trait,target_island,target_island_name,analysis,method,selection_method,n_components,selection_n_components,n_individuals,corr_mean,corr_std,mse_mean,n_rows
thr_wing,0,Nesøy,full_baseline,full_source_unweighted,none,2000,,5515,0.1356047021074647,,6413.191563124042,1
thr_wing,1,Myken,full_baseline,full_source_unweighted,none,2000,,5541,0.2779892714205819,,6322.265166696411,1
thr_wing,2,Træna,full_baseline,full_source_unweighted,none,2000,,5347,0.2274777893730485,,6233.978786721848,1
thr_wing,3,Selvær,full_baseline,full_source_unweighted,none,2000,,5442,0.3393799599440018,,6275.754405629992,1
thr_wing,4,Gjerøy,full_baseline,full_source_unweighted,none,2000,,5080,0.0854420092655665,,6419.085194560533,1
thr_wing,5,Hestmannøy,full_baseline,full_source_unweighted,none,2000,,4578,0.1028990681033211,,6388.785982542422,1
thr_wing,6,Indre Kvarøy,full_baseline,full_source_unweighted,none,2000,,5284,0.2742959641229148,,6302.233237769826,1
thr_wing,7,Onøy og Lurøy,full_baseline,full_source_unweighted,none,2000,,5377,0.3346284132264873,,6372.525835975624,1
thr_wing,8,Lovund,full_baseline,full_source_unweighted,none,2000,,5482,0.1998564335783617,,6307.973881679108,1
