analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,4,False,2500,0.10542147982677315,2.8939523854151883,14,Southern 4,0,631883636,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.0665989244470026,2.9365781175574392,14,Southern 4,0,631883636,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.04780249911342929,2.96367468058517,14,Southern 4,0,631883636,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.04443300716423126,2.9888938414362416,14,Southern 4,0,631883636,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.05412748327481395,2.9708447129729243,14,Southern 4,0,631883636,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.13912359877609334,2.9888659924554912,14,Southern 4,0,631883636,body_mass,500,,0.021760793307321086,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.12609818744987059,2.9283577118829687,14,Southern 4,0,631883636,body_mass,500,,0.015550891822278633,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.1310124184076348,2.958566293779715,14,Southern 4,0,631883636,body_mass,500,,0.012392210868050767,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.09095652496878488,3.069625106944316,14,Southern 4,0,631883636,body_mass,500,,0.00905633286347698,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.09004075083947886,2.9664542901632793,14,Southern 4,0,631883636,body_mass,500,,0.005897072405536397,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.0800291989121007,2.969109157786307,14,Southern 4,0,631883636,body_mass,500,,0.003496619342216781,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.06116505330840517,2.9771361577838413,14,Southern 4,0,631883636,body_mass,500,,0.0015976120800405955,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.051742727200681876,2.993755938633768,14,Southern 4,0,631883636,body_mass,500,,5.622860848775168e-06,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.04421939869245272,3.0025238560336627,14,Southern 4,0,631883636,body_mass,500,,-0.001391695794686076,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.07283675020167497,3.1890327820712763,14,Southern 4,0,631883636,body_mass,500,10.0,,14.317987442016602
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.0894088931825941,3.0296463844780774,14,Southern 4,0,631883636,body_mass,500,10.0,,20.95313835144043
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.09346872762841055,2.971080077970555,14,Southern 4,0,631883636,body_mass,500,10.0,,27.652557373046875
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.07057372180663195,3.0193701009234513,14,Southern 4,0,631883636,body_mass,500,10.0,,32.63278579711914
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.06943482619949527,3.0067278181376262,14,Southern 4,0,631883636,body_mass,500,10.0,,36.66097640991211
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.07642577356889038,2.988704349887596,14,Southern 4,0,631883636,body_mass,500,10.0,,40.23451614379883
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.052705137534977485,3.019264195042131,14,Southern 4,0,631883636,body_mass,500,10.0,,43.568687438964844
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.036976369371311595,3.0319917268058862,14,Southern 4,0,631883636,body_mass,500,10.0,,46.812164306640625
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.043255341199167255,3.006220394836863,14,Southern 4,0,631883636,body_mass,500,10.0,,50.25457763671875
