n_individuals,corr_eval,mse_adj,method,order_seed,pevmean_obj,target_island,target_island_name,repeat,repeat_seed,trait
1000,0.24137243734512576,1.185706377029419,pevmean_ga,-1,56950.01711134339,2,Træna,0,405385771,body_mass
3500,0.1333784558460301,1.2359089851379395,pevmean_ga,-1,52012.583321469705,2,Træna,0,405385771,body_mass
2500,0.3034299614859299,1.4621461629867554,pevmean_ga,-1,52148.62078127301,6,Indre Kvarøy,0,2036077539,body_mass
5524,0.2727841989635033,1.3489103317260742,pevmean_ga,-2,60338.0467332525,10,Aldra,0,2138453555,body_mass
5524,0.2727841989635033,1.3489103317260742,random_individual,-2,60338.0467332525,10,Aldra,0,2138453555,body_mass
2000,0.18299129961578167,1.4122130870819092,pevmean_ga,-1,66416.89812105405,10,Aldra,0,2138453555,body_mass
4500,0.25479807483983963,1.357211947441101,pevmean_ga,-1,61795.13018743166,10,Aldra,0,2138453555,body_mass
1000,0.0849236159803298,0.9834578633308411,pevmean_ga,-1,64743.12061067088,14,Southern 4,0,1319110456,body_mass
3500,0.10221938337907399,0.9818149209022522,pevmean_ga,-1,61860.39076226912,14,Southern 4,0,1319110456,body_mass
