target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
14,80.0,4,12,Southern 2,4.8,4.263540521418529,0.00013731718846289855,10
14,80.0,4,0,Nesøy,6.4,4.742245131674331,9.758883693360765e-05,10
14,80.0,4,11,Southern 1,6.6,3.3730961708462712,4.570593403151451e-05,10
14,80.0,4,8,Lovund,6.8,4.391911757866828,4.362605101661719e-05,10
14,80.0,4,9,Sleneset,7.2,5.533734925185902,3.482370430110788e-05,10
14,80.0,4,7,Onøy og Lurøy,7.3,4.643992535164831,4.630036367419551e-05,10
14,80.0,4,15,Southern 5,7.4,5.146735750831676,3.943508044088e-05,10
14,80.0,4,5,Hestmannøy,7.5,2.7988092706244445,2.057592406615292e-05,10
14,80.0,4,1,Myken,8.0,5.354126134736337,-2.466310484331737e-06,10
14,80.0,4,13,Southern 3,8.5,3.6590830666833583,1.0678200461904793e-05,10
14,80.0,4,4,Gjerøy,8.8,3.3928028399998595,-2.0489842666470188e-05,10
14,80.0,4,3,Selvær,8.9,4.581363212940978,-9.138333079437844e-07,10
14,80.0,4,6,Indre Kvarøy,8.9,3.446415206816755,-1.6321695120645195e-06,10
14,80.0,4,2,Træna,10.4,2.9514591494904874,-5.360208551350938e-05,10
14,80.0,4,10,Aldra,12.5,2.5495097567963922,-0.00016053820627630222,10
14,80.0,5,12,Southern 2,4.8,4.263540521418529,0.00013439597307581534,10
14,80.0,5,0,Nesøy,6.2,4.4671641514002545,9.891592881032601e-05,10
14,80.0,5,7,Onøy og Lurøy,7.0,4.47213595499958,3.838138586543064e-05,10
14,80.0,5,8,Lovund,7.0,4.371625682868001,3.261825032687408e-05,10
14,80.0,5,15,Southern 5,7.0,5.14241620684717,4.377689552595811e-05,10
14,80.0,5,11,Southern 1,7.1,3.381321240777536,4.584383885982805e-05,10
14,80.0,5,5,Hestmannøy,7.3,2.7908580918579307,2.214862557654537e-05,10
14,80.0,5,9,Sleneset,7.5,5.421151989096864,3.515585996628354e-05,10
14,80.0,5,1,Myken,8.2,5.4528280124476085,3.159186692221571e-05,10
14,80.0,5,13,Southern 3,8.2,3.73571352696584,1.3419891710746514e-05,10
14,80.0,5,4,Gjerøy,8.8,3.0840089349921005,-2.270786265005996e-05,10
14,80.0,5,6,Indre Kvarøy,9.0,3.559026084010437,-7.685244698561674e-06,10
14,80.0,5,3,Selvær,9.2,4.871686908385363,-1.6961871693539422e-05,10
14,80.0,5,2,Træna,10.1,3.212821536005731,-4.466998358319202e-05,10
14,80.0,5,10,Aldra,12.6,2.6331223544175333,-0.00015332845658994212,10
14,80.0,6,12,Southern 2,4.8,3.9384147967311813,0.00014164465171816315,10
14,80.0,6,0,Nesøy,6.4,4.575295983139597,8.372574873884573e-05,10
14,80.0,6,11,Southern 1,6.7,3.7727090178455764,5.11737501960703e-05,10
14,80.0,6,15,Southern 5,6.8,5.2451035367389185,5.278092814084076e-05,10
14,80.0,6,7,Onøy og Lurøy,7.0,4.47213595499958,3.652087781404634e-05,10
14,80.0,6,8,Lovund,7.4,4.402019738458447,4.41234713083595e-05,10
14,80.0,6,9,Sleneset,7.4,5.440588203494177,3.1487790831421e-05,10
14,80.0,6,5,Hestmannøy,7.6,2.836272984824353,1.9584470616167646e-05,10
14,80.0,6,1,Myken,8.1,5.363456596884762,4.3958665284718633e-05,10
14,80.0,6,13,Southern 3,8.2,3.552776691859794,1.378551885875759e-05,10
14,80.0,6,4,Gjerøy,8.6,3.2386554137309655,-2.5899995502221863e-05,10
14,80.0,6,6,Indre Kvarøy,8.8,3.4896672875473067,-1.0189490873279426e-05,10
14,80.0,6,3,Selvær,9.1,4.724639903973871,-1.6475593715362458e-05,10
14,80.0,6,2,Træna,10.4,3.134042472944842,-4.325652852271398e-05,10
14,80.0,6,10,Aldra,12.7,2.5407785333546005,-0.00017150625101388454,10
14,80.0,7,12,Southern 2,4.8,3.852848873813304,0.0001380655313064728,10
14,80.0,7,0,Nesøy,6.5,4.576510072581994,7.949002710311267e-05,10
14,80.0,7,11,Southern 1,6.6,3.7771241264574114,5.055237931538235e-05,10
14,80.0,7,15,Southern 5,6.6,5.316640543300503,6.010312900202842e-05,10
14,80.0,7,8,Lovund,7.3,4.2176876234364356,3.795197194682261e-05,10
14,80.0,7,7,Onøy og Lurøy,7.4,4.427188724235731,3.821366143814729e-05,10
14,80.0,7,9,Sleneset,7.4,5.621387729022079,3.264714521042204e-05,10
14,80.0,7,5,Hestmannøy,7.5,2.718251071716682,1.9400508220678832e-05,10
14,80.0,7,13,Southern 3,8.2,3.552776691859794,1.455091145873503e-05,10
14,80.0,7,1,Myken,8.3,5.457919831665621,3.4667199672808864e-05,10
14,80.0,7,6,Indre Kvarøy,8.6,3.8930136855083823,-6.10558097693566e-06,10
14,80.0,7,4,Gjerøy,8.8,3.259175083088084,-2.4948578683800286e-05,10
14,80.0,7,3,Selvær,9.1,4.433458644845529,-1.1743783782576292e-05,10
14,80.0,7,2,Træna,10.4,2.9888682361946524,-4.489911156420347e-05,10
14,80.0,7,10,Aldra,12.5,2.8771127502720115,-0.00017534794422334352,10
14,80.0,8,12,Southern 2,4.9,4.094712037087183,0.00014068426169698537,10
14,80.0,8,0,Nesøy,6.5,4.527692569068709,7.777475722659614e-05,10
14,80.0,8,8,Lovund,6.8,4.237399621885521,4.715193343574525e-05,10
14,80.0,8,11,Southern 1,6.8,3.4896672875473063,4.992355178127737e-05,10
14,80.0,8,15,Southern 5,6.8,5.28730134903956,6.485064078837632e-05,10
14,80.0,8,7,Onøy og Lurøy,7.1,4.677368680976279,4.529831778836749e-05,10
14,80.0,8,9,Sleneset,7.3,5.375872022286245,3.386717919084378e-05,10
14,80.0,8,5,Hestmannøy,7.9,2.4698178070456938,1.9071331673316078e-05,10
14,80.0,8,13,Southern 3,8.1,3.5730472522297636,1.3499469182576864e-05,10
14,80.0,8,1,Myken,8.2,5.4528280124476085,1.563766252968903e-05,10
14,80.0,8,6,Indre Kvarøy,8.7,3.591656999213594,-6.702179242344134e-06,10
14,80.0,8,4,Gjerøy,8.9,3.178049716414141,-2.573535310503636e-05,10
14,80.0,8,3,Selvær,9.0,4.737556801183965,-1.0038527086487657e-05,10
14,80.0,8,2,Træna,10.3,3.1640339933558095,-4.8026651907071786e-05,10
14,80.0,8,10,Aldra,12.7,2.9078437983419185,-0.0001809289396787307,10
14,80.0,9,12,Southern 2,4.7,3.917198545446024,0.00014296521041316643,10
14,80.0,9,0,Nesøy,6.7,4.83160888777687,8.266340304199472e-05,10
14,80.0,9,15,Southern 5,6.7,5.271516754112509,6.350896262495787e-05,10
14,80.0,9,11,Southern 1,6.9,3.6347092196090607,4.7836201643510165e-05,10
14,80.0,9,8,Lovund,7.0,3.972125095937662,4.7495778702989255e-05,10
14,80.0,9,7,Onøy og Lurøy,7.1,4.748099034818508,4.353802037212325e-05,10
14,80.0,9,9,Sleneset,7.4,5.253570214625479,3.527729040857563e-05,10
14,80.0,9,5,Hestmannøy,7.9,2.378141197564929,1.898864775216783e-05,10
14,80.0,9,1,Myken,8.0,5.734883511361751,1.9154751915797543e-05,10
14,80.0,9,13,Southern 3,8.3,3.6224607965059086,1.4211204241005112e-05,10
14,80.0,9,6,Indre Kvarøy,8.7,3.5292429153510465,-7.438643450779379e-06,10
14,80.0,9,3,Selvær,8.9,4.408325456829761,-3.902885138695988e-06,10
14,80.0,9,4,Gjerøy,8.9,3.381321240777535,-2.7756264046099242e-05,10
14,80.0,9,2,Træna,10.1,3.281259920619923,-4.837446888897066e-05,10
14,80.0,9,10,Aldra,12.7,2.869378562220979,-0.0001819741709103817,10
14,80.0,10,12,Southern 2,4.8,3.794733192202055,0.00013850675411777028,10
14,80.0,10,0,Nesøy,6.7,4.83160888777687,8.0500088647662e-05,10
14,80.0,10,11,Southern 1,6.7,3.6530048514126614,4.8862612379572914e-05,10
14,80.0,10,15,Southern 5,6.7,5.271516754112509,6.196186743277746e-05,10
14,80.0,10,7,Onøy og Lurøy,7.2,4.638007234913623,4.0689332582519294e-05,10
14,80.0,10,8,Lovund,7.2,4.131182235954578,4.445733800399244e-05,10
14,80.0,10,9,Sleneset,7.5,5.233439489369194,3.59651572894428e-05,10
14,80.0,10,5,Hestmannøy,7.9,2.6436506745197805,2.0170505260595e-05,10
14,80.0,10,1,Myken,8.0,5.656854249492381,5.589620609006652e-05,10
14,80.0,10,13,Southern 3,8.4,3.835506630304673,1.2450422189299394e-05,10
14,80.0,10,4,Gjerøy,8.7,3.802046232695699,-2.760705651808122e-05,10
14,80.0,10,6,Indre Kvarøy,8.7,3.5292429153510465,-6.424076963269853e-06,10
14,80.0,10,3,Selvær,8.9,4.408325456829761,-1.2836552766300515e-06,10
14,80.0,10,2,Træna,10.1,3.1428932176861775,-5.2100372036733796e-05,10
14,80.0,10,10,Aldra,12.5,2.8382310609877335,-0.00018570431314497013,10
14,80.0,11,12,Southern 2,4.8,3.794733192202055,0.00014100074352249963,10
14,80.0,11,15,Southern 5,6.6,5.316640543300503,5.894967747344238e-05,10
14,80.0,11,11,Southern 1,6.7,3.6530048514126614,4.8451433618366807e-05,10
14,80.0,11,8,Lovund,7.0,4.08248290463863,4.754196311066735e-05,10
14,80.0,11,0,Nesøy,7.1,5.195083145522205,7.709903423766839e-05,10
14,80.0,11,7,Onøy og Lurøy,7.1,4.532597979574677,3.937618626324926e-05,10
14,80.0,11,9,Sleneset,7.5,5.233439489369194,3.946621830029944e-05,10
14,80.0,11,5,Hestmannøy,7.8,2.616188916046478,1.9903832536250913e-05,10
14,80.0,11,1,Myken,8.2,5.533734925185902,4.996492391619673e-05,10
14,80.0,11,6,Indre Kvarøy,8.5,3.5039660069381067,-7.3906966522771724e-06,10
14,80.0,11,13,Southern 3,8.5,3.689323936863109,1.4291800526454495e-05,10
14,80.0,11,4,Gjerøy,8.7,3.888730155490635,-2.867209672777656e-05,10
14,80.0,11,3,Selvær,8.8,4.315347288715269,-2.652467442990211e-06,10
14,80.0,11,2,Træna,10.0,3.197221015541813,-5.273465265164707e-05,10
14,80.0,11,10,Aldra,12.7,2.5841396591085743,-0.00018176613957976694,10
14,80.0,12,12,Southern 2,4.6,3.7178249316263163,0.000139567711095561,10
14,80.0,12,11,Southern 1,6.7,3.6530048514126614,4.6070902529577005e-05,10
14,80.0,12,15,Southern 5,6.7,5.29255241930688,5.935031083384913e-05,10
14,80.0,12,0,Nesøy,7.0,4.853406592853679,7.40538028541959e-05,10
14,80.0,12,8,Lovund,7.3,3.8887301554906353,4.738112170629522e-05,10
14,80.0,12,9,Sleneset,7.3,5.437523946307425,4.287713588062046e-05,10
14,80.0,12,7,Onøy og Lurøy,7.4,4.427188724235731,3.759513371553624e-05,10
14,80.0,12,5,Hestmannøy,7.7,2.7507574714370344,2.037350659822348e-05,10
14,80.0,12,1,Myken,8.2,5.593647190240809,4.979924630393641e-05,10
14,80.0,12,6,Indre Kvarøy,8.5,3.6285901761795403,-6.534592352547083e-06,10
14,80.0,12,4,Gjerøy,8.6,3.717824931626316,-2.9714588690494844e-05,10
14,80.0,12,13,Southern 3,8.6,3.806427312965386,1.3820102432830555e-05,10
14,80.0,12,3,Selvær,8.7,4.473378042498879,2.399608322197603e-06,10
14,80.0,12,2,Træna,10.0,3.197221015541813,-5.076812523289434e-05,10
14,80.0,12,10,Aldra,12.7,2.7507574714370344,-0.00017791801590650742,10
14,80.0,13,12,Southern 2,4.7,3.7431418769679454,0.00013738641387761583,10
14,80.0,13,11,Southern 1,6.8,3.583914681524163,4.7202239863418515e-05,10
14,80.0,13,15,Southern 5,6.8,5.094659513211413,6.0563543030224055e-05,10
14,80.0,13,0,Nesøy,7.1,4.998888765404656,6.650589137793125e-05,10
14,80.0,13,8,Lovund,7.1,4.04007700696685,5.403176783341694e-05,10
14,80.0,13,9,Sleneset,7.3,5.271516754112509,4.041676705888336e-05,10
14,80.0,13,7,Onøy og Lurøy,7.4,4.427188724235731,3.927501463642624e-05,10
14,80.0,13,1,Myken,7.7,5.926400443964467,4.8722046287877094e-05,10
14,80.0,13,5,Hestmannøy,7.7,2.7507574714370344,1.996126345366116e-05,10
14,80.0,13,6,Indre Kvarøy,8.5,3.6285901761795403,-7.049776072137592e-06,10
14,80.0,13,13,Southern 3,8.6,3.565264521898917,1.3952507806530803e-05,10
14,80.0,13,3,Selvær,8.7,4.498147766951785,4.556089491099207e-06,10
14,80.0,13,4,Gjerøy,8.7,3.529242915351047,-2.878666507776742e-05,10
14,80.0,13,2,Træna,10.1,3.281259920619923,-5.3401532423646674e-05,10
14,80.0,13,10,Aldra,12.8,2.658320271650251,-0.0001763893383111619,10
14,80.0,14,12,Southern 2,4.8,3.8815804341359033,0.00014073815337058555,10
14,80.0,14,11,Southern 1,6.8,3.583914681524163,4.7037005081032956e-05,10
14,80.0,14,8,Lovund,7.0,4.136557881996952,5.710712934337209e-05,10
14,80.0,14,15,Southern 5,7.0,5.2493385826745405,5.47314760511139e-05,10
14,80.0,14,0,Nesøy,7.1,4.998888765404656,6.73735346149821e-05,10
14,80.0,14,7,Onøy og Lurøy,7.3,4.321779468896785,3.684142127616744e-05,10
14,80.0,14,9,Sleneset,7.3,5.121848624601603,3.817436741706047e-05,10
14,80.0,14,1,Myken,7.5,5.9675045966560525,5.082284548871236e-05,10
14,80.0,14,5,Hestmannøy,7.8,2.440400695696417,2.0218883892045322e-05,10
14,80.0,14,3,Selvær,8.6,4.376706016578627,4.423749808456101e-06,10
14,80.0,14,6,Indre Kvarøy,8.6,3.717824931626316,-7.658449638390794e-06,10
14,80.0,14,13,Southern 3,8.6,3.7178249316263163,1.3738724337841317e-05,10
14,80.0,14,4,Gjerøy,8.7,3.529242915351047,-2.8696326227997372e-05,10
14,80.0,14,2,Træna,10.1,3.3149493041204847,-5.3770547091629366e-05,10
14,80.0,14,10,Aldra,12.8,2.658320271650251,-0.00017459328475146496,10
14,80.0,15,12,Southern 2,4.6,4.033195589934446,0.00013953782545481948,10
14,80.0,15,11,Southern 1,6.7,3.6832956257496714,4.721341489219873e-05,10
14,80.0,15,8,Lovund,7.0,4.136557881996952,5.568937450348225e-05,10
14,80.0,15,15,Southern 5,7.0,5.2493385826745405,4.852763056246417e-05,10
14,80.0,15,0,Nesøy,7.2,4.894441291460708,6.575823836993034e-05,10
14,80.0,15,9,Sleneset,7.2,5.181162460726786,4.2466193740622744e-05,10
14,80.0,15,1,Myken,7.5,5.9675045966560525,4.477100898051382e-05,10
14,80.0,15,5,Hestmannøy,7.7,2.359378449224852,1.9737535251808775e-05,10
14,80.0,15,7,Onøy og Lurøy,7.7,4.270050741306634,3.6001537102466204e-05,10
14,80.0,15,6,Indre Kvarøy,8.6,3.4383458555273667,-6.695050746398758e-06,10
14,80.0,15,13,Southern 3,8.6,3.7178249316263163,1.6629037278257287e-05,10
14,80.0,15,3,Selvær,8.7,4.423422506008969,2.5424330753128544e-06,10
14,80.0,15,4,Gjerøy,8.7,3.529242915351047,-2.7640138172476878e-05,10
14,80.0,15,2,Træna,10.1,3.3149493041204847,-5.27921225210995e-05,10
14,80.0,15,10,Aldra,12.7,2.7507574714370344,-0.0001741144121079414,10
14,80.0,16,12,Southern 2,4.6,4.115013163202924,0.00014406362206726905,10
14,80.0,16,11,Southern 1,6.8,3.583914681524163,4.71723967712396e-05,10
14,80.0,16,15,Southern 5,6.9,5.2588549662027715,4.760566797989487e-05,10
14,80.0,16,8,Lovund,7.1,4.04007700696685,5.504339263868003e-05,10
14,80.0,16,0,Nesøy,7.2,4.894441291460708,6.362270378183574e-05,10
14,80.0,16,7,Onøy og Lurøy,7.3,4.321779468896786,3.816517901777813e-05,10
14,80.0,16,9,Sleneset,7.3,5.271516754112509,4.0145230563621976e-05,10
14,80.0,16,5,Hestmannøy,7.7,2.496664441476534,1.8784074934566607e-05,10
14,80.0,16,1,Myken,7.8,5.769652406245015,3.874827216863371e-05,10
14,80.0,16,3,Selvær,8.6,4.3256341860022225,2.206971906176076e-06,10
14,80.0,16,4,Gjerøy,8.6,3.717824931626316,-2.697520338176435e-05,10
14,80.0,16,13,Southern 3,8.7,3.7133393177689658,1.5448614547746525e-05,10
14,80.0,16,6,Indre Kvarøy,8.8,3.7058512292499457,-6.940992340222568e-06,10
14,80.0,16,2,Træna,10.0,3.366501646120693,-5.342625754840044e-05,10
14,80.0,16,10,Aldra,12.6,2.7162065049951147,-0.00016930194675961508,10
14,80.0,17,12,Southern 2,4.6,4.115013163202924,0.00014391398995287,10
14,80.0,17,8,Lovund,6.9,4.20185144377518,5.6702859343928306e-05,10
14,80.0,17,11,Southern 1,6.9,3.5103022978402043,4.69474278119416e-05,10
14,80.0,17,15,Southern 5,6.9,5.2588549662027715,4.807861775737433e-05,10
14,80.0,17,0,Nesøy,7.0,4.666666666666667,6.187104710701063e-05,10
14,80.0,17,9,Sleneset,7.4,5.378971401051816,4.361040050475933e-05,10
14,80.0,17,1,Myken,7.5,5.986094998689324,3.749256901075937e-05,10
14,80.0,17,5,Hestmannøy,7.6,2.4129281427805145,1.8909262916249845e-05,10
14,80.0,17,7,Onøy og Lurøy,7.7,4.270050741306634,3.54432805372826e-05,10
14,80.0,17,3,Selvær,8.6,4.3256341860022225,3.1000050912212483e-07,10
14,80.0,17,13,Southern 3,8.6,3.7178249316263163,1.573499523257042e-05,10
14,80.0,17,4,Gjerøy,8.7,3.529242915351047,-2.5729857866226793e-05,10
14,80.0,17,6,Indre Kvarøy,8.7,3.653004851412662,-5.9601768105823085e-06,10
14,80.0,17,2,Træna,10.2,3.155242550986462,-5.458424578747214e-05,10
14,80.0,17,10,Aldra,12.7,2.6267851073127395,-0.0001713457183452852,10
14,80.0,18,12,Southern 2,4.5,3.8944404818493075,0.00014342367586277164,10
14,80.0,18,15,Southern 5,6.7,5.2925524193068805,4.9721108042083927e-05,10
14,80.0,18,0,Nesøy,6.9,4.581363212940979,5.926443177765917e-05,10
14,80.0,18,8,Lovund,7.0,4.136557881996952,5.651533888427356e-05,10
14,80.0,18,11,Southern 1,7.0,3.4641016151377544,4.6423921430095547e-05,10
14,80.0,18,9,Sleneset,7.4,5.378971401051816,4.137756945049759e-05,10
14,80.0,18,1,Myken,7.5,5.986094998689324,2.9899039945340597e-05,10
14,80.0,18,5,Hestmannøy,7.7,2.6267851073127395,1.95752490494497e-05,10
14,80.0,18,7,Onøy og Lurøy,7.7,4.270050741306634,3.5583556870961576e-05,10
14,80.0,18,3,Selvær,8.6,4.3256341860022225,1.8970171331889095e-06,10
14,80.0,18,6,Indre Kvarøy,8.6,3.6270588023294517,-5.285991222994817e-06,10
14,80.0,18,4,Gjerøy,8.7,3.529242915351047,-2.4965906814296707e-05,10
14,80.0,18,13,Southern 3,8.7,3.8600518131237562,1.590621129881212e-05,10
14,80.0,18,2,Træna,10.2,3.0840089349921005,-5.486566394602057e-05,10
14,80.0,18,10,Aldra,12.8,2.5298221281347035,-0.00017232323696326324,10
14,80.0,19,12,Southern 2,4.6,3.977715704047013,0.0001441694420029927,10
14,80.0,19,15,Southern 5,6.5,5.421151989096864,5.035971830137507e-05,10
14,80.0,19,0,Nesøy,6.9,4.581363212940979,6.207880938460412e-05,10
14,80.0,19,8,Lovund,6.9,4.0947120370871835,6.149277412535632e-05,10
14,80.0,19,11,Southern 1,7.0,3.4641016151377544,4.6297942432184817e-05,10
14,80.0,19,9,Sleneset,7.5,5.254627590144816,3.98107286725826e-05,10
14,80.0,19,1,Myken,7.6,5.94792213951879,3.1479501309415164e-05,10
14,80.0,19,7,Onøy og Lurøy,7.6,4.376706016578628,3.552016138647031e-05,10
14,80.0,19,5,Hestmannøy,7.7,2.6267851073127395,1.870251471325873e-05,10
14,80.0,19,3,Selvær,8.6,4.3256341860022225,1.568510743261834e-08,10
14,80.0,19,6,Indre Kvarøy,8.6,3.6270588023294517,-2.7942241249351724e-06,10
14,80.0,19,4,Gjerøy,8.7,3.529242915351047,-2.4672051592697823e-05,10
14,80.0,19,13,Southern 3,8.8,3.73571352696584,1.669580696849504e-05,10
14,80.0,19,2,Træna,10.2,3.0840089349921005,-5.5937108494006236e-05,10
14,80.0,19,10,Aldra,12.8,2.5298221281347035,-0.00017946411649905343,10
14,80.0,20,12,Southern 2,4.7,4.029061098237818,0.00014349627229457974,10
14,80.0,20,15,Southern 5,6.5,5.622375931144333,5.234353909328299e-05,10
14,80.0,20,8,Lovund,6.8,4.184627953726724,6.213086975652408e-05,10
14,80.0,20,0,Nesøy,7.0,4.83045891539648,6.333333903682852e-05,10
14,80.0,20,11,Southern 1,7.0,3.4641016151377544,4.6712649597986875e-05,10
14,80.0,20,9,Sleneset,7.5,5.254627590144816,4.327947857526877e-05,10
14,80.0,20,1,Myken,7.6,5.94792213951879,3.0473017110878775e-05,10
14,80.0,20,5,Hestmannøy,7.6,2.6749870196985173,1.8641362530553463e-05,10
14,80.0,20,7,Onøy og Lurøy,7.7,4.001388647846033,3.4857673977817493e-05,10
14,80.0,20,3,Selvær,8.6,4.3256341860022225,-1.2720438532503685e-06,10
14,80.0,20,4,Gjerøy,8.7,3.529242915351047,-2.6180206558547715e-05,10
14,80.0,20,6,Indre Kvarøy,8.7,3.497618237219913,-3.585087382872267e-06,10
14,80.0,20,13,Southern 3,8.7,3.653004851412662,1.6830365272710113e-05,10
14,80.0,20,2,Træna,10.2,3.0840089349921005,-5.6360870649411774e-05,10
14,80.0,20,10,Aldra,12.7,2.6267851073127395,-0.00017630227706929227,10
14,80.0,21,12,Southern 2,4.6,3.977715704047013,0.00014334756601543366,10
14,80.0,21,15,Southern 5,6.5,5.622375931144333,5.188699165463958e-05,10
14,80.0,21,8,Lovund,6.7,4.191260749066642,6.432890268744909e-05,10
14,80.0,21,0,Nesøy,6.9,4.909175083453431,6.677720831195269e-05,10
14,80.0,21,11,Southern 1,7.1,3.446415206816755,4.728995117777294e-05,10
14,80.0,21,9,Sleneset,7.5,5.254627590144816,4.367783781240623e-05,10
14,80.0,21,7,Onøy og Lurøy,7.6,3.8930136855083823,3.4865891004735487e-05,10
14,80.0,21,1,Myken,7.7,5.926400443964467,2.3855307685926858e-05,10
14,80.0,21,5,Hestmannøy,7.7,2.6267851073127395,1.8593264789916328e-05,10
14,80.0,21,6,Indre Kvarøy,8.6,3.238655413730965,-2.3767587125228836e-06,10
14,80.0,21,13,Southern 3,8.6,3.6270588023294517,1.6141847934455547e-05,10
14,80.0,21,4,Gjerøy,8.7,3.529242915351047,-2.731562668867824e-05,10
14,80.0,21,3,Selvær,8.9,4.357624225296267,1.1163489092247376e-06,10
14,80.0,21,2,Træna,10.1,3.21282153600573,-5.670888003315258e-05,10
14,80.0,21,10,Aldra,12.8,2.658320271650251,-0.00017691632683002712,10
14,80.0,22,12,Southern 2,4.6,3.977715704047013,0.0001432483831692517,10
14,80.0,22,15,Southern 5,6.6,5.521674464226308,5.334726339758383e-05,10
14,80.0,22,8,Lovund,6.7,4.191260749066642,6.146335491832604e-05,10
14,80.0,22,0,Nesøy,6.9,4.909175083453431,6.885557732964727e-05,10
14,80.0,22,11,Southern 1,7.1,3.446415206816755,4.67233825120826e-05,10
14,80.0,22,9,Sleneset,7.4,5.378971401051816,4.278614045374032e-05,10
14,80.0,22,7,Onøy og Lurøy,7.6,3.8930136855083823,3.3535804499385495e-05,10
14,80.0,22,1,Myken,7.7,5.926400443964467,2.9988932318855695e-05,10
14,80.0,22,5,Hestmannøy,7.7,2.6267851073127395,1.8376461725870945e-05,10
14,80.0,22,13,Southern 3,8.5,3.4721111093332766,1.6169747262324143e-05,10
14,80.0,22,6,Indre Kvarøy,8.6,3.238655413730965,-1.5320047824722116e-06,10
14,80.0,22,4,Gjerøy,8.7,3.529242915351047,-2.6771975254574504e-05,10
14,80.0,22,3,Selvær,8.9,4.408325456829763,1.2074305255499744e-06,10
14,80.0,22,2,Træna,10.1,3.21282153600573,-5.759825011370891e-05,10
