target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
14,40.0,1,8,Lovund,4.4,5.125101625008686,0.00020283503489440053,10
14,40.0,1,9,Sleneset,4.8,4.565571644870382,0.000623174797395362,10
14,40.0,1,13,Southern 3,5.9,4.794672969962487,0.00011593277503844443,10
14,40.0,1,3,Selvær,6.1,3.784471194529326,0.00015746749355089552,10
14,40.0,1,0,Nesøy,7.4,4.948624949305503,1.174034068956363e-05,10
14,40.0,1,5,Hestmannøy,7.6,2.836272984824353,-9.127991977754624e-06,10
14,40.0,1,2,Træna,7.7,3.4657049948186747,8.072907273162933e-06,10
14,40.0,1,15,Southern 5,7.8,5.411920998027307,0.00010318930384489761,10
14,40.0,1,4,Gjerøy,8.1,3.2812599206199238,8.301779520000059e-06,10
14,40.0,1,12,Southern 2,8.4,3.8355066303046734,-3.1100386885164425e-05,10
14,40.0,1,6,Indre Kvarøy,8.8,2.485513584307633,-5.673675362724352e-05,10
14,40.0,1,11,Southern 1,9.0,3.711842908553348,-5.5613676339488346e-05,10
14,40.0,1,7,Onøy og Lurøy,10.0,2.8284271247461894,-9.975538806720593e-05,10
14,40.0,1,1,Myken,11.3,3.6224607965059086,-0.0001675086091323476,10
14,40.0,1,10,Aldra,12.7,2.7908580918579307,-0.00030269670363948785,10
14,40.0,2,8,Lovund,4.5,4.301162633521313,0.0001789747169997565,10
14,40.0,2,9,Sleneset,4.5,4.034572812303401,0.00044741304368000473,10
14,40.0,2,13,Southern 3,6.5,3.8369548110737792,0.00011949344286588638,10
14,40.0,2,3,Selvær,6.6,4.221637386396684,0.00010828023403094042,10
14,40.0,2,12,Southern 2,7.3,4.522781838156198,4.174987763997972e-05,10
14,40.0,2,15,Southern 5,7.4,6.275171533733382,6.783876139544769e-05,10
14,40.0,2,2,Træna,7.5,2.718251071716682,1.414253789369842e-05,10
14,40.0,2,5,Hestmannøy,8.0,3.197221015541813,-7.784235086281356e-06,10
14,40.0,2,0,Nesøy,8.1,5.173651192984185,5.821865895168767e-06,10
14,40.0,2,11,Southern 1,9.0,3.80058475033046,-4.352887558235216e-05,10
14,40.0,2,6,Indre Kvarøy,9.1,2.998147576235848,-5.750003714677181e-05,10
14,40.0,2,7,Onøy og Lurøy,9.4,4.033195589934446,-5.903662024277765e-05,10
14,40.0,2,4,Gjerøy,9.5,3.1710495984067415,-1.3564905460745447e-05,10
14,40.0,2,1,Myken,10.0,3.858612300930075,-0.00015863619456465283,10
14,40.0,2,10,Aldra,12.6,2.5905812303633935,-0.00024386775582199545,10
14,40.0,3,9,Sleneset,4.5,3.9510898637098992,0.00042215681676945613,10
14,40.0,3,8,Lovund,4.7,4.270050741306634,0.0002462240200802449,10
14,40.0,3,13,Southern 3,5.4,3.6270588023294517,0.000146150613408397,10
14,40.0,3,3,Selvær,7.2,4.366539438350084,4.006569304518783e-05,10
14,40.0,3,2,Træna,7.4,3.238655413730965,4.419264898026072e-06,10
14,40.0,3,15,Southern 5,7.6,6.131883886702356,3.0656741016311015e-05,10
14,40.0,3,5,Hestmannøy,7.8,3.155242550986462,-6.677614001321627e-06,10
14,40.0,3,12,Southern 2,7.9,4.748099034818508,1.1850845395009805e-05,10
14,40.0,3,0,Nesøy,8.9,5.300943312279428,1.1194231291816833e-05,10
14,40.0,3,6,Indre Kvarøy,8.9,2.5582111805799856,-5.52926603038626e-05,10
