n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
6,9,3701,0.0752672620790175,0.8848916888237,random_individual,2,9,3701,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
5,10,4259,0.0784084957992757,0.884386420249939,random_individual,2,10,4259,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
4,11,4425,0.0882997796523916,0.8823999762535095,random_individual,2,11,4425,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
3,12,4544,0.109685055037263,0.879095733165741,random_individual,2,12,4544,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
2,13,4836,0.0982257092558025,0.8809478282928467,random_individual,2,13,4836,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
1,14,5009,0.1163890857733172,0.8772419691085815,random_individual,2,14,5009,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
0,15,5211,0.1124186208784203,0.8777693510055542,random_individual,2,15,5211,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
14,1,158,0.0046001693851399,0.905278503894806,random_individual,3,1,158,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
13,2,250,0.0563282114293931,0.8961441516876221,random_individual,3,2,250,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
12,3,444,0.0827734307192564,0.8893073201179504,random_individual,3,3,444,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
11,4,841,0.0712708125589633,0.8903259038925171,random_individual,3,4,841,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
10,5,1425,0.015844305662341,0.895819365978241,random_individual,3,5,1425,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
9,6,1781,0.0476427775049752,0.8908575177192688,random_individual,3,6,1781,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
8,7,2040,0.0752627343438417,0.8871476054191589,random_individual,3,7,2040,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
7,8,2623,0.0645862217412809,0.8879814147949219,random_individual,3,8,2623,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
6,9,3701,0.0740752725720989,0.8854441046714783,random_individual,3,9,3701,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
5,10,4259,0.0848725810320854,0.8821487426757812,random_individual,3,10,4259,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
4,11,4425,0.1026955723277257,0.8796252012252808,random_individual,3,11,4425,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
3,12,4544,0.1045001624033104,0.8788453936576843,random_individual,3,12,4544,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
2,13,4836,0.1076949966901531,0.8787004351615906,random_individual,3,13,4836,14,Southern 4,0,1446703604,10,body_mass,0.0205761316872428,10
