n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,150,random_individual,1,0.11696826098087074,0.03559363056083415,0.9509312176704406,0.031107300969624694,50
10,150,random_individual,2,0.11596073378284145,0.03622208981679134,0.9517006123065949,0.03176944756843821,50
10,150,random_individual,3,0.11396589948471153,0.03596345615740786,0.9522879445552825,0.031197262449420456,50
10,150,random_individual,4,0.11479490901589666,0.03673870849749844,0.9527051281929017,0.03092912731134513,50
10,150,random_individual,5,0.1092467730757278,0.04124471923030788,0.9541439700126648,0.031687622770736765,50
10,150,random_individual,6,0.10426414768834151,0.03962671059430976,0.9559442794322968,0.030777653494579803,50
10,150,random_individual,7,0.09922288186048009,0.04548469276957359,0.9576461243629456,0.03221581425107905,50
10,150,random_individual,8,0.09368714124902876,0.04715086499927456,0.959405995607376,0.03307837657428277,50
10,150,random_individual,9,0.08497548774236714,0.04408301939063924,0.9625539517402649,0.03194682589335662,50
10,150,random_individual,10,0.08166518509096037,0.046321082499880394,0.9644906592369079,0.03089975333559393,50
10,150,random_individual,11,0.07334672550133435,0.049438011397315317,0.9666310238838196,0.03119245708470287,50
10,150,random_individual,12,0.06889653995196743,0.04773568074350939,0.9693858861923218,0.03079591195886358,50
10,150,random_individual,13,0.05809321915252103,0.05913403488273048,0.9730409514904023,0.03174874667821337,50
10,150,random_individual,14,0.040958727451652625,0.05810914649815548,0.9815395081043243,0.03318281742125484,50
10,150,shapley_mean,0,0.11657959533891835,0.03522443221374485,0.9507359743118287,0.03238941239157519,10
10,150,shapley_mean,1,0.1039353819643137,0.0367905111457765,0.9534291684627533,0.03223751589233899,10
10,150,shapley_mean,2,0.09873447037253091,0.04144745450940174,0.9549999535083771,0.03370261559269136,10
10,150,shapley_mean,3,0.09851416458097963,0.03684347666213145,0.9553541779518128,0.03337341050428098,10
10,150,shapley_mean,4,0.09211879541044335,0.03620617458028198,0.957441920042038,0.03268561771311292,10
10,150,shapley_mean,5,0.08519791804415758,0.03854346430294203,0.9591629564762115,0.03315348293338886,10
10,150,shapley_mean,6,0.08862202499029914,0.03408700249257246,0.9589786946773529,0.03328262779867779,10
10,150,shapley_mean,7,0.08315882413249334,0.03293657378734614,0.9616946518421173,0.035445767875268826,10
10,150,shapley_mean,8,0.0694250851102046,0.03187870392670368,0.9652051985263824,0.03372979610286863,10
10,150,shapley_mean,9,0.06178949962964596,0.026501704207761326,0.9665638267993927,0.032757129917951815,10
10,150,shapley_mean,10,0.0584530181939333,0.02419362839613272,0.9681893289089203,0.03195565739145599,10
10,150,shapley_mean,11,0.03411368787263526,0.027950393066609285,0.9708169460296631,0.031583956355484,10
10,150,shapley_mean,12,0.030350392736164848,0.03721289371008074,0.9706689417362213,0.032415773462940146,10
10,150,shapley_mean,13,0.02382611147390008,0.03727888700128174,0.9727894186973571,0.03141978097893732,10
10,150,shapley_mean,14,-0.006012872987945299,0.04604481328890119,0.9824935734272003,0.03264146498312078,10
20,10,random_individual,0,0.1308903881839879,0.029943814612477665,0.9524746239185333,0.03811771982994702,50
20,10,random_individual,1,0.12954534391887998,0.031158275174625296,0.953089234828949,0.03832965153279606,50
20,10,random_individual,2,0.127206438514699,0.03316429621433026,0.9542366516590118,0.03892990489188061,50
20,10,random_individual,3,0.12465593999192029,0.03320391593339534,0.9556151878833771,0.03954646430671987,50
20,10,random_individual,4,0.12064217280355263,0.036555530643016323,0.9576607418060302,0.040721822712970264,50
20,10,random_individual,5,0.11824994537943466,0.035273673881959046,0.958978705406189,0.04096877184806783,50
20,10,random_individual,6,0.1135771164860485,0.04502469112263594,0.9610269856452942,0.040568709154466184,50
20,10,random_individual,7,0.11104617076883531,0.046032193524250926,0.9621682500839234,0.04079034934396029,50
20,10,random_individual,8,0.10906057200740647,0.04493375042268474,0.9640785372257232,0.04126019111763901,50
20,10,random_individual,9,0.1008305811395613,0.04787183056546848,0.9668264901638031,0.04070841657494654,50
20,10,random_individual,10,0.08983798380107551,0.05326598794391938,0.9698212850093841,0.039630163131071164,50
20,10,random_individual,11,0.08257309776966584,0.050270302405174425,0.9717801129817962,0.040412265651035645,50
20,10,random_individual,12,0.06841576467627547,0.0510403826788141,0.9760365962982178,0.04034635319801068,50
20,10,random_individual,13,0.051325169021717264,0.05316834469339167,0.9790808153152466,0.041733405919138204,50
20,10,random_individual,14,0.03900108358922703,0.05921573577970644,0.9819499313831329,0.04114801426285807,50
20,10,shapley_mean,0,0.1308903881839879,0.031246322323604053,0.9524746239185333,0.03977577925395816,10
20,10,shapley_mean,1,0.12524854067015279,0.03641812807617279,0.9541357755661011,0.04038863166156818,10
20,10,shapley_mean,2,0.12398949955396736,0.03893129932838442,0.9548565745353699,0.04067337417839917,10
20,10,shapley_mean,3,0.11211650446122981,0.03566616872510085,0.9580228209495545,0.04193544315998381,10
20,10,shapley_mean,4,0.10190642980345935,0.04792894816790229,0.9603394985198974,0.04242352911032708,10
20,10,shapley_mean,5,0.09957177230355388,0.04752850988653668,0.9611370205879212,0.04133576505361809,10
20,10,shapley_mean,6,0.1020748086373027,0.04040912672444257,0.9622267246246338,0.043313693681540796,10
20,10,shapley_mean,7,0.09783756966381431,0.04461714529270984,0.9638761878013611,0.04306499796568866,10
20,10,shapley_mean,8,0.09148895122417183,0.0421930246180206,0.9651921629905701,0.04304355277260756,10
20,10,shapley_mean,9,0.08313717482132195,0.04482272441573702,0.9671348512172699,0.04280421431102894,10
20,10,shapley_mean,10,0.0848566361118532,0.05122943752503634,0.9671825230121612,0.04328238160223732,10
20,10,shapley_mean,11,0.07136222013984642,0.04070855054596631,0.9717240989208221,0.04211652647640781,10
20,10,shapley_mean,12,0.05665093204361441,0.04308290766881999,0.9746847808361053,0.04110732887046828,10
20,10,shapley_mean,13,0.04020787629690598,0.04165875123382202,0.9775424122810363,0.040725354210645735,10
20,10,shapley_mean,14,0.03022383410779277,0.04299615024473757,0.9820509254932404,0.03907805299881572,10
20,20,random_individual,0,0.11249085909355715,0.018441924888328003,0.958829790353775,0.03331899052364382,50
20,20,random_individual,1,0.1130092828188012,0.01866876893279865,0.9588474094867706,0.032934148760722204,50
20,20,random_individual,2,0.11372536274813498,0.020894261048165302,0.9592397725582122,0.03354640840784836,50
20,20,random_individual,3,0.11128695886427462,0.022998040195648817,0.9602856516838074,0.03344506449643114,50
20,20,random_individual,4,0.11215438724647829,0.024786698959486164,0.9605450809001923,0.03359601356319174,50
20,20,random_individual,5,0.10987157433588536,0.02626629671021306,0.9615093731880188,0.033760117695487625,50
20,20,random_individual,6,0.10415618875154102,0.03219587371311741,0.9637744235992431,0.034724069695204925,50
20,20,random_individual,7,0.09884215055067166,0.039145284999202445,0.9656908726692199,0.03438009594303716,50
20,20,random_individual,8,0.09060948319869422,0.050047512190520387,0.9682683908939361,0.036430130638878996,50
20,20,random_individual,9,0.0860638947938916,0.056149588381063535,0.9697691106796265,0.03635054796958621,50
20,20,random_individual,10,0.07178586207474931,0.060611759605726574,0.9735616028308869,0.03537936643513101,50
20,20,random_individual,11,0.06471245585155866,0.06456871267843553,0.9761310541629791,0.0355489910389558,50
20,20,random_individual,12,0.05137662879094649,0.06450713029501945,0.9795781922340393,0.03648920813648738,50
20,20,random_individual,13,0.04427033928021891,0.06264115895850361,0.9814138233661651,0.0345298104830727,50
20,20,random_individual,14,0.03143091062447247,0.05026064204848046,0.9872852945327759,0.03560640686172623,50
20,20,shapley_mean,0,0.11249085909355713,0.019244118920248434,0.958829790353775,0.03476831295118488,10
20,20,shapley_mean,1,0.11386953350196145,0.018396204522216252,0.9583859264850616,0.03416996615773136,10
20,20,shapley_mean,2,0.10861432521958884,0.015669762334192715,0.9601277947425843,0.03543571885020601,10
20,20,shapley_mean,3,0.1024265219336288,0.02561256793315634,0.9625892102718353,0.03594752992771564,10
20,20,shapley_mean,4,0.10331559655676903,0.025539113431268842,0.9631869673728943,0.03603592746099452,10
20,20,shapley_mean,5,0.10168820313619172,0.028466196172347323,0.9653678417205811,0.03653137605633334,10
20,20,shapley_mean,6,0.0959605123767859,0.029185307532666797,0.9670670211315155,0.03650334048035411,10
20,20,shapley_mean,7,0.07653453101504432,0.026303390521293175,0.9703090369701386,0.035401797845300974,10
20,20,shapley_mean,8,0.07019007977007265,0.03797676670996059,0.9724038124084473,0.03593692544325545,10
20,20,shapley_mean,9,0.06293681577866365,0.03881217490521689,0.9747256994247436,0.036812442823975895,10
20,20,shapley_mean,10,0.05603391013141482,0.03800543259341374,0.9766744494438171,0.03667889290180021,10
20,20,shapley_mean,11,0.05694745929326263,0.042342068188312265,0.9774110019207001,0.03574766005102835,10
20,20,shapley_mean,12,0.06073317877528035,0.02935710259137843,0.9778247058391571,0.03405108485739478,10
20,20,shapley_mean,13,0.04736849446907743,0.03240560365479362,0.982114177942276,0.036611110995126955,10
20,20,shapley_mean,14,0.03127091065968564,0.046659411425699876,0.9875721156597137,0.03375661550064621,10
20,40,random_individual,0,0.122343194712869,0.034570175885168,0.940209436416626,0.04089171676806127,50
20,40,random_individual,1,0.12172288067920368,0.03486878587132922,0.9407835841178894,0.04138642911776094,50
20,40,random_individual,2,0.12078528164798819,0.03976750767134366,0.9410511064529419,0.04129581088941055,50
20,40,random_individual,3,0.12013696983742739,0.0418282649700506,0.9413465869426727,0.04111775455879691,50
20,40,random_individual,4,0.11954705030938256,0.040917507395483915,0.9420696222782134,0.04073571918176624,50
20,40,random_individual,5,0.1155968887409799,0.045127484208040095,0.9434874951839447,0.0406169562754472,50
20,40,random_individual,6,0.11407758242800936,0.04944043562246388,0.9446182203292847,0.04036112292183884,50
20,40,random_individual,7,0.11111631955486104,0.05400651889503693,0.9465267550945282,0.041517028593877604,50
20,40,random_individual,8,0.10541323713804898,0.051133533793342595,0.948803117275238,0.04153034538654624,50
20,40,random_individual,9,0.10078981123570704,0.04810178152846659,0.9517094314098358,0.04164561855080822,50
20,40,random_individual,10,0.09499685587161588,0.04809062951297296,0.9539713668823242,0.04151736688366328,50
20,40,random_individual,11,0.08508782511020137,0.04604308663372026,0.957571393251419,0.042158649718149505,50
20,40,random_individual,12,0.07123075176940868,0.04671558850360911,0.9599561226367951,0.04095006607057595,50
20,40,random_individual,13,0.0591767112047992,0.0404188376147356,0.9640360128879547,0.041524924687962456,50
20,40,random_individual,14,0.03647136349603841,0.050900701689074304,0.9700456488132477,0.04213561082023576,50
20,40,shapley_mean,0,0.122343194712869,0.036073922860901164,0.940209436416626,0.04267044059135807,10
20,40,shapley_mean,1,0.11218825619004873,0.03417130020177437,0.9422703623771668,0.04202674497631418,10
20,40,shapley_mean,2,0.10521716689341107,0.04567197275970512,0.943136727809906,0.0411278924519545,10
20,40,shapley_mean,3,0.09948862226274326,0.04701484540416394,0.9452294766902923,0.041108674068985725,10
20,40,shapley_mean,4,0.10129590630346712,0.044109152857565295,0.9454237401485444,0.04229629355700902,10
20,40,shapley_mean,5,0.09973944733017537,0.046296822741292896,0.9467856407165527,0.04301063211496427,10
20,40,shapley_mean,6,0.0936953284362569,0.043800707064438664,0.9480316698551178,0.04415447484750915,10
20,40,shapley_mean,7,0.09154686890639772,0.03895232584936871,0.9486019074916839,0.04320362858535058,10
20,40,shapley_mean,8,0.08307749069629099,0.03805243708219914,0.9507332861423492,0.04270692585291837,10
20,40,shapley_mean,9,0.08027965675624699,0.035194349516375414,0.9523280382156372,0.04410078213211867,10
20,40,shapley_mean,10,0.06877390410736578,0.033896846522166464,0.955019474029541,0.045739314182201056,10
20,40,shapley_mean,11,0.05495672656584396,0.03372540780153347,0.9590913355350494,0.04728802349407441,10
20,40,shapley_mean,12,0.04767518464291713,0.03739850164750261,0.9605714857578278,0.046374039070767856,10
20,40,shapley_mean,13,0.03524360036985838,0.04602416995505408,0.9642688453197479,0.04758160929728134,10
20,40,shapley_mean,14,0.033805940445350506,0.05114261425898498,0.9676261425018311,0.04304002390476405,10
20,80,random_individual,0,0.12501779546706282,0.03735331711466818,0.9725982308387756,0.04506958167776624,50
20,80,random_individual,1,0.12317571996739446,0.036394952270563885,0.9734136939048768,0.045215955592534454,50
20,80,random_individual,2,0.12077124586576185,0.03749492164204986,0.974617063999176,0.0443134343831668,50
20,80,random_individual,3,0.1197425728197652,0.03705177144941484,0.9757043719291687,0.04454711724356783,50
20,80,random_individual,4,0.11856989020092266,0.03853164330323797,0.9768151235580445,0.04514683522978715,50
20,80,random_individual,5,0.11520974441939154,0.03970106683153792,0.978317312002182,0.045839999285284296,50
20,80,random_individual,6,0.11539675069492414,0.040797009024436885,0.9788011360168457,0.046721862618777796,50
20,80,random_individual,7,0.10824351294516685,0.040332666533678736,0.9825550544261933,0.04549925165091636,50
20,80,random_individual,8,0.10421900246158085,0.04500538293124547,0.9850204026699066,0.045227577122507946,50
20,80,random_individual,9,0.1009472234295543,0.04584123592227699,0.985916692018509,0.04475251216019054,50
20,80,random_individual,10,0.08961283590778808,0.05174919590836376,0.9905781781673432,0.04634130825319272,50
20,80,random_individual,11,0.07267209574230513,0.05610360664373582,0.9966293895244598,0.047124628735457114,50
20,80,random_individual,12,0.06355904870803415,0.05629862373278358,0.998838540315628,0.04716016076915,50
20,80,random_individual,13,0.057206797884894724,0.05742782548298682,1.0016756165027618,0.046812983116926894,50
20,80,random_individual,14,0.046538766925894565,0.048289715215634195,1.0082708239555358,0.05449578097906212,50
20,80,shapley_mean,0,0.12501779546706282,0.038978126251635374,0.9725982308387756,0.04703003589618337,10
20,80,shapley_mean,1,0.12131783833194017,0.03180852602692017,0.9738761067390442,0.04755920988641648,10
20,80,shapley_mean,2,0.11361738537685681,0.03724753815181675,0.9763814032077789,0.04625519006181803,10
20,80,shapley_mean,3,0.10900359745677175,0.03609306747654906,0.9781979024410248,0.04699474285355014,10
20,80,shapley_mean,4,0.1024264126291247,0.03386303900213006,0.9803897738456726,0.046757123142590166,10
20,80,shapley_mean,5,0.09011992039986697,0.0350931931600144,0.9847443103790283,0.04712485157371601,10
20,80,shapley_mean,6,0.08314590301824475,0.041549695031344876,0.9875664114952087,0.04993711211943545,10
20,80,shapley_mean,7,0.07775764696300225,0.04119465482723873,0.9896862208843231,0.05102931713603267,10
20,80,shapley_mean,8,0.06728705249282878,0.04154173570118834,0.9935629069805145,0.049294456375854716,10
20,80,shapley_mean,9,0.06474278995047965,0.03376386496272224,0.9943399906158448,0.04845496000819472,10
20,80,shapley_mean,10,0.06726065410501073,0.029634465494172608,0.993770980834961,0.049624584445174695,10
20,80,shapley_mean,11,0.051452502971707635,0.0402112935780398,0.9961216509342193,0.04808883608555705,10
20,80,shapley_mean,12,0.030443673106243817,0.03866466632001056,0.9995520770549774,0.047969433731966264,10
20,80,shapley_mean,13,0.03432884669748923,0.03538374333398436,0.9988944947719574,0.04986346987112908,10
20,80,shapley_mean,14,0.0221521579855826,0.039948165919449524,1.0011433124542237,0.04843003012673668,10
20,150,random_individual,0,0.11657959533891833,0.03375609638518581,0.9507359743118287,0.03103925479664406,50
20,150,random_individual,1,0.11719520041833036,0.035510397397405406,0.9508562445640564,0.031086164333294367,50
20,150,random_individual,2,0.11582821477360987,0.03542170615091527,0.9517535960674286,0.03173185393969101,50
20,150,random_individual,3,0.11279126130179462,0.034980672965933414,0.9526400744915009,0.03098084719170527,50
20,150,random_individual,4,0.11347086201561588,0.03743454903769103,0.9527367901802063,0.030546649466161428,50
20,150,random_individual,5,0.10970596093954305,0.04046613162125568,0.9540313243865967,0.03148768501205671,50
20,150,random_individual,6,0.10555624317660248,0.041184247421341594,0.955757601261139,0.031241216163299345,50
20,150,random_individual,7,0.09982100910024166,0.044829498303338655,0.9576553678512574,0.03290655984992436,50
20,150,random_individual,8,0.092495279248861,0.047788862106187935,0.9597928905487061,0.03319243928141863,50
