permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.0011844138880647004,7,Nesøy,14
1,1,-0.008746094643542479,10,Myken,14
1,2,-0.014788163587754033,12,Træna,14
1,3,-0.0066358810455044576,9,Selvær,14
1,4,0.02068943089403158,4,Gjerøy,14
1,5,-0.032594571193386004,14,Hestmannøy,14
1,6,-0.02053402729811893,13,Indre Kvarøy,14
1,7,-0.013367712808389734,11,Onøy og Lurøy,14
1,8,0.00304186402267137,6,Lovund,14
1,9,0.022015757698383598,3,Sleneset,14
1,10,-0.0033800624607850105,8,Aldra,14
1,11,0.01944649753804581,5,Southern 1,14
1,12,-0.03636599936899321,15,Southern 2,14
1,13,0.13322623255527907,1,Southern 3,14
1,15,0.05945660702587938,2,Southern 5,14
2,0,0.013218246167124949,6,Nesøy,14
2,1,-0.01399435437563442,12,Myken,14
2,2,-0.010649850533530063,11,Træna,14
2,3,-0.00938037858221328,10,Selvær,14
2,4,0.017227635632073808,5,Gjerøy,14
2,5,-0.031632457964701884,14,Hestmannøy,14
2,6,-0.0216060421664225,13,Indre Kvarøy,14
2,7,-0.0050332817840707325,9,Onøy og Lurøy,14
2,8,0.003026805208810171,7,Lovund,14
2,9,0.021580480420063046,4,Sleneset,14
2,10,-0.0032675323239877777,8,Aldra,14
2,11,0.022038007313386995,3,Southern 1,14
2,12,-0.040676134116291535,15,Southern 2,14
2,13,0.11773930971686071,1,Southern 3,14
2,15,0.06405783860441416,2,Southern 5,14
3,0,0.011320552852617452,7,Nesøy,14
3,1,-0.012408719969486849,12,Myken,14
3,2,-0.0055793591944670665,10,Træna,14
3,3,-0.007605908926770768,11,Selvær,14
3,4,0.01693395165314586,5,Gjerøy,14
3,5,-0.02936435467336687,14,Hestmannøy,14
3,6,-0.02076368104667838,13,Indre Kvarøy,14
3,7,-0.0015075162454642234,8,Onøy og Lurøy,14
3,8,0.01168230550094899,6,Lovund,14
3,9,0.01735275459306684,4,Sleneset,14
3,10,-0.0021602963006534005,9,Aldra,14
3,11,0.02689030471043682,3,Southern 1,14
3,12,-0.04266246816644712,15,Southern 2,14
3,13,0.0945438858094621,1,Southern 3,14
3,15,0.06597684061953828,2,Southern 5,14
4,0,0.009457572451623684,7,Nesøy,14
4,1,-0.010887208344635026,12,Myken,14
4,2,-0.006019449246577267,10,Træna,14
4,3,-0.006359171761342016,11,Selvær,14
4,4,0.029436005276266903,3,Gjerøy,14
4,5,-0.032473383413847756,14,Hestmannøy,14
4,6,-0.02117014025268386,13,Indre Kvarøy,14
4,7,-0.0005576412409614533,8,Onøy og Lurøy,14
4,8,0.010445502288060977,6,Lovund,14
