permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.05787920232782338,15,Nesøy,5
1,1,-0.02221948614883235,13,Myken,5
1,2,-0.016245746392113763,10,Træna,5
1,3,-0.02421240145860687,14,Selvær,5
1,4,0.020262526588665678,4,Gjerøy,5
1,6,0.06621313893679738,1,Indre Kvarøy,5
1,7,-0.004924250344749775,8,Onøy og Lurøy,5
1,8,0.011839531975797027,5,Lovund,5
1,9,-0.021001668192233966,12,Sleneset,5
1,10,0.0011884701305108665,6,Aldra,5
1,11,0.03386006913636462,2,Southern 1,5
1,12,0.028707598068975472,3,Southern 2,5
1,13,-0.004481609296388592,7,Southern 3,5
1,14,-0.018293356104335627,11,Southern 4,5
1,15,-0.013250552439261452,9,Southern 5,5
2,0,-0.057975804417529544,15,Nesøy,5
2,1,-0.028092043859998597,13,Myken,5
2,2,-0.015131137585929863,10,Træna,5
2,3,-0.0419879488572457,14,Selvær,5
2,4,0.02357561753610245,4,Gjerøy,5
2,6,0.07582077558596495,1,Indre Kvarøy,5
2,7,-0.0015461068638219916,7,Onøy og Lurøy,5
2,8,0.014563153178529582,5,Lovund,5
2,9,-0.02324118071186922,12,Sleneset,5
2,10,0.005362502094626924,6,Aldra,5
2,11,0.039430779310457374,2,Southern 1,5
2,12,0.035094858770370024,3,Southern 2,5
2,13,-0.010315553405559104,8,Southern 3,5
2,14,-0.022109144171025875,11,Southern 4,5
2,15,-0.013885704470306123,9,Southern 5,5
3,0,-0.05016562494005485,14,Nesøy,5
3,1,-0.06560873828011542,15,Myken,5
3,2,-0.01496951813466467,10,Træna,5
3,3,-0.035775356692195386,13,Selvær,5
3,4,0.05626519597769358,2,Gjerøy,5
3,6,0.07501547740642694,1,Indre Kvarøy,5
3,7,-0.0032307326252062757,7,Onøy og Lurøy,5
3,8,0.014483159330143366,5,Lovund,5
3,9,-0.02287917668093606,12,Sleneset,5
3,10,0.005282708925152869,6,Aldra,5
3,11,0.0329637526144424,3,Southern 1,5
3,12,0.029775830958143082,4,Southern 2,5
3,13,-0.007135188227225399,8,Southern 3,5
3,14,-0.021850945061503146,11,Southern 4,5
3,15,-0.012607782437335749,9,Southern 5,5
4,0,-0.052489804608289226,14,Nesøy,5
4,1,-0.06662209736609245,15,Myken,5
4,2,-0.013920991721989021,10,Træna,5
4,3,-0.03188867667806926,12,Selvær,5
4,4,0.04682012982238076,2,Gjerøy,5
4,6,0.08123957005497805,1,Indre Kvarøy,5
4,7,-0.00335915465709,7,Onøy og Lurøy,5
4,8,0.016435638021576143,5,Lovund,5
4,9,-0.022605667284719806,11,Sleneset,5
4,10,0.006815047190278636,6,Aldra,5
4,11,0.03191769089814029,4,Southern 1,5
4,12,0.038614514806093195,3,Southern 2,5
4,13,-0.005843477564078601,8,Southern 3,5
4,14,-0.03451389222742865,13,Southern 4,5
4,15,-0.011035766552924771,9,Southern 5,5
5,0,-0.05110824929182006,14,Nesøy,5
5,1,-0.07466043027345874,15,Myken,5
5,2,-0.015260736167258093,10,Træna,5
5,3,-0.03073310578716455,12,Selvær,5
5,4,0.04739189186161252,2,Gjerøy,5
5,6,0.07936806469939489,1,Indre Kvarøy,5
5,7,-0.0030014233278698454,7,Onøy og Lurøy,5
5,8,0.023641807231734452,5,Lovund,5
5,9,-0.026092981423387257,11,Sleneset,5
5,10,0.007153352689756422,6,Aldra,5
5,11,0.03546598145935789,3,Southern 1,5
5,12,0.03529648273055675,4,Southern 2,5
5,13,-0.004711647536197393,8,Southern 3,5
5,14,-0.03370853288775179,13,Southern 4,5
5,15,-0.009477411844739913,9,Southern 5,5
6,0,-0.05404833884838111,14,Nesøy,5
