permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.007601158393895233,10,Nesøy,3
1,1,-0.03238218318042594,13,Myken,3
1,2,0.0417285401653158,4,Træna,3
1,4,-0.0998190971363247,15,Gjerøy,3
1,5,0.008127985377938074,8,Hestmannøy,3
1,6,0.05180381563179997,3,Indre Kvarøy,3
1,7,0.014505337642796129,6,Onøy og Lurøy,3
1,8,0.08770549684301439,1,Lovund,3
1,9,0.0008588065572503745,12,Sleneset,3
1,10,0.03666970749276948,5,Aldra,3
1,11,0.011046963453090917,7,Southern 1,3
1,12,-0.049040622089953384,14,Southern 2,3
1,13,0.056890324223730145,2,Southern 3,3
1,14,0.00634123874302937,11,Southern 4,3
1,15,0.00797999829327424,9,Southern 5,3
2,0,0.007787184203818298,7,Nesøy,3
2,1,-0.031215068909304342,13,Myken,3
2,2,0.06411677973039437,2,Træna,3
2,4,-0.13941204640619909,15,Gjerøy,3
2,5,0.0029800756809542084,10,Hestmannøy,3
2,6,0.06106026822491922,3,Indre Kvarøy,3
2,7,0.016771676047793033,6,Onøy og Lurøy,3
2,8,0.059313600625677525,4,Lovund,3
2,9,0.002181761989286865,11,Sleneset,3
2,10,0.027237988627747314,5,Aldra,3
2,11,0.0035795408551555488,9,Southern 1,3
2,12,-0.03683878164080888,14,Southern 2,3
2,13,0.12393141460754623,1,Southern 3,3
2,14,-0.018310417370352196,12,Southern 4,3
2,15,0.006833494144571996,8,Southern 5,3
3,0,0.017258735959710437,6,Nesøy,3
3,1,-0.03160410699967821,13,Myken,3
3,2,0.07503291155892688,2,Træna,3
3,4,-0.11245455983623116,15,Gjerøy,3
3,5,0.002201087592503481,9,Hestmannøy,3
3,6,0.05601617196535072,3,Indre Kvarøy,3
3,7,0.014810266846136372,7,Onøy og Lurøy,3
3,8,0.04897864390469464,4,Lovund,3
3,9,0.0014963609086119194,11,Sleneset,3
3,10,0.023828564291642484,5,Aldra,3
3,11,0.0020102129725658707,10,Southern 1,3
3,12,-0.033301133189511896,14,Southern 2,3
3,13,0.089288859224166,1,Southern 3,3
3,14,-0.010093198665891675,12,Southern 4,3
3,15,0.006548653878204233,8,Southern 5,3
4,0,0.014550372716924168,6,Nesøy,3
4,1,-0.036851240174221374,13,Myken,3
4,2,0.06466147528230051,3,Træna,3
4,4,-0.10411899221515836,15,Gjerøy,3
4,5,0.0036382181307538473,10,Hestmannøy,3
4,6,0.09510586338510194,1,Indre Kvarøy,3
4,7,0.014258135775004281,7,Onøy og Lurøy,3
4,8,0.044348570617426454,4,Lovund,3
4,9,0.004056536696391017,9,Sleneset,3
4,10,0.02603583005134301,5,Aldra,3
4,11,0.000287233820120763,11,Southern 1,3
4,12,-0.05576289624019303,14,Southern 2,3
4,13,0.07918406490582476,2,Southern 3,3
4,14,-0.006986739429745419,12,Southern 4,3
4,15,0.0076110370893275065,8,Southern 5,3
5,0,0.012456529689296472,7,Nesøy,3
5,1,-0.036290202595541624,13,Myken,3
5,2,0.06143142184100416,4,Træna,3
5,4,-0.09479558391700688,15,Gjerøy,3
5,5,-0.006512046533667523,12,Hestmannøy,3
5,6,0.08314241761606152,1,Indre Kvarøy,3
5,7,0.014095136146130494,6,Onøy og Lurøy,3
5,8,0.06742430500568349,2,Lovund,3
5,9,0.0045663226943584686,9,Sleneset,3
5,10,0.02414512430402512,5,Aldra,3
5,11,0.00013730152302672446,10,Southern 1,3
5,12,-0.050773442545337534,14,Southern 2,3
5,13,0.06734800161614092,3,Southern 3,3
5,14,-0.0040063784988443405,11,Southern 4,3
5,15,0.00764856406587059,8,Southern 5,3
6,0,0.012172428635289875,7,Nesøy,3
6,1,-0.042671392896039634,13,Myken,3
6,2,0.059689082137499794,4,Træna,3
6,4,-0.09719971728832118,15,Gjerøy,3
6,5,-0.0030047490767030546,11,Hestmannøy,3
6,6,0.09970292240928284,1,Indre Kvarøy,3
6,7,0.01347939277918069,6,Onøy og Lurøy,3
6,8,0.06282701673313594,2,Lovund,3
6,9,0.004799488922433165,9,Sleneset,3
6,10,0.024287072283880034,5,Aldra,3
6,11,-4.873173763991854e-05,10,Southern 1,3
6,12,-0.04711604086323992,14,Southern 2,3
6,13,0.06000754678886396,3,Southern 3,3
