permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.023183628266310572,13,Nesøy,14
1,1,-0.00036033395020726444,7,Myken,14
1,2,-0.08051190908072513,15,Træna,14
1,3,-0.0010583189196489151,8,Selvær,14
1,4,-0.04643872740259665,14,Gjerøy,14
1,5,0.019942359868412918,5,Hestmannøy,14
1,6,-0.019849933360731313,12,Indre Kvarøy,14
1,7,0.01297963056126826,6,Onøy og Lurøy,14
1,8,0.03644070126757642,3,Lovund,14
1,9,-0.003677110359384242,9,Sleneset,14
1,10,0.060721793869707684,2,Aldra,14
1,11,0.1585622697265754,1,Southern 1,14
1,12,0.028928460389304703,4,Southern 2,14
1,13,-0.008355596904002213,10,Southern 3,14
1,15,-0.014304298070194205,11,Southern 5,14
2,0,-0.06412375897174667,15,Nesøy,14
2,1,-0.000197473925415248,7,Myken,14
2,2,-0.04687633831666551,13,Træna,14
2,3,-0.0009922364777279723,8,Selvær,14
2,4,-0.0520923732314261,14,Gjerøy,14
2,5,0.05196633912346259,3,Hestmannøy,14
2,6,-0.009735743313293455,11,Indre Kvarøy,14
2,7,0.005876222233955385,6,Onøy og Lurøy,14
2,8,0.0205305425430102,5,Lovund,14
2,9,-0.0011766864229843903,9,Sleneset,14
2,10,0.033472055991364894,4,Aldra,14
2,11,0.13052586557727366,1,Southern 1,14
2,12,0.07007117398789789,2,Southern 2,14
2,13,-0.005050397854562311,10,Southern 3,14
2,15,-0.012361831574098092,12,Southern 5,14
3,0,-0.045664480789776994,14,Nesøy,14
3,1,-0.0009841854394925277,8,Myken,14
3,2,-0.03685937092508759,13,Træna,14
3,3,-0.002110826761432417,9,Selvær,14
3,4,-0.05095773304245391,15,Gjerøy,14
3,5,0.05498470929880611,2,Hestmannøy,14
3,6,-0.008174792378647362,11,Indre Kvarøy,14
3,7,0.006724399342899091,6,Onøy og Lurøy,14
3,8,0.015587292708399174,5,Lovund,14
3,9,-2.3905847679033438e-05,7,Sleneset,14
3,10,0.03470150559039853,4,Aldra,14
3,11,0.11915384022032809,1,Southern 1,14
3,12,0.051269571564127446,3,Southern 2,14
3,13,-0.004723322417267793,10,Southern 3,14
3,15,-0.01308734175407592,12,Southern 5,14
4,0,-0.03643484169879215,13,Nesøy,14
4,1,-0.0018795467937086996,9,Myken,14
