n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
14,1,92,0.24383901041778774,0.7065975069999695,random_individual,4,1,92,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
13,2,244,0.26926720133467563,0.703357458114624,random_individual,4,2,244,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
12,3,361,0.25797825304515654,0.7020426988601685,random_individual,4,3,361,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
11,4,757,0.39296465991615875,0.6834537386894226,random_individual,4,4,757,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
10,5,930,0.40053872629015,0.6784734725952148,random_individual,4,5,930,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
9,6,1993,0.33347818616280744,0.6728599071502686,random_individual,4,6,1993,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
8,7,2156,0.3514486935378814,0.6680046319961548,random_individual,4,7,2156,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
7,8,2711,0.36436319235032727,0.6648308634757996,random_individual,4,8,2711,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
6,9,3294,0.3984269953000251,0.6555497646331787,random_individual,4,9,3294,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
5,10,3642,0.3749949175897569,0.6586217284202576,random_individual,4,10,3642,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
4,11,3844,0.3485316926244741,0.6646569967269897,random_individual,4,11,3844,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
3,12,4130,0.335320753142015,0.6676656007766724,random_individual,4,12,4130,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
2,13,4713,0.3440167929448781,0.6656861901283264,random_individual,4,13,4713,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
1,14,5199,0.3663472368303276,0.6574440598487854,random_individual,4,14,5199,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
0,15,5456,0.3299671729260029,0.6638441681861877,random_individual,4,15,5456,3,Selvær,1,642933753,10,tarsus,0.05154639175257732,10
14,1,92,0.36611438411932357,0.6933318376541138,shapley_mean,-1,1,92,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
13,2,244,0.34226221167544785,0.688515841960907,shapley_mean,-1,2,244,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
12,3,361,0.35147522362793965,0.6823293566703796,shapley_mean,-1,3,361,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
11,4,757,0.2847890156344884,0.6893664002418518,shapley_mean,-1,4,757,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
10,5,930,0.22988654593747504,0.6938674449920654,shapley_mean,-1,5,930,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
9,6,1993,0.3051213244808356,0.6841509342193604,shapley_mean,-1,6,1993,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
8,7,2576,0.3372136795542344,0.6778194904327393,shapley_mean,-1,7,2576,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
7,8,2739,0.32914676552112004,0.6780424118041992,shapley_mean,-1,8,2739,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
6,9,3294,0.3709215832058234,0.6705693602561951,shapley_mean,-1,9,3294,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
5,10,3496,0.3537629095637541,0.672698974609375,shapley_mean,-1,10,3496,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
4,11,3844,0.3369401536230207,0.6743784546852112,shapley_mean,-1,11,3844,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
3,12,4130,0.3119946355413482,0.6725361347198486,shapley_mean,-1,12,4130,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
2,13,4713,0.3228668138857423,0.6673684120178223,shapley_mean,-1,13,4713,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
1,14,5199,0.3105953224611131,0.6689225435256958,shapley_mean,-1,14,5199,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
0,15,5456,0.3299671729260029,0.6638441681861877,shapley_mean,-1,15,5456,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
14,1,92,-0.14485057052076997,0.7317559719085693,random_individual,0,1,92,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
13,2,244,-0.030709352094577053,0.7224693894386292,random_individual,0,2,244,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
12,3,361,0.07440283822659444,0.7145781517028809,random_individual,0,3,361,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
11,4,757,0.21485974752027567,0.703162431716919,random_individual,0,4,757,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
10,5,930,0.25112144535315034,0.6988284587860107,random_individual,0,5,930,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
9,6,1993,0.2826033270750303,0.684288740158081,random_individual,0,6,1993,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
8,7,2576,0.3282649845997128,0.6785597205162048,random_individual,0,7,2576,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
7,8,2739,0.3337520475850373,0.6774482727050781,random_individual,0,8,2739,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
6,9,3294,0.33299361039198117,0.6724012494087219,random_individual,0,9,3294,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
5,10,3496,0.27074240431851837,0.6842333674430847,random_individual,0,10,3496,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
4,11,3844,0.25103245531270324,0.6867930293083191,random_individual,0,11,3844,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
3,12,4130,0.25143811661173293,0.6854913234710693,random_individual,0,12,4130,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
2,13,4713,0.2536504689214614,0.6848675012588501,random_individual,0,13,4713,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
1,14,5199,0.3014156598347955,0.6720001101493835,random_individual,0,14,5199,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
0,15,5456,0.3299671729260029,0.6638441681861877,random_individual,0,15,5456,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
14,1,92,0.17047646291484103,0.7134209275245667,random_individual,1,1,92,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
13,2,244,-0.11517897020025221,0.7220987677574158,random_individual,1,2,244,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
12,3,361,-0.045614768699182504,0.7196197509765625,random_individual,1,3,361,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
11,4,757,0.21867058339849382,0.7006822824478149,random_individual,1,4,757,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
10,5,930,0.22152328106467448,0.6990959644317627,random_individual,1,5,930,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
9,6,1993,0.2056888319057198,0.6962541341781616,random_individual,1,6,1993,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
8,7,2576,0.22073458211996158,0.6897343993186951,random_individual,1,7,2576,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
7,8,2739,0.21533128062862542,0.6902821660041809,random_individual,1,8,2739,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
6,9,3294,0.17794622000955873,0.6945086121559143,random_individual,1,9,3294,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
5,10,3496,0.19982001104768526,0.6911945343017578,random_individual,1,10,3496,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
4,11,3844,0.3020426585072423,0.6710322499275208,random_individual,1,11,3844,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
3,12,4130,0.31548697098859924,0.6673867702484131,random_individual,1,12,4130,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
2,13,4713,0.311892666218232,0.6681820154190063,random_individual,1,13,4713,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
1,14,5199,0.3184783885264409,0.6674198508262634,random_individual,1,14,5199,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
0,15,5456,0.3299671729260029,0.6638441681861877,random_individual,1,15,5456,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
14,1,92,0.0107804300704458,0.7170954346656799,random_individual,2,1,92,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
13,2,244,-0.024610624980079394,0.7187348008155823,random_individual,2,2,244,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
12,3,361,-0.03892347275213463,0.720097541809082,random_individual,2,3,361,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
11,4,757,0.1507883530114831,0.7073199152946472,random_individual,2,4,757,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
10,5,930,0.12209567529114707,0.7097992300987244,random_individual,2,5,930,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
9,6,1993,0.28906901898156556,0.6865699291229248,random_individual,2,6,1993,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
8,7,2576,0.24678629540661898,0.6889561414718628,random_individual,2,7,2576,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
7,8,2739,0.3080205128409933,0.6785973906517029,random_individual,2,8,2739,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
6,9,3294,0.27574450555604446,0.6831485033035278,random_individual,2,9,3294,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
5,10,3496,0.28422045346314906,0.6818873286247253,random_individual,2,10,3496,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
4,11,3844,0.33853205903765576,0.6698817014694214,random_individual,2,11,3844,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
3,12,4130,0.35811747395629095,0.6647881865501404,random_individual,2,12,4130,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
2,13,4713,0.33345021368709704,0.6653271317481995,random_individual,2,13,4713,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
1,14,5199,0.3185864636790177,0.6681687831878662,random_individual,2,14,5199,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
0,15,5456,0.3299671729260029,0.6638441681861877,random_individual,2,15,5456,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
14,1,92,0.016150059639595416,0.7207115888595581,random_individual,3,1,92,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
13,2,244,0.06799863899519552,0.7164315581321716,random_individual,3,2,244,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
12,3,361,-0.04998830465792375,0.721423864364624,random_individual,3,3,361,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
11,4,757,0.03977866501841488,0.715435266494751,random_individual,3,4,757,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
10,5,930,-0.00419050077016116,0.7220746278762817,random_individual,3,5,930,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
9,6,1993,0.07991302449869549,0.7120827436447144,random_individual,3,6,1993,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
8,7,2576,0.08119002132556379,0.7135664820671082,random_individual,3,7,2576,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
7,8,2739,0.0723018171927235,0.7156215310096741,random_individual,3,8,2739,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
6,9,3294,0.11867135387414998,0.7095091342926025,random_individual,3,9,3294,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
5,10,3496,0.14885258840966262,0.7037126421928406,random_individual,3,10,3496,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
4,11,3844,0.18758366698143908,0.6951809525489807,random_individual,3,11,3844,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
3,12,4130,0.18095231919761692,0.6966977715492249,random_individual,3,12,4130,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
2,13,4713,0.22708695149324468,0.6867950558662415,random_individual,3,13,4713,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
1,14,5199,0.3268649106755077,0.6656018495559692,random_individual,3,14,5199,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
0,15,5456,0.3299671729260029,0.6638441681861877,random_individual,3,15,5456,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
14,1,92,0.24383901041778774,0.7065975069999695,random_individual,4,1,92,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
13,2,244,0.26926720133467563,0.703357458114624,random_individual,4,2,244,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
12,3,361,0.25797825304515654,0.7020426988601685,random_individual,4,3,361,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
11,4,757,0.39296465991615875,0.6834537386894226,random_individual,4,4,757,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
10,5,930,0.40053872629015,0.6784734725952148,random_individual,4,5,930,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
9,6,1993,0.33347818616280744,0.6728599071502686,random_individual,4,6,1993,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
8,7,2576,0.36399537139908683,0.6649476885795593,random_individual,4,7,2576,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
7,8,2739,0.3647099710700562,0.6649008393287659,random_individual,4,8,2739,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
6,9,3294,0.3984269953000251,0.6555497646331787,random_individual,4,9,3294,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
5,10,3496,0.368926975109335,0.6610350012779236,random_individual,4,10,3496,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
4,11,3844,0.3485316926244741,0.6646569967269897,random_individual,4,11,3844,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
3,12,4130,0.335320753142015,0.6676656007766724,random_individual,4,12,4130,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
2,13,4713,0.3440167929448781,0.6656861901283264,random_individual,4,13,4713,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
1,14,5199,0.3663472368303276,0.6574440598487854,random_individual,4,14,5199,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
0,15,5456,0.3299671729260029,0.6638441681861877,random_individual,4,15,5456,3,Selvær,1,642933753,20,tarsus,0.05154639175257732,10
14,1,92,0.36611438411932357,0.6933318376541138,shapley_mean,-1,1,92,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
13,2,244,0.34226221167544785,0.688515841960907,shapley_mean,-1,2,244,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
12,3,361,0.35147522362793965,0.6823293566703796,shapley_mean,-1,3,361,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
11,4,534,0.2961295482036449,0.6873345971107483,shapley_mean,-1,4,534,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
10,5,930,0.22988654593747504,0.6938674449920654,shapley_mean,-1,5,930,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
9,6,1993,0.3051213244808356,0.6841509342193604,shapley_mean,-1,6,1993,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
8,7,2548,0.35835724128040264,0.6762091517448425,shapley_mean,-1,7,2548,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
7,8,3131,0.3774532179933161,0.6705694198608398,shapley_mean,-1,8,3131,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
6,9,3294,0.3709215832058234,0.6705693602561951,shapley_mean,-1,9,3294,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
5,10,3642,0.35257663834158787,0.672322690486908,shapley_mean,-1,10,3642,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
4,11,3844,0.3369401536230207,0.6743784546852112,shapley_mean,-1,11,3844,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
3,12,4130,0.3119946355413482,0.6725361347198486,shapley_mean,-1,12,4130,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
2,13,4713,0.3228668138857423,0.6673684120178223,shapley_mean,-1,13,4713,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
1,14,5199,0.3105953224611131,0.6689225435256958,shapley_mean,-1,14,5199,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
0,15,5456,0.3299671729260029,0.6638441681861877,shapley_mean,-1,15,5456,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
14,1,92,-0.14485057052076997,0.7317559719085693,random_individual,0,1,92,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
13,2,244,-0.030709352094577053,0.7224693894386292,random_individual,0,2,244,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
12,3,361,0.07440283822659444,0.7145781517028809,random_individual,0,3,361,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
11,4,534,0.12658233773444058,0.7107185125350952,random_individual,0,4,534,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
10,5,930,0.25112144535315034,0.6988284587860107,random_individual,0,5,930,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
9,6,1993,0.2826033270750303,0.684288740158081,random_individual,0,6,1993,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
8,7,2548,0.3237885020847483,0.6790081858634949,random_individual,0,7,2548,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
7,8,3131,0.35294602238750766,0.6710126399993896,random_individual,0,8,3131,3,Selvær,1,642933753,40,tarsus,0.05154639175257732,10
