trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,6,pevmean_ga,1000,0.2187347462269427,,1.5397582054138184,1
body_mass,6,pevmean_ga,4000,0.3162268893474725,,1.4944818019866943,1
body_mass,6,random_individual,1000,0.16684700094643612,0.05376555484251707,1.5699579000473023,5
body_mass,6,random_individual,4000,0.3120888851830592,0.01817471592926126,1.4929624795913696,5
