target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
14,80.0,1,5,Hestmannøy,4.6,1.7126976771553504,6.894950074634515e-05,10
14,80.0,1,11,Southern 1,5.5,2.798809270624444,8.303167322019865e-05,10
14,80.0,1,10,Aldra,5.8,3.552776691859794,0.0001213109435669785,10
14,80.0,1,15,Southern 5,5.8,5.2451035367389185,0.00019413300157318205,10
14,80.0,1,12,Southern 2,6.0,3.7416573867739413,9.038229800401414e-05,10
14,80.0,1,8,Lovund,6.9,3.665151201974256,0.000165882814754358,10
14,80.0,1,13,Southern 3,7.1,4.175324338699131,1.8776927865783235e-05,10
14,80.0,1,7,Onøy og Lurøy,7.5,3.9510898637098992,4.501891577743641e-05,10
14,80.0,1,9,Sleneset,8.2,4.661902329879224,2.2230805282075434e-06,10
14,80.0,1,6,Indre Kvarøy,8.3,4.9452558635075246,-1.2030768765967174e-05,10
14,80.0,1,2,Træna,9.3,4.321779468896785,-2.713829195679296e-06,10
14,80.0,1,0,Nesøy,10.0,3.8873012632302,-0.00010078181072228353,10
14,80.0,1,4,Gjerøy,10.3,3.020301677353145,-4.578952801135713e-05,10
14,80.0,1,1,Myken,12.2,3.73571352696584,-0.0002210239318194522,10
14,80.0,1,3,Selvær,12.5,2.173067468400883,-0.0002067236035167296,10
14,80.0,2,5,Hestmannøy,4.0,2.5385910352879693,9.614145395836931e-05,10
14,80.0,2,11,Southern 1,5.7,2.7507574714370344,7.858783354974183e-05,10
14,80.0,2,15,Southern 5,5.7,5.250396810400778,0.00017549472411315867,10
14,80.0,2,10,Aldra,6.0,3.7416573867739413,9.867685384343513e-05,10
14,80.0,2,12,Southern 2,6.3,3.8311588035185618,8.059581696725174e-05,10
14,80.0,2,8,Lovund,7.0,3.681787005729087,0.00010977926670059887,10
14,80.0,2,13,Southern 3,7.2,3.4576806613039843,1.1825818769096267e-05,10
14,80.0,2,9,Sleneset,7.3,5.078276172963508,2.3784139991303402e-05,10
14,80.0,2,6,Indre Kvarøy,7.9,4.909175083453431,-3.5916233209663845e-06,10
14,80.0,2,7,Onøy og Lurøy,8.7,3.653004851412662,2.1142951020109513e-06,10
14,80.0,2,2,Træna,9.6,3.806427312965386,-3.181560037060692e-05,10
14,80.0,2,0,Nesøy,10.3,3.653004851412662,-7.922204366697593e-05,10
14,80.0,2,4,Gjerøy,10.5,2.758824226207808,-4.654519689101248e-05,10
14,80.0,2,1,Myken,11.7,4.029061098237818,-0.00024972094417664614,10
14,80.0,2,3,Selvær,12.1,3.2812599206199233,-0.00014698553650442067,10
14,80.0,3,5,Hestmannøy,4.1,2.8460498941515415,0.00010132530105523472,10
14,80.0,3,10,Aldra,5.5,3.2058973436118907,7.890743430592743e-05,10
14,80.0,3,11,Southern 1,5.6,3.1340424729448424,8.360776695867273e-05,10
14,80.0,3,15,Southern 5,5.6,5.358275012642698,0.00016481826711125573,10
14,80.0,3,12,Southern 2,5.8,3.7653389990514508,9.424976389049482e-05,10
14,80.0,3,9,Sleneset,6.7,4.922736366426028,3.772377491193018e-05,10
14,80.0,3,8,Lovund,7.6,3.7771241264574114,7.690317763224662e-05,10
14,80.0,3,13,Southern 3,7.6,3.7475918193480524,1.232676597885825e-05,10
14,80.0,3,6,Indre Kvarøy,8.2,4.366539438350084,-1.0760530339550711e-05,10
14,80.0,3,7,Onøy og Lurøy,8.9,3.9285281382896233,-1.5008455025518613e-05,10
14,80.0,3,2,Træna,9.3,3.6224607965059086,-2.283741593331722e-05,10
14,80.0,3,4,Gjerøy,10.3,2.5841396591085743,-4.398563227076288e-05,10
14,80.0,3,0,Nesøy,10.8,3.73571352696584,-8.668339104646747e-05,10
14,80.0,3,1,Myken,12.0,3.5276684147527875,-0.0002934731710042037,10
14,80.0,3,3,Selvær,12.0,3.0912061651652345,-0.0001364080021390832,10
14,80.0,4,5,Hestmannøy,4.2,2.573367875415838,9.480110964643748e-05,10
14,80.0,4,15,Southern 5,5.2,5.4528280124476085,0.0001832580425034672,10
14,80.0,4,11,Southern 1,5.8,3.0477678535099897,8.173066754744753e-05,10
14,80.0,4,12,Southern 2,5.9,3.842742076521226,9.192091382591438e-05,10
14,80.0,4,10,Aldra,6.4,3.6270588023294517,6.268160912385864e-05,10
14,80.0,4,9,Sleneset,6.9,4.701063709417264,4.8200412400457336e-05,10
14,80.0,4,8,Lovund,7.0,3.711842908553348,6.503439822607031e-05,10
14,80.0,4,13,Southern 3,7.0,3.6209268304000717,1.4297570847530858e-05,10
14,80.0,4,6,Indre Kvarøy,8.4,4.402019738458447,-1.0704301492051803e-05,10
14,80.0,4,7,Onøy og Lurøy,9.0,3.8297084310253524,-1.6101714886122742e-05,10
14,80.0,4,2,Træna,9.4,3.6270588023294517,-2.172823734538631e-05,10
14,80.0,4,4,Gjerøy,10.5,2.4608038433722337,-4.802960811408503e-05,10
14,80.0,4,0,Nesøy,10.7,4.137900702315393,-5.915663348506823e-05,10
14,80.0,4,1,Myken,11.7,3.8887301554906357,-0.0002541826095778034,10
14,80.0,4,3,Selvær,11.9,3.3149493041204847,-0.00012455563078244864,10
14,80.0,5,5,Hestmannøy,4.2,2.8982753492378874,9.57540719118326e-05,10
14,80.0,5,15,Southern 5,5.1,5.526702854726717,0.00017601414594828856,10
14,80.0,5,11,Southern 1,5.6,3.0258148581093915,8.107801221202206e-05,10
14,80.0,5,12,Southern 2,5.7,3.7133393177689658,9.408184922148786e-05,10
14,80.0,5,10,Aldra,6.3,3.653004851412662,6.165963580626116e-05,10
14,80.0,5,9,Sleneset,6.8,4.779586221049312,4.998912907017291e-05,10
14,80.0,5,8,Lovund,7.5,3.5355339059327378,5.017611589541711e-05,10
14,80.0,5,13,Southern 3,7.5,3.689323936863109,1.3466297907329777e-05,10
14,80.0,5,6,Indre Kvarøy,8.0,4.268749491621899,-3.839369288983687e-06,10
14,80.0,5,7,Onøy og Lurøy,9.1,3.8427420765212266,-1.2773043273588104e-05,10
14,80.0,5,2,Træna,9.5,3.407508050043479,-2.9097422642538398e-05,10
14,80.0,5,0,Nesøy,10.5,4.034572812303401,-6.328473798958796e-05,10
14,80.0,5,4,Gjerøy,10.8,2.440400695696417,-4.7641160115818946e-05,10
14,80.0,5,3,Selvær,11.6,3.1692971530679235,-0.00010480620349422344,10
14,80.0,5,1,Myken,11.8,4.131182235954578,-0.00027638062604958024,10
14,80.0,6,5,Hestmannøy,4.5,2.6770630673681683,8.943865670309847e-05,10
14,80.0,6,15,Southern 5,5.1,5.526702854726717,0.00017346626933323374,10
14,80.0,6,11,Southern 1,5.3,2.6267851073127395,8.969720691148859e-05,10
14,80.0,6,12,Southern 2,5.8,3.8528488738133038,9.248285816507208e-05,10
14,80.0,6,10,Aldra,6.1,3.5103022978402048,7.279014379884399e-05,10
14,80.0,6,9,Sleneset,7.0,5.14241620684717,5.2814082829803874e-05,10
14,80.0,6,13,Southern 3,7.4,3.777124126457412,1.385145888220026e-05,10
14,80.0,6,8,Lovund,7.5,3.7490739597339973,6.636112724044311e-05,10
14,80.0,6,6,Indre Kvarøy,8.2,4.341018825626588,-5.095579155208813e-06,10
14,80.0,6,7,Onøy og Lurøy,9.0,3.464101615137754,-8.832966943680984e-06,10
14,80.0,6,2,Træna,9.5,3.979112128771107,-2.6855162222613834e-05,10
14,80.0,6,0,Nesøy,10.4,4.033195589934445,-4.888166832616816e-05,10
14,80.0,6,4,Gjerøy,10.7,2.496664441476534,-5.4250043994572746e-05,10
14,80.0,6,3,Selvær,11.5,3.0641293851417064,-0.00010125834463773788,10
14,80.0,6,1,Myken,12.0,3.771236166328254,-0.0003000283852822664,10
14,80.0,7,5,Hestmannøy,4.7,2.359378449224852,8.59536845010076e-05,10
14,80.0,7,15,Southern 5,4.8,5.633234713140695,0.00018537931323880306,10
14,80.0,7,11,Southern 1,5.4,2.716206504995115,8.466343810704578e-05,10
14,80.0,7,12,Southern 2,5.6,3.627058802329452,9.235060810659845e-05,10
14,80.0,7,10,Aldra,6.2,3.614784456460256,7.927535565043094e-05,10
14,80.0,7,9,Sleneset,6.8,5.329165037789691,5.6417130388477825e-05,10
14,80.0,7,13,Southern 3,7.4,3.5023801430836525,1.4247511514154507e-05,10
14,80.0,7,8,Lovund,7.8,3.457680661303984,5.624872438274583e-05,10
14,80.0,7,6,Indre Kvarøy,8.0,4.422166387140534,-6.79500580120985e-06,10
14,80.0,7,7,Onøy og Lurøy,9.0,3.5276684147527875,-7.779486907544036e-06,10
14,80.0,7,2,Træna,9.5,3.979112128771107,-2.2552799926441604e-05,10
14,80.0,7,0,Nesøy,10.4,4.033195589934445,-4.6769993597555935e-05,10
14,80.0,7,4,Gjerøy,10.8,2.2997584414213788,-5.296677947192804e-05,10
14,80.0,7,3,Selvær,11.7,2.9832867780352594,-0.00010235481059943981,10
14,80.0,7,1,Myken,11.9,3.9285281382896233,-0.0002762401881797545,10
14,80.0,8,5,Hestmannøy,4.7,2.3118054512532935,8.368542353903313e-05,10
14,80.0,8,15,Southern 5,4.8,5.633234713140695,0.00019312448546090612,10
14,80.0,8,11,Southern 1,5.6,2.503331114069145,8.225302893638322e-05,10
14,80.0,8,12,Southern 2,5.9,3.5418137224371984,8.612062619981575e-05,10
14,80.0,8,10,Aldra,6.3,4.164666186436128,7.53324332067218e-05,10
14,80.0,8,9,Sleneset,6.8,5.094659513211413,5.3558133231554794e-05,10
14,80.0,8,13,Southern 3,7.5,3.5978388574871505,1.7535608927717905e-05,10
14,80.0,8,8,Lovund,7.6,3.533962208186286,6.250496962783427e-05,10
14,80.0,8,6,Indre Kvarøy,8.3,4.547282460742655,-4.96732112498578e-06,10
14,80.0,8,7,Onøy og Lurøy,8.9,3.725288952252936,-1.946424153603103e-06,10
14,80.0,8,2,Træna,9.1,3.6347092196090616,-1.789275249797008e-05,10
14,80.0,8,0,Nesøy,10.4,4.033195589934445,-5.0119702532751224e-05,10
14,80.0,8,4,Gjerøy,10.7,2.496664441476534,-5.4111457144488846e-05,10
14,80.0,8,1,Myken,11.7,4.473378042498879,-0.00026025582874889783,10
14,80.0,8,3,Selvær,11.7,2.9832867780352594,-0.00010720316592401625,10
14,80.0,9,15,Southern 5,4.7,5.6381636096240495,0.00019444035547894702,10
14,80.0,9,5,Hestmannøy,5.0,2.260776661041756,8.612164878340779e-05,10
14,80.0,9,11,Southern 1,5.5,2.798809270624444,8.661152853919567e-05,10
14,80.0,9,12,Southern 2,6.0,3.431876713662333,8.336073101723817e-05,10
14,80.0,9,10,Aldra,6.2,4.1041983924323695,7.130963252173572e-05,10
14,80.0,9,9,Sleneset,6.6,5.059644256269407,5.3955023232189685e-05,10
14,80.0,9,13,Southern 3,7.5,3.5978388574871505,1.7603229015447134e-05,10
14,80.0,9,8,Lovund,7.7,3.497618237219913,5.6456833705231976e-05,10
14,80.0,9,6,Indre Kvarøy,8.3,4.547282460742655,-7.127227307326188e-06,10
14,80.0,9,7,Onøy og Lurøy,8.9,3.665151201974256,-3.7270966799033532e-06,10
14,80.0,9,2,Træna,9.2,3.675746333890726,-1.878692710186408e-05,10
14,80.0,9,0,Nesøy,10.3,3.945461527713414,-5.529508429150041e-05,10
14,80.0,9,4,Gjerøy,10.6,2.6749870196985173,-5.2128162923392726e-05,10
14,80.0,9,1,Myken,11.6,4.501851470969102,-0.0002759458850968164,10
14,80.0,9,3,Selvær,11.9,3.0713731999438507,-0.00010900176926581897,10
14,80.0,10,15,Southern 5,4.8,5.573747990954261,0.00018889981121678206,10
