n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,20,shapley_mean,10,0.08754142727498407,0.06966596955056606,1.0028591811656953,0.04605646106909216,10
10,20,shapley_mean,11,0.08604554150315043,0.05957097321365199,1.002036201953888,0.045260731909332455,10
10,20,shapley_mean,12,0.06700403403474521,0.07245158987229681,0.9995390415191651,0.04533390029564397,10
10,20,shapley_mean,13,0.04470422384363776,0.06650375871189455,1.0024931728839874,0.04342843159138658,10
10,20,shapley_mean,14,0.04419854590069138,0.0780065054478873,1.0023450970649719,0.04517514397246547,10
10,40,random_individual,0,0.15930103293352463,0.034693190727066434,0.9411636471748352,0.052119227575906854,50
10,40,random_individual,1,0.15679494115396692,0.036979715321609576,0.9426370203495026,0.05228743287188339,50
10,40,random_individual,2,0.15393381907325607,0.03905203078397431,0.9434413480758667,0.05263417806223635,50
10,40,random_individual,3,0.1536613248242207,0.040740598809852785,0.9442803001403809,0.052614315316154917,50
10,40,random_individual,4,0.1470342237190312,0.04326127354217787,0.946485722064972,0.05280917870645608,50
10,40,random_individual,5,0.14359486316652975,0.04399153987810229,0.9479797685146332,0.05181709382074536,50
10,40,random_individual,6,0.13876629070896276,0.04399191504801131,0.9496980452537537,0.051843553843754116,50
10,40,random_individual,7,0.1329900705715766,0.04724178680455809,0.9524968886375427,0.053237018229255584,50
10,40,random_individual,8,0.12182443390674855,0.05424538731882744,0.9556866908073425,0.0531301945935884,50
10,40,random_individual,9,0.11831311520648984,0.05506826800211953,0.9566852033138276,0.053630676281998704,50
10,40,random_individual,10,0.10802408843887143,0.052914415868154714,0.9587185943126678,0.05283686626975769,50
10,40,random_individual,11,0.10228990351617911,0.05076680877335001,0.9617235851287842,0.053022709173368224,50
10,40,random_individual,12,0.08237273374058172,0.05169642665376585,0.9664471781253815,0.05192913906087318,50
10,40,random_individual,13,0.06254769079685221,0.05189313110008741,0.9704058754444123,0.053292217829430194,50
10,40,random_individual,14,0.03475701977224824,0.061831767103345495,0.9766604471206665,0.05553038471599699,50
10,40,shapley_mean,0,0.15930103293352463,0.03620228865030676,0.9411636471748352,0.054386330037437584,10
10,40,shapley_mean,1,0.15943694183743048,0.04129689208187132,0.9435897588729858,0.053328899805463785,10
10,40,shapley_mean,2,0.15897095672805195,0.0403375418472606,0.9445707023143768,0.0522963456670048,10
10,40,shapley_mean,3,0.16798310288518367,0.040462260459970006,0.9425774872303009,0.05356670353633608,10
10,40,shapley_mean,4,0.17055100701049133,0.043270055746175984,0.9444201827049256,0.05624045349163933,10
10,40,shapley_mean,5,0.1654583878321671,0.03864389591620193,0.9477765023708343,0.05657965849494168,10
10,40,shapley_mean,6,0.16933876216499893,0.03941539692920146,0.9473970651626586,0.05385423893580941,10
10,40,shapley_mean,7,0.1684266178582696,0.030530423817317208,0.9473011136054993,0.05557188118791565,10
10,40,shapley_mean,8,0.16312011904684615,0.021776842844036158,0.9514548897743225,0.05603914186881309,10
10,40,shapley_mean,9,0.14451493467224108,0.04118918174966427,0.9559604585170746,0.058965507187120667,10
10,40,shapley_mean,10,0.13281948179388345,0.04582130433009434,0.9542692005634308,0.058702925362828215,10
10,40,shapley_mean,11,0.12575049041154554,0.04193745168249226,0.9595530152320861,0.0583702673100718,10
10,40,shapley_mean,12,0.10164112336673856,0.05148156330821108,0.9625310063362121,0.05945435416474842,10
10,40,shapley_mean,13,0.0986654720593028,0.0590566749289338,0.9648600816726685,0.06357913276358561,10
10,40,shapley_mean,14,0.04770609498738869,0.054391276785393704,0.9739653527736664,0.06961435397038547,10
10,80,random_individual,0,0.14016820416122178,0.03213785689946468,0.9536890149116516,0.021820658937395307,50
10,80,random_individual,1,0.13895224434024148,0.03224881533332164,0.954478018283844,0.021411526423224834,50
10,80,random_individual,2,0.13742498232429162,0.03290331083443596,0.9548218894004822,0.021662239072026065,50
10,80,random_individual,3,0.13166054749798886,0.0335367111284185,0.9572880578041076,0.02164822301988673,50
10,80,random_individual,4,0.1282806994745382,0.03645790470704237,0.9592344617843628,0.022507503209081025,50
10,80,random_individual,5,0.12614161574763294,0.04047738688842172,0.9610247600078583,0.02324752611962838,50
10,80,random_individual,6,0.12466554752731464,0.04068341007135472,0.9625268661975861,0.023116592472944116,50
10,80,random_individual,7,0.1237240796289732,0.04249247943706356,0.9635873878002167,0.022838723716651705,50
10,80,random_individual,8,0.11880539438265834,0.047028646933391045,0.9657613492012024,0.021880188388376774,50
10,80,random_individual,9,0.11614440523792383,0.04750164492211308,0.9682440626621246,0.021972609046348627,50
10,80,random_individual,10,0.1032442850258415,0.04759237505433209,0.9739189875125885,0.020695816208379486,50
10,80,random_individual,11,0.09692178860069832,0.05330665844477392,0.9769272708892822,0.019992440618831434,50
10,80,random_individual,12,0.07464318837379207,0.05302383910327374,0.9812759387493134,0.018734878838311184,50
10,80,random_individual,13,0.06263002592448114,0.054124189418154466,0.9842685103416443,0.019411407625014476,50
10,80,random_individual,14,0.04143804619720151,0.06049965580089908,0.9936422073841095,0.022755238449194137,50
10,80,shapley_mean,0,0.14016820416122178,0.0335358019165697,0.9536890149116516,0.022769822458998664,10
10,80,shapley_mean,1,0.138084702320161,0.04014850836831972,0.954698246717453,0.022629899693052458,10
10,80,shapley_mean,2,0.13556534900462905,0.04982127512360081,0.9558755278587341,0.024532006517295955,10
10,80,shapley_mean,3,0.13607864837077244,0.04773582408423292,0.9554153680801392,0.023755851333089623,10
10,80,shapley_mean,4,0.14044281261410682,0.041248987085975464,0.9564796805381774,0.021511286167257313,10
10,80,shapley_mean,5,0.1401523348228986,0.03390342508323874,0.9575484037399292,0.02284727940483257,10
10,80,shapley_mean,6,0.1431310212961096,0.03395948165637844,0.9576503217220307,0.022440000421141512,10
10,80,shapley_mean,7,0.14111933273521865,0.03477996261862469,0.9576354384422302,0.023043465236617485,10
10,80,shapley_mean,8,0.13390259173390506,0.027591135343836205,0.9592501521110535,0.02519935637754172,10
10,80,shapley_mean,9,0.12295264445234222,0.021497752489527216,0.9631541669368744,0.026190840040213274,10
10,80,shapley_mean,10,0.1067284223193519,0.027667779361461527,0.9659750163555145,0.02417579725989619,10
10,80,shapley_mean,11,0.1063350832698807,0.029098822029793036,0.9707616925239563,0.0259369933920067,10
10,80,shapley_mean,12,0.10617353936107894,0.024421085015179558,0.9716573655605316,0.020735945706787013,10
10,80,shapley_mean,13,0.06928715678965845,0.043960918653133126,0.9735270917415619,0.01998718191701436,10
10,80,shapley_mean,14,0.036572629473618425,0.04700596571178387,0.9781225144863128,0.018003323186745614,10
10,150,random_individual,0,0.13460232899199498,0.024100906089788283,0.9520359516143799,0.03687933311727441,50
10,150,random_individual,1,0.13541564607021875,0.026520524770377377,0.9523536062240601,0.036941053535709756,50
10,150,random_individual,2,0.13316170991087584,0.028458119809955544,0.9541149270534516,0.0383803548532689,50
10,150,random_individual,3,0.12922743214933724,0.03516277982290755,0.9556588518619538,0.038566868507197385,50
10,150,random_individual,4,0.12877017687592127,0.0351667697325128,0.9573214471340179,0.03878236337131511,50
10,150,random_individual,5,0.12689365959599,0.03571234844579237,0.9585411477088929,0.03973014077089074,50
10,150,random_individual,6,0.1214583953447237,0.0402086333630573,0.9601736092567443,0.038726430063625486,50
10,150,random_individual,7,0.11447647887309552,0.043767987741274536,0.9632400774955749,0.038914743401592664,50
10,150,random_individual,8,0.10639059132768355,0.0467091689310064,0.9663983166217804,0.03866137144929405,50
10,150,random_individual,9,0.10505797387931347,0.04478599649967023,0.9667854392528534,0.03816041165670354,50
10,150,random_individual,10,0.09634196336792863,0.05019875568868466,0.969172945022583,0.03929086586375845,50
10,150,random_individual,11,0.08656953115821865,0.05023804495387884,0.9729311728477478,0.037723184760736404,50
10,150,random_individual,12,0.06539375121924752,0.0585165867367327,0.9788547575473785,0.039019566553028705,50
10,150,random_individual,13,0.06761277666114922,0.06688576941606433,0.9797352957725525,0.03970712349967702,50
10,150,random_individual,14,0.03393952915024353,0.07604656388343611,0.9851978647708893,0.04129860272213556,50
10,150,shapley_mean,0,0.13460232899199495,0.02514925669018245,0.9520359516143799,0.03848352471370616,10
10,150,shapley_mean,1,0.13594498721930606,0.024233881018846905,0.9525095343589782,0.03830325022424908,10
10,150,shapley_mean,2,0.14053431778168646,0.023632009837940234,0.952195119857788,0.037433017710460544,10
10,150,shapley_mean,3,0.14541945779893872,0.028409062671268536,0.9526718974113464,0.03797471561447751,10
10,150,shapley_mean,4,0.1406035429161991,0.03029791627444965,0.9551145851612091,0.033275996832617054,10
10,150,shapley_mean,5,0.13255765213747406,0.02828536201738147,0.9592144072055817,0.0343995718026012,10
10,150,shapley_mean,6,0.13872964418604847,0.029599811755725906,0.9579894185066223,0.03398540474069237,10
10,150,shapley_mean,7,0.12703058338073847,0.037332186174990595,0.9607141077518463,0.03603027413639597,10
10,150,shapley_mean,8,0.12258994089571537,0.027164032334785378,0.9607415318489074,0.03557538905013883,10
10,150,shapley_mean,9,0.12475961577988855,0.029204926972648995,0.9599160611629486,0.036026666467699746,10
10,150,shapley_mean,10,0.12171798936596652,0.028046351218247785,0.9584554612636567,0.035794889131673,10
10,150,shapley_mean,11,0.09914350648126682,0.030589377866717345,0.9628262758255005,0.03403500509988311,10
10,150,shapley_mean,12,0.07498392916866123,0.039426892048028885,0.9659271240234375,0.03570966336653038,10
10,150,shapley_mean,13,0.060590813947902555,0.029337473627607455,0.9711938261985779,0.03649375794101169,10
10,150,shapley_mean,14,0.025643263276654026,0.054039084439914946,0.9775630354881286,0.04098428762226545,10
20,10,random_individual,0,0.1425436097503199,0.013250716686427494,0.9378607988357544,0.04041352933912135,50
20,10,random_individual,1,0.14092650158531406,0.013528709698655552,0.9387802994251251,0.04032789353191627,50
20,10,random_individual,2,0.14052490805265708,0.019146286672841413,0.9395432400703431,0.040750167883874304,50
20,10,random_individual,3,0.13712619457122313,0.01895550573928925,0.9412213802337647,0.04063252299363312,50
20,10,random_individual,4,0.13580546098708926,0.02486278393983311,0.9430260753631592,0.04124024381692689,50
20,10,random_individual,5,0.13577864846446994,0.027477077646484705,0.9439152657985688,0.041363035489379106,50
20,10,random_individual,6,0.13255746504498356,0.027195624764203372,0.9451033103466034,0.04154575140892193,50
20,10,random_individual,7,0.12576620489394502,0.03778531330406588,0.9486500430107117,0.04232887677008347,50
20,10,random_individual,8,0.11470284537946351,0.041769949898925025,0.9530686223506928,0.04215715616829357,50
20,10,random_individual,9,0.10487489293721251,0.04572968993517131,0.9578060686588288,0.04370025220737234,50
20,10,random_individual,10,0.08716998101530182,0.044487507072034076,0.9635055458545685,0.041340998442467435,50
20,10,random_individual,11,0.07930059317821916,0.051868650110030376,0.9650362193584442,0.04133564178147859,50
20,10,random_individual,12,0.07004024732939068,0.05646170721511122,0.9674025332927704,0.042300366000805056,50
20,10,random_individual,13,0.05369784648430112,0.057593175172271624,0.9712931454181671,0.04275712596649592,50
20,10,random_individual,14,0.03282018713217118,0.06345335170467392,0.9754996478557587,0.041277947190758515,50
20,10,shapley_mean,0,0.1425436097503199,0.013827101522006573,0.9378607988357544,0.042171452779380135,10
20,10,shapley_mean,1,0.1277933242231593,0.020249136961881544,0.9452080070972443,0.04673831138571409,10
20,10,shapley_mean,2,0.1282320503725654,0.0232608983274657,0.9466367602348328,0.04792926626500982,10
20,10,shapley_mean,3,0.13225381920888302,0.026067436030043918,0.9472820639610291,0.05191093164602094,10
20,10,shapley_mean,4,0.12698020534859417,0.03964550328811851,0.9480126857757568,0.05357320181849754,10
20,10,shapley_mean,5,0.1269825587435408,0.03800767544755967,0.9477016031742096,0.05409399899606606,10
20,10,shapley_mean,6,0.12534123035096156,0.04458164526079845,0.9482231438159943,0.055225372294519404,10
20,10,shapley_mean,7,0.11523496833615125,0.033565084453044056,0.9507992982864379,0.05154326007932006,10
20,10,shapley_mean,8,0.1151381900496263,0.04721970584563062,0.9537709951400757,0.054336794768985154,10
20,10,shapley_mean,9,0.10058086410819259,0.057236031673444425,0.9583551704883575,0.056207306129688474,10
20,10,shapley_mean,10,0.09391351654262688,0.04826344496364098,0.9578597784042359,0.053020879221514834,10
20,10,shapley_mean,11,0.07867893530075065,0.05633896857132443,0.961135983467102,0.0560569573617395,10
20,10,shapley_mean,12,0.06101219502528995,0.03867230643781031,0.9617165982723236,0.04746440180768788,10
20,10,shapley_mean,13,0.056205332727631084,0.04646533257314034,0.9613738417625427,0.04288139893688398,10
20,10,shapley_mean,14,0.05881399412981485,0.04214427459302415,0.9610838711261749,0.04375395777535562,10
20,20,random_individual,0,0.15295623403830935,0.038105599306664725,0.9797465622425079,0.04137644761068381,50
20,20,random_individual,1,0.15058209660386518,0.038211012458722965,0.98069326877594,0.04197590575258129,50
20,20,random_individual,2,0.14767908734574997,0.03882040384526421,0.9821866166591644,0.042609131410603206,50
20,20,random_individual,3,0.14397581942200233,0.0443397258634973,0.9831866705417633,0.04303020727954673,50
20,20,random_individual,4,0.14112205207902723,0.04811937409551201,0.9846752119064331,0.0435355201433605,50
20,20,random_individual,5,0.13372501962720013,0.047580991738670975,0.9882246613502502,0.04341498601387666,50
20,20,random_individual,6,0.1294947851605251,0.04669065153193491,0.9911655414104462,0.04357547164812169,50
20,20,random_individual,7,0.11938332754376964,0.0487069049364791,0.9945348656177521,0.042325793801305196,50
20,20,random_individual,8,0.11337484516803688,0.051920206946733716,0.9971520400047302,0.041925926872240595,50
20,20,random_individual,9,0.10438657047379532,0.05084992262836601,1.0012083661556244,0.040392927990173674,50
20,20,random_individual,10,0.09101533246684883,0.05693119266555272,1.0040912699699402,0.041394766591589895,50
20,20,random_individual,11,0.08042254922172366,0.06654657947839651,1.0058901453018187,0.043002370650098314,50
20,20,random_individual,12,0.0695404654424405,0.06585580715380168,1.0088773775100708,0.04202296337666593,50
20,20,random_individual,13,0.05685606286065029,0.07424778718880518,1.0142744255065919,0.04176813566773531,50
20,20,random_individual,14,0.037211400895189733,0.07206558495399946,1.0180536031723022,0.04281228456744729,50
20,20,shapley_mean,0,0.15295623403830935,0.039763131507433214,0.9797465622425079,0.04317625644497558,10
20,20,shapley_mean,1,0.15494721771026318,0.04539594221625716,0.9808975100517273,0.04360984571037806,10
20,20,shapley_mean,2,0.15753751829353174,0.04754378241325838,0.9817418277263641,0.041672746489001225,10
20,20,shapley_mean,3,0.14931473545843246,0.05352908027609,0.9847552597522735,0.04155461049178417,10
20,20,shapley_mean,4,0.1503764065933118,0.05371882341311992,0.9872102558612823,0.04122692366045034,10
20,20,shapley_mean,5,0.1475096966307719,0.051818735797342724,0.9888608694076538,0.04136218788748202,10
20,20,shapley_mean,6,0.13543823790432985,0.0585567666624471,0.9912612438201904,0.03996486489922245,10
20,20,shapley_mean,7,0.12528734338907216,0.07031956237708925,0.9971889197826386,0.04569421847281308,10
20,20,shapley_mean,8,0.12582630895038208,0.07700237794508395,0.9971816718578339,0.047187516542557074,10
20,20,shapley_mean,9,0.10093808287078906,0.07051235381598957,1.003169059753418,0.04588661522614081,10
20,20,shapley_mean,10,0.09442327195445041,0.05999452030056433,1.0028352200984956,0.045619551090429526,10
20,20,shapley_mean,11,0.09188508002218831,0.06395156035591099,1.0006658494472505,0.047428239311257094,10
20,20,shapley_mean,12,0.06700403403474521,0.07245158987229681,0.9995390415191651,0.04533390029564397,10
20,20,shapley_mean,13,0.03416813772862528,0.05368413511930601,1.0030779242515564,0.04272140819668133,10
20,20,shapley_mean,14,0.041449185802139285,0.03894120074483637,1.0053719639778138,0.040642499684922805,10
20,40,random_individual,0,0.15930103293352463,0.034693190727066434,0.9411636471748352,0.052119227575906854,50
20,40,random_individual,1,0.15649874966970223,0.03702957426932456,0.9425598740577698,0.05223266406269116,50
20,40,random_individual,2,0.15399807779921784,0.038796974390755815,0.9436548674106597,0.05251901788528907,50
20,40,random_individual,3,0.15328378945704066,0.04078438347354615,0.9443186414241791,0.05259972948561464,50
20,40,random_individual,4,0.1473912563095211,0.043613871424698906,0.946451119184494,0.052752282870838045,50
20,40,random_individual,5,0.1413956999301981,0.0439855515102618,0.9487567174434662,0.051978673081216474,50
20,40,random_individual,6,0.13842243574457055,0.04407789064004281,0.949823476076126,0.05179653761598036,50
20,40,random_individual,7,0.1356274624549306,0.04701191787344312,0.9517594707012177,0.052835884433151584,50
20,40,random_individual,8,0.12179387266457102,0.05416438113178794,0.9556331276893616,0.05336578184066231,50
20,40,random_individual,9,0.11708946926093158,0.05375795634564141,0.9569130110740661,0.05338397799803968,50
20,40,random_individual,10,0.11128743181808869,0.04819532230731531,0.9582509195804596,0.05275961764878232,50
20,40,random_individual,11,0.09964475466036544,0.050591203647742125,0.9614195823669434,0.05367791393829769,50
20,40,random_individual,12,0.08474132341907042,0.04952220835903021,0.965940922498703,0.0520605087817327,50
20,40,random_individual,13,0.07471146006651568,0.05455018602217166,0.9693381679058075,0.05346082425996454,50
20,40,random_individual,14,0.03685934608550129,0.07171906995613524,0.9759529316425324,0.05554863293025232,50
20,40,shapley_mean,0,0.15930103293352463,0.03620228865030676,0.9411636471748352,0.054386330037437584,10
20,40,shapley_mean,1,0.15853182191781662,0.04146214963811674,0.9440050899982453,0.053557711994182085,10
20,40,shapley_mean,2,0.16217391526936234,0.04056650589879378,0.9439932405948639,0.05300350981581363,10
20,40,shapley_mean,3,0.16806208840725526,0.04050751314751503,0.9429645895957947,0.05340054992586968,10
20,40,shapley_mean,4,0.16758463798890214,0.04666530031918019,0.945827043056488,0.05711356437012759,10
20,40,shapley_mean,5,0.17112676025233742,0.04582314435660671,0.9455674469470978,0.055333364179080934,10
20,40,shapley_mean,6,0.16891737054606232,0.040071343579462675,0.9486946523189544,0.05260173354197244,10
20,40,shapley_mean,7,0.16618828604616315,0.029119770139204318,0.9502548336982727,0.05550760917947456,10
20,40,shapley_mean,8,0.1596872882105625,0.02590631544289204,0.9517521023750305,0.0571238197779907,10
20,40,shapley_mean,9,0.1442401878576715,0.028732003856416107,0.9566912710666656,0.05640362226481906,10
20,40,shapley_mean,10,0.1289924096760107,0.04288086664931291,0.9583937704563141,0.056884848793319495,10
20,40,shapley_mean,11,0.1342041921622719,0.046311651333091626,0.958055055141449,0.05641500891289807,10
20,40,shapley_mean,12,0.10403926372958656,0.055913346791070545,0.963281923532486,0.06062961208658574,10
20,40,shapley_mean,13,0.08916568271435313,0.0637253111725179,0.9618824064731598,0.06030166157756442,10
20,40,shapley_mean,14,0.030428092524021465,0.08031726920072531,0.9669973313808441,0.05880199706193014,10
20,80,random_individual,0,0.14016820416122178,0.03213785689946468,0.9536890149116516,0.021820658937395307,50
20,80,random_individual,1,0.13912150506060483,0.03210304257067615,0.9544654738903046,0.021387952280996395,50
20,80,random_individual,2,0.1369622161252514,0.0336684511200409,0.9550864565372467,0.02132031552807394,50
20,80,random_individual,3,0.1319128192613605,0.03346954929689659,0.9572010624408722,0.021852437844735326,50
20,80,random_individual,4,0.1287221706061951,0.03692881881035492,0.959186007976532,0.02257836805860443,50
20,80,random_individual,5,0.12560937029004784,0.04035715172448738,0.9612015581130982,0.023190780766197645,50
20,80,random_individual,6,0.12460654405677181,0.04083047180614287,0.9623013091087341,0.023220828316283523,50
20,80,random_individual,7,0.12409445004548349,0.04332071453557945,0.9637479186058044,0.022667553429973383,50
20,80,random_individual,8,0.11894041488898859,0.04632833764614452,0.9655980217456818,0.02192417353084881,50
20,80,random_individual,9,0.11614440523792383,0.04750164492211308,0.9682440626621246,0.021972609046348627,50
20,80,random_individual,10,0.10352997185981502,0.04911025403615676,0.9741902077198028,0.0204728378128405,50
20,80,random_individual,11,0.08765064898708175,0.05028616135017127,0.9779167532920837,0.019373493242550142,50
20,80,random_individual,12,0.07932048655871358,0.04943698756790953,0.9805024945735932,0.019129384666174545,50
20,80,random_individual,13,0.06338142915549681,0.05464129610101782,0.9842020142078399,0.019367516754954066,50
20,80,random_individual,14,0.044150495527952,0.05260474595342526,0.9927947759628296,0.023734029163593018,50
20,80,shapley_mean,0,0.14016820416122178,0.0335358019165697,0.9536890149116516,0.022769822458998664,10
20,80,shapley_mean,1,0.13878917111315098,0.039710658562550516,0.9544885218143463,0.022317956778106437,10
20,80,shapley_mean,2,0.1366889657833767,0.046879917486765336,0.956794148683548,0.023227297285821513,10
20,80,shapley_mean,3,0.13602574683465357,0.04785860612370305,0.9557350516319275,0.023760288067292662,10
20,80,shapley_mean,4,0.14244259707143087,0.04374506667108367,0.9548653304576874,0.023764002822354906,10
20,80,shapley_mean,5,0.1458023759673541,0.03316712364829528,0.9564178943634033,0.023860754448744442,10
20,80,shapley_mean,6,0.14202386481639834,0.031153279442331483,0.957191675901413,0.022839510182269703,10
20,80,shapley_mean,7,0.13774677995531098,0.024248565180619252,0.9584207952022552,0.02185595225927753,10
20,80,shapley_mean,8,0.1355765196382816,0.024279334665952553,0.9590651035308838,0.025166482008946906,10
20,80,shapley_mean,9,0.12295264445234222,0.021497752489527216,0.9631541669368744,0.026190840040213274,10
20,80,shapley_mean,10,0.10211964734948739,0.022154464822619152,0.9672974050045013,0.025145582415424354,10
20,80,shapley_mean,11,0.11907694208403061,0.01628558284721233,0.9693683445453644,0.02572431793315163,10
20,80,shapley_mean,12,0.11650809426736246,0.014217114081847938,0.9699614107608795,0.02052083413491144,10
20,80,shapley_mean,13,0.06449977164960438,0.046909321937809834,0.9758012473583222,0.018534505404073934,10
20,80,shapley_mean,14,0.036509538877264644,0.04697127625083092,0.9799901783466339,0.017145045181273792,10
20,150,random_individual,0,0.13460232899199498,0.024100906089788283,0.9520359516143799,0.03687933311727441,50
20,150,random_individual,1,0.1354159312633009,0.02599979033215584,0.9522680616378785,0.03695471343334166,50
20,150,random_individual,2,0.13422756425330376,0.02883038074888931,0.9536757957935333,0.03801478787739981,50
20,150,random_individual,3,0.13197848900151435,0.03218384524641955,0.9549443292617797,0.038711958733217214,50
20,150,random_individual,4,0.12880717359360652,0.034510020813478454,0.9573656809329987,0.039064017618436905,50
20,150,random_individual,5,0.12610586361955683,0.0363607383008257,0.9591758859157562,0.03868169886924805,50
20,150,random_individual,6,0.12005552847424056,0.044508013622694076,0.9610125899314881,0.039531908017872874,50
20,150,random_individual,7,0.11323879050211952,0.04568169910639976,0.9627801644802093,0.039714348942746315,50
