n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
8,7,2680,0.084158364946911,0.9657630920410156,random_individual,0,7,2680,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
7,8,3029,0.1062654570625257,0.9602218866348268,random_individual,0,8,3029,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
6,9,3582,0.1432052364889723,0.9544721245765686,random_individual,0,9,3582,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
5,10,3755,0.136167525201865,0.9539220929145812,random_individual,0,10,3755,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
4,11,4338,0.1212448369216883,0.9516581296920776,random_individual,0,11,4338,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
3,12,4456,0.1260336151883941,0.9494606852531432,random_individual,0,12,4456,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
2,13,4548,0.1279696222610847,0.9476779103279114,random_individual,0,13,4548,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
1,14,4945,0.138797148900619,0.947045087814331,random_individual,0,14,4945,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,0,15,5147,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
14,1,581,0.0880983202935322,0.973277747631073,random_individual,1,1,581,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
13,2,772,0.1096749401972085,0.9780786633491516,random_individual,1,2,772,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
12,3,932,0.0974396662863425,0.9771130681037904,random_individual,1,3,932,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
11,4,1083,0.1124630737970867,0.9753192663192748,random_individual,1,4,1083,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
10,5,1339,0.1048367580946735,0.9764678478240968,random_individual,1,5,1339,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
9,6,1625,0.1373741695968795,0.9631896018981934,random_individual,1,6,1625,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
8,7,2680,0.169023222019905,0.9468196034431458,random_individual,1,7,2680,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
7,8,3029,0.1551682630850809,0.9536193013191224,random_individual,1,8,3029,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
6,9,3582,0.1377459162585908,0.9554992914199828,random_individual,1,9,3582,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
5,10,3755,0.1454937371766492,0.9527655839920044,random_individual,1,10,3755,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
4,11,4338,0.16322703443198,0.9470421671867372,random_individual,1,11,4338,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
3,12,4456,0.1735308854294873,0.9466850757598876,random_individual,1,12,4456,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
2,13,4548,0.1847512990559363,0.9457873106002808,random_individual,1,13,4548,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
1,14,4945,0.1561388155074483,0.9427254796028136,random_individual,1,14,4945,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,1,15,5147,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
14,1,581,-0.0035706782554116,0.9797342419624328,random_individual,2,1,581,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
13,2,772,0.0017420238256953,0.975733995437622,random_individual,2,2,772,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
12,3,932,0.0291094669313559,0.9779750108718872,random_individual,2,3,932,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
11,4,1083,0.0359537626545437,0.9772716760635376,random_individual,2,4,1083,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
10,5,1339,0.0587765946780996,0.9790346026420592,random_individual,2,5,1339,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
9,6,1625,0.0824799659664545,0.9808911085128784,random_individual,2,6,1625,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
8,7,2680,0.1454494222066774,0.9709486961364746,random_individual,2,7,2680,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
7,8,3029,0.131683301112525,0.9602352380752563,random_individual,2,8,3029,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
6,9,3582,0.1395952701915229,0.9567654728889464,random_individual,2,9,3582,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
5,10,3755,0.1332478529419122,0.957546055316925,random_individual,2,10,3755,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
4,11,4338,0.1350493168449555,0.9528829455375672,random_individual,2,11,4338,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
3,12,4456,0.1334050175928117,0.9540587067604064,random_individual,2,12,4456,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
2,13,4548,0.1298858791817069,0.9547709226608276,random_individual,2,13,4548,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
1,14,4945,0.1596099342040489,0.9459202885627748,random_individual,2,14,4945,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,2,15,5147,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
14,1,581,0.1518065880986903,0.9689497351646424,random_individual,3,1,581,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
13,2,772,0.111521230857112,0.9616230726242064,random_individual,3,2,772,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
12,3,932,0.1148176270933395,0.9590801000595092,random_individual,3,3,932,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
11,4,1083,0.1467712073163156,0.9574677348136902,random_individual,3,4,1083,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
10,5,1339,0.1280414382484976,0.9637810587882996,random_individual,3,5,1339,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
9,6,1625,0.1454634248435303,0.9629426598548888,random_individual,3,6,1625,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
8,7,2680,0.1665607209335595,0.9495437145233154,random_individual,3,7,2680,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
7,8,3029,0.1429430928352747,0.9493139386177064,random_individual,3,8,3029,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
6,9,3582,0.116620965260629,0.9558650255203248,random_individual,3,9,3582,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
5,10,3755,0.1189082498550645,0.9544580578804016,random_individual,3,10,3755,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
4,11,4338,0.1233111068781389,0.9518399238586426,random_individual,3,11,4338,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
3,12,4456,0.1298666456884048,0.9513471722602844,random_individual,3,12,4456,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
2,13,4548,0.1310905541010138,0.9498445391654968,random_individual,3,13,4548,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
1,14,4945,0.1528284029321485,0.9470328092575072,random_individual,3,14,4945,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,3,15,5147,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
14,1,581,0.0229340922915128,0.9734795689582824,random_individual,4,1,581,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
13,2,772,0.0367154015217817,0.9726777076721193,random_individual,4,2,772,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
12,3,932,0.0173891005337163,0.9761458039283752,random_individual,4,3,932,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
11,4,1083,0.0236616644307798,0.975025713443756,random_individual,4,4,1083,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
10,5,1339,0.0280760061790956,0.9781757593154908,random_individual,4,5,1339,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
9,6,1625,0.0593031201330148,0.976885199546814,random_individual,4,6,1625,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
8,7,2680,0.0767367788220712,0.9634586572647096,random_individual,4,7,2680,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
7,8,3029,0.0866695003048094,0.9613865613937378,random_individual,4,8,3029,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
6,9,3582,0.105418992561235,0.955582559108734,random_individual,4,9,3582,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
5,10,3755,0.1082061870793318,0.9546390771865844,random_individual,4,10,3755,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
4,11,4338,0.1260623659040463,0.9538182020187378,random_individual,4,11,4338,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
3,12,4456,0.1236208204076917,0.952747881412506,random_individual,4,12,4456,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
2,13,4548,0.1375266650445146,0.950227916240692,random_individual,4,13,4548,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
1,14,4945,0.1357408255249167,0.9482263922691344,random_individual,4,14,4945,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,4,15,5147,14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10
14,1,581,0.1589086981765203,0.9697774052619934,shapley_mean,-1,1,581,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
13,2,772,0.1227471667150236,0.9679336547851562,shapley_mean,-1,2,772,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
12,3,932,0.1182689367408534,0.9690666198730468,shapley_mean,-1,3,932,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
11,4,1188,0.1327182212196889,0.968882143497467,shapley_mean,-1,4,1188,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
10,5,1339,0.1389568487304531,0.9675465822219848,shapley_mean,-1,5,1339,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
9,6,1625,0.1226496083197287,0.9671738147735596,shapley_mean,-1,6,1625,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
8,7,2680,0.1513016864949003,0.9656172394752502,shapley_mean,-1,7,2680,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
7,8,3233,0.1373105098269555,0.9678364992141724,shapley_mean,-1,8,3233,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
6,9,3582,0.1232767462072946,0.971889317035675,shapley_mean,-1,9,3582,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
5,10,4165,0.1154968563554497,0.9681779742240906,shapley_mean,-1,10,4165,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
4,11,4338,0.1265990848248125,0.9646831750869752,shapley_mean,-1,11,4338,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
3,12,4456,0.1308164975275189,0.965352177619934,shapley_mean,-1,12,4456,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
2,13,4853,0.1367173157171912,0.955494463443756,shapley_mean,-1,13,4853,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
1,14,4945,0.1301728070213359,0.9571869373321532,shapley_mean,-1,14,4945,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,shapley_mean,-1,15,5147,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
14,1,581,0.036201262210534,0.963654398918152,random_individual,0,1,581,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
13,2,772,0.0543761958308689,0.96379554271698,random_individual,0,2,772,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
12,3,932,0.057335143119097,0.9634411931037904,random_individual,0,3,932,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
11,4,1188,0.0439898950379985,0.9631861448287964,random_individual,0,4,1188,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
10,5,1339,0.0657706210840884,0.9594691395759584,random_individual,0,5,1339,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
9,6,1625,0.0719250013685143,0.9565547704696656,random_individual,0,6,1625,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
8,7,2680,0.084158364946911,0.9657630920410156,random_individual,0,7,2680,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
7,8,3233,0.1306795864207166,0.9571667909622192,random_individual,0,8,3233,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
6,9,3582,0.1432052364889723,0.9544721245765686,random_individual,0,9,3582,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
5,10,4165,0.1267265690669561,0.951331377029419,random_individual,0,10,4165,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
4,11,4338,0.1212448369216883,0.9516581296920776,random_individual,0,11,4338,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
3,12,4456,0.1260336151883941,0.9494606852531432,random_individual,0,12,4456,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
2,13,4853,0.1417584743321122,0.9457338452339172,random_individual,0,13,4853,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
1,14,4945,0.138797148900619,0.947045087814331,random_individual,0,14,4945,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,0,15,5147,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
14,1,581,0.0880983202935322,0.973277747631073,random_individual,1,1,581,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
13,2,772,0.1096749401972085,0.9780786633491516,random_individual,1,2,772,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
12,3,932,0.0974396662863425,0.9771130681037904,random_individual,1,3,932,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
11,4,1188,0.1080947165215088,0.9760518074035645,random_individual,1,4,1188,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
10,5,1339,0.1048367580946735,0.9764678478240968,random_individual,1,5,1339,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
9,6,1625,0.1373741695968795,0.9631896018981934,random_individual,1,6,1625,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
8,7,2680,0.169023222019905,0.9468196034431458,random_individual,1,7,2680,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
7,8,3233,0.1583809552377095,0.9515204429626464,random_individual,1,8,3233,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
6,9,3582,0.1377459162585908,0.9554992914199828,random_individual,1,9,3582,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
5,10,4165,0.153073050220418,0.9525097608566284,random_individual,1,10,4165,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
4,11,4338,0.16322703443198,0.9470421671867372,random_individual,1,11,4338,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
3,12,4456,0.1735308854294873,0.9466850757598876,random_individual,1,12,4456,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
2,13,4853,0.1699375361158819,0.9451416730880736,random_individual,1,13,4853,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
1,14,4945,0.1561388155074483,0.9427254796028136,random_individual,1,14,4945,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,1,15,5147,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
14,1,581,-0.0035706782554116,0.9797342419624328,random_individual,2,1,581,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
13,2,772,0.0017420238256953,0.975733995437622,random_individual,2,2,772,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
12,3,932,0.0291094669313559,0.9779750108718872,random_individual,2,3,932,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
11,4,1188,0.0488391117736249,0.9775848388671876,random_individual,2,4,1188,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
10,5,1339,0.0587765946780996,0.9790346026420592,random_individual,2,5,1339,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
9,6,1625,0.0824799659664545,0.9808911085128784,random_individual,2,6,1625,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
8,7,2680,0.1454494222066774,0.9709486961364746,random_individual,2,7,2680,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
7,8,3233,0.1432962515839913,0.9583033323287964,random_individual,2,8,3233,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
6,9,3582,0.1395952701915229,0.9567654728889464,random_individual,2,9,3582,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
5,10,4165,0.1364928484382077,0.9540717601776124,random_individual,2,10,4165,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
4,11,4338,0.1350493168449555,0.9528829455375672,random_individual,2,11,4338,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
3,12,4456,0.1334050175928117,0.9540587067604064,random_individual,2,12,4456,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
2,13,4853,0.1540340240305215,0.9469744563102722,random_individual,2,13,4853,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
1,14,4945,0.1596099342040489,0.9459202885627748,random_individual,2,14,4945,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,2,15,5147,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
14,1,581,0.1518065880986903,0.9689497351646424,random_individual,3,1,581,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
13,2,772,0.111521230857112,0.9616230726242064,random_individual,3,2,772,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
12,3,932,0.1148176270933395,0.9590801000595092,random_individual,3,3,932,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
11,4,1188,0.1342600676670498,0.9604034423828124,random_individual,3,4,1188,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
10,5,1339,0.1280414382484976,0.9637810587882996,random_individual,3,5,1339,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
9,6,1625,0.1454634248435303,0.9629426598548888,random_individual,3,6,1625,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
8,7,2680,0.1665607209335595,0.9495437145233154,random_individual,3,7,2680,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
7,8,3233,0.134916035056048,0.9503369927406312,random_individual,3,8,3233,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
6,9,3582,0.116620965260629,0.9558650255203248,random_individual,3,9,3582,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
5,10,4165,0.1250289539377654,0.9541504383087158,random_individual,3,10,4165,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
4,11,4338,0.1233111068781389,0.9518399238586426,random_individual,3,11,4338,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
3,12,4456,0.1298666456884048,0.9513471722602844,random_individual,3,12,4456,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
2,13,4853,0.1563022251619028,0.9462838172912598,random_individual,3,13,4853,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
1,14,4945,0.1528284029321485,0.9470328092575072,random_individual,3,14,4945,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,3,15,5147,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
14,1,581,0.0229340922915128,0.9734795689582824,random_individual,4,1,581,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
13,2,772,0.0367154015217817,0.9726777076721193,random_individual,4,2,772,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
12,3,932,0.0173891005337163,0.9761458039283752,random_individual,4,3,932,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
11,4,1188,0.03217850748099,0.9783165454864502,random_individual,4,4,1188,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
10,5,1339,0.0280760061790956,0.9781757593154908,random_individual,4,5,1339,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
9,6,1625,0.0593031201330148,0.976885199546814,random_individual,4,6,1625,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
8,7,2680,0.0767367788220712,0.9634586572647096,random_individual,4,7,2680,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
7,8,3233,0.0790389900305625,0.9553024768829346,random_individual,4,8,3233,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
6,9,3582,0.105418992561235,0.955582559108734,random_individual,4,9,3582,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
5,10,4165,0.1285561417375995,0.9536339640617372,random_individual,4,10,4165,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
4,11,4338,0.1260623659040463,0.9538182020187378,random_individual,4,11,4338,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
3,12,4456,0.1236208204076917,0.952747881412506,random_individual,4,12,4456,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
2,13,4853,0.1302171597151425,0.949771761894226,random_individual,4,13,4853,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
1,14,4945,0.1357408255249167,0.9482263922691344,random_individual,4,14,4945,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,random_individual,4,15,5147,14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10
14,1,581,0.1589086981765203,0.9697774052619934,shapley_mean,-1,1,581,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
13,2,772,0.1227471667150236,0.9679336547851562,shapley_mean,-1,2,772,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
12,3,932,0.1182689367408534,0.9690666198730468,shapley_mean,-1,3,932,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
11,4,1188,0.1327182212196889,0.968882143497467,shapley_mean,-1,4,1188,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
10,5,1339,0.1389568487304531,0.9675465822219848,shapley_mean,-1,5,1339,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
9,6,1625,0.1226496083197287,0.9671738147735596,shapley_mean,-1,6,1625,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
8,7,2680,0.1513016864949003,0.9656172394752502,shapley_mean,-1,7,2680,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
7,8,3233,0.1373105098269555,0.9678364992141724,shapley_mean,-1,8,3233,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
6,9,3582,0.1232767462072946,0.971889317035675,shapley_mean,-1,9,3582,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
5,10,4165,0.1154968563554497,0.9681779742240906,shapley_mean,-1,10,4165,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
4,11,4338,0.1265990848248125,0.9646831750869752,shapley_mean,-1,11,4338,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
3,12,4456,0.1308164975275189,0.965352177619934,shapley_mean,-1,12,4456,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
2,13,4548,0.1240602342676956,0.967027485370636,shapley_mean,-1,13,4548,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
1,14,4945,0.1301728070213359,0.9571869373321532,shapley_mean,-1,14,4945,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
0,15,5147,0.1444692132879695,0.9454264044761658,shapley_mean,-1,15,5147,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
14,1,581,0.036201262210534,0.963654398918152,random_individual,0,1,581,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
13,2,772,0.0543761958308689,0.96379554271698,random_individual,0,2,772,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
12,3,932,0.057335143119097,0.9634411931037904,random_individual,0,3,932,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
11,4,1188,0.0439898950379985,0.9631861448287964,random_individual,0,4,1188,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
10,5,1339,0.0657706210840884,0.9594691395759584,random_individual,0,5,1339,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
9,6,1625,0.0719250013685143,0.9565547704696656,random_individual,0,6,1625,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
8,7,2680,0.084158364946911,0.9657630920410156,random_individual,0,7,2680,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
7,8,3233,0.1306795864207166,0.9571667909622192,random_individual,0,8,3233,14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10
