trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,6,pevmean_ga,1000,0.1804494409419827,,1.552802801132202,1
body_mass,6,pevmean_ga,4000,0.3321953390883516,,1.485260844230652,1
body_mass,6,random_individual,1000,0.13823965992920623,0.07364501068586457,1.5724303483963014,5
body_mass,6,random_individual,4000,0.29968341419296574,0.01580696546466373,1.4975683450698853,5
