target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
3,10.0,2,14,Southern 4,8.7,2.9832867780352594,-5.08990004077353e-05,10
3,10.0,2,11,Southern 1,9.0,3.018461712712472,-6.81261870119744e-05,10
3,10.0,2,7,Onøy og Lurøy,9.5,5.562773089426212,-0.00026556970309578207,10
3,10.0,2,15,Southern 5,10.1,2.685351208149711,-0.00010669103858629957,10
3,10.0,2,10,Aldra,10.4,4.221637386396683,-0.00025767010256105084,10
3,10.0,3,2,Træna,5.6,5.253570214625479,0.0003674881990720638,10
3,10.0,3,8,Lovund,5.9,4.483302354291979,0.00025784563431209046,10
3,10.0,3,4,Gjerøy,6.1,3.0713731999438516,0.00013680003274581698,10
3,10.0,3,12,Southern 2,6.3,3.267686915507325,0.0001428158656573008,10
3,10.0,3,0,Nesøy,7.4,4.501851470969102,0.00012861986099839434,10
3,10.0,3,13,Southern 3,7.4,3.687817782917155,7.65344278356182e-05,10
3,10.0,3,9,Sleneset,8.1,4.701063709417263,0.00011462512957944393,10
3,10.0,3,6,Indre Kvarøy,8.2,3.521363372331802,2.1111648317815806e-05,10
3,10.0,3,1,Myken,8.3,6.8321137122985425,0.0003919505026987757,10
3,10.0,3,5,Hestmannøy,8.5,3.1710495984067415,-1.8588907736735237e-05,10
3,10.0,3,14,Southern 4,8.5,3.3416562759605704,-3.08181315780488e-05,10
3,10.0,3,11,Southern 1,9.0,3.2659863237109046,-7.642568669913392e-05,10
3,10.0,3,7,Onøy og Lurøy,9.8,5.138093031466052,-0.00024693915772353383,10
3,10.0,3,10,Aldra,10.1,5.10881590977792,-0.0001442071463487315,10
3,10.0,3,15,Southern 5,10.8,2.3475755815545347,-0.00011677450990909228,10
3,10.0,4,8,Lovund,5.1,4.012480529547776,0.0003043930944550999,10
3,10.0,4,2,Træna,5.5,4.972144630058766,0.0003462183872291181,10
3,10.0,4,4,Gjerøy,6.2,3.2249030993194197,0.00012061172821291315,10
3,10.0,4,12,Southern 2,6.5,3.34165627596057,0.00012615166629630396,10
3,10.0,4,0,Nesøy,6.8,4.917090377222873,0.000166911494692673,10
3,10.0,4,13,Southern 3,7.8,3.675746333890726,6.806781958204004e-05,10
3,10.0,4,9,Sleneset,8.0,4.163331998932265,0.0001225604258570635,10
3,10.0,4,5,Hestmannøy,8.2,3.2249030993194197,-1.8076936228531622e-05,10
3,10.0,4,1,Myken,8.3,6.700746227100382,0.0005536483449870494,10
3,10.0,4,14,Southern 4,8.6,3.3065591380365986,-1.0311405970711956e-05,10
3,10.0,4,6,Indre Kvarøy,9.0,3.887301263230201,2.8655520586317326e-05,10
3,10.0,4,11,Southern 1,9.5,3.100179206289712,-7.984952407207176e-05,10
3,10.0,4,7,Onøy og Lurøy,9.8,5.308274463305169,-0.00027260410777003386,10
3,10.0,4,10,Aldra,9.8,4.661902329879224,-0.00015022262245416797,10
3,10.0,4,15,Southern 5,10.9,2.8460498941515415,-0.0001396723034601674,10
3,10.0,5,8,Lovund,5.2,3.9944405810520647,0.00036064124047285894,10
3,10.0,5,2,Træna,6.1,5.425249610233003,0.00030274183083901915,10
3,10.0,5,12,Southern 2,6.2,3.3928028399998595,0.0001436407361758793,10
3,10.0,5,4,Gjerøy,6.3,2.9832867780352594,0.00011304292644540247,10
3,10.0,5,0,Nesøy,6.9,4.794672969962487,0.0001553757163337386,10
3,10.0,5,13,Southern 3,7.4,3.339993346633426,6.97697276975059e-05,10
3,10.0,5,5,Hestmannøy,8.1,3.478505426185217,-9.13554710861669e-06,10
3,10.0,5,14,Southern 4,8.1,3.2128215360057304,2.9603540024332768e-05,10
3,10.0,5,9,Sleneset,8.4,4.623610902506587,0.00011435696864514353,10
3,10.0,5,1,Myken,8.5,6.883958809354461,0.0004656030840233034,10
3,10.0,5,11,Southern 1,8.9,3.1073389830457114,-7.238500582135161e-05,10
3,10.0,5,6,Indre Kvarøy,9.2,3.794733192202055,3.8802521394969695e-06,10
3,10.0,5,10,Aldra,9.6,4.4522154285504,-0.00013919853454241098,10
3,10.0,5,7,Onøy og Lurøy,10.1,5.065131346328105,-0.0002963194316950203,10
3,10.0,5,15,Southern 5,11.0,2.9059326290271152,-0.00018665902948164414,10
3,10.0,6,8,Lovund,5.1,4.04007700696685,0.00039304261575185556,10
3,10.0,6,12,Southern 2,5.9,3.0349812373573433,0.00015030699876539814,10
3,10.0,6,2,Træna,6.4,5.378971401051816,0.0002377255357805026,10
3,10.0,6,0,Nesøy,6.5,5.082650227325635,0.00016745262798436366,10
3,10.0,6,4,Gjerøy,6.7,2.9832867780352594,0.000126654650792734,10
3,10.0,6,13,Southern 3,7.1,3.1073389830457114,6.832629486858006e-05,10
3,10.0,6,9,Sleneset,7.7,4.473378042498879,0.0001111672037712585,10
3,10.0,6,14,Southern 4,8.3,3.3015148038438356,2.912437455505789e-05,10
3,10.0,6,5,Hestmannøy,8.4,3.3065591380365986,-1.2883291307825374e-05,10
3,10.0,6,1,Myken,8.5,7.011894655987543,0.000626686050518655,10
3,10.0,6,11,Southern 1,9.0,2.8284271247461903,-6.320024806867647e-05,10
3,10.0,6,6,Indre Kvarøy,9.4,3.8355066303046734,-2.909897499885107e-05,10
3,10.0,6,10,Aldra,9.5,4.4783429475148,-0.00012565456902135643,10
3,10.0,6,7,Onøy og Lurøy,10.5,4.881939505292269,-0.00028886326143414683,10
3,10.0,6,15,Southern 5,11.0,2.9814239699997196,-0.00021297800095146412,10
3,10.0,7,8,Lovund,4.5,3.4399612400917157,0.00037263312908497115,10
3,10.0,7,12,Southern 2,5.8,2.8205594401741574,0.00014341958850396457,10
3,10.0,7,2,Træna,6.4,5.3374983736661585,0.00023744883674956676,10
3,10.0,7,4,Gjerøy,6.7,3.020301677353145,0.00012435976813703902,10
3,10.0,7,0,Nesøy,6.8,5.159672685570492,0.00016069160210716295,10
3,10.0,7,13,Southern 3,7.1,3.1073389830457114,6.769149598321756e-05,10
3,10.0,7,14,Southern 4,8.0,3.197221015541813,3.345808066021792e-05,10
3,10.0,7,1,Myken,8.3,7.1188326134119615,0.0006570930332494531,10
3,10.0,7,9,Sleneset,8.3,4.78539444560216,0.00011423210985544165,10
3,10.0,7,5,Hestmannøy,8.4,3.1692971530679235,-1.3233022072048367e-05,10
3,10.0,7,11,Southern 1,8.8,2.7406406388125952,-5.243102295232368e-05,10
3,10.0,7,6,Indre Kvarøy,9.7,3.8887301554906353,-4.462598303084443e-05,10
3,10.0,7,10,Aldra,9.7,4.295992965026311,-0.00010805624538355784,10
3,10.0,7,7,Onøy og Lurøy,10.5,4.881939505292269,-0.0003054868133531327,10
3,10.0,7,15,Southern 5,11.0,2.8284271247461903,-0.00019483530813018933,10
3,10.0,8,8,Lovund,4.9,3.665151201974256,0.00034234874464002496,10
3,10.0,8,12,Southern 2,5.6,2.988868236194653,0.0001507891308406355,10
3,10.0,8,2,Træna,6.5,5.1693541397569405,0.000214115347004228,10
3,10.0,8,0,Nesøy,6.6,5.146735750831676,0.00017233143665154756,10
3,10.0,8,4,Gjerøy,6.7,3.2335051500740732,0.00012866032076550802,10
3,10.0,8,13,Southern 3,6.9,3.2812599206199238,8.451925307894003e-05,10
3,10.0,8,14,Southern 4,8.1,3.2812599206199233,2.4652141619453015e-05,10
3,10.0,8,9,Sleneset,8.3,4.8545511292669135,9.55923206547175e-05,10
3,10.0,8,5,Hestmannøy,8.4,3.134042472944843,-7.484649651815826e-06,10
3,10.0,8,1,Myken,8.5,7.011894655987543,0.0006506077684010047,10
3,10.0,8,11,Southern 1,8.8,2.780887148615228,-5.668464364927397e-05,10
3,10.0,8,10,Aldra,9.5,4.352521619066865,-9.312911594713816e-05,10
3,10.0,8,6,Indre Kvarøy,9.6,3.8355066303046734,-5.4113602953251904e-05,10
3,10.0,8,7,Onøy og Lurøy,10.6,4.742245131674331,-0.0003080572732620741,10
3,10.0,8,15,Southern 5,11.0,2.8284271247461903,-0.0001925438234743749,10
3,10.0,9,8,Lovund,4.6,3.062315754094894,0.00035528176716781657,10
3,10.0,9,12,Southern 2,5.5,2.953340857778225,0.00014968179443116208,10
3,10.0,9,0,Nesøy,6.5,5.1693541397569405,0.00016117418433879175,10
3,10.0,9,4,Gjerøy,6.5,3.3747427885527643,0.00014137992008601434,10
3,10.0,9,2,Træna,6.6,5.316640543300503,0.00023385553439873833,10
3,10.0,9,13,Southern 3,6.8,3.119829055146024,7.641757363822688e-05,10
3,10.0,9,14,Southern 4,8.1,3.3482997343593826,2.2512682248815877e-05,10
3,10.0,9,5,Hestmannøy,8.3,3.1287200080686173,-8.858164186021904e-06,10
3,10.0,9,9,Sleneset,8.3,4.473378042498879,8.60380623340967e-05,10
3,10.0,9,1,Myken,8.4,7.058485830702094,0.0006846371203876575,10
3,10.0,9,11,Southern 1,9.4,3.0983866769659336,-6.497572152437153e-05,10
3,10.0,9,6,Indre Kvarøy,9.6,3.5652645218989165,-5.029627468019105e-05,10
3,10.0,9,10,Aldra,9.8,4.3410188256265885,-0.00010871843951541472,10
3,10.0,9,7,Onøy og Lurøy,10.6,4.671426144361294,-0.0003260171315740818,10
3,10.0,9,15,Southern 5,11.0,2.8284271247461903,-0.00017501578454428196,10
3,10.0,10,8,Lovund,4.8,3.4253953543107007,0.0003462878541734457,10
3,10.0,10,12,Southern 2,5.6,2.7968235951204043,0.0001469092431450992,10
3,10.0,10,0,Nesøy,6.5,5.359311730271176,0.0001910299030600298,10
3,10.0,10,2,Træna,6.5,5.082650227325635,0.00023001843631543592,10
3,10.0,10,4,Gjerøy,6.7,3.2676869155073254,0.00014504764835898977,10
3,10.0,10,13,Southern 3,6.9,2.998147576235848,6.863360955618654e-05,10
3,10.0,10,9,Sleneset,8.0,4.714045207910317,9.47196353676352e-05,10
3,10.0,10,14,Southern 4,8.1,3.314949304120485,1.971056339124752e-05,10
3,10.0,10,5,Hestmannøy,8.3,3.1287200080686173,-1.041682994880708e-05,10
3,10.0,10,1,Myken,8.5,7.011894655987543,0.0007170537069844709,10
3,10.0,10,11,Southern 1,9.1,3.3482997343593826,-6.652854093103718e-05,10
3,10.0,10,6,Indre Kvarøy,9.5,3.7785946829182118,-3.831072349017859e-05,10
3,10.0,10,10,Aldra,9.9,4.201851443775179,-0.00010776259381574463,10
3,10.0,10,7,Onøy og Lurøy,10.6,4.671426144361294,-0.00033698984414396534,10
3,10.0,10,15,Southern 5,11.0,2.9059326290271157,-0.00017213472148578114,10
3,10.0,11,8,Lovund,4.9,3.5103022978402048,0.00034839406240651417,10
3,10.0,11,12,Southern 2,5.6,2.7968235951204043,0.00014490718107572942,10
3,10.0,11,2,Træna,6.3,5.1650535116083525,0.0002389972119493774,10
3,10.0,11,0,Nesøy,6.6,5.316640543300503,0.00020089347345134513,10
3,10.0,11,4,Gjerøy,6.7,3.093002855909879,0.00013728030155104896,10
3,10.0,11,13,Southern 3,6.9,3.2128215360057304,5.990118216784852e-05,10
3,10.0,11,9,Sleneset,8.0,4.714045207910317,0.00010024124734673013,10
3,10.0,11,5,Hestmannøy,8.1,3.1780497164141406,-7.110228317224105e-06,10
3,10.0,11,14,Southern 4,8.1,3.212821536005731,2.189517589550265e-05,10
3,10.0,11,1,Myken,8.7,6.9610024820822725,0.0007152847955145512,10
3,10.0,11,11,Southern 1,9.1,3.142893217686178,-6.613958874420019e-05,10
3,10.0,11,6,Indre Kvarøy,9.5,3.9791121287711078,-3.650893609035513e-05,10
3,10.0,11,10,Aldra,9.9,4.408325456829762,-0.00011978445260997861,10
3,10.0,11,7,Onøy og Lurøy,10.7,4.547282460742655,-0.0003381971956523782,10
3,10.0,11,15,Southern 5,10.9,2.766867462592951,-0.00016037751521369878,10
3,10.0,12,8,Lovund,4.6,3.5023801430836525,0.0003699778394183005,10
3,10.0,12,12,Southern 2,5.7,2.9832867780352594,0.00015592812146803843,10
3,10.0,12,2,Træna,6.4,5.18973345494095,0.00022961614100389937,10
3,10.0,12,0,Nesøy,6.7,5.2925524193068805,0.00019679967261626309,10
3,10.0,12,4,Gjerøy,6.7,3.1989581637360205,0.0001439004337742558,10
3,10.0,12,13,Southern 3,7.0,3.126943839882286,6.084190487743177e-05,10
3,10.0,12,9,Sleneset,8.0,4.4969125210773475,8.908816981233523e-05,10
3,10.0,12,14,Southern 4,8.0,3.3333333333333335,1.9189488529102184e-05,10
3,10.0,12,5,Hestmannøy,8.1,3.1780497164141406,-1.2199261348272308e-05,10
3,10.0,12,1,Myken,8.6,6.866990283636315,0.0007618052567773727,10
3,10.0,12,11,Southern 1,8.8,3.0477678535099892,-7.049288746151227e-05,10
3,10.0,12,6,Indre Kvarøy,9.5,3.749073959733997,-3.161153440578451e-05,10
3,10.0,12,10,Aldra,10.0,4.447221354708778,-0.00013004035699331322,10
3,10.0,12,7,Onøy og Lurøy,10.9,4.724639903973871,-0.0003426451892867856,10
3,10.0,12,15,Southern 5,11.0,2.6666666666666665,-0.00016380287003685615,10
3,10.0,13,8,Lovund,5.0,3.651483716701107,0.000371559117048038,10
3,10.0,13,12,Southern 2,5.7,2.9832867780352594,0.0001527104392299881,10
3,10.0,13,2,Træna,6.3,5.1650535116083525,0.00023209159673219434,10
3,10.0,13,0,Nesøy,6.4,5.420127099780759,0.0002096379703287089,10
3,10.0,13,4,Gjerøy,6.5,2.9154759474226504,0.00014570127537214087,10
3,10.0,13,13,Southern 3,6.9,2.998147576235848,6.179273454793687e-05,10
3,10.0,13,9,Sleneset,7.8,4.516635916254486,0.00010712875544629892,10
3,10.0,13,14,Southern 4,7.9,3.3149493041204856,1.2530936395453273e-05,10
3,10.0,13,5,Hestmannøy,8.1,3.1780497164141406,-1.0734407334174036e-05,10
3,10.0,13,1,Myken,8.6,6.866990283636315,0.0007365582968053722,10
3,10.0,13,11,Southern 1,9.1,3.1073389830457114,-7.199790424542853e-05,10
3,10.0,13,6,Indre Kvarøy,9.7,3.497618237219913,-2.9821595955833895e-05,10
3,10.0,13,10,Aldra,10.1,4.508017549014447,-0.00013122207360432027,10
3,10.0,13,7,Onøy og Lurøy,10.9,4.724639903973871,-0.00034242607644629515,10
3,10.0,13,15,Southern 5,11.0,2.6666666666666665,-0.00017007188702516306,10
3,10.0,14,8,Lovund,5.1,3.4464152068167557,0.00036032474440943023,10
3,10.0,14,12,Southern 2,5.9,3.071373199943851,0.00014696398349245334,10
3,10.0,14,0,Nesøy,6.3,5.4984846397287805,0.00022880445417139224,10
3,10.0,14,2,Træna,6.3,5.1650535116083525,0.00024283579343031375,10
3,10.0,14,4,Gjerøy,6.4,2.988868236194653,0.00014461019133875844,10
3,10.0,14,13,Southern 3,6.8,3.084008934992101,5.307044720735488e-05,10
3,10.0,14,9,Sleneset,7.6,4.477102237434884,0.00012371342245729328,10
3,10.0,14,14,Southern 4,8.0,3.197221015541813,1.0633883278643933e-05,10
3,10.0,14,5,Hestmannøy,8.1,3.2128215360057304,-9.43386941012687e-06,10
3,10.0,14,1,Myken,8.4,6.915361322607968,0.0007055678107527261,10
3,10.0,14,11,Southern 1,9.5,3.0276503540974917,-6.870922184665645e-05,10
3,10.0,14,6,Indre Kvarøy,9.6,3.6270588023294517,-2.7707407532577255e-05,10
3,10.0,14,10,Aldra,10.2,4.417138339593985,-0.00013135420132301268,10
3,10.0,14,7,Onøy og Lurøy,10.9,4.724639903973871,-0.00034344366299799713,10
3,10.0,14,15,Southern 5,10.9,2.64365067451978,-0.00016176888786246523,10
3,10.0,15,8,Lovund,5.2,3.675746333890726,0.00036343404209440873,10
3,10.0,15,12,Southern 2,5.9,3.071373199943851,0.00014905162129561332,10
3,10.0,15,2,Træna,6.2,5.116422361159972,0.000248308998038368,10
3,10.0,15,0,Nesøy,6.4,5.541760650832108,0.00019399380218419648,10
3,10.0,15,4,Gjerøy,6.4,2.988868236194653,0.0001488090217403614,10
3,10.0,15,13,Southern 3,6.8,3.084008934992101,5.1939145043016706e-05,10
3,10.0,15,9,Sleneset,7.7,4.347413023856832,0.00011525453294441591,10
3,10.0,15,14,Southern 4,7.8,3.2930904093942583,1.7390507108693644e-05,10
3,10.0,15,5,Hestmannøy,8.2,3.155242550986462,-8.70653426765926e-06,10
3,10.0,15,1,Myken,8.5,7.011894655987543,0.0006914994226900035,10
3,10.0,15,11,Southern 1,9.3,3.0568684048294332,-7.199253242387358e-05,10
3,10.0,15,6,Indre Kvarøy,9.8,3.6453928305312844,-3.393530946349532e-05,10
3,10.0,15,10,Aldra,10.1,4.508017549014447,-0.00013456004311042673,10
3,10.0,15,15,Southern 5,10.8,2.6583202716502514,-0.00015363303080550894,10
3,10.0,15,7,Onøy og Lurøy,10.9,4.5325979795746765,-0.00033898353874871085,10
3,10.0,16,8,Lovund,5.7,4.3982319680121975,0.0003584302142327859,10
3,10.0,16,12,Southern 2,5.8,3.155242550986462,0.00015959532314265338,10
3,10.0,16,2,Træna,6.2,5.0288059108389636,0.00023787712340439925,10
3,10.0,16,0,Nesøy,6.4,5.541760650832108,0.00019760461480027735,10
3,10.0,16,4,Gjerøy,6.5,2.798809270624444,0.00014395066720067,10
3,10.0,16,13,Southern 3,6.9,2.960855732160327,5.214812613490099e-05,10
3,10.0,16,9,Sleneset,7.7,4.3982319680121975,0.00010805649034881256,10
3,10.0,16,14,Southern 4,8.0,3.39934634239519,1.5752810519830903e-05,10
3,10.0,16,5,Hestmannøy,8.2,3.155242550986462,-9.49755502453103e-06,10
3,10.0,16,1,Myken,8.3,6.9610024820822725,0.0007134199712204931,10
3,10.0,16,11,Southern 1,9.4,3.1340424729448424,-7.295675149921514e-05,10
3,10.0,16,6,Indre Kvarøy,9.5,3.8369548110737792,-2.9160060833504428e-05,10
3,10.0,16,10,Aldra,9.8,4.3410188256265885,-0.0001290625551399344,10
3,10.0,16,15,Southern 5,10.7,2.5841396591085743,-0.000154434729691456,10
3,10.0,16,7,Onøy og Lurøy,10.9,4.724639903973871,-0.00033654978464557346,10
3,10.0,17,8,Lovund,5.7,4.3982319680121975,0.00034250299695029907,10
3,10.0,17,12,Southern 2,5.7,3.2676869155073254,0.00015529263680259234,10
3,10.0,17,2,Træna,6.4,5.18973345494095,0.00024152517353787545,10
3,10.0,17,4,Gjerøy,6.4,2.8751811537130436,0.00014467297976625254,10
3,10.0,17,0,Nesøy,6.5,5.400617248673217,0.00021681010330650057,10
3,10.0,17,13,Southern 3,7.1,2.9981475762358474,5.193127857573651e-05,10
3,10.0,17,9,Sleneset,7.8,4.391911757866827,0.00012822812776990678,10
3,10.0,17,14,Southern 4,8.0,3.2998316455372216,1.6726492358693176e-05,10
3,10.0,17,5,Hestmannøy,8.2,3.155242550986462,-1.1229131860076796e-05,10
3,10.0,17,1,Myken,8.4,6.915361322607968,0.0006910882087836376,10
3,10.0,17,11,Southern 1,9.3,3.0203016773531455,-6.926757969879483e-05,10
3,10.0,17,6,Indre Kvarøy,9.4,3.777124126457412,-3.193545817208817e-05,10
3,10.0,17,10,Aldra,9.7,4.643992535164831,-0.00012402323267307033,10
3,10.0,17,15,Southern 5,10.6,2.590581230363393,-0.00014843595544695816,10
3,10.0,17,7,Onøy og Lurøy,10.8,4.848825745591515,-0.00034656747743012234,10
3,10.0,18,8,Lovund,5.6,4.1952353926806065,0.00033454402820966343,10
3,10.0,18,12,Southern 2,6.0,3.366501646120693,0.00014999620198392292,10
3,10.0,18,0,Nesøy,6.4,5.420127099780759,0.0002326107790000518,10
3,10.0,18,2,Træna,6.4,5.18973345494095,0.000229333063200574,10
3,10.0,18,4,Gjerøy,6.7,3.1287200080686173,0.00014148934563514617,10
3,10.0,18,13,Southern 3,6.9,2.806737924669451,5.417898986528262e-05,10
3,10.0,18,9,Sleneset,7.8,4.4671641514002545,0.0001240834580832868,10
3,10.0,18,14,Southern 4,8.0,3.2998316455372216,1.2186288745684006e-05,10
3,10.0,18,5,Hestmannøy,8.1,3.1780497164141406,-8.058166752674441e-06,10
3,10.0,18,1,Myken,8.4,6.915361322607968,0.000677913256395407,10
3,10.0,18,6,Indre Kvarøy,9.4,3.864367132317183,-2.355700598672109e-05,10
3,10.0,18,10,Aldra,9.4,4.671426144361293,-0.00011395733499791319,10
3,10.0,18,11,Southern 1,9.4,3.1340424729448424,-7.078758869654884e-05,10
3,10.0,18,15,Southern 5,10.6,2.6749870196985173,-0.0001465123378078502,10
3,10.0,18,7,Onøy og Lurøy,10.9,4.724639903973871,-0.0003389181005907373,10
3,10.0,19,8,Lovund,5.6,4.1952353926806065,0.0003257233690877205,10
3,10.0,19,12,Southern 2,5.9,3.2812599206199238,0.0001451225861315275,10
3,10.0,19,0,Nesøy,6.4,5.420127099780759,0.00022126048591661354,10
3,10.0,19,2,Træna,6.4,5.18973345494095,0.00024159850347502137,10
3,10.0,19,4,Gjerøy,6.8,3.0840089349921005,0.0001409899731741574,10
3,10.0,19,13,Southern 3,6.9,2.806737924669451,5.2471630004508224e-05,10
3,10.0,19,9,Sleneset,7.8,4.4671641514002545,0.00011445249596510744,10
3,10.0,19,14,Southern 4,8.0,3.2998316455372216,1.2472608257801118e-05,10
3,10.0,19,5,Hestmannøy,8.1,3.1780497164141406,-1.0165304432378734e-05,10
3,10.0,19,1,Myken,8.3,6.9610024820822725,0.0006885486581087548,10
3,10.0,19,6,Indre Kvarøy,9.4,3.864367132317183,-1.066374397474668e-05,10
3,10.0,19,10,Aldra,9.4,4.671426144361293,-0.00011005239833908245,10
3,10.0,19,11,Southern 1,9.4,3.1340424729448424,-7.077575793848141e-05,10
3,10.0,19,15,Southern 5,10.7,2.5841396591085743,-0.00014223370602729754,10
3,10.0,19,7,Onøy og Lurøy,10.9,4.724639903973871,-0.00034272417562755946,10
3,10.0,20,8,Lovund,5.8,4.315347288715269,0.00033804523544747514,10
3,10.0,20,12,Southern 2,5.8,3.3266599866332403,0.00013940858771629505,10
3,10.0,20,0,Nesøy,6.4,5.420127099780759,0.00019873730938814736,10
3,10.0,20,2,Træna,6.4,5.18973345494095,0.0002226725000629098,10
3,10.0,20,4,Gjerøy,6.9,3.2472210341220142,0.00013600675726150273,10
3,10.0,20,13,Southern 3,6.9,2.9230881691191666,5.5525940713435576e-05,10
3,10.0,20,9,Sleneset,7.9,4.458450154232722,0.00013354782487131231,10
3,10.0,20,14,Southern 4,8.0,3.2998316455372216,1.2531169969228512e-05,10
3,10.0,20,5,Hestmannøy,8.1,3.1780497164141406,-1.3939974342175868e-05,10
3,10.0,20,1,Myken,8.3,6.9610024820822725,0.0007256338625796272,10
3,10.0,20,6,Indre Kvarøy,9.3,3.802046232695699,-7.537664096937048e-06,10
3,10.0,20,11,Southern 1,9.4,3.1340424729448424,-6.866342440156565e-05,10
3,10.0,20,10,Aldra,9.5,4.552166761249221,-9.906119292269786e-05,10
3,10.0,20,15,Southern 5,10.4,2.7968235951204043,-0.00013516499646656763,10
3,10.0,20,7,Onøy og Lurøy,10.9,4.724639903973871,-0.0003379233912493889,10
3,10.0,21,8,Lovund,5.8,4.315347288715269,0.0003350440943437103,10
3,10.0,21,12,Southern 2,5.8,3.190262963734773,0.0001469125956990557,10
3,10.0,21,0,Nesøy,6.4,5.420127099780759,0.000196805332820469,10
3,10.0,21,2,Træna,6.4,5.18973345494095,0.00020898588494828378,10
3,10.0,21,4,Gjerøy,6.6,3.238655413730965,0.00013969514572434357,10
3,10.0,21,13,Southern 3,7.0,2.943920288775949,5.3412697226732576e-05,10
3,10.0,21,5,Hestmannøy,8.0,3.1269438398822866,-1.1271872527905385e-05,10
3,10.0,21,9,Sleneset,8.0,4.47213595499958,0.00012527356917729106,10
3,10.0,21,14,Southern 4,8.0,3.2998316455372216,1.1881308632370644e-05,10
3,10.0,21,1,Myken,8.3,6.9610024820822725,0.000714279442822848,10
3,10.0,21,11,Southern 1,9.3,3.1989581637360205,-7.194306707418579e-05,10
3,10.0,21,10,Aldra,9.4,4.695151163109069,-8.912273391286365e-05,10
3,10.0,21,6,Indre Kvarøy,9.5,3.6893239368631088,-5.574452036744999e-06,10
3,10.0,21,15,Southern 5,10.5,2.6770630673681683,-0.00013225716287560327,10
3,10.0,21,7,Onøy og Lurøy,11.0,4.618802153517006,-0.00033946030335958813,10
3,10.0,22,12,Southern 2,5.7,3.3349995835415367,0.00014684443756420544,10
3,10.0,22,8,Lovund,5.8,4.315347288715269,0.000332770905932891,10
3,10.0,22,0,Nesøy,6.4,5.420127099780759,0.00017328888585807492,10
3,10.0,22,2,Træna,6.5,5.082650227325635,0.00021148479389402459,10
3,10.0,22,4,Gjerøy,6.7,3.1287200080686177,0.00013860720367639507,10
3,10.0,22,13,Southern 3,7.0,2.943920288775949,5.230977811995644e-05,10
3,10.0,22,9,Sleneset,8.0,4.47213595499958,0.00011733148484094165,10
3,10.0,22,14,Southern 4,8.0,3.2998316455372216,1.241108562667607e-05,10
3,10.0,22,5,Hestmannøy,8.1,3.1780497164141406,-1.1904123921714109e-05,10
3,10.0,22,1,Myken,8.3,6.9610024820822725,0.0007234713555588933,10
3,10.0,22,10,Aldra,9.3,4.571651780264984,-8.581674711002705e-05,10
3,10.0,22,11,Southern 1,9.3,3.0930028559098792,-7.3231750567434e-05,10
3,10.0,22,6,Indre Kvarøy,9.5,3.6893239368631088,-7.026598940626597e-07,10
3,10.0,22,15,Southern 5,10.6,2.836272984824353,-0.0001300353975162821,10
3,10.0,22,7,Onøy og Lurøy,10.8,4.894441291460708,-0.00032951959071072796,10
3,10.0,23,8,Lovund,5.7,4.191260749066641,0.00033917667714618955,10
3,10.0,23,12,Southern 2,5.8,3.190262963734773,0.00014333808520768017,10
3,10.0,23,0,Nesøy,6.5,5.317685377847939,0.00015624262335981365,10
