target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
3,40.0,3,10,Aldra,7.8,5.3499740393970345,4.200860563791334e-05,10
3,40.0,3,4,Gjerøy,8.4,3.9496835316263,3.892081916361907e-05,10
3,40.0,3,11,Southern 1,8.8,3.155242550986462,4.0724527471331206e-05,10
3,40.0,3,12,Southern 2,8.8,1.9321835661585918,1.8042946881706758e-05,10
3,40.0,3,13,Southern 3,8.9,3.3813212407775355,3.244574945085015e-05,10
3,40.0,3,0,Nesøy,9.7,4.90011337737313,-1.9252457857582832e-05,10
3,40.0,3,5,Hestmannøy,10.4,1.776388345929897,-1.2378438513142867e-05,10
3,40.0,3,14,Southern 4,10.6,2.366431913239846,-3.0907706044252205e-05,10
3,40.0,3,7,Onøy og Lurøy,10.9,4.954235000930461,-8.17164635547848e-05,10
3,40.0,4,1,Myken,2.9,3.4464152068167557,0.0009326782496515854,10
3,40.0,4,2,Træna,5.6,5.399588461684423,0.00017955541178516675,10
3,40.0,4,9,Sleneset,6.4,4.765617600176404,0.00015965330661593438,10
3,40.0,4,6,Indre Kvarøy,7.0,3.1622776601683795,7.503901055645054e-05,10
3,40.0,4,8,Lovund,7.0,5.312459150169742,0.00017988508267416395,10
3,40.0,4,15,Southern 5,7.0,3.1622776601683795,6.442194901464175e-05,10
3,40.0,4,10,Aldra,7.9,4.931756504757937,4.721713355358016e-05,10
3,40.0,4,4,Gjerøy,8.2,3.675746333890726,4.211505924184885e-05,10
3,40.0,4,13,Southern 3,8.5,3.7490739597339977,4.236239487911149e-05,10
3,40.0,4,11,Southern 1,9.1,3.178049716414141,2.8692219089641414e-05,10
3,40.0,4,12,Southern 2,9.2,1.7511900715418258,1.3585259269435161e-05,10
3,40.0,4,0,Nesøy,9.5,5.759050847723665,3.383966426096125e-05,10
3,40.0,4,5,Hestmannøy,9.8,1.7511900715418263,-1.768553466849349e-05,10
3,40.0,4,14,Southern 4,10.9,2.2335820757001272,-3.54987984045042e-05,10
3,40.0,4,7,Onøy og Lurøy,11.0,4.760952285695233,-7.786963845167648e-05,10
3,40.0,5,1,Myken,2.9,3.4464152068167557,0.0008618199663267904,10
3,40.0,5,2,Træna,5.4,5.295700562196133,0.00020192039516530192,10
3,40.0,5,9,Sleneset,6.3,4.8545511292669135,0.00014996330429555121,10
3,40.0,5,6,Indre Kvarøy,7.1,3.142893217686178,7.384612450752667e-05,10
3,40.0,5,8,Lovund,7.2,5.245103536738918,0.0001529553518807873,10
3,40.0,5,15,Southern 5,7.8,2.9363620727393656,4.217915916353156e-05,10
3,40.0,5,10,Aldra,7.9,4.886489310105751,5.163183848679285e-05,10
3,40.0,5,4,Gjerøy,8.2,3.675746333890726,4.556030467879892e-05,10
3,40.0,5,13,Southern 3,8.5,3.7490739597339977,4.548958801129286e-05,10
3,40.0,5,0,Nesøy,9.1,6.081849134012524,2.6737534425393555e-05,10
3,40.0,5,11,Southern 1,9.1,3.178049716414141,2.634342971050303e-05,10
3,40.0,5,12,Southern 2,9.2,1.9321835661585915,1.5131451592128548e-05,10
3,40.0,5,5,Hestmannøy,9.6,1.776388345929897,-1.1948278886169839e-05,10
3,40.0,5,7,Onøy og Lurøy,10.8,4.962078417580905,-6.326704577822328e-05,10
3,40.0,5,14,Southern 4,10.9,2.1832697191750414,-3.9735511508952475e-05,10
3,40.0,6,1,Myken,2.8,3.155242550986462,0.0008602124671352577,10
3,40.0,6,2,Træna,5.5,5.400617248673217,0.00021232916024216042,10
3,40.0,6,9,Sleneset,6.4,4.857983120596447,0.00016334624130367312,10
3,40.0,6,6,Indre Kvarøy,6.9,3.142893217686178,7.195960440492828e-05,10
3,40.0,6,8,Lovund,7.2,5.370702416299422,0.0001408399672848017,10
3,40.0,6,15,Southern 5,7.7,2.6267851073127395,4.357841577707615e-05,10
3,40.0,6,10,Aldra,7.8,4.756282395129858,7.139851864904016e-05,10
3,40.0,6,4,Gjerøy,8.3,3.7727090178455764,4.22127341662208e-05,10
3,40.0,6,13,Southern 3,8.5,3.7490739597339977,3.89962496084001e-05,10
3,40.0,6,11,Southern 1,9.0,3.091206165165234,2.7450752285229976e-05,10
3,40.0,6,0,Nesøy,9.1,6.081849134012525,3.021184518153524e-05,10
3,40.0,6,12,Southern 2,9.2,2.1499353995462798,1.1337014972188052e-05,10
3,40.0,6,5,Hestmannøy,9.8,1.7511900715418263,-8.94511587583054e-06,10
3,40.0,6,7,Onøy og Lurøy,10.6,4.788875998951458,-6.40919671659732e-05,10
3,40.0,6,14,Southern 4,11.2,2.3944379994757297,-4.611612827110206e-05,10
3,40.0,7,1,Myken,2.7,2.8693785622209793,0.0008381140602699389,10
3,40.0,7,2,Træna,5.4,5.295700562196133,0.0002123563461723908,10
3,40.0,7,9,Sleneset,6.4,4.857983120596447,0.00015447774773295642,10
3,40.0,7,6,Indre Kvarøy,7.0,3.0912061651652345,7.161348398611156e-05,10
3,40.0,7,8,Lovund,7.2,5.266244708835067,0.00014096139097693835,10
3,40.0,7,15,Southern 5,7.7,2.7507574714370344,4.324846921215437e-05,10
3,40.0,7,10,Aldra,7.8,4.61398839279954,7.100662014296709e-05,10
3,40.0,7,4,Gjerøy,8.4,4.005551702879947,4.63335041132178e-05,10
3,40.0,7,13,Southern 3,8.8,3.7058512292499457,3.9502634021751315e-05,10
3,40.0,7,0,Nesøy,9.0,6.324555320336759,2.747938585701789e-05,10
3,40.0,7,11,Southern 1,9.1,3.0713731999438516,2.684447479597786e-05,10
3,40.0,7,12,Southern 2,9.2,1.9321835661585915,1.4707375664990799e-05,10
3,40.0,7,5,Hestmannøy,10.0,1.7638342073763935,-8.303220669590295e-06,10
3,40.0,7,7,Onøy og Lurøy,10.0,4.784233364802441,-6.556026400555922e-05,10
3,40.0,7,14,Southern 4,11.3,2.5841396591085743,-4.578990030273927e-05,10
3,40.0,8,1,Myken,3.1,3.5730472522297645,0.0008588196446889637,10
3,40.0,8,2,Træna,5.5,5.400617248673217,0.00020582014325024053,10
3,40.0,8,9,Sleneset,6.6,4.765617600176404,0.00014169593020997372,10
3,40.0,8,6,Indre Kvarøy,6.9,3.212821536005731,7.422986266989359e-05,10
3,40.0,8,8,Lovund,7.3,5.417051268397268,0.0001278978202346815,10
3,40.0,8,15,Southern 5,7.5,2.718251071716682,4.2491475060104045e-05,10
3,40.0,8,10,Aldra,7.8,4.61398839279954,7.471085077387363e-05,10
3,40.0,8,4,Gjerøy,8.2,4.022160834399561,4.492395992069031e-05,10
3,40.0,8,13,Southern 3,8.7,3.653004851412662,4.388082379928029e-05,10
3,40.0,8,0,Nesøy,9.0,6.110100926607787,2.6854833132242042e-05,10
3,40.0,8,11,Southern 1,9.1,3.0713731999438516,2.6634923512268692e-05,10
3,40.0,8,12,Southern 2,9.2,2.043961295567452,1.645986556398523e-05,10
3,40.0,8,5,Hestmannøy,10.0,1.5634719199411433,-8.889098308994354e-06,10
3,40.0,8,7,Onøy og Lurøy,10.0,5.228129047119374,-5.5284072232756785e-05,10
3,40.0,8,14,Southern 4,11.1,2.378141197564929,-4.91890885441093e-05,10
3,40.0,9,1,Myken,3.1,3.5730472522297645,0.0008486932049151085,10
3,40.0,9,2,Træna,5.4,5.420127099780759,0.00020433011623733282,10
3,40.0,9,9,Sleneset,6.5,4.85912657903775,0.00014083197531273369,10
3,40.0,9,6,Indre Kvarøy,7.2,3.011090610836324,7.416388551898378e-05,10
3,40.0,9,15,Southern 5,7.2,2.936362072739365,5.691588837420748e-05,10
3,40.0,9,8,Lovund,7.4,5.316640543300503,0.00011451201946808043,10
3,40.0,9,10,Aldra,8.0,4.618802153517007,7.091509800261627e-05,10
3,40.0,9,4,Gjerøy,8.2,4.022160834399561,4.599297325032304e-05,10
3,40.0,9,13,Southern 3,8.7,3.653004851412662,4.7712819891251144e-05,10
3,40.0,9,0,Nesøy,8.9,6.226288353960702,4.5504572126680304e-05,10
3,40.0,9,11,Southern 1,9.1,3.0713731999438516,2.6416316297460373e-05,10
3,40.0,9,12,Southern 2,9.1,1.911950719959998,1.260204791424631e-05,10
3,40.0,9,7,Onøy og Lurøy,10.0,4.96655480858378,-5.577147744929626e-05,10
3,40.0,9,5,Hestmannøy,10.1,1.728840330651992,-1.0198013704579236e-05,10
3,40.0,9,14,Southern 4,11.1,2.5144029554194813,-5.029701291051299e-05,10
3,40.0,10,1,Myken,2.9,3.212821536005731,0.0008832566498498581,10
3,40.0,10,2,Træna,5.5,5.7397251192408545,0.00020386569362368986,10
3,40.0,10,9,Sleneset,6.7,4.9899899799498595,0.00014470147621594012,10
3,40.0,10,6,Indre Kvarøy,7.3,3.0568684048294332,7.134083114227037e-05,10
3,40.0,10,8,Lovund,7.3,5.1650535116083525,0.00011259643613849308,10
3,40.0,10,15,Southern 5,7.3,2.8303906287138374,5.5539520282123073e-05,10
3,40.0,10,10,Aldra,8.1,4.581363212940978,6.424913335144889e-05,10
3,40.0,10,4,Gjerøy,8.3,4.110960958218892,4.8863626259761094e-05,10
3,40.0,10,13,Southern 3,8.6,3.533962208186286,4.916722198535766e-05,10
3,40.0,10,0,Nesøy,8.9,6.367451958550174,3.6163088486561895e-05,10
3,40.0,10,12,Southern 2,8.9,2.1317702607092643,1.3077934017037074e-05,10
3,40.0,10,11,Southern 1,9.1,3.0713731999438516,2.46623290322891e-05,10
3,40.0,10,5,Hestmannøy,9.8,1.4757295747452435,-9.89120225710541e-06,10
3,40.0,10,7,Onøy og Lurøy,10.3,4.9899899799498595,-6.439654356348835e-05,10
3,40.0,10,14,Southern 4,11.0,2.1081851067789197,-4.946668583007497e-05,10
3,40.0,11,1,Myken,2.9,3.212821536005731,0.0008549835238784304,10
3,40.0,11,2,Træna,5.5,5.70087712549569,0.00020797433433355833,10
3,40.0,11,9,Sleneset,6.8,5.028805910838963,0.000154218179911744,10
3,40.0,11,15,Southern 5,7.0,2.8674417556808756,6.40187866651258e-05,10
3,40.0,11,6,Indre Kvarøy,7.3,3.0568684048294332,7.895702805834495e-05,10
3,40.0,11,8,Lovund,7.3,5.207899981971833,0.00012252143539876292,10
3,40.0,11,10,Aldra,8.2,4.491968140779471,6.370414102171813e-05,10
3,40.0,11,4,Gjerøy,8.3,4.110960958218892,4.7054208267751265e-05,10
3,40.0,11,13,Southern 3,8.7,3.7133393177689658,4.5298738196552746e-05,10
3,40.0,11,0,Nesøy,8.9,6.1544924874255695,4.349899567134733e-05,10
3,40.0,11,11,Southern 1,9.1,3.0713731999438516,2.3235208925274735e-05,10
3,40.0,11,12,Southern 2,9.1,2.078995483935023,1.1658045811145866e-05,10
3,40.0,11,5,Hestmannøy,9.7,1.494434118097326,-1.1668609693361247e-05,10
3,40.0,11,7,Onøy og Lurøy,10.1,5.087020520675908,-6.895016488638221e-05,10
3,40.0,11,14,Southern 4,11.1,2.2335820757001272,-4.750686582242143e-05,10
3,40.0,12,1,Myken,2.8,2.9363620727393656,0.0008736909086520352,10
3,40.0,12,2,Træna,5.7,5.598610938835136,0.00020420499681513818,10
3,40.0,12,9,Sleneset,6.8,5.028805910838963,0.00016064493995596323,10
3,40.0,12,6,Indre Kvarøy,7.0,3.265986323710904,8.826854728439188e-05,10
3,40.0,12,15,Southern 5,7.0,2.8674417556808756,5.211918308455803e-05,10
3,40.0,12,8,Lovund,7.1,5.384133067531753,0.00012602473284054964,10
3,40.0,12,4,Gjerøy,8.3,4.110960958218892,4.901696329540109e-05,10
3,40.0,12,10,Aldra,8.3,4.270050741306634,5.9752854823260875e-05,10
3,40.0,12,0,Nesøy,8.8,6.069962474714687,3.8820022586958926e-05,10
3,40.0,12,13,Southern 3,8.8,3.7653389990514503,4.253634054038786e-05,10
3,40.0,12,11,Southern 1,9.1,3.0713731999438516,2.4122468627817138e-05,10
3,40.0,12,12,Southern 2,9.1,2.078995483935023,1.2226637008755167e-05,10
3,40.0,12,5,Hestmannøy,9.7,1.6363916944844767,-1.2608105095422611e-05,10
3,40.0,12,7,Onøy og Lurøy,10.4,5.015531433014407,-7.770377460636207e-05,10
3,40.0,12,14,Southern 4,11.1,2.2335820757001277,-4.5041254276447904e-05,10
3,40.0,13,1,Myken,2.8,2.9363620727393656,0.0008632476096706246,10
3,40.0,13,2,Træna,5.6,5.295700562196133,0.00021295778763712994,10
3,40.0,13,9,Sleneset,6.7,4.9899899799498595,0.00015744129290532396,10
3,40.0,13,15,Southern 5,6.7,2.9078437983419185,5.8471353536361505e-05,10
3,40.0,13,6,Indre Kvarøy,6.8,3.32665998663324,8.668724538584147e-05,10
3,40.0,13,8,Lovund,7.1,5.384133067531753,0.00013374444926510698,10
3,40.0,13,4,Gjerøy,8.4,4.115013163202924,4.786446413032513e-05,10
3,40.0,13,10,Aldra,8.4,4.351245032554859,5.700618338783212e-05,10
3,40.0,13,13,Southern 3,8.6,3.5962943891363146,4.1702536151827425e-05,10
3,40.0,13,0,Nesøy,9.0,5.9066817155564495,3.2056517844469074e-05,10
3,40.0,13,11,Southern 1,9.2,2.936362072739365,2.4676135853727057e-05,10
3,40.0,13,12,Southern 2,9.4,1.837873166945363,1.0244046120486682e-05,10
3,40.0,13,5,Hestmannøy,9.9,1.911950719959998,-1.3154193912209137e-05,10
3,40.0,13,7,Onøy og Lurøy,10.3,5.1001089312985375,-7.251850344807361e-05,10
3,40.0,13,14,Southern 4,11.1,2.6012817353502227,-4.6736969368394346e-05,10
3,40.0,14,1,Myken,2.6,2.836272984824353,0.0008591841526819387,10
3,40.0,14,2,Træna,5.5,5.338539126015656,0.00021690657936633298,10
3,40.0,14,9,Sleneset,6.7,4.78539444560216,0.00015715203267175896,10
3,40.0,14,6,Indre Kvarøy,6.9,3.2812599206199238,8.430962410169405e-05,10
3,40.0,14,15,Southern 5,6.9,3.1428932176861784,5.1537771643076826e-05,10
3,40.0,14,8,Lovund,7.1,5.384133067531753,0.0001303567258612857,10
3,40.0,14,13,Southern 3,8.4,3.438345855527367,4.080087956237538e-05,10
3,40.0,14,4,Gjerøy,8.5,4.006938426723769,4.827804064028169e-05,10
3,40.0,14,10,Aldra,8.6,4.351245032554858,5.375166560821349e-05,10
3,40.0,14,0,Nesøy,8.7,6.111010100175293,2.883880555972047e-05,10
3,40.0,14,11,Southern 1,9.2,2.780887148615228,2.5376295635071296e-05,10
3,40.0,14,12,Southern 2,9.4,1.7126976771553504,1.2666432053633312e-05,10
3,40.0,14,5,Hestmannøy,10.0,1.8856180831641267,-1.0811910177590532e-05,10
3,40.0,14,7,Onøy og Lurøy,10.3,4.9899899799498595,-6.793276275169446e-05,10
3,40.0,14,14,Southern 4,11.2,2.6583202716502514,-5.03699806357169e-05,10
3,40.0,15,1,Myken,2.6,2.836272984824353,0.0008569499192556524,10
3,40.0,15,2,Træna,5.5,5.522680508593631,0.0002234094105103539,10
3,40.0,15,9,Sleneset,6.6,4.880801391392834,0.00015565484718682647,10
3,40.0,15,15,Southern 5,6.9,2.8067379246694517,4.947855461621697e-05,10
3,40.0,15,6,Indre Kvarøy,7.0,3.1269438398822866,8.329767120525508e-05,10
3,40.0,15,8,Lovund,7.2,5.28730134903956,0.00012711794313851856,10
3,40.0,15,4,Gjerøy,8.3,4.2176876234364356,5.0906110302056236e-05,10
3,40.0,15,13,Southern 3,8.5,3.5039660069381067,3.8721355122730055e-05,10
3,40.0,15,0,Nesøy,8.6,6.022181221672649,3.077779273435101e-05,10
3,40.0,15,10,Aldra,8.6,4.351245032554858,5.0957439345730024e-05,10
3,40.0,15,12,Southern 2,9.2,1.9888578520235063,1.4652945486616777e-05,10
3,40.0,15,11,Southern 1,9.4,2.5033311140691445,2.472185916963488e-05,10
3,40.0,15,5,Hestmannøy,10.0,1.8856180831641267,-1.0387091025074682e-05,10
3,40.0,15,7,Onøy og Lurøy,10.3,5.1001089312985375,-7.161196704373359e-05,10
3,40.0,15,14,Southern 4,11.3,2.4517567397911058,-5.0474155456409645e-05,10
3,40.0,16,1,Myken,2.6,2.836272984824353,0.0008525888820648016,10
3,40.0,16,2,Træna,5.5,5.338539126015656,0.0002240313707831611,10
3,40.0,16,9,Sleneset,6.5,4.85912657903775,0.00015602049999630807,10
3,40.0,16,8,Lovund,7.0,5.2493385826745405,0.0001207457334894315,10
3,40.0,16,15,Southern 5,7.0,2.8284271247461903,5.3489266395423796e-05,10
3,40.0,16,6,Indre Kvarøy,7.3,3.2676869155073254,8.491044049769728e-05,10
3,40.0,16,4,Gjerøy,8.1,4.201851443775179,5.230656946751439e-05,10
3,40.0,16,10,Aldra,8.5,4.4783429475148,5.2189713020173365e-05,10
3,40.0,16,13,Southern 3,8.6,3.438345855527367,3.915472616431522e-05,10
3,40.0,16,0,Nesøy,8.7,6.111010100175293,2.684934274591879e-05,10
3,40.0,16,12,Southern 2,9.2,2.043961295567452,1.4322812996502455e-05,10
3,40.0,16,11,Southern 1,9.4,2.5033311140691445,2.3862283869046287e-05,10
3,40.0,16,5,Hestmannøy,10.0,1.8257418583505538,-1.1060347815310803e-05,10
3,40.0,16,7,Onøy og Lurøy,10.3,5.1001089312985375,-7.331904564367807e-05,10
3,40.0,16,14,Southern 4,11.3,2.4517567397911058,-4.89027708216132e-05,10
3,40.0,17,1,Myken,2.6,2.836272984824353,0.0008445189137179742,10
3,40.0,17,2,Træna,5.6,5.4609726443393045,0.00022212547087707493,10
3,40.0,17,9,Sleneset,6.6,4.765617600176404,0.00015375475996977153,10
3,40.0,17,8,Lovund,7.0,5.2493385826745405,0.00012336628866970232,10
3,40.0,17,15,Southern 5,7.0,2.8284271247461903,5.28238481560875e-05,10
3,40.0,17,6,Indre Kvarøy,7.2,3.32665998663324,8.598806961812679e-05,10
3,40.0,17,4,Gjerøy,8.1,4.201851443775179,5.4502364853810685e-05,10
3,40.0,17,10,Aldra,8.4,4.623610902506587,6.06192603863603e-05,10
3,40.0,17,13,Southern 3,8.5,3.5039660069381067,4.0067527613929707e-05,10
3,40.0,17,0,Nesøy,8.7,5.963779562212764,2.7449951633943204e-05,10
3,40.0,17,12,Southern 2,9.1,2.0248456731316584,1.4317165043501776e-05,10
3,40.0,17,11,Southern 1,9.4,2.5033311140691445,2.2666111856606774e-05,10
3,40.0,17,5,Hestmannøy,10.1,1.7919573407620815,-1.189846000639499e-05,10
3,40.0,17,7,Onøy og Lurøy,10.4,5.059644256269407,-7.554361620451644e-05,10
3,40.0,17,14,Southern 4,11.3,2.4517567397911058,-4.910701897894015e-05,10
3,40.0,18,1,Myken,2.5,2.5495097567963922,0.0008440069022806623,10
3,40.0,18,2,Træna,5.6,5.295700562196133,0.00022007775246211486,10
3,40.0,18,9,Sleneset,6.4,4.835057163858332,0.0001502532206644908,10
3,40.0,18,8,Lovund,7.0,5.2493385826745405,0.00013479937453419002,10
3,40.0,18,15,Southern 5,7.1,2.884826203122507,5.1950569999805374e-05,10
3,40.0,18,6,Indre Kvarøy,7.2,3.2591750830880843,8.56063424767992e-05,10
3,40.0,18,4,Gjerøy,8.1,4.201851443775179,5.295434711503209e-05,10
3,40.0,18,10,Aldra,8.4,4.623610902506587,5.8479959632504794e-05,10
3,40.0,18,0,Nesøy,8.6,5.89161362540952,2.7459423882486622e-05,10
3,40.0,18,13,Southern 3,8.6,3.5962943891363146,4.075487633264437e-05,10
3,40.0,18,12,Southern 2,9.2,1.9888578520235063,1.363523616162539e-05,10
3,40.0,18,11,Southern 1,9.4,2.5033311140691445,2.2577155606121122e-05,10
3,40.0,18,5,Hestmannøy,10.1,1.852925614624973,-1.0936711230018202e-05,10
3,40.0,18,7,Onøy og Lurøy,10.5,5.01663898109747,-7.33820241358953e-05,10
3,40.0,18,14,Southern 4,11.3,2.6267851073127395,-5.0451934314944675e-05,10
3,40.0,19,1,Myken,2.6,2.836272984824353,0.0008453066619406561,10
3,40.0,19,2,Træna,5.6,5.295700562196133,0.00021908605222985803,10
3,40.0,19,9,Sleneset,6.5,4.8362060428489695,0.00014795093603262396,10
3,40.0,19,8,Lovund,7.0,5.2493385826745405,0.0001416520273604502,10
3,40.0,19,6,Indre Kvarøy,7.1,3.2812599206199238,9.007702392455537e-05,10
3,40.0,19,15,Southern 5,7.2,3.119829055146024,4.5418705733386326e-05,10
3,40.0,19,4,Gjerøy,8.1,4.201851443775179,5.2994567382083524e-05,10
3,40.0,19,10,Aldra,8.3,4.47337804249888,5.77064183101388e-05,10
3,40.0,19,13,Southern 3,8.5,3.4399612400917157,3.910181759859139e-05,10
3,40.0,19,0,Nesøy,8.9,6.367451958550174,2.8604949935829822e-05,10
3,40.0,19,12,Southern 2,9.2,1.9888578520235063,1.4224057548955723e-05,10
3,40.0,19,11,Southern 1,9.4,2.5033311140691445,2.2555411312630985e-05,10
3,40.0,19,5,Hestmannøy,10.0,1.8856180831641267,-1.1224491718900148e-05,10
3,40.0,19,7,Onøy og Lurøy,10.4,4.718756898449704,-7.151247498248977e-05,10
3,40.0,19,14,Southern 4,11.2,2.485513584307633,-5.0848016091998195e-05,10
3,40.0,20,1,Myken,2.5,2.5495097567963922,0.0008369929535334669,10
3,40.0,20,2,Træna,5.6,5.295700562196133,0.0002211358794707731,10
3,40.0,20,9,Sleneset,6.4,4.835057163858332,0.00014292045693034517,10
3,40.0,20,8,Lovund,7.0,5.2493385826745405,0.00013866894867379126,10
3,40.0,20,6,Indre Kvarøy,7.2,3.32665998663324,8.982154173636957e-05,10
3,40.0,20,15,Southern 5,7.2,3.119829055146024,4.704189470807552e-05,10
3,40.0,20,4,Gjerøy,8.1,4.201851443775179,4.9837222856769054e-05,10
3,40.0,20,10,Aldra,8.4,4.427188724235731,5.7014911177115835e-05,10
3,40.0,20,13,Southern 3,8.5,3.4399612400917157,3.9082501655731044e-05,10
3,40.0,20,0,Nesøy,9.0,6.253887679764573,3.27691512419554e-05,10
3,40.0,20,12,Southern 2,9.1,2.0248456731316584,1.2821348584018412e-05,10
3,40.0,20,11,Southern 1,9.4,2.5033311140691445,2.479382353566946e-05,10
3,40.0,20,5,Hestmannøy,10.1,1.852925614624973,-1.0624681423469487e-05,10
3,40.0,20,7,Onøy og Lurøy,10.3,4.90011337737313,-6.682252619478584e-05,10
3,40.0,20,14,Southern 4,11.2,2.485513584307633,-5.0813859519489595e-05,10
3,40.0,21,1,Myken,2.5,2.5495097567963922,0.0008348946668970634,10
3,40.0,21,2,Træna,5.5,5.359311730271176,0.00022253997685182732,10
3,40.0,21,9,Sleneset,6.5,4.743416490252569,0.00013822160339166755,10
3,40.0,21,8,Lovund,7.1,5.384133067531753,0.00013490083720139884,10
3,40.0,21,15,Southern 5,7.1,2.960855732160327,4.835471326603839e-05,10
3,40.0,21,6,Indre Kvarøy,7.3,3.093002855909879,8.942825619216999e-05,10
3,40.0,21,4,Gjerøy,8.3,4.110960958218893,4.966845127019771e-05,10
3,40.0,21,10,Aldra,8.4,4.765617600176404,5.7272127309568334e-05,10
3,40.0,21,13,Southern 3,8.5,3.4399612400917157,4.010890957451904e-05,10
3,40.0,21,0,Nesøy,8.8,6.285786435372356,3.900211234483461e-05,10
3,40.0,21,12,Southern 2,9.0,1.8856180831641267,1.2726315804819139e-05,10
3,40.0,21,11,Southern 1,9.3,2.7100635498903793,2.5919688959792083e-05,10
3,40.0,21,5,Hestmannøy,10.1,1.8529256146249728,-1.0919623783187814e-05,10
3,40.0,21,7,Onøy og Lurøy,10.5,4.790035954399971,-7.111271901450461e-05,10
3,40.0,21,14,Southern 4,11.1,2.378141197564929,-4.974249139986211e-05,10
3,40.0,22,1,Myken,2.5,2.5495097567963922,0.00084599490860916,10
3,40.0,22,2,Træna,5.5,5.359311730271176,0.0002185648001419626,10
3,40.0,22,9,Sleneset,6.5,4.743416490252569,0.00013675153011076494,10
3,40.0,22,15,Southern 5,7.0,2.70801280154532,4.760576847693008e-05,10
3,40.0,22,8,Lovund,7.1,5.384133067531753,0.00013083335003204576,10
3,40.0,22,6,Indre Kvarøy,7.3,3.093002855909879,9.086575736366127e-05,10
3,40.0,22,4,Gjerøy,8.3,4.110960958218893,4.9042195069341765e-05,10
3,40.0,22,10,Aldra,8.4,4.765617600176404,5.7822863502293245e-05,10
3,40.0,22,13,Southern 3,8.5,3.4399612400917157,4.324219057602499e-05,10
3,40.0,22,0,Nesøy,8.8,6.285786435372356,3.9499445173275395e-05,10
3,40.0,22,12,Southern 2,9.0,1.8856180831641267,1.395875287856263e-05,10
3,40.0,22,11,Southern 1,9.3,2.7100635498903793,2.443029977759188e-05,10
3,40.0,22,5,Hestmannøy,10.1,1.8529256146249728,-1.186884288112319e-05,10
3,40.0,22,7,Onøy og Lurøy,10.5,4.790035954399971,-7.150646290964724e-05,10
3,40.0,22,14,Southern 4,11.2,2.485513584307633,-4.874973482524589e-05,10
