target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
3,20.0,3,4,Gjerøy,8.7,3.0203016773531455,6.507797204672946e-06,10
3,20.0,3,10,Aldra,8.7,5.457919831665622,-7.456266116135596e-05,10
3,20.0,3,14,Southern 4,9.0,3.4318767136623336,-4.1456952221874414e-05,10
3,20.0,3,0,Nesøy,9.5,5.296749527356901,-0.00020138833327879713,10
3,20.0,3,12,Southern 2,9.5,3.4399612400917157,-5.531818597089497e-05,10
3,20.0,3,5,Hestmannøy,9.8,2.9739610697593943,-4.325617352672962e-05,10
3,20.0,3,9,Sleneset,10.3,3.2676869155073254,-6.519807958904351e-05,10
3,20.0,4,1,Myken,4.0,4.853406592853679,0.0013736105887376848,10
3,20.0,4,7,Onøy og Lurøy,6.5,4.453463071962462,0.00011804014707851168,10
3,20.0,4,15,Southern 5,6.8,3.73571352696584,0.00013718070049341947,10
3,20.0,4,2,Træna,7.3,6.3604681868204915,0.00020472962498849505,10
3,20.0,4,8,Lovund,7.4,4.857983120596447,8.876747089316256e-05,10
3,20.0,4,13,Southern 3,7.4,4.141926551202418,8.350407818276365e-05,10
3,20.0,4,11,Southern 1,7.5,3.4075080500434787,3.146644251558841e-05,10
3,20.0,4,6,Indre Kvarøy,7.6,3.777124126457412,-3.167502335246682e-06,10
3,20.0,4,4,Gjerøy,8.6,2.836272984824353,8.998903058021402e-06,10
3,20.0,4,14,Southern 4,8.9,3.6040101122068022,-3.485638503950043e-05,10
3,20.0,4,10,Aldra,9.0,5.033222956847166,-4.8234244349139886e-05,10
3,20.0,4,12,Southern 2,9.2,3.614784456460256,-5.5228867133846566e-05,10
3,20.0,4,0,Nesøy,9.5,5.542763049438631,-0.00016194112273114204,10
3,20.0,4,5,Hestmannøy,9.9,2.5582111805799856,-4.480628667929447e-05,10
3,20.0,4,9,Sleneset,10.4,3.062315754094893,-6.0175505508213846e-05,10
3,20.0,5,1,Myken,3.8,4.516635916254486,0.0013224085307237791,10
3,20.0,5,7,Onøy og Lurøy,5.8,4.516635916254486,0.000172298121907451,10
3,20.0,5,2,Træna,7.1,6.539622822966678,0.00018316454835934161,10
3,20.0,5,13,Southern 3,7.1,4.067486256208427,9.71095273344126e-05,10
3,20.0,5,15,Southern 5,7.1,3.8715486421958962,0.000123478748880312,10
3,20.0,5,8,Lovund,7.2,4.871686908385363,9.655671993081062e-05,10
3,20.0,5,11,Southern 1,7.6,3.0983866769659336,2.9606122152063323e-05,10
3,20.0,5,6,Indre Kvarøy,8.0,3.7712361663282534,-4.6869394571175515e-06,10
3,20.0,5,4,Gjerøy,8.6,2.503331114069145,5.884042548575661e-06,10
3,20.0,5,10,Aldra,8.8,4.871686908385363,-3.6517067741807514e-05,10
3,20.0,5,14,Southern 4,8.9,3.446415206816755,-2.7672672600135996e-05,10
3,20.0,5,12,Southern 2,9.6,3.5962943891363137,-5.981596739712494e-05,10
3,20.0,5,5,Hestmannøy,9.8,2.485513584307633,-4.86361194559567e-05,10
3,20.0,5,0,Nesøy,9.9,5.445691467165171,-0.00020194415678734511,10
3,20.0,5,9,Sleneset,10.7,2.9458068127047605,-6.64489113744189e-05,10
3,20.0,6,1,Myken,3.0,3.265986323710904,0.0012813130110966983,10
3,20.0,6,7,Onøy og Lurøy,5.8,4.7093288033198295,0.00022608002247967045,10
3,20.0,6,15,Southern 5,6.8,4.104198392432369,0.00012941256365720733,10
3,20.0,6,13,Southern 3,7.2,4.049691346263317,9.316900433690952e-05,10
3,20.0,6,8,Lovund,7.3,4.667856991049414,9.779925556120408e-05,10
3,20.0,6,2,Træna,7.4,6.345602151621756,0.00015535997354814183,10
3,20.0,6,11,Southern 1,7.5,2.915475947422651,3.08486569860576e-05,10
3,20.0,6,6,Indre Kvarøy,7.9,3.725288952252936,1.1542587147458048e-05,10
3,20.0,6,4,Gjerøy,8.7,2.057506581601462,7.67623679615259e-06,10
3,20.0,6,14,Southern 4,8.7,3.591656999213594,-2.2978164548523373e-05,10
3,20.0,6,10,Aldra,9.2,4.732863826479693,-5.136472159414405e-05,10
3,20.0,6,12,Southern 2,9.7,3.9171985454460234,-6.438352171445554e-05,10
3,20.0,6,0,Nesøy,9.9,5.445691467165171,-0.0002621212784901852,10
3,20.0,6,5,Hestmannøy,10.0,2.666666666666667,-4.9105752845676016e-05,10
3,20.0,6,9,Sleneset,10.9,2.923088169119167,-5.976397865695292e-05,10
3,20.0,7,1,Myken,2.6,2.9514591494904874,0.001316426460527887,10
3,20.0,7,7,Onøy og Lurøy,5.7,4.715223571935199,0.00022698060642293417,10
3,20.0,7,8,Lovund,6.9,4.863697724525605,0.00010883037586785053,10
3,20.0,7,13,Southern 3,7.1,4.067486256208427,8.133829114462897e-05,10
3,20.0,7,15,Southern 5,7.1,3.8715486421958967,0.00012914728202153268,10
3,20.0,7,2,Træna,7.5,6.276056794587577,0.000144634322732494,10
3,20.0,7,11,Southern 1,7.7,2.451756739791106,3.2519941138113044e-05,10
3,20.0,7,6,Indre Kvarøy,8.1,3.8137179293236207,5.104911909331196e-06,10
3,20.0,7,4,Gjerøy,8.6,1.955050439815357,7.755170938003138e-06,10
3,20.0,7,14,Southern 4,8.6,3.6575644598253874,-2.070208056132309e-05,10
3,20.0,7,10,Aldra,9.4,4.7422451316743315,-1.9367913243981105e-05,10
3,20.0,7,12,Southern 2,9.7,3.9171985454460234,-6.068206709752571e-05,10
3,20.0,7,5,Hestmannøy,10.0,2.5385910352879693,-5.0249140594888365e-05,10
3,20.0,7,0,Nesøy,10.1,5.2588549662027715,-0.00026992581128952055,10
3,20.0,7,9,Sleneset,10.9,3.034981237357343,-5.900872832045761e-05,10
3,20.0,8,1,Myken,2.6,2.9514591494904874,0.001313941115187451,10
3,20.0,8,7,Onøy og Lurøy,5.5,4.8362060428489695,0.00020730061328557304,10
3,20.0,8,8,Lovund,6.8,4.565571644870382,0.00010797269064445729,10
3,20.0,8,13,Southern 3,7.1,4.067486256208427,8.36821730434812e-05,10
3,20.0,8,15,Southern 5,7.2,3.7653389990514508,0.00013649259302401148,10
3,20.0,8,2,Træna,7.6,6.380525927469546,0.00014531306714105047,10
3,20.0,8,11,Southern 1,7.6,2.875181153713044,3.300570657636048e-05,10
3,20.0,8,6,Indre Kvarøy,8.3,3.683295625749672,6.265284849218137e-06,10
3,20.0,8,4,Gjerøy,8.5,2.0138409955990952,1.6603992847940154e-05,10
3,20.0,8,10,Aldra,9.0,4.760952285695234,5.162372107259734e-07,10
3,20.0,8,14,Southern 4,9.0,3.1269438398822866,-2.6276649374341074e-05,10
3,20.0,8,12,Southern 2,9.8,3.966526608171604,-6.0144841745311174e-05,10
3,20.0,8,0,Nesøy,10.0,5.41602560309064,-0.00028544788623422997,10
3,20.0,8,5,Hestmannøy,10.1,2.5582111805799856,-5.198195012001481e-05,10
3,20.0,8,9,Sleneset,10.9,2.9981475762358474,-6.214422177855026e-05,10
3,20.0,9,1,Myken,2.6,2.9514591494904874,0.0013557709872364066,10
3,20.0,9,7,Onøy og Lurøy,6.1,4.433458644845529,0.0001825805710794361,10
3,20.0,9,8,Lovund,6.7,4.691600058733812,0.0001249565164665888,10
3,20.0,9,13,Southern 3,7.1,4.067486256208427,7.977242398300724e-05,10
3,20.0,9,15,Southern 5,7.1,3.900142447541002,0.00014544344403274003,10
3,20.0,9,2,Træna,7.5,6.467869303977418,0.00014455630791833707,10
3,20.0,9,11,Southern 1,7.8,2.740640638812596,3.0311835389590282e-05,10
3,20.0,9,6,Indre Kvarøy,8.1,3.665151201974256,1.2817339267542336e-05,10
3,20.0,9,14,Southern 4,8.7,3.560586718193756,-2.2890445284193445e-05,10
3,20.0,9,4,Gjerøy,8.8,2.2010098692292237,1.5346631894352722e-05,10
3,20.0,9,10,Aldra,8.9,4.886489310105751,1.303520047744694e-05,10
3,20.0,9,5,Hestmannøy,9.8,3.011090610836324,-5.0678978622972316e-05,10
3,20.0,9,12,Southern 2,9.9,3.6040101122068022,-6.586671089347169e-05,10
3,20.0,9,0,Nesøy,10.0,5.41602560309064,-0.0002861185489026223,10
3,20.0,9,9,Sleneset,10.9,3.071373199943851,-7.596663586559015e-05,10
3,20.0,10,1,Myken,2.6,3.062315754094894,0.0013664194508373694,10
3,20.0,10,7,Onøy og Lurøy,6.0,4.521553322083512,0.00018348944947207778,10
3,20.0,10,8,Lovund,6.9,4.909175083453431,0.00011616406051783831,10
3,20.0,10,13,Southern 3,6.9,3.9285281382896233,8.138455980907086e-05,10
3,20.0,10,15,Southern 5,7.1,3.900142447541002,0.0001249696018453953,10
3,20.0,10,2,Træna,7.5,6.467869303977419,0.00013833059815924779,10
3,20.0,10,11,Southern 1,7.9,2.766867462592951,2.829168485938586e-05,10
3,20.0,10,6,Indre Kvarøy,8.2,3.3928028399998595,1.5725732678019634e-05,10
3,20.0,10,14,Southern 4,8.6,3.7475918193480524,-1.0417223311216033e-05,10
3,20.0,10,4,Gjerøy,8.8,1.9321835661585915,1.3841737282018466e-05,10
3,20.0,10,10,Aldra,9.0,4.784233364802441,1.3798703715439622e-05,10
3,20.0,10,5,Hestmannøy,9.8,3.0477678535099892,-5.400861714300645e-05,10
3,20.0,10,12,Southern 2,9.8,3.794733192202055,-5.690701338608016e-05,10
3,20.0,10,0,Nesøy,10.1,5.2588549662027715,-0.00028732500770588113,10
3,20.0,10,9,Sleneset,10.8,3.1198290551460244,-7.572798881479231e-05,10
3,20.0,11,1,Myken,2.7,3.1989581637360205,0.0013304721316907838,10
3,20.0,11,7,Onøy og Lurøy,5.9,4.557045826702499,0.0001820914430411465,10
3,20.0,11,13,Southern 3,6.8,3.9101008796307144,8.260998523607315e-05,10
3,20.0,11,8,Lovund,7.0,4.784233364802441,0.00010753887535161571,10
3,20.0,11,15,Southern 5,7.2,3.7653389990514508,0.00012007040385764333,10
3,20.0,11,2,Træna,7.6,6.380525927469546,0.00013466080470165128,10
3,20.0,11,11,Southern 1,7.9,2.766867462592951,2.7279742245073588e-05,10
3,20.0,11,6,Indre Kvarøy,8.2,3.3928028399998595,1.727146988652233e-05,10
3,20.0,11,4,Gjerøy,8.6,1.955050439815357,1.5218552947415795e-05,10
3,20.0,11,14,Southern 4,8.6,3.7475918193480524,-1.254075316458253e-05,10
3,20.0,11,10,Aldra,9.0,4.9216076867444665,1.8772261999128687e-05,10
3,20.0,11,0,Nesøy,9.8,5.493430419854044,-0.00026995918139656786,10
3,20.0,11,12,Southern 2,9.8,3.794733192202055,-5.272988660680759e-05,10
3,20.0,11,5,Hestmannøy,9.9,3.0713731999438516,-5.201575258454088e-05,10
3,20.0,11,9,Sleneset,11.0,2.9814239699997196,-7.598928098366223e-05,10
3,20.0,12,1,Myken,2.7,3.1287200080686173,0.001319372871169323,10
3,20.0,12,7,Onøy og Lurøy,5.9,4.508017549014447,0.00017736823103141515,10
3,20.0,12,13,Southern 3,6.9,4.094712037087183,7.741599727396373e-05,10
3,20.0,12,8,Lovund,7.1,4.72463990397387,0.00010317497559614544,10
3,20.0,12,15,Southern 5,7.3,3.743141876967945,0.00011622419460002968,10
3,20.0,12,2,Træna,7.5,6.467869303977418,0.00013082101700208937,10
3,20.0,12,11,Southern 1,8.0,2.62466929133727,2.810977558715692e-05,10
3,20.0,12,6,Indre Kvarøy,8.1,3.5103022978402048,2.9397925630578584e-05,10
3,20.0,12,14,Southern 4,8.6,3.7475918193480524,-8.563965259845845e-06,10
3,20.0,12,4,Gjerøy,8.7,1.946506842754191,1.8617381003128035e-05,10
3,20.0,12,10,Aldra,8.9,4.817791102892602,2.3856008577312116e-05,10
3,20.0,12,0,Nesøy,9.7,5.598610938835137,-0.0002832303242341679,10
3,20.0,12,5,Hestmannøy,9.7,3.1287200080686173,-5.383077542832197e-05,10
3,20.0,12,12,Southern 2,9.8,3.794733192202055,-4.8404944888250575e-05,10
3,20.0,12,9,Sleneset,11.1,2.923088169119167,-7.495577093639234e-05,10
3,20.0,13,1,Myken,2.8,3.359894178227774,0.0013347415597665454,10
3,20.0,13,7,Onøy og Lurøy,6.0,4.47213595499958,0.00017007037545978135,10
3,20.0,13,13,Southern 3,6.9,3.8715486421958962,7.541004682550032e-05,10
3,20.0,13,8,Lovund,7.2,4.871686908385362,9.262619256961493e-05,10
3,20.0,13,15,Southern 5,7.3,3.743141876967945,0.0001112040836044137,10
3,20.0,13,2,Træna,7.5,6.467869303977418,0.00012869401136002522,10
3,20.0,13,6,Indre Kvarøy,7.9,3.634709219609061,3.917194477184811e-05,10
3,20.0,13,11,Southern 1,7.9,2.766867462592951,2.8465649516691475e-05,10
3,20.0,13,14,Southern 4,8.6,3.7475918193480524,-1.2058866095127598e-05,10
3,20.0,13,4,Gjerøy,8.8,1.9888578520235065,2.025324031461317e-05,10
3,20.0,13,10,Aldra,9.0,4.9216076867444665,2.1657485652487917e-05,10
3,20.0,13,12,Southern 2,9.6,3.8355066303046734,-4.599822855522843e-05,10
3,20.0,13,0,Nesøy,9.8,5.553777493242275,-0.0002685734062135655,10
3,20.0,13,5,Hestmannøy,9.8,2.936362072739365,-5.4354592023808274e-05,10
3,20.0,13,9,Sleneset,10.9,2.998147576235848,-7.306663686339521e-05,10
3,20.0,14,1,Myken,2.9,3.5418137224371984,0.001320512973388536,10
3,20.0,14,7,Onøy og Lurøy,6.0,4.47213595499958,0.00016178588138550444,10
3,20.0,14,13,Southern 3,6.7,3.7133393177689658,7.570884949553784e-05,10
3,20.0,14,8,Lovund,7.2,4.871686908385362,9.336229357370645e-05,10
3,20.0,14,15,Southern 5,7.3,3.743141876967945,0.00010350231249958473,10
3,20.0,14,2,Træna,7.4,6.484168755086842,0.00013954276250039663,10
3,20.0,14,11,Southern 1,7.8,2.740640638812596,3.2705917969463436e-05,10
3,20.0,14,6,Indre Kvarøy,8.0,3.711842908553348,3.9293715635473784e-05,10
3,20.0,14,4,Gjerøy,8.8,1.9888578520235065,1.6192520137296247e-05,10
3,20.0,14,14,Southern 4,8.8,3.794733192202055,-1.338833160801979e-05,10
3,20.0,14,10,Aldra,8.9,5.0431471655438855,2.3112227603538635e-05,10
3,20.0,14,12,Southern 2,9.7,3.7133393177689658,-4.080767309469637e-05,10
3,20.0,14,0,Nesøy,9.8,5.553777493242275,-0.0002473190020717538,10
3,20.0,14,5,Hestmannøy,9.9,2.806737924669451,-5.71769189700902e-05,10
3,20.0,14,9,Sleneset,10.8,2.9363620727393656,-7.186003772098139e-05,10
3,20.0,15,1,Myken,3.0,3.559026084010437,0.0013258184266488286,10
3,20.0,15,7,Onøy og Lurøy,6.0,4.47213595499958,0.0001555378291673179,10
3,20.0,15,13,Southern 3,6.7,3.7133393177689658,7.310593839998322e-05,10
3,20.0,15,8,Lovund,7.2,5.0508525133002165,0.00010546536674032898,10
3,20.0,15,15,Southern 5,7.3,3.743141876967945,0.00010807920775017373,10
3,20.0,15,2,Træna,7.5,6.467869303977418,0.00013196248263025117,10
3,20.0,15,11,Southern 1,7.8,2.740640638812596,3.4186088844114805e-05,10
3,20.0,15,6,Indre Kvarøy,8.0,3.711842908553348,3.7341311565125425e-05,10
3,20.0,15,14,Southern 4,8.6,3.7475918193480524,-5.92702270609132e-06,10
3,20.0,15,4,Gjerøy,8.8,1.9888578520235065,1.2257078064506051e-05,10
3,20.0,15,10,Aldra,8.9,5.0431471655438855,1.970923172600246e-05,10
3,20.0,15,12,Southern 2,9.6,3.8930136855083823,-3.688961013909699e-05,10
3,20.0,15,0,Nesøy,9.9,5.445691467165171,-0.0002604133901059967,10
3,20.0,15,5,Hestmannøy,9.9,2.806737924669451,-5.664963536726598e-05,10
3,20.0,15,9,Sleneset,10.8,2.9363620727393656,-6.927057467206833e-05,10
3,20.0,16,1,Myken,3.2,4.022160834399562,0.0013076332030172145,10
3,20.0,16,7,Onøy og Lurøy,6.1,4.408325456829762,0.0001523323372145935,10
3,20.0,16,13,Southern 3,6.7,3.7133393177689658,7.12082960880658e-05,10
3,20.0,16,15,Southern 5,7.2,3.8528488738133038,0.00012288271479663637,10
3,20.0,16,8,Lovund,7.3,4.762119042797836,0.00010625268281193537,10
3,20.0,16,2,Træna,7.5,6.467869303977418,0.0001291125858678272,10
3,20.0,16,11,Southern 1,7.9,2.8460498941515415,3.4153647999147616e-05,10
3,20.0,16,6,Indre Kvarøy,8.1,3.665151201974256,4.12837915232921e-05,10
3,20.0,16,4,Gjerøy,8.6,2.0110804171997807,1.1755781536945915e-05,10
3,20.0,16,14,Southern 4,8.6,3.7475918193480524,-5.789040624610853e-06,10
3,20.0,16,10,Aldra,8.9,5.0431471655438855,2.0539703410763807e-05,10
3,20.0,16,12,Southern 2,9.5,4.089281382128433,-3.547531383548157e-05,10
3,20.0,16,0,Nesøy,9.8,5.593647190240808,-0.00024627031304723645,10
3,20.0,16,5,Hestmannøy,9.8,2.7406406388125952,-5.843945817887566e-05,10
3,20.0,16,9,Sleneset,10.8,2.9363620727393656,-7.104685414979157e-05,10
3,20.0,17,1,Myken,3.2,4.022160834399562,0.0013233180961301934,10
3,20.0,17,7,Onøy og Lurøy,6.2,4.3410188256265885,0.00014988867039220067,10
3,20.0,17,13,Southern 3,6.7,3.7133393177689658,6.892352185057925e-05,10
3,20.0,17,15,Southern 5,7.1,3.9567101935263786,0.00012053865303612759,10
3,20.0,17,8,Lovund,7.4,4.742245131674331,0.00010225217477353525,10
3,20.0,17,2,Træna,7.5,6.467869303977418,0.00012918154395368024,10
3,20.0,17,11,Southern 1,7.8,2.8982753492378874,3.720971718549001e-05,10
3,20.0,17,6,Indre Kvarøy,8.1,3.665151201974256,4.2321723643226217e-05,10
3,20.0,17,4,Gjerøy,8.6,2.0110804171997807,1.3202326495749494e-05,10
3,20.0,17,10,Aldra,8.6,5.125101625008686,2.7552941208745802e-05,10
3,20.0,17,14,Southern 4,8.7,3.683295625749672,-6.373691568792932e-06,10
3,20.0,17,12,Southern 2,9.5,4.089281382128433,-3.444116183632885e-05,10
3,20.0,17,5,Hestmannøy,9.8,2.7406406388125952,-6.039463268559908e-05,10
3,20.0,17,0,Nesøy,9.9,5.546770832355224,-0.0002519532347231717,10
3,20.0,17,9,Sleneset,10.9,2.8460498941515415,-7.081526843384638e-05,10
3,20.0,18,1,Myken,3.1,3.8715486421958962,0.0013252916414616743,10
3,20.0,18,7,Onøy og Lurøy,5.9,4.5325979795746765,0.00015159675701543871,10
3,20.0,18,13,Southern 3,6.9,4.067486256208427,6.832432469738335e-05,10
3,20.0,18,15,Southern 5,7.2,3.8239014399199966,0.00012593424088027993,10
3,20.0,18,2,Træna,7.4,6.484168755086842,0.00012977146283459936,10
3,20.0,18,8,Lovund,7.4,4.742245131674331,0.00010001667369058369,10
3,20.0,18,11,Southern 1,7.9,2.9230881691191666,3.7543346737254424e-05,10
3,20.0,18,6,Indre Kvarøy,8.0,3.711842908553348,4.067215798873147e-05,10
3,20.0,18,10,Aldra,8.6,4.9035134795822115,1.3469293864471898e-05,10
3,20.0,18,4,Gjerøy,8.7,1.888562063228706,1.506696132706975e-05,10
3,20.0,18,14,Southern 4,8.7,3.497618237219913,-5.400672988245953e-06,10
3,20.0,18,12,Southern 2,9.6,3.9496835316263,-3.349203175850692e-05,10
3,20.0,18,5,Hestmannøy,9.8,2.7406406388125952,-6.04692782830172e-05,10
3,20.0,18,0,Nesøy,9.9,5.546770832355224,-0.0002544119230658753,10
3,20.0,18,9,Sleneset,10.9,2.8460498941515415,-7.014427535873954e-05,10
3,20.0,19,1,Myken,3.1,3.8715486421958962,0.0013472408947835556,10
3,20.0,19,7,Onøy og Lurøy,6.1,4.532597979574677,0.00014605051991047256,10
3,20.0,19,13,Southern 3,6.9,4.067486256208427,6.552509766598758e-05,10
3,20.0,19,15,Southern 5,7.1,3.956710193526379,0.00012436763467822237,10
3,20.0,19,2,Træna,7.4,6.484168755086842,0.00013176503631897904,10
3,20.0,19,8,Lovund,7.4,4.948624949305502,0.00010641013124567059,10
3,20.0,19,11,Southern 1,7.9,2.9230881691191666,3.710770454711449e-05,10
3,20.0,19,6,Indre Kvarøy,8.0,3.496029493900505,3.74292171468724e-05,10
3,20.0,19,4,Gjerøy,8.6,2.0110804171997807,1.3765020010148206e-05,10
3,20.0,19,10,Aldra,8.7,4.8545511292669135,1.3369634157917304e-05,10
3,20.0,19,14,Southern 4,8.7,3.497618237219913,-5.851300924937296e-06,10
3,20.0,19,12,Southern 2,9.6,3.9496835316263,-3.147796404330301e-05,10
3,20.0,19,5,Hestmannøy,9.8,2.7406406388125952,-5.9928307646678734e-05,10
3,20.0,19,0,Nesøy,9.9,5.506561742341788,-0.0002462234306081834,10
3,20.0,19,9,Sleneset,10.8,2.898275349237888,-7.122919434306952e-05,10
3,20.0,20,1,Myken,3.1,3.8715486421958962,0.0013354233219752525,10
3,20.0,20,7,Onøy og Lurøy,6.1,4.532597979574677,0.00015462921144945003,10
3,20.0,20,13,Southern 3,6.9,4.067486256208427,6.426269170412311e-05,10
3,20.0,20,15,Southern 5,7.1,3.956710193526379,0.00011887714748909596,10
3,20.0,20,2,Træna,7.3,6.3604681868204915,0.0001341581631641203,10
3,20.0,20,8,Lovund,7.4,4.948624949305502,0.00010178887593849124,10
3,20.0,20,6,Indre Kvarøy,8.0,3.496029493900505,3.4334505905188625e-05,10
3,20.0,20,11,Southern 1,8.1,2.8067379246694513,3.6863324767438646e-05,10
3,20.0,20,4,Gjerøy,8.6,2.0110804171997807,1.627579821744513e-05,10
3,20.0,20,14,Southern 4,8.7,3.497618237219913,-5.426191571796289e-06,10
3,20.0,20,10,Aldra,8.8,4.984420171338331,9.53716998428567e-06,10
3,20.0,20,12,Southern 2,9.5,4.089281382128433,-3.4125673956163334e-05,10
3,20.0,20,0,Nesøy,9.9,5.506561742341788,-0.00023949295241460023,10
3,20.0,20,5,Hestmannøy,9.9,2.806737924669451,-5.989715283573594e-05,10
3,20.0,20,9,Sleneset,10.6,2.9514591494904874,-6.352475030854047e-05,10
3,20.0,21,1,Myken,3.1,4.121757985239902,0.001316695213783288,10
3,20.0,21,7,Onøy og Lurøy,6.1,4.532597979574677,0.00015430989689601556,10
3,20.0,21,13,Southern 3,6.9,4.067486256208427,6.344795372875644e-05,10
3,20.0,21,15,Southern 5,7.1,3.956710193526379,0.00012089263205256004,10
3,20.0,21,2,Træna,7.3,6.3604681868204915,0.00013039156740280523,10
3,20.0,21,8,Lovund,7.3,5.012207320355197,0.00011124497588576939,10
3,20.0,21,6,Indre Kvarøy,8.1,3.3482997343593826,3.283317182311246e-05,10
3,20.0,21,11,Southern 1,8.1,2.8067379246694513,3.543316640623201e-05,10
3,20.0,21,4,Gjerøy,8.6,2.0110804171997807,1.7846177214358353e-05,10
3,20.0,21,10,Aldra,8.8,4.984420171338331,7.732079681204358e-06,10
3,20.0,21,14,Southern 4,8.8,3.521363372331802,-6.4714465640373714e-06,10
3,20.0,21,12,Southern 2,9.3,4.001388647846034,-3.038766016857332e-05,10
3,20.0,21,5,Hestmannøy,9.8,2.7406406388125952,-5.875219957627948e-05,10
3,20.0,21,0,Nesøy,10.0,5.395471352079547,-0.0002355093301830618,10
3,20.0,21,9,Sleneset,10.7,2.9832867780352594,-6.564517017230878e-05,10
3,20.0,22,1,Myken,3.1,4.121757985239902,0.0013207234390057066,10
3,20.0,22,7,Onøy og Lurøy,6.2,4.491968140779472,0.00015644139976489827,10
3,20.0,22,13,Southern 3,6.9,4.067486256208427,6.62821511015165e-05,10
3,20.0,22,15,Southern 5,7.1,3.956710193526379,0.00011793231051602634,10
3,20.0,22,8,Lovund,7.3,4.808557187163549,0.000113732581538666,10
3,20.0,22,2,Træna,7.4,6.484168755086842,0.00012610102452576886,10
3,20.0,22,11,Southern 1,8.0,2.943920288775949,3.470984026420525e-05,10
3,20.0,22,6,Indre Kvarøy,8.1,3.665151201974256,3.343182441842479e-05,10
3,20.0,22,4,Gjerøy,8.6,2.0110804171997807,1.6868746318740737e-05,10
3,20.0,22,10,Aldra,8.7,4.8545511292669135,1.0741208163047537e-05,10
3,20.0,22,14,Southern 4,8.8,3.521363372331802,-5.982146977847984e-06,10
3,20.0,22,12,Southern 2,9.4,3.8355066303046734,-3.321025515382391e-05,10
3,20.0,22,5,Hestmannøy,9.8,2.7406406388125952,-5.9334685493290825e-05,10
3,20.0,22,0,Nesøy,9.9,5.506561742341788,-0.000226854214816327,10
3,20.0,22,9,Sleneset,10.7,2.9832867780352594,-6.811155586325636e-05,10
3,20.0,23,1,Myken,3.2,4.131182235954578,0.00130971402593535,10
