trait,fold,method,selection_method,lambda_label,lambda_div,repeat,repeat_seed,n_individuals,n_train_available,n_test,n_pcs,n_pcs_fit,alpha,pearson_r,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,selection_time_seconds,fit_time_seconds
body_mass,3,random_pc_ridge,random,,,3,300017,1500,5127,570,4000,4000,62178.10809025701,0.2969832205562037,1.0119143724441528,-0.00017030046860438215,,,0.0,0.07399211591109633
body_mass,3,random_pc_ridge,random,,,3,300017,2000,5127,570,4000,4000,62178.10809025701,0.29746531128160786,0.997650682926178,-0.00017847644174251272,,,0.0,0.13855639495886862
body_mass,3,random_pc_ridge,random,,,3,300017,2500,5127,570,4000,4000,62178.10809025701,0.3036125013527588,0.9835303425788879,-0.00019272030568645657,,,0.0,0.1788763680960983
body_mass,3,random_pc_ridge,random,,,3,300017,3000,5127,570,4000,4000,62178.10809025701,0.32061404242828906,0.9792765378952026,-0.0001881666998685538,,,0.0,0.23836877499707043
body_mass,3,random_pc_ridge,random,,,3,300017,3500,5127,570,4000,4000,62178.10809025701,0.3302661652250039,0.9767961502075195,-0.00019361324512178935,,,0.0,0.2938565188087523
body_mass,3,random_pc_ridge,random,,,3,300017,4000,5127,570,4000,4000,62178.10809025701,0.3437755883064714,0.9634758234024048,-0.0001827073128964416,,,0.0,0.37060814816504717
body_mass,3,random_pc_ridge,random,,,3,300017,4500,5127,570,4000,4000,62178.10809025701,0.33675800383369486,0.9678472280502319,-0.00017519908032451675,,,0.0,0.3840131009928882
body_mass,3,random_pc_ridge,random,,,4,300018,500,5127,570,4000,4000,62178.10809025701,0.13326861973146814,1.0468167066574097,-0.00017852384972619174,,,0.0,0.01806264603510499
body_mass,3,random_pc_ridge,random,,,4,300018,1000,5127,570,4000,4000,62178.10809025701,0.19442124219785611,1.0346814393997192,-0.00017295756883587424,,,0.0,0.03529011714272201
body_mass,3,random_pc_ridge,random,,,4,300018,1500,5127,570,4000,4000,62178.10809025701,0.30256083738355205,1.005555272102356,-0.00016115430132302883,,,0.0,0.08830221998505294
body_mass,3,random_pc_ridge,random,,,4,300018,2000,5127,570,4000,4000,62178.10809025701,0.3236355333882127,0.984230637550354,-0.00017419530581714936,,,0.0,0.14656244800426066
body_mass,3,random_pc_ridge,random,,,4,300018,2500,5127,570,4000,4000,62178.10809025701,0.31456514963436333,0.981128454208374,-0.00016355129760782123,,,0.0,0.16973667102865875
body_mass,3,random_pc_ridge,random,,,4,300018,3000,5127,570,4000,4000,62178.10809025701,0.3528234112631596,0.9630287289619446,-0.00017018823041509184,,,0.0,0.23622444295324385
body_mass,3,random_pc_ridge,random,,,4,300018,3500,5127,570,4000,4000,62178.10809025701,0.3458389243214875,0.9608023762702942,-0.000161511795748957,,,0.0,0.29387076012790203
body_mass,3,random_pc_ridge,random,,,4,300018,4000,5127,570,4000,4000,62178.10809025701,0.3430462753598972,0.9573045372962952,-0.00016664264043102242,,,0.0,0.3708643598947674
body_mass,3,random_pc_ridge,random,,,4,300018,4500,5127,570,4000,4000,62178.10809025701,0.3487003951906952,0.9549954533576965,-0.00017226369561630875,,,0.0,0.3838060940615833
body_mass,3,random_pc_ridge,random,,,5,300019,500,5127,570,4000,4000,62178.10809025701,0.1307878217609572,1.0561859607696533,-0.00018191096251191433,,,0.0,0.018013710156083107
body_mass,3,random_pc_ridge,random,,,5,300019,1000,5127,570,4000,4000,62178.10809025701,0.14947477398906361,1.0581985712051392,-0.0001820877850006609,,,0.0,0.03544264007359743
body_mass,3,random_pc_ridge,random,,,5,300019,1500,5127,570,4000,4000,62178.10809025701,0.2245697457395341,1.0212593078613281,-0.00018847501009930208,,,0.0,0.09114870708435774
body_mass,3,random_pc_ridge,random,,,5,300019,2000,5127,570,4000,4000,62178.10809025701,0.2350501491834752,1.0176949501037598,-0.0001846164180643172,,,0.0,0.14456319017335773
body_mass,3,random_pc_ridge,random,,,5,300019,2500,5127,570,4000,4000,62178.10809025701,0.31000132674768666,0.9802417159080505,-0.00019268986972202786,,,0.0,0.16503483010455966
body_mass,3,random_pc_ridge,random,,,5,300019,3000,5127,570,4000,4000,62178.10809025701,0.3043709171778463,0.9779410362243652,-0.00017443826148842449,,,0.0,0.2428817090112716
body_mass,3,random_pc_ridge,random,,,5,300019,3500,5127,570,4000,4000,62178.10809025701,0.32437415916129486,0.9698983430862427,-0.00017722131324739683,,,0.0,0.2942195769865066
body_mass,3,random_pc_ridge,random,,,5,300019,4000,5127,570,4000,4000,62178.10809025701,0.33490326190412495,0.9699236154556274,-0.00017205361984817265,,,0.0,0.37141121202148497
body_mass,3,random_pc_ridge,random,,,5,300019,4500,5127,570,4000,4000,62178.10809025701,0.35693844979946204,0.9507368206977844,-0.0001688416227081363,,,0.0,0.3834789851680398
body_mass,3,random_pc_ridge,random,,,6,300020,500,5127,570,4000,4000,62178.10809025701,0.1902038163269224,1.0598104000091553,-0.00014053975032830764,,,0.0,0.017532348167151213
body_mass,3,random_pc_ridge,random,,,6,300020,1000,5127,570,4000,4000,62178.10809025701,0.19183208694762266,1.0448532104492188,-0.00015792796883995635,,,0.0,0.03522339602932334
body_mass,3,random_pc_ridge,random,,,6,300020,1500,5127,570,4000,4000,62178.10809025701,0.22864697731513342,1.023501992225647,-0.0001714834594349144,,,0.0,0.09989169100299478
body_mass,3,random_pc_ridge,random,,,6,300020,2000,5127,570,4000,4000,62178.10809025701,0.22751072638920902,1.024614691734314,-0.00016673880939709068,,,0.0,0.12094088713638484
body_mass,3,random_pc_ridge,random,,,6,300020,2500,5127,570,4000,4000,62178.10809025701,0.26999929755845475,1.0132173299789429,-0.0001883879431026247,,,0.0,0.17100692610256374
body_mass,3,random_pc_ridge,random,,,6,300020,3000,5127,570,4000,4000,62178.10809025701,0.3008374523868757,0.9919838309288025,-0.00018774057540059681,,,0.0,0.24201247585006058
body_mass,3,random_pc_ridge,random,,,6,300020,3500,5127,570,4000,4000,62178.10809025701,0.3207456415294128,0.9710202813148499,-0.00018227130958857314,,,0.0,0.2944910288788378
body_mass,3,random_pc_ridge,random,,,6,300020,4000,5127,570,4000,4000,62178.10809025701,0.34215801959065056,0.9612168669700623,-0.00018726261150196777,,,0.0,0.37098421691916883
body_mass,3,random_pc_ridge,random,,,6,300020,4500,5127,570,4000,4000,62178.10809025701,0.3573998690422213,0.9524459838867188,-0.0001823663931739925,,,0.0,0.3845924458000809
body_mass,3,random_pc_ridge,random,,,7,300021,500,5127,570,4000,4000,62178.10809025701,0.16233150845253252,1.0658974647521973,-0.00012558515124790165,,,0.0,0.017424626043066382
body_mass,3,random_pc_ridge,random,,,7,300021,1000,5127,570,4000,4000,62178.10809025701,0.20185097686683579,1.0525277853012085,-0.0001629715714051399,,,0.0,0.0352967691142112
body_mass,3,random_pc_ridge,random,,,7,300021,1500,5127,570,4000,4000,62178.10809025701,0.24647145799552556,1.0424538850784302,-0.00019340618696711727,,,0.0,0.07899847696535289
body_mass,3,random_pc_ridge,random,,,7,300021,2000,5127,570,4000,4000,62178.10809025701,0.29244676246539836,1.0247547626495361,-0.00016026310673333,,,0.0,0.13381533999927342
body_mass,3,random_pc_ridge,random,,,7,300021,2500,5127,570,4000,4000,62178.10809025701,0.3033099522743612,1.0079587697982788,-0.00016747548179124751,,,0.0,0.17586401803418994
body_mass,3,random_pc_ridge,random,,,7,300021,3000,5127,570,4000,4000,62178.10809025701,0.31974171033993776,0.993319034576416,-0.00017599871607443991,,,0.0,0.23315445403568447
body_mass,3,random_pc_ridge,random,,,7,300021,3500,5127,570,4000,4000,62178.10809025701,0.33642191516562575,0.9787676930427551,-0.00017129023583473701,,,0.0,0.2935272071044892
body_mass,3,random_pc_ridge,random,,,7,300021,4000,5127,570,4000,4000,62178.10809025701,0.3616931318818155,0.9634273052215576,-0.0001790195130966045,,,0.0,0.37347015808336437
body_mass,3,random_pc_ridge,random,,,7,300021,4500,5127,570,4000,4000,62178.10809025701,0.36525478141612444,0.9595174193382263,-0.00017569888705179317,,,0.0,0.38292455207556486
body_mass,3,random_pc_ridge,random,,,8,300022,500,5127,570,4000,4000,62178.10809025701,0.24124877262381175,1.050764799118042,-0.00018463849855978614,,,0.0,0.01769231609068811
body_mass,3,random_pc_ridge,random,,,8,300022,1000,5127,570,4000,4000,62178.10809025701,0.25593285622905143,1.0289206504821777,-0.00016421100811409166,,,0.0,0.035490393871441483
body_mass,3,random_pc_ridge,random,,,8,300022,1500,5127,570,4000,4000,62178.10809025701,0.2412839786766571,1.03554368019104,-0.00015535070479015463,,,0.0,0.08801785996183753
body_mass,3,random_pc_ridge,random,,,8,300022,2000,5127,570,4000,4000,62178.10809025701,0.28143425591544863,1.0082168579101562,-0.00016598232270717583,,,0.0,0.13256084197200835
body_mass,3,random_pc_ridge,random,,,8,300022,2500,5127,570,4000,4000,62178.10809025701,0.278246012259314,1.0081874132156372,-0.0001857529193231253,,,0.0,0.17882249993272126
body_mass,3,random_pc_ridge,random,,,8,300022,3000,5127,570,4000,4000,62178.10809025701,0.2878832574399706,1.0055652856826782,-0.00019195269909063616,,,0.0,0.23317062784917653
body_mass,3,random_pc_ridge,random,,,8,300022,3500,5127,570,4000,4000,62178.10809025701,0.3126955654991292,0.9926597476005554,-0.00018970126816777067,,,0.0,0.2938258971553296
body_mass,3,random_pc_ridge,random,,,8,300022,4000,5127,570,4000,4000,62178.10809025701,0.33532286062288297,0.9754899740219116,-0.0001834158348934327,,,0.0,0.37089093681424856
body_mass,3,random_pc_ridge,random,,,8,300022,4500,5127,570,4000,4000,62178.10809025701,0.3520872486985916,0.959869921207428,-0.00017542200017139656,,,0.0,0.39040346210822463
body_mass,3,random_pc_ridge,random,,,9,300023,500,5127,570,4000,4000,62178.10809025701,0.1584880452829318,1.0468693971633911,-0.00014033542766236863,,,0.0,0.01740757911466062
body_mass,3,random_pc_ridge,random,,,9,300023,1000,5127,570,4000,4000,62178.10809025701,0.18865624033651188,1.0246692895889282,-0.00013469498563206122,,,0.0,0.03529405198059976
body_mass,3,random_pc_ridge,random,,,9,300023,1500,5127,570,4000,4000,62178.10809025701,0.24049627810693727,1.0014373064041138,-0.0001705346378175508,,,0.0,0.08925994602032006
body_mass,3,random_pc_ridge,random,,,9,300023,2000,5127,570,4000,4000,62178.10809025701,0.2693533485936331,0.9929766654968262,-0.00015717625121694373,,,0.0,0.13056118390522897
body_mass,3,random_pc_ridge,random,,,9,300023,2500,5127,570,4000,4000,62178.10809025701,0.281969811641988,0.9923636317253113,-0.00016993779073455414,,,0.0,0.16579073411412537
body_mass,3,random_pc_ridge,random,,,9,300023,3000,5127,570,4000,4000,62178.10809025701,0.2875603907203134,0.9945265650749207,-0.0001749171407492431,,,0.0,0.2422508280724287
body_mass,3,random_pc_ridge,random,,,9,300023,3500,5127,570,4000,4000,62178.10809025701,0.3166622089946439,0.9744917154312134,-0.00017523975440437685,,,0.0,0.29265768616460264
body_mass,3,random_pc_ridge,random,,,9,300023,4000,5127,570,4000,4000,62178.10809025701,0.3328046446281515,0.9696409106254578,-0.0001673246723834458,,,0.0,0.37135159713216126
body_mass,3,random_pc_ridge,random,,,9,300023,4500,5127,570,4000,4000,62178.10809025701,0.3410092893325136,0.959453821182251,-0.00016975892927645816,,,0.0,0.3859773389995098
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,500,5127,570,4000,4000,62178.10809025701,0.22899363053305571,1.0376436710357666,0.0018494224937828973,,0.0018494224937828973,0.0003764820285141468,0.01725770509801805
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5127,570,4000,4000,62178.10809025701,0.3032859076306628,1.002196192741394,0.0013272818990945423,,0.0013272818990945423,0.0003764820285141468,0.035128242103382945
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5127,570,4000,4000,62178.10809025701,0.33331620045034066,0.9825592637062073,0.0010057751414035117,,0.0010057751414035117,0.0003764820285141468,0.08851039595901966
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5127,570,4000,4000,62178.10809025701,0.34074878990094287,0.9613604545593262,0.000773313566669756,,0.000773313566669756,0.0003764820285141468,0.13448507990688086
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2500,5127,570,4000,4000,62178.10809025701,0.3571386644707136,0.9570950865745544,0.000588876749554599,,0.000588876749554599,0.0003764820285141468,0.16353483288548887
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3000,5127,570,4000,4000,62178.10809025701,0.3584496140862205,0.9506216049194336,0.0004310939575440177,,0.0004310939575440177,0.0003764820285141468,0.2394643120933324
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3500,5127,570,4000,4000,62178.10809025701,0.367359075675151,0.9436172246932983,0.00029122465423226404,,0.00029122465423226404,0.0003764820285141468,0.29212273517623544
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4000,5127,570,4000,4000,62178.10809025701,0.36950526172277176,0.9418830871582031,0.00016204827738091794,,0.00016204827738091794,0.0003764820285141468,0.36948264203965664
body_mass,3,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4500,5127,570,4000,4000,62178.10809025701,0.3672718483025131,0.9453147649765015,3.2223291468181275e-05,,3.2223291468181275e-05,0.0003764820285141468,0.38484776206314564
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,500,5127,570,4000,4000,62178.10809025701,0.16704152372986406,1.0459035634994507,0.00037840674023439664,0.0009321544410864576,-0.000553747700852061,0.5117616909556091,0.03395789908245206
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1000,5127,570,4000,4000,62178.10809025701,0.26383231771274956,0.9949492812156677,0.00037778012739308065,0.00046112911160196287,-8.334898420888222e-05,0.5117616909556091,0.05590469413436949
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1500,5127,570,4000,4000,62178.10809025701,0.30311431141713985,0.9844090342521667,0.00035435328438703867,0.0003180928939446212,3.6260390442417474e-05,0.5117616909556091,0.08839377714321017
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2000,5127,570,4000,4000,62178.10809025701,0.31778937921318723,0.9685009121894836,0.00031648715503768257,0.00024071871567759795,7.576843936008462e-05,0.5117616909556091,0.14646057086065412
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2500,5127,570,4000,4000,62178.10809025701,0.3373993343887137,0.9617455005645752,0.00027318894087889053,0.00019033503368914514,8.285390718974539e-05,0.5117616909556091,0.16498715290799737
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3000,5127,570,4000,4000,62178.10809025701,0.36304586122017424,0.9485476016998291,0.00021732655251740184,0.00014556119511239065,7.176535740501119e-05,0.5117616909556091,0.23301462386734784
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3500,5127,570,4000,4000,62178.10809025701,0.3606837275357818,0.9447650909423828,0.00015450402517568784,0.00010750719997656267,4.699682519912517e-05,0.5117616909556091,0.2939807290676981
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4000,5127,570,4000,4000,62178.10809025701,0.3635251150907005,0.9418158531188965,8.165351802728627e-05,7.379730711802831e-05,7.856210909257954e-06,0.5117616909556091,0.37186968489550054
body_mass,3,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5127,570,4000,4000,62178.10809025701,0.3607261679472233,0.9467191100120544,-9.446727188496262e-06,4.177684981355718e-05,-5.1223577002053444e-05,0.5117616909556091,0.3837024469394237
body_mass,4,full_train_pc_ridge,full_train,,,-1,-1,5127,5127,570,4000,4000,62178.10809025701,0.3679794479627983,1.0346285104751587,-0.00017788067715469763,2.116888654222291e-05,,0.0,0.40244587883353233
body_mass,4,random_pc_ridge,random,,,0,400014,500,5127,570,4000,4000,62178.10809025701,0.16984069653818284,1.1668779850006104,-0.00011113987706810038,,,0.0,0.01789412321522832
body_mass,4,random_pc_ridge,random,,,0,400014,1000,5127,570,4000,4000,62178.10809025701,0.18852826460610195,1.152728796005249,-0.00012104358784128896,,,0.0,0.035545055055990815
body_mass,4,random_pc_ridge,random,,,0,400014,1500,5127,570,4000,4000,62178.10809025701,0.2444763037031594,1.1287291049957275,-0.00015391759107995467,,,0.0,0.08813843107782304
body_mass,4,random_pc_ridge,random,,,0,400014,2000,5127,570,4000,4000,62178.10809025701,0.31487009450315034,1.0938140153884888,-0.00016571354609275687,,,0.0,0.14546286105178297
body_mass,4,random_pc_ridge,random,,,0,400014,2500,5127,570,4000,4000,62178.10809025701,0.33662077935994694,1.0798289775848389,-0.00017127756535672523,,,0.0,0.1848208080045879
body_mass,4,random_pc_ridge,random,,,0,400014,3000,5127,570,4000,4000,62178.10809025701,0.35793567266583765,1.0629444122314453,-0.00017343263775091566,,,0.0,0.23419811204075813
body_mass,4,random_pc_ridge,random,,,0,400014,3500,5127,570,4000,4000,62178.10809025701,0.3693404587370985,1.0519154071807861,-0.00017647678749152965,,,0.0,0.29327278514392674
body_mass,4,random_pc_ridge,random,,,0,400014,4000,5127,570,4000,4000,62178.10809025701,0.36355514730859195,1.0462958812713623,-0.0001795661757152887,,,0.0,0.3714054059237242
body_mass,4,random_pc_ridge,random,,,0,400014,4500,5127,570,4000,4000,62178.10809025701,0.3618380845354868,1.0431370735168457,-0.00017521874544980298,,,0.0,0.38434485788457096
body_mass,4,random_pc_ridge,random,,,1,400015,500,5127,570,4000,4000,62178.10809025701,0.2529107121992615,1.1744675636291504,-0.0001659872675186241,,,0.0,0.017457016045227647
body_mass,4,random_pc_ridge,random,,,1,400015,1000,5127,570,4000,4000,62178.10809025701,0.26109378808643613,1.156213641166687,-0.00019163995283355212,,,0.0,0.0352948100771755
body_mass,4,random_pc_ridge,random,,,1,400015,1500,5127,570,4000,4000,62178.10809025701,0.30255266685765614,1.1322836875915527,-0.00019537065663445853,,,0.0,0.08830864611081779
body_mass,4,random_pc_ridge,random,,,1,400015,2000,5127,570,4000,4000,62178.10809025701,0.30630428697006457,1.1122312545776367,-0.000188080998511864,,,0.0,0.14554163394495845
body_mass,4,random_pc_ridge,random,,,1,400015,2500,5127,570,4000,4000,62178.10809025701,0.3016081462518926,1.1035507917404175,-0.00017767946612430317,,,0.0,0.164921480929479
body_mass,4,random_pc_ridge,random,,,1,400015,3000,5127,570,4000,4000,62178.10809025701,0.31628220617844405,1.0942490100860596,-0.00018643093756024915,,,0.0,0.2420514621771872
body_mass,4,random_pc_ridge,random,,,1,400015,3500,5127,570,4000,4000,62178.10809025701,0.32570841811335777,1.0793285369873047,-0.0001944900592377731,,,0.0,0.2916379380039871
body_mass,4,random_pc_ridge,random,,,1,400015,4000,5127,570,4000,4000,62178.10809025701,0.34288980999434826,1.062416672706604,-0.0001942699843097764,,,0.0,0.3703903970308602
body_mass,4,random_pc_ridge,random,,,1,400015,4500,5127,570,4000,4000,62178.10809025701,0.3565535024568162,1.050855040550232,-0.000184801896752052,,,0.0,0.3857270109001547
body_mass,4,random_pc_ridge,random,,,2,400016,500,5127,570,4000,4000,62178.10809025701,0.1592136739316048,1.2004729509353638,-0.0001615590695128811,,,0.0,0.017787325894460082
body_mass,4,random_pc_ridge,random,,,2,400016,1000,5127,570,4000,4000,62178.10809025701,0.22559987060980638,1.1667760610580444,-0.00019607093157221706,,,0.0,0.035366311902180314
body_mass,4,random_pc_ridge,random,,,2,400016,1500,5127,570,4000,4000,62178.10809025701,0.29065636221678254,1.1355376243591309,-0.0001860382710344077,,,0.0,0.08820022386498749
body_mass,4,random_pc_ridge,random,,,2,400016,2000,5127,570,4000,4000,62178.10809025701,0.2838733253052456,1.1251046657562256,-0.00017270251380688045,,,0.0,0.14558485196903348
body_mass,4,random_pc_ridge,random,,,2,400016,2500,5127,570,4000,4000,62178.10809025701,0.31656646333996874,1.097775936126709,-0.00017930619730730605,,,0.0,0.164778201142326
body_mass,4,random_pc_ridge,random,,,2,400016,3000,5127,570,4000,4000,62178.10809025701,0.31558109945427293,1.0904546976089478,-0.00017752427897436114,,,0.0,0.2392162277828902
body_mass,4,random_pc_ridge,random,,,2,400016,3500,5127,570,4000,4000,62178.10809025701,0.32408399632842105,1.082825779914856,-0.00017901085797653423,,,0.0,0.29336440097540617
body_mass,4,random_pc_ridge,random,,,2,400016,4000,5127,570,4000,4000,62178.10809025701,0.3452149046713812,1.0657166242599487,-0.00018250023956298405,,,0.0,0.3709899429231882
body_mass,4,random_pc_ridge,random,,,2,400016,4500,5127,570,4000,4000,62178.10809025701,0.36738867151179244,1.043481707572937,-0.00018172268927722283,,,0.0,0.38608568301424384
body_mass,4,random_pc_ridge,random,,,3,400017,500,5127,570,4000,4000,62178.10809025701,0.12530964002670145,1.1880455017089844,-0.00024157402221524805,,,0.0,0.018105683848261833
body_mass,4,random_pc_ridge,random,,,3,400017,1000,5127,570,4000,4000,62178.10809025701,0.2295847803743393,1.1527340412139893,-0.00020231993251890783,,,0.0,0.0354136461392045
body_mass,4,random_pc_ridge,random,,,3,400017,1500,5127,570,4000,4000,62178.10809025701,0.2340788830477,1.150396466255188,-0.00019751865712755033,,,0.0,0.08816318400204182
body_mass,4,random_pc_ridge,random,,,3,400017,2000,5127,570,4000,4000,62178.10809025701,0.26637700131455827,1.1424009799957275,-0.00019416982721024705,,,0.0,0.14153503091074526
body_mass,4,random_pc_ridge,random,,,3,400017,2500,5127,570,4000,4000,62178.10809025701,0.2700973263628852,1.1238752603530884,-0.00018343425140137124,,,0.0,0.16387543501332402
body_mass,4,random_pc_ridge,random,,,3,400017,3000,5127,570,4000,4000,62178.10809025701,0.2611055528991087,1.1177258491516113,-0.00018977652064633768,,,0.0,0.23614587890915573
body_mass,4,random_pc_ridge,random,,,3,400017,3500,5127,570,4000,4000,62178.10809025701,0.2915841592780507,1.0893296003341675,-0.0001757050119623283,,,0.0,0.29363553295843303
body_mass,4,random_pc_ridge,random,,,3,400017,4000,5127,570,4000,4000,62178.10809025701,0.3075117928946997,1.0750186443328857,-0.00017642692052487297,,,0.0,0.3705663529690355
body_mass,4,random_pc_ridge,random,,,3,400017,4500,5127,570,4000,4000,62178.10809025701,0.34752967350263864,1.0489580631256104,-0.00017857886002769146,,,0.0,0.385528861079365
body_mass,4,random_pc_ridge,random,,,4,400018,500,5127,570,4000,4000,62178.10809025701,0.14062981057256743,1.1941242218017578,-0.000163898073988896,,,0.0,0.017855935962870717
body_mass,4,random_pc_ridge,random,,,4,400018,1000,5127,570,4000,4000,62178.10809025701,0.2437454671190537,1.1560581922531128,-0.00017604274635335543,,,0.0,0.03530085296370089
body_mass,4,random_pc_ridge,random,,,4,400018,1500,5127,570,4000,4000,62178.10809025701,0.25324027735935783,1.1363815069198608,-0.0001739769538948008,,,0.0,0.08828285709023476
body_mass,4,random_pc_ridge,random,,,4,400018,2000,5127,570,4000,4000,62178.10809025701,0.2634777387057859,1.126724362373352,-0.0001654030999579424,,,0.0,0.12481410009786487
body_mass,4,random_pc_ridge,random,,,4,400018,2500,5127,570,4000,4000,62178.10809025701,0.29769877993469007,1.1059049367904663,-0.0001733494198462771,,,0.0,0.17552424897439778
body_mass,4,random_pc_ridge,random,,,4,400018,3000,5127,570,4000,4000,62178.10809025701,0.2848599043070953,1.1030845642089844,-0.00017193147018476206,,,0.0,0.24216869310475886
body_mass,4,random_pc_ridge,random,,,4,400018,3500,5127,570,4000,4000,62178.10809025701,0.3205622138094943,1.0803680419921875,-0.00017721781046487029,,,0.0,0.2932419900316745
body_mass,4,random_pc_ridge,random,,,4,400018,4000,5127,570,4000,4000,62178.10809025701,0.34899529403066776,1.0534718036651611,-0.00018274223149933368,,,0.0,0.3725954301189631
body_mass,4,random_pc_ridge,random,,,4,400018,4500,5127,570,4000,4000,62178.10809025701,0.3524857264550278,1.0465177297592163,-0.00018126871563724196,,,0.0,0.3834817160386592
body_mass,4,random_pc_ridge,random,,,5,400019,500,5127,570,4000,4000,62178.10809025701,0.2370780596254779,1.1712567806243896,-0.00014086882920591747,,,0.0,0.018165566958487034
body_mass,4,random_pc_ridge,random,,,5,400019,1000,5127,570,4000,4000,62178.10809025701,0.2580665202918935,1.1477410793304443,-0.00013778787947484216,,,0.0,0.03538686106912792
body_mass,4,random_pc_ridge,random,,,5,400019,1500,5127,570,4000,4000,62178.10809025701,0.30520281800655247,1.1231428384780884,-0.0001613098524050763,,,0.0,0.08917247480712831
body_mass,4,random_pc_ridge,random,,,5,400019,2000,5127,570,4000,4000,62178.10809025701,0.3066439332844415,1.110651969909668,-0.0001847940577349825,,,0.0,0.1325773831922561
body_mass,4,random_pc_ridge,random,,,5,400019,2500,5127,570,4000,4000,62178.10809025701,0.30943874721449977,1.102482795715332,-0.00019232460117527832,,,0.0,0.1645834620576352
body_mass,4,random_pc_ridge,random,,,5,400019,3000,5127,570,4000,4000,62178.10809025701,0.334837728595027,1.0846251249313354,-0.0001923609685032617,,,0.0,0.23543128394521773
body_mass,4,random_pc_ridge,random,,,5,400019,3500,5127,570,4000,4000,62178.10809025701,0.32626911750978627,1.0784469842910767,-0.00017990237951632908,,,0.0,0.29205338400788605
body_mass,4,random_pc_ridge,random,,,5,400019,4000,5127,570,4000,4000,62178.10809025701,0.34759515553325204,1.061954140663147,-0.00017422188517617087,,,0.0,0.37114309379830956
body_mass,4,random_pc_ridge,random,,,5,400019,4500,5127,570,4000,4000,62178.10809025701,0.3618774358077534,1.0455118417739868,-0.00018409427069644954,,,0.0,0.3814853790681809
body_mass,4,random_pc_ridge,random,,,6,400020,500,5127,570,4000,4000,62178.10809025701,0.14556372108093915,1.1919022798538208,-0.000183056702318123,,,0.0,0.017923617037013173
body_mass,4,random_pc_ridge,random,,,6,400020,1000,5127,570,4000,4000,62178.10809025701,0.24859823856399077,1.1569466590881348,-0.0001699669143130584,,,0.0,0.035352614941075444
body_mass,4,random_pc_ridge,random,,,6,400020,1500,5127,570,4000,4000,62178.10809025701,0.27693157098975574,1.135243535041809,-0.0001862389742641315,,,0.0,0.08819577610120177
body_mass,4,random_pc_ridge,random,,,6,400020,2000,5127,570,4000,4000,62178.10809025701,0.29686748428481796,1.1042512655258179,-0.00017521164640742722,,,0.0,0.13235304690897465
body_mass,4,random_pc_ridge,random,,,6,400020,2500,5127,570,4000,4000,62178.10809025701,0.31320171408836783,1.0798614025115967,-0.00017366784965721903,,,0.0,0.17302970308810472
body_mass,4,random_pc_ridge,random,,,6,400020,3000,5127,570,4000,4000,62178.10809025701,0.3553065831310095,1.0666425228118896,-0.00016993272481908978,,,0.0,0.24210674711503088
body_mass,4,random_pc_ridge,random,,,6,400020,3500,5127,570,4000,4000,62178.10809025701,0.3552162972036028,1.0654774904251099,-0.00017422876205484166,,,0.0,0.2947602770291269
body_mass,4,random_pc_ridge,random,,,6,400020,4000,5127,570,4000,4000,62178.10809025701,0.36876035687368175,1.0484440326690674,-0.00017680717860341704,,,0.0,0.3706113789230585
body_mass,4,random_pc_ridge,random,,,6,400020,4500,5127,570,4000,4000,62178.10809025701,0.36262789325382183,1.0462511777877808,-0.00017672117457509173,,,0.0,0.3849055969621986
body_mass,4,random_pc_ridge,random,,,7,400021,500,5127,570,4000,4000,62178.10809025701,0.11245894806827512,1.1823852062225342,-0.00020567183065925044,,,0.0,0.017246386036276817
body_mass,4,random_pc_ridge,random,,,7,400021,1000,5127,570,4000,4000,62178.10809025701,0.16621148418847545,1.1573655605316162,-0.00020753362097350578,,,0.0,0.035207030130550265
