analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,3,False,500,0.2794332733688066,1.2559425878134687,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.27322054481853614,1.2612632293555939,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.24859865824134111,1.262727116795687,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.19688969717912333,1.27025144882951,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.08685351943673024,1.3149686042287883,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.07262953221366172,1.3202053904121378,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.06137652341538041,1.322813784865117,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.127178591757271,1.2987098756944886,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.16745944857285655,1.2923288659599346,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.03771535574400821,1.3283531740480732,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,-0.05133180770214054,1.3743648672903719,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.13184619364131014,1.3138015328364487,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.14225977114821514,1.3199812188041364,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.17561023541203521,1.3252604554856406,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.16862530444010504,1.332035993115911,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.13737046982854714,1.3428788171388546,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.1161641319829805,1.346875573926412,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.08329399324086813,1.3477333994779133,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.17763499022789186,1.30851843673963,0,Nesøy,0,2076391374,body_mass,500,,0.013471251674739903,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.17805934659126646,1.298421332903636,0,Nesøy,0,2076391374,body_mass,500,,0.009405947296759736,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.21602881173098093,1.277543696392425,0,Nesøy,0,2076391374,body_mass,500,,0.007424021219459705,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.2059260322288291,1.2916303230733024,0,Nesøy,0,2076391374,body_mass,500,,0.006087697130386743,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.195068683545072,1.298247002013406,0,Nesøy,0,2076391374,body_mass,500,,0.005020219918024424,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.18214281076372008,1.3104588918055167,0,Nesøy,0,2076391374,body_mass,500,,0.004064840333791034,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.19235406110455494,1.3011887057796665,0,Nesøy,0,2076391374,body_mass,500,,0.003097024092583125,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.19274701964116694,1.2993263766421093,0,Nesøy,0,2076391374,body_mass,500,,0.0020297252626330087,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.18082794804594216,1.3064018570789455,0,Nesøy,0,2076391374,body_mass,500,,0.0009422303364405633,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.26210772274347266,1.2497188993220378,0,Nesøy,0,2076391374,body_mass,500,10.0,,12.719338417053223
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.2082001712222902,1.2756098770230513,0,Nesøy,0,2076391374,body_mass,500,10.0,,17.10919952392578
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.2202862836229599,1.2774845795478675,0,Nesøy,0,2076391374,body_mass,500,10.0,,21.281475067138672
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.19397527577705329,1.300436016707265,0,Nesøy,0,2076391374,body_mass,500,10.0,,25.420623779296875
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.1852630698729145,1.30488861834451,0,Nesøy,0,2076391374,body_mass,500,10.0,,29.418119430541992
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.17323966732466062,1.3053913148056828,0,Nesøy,0,2076391374,body_mass,500,10.0,,33.07168197631836
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.17176332120164803,1.3041176602502547,0,Nesøy,0,2076391374,body_mass,500,10.0,,36.49522018432617
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.16783113015213982,1.306917531451032,0,Nesøy,0,2076391374,body_mass,500,10.0,,39.682044982910156
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.17728785648137846,1.3018677241441026,0,Nesøy,0,2076391374,body_mass,500,10.0,,42.837825775146484
