n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
11,4,1507,0.18202897120175918,0.3431254029273987,random_individual,2,4,1507,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
10,5,1670,0.17144244576651513,0.34374815225601196,random_individual,2,5,1670,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
9,6,1927,0.18067715682424917,0.34303903579711914,random_individual,2,6,1927,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
8,7,2510,0.16839680190731804,0.34469839930534363,random_individual,2,7,2510,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
7,8,2906,0.15268601807658141,0.34517011046409607,random_individual,2,8,2906,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
6,9,3108,0.155219898295294,0.3435153067111969,random_individual,2,9,3108,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
5,10,4171,0.06484729735110216,0.35342907905578613,random_individual,2,10,4171,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
4,11,4519,0.1542272690433434,0.3438405394554138,random_individual,2,11,4519,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
3,12,5074,0.1667709444623348,0.3438330590724945,random_individual,2,12,5074,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
2,13,5247,0.14944742074745357,0.34601694345474243,random_individual,2,13,5247,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
1,14,5364,0.14545796743806882,0.3462890386581421,random_individual,2,14,5364,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
0,15,5456,0.1343223572931428,0.3480902314186096,random_individual,2,15,5456,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
14,1,286,0.16306724627552105,0.35246741771698,random_individual,3,1,286,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
13,2,772,-0.11375947880944283,0.3644196391105652,random_individual,3,2,772,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
12,3,924,0.010057586147223406,0.3575268089771271,random_individual,3,3,924,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
11,4,1507,-0.11208163215090004,0.3650641441345215,random_individual,3,4,1507,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
10,5,1670,0.07397457650164936,0.3566456437110901,random_individual,3,5,1670,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
9,6,1927,0.030774920348080794,0.35853809118270874,random_individual,3,6,1927,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
8,7,2510,0.08580876529700114,0.35422176122665405,random_individual,3,7,2510,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
7,8,2906,0.07335668001755138,0.3562454283237457,random_individual,3,8,2906,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
6,9,3108,0.09372992818028947,0.3556649684906006,random_individual,3,9,3108,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
5,10,4171,0.19577773525406159,0.3416306674480438,random_individual,3,10,4171,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
4,11,4519,0.1994164163224035,0.3400647044181824,random_individual,3,11,4519,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
3,12,5074,0.11596123407990848,0.35115185379981995,random_individual,3,12,5074,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
2,13,5247,0.13200742431648316,0.34969666600227356,random_individual,3,13,5247,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
1,14,5364,0.13301289751066234,0.3482840657234192,random_individual,3,14,5364,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
0,15,5456,0.1343223572931428,0.3480902314186096,random_individual,3,15,5456,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
14,1,286,0.02068681777187183,0.3581283390522003,random_individual,4,1,286,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
13,2,772,0.1418602388985605,0.3479742705821991,random_individual,4,2,772,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
12,3,924,0.17006079122323664,0.34512752294540405,random_individual,4,3,924,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
11,4,1507,0.16669456113544426,0.3467746675014496,random_individual,4,4,1507,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
10,5,1670,0.14140161516864788,0.3492637276649475,random_individual,4,5,1670,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
9,6,1927,0.20586676581646313,0.3451068699359894,random_individual,4,6,1927,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
8,7,2510,0.1966328638971882,0.34751665592193604,random_individual,4,7,2510,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
7,8,2906,0.15693120654957865,0.34949806332588196,random_individual,4,8,2906,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
6,9,3108,0.18833836808464174,0.3437332212924957,random_individual,4,9,3108,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
5,10,4171,0.12298536387104456,0.34986281394958496,random_individual,4,10,4171,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
4,11,4519,0.08118309757934036,0.35650089383125305,random_individual,4,11,4519,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
3,12,5074,0.14081996737408636,0.3463977575302124,random_individual,4,12,5074,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
2,13,5247,0.12361491692786902,0.34914401173591614,random_individual,4,13,5247,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
1,14,5364,0.11046135005516677,0.35151931643486023,random_individual,4,14,5364,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
0,15,5456,0.1343223572931428,0.3480902314186096,random_individual,4,15,5456,3,Selvær,5,382347360,20,tarsus,0.05154639175257732,10
14,1,286,0.06411932945190665,0.35080716013908386,shapley_mean,-1,1,286,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
13,2,438,0.11008464470902582,0.3461949825286865,shapley_mean,-1,2,438,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
12,3,924,0.023585288308829805,0.354829877614975,shapley_mean,-1,3,924,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
11,4,1507,0.028510513084632906,0.3556860089302063,shapley_mean,-1,4,1507,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
10,5,1670,0.014685258815396098,0.3567712903022766,shapley_mean,-1,5,1670,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
9,6,1927,0.05523588978929018,0.3540346920490265,shapley_mean,-1,6,1927,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
8,7,2510,0.05998350208264358,0.3535573482513428,shapley_mean,-1,7,2510,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
7,8,2906,0.07025241147054934,0.3517182171344757,shapley_mean,-1,8,2906,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
6,9,3108,0.05252097747273714,0.3541931211948395,shapley_mean,-1,9,3108,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
5,10,4171,-0.03719925190678899,0.3689831793308258,shapley_mean,-1,10,4171,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
4,11,4519,-0.018536099674008225,0.36548683047294617,shapley_mean,-1,11,4519,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
3,12,5074,-0.058818709191391295,0.3714716136455536,shapley_mean,-1,12,5074,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
2,13,5247,-0.05412318765824359,0.3711031973361969,shapley_mean,-1,13,5247,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
1,14,5364,-0.046317631207266396,0.3702836334705353,shapley_mean,-1,14,5364,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
0,15,5456,0.1343223572931428,0.3480902314186096,shapley_mean,-1,15,5456,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
14,1,286,0.1151359639571988,0.3535269498825073,random_individual,0,1,286,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
13,2,438,0.3606198008452685,0.3374932110309601,random_individual,0,2,438,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
12,3,924,0.22022465005145703,0.34519973397254944,random_individual,0,3,924,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
11,4,1507,0.2912963010052563,0.3342822194099426,random_individual,0,4,1507,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
10,5,1670,0.22200252529008846,0.3421894609928131,random_individual,0,5,1670,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
9,6,1927,0.18674725656973723,0.34575727581977844,random_individual,0,6,1927,3,Selvær,5,382347360,40,tarsus,0.05154639175257732,10
