trait,fold,method,selection_method,lambda_label,lambda_div,repeat,repeat_seed,n_individuals,n_train_available,n_test,n_pcs,n_pcs_fit,alpha,pearson_r,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,selection_time_seconds,fit_time_seconds
thr_tarsus,1,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.4106255253680926,0.5255582928657532,0.001038102035270569,,0.001038102035270569,0.0008816500194370747,0.03417622507549822
thr_tarsus,1,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.4351525347749469,0.5172145366668701,0.000796351355526449,,0.000796351355526449,0.0008816500194370747,0.07074834802187979
thr_tarsus,1,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.41813344766827026,0.5192101001739502,0.0006163251542753317,,0.0006163251542753317,0.0008816500194370747,0.1080769479740411
thr_tarsus,1,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.4228756120777816,0.514453649520874,0.0004699225174005537,,0.0004699225174005537,0.0008816500194370747,0.1796959601342678
thr_tarsus,1,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.43108255829513564,0.5110480785369873,0.00034416310933270893,,0.00034416310933270893,0.0008816500194370747,0.2208374289330095
thr_tarsus,1,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.4511168968637379,0.5039932727813721,0.00022922407270383732,,0.00022922407270383732,0.0008816500194370747,0.28403173899278045
thr_tarsus,1,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.45615613973861446,0.5005801916122437,0.00011866377039417331,,0.00011866377039417331,0.0008816500194370747,0.299847309011966
thr_tarsus,1,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.4587413505800849,0.49913644790649414,3.152600736578671e-06,,3.152600736578671e-06,0.0008816500194370747,0.3071349351666868
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,500,5085,565,3250,3250,107097.74831514445,0.3785277241816924,0.5522129535675049,0.0003640167639685105,0.0009384737718222685,-0.000574457007853758,0.5250603719614446,0.03443867294117808
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.38345037275634797,0.5375586748123169,0.000346847497825289,0.0004457192888051926,-9.887179097990364e-05,0.5250603719614446,0.05484240502119064
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.40954361916320614,0.5254526138305664,0.0003271459584001246,0.00030849364995202966,1.8652308448094943e-05,0.5250603719614446,0.08961256896145642
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.43959965433017856,0.5147879123687744,0.0002838979542980454,0.00022767463742355085,5.6223316874494546e-05,0.5250603719614446,0.12952438415959477
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.4541076777233071,0.507660984992981,0.00023712873185330587,0.0001736657660858748,6.346296576743108e-05,0.5250603719614446,0.18672344693914056
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.4463442098022384,0.5069211721420288,0.00018414680414337878,0.00013256233288377216,5.1584471259606614e-05,0.5250603719614446,0.24370120093226433
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.4465269278173152,0.5046571493148804,0.00012182961238246893,9.584951189751192e-05,2.5980100484957003e-05,0.5250603719614446,0.30056591890752316
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.45966319605443806,0.4991801381111145,5.075402081666424e-05,6.444393607341726e-05,-1.368991525675302e-05,0.5250603719614446,0.3036557149607688
thr_tarsus,1,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.46662543556633473,0.4960632920265198,-3.336794603242891e-05,3.875160837260858e-05,-7.21195544050375e-05,0.5250603719614446,0.3172976989299059
thr_tarsus,2,full_train_pc_ridge,full_train,,,-1,-1,5085,5085,565,3250,3250,107097.74831514445,0.3892342578362515,0.5286696553230286,-0.0001680982832839127,2.3108621680010103e-05,,0.0,0.3648900350090116
thr_tarsus,2,random_pc_ridge,random,,,0,200014,500,5085,565,3250,3250,107097.74831514445,0.21544888753092845,0.5886488556861877,-0.00018691863132839497,,,0.0,0.01827297592535615
thr_tarsus,2,random_pc_ridge,random,,,0,200014,1000,5085,565,3250,3250,107097.74831514445,0.2621540457867648,0.5730896592140198,-0.00016831602548760083,,,0.0,0.034525607945397496
thr_tarsus,2,random_pc_ridge,random,,,0,200014,1500,5085,565,3250,3250,107097.74831514445,0.29802714858174395,0.5606766939163208,-0.00017113022404496126,,,0.0,0.07192452112212777
thr_tarsus,2,random_pc_ridge,random,,,0,200014,2000,5085,565,3250,3250,107097.74831514445,0.3290244459837497,0.552297830581665,-0.00017220229713660828,,,0.0,0.14154147100634873
thr_tarsus,2,random_pc_ridge,random,,,0,200014,2500,5085,565,3250,3250,107097.74831514445,0.34898077175731157,0.545835018157959,-0.00017549600904671623,,,0.0,0.18931671790778637
thr_tarsus,2,random_pc_ridge,random,,,0,200014,3000,5085,565,3250,3250,107097.74831514445,0.3584622688970371,0.5419890880584717,-0.00018098469730566777,,,0.0,0.2437180110719055
thr_tarsus,2,random_pc_ridge,random,,,0,200014,3500,5085,565,3250,3250,107097.74831514445,0.37257219174876666,0.537801206111908,-0.00017671157073046175,,,0.0,0.2966509871184826
thr_tarsus,2,random_pc_ridge,random,,,0,200014,4000,5085,565,3250,3250,107097.74831514445,0.3800675081551366,0.5332679748535156,-0.00017170062302454664,,,0.0,0.303617259953171
thr_tarsus,2,random_pc_ridge,random,,,0,200014,4500,5085,565,3250,3250,107097.74831514445,0.38861711720023423,0.529370129108429,-0.0001652956674688304,,,0.0,0.31765250698663294
thr_tarsus,2,random_pc_ridge,random,,,1,200015,500,5085,565,3250,3250,107097.74831514445,0.24714943279496954,0.5802145004272461,-0.00016822798679682195,,,0.0,0.01832833793014288
thr_tarsus,2,random_pc_ridge,random,,,1,200015,1000,5085,565,3250,3250,107097.74831514445,0.2810823224393045,0.571221113204956,-0.00016129400774994658,,,0.0,0.03451089607551694
thr_tarsus,2,random_pc_ridge,random,,,1,200015,1500,5085,565,3250,3250,107097.74831514445,0.30486641798546554,0.5629867911338806,-0.0001613726046590944,,,0.0,0.07095576100982726
thr_tarsus,2,random_pc_ridge,random,,,1,200015,2000,5085,565,3250,3250,107097.74831514445,0.3188294242220028,0.5563564896583557,-0.0001701030739106897,,,0.0,0.14346238900907338
thr_tarsus,2,random_pc_ridge,random,,,1,200015,2500,5085,565,3250,3250,107097.74831514445,0.3171814401100409,0.5563350319862366,-0.00016631439323100517,,,0.0,0.17747036600485444
thr_tarsus,2,random_pc_ridge,random,,,1,200015,3000,5085,565,3250,3250,107097.74831514445,0.32878909179568194,0.5515584945678711,-0.00016575571232204685,,,0.0,0.23825287609361112
thr_tarsus,2,random_pc_ridge,random,,,1,200015,3500,5085,565,3250,3250,107097.74831514445,0.3550103010402619,0.5427892804145813,-0.00017082078148934795,,,0.0,0.30098323500715196
thr_tarsus,2,random_pc_ridge,random,,,1,200015,4000,5085,565,3250,3250,107097.74831514445,0.3574095801548936,0.5402377843856812,-0.00016726822383358745,,,0.0,0.30147205013781786
thr_tarsus,2,random_pc_ridge,random,,,1,200015,4500,5085,565,3250,3250,107097.74831514445,0.36690313144630365,0.5363284349441528,-0.00017046032342168306,,,0.0,0.30947385588660836
thr_tarsus,2,random_pc_ridge,random,,,2,200016,500,5085,565,3250,3250,107097.74831514445,0.18701489737339314,0.5907903909683228,-0.00023131268316668358,,,0.0,0.018571783090010285
thr_tarsus,2,random_pc_ridge,random,,,2,200016,1000,5085,565,3250,3250,107097.74831514445,0.2338657428033767,0.5810880661010742,-0.0001852518182786707,,,0.0,0.0340747379232198
thr_tarsus,2,random_pc_ridge,random,,,2,200016,1500,5085,565,3250,3250,107097.74831514445,0.2926465444813574,0.5677407383918762,-0.00016516725318372358,,,0.0,0.0716891661286354
thr_tarsus,2,random_pc_ridge,random,,,2,200016,2000,5085,565,3250,3250,107097.74831514445,0.3015673630192328,0.5619758367538452,-0.00015573846921297212,,,0.0,0.11891334387473762
thr_tarsus,2,random_pc_ridge,random,,,2,200016,2500,5085,565,3250,3250,107097.74831514445,0.3227367465539592,0.5547492504119873,-0.00016101255758573093,,,0.0,0.17486150609329343
thr_tarsus,2,random_pc_ridge,random,,,2,200016,3000,5085,565,3250,3250,107097.74831514445,0.3325016025808638,0.5491839051246643,-0.00016507140400455093,,,0.0,0.2247955440543592
thr_tarsus,2,random_pc_ridge,random,,,2,200016,3500,5085,565,3250,3250,107097.74831514445,0.35777595614439994,0.5413525104522705,-0.00016233040476178168,,,0.0,0.2776154901366681
thr_tarsus,2,random_pc_ridge,random,,,2,200016,4000,5085,565,3250,3250,107097.74831514445,0.3661963684112178,0.5376986861228943,-0.00016344673817111568,,,0.0,0.2921283799223602
thr_tarsus,2,random_pc_ridge,random,,,2,200016,4500,5085,565,3250,3250,107097.74831514445,0.3664460246171376,0.5362391471862793,-0.00016886892373204422,,,0.0,0.30064974003471434
thr_tarsus,2,random_pc_ridge,random,,,3,200017,500,5085,565,3250,3250,107097.74831514445,0.2307780405472294,0.5806872844696045,-0.00016035227092634646,,,0.0,0.01741892099380493
thr_tarsus,2,random_pc_ridge,random,,,3,200017,1000,5085,565,3250,3250,107097.74831514445,0.3164856649306213,0.5673587322235107,-0.00016550363966699594,,,0.0,0.034757508197799325
thr_tarsus,2,random_pc_ridge,random,,,3,200017,1500,5085,565,3250,3250,107097.74831514445,0.3265392233401499,0.5602738857269287,-0.00016961843409130472,,,0.0,0.07098198006860912
thr_tarsus,2,random_pc_ridge,random,,,3,200017,2000,5085,565,3250,3250,107097.74831514445,0.34950282723809023,0.5550938844680786,-0.00017668943301327243,,,0.0,0.1374305160716176
thr_tarsus,2,random_pc_ridge,random,,,3,200017,2500,5085,565,3250,3250,107097.74831514445,0.38495250905602235,0.5439924001693726,-0.00016915095012166726,,,0.0,0.16038467502221465
thr_tarsus,2,random_pc_ridge,random,,,3,200017,3000,5085,565,3250,3250,107097.74831514445,0.395435220544103,0.5368432998657227,-0.00017333966462540463,,,0.0,0.24024565005674958
thr_tarsus,2,random_pc_ridge,random,,,3,200017,3500,5085,565,3250,3250,107097.74831514445,0.4101230395866632,0.5299109220504761,-0.0001769765179829657,,,0.0,0.29507726803421974
thr_tarsus,2,random_pc_ridge,random,,,3,200017,4000,5085,565,3250,3250,107097.74831514445,0.38423013535257505,0.5330497026443481,-0.00018055248462697592,,,0.0,0.29865749599412084
thr_tarsus,2,random_pc_ridge,random,,,3,200017,4500,5085,565,3250,3250,107097.74831514445,0.382831533891178,0.5314150452613831,-0.00017662430747032696,,,0.0,0.3106598930899054
thr_tarsus,2,random_pc_ridge,random,,,4,200018,500,5085,565,3250,3250,107097.74831514445,0.1914061984762138,0.5844893455505371,-0.0001696843486761147,,,0.0,0.018040917115285993
thr_tarsus,2,random_pc_ridge,random,,,4,200018,1000,5085,565,3250,3250,107097.74831514445,0.24737803595722124,0.5762603282928467,-0.0001679743531180608,,,0.0,0.033926347037777305
thr_tarsus,2,random_pc_ridge,random,,,4,200018,1500,5085,565,3250,3250,107097.74831514445,0.2701522324191889,0.5702147483825684,-0.0001752899830485853,,,0.0,0.07099859905429184
thr_tarsus,2,random_pc_ridge,random,,,4,200018,2000,5085,565,3250,3250,107097.74831514445,0.3092630731144858,0.5586705803871155,-0.00016009128092807462,,,0.0,0.13960979087278247
thr_tarsus,2,random_pc_ridge,random,,,4,200018,2500,5085,565,3250,3250,107097.74831514445,0.34171090624499545,0.5485209822654724,-0.00016364052768457277,,,0.0,0.1889148890040815
thr_tarsus,2,random_pc_ridge,random,,,4,200018,3000,5085,565,3250,3250,107097.74831514445,0.34362268234760196,0.5473785400390625,-0.0001674863991039521,,,0.0,0.23173506907187402
thr_tarsus,2,random_pc_ridge,random,,,4,200018,3500,5085,565,3250,3250,107097.74831514445,0.3457653979379378,0.5460138916969299,-0.00016431937069969673,,,0.0,0.2837813599035144
thr_tarsus,2,random_pc_ridge,random,,,4,200018,4000,5085,565,3250,3250,107097.74831514445,0.35524667320127684,0.5424442291259766,-0.00016864247987255108,,,0.0,0.2986134560778737
thr_tarsus,2,random_pc_ridge,random,,,4,200018,4500,5085,565,3250,3250,107097.74831514445,0.36799075239275786,0.5366508364677429,-0.00016346042406432352,,,0.0,0.30676761688664556
thr_tarsus,2,random_pc_ridge,random,,,5,200019,500,5085,565,3250,3250,107097.74831514445,0.23625842941624794,0.5835683345794678,-0.0002059427160817669,,,0.0,0.013243919936940074
thr_tarsus,2,random_pc_ridge,random,,,5,200019,1000,5085,565,3250,3250,107097.74831514445,0.24866238745901714,0.5729522109031677,-0.00018134775151381924,,,0.0,0.04681695997714996
thr_tarsus,2,random_pc_ridge,random,,,5,200019,1500,5085,565,3250,3250,107097.74831514445,0.3039945636643159,0.5625396370887756,-0.0001721567800263486,,,0.0,0.07021190505474806
thr_tarsus,2,random_pc_ridge,random,,,5,200019,2000,5085,565,3250,3250,107097.74831514445,0.345671008139912,0.5510833263397217,-0.00018167501311356827,,,0.0,0.11842514807358384
thr_tarsus,2,random_pc_ridge,random,,,5,200019,2500,5085,565,3250,3250,107097.74831514445,0.35788793977431765,0.5466564893722534,-0.0001803630670343,,,0.0,0.17487783986143768
thr_tarsus,2,random_pc_ridge,random,,,5,200019,3000,5085,565,3250,3250,107097.74831514445,0.3568877226013296,0.5437881946563721,-0.00017487886498471623,,,0.0,0.22296791803091764
thr_tarsus,2,random_pc_ridge,random,,,5,200019,3500,5085,565,3250,3250,107097.74831514445,0.3573792634893277,0.5414515733718872,-0.00017612787789834502,,,0.0,0.2841592179611325
thr_tarsus,2,random_pc_ridge,random,,,5,200019,4000,5085,565,3250,3250,107097.74831514445,0.37012667726962184,0.5378896594047546,-0.0001743641609634196,,,0.0,0.2981898938305676
thr_tarsus,2,random_pc_ridge,random,,,5,200019,4500,5085,565,3250,3250,107097.74831514445,0.39308607197439777,0.5297245383262634,-0.0001720972546669446,,,0.0,0.3049967249389738
thr_tarsus,2,random_pc_ridge,random,,,6,200020,500,5085,565,3250,3250,107097.74831514445,0.2510889244782432,0.5819476246833801,-0.0001300072480092017,,,0.0,0.017530756071209908
thr_tarsus,2,random_pc_ridge,random,,,6,200020,1000,5085,565,3250,3250,107097.74831514445,0.29578894764231023,0.5697407722473145,-0.00013708392898333072,,,0.0,0.03424192615784705
thr_tarsus,2,random_pc_ridge,random,,,6,200020,1500,5085,565,3250,3250,107097.74831514445,0.3252818081368799,0.5617378950119019,-0.00015464233508647877,,,0.0,0.07107697799801826
thr_tarsus,2,random_pc_ridge,random,,,6,200020,2000,5085,565,3250,3250,107097.74831514445,0.3379468440708463,0.5532912611961365,-0.0001589512577776388,,,0.0,0.125568273011595
thr_tarsus,2,random_pc_ridge,random,,,6,200020,2500,5085,565,3250,3250,107097.74831514445,0.3418857529426445,0.5494021773338318,-0.0001483546329663254,,,0.0,0.1768937879242003
thr_tarsus,2,random_pc_ridge,random,,,6,200020,3000,5085,565,3250,3250,107097.74831514445,0.3453131067412454,0.5463143587112427,-0.0001557078412187966,,,0.0,0.2249297839589417
thr_tarsus,2,random_pc_ridge,random,,,6,200020,3500,5085,565,3250,3250,107097.74831514445,0.35189035113870004,0.5434666275978088,-0.00016277278924821316,,,0.0,0.28393484302796423
thr_tarsus,2,random_pc_ridge,random,,,6,200020,4000,5085,565,3250,3250,107097.74831514445,0.35480718390788135,0.5410982370376587,-0.000162450431627349,,,0.0,0.30406378814950585
thr_tarsus,2,random_pc_ridge,random,,,6,200020,4500,5085,565,3250,3250,107097.74831514445,0.3704341394724981,0.5363754630088806,-0.00015542278827760002,,,0.0,0.30553663801401854
thr_tarsus,2,random_pc_ridge,random,,,7,200021,500,5085,565,3250,3250,107097.74831514445,0.15577559062498147,0.5915323495864868,-0.0001731256694332167,,,0.0,0.018526494037359953
thr_tarsus,2,random_pc_ridge,random,,,7,200021,1000,5085,565,3250,3250,107097.74831514445,0.21797690669641945,0.5803309082984924,-0.00018902889036986537,,,0.0,0.03417058801278472
thr_tarsus,2,random_pc_ridge,random,,,7,200021,1500,5085,565,3250,3250,107097.74831514445,0.27194747576152833,0.569834291934967,-0.00018697379212522154,,,0.0,0.07126784790307283
thr_tarsus,2,random_pc_ridge,random,,,7,200021,2000,5085,565,3250,3250,107097.74831514445,0.31190806490975986,0.560803234577179,-0.00016932004329050284,,,0.0,0.13429162418469787
thr_tarsus,2,random_pc_ridge,random,,,7,200021,2500,5085,565,3250,3250,107097.74831514445,0.31921939421648865,0.5553510189056396,-0.00017871940555130552,,,0.0,0.179867286933586
thr_tarsus,2,random_pc_ridge,random,,,7,200021,3000,5085,565,3250,3250,107097.74831514445,0.34826724892231936,0.5474274158477783,-0.0001708312281612691,,,0.0,0.2254295190796256
thr_tarsus,2,random_pc_ridge,random,,,7,200021,3500,5085,565,3250,3250,107097.74831514445,0.3622288180660934,0.5409185886383057,-0.00016449859778247658,,,0.0,0.2857891470193863
thr_tarsus,2,random_pc_ridge,random,,,7,200021,4000,5085,565,3250,3250,107097.74831514445,0.361968664296004,0.5387554168701172,-0.00016714567527009415,,,0.0,0.29465638496913016
thr_tarsus,2,random_pc_ridge,random,,,7,200021,4500,5085,565,3250,3250,107097.74831514445,0.3667322321119705,0.5361469388008118,-0.00016814655826920445,,,0.0,0.3044886030256748
thr_tarsus,2,random_pc_ridge,random,,,8,200022,500,5085,565,3250,3250,107097.74831514445,0.22532394899685818,0.584348201751709,-0.00014477039248366,,,0.0,0.017586200032383204
thr_tarsus,2,random_pc_ridge,random,,,8,200022,1000,5085,565,3250,3250,107097.74831514445,0.2595837496439538,0.5743109583854675,-0.00014701272791433406,,,0.0,0.03414052096195519
thr_tarsus,2,random_pc_ridge,random,,,8,200022,1500,5085,565,3250,3250,107097.74831514445,0.27553675268608013,0.5681898593902588,-0.00014823263243255903,,,0.0,0.07111424417234957
thr_tarsus,2,random_pc_ridge,random,,,8,200022,2000,5085,565,3250,3250,107097.74831514445,0.30841680145669054,0.5604256391525269,-0.00015136592281663825,,,0.0,0.10853974102064967
thr_tarsus,2,random_pc_ridge,random,,,8,200022,2500,5085,565,3250,3250,107097.74831514445,0.3219606150443502,0.555580198764801,-0.0001615134182701534,,,0.0,0.17985489894635975
thr_tarsus,2,random_pc_ridge,random,,,8,200022,3000,5085,565,3250,3250,107097.74831514445,0.3434140779562193,0.5477766394615173,-0.00017022375469319647,,,0.0,0.22393882810138166
thr_tarsus,2,random_pc_ridge,random,,,8,200022,3500,5085,565,3250,3250,107097.74831514445,0.3653585820176193,0.5394175052642822,-0.00017605378806939776,,,0.0,0.28475095704197884
thr_tarsus,2,random_pc_ridge,random,,,8,200022,4000,5085,565,3250,3250,107097.74831514445,0.3667773024307257,0.5369744300842285,-0.0001704987984052419,,,0.0,0.29329487890936434
thr_tarsus,2,random_pc_ridge,random,,,8,200022,4500,5085,565,3250,3250,107097.74831514445,0.38011448249005586,0.5329149961471558,-0.000171670949137314,,,0.0,0.3067205869592726
thr_tarsus,2,random_pc_ridge,random,,,9,200023,500,5085,565,3250,3250,107097.74831514445,0.2026068516219026,0.5819593667984009,-0.00015622124570855437,,,0.0,0.01801056112162769
thr_tarsus,2,random_pc_ridge,random,,,9,200023,1000,5085,565,3250,3250,107097.74831514445,0.2851028417430791,0.5679338574409485,-0.00018343369144947305,,,0.0,0.034225464100018144
thr_tarsus,2,random_pc_ridge,random,,,9,200023,1500,5085,565,3250,3250,107097.74831514445,0.3054343230851627,0.5621801018714905,-0.00017568783171311708,,,0.0,0.07066060695797205
thr_tarsus,2,random_pc_ridge,random,,,9,200023,2000,5085,565,3250,3250,107097.74831514445,0.32821415658809405,0.555597722530365,-0.00016481941135842442,,,0.0,0.10647159907966852
thr_tarsus,2,random_pc_ridge,random,,,9,200023,2500,5085,565,3250,3250,107097.74831514445,0.3591687415300374,0.5468535423278809,-0.0001672606061579006,,,0.0,0.1765707111917436
thr_tarsus,2,random_pc_ridge,random,,,9,200023,3000,5085,565,3250,3250,107097.74831514445,0.3613880550381148,0.5426443815231323,-0.00016365841343554853,,,0.0,0.22394821187481284
thr_tarsus,2,random_pc_ridge,random,,,9,200023,3500,5085,565,3250,3250,107097.74831514445,0.35933905293316715,0.5408666729927063,-0.00017004240649474192,,,0.0,0.2828445639461279
thr_tarsus,2,random_pc_ridge,random,,,9,200023,4000,5085,565,3250,3250,107097.74831514445,0.3616656543635491,0.5402258038520813,-0.00017187418489636664,,,0.0,0.2933735160622746
thr_tarsus,2,random_pc_ridge,random,,,9,200023,4500,5085,565,3250,3250,107097.74831514445,0.3705975610443995,0.535469651222229,-0.0001727174535083899,,,0.0,0.30403691600076854
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,500,5085,565,3250,3250,107097.74831514445,0.28198563316554387,0.5658351182937622,0.0013652357421173448,,0.0013652357421173448,0.00038195494562387466,0.017298201099038124
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.29363281771936395,0.5593922138214111,0.0009929597936564891,,0.0009929597936564891,0.00038195494562387466,0.034314587945118546
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.3321495148468079,0.550159215927124,0.0007582358063738161,,0.0007582358063738161,0.00038195494562387466,0.07116045895963907
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.36415148814222364,0.5403301119804382,0.0005825140086223483,,0.0005825140086223483,0.00038195494562387466,0.13553993497043848
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.3747664867724559,0.5355595946311951,0.00044096186844450687,,0.00044096186844450687,0.00038195494562387466,0.17615344794467092
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.3755964456484389,0.5340998768806458,0.00031768778637261214,,0.00031768778637261214,0.00038195494562387466,0.22825360484421253
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.3668289299239285,0.5350296497344971,0.0002047075313646586,,0.0002047075313646586,0.00038195494562387466,0.28267943812534213
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.3834280911673637,0.5300804376602173,9.650590817905248e-05,,9.650590817905248e-05,0.00038195494562387466,0.2958090591710061
thr_tarsus,2,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.3897403988204631,0.5286476612091064,-1.3108635548334465e-05,,-1.3108635548334465e-05,0.00038195494562387466,0.3046626360155642
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,500,5085,565,3250,3250,107097.74831514445,0.25712897193409784,0.5757647156715393,0.0003424054380861653,0.0009145588394030174,-0.0005721534013168521,0.5241504809819162,0.03351813578046858
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.30779149663273936,0.5611435770988464,0.00033633798553245385,0.0004456705748360198,-0.00010933258930356592,0.5241504809819162,0.053841867949813604
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.3372344311898537,0.5514477491378784,0.00030358537872048465,0.00029242775342862065,1.1157625291863997e-05,0.5241504809819162,0.07281682197935879
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.3355554907983561,0.5488654971122742,0.0002686875654465212,0.0002183337682387042,5.035379720781698e-05,0.5241504809819162,0.10797792905941606
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.37204721546468916,0.5383818745613098,0.00022390256817709112,0.00016636862928563013,5.753393889146099e-05,0.5241504809819162,0.17586651095189154
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.3691913748371069,0.5368965864181519,0.00017541586095112875,0.0001285641406340903,4.6851720317038454e-05,0.5241504809819162,0.22587686590850353
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.3781950362299088,0.5330579280853271,0.00011406751737372804,9.209737247639713e-05,2.1970144897330904e-05,0.5241504809819162,0.28326749894768
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.3820562531463587,0.5312871932983398,4.40952558010803e-05,6.07245780788538e-05,-1.6629322277773498e-05,0.5241504809819162,0.29805736197158694
thr_tarsus,2,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.39035207143408884,0.5286170840263367,-3.7833257631563654e-05,3.519621221375584e-05,-7.302946984531949e-05,0.5241504809819162,0.3020234180148691
thr_tarsus,3,full_train_pc_ridge,full_train,,,-1,-1,5085,5085,565,3250,3250,107097.74831514445,0.3993449219210175,0.4616991877555847,-0.0001826911865319842,2.4473392718633242e-05,,0.0,0.6827586421277374
thr_tarsus,3,random_pc_ridge,random,,,0,300014,500,5085,565,3250,3250,107097.74831514445,0.2797208638055665,0.5096380710601807,-0.00013461166469594946,,,0.0,0.07944252411834896
thr_tarsus,3,random_pc_ridge,random,,,0,300014,1000,5085,565,3250,3250,107097.74831514445,0.3369985706131355,0.49584442377090454,-0.00015340618119769867,,,0.0,0.06714019412174821
thr_tarsus,3,random_pc_ridge,random,,,0,300014,1500,5085,565,3250,3250,107097.74831514445,0.3533207959958483,0.48917603492736816,-0.00016150302734818732,,,0.0,0.2018848229199648
thr_tarsus,3,random_pc_ridge,random,,,0,300014,2000,5085,565,3250,3250,107097.74831514445,0.3684864065203588,0.4833310842514038,-0.0001688399220817563,,,0.0,0.213955044047907
thr_tarsus,3,random_pc_ridge,random,,,0,300014,2500,5085,565,3250,3250,107097.74831514445,0.3710701303045944,0.47971951961517334,-0.00015272424478199824,,,0.0,0.1811253698542714
thr_tarsus,3,random_pc_ridge,random,,,0,300014,3000,5085,565,3250,3250,107097.74831514445,0.3811642237223978,0.4749060273170471,-0.00015253241402868637,,,0.0,0.22760236589238048
