analysis,method,weight_scheme,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,avg_grm_obj,target_island,target_island_name,repeat,repeat_seed,trait
ranked_subset,random_individual,none,6,False,3000,0.3958090666037416,0.8894995450973511,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,6,False,3500,0.39518586987222787,0.8887287378311157,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,6,False,4000,0.4070208784166131,0.8832859992980957,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,6,False,4500,0.37431575105202425,0.8846967816352844,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,50,0.20996205368592125,1.0459672212600708,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,100,0.15491295109659314,1.111026406288147,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,250,0.15977029134601148,1.0057775974273682,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,500,0.17557140071865557,0.9830433130264282,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,1000,0.24064868125876845,0.9656704068183899,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,1500,0.22412182336437556,0.9654648900032043,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,2000,0.25121788724532174,0.952597439289093,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,2500,0.32716618852555274,0.9233554005622864,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,3000,0.3257686961293535,0.9174157381057739,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,3500,0.3638689568702334,0.9035694003105164,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,4000,0.3258297496854153,0.9090905785560608,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,7,False,4500,0.3206676599868926,0.9083213210105896,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,50,0.04018195347425761,1.005986213684082,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,100,0.06652262517183387,0.998469889163971,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,250,0.09356640858934606,0.9948504567146301,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,500,0.2575884026926167,0.9669485092163086,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,1000,0.25082065400897063,0.9552112817764282,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,1500,0.22641794429003634,0.9559984803199768,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,2000,0.22592260898665226,0.9525554776191711,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,2500,0.2785784953563776,0.9353888630867004,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,3000,0.29242235795331284,0.9321566224098206,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,3500,0.34372053551926973,0.9107196927070618,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,4000,0.35929250509191124,0.8991653919219971,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,8,False,4500,0.3850455085267871,0.8879960179328918,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,50,0.04812773768765615,1.0906219482421875,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,100,0.04926052973019403,1.0117442607879639,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,250,0.09751908695665094,1.006353497505188,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,500,0.17888921345403075,0.9914672374725342,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,1000,0.31456959104385207,0.9443552494049072,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,1500,0.28867666752147736,0.9455840587615967,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,2000,0.30987413212530823,0.9361964464187622,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,2500,0.3054571620302369,0.9357692003250122,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,3000,0.33267609719352453,0.9165986180305481,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,3500,0.34335764378109557,0.9108263850212097,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,4000,0.35572139594375485,0.9000829458236694,,8,Lovund,0,2043311280,body_mass
ranked_subset,random_individual,none,9,False,4500,0.3610205772595812,0.8968281745910645,,8,Lovund,0,2043311280,body_mass
weighted_full,avggrm_weight_uniform,uniform,-1,True,5539,0.3869914695836186,0.8805242776870728,-0.0007632773359394643,8,Lovund,0,2043311280,body_mass
weighted_full,avggrm_weight_linear,linear,-1,True,5539,0.38673572959028696,0.8643356561660767,-0.0007632773359394643,8,Lovund,0,2043311280,body_mass
weighted_full,avggrm_weight_minmax,minmax,-1,True,5539,0.37949141408338105,0.8620653748512268,-0.0007632773359394643,8,Lovund,0,2043311280,body_mass
weighted_full,avggrm_weight_exponential,exponential,-1,True,5539,0.38857086943155067,0.862808883190155,-0.0007632773359394643,8,Lovund,0,2043311280,body_mass
weighted_full,avggrm_weight_top-heavy,top-heavy,-1,True,5539,0.385383632729958,0.8625980019569397,-0.0007632773359394643,8,Lovund,0,2043311280,body_mass
full_baseline,full_source_unweighted,none,-2,False,5531,0.16170572836756725,0.968505322933197,-0.0015718369968423813,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,50,0.04443157810437981,1.0102590322494507,0.05838432205423317,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,100,0.07588260171505991,0.9924260973930359,0.047876757705435515,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,250,0.17631393957731864,0.9752767086029053,0.03341452081259574,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,500,0.15027297893845656,0.9772201180458069,0.02290263019606906,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,1000,0.15427234903527703,0.9745445847511292,0.014198655401892888,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,1500,0.14936609029884512,0.975287914276123,0.010041494955687425,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,2000,0.16780645908390157,0.9686299562454224,0.007403194172411118,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,2500,0.19432357958082952,0.959367573261261,0.005471879274582987,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,3000,0.20269534562444363,0.9550608396530151,0.003903608504921908,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,3500,0.19744782008385117,0.9567776322364807,0.0025701359232862646,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,4000,0.18530923023258697,0.9621139764785767,0.0014086310385116657,9,Sleneset,0,1868937043,body_mass
ranked_subset,avggrm_topk,none,-1,False,4500,0.1719614267707738,0.9669630527496338,0.0003768207213188413,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,50,0.0770459137683512,1.0977603197097778,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,100,0.02855225934366156,1.0243180990219116,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,250,0.09269253924445524,1.0278326272964478,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,500,0.07746834340971294,1.0184967517852783,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,1000,0.11250510917623464,1.0020840167999268,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,1500,0.11151280577089184,0.9916248321533203,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,2000,0.12882095878001798,0.9828855395317078,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,2500,0.09746745989341907,0.989976167678833,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,3000,0.0892611979452967,0.9922934174537659,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,3500,0.11825320462501088,0.980654776096344,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,4000,0.14355307925667998,0.9736576080322266,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,0,False,4500,0.17131433800843163,0.966827392578125,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,50,0.08806095267875115,1.0114692449569702,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,100,0.11486819617348441,1.0030118227005005,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,250,0.04508680833039848,1.0057291984558105,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,500,0.07355440798146885,0.9993911385536194,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,1000,0.13600567222976492,0.9902378916740417,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,1500,0.17590789090048511,0.9769432544708252,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,2000,0.1754944914318352,0.9717424511909485,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,2500,0.19280313787145528,0.9647485017776489,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,3000,0.1940154742880603,0.9606374502182007,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,3500,0.20015735234581555,0.959476888179779,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,4000,0.1627166237443227,0.9697299003601074,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,1,False,4500,0.17518504063411539,0.9647687673568726,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,50,0.055973261207226115,1.0615780353546143,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,100,0.0867535230412472,1.0231759548187256,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,250,0.08011706664620015,1.001138687133789,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,500,0.17931844585759757,0.985111653804779,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,1000,0.12956149861109545,0.9915890693664551,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,1500,0.13728996279147765,0.9911283850669861,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,2000,0.13638883563185938,0.9887531399726868,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,2500,0.12225023419486417,0.9897860884666443,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,3000,0.18710822900145235,0.9717543125152588,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,3500,0.18131740419575001,0.9695827960968018,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,4000,0.17906887345714417,0.9664013385772705,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,2,False,4500,0.15346066531231292,0.9730550050735474,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,50,0.006984338946782214,1.1169100999832153,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,100,0.011776476093242378,1.1639442443847656,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,250,0.12002774769454648,1.0716739892959595,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,500,0.10370938841786528,1.0068438053131104,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,1000,0.11546256558013737,0.9956700205802917,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,1500,0.09211884708610146,0.9989528656005859,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,2000,0.11325755247828373,0.9922546148300171,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,2500,0.13140563300955901,0.9907627105712891,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,3000,0.12534629969360567,0.9886220693588257,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,3500,0.10986298930209469,0.9894710779190063,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,4000,0.12672629377534647,0.9831936359405518,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,3,False,4500,0.1464426679385412,0.9764208793640137,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,50,0.02857489634572011,1.00702965259552,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,100,0.01620308621001231,1.0118440389633179,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,250,-0.024524468153529766,1.009290337562561,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,500,0.06157188404067552,1.0020880699157715,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,1000,0.05126666306663526,1.0013469457626343,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,1500,0.019419219927842624,1.0049813985824585,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,2000,0.12287996108610447,0.9837324619293213,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,2500,0.16355438313827,0.9762747883796692,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,3000,0.12721909799736397,0.9806720018386841,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,3500,0.10181623003487793,0.9879273772239685,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,4000,0.1334523138464885,0.9786631464958191,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,4,False,4500,0.16869377190072463,0.9692798256874084,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,50,0.039914429598474514,1.0109984874725342,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,100,0.015316822869802542,1.006751537322998,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,250,-0.026401148473232234,1.0103800296783447,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,500,0.010995462716272409,1.0046979188919067,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,1000,0.021969065171863453,1.005862832069397,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,1500,0.04610893704603015,1.0045020580291748,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,2000,0.1572140936308288,0.9799694418907166,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,2500,0.20124170577338268,0.9714085459709167,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,3000,0.20023757441566536,0.9654414057731628,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,3500,0.20129050559751066,0.9625803828239441,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,4000,0.224587454905039,0.9557377696037292,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,5,False,4500,0.16846791552174728,0.9680522084236145,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,50,0.04755121990980201,1.0745007991790771,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,100,-0.060670889631198696,1.0149821043014526,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,250,0.052812306342959976,1.0048526525497437,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,500,0.05763112101577635,1.008390188217163,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,1000,0.08213527505268438,0.9991368651390076,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,1500,0.1323760311887463,0.9945485591888428,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,2000,0.08207071237152322,0.9996141195297241,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,2500,0.09533493910079986,0.9994245767593384,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,3000,0.12627053909739214,0.9898419380187988,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,3500,0.1782686398956592,0.9774353504180908,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,4000,0.1825589994664657,0.9706436395645142,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,6,False,4500,0.16976252198204267,0.9713231921195984,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,50,0.09592426917355434,1.0091646909713745,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,100,0.1476530067044795,0.9985537528991699,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,250,0.09287809595354764,1.0013885498046875,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,500,0.12083680769310036,0.9986748695373535,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,1000,0.18767291537917716,0.9847468137741089,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,1500,0.1807931727396861,0.9816348552703857,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,2000,0.1575607456947139,0.9823091626167297,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,2500,0.1638213045436941,0.9801884889602661,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,3000,0.14525278884977025,0.9822126626968384,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,3500,0.16272870561818906,0.9744759798049927,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,4000,0.1518196564589609,0.9779637455940247,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,7,False,4500,0.18429268229887533,0.9687448740005493,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,50,0.05654461207206566,1.0150537490844727,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,100,0.09768873056739853,1.0139812231063843,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,250,0.0730549148780612,1.006361722946167,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,500,0.17121173424560143,0.9866418242454529,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,1000,0.0925041877608125,0.9978363513946533,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,1500,0.10238201531122537,0.9944157600402832,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,2000,0.12759993949480913,0.986050546169281,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,2500,0.15006786148590803,0.9805206060409546,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,3000,0.1560048105523166,0.9778347015380859,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,3500,0.12430258623541186,0.9826042652130127,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,4000,0.13793721286904134,0.9786446690559387,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,8,False,4500,0.1623320198832357,0.9686698317527771,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,50,0.03312163201243653,1.0093636512756348,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,100,0.07330951473153809,1.004321575164795,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,250,-0.043234845121056714,1.0109564065933228,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,500,-0.02752329426692118,1.009833812713623,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,1000,0.07817616461373879,0.9964284300804138,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,1500,0.11104901694508261,0.991060733795166,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,2000,0.09573408058394502,0.9951179027557373,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,2500,0.1302778756755602,0.9813900589942932,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,3000,0.1289707520352426,0.9826514720916748,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,3500,0.14667071528134495,0.9731577038764954,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,4000,0.16798072500335368,0.9683063626289368,,9,Sleneset,0,1868937043,body_mass
ranked_subset,random_individual,none,9,False,4500,0.1392597275556334,0.9772849678993225,,9,Sleneset,0,1868937043,body_mass
weighted_full,avggrm_weight_uniform,uniform,-1,True,5531,0.16170572836756725,0.968505322933197,-0.0015718369968423813,9,Sleneset,0,1868937043,body_mass
weighted_full,avggrm_weight_linear,linear,-1,True,5531,0.16031801773968288,0.966171383857727,-0.0015718369968423813,9,Sleneset,0,1868937043,body_mass
weighted_full,avggrm_weight_minmax,minmax,-1,True,5531,0.15652334534576157,0.9694600105285645,-0.0015718369968423813,9,Sleneset,0,1868937043,body_mass
weighted_full,avggrm_weight_exponential,exponential,-1,True,5531,0.15699350849852758,0.9672298431396484,-0.0015718369968423813,9,Sleneset,0,1868937043,body_mass
weighted_full,avggrm_weight_top-heavy,top-heavy,-1,True,5531,0.15078521727175423,0.9722799062728882,-0.0015718369968423813,9,Sleneset,0,1868937043,body_mass
full_baseline,full_source_unweighted,none,-2,False,5524,0.3292558321064,1.373661756515503,-0.005076303334098852,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,50,0.09963209837011751,1.4428024291992188,0.03117766662710482,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,100,0.1783180268170328,1.4398740530014038,0.02264582609291881,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,250,0.12365519760173704,1.4372717142105103,0.013872705493486391,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,500,0.19183649345805198,1.4248521327972412,0.009045207307612307,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,1000,0.22338286159448661,1.4170024394989014,0.005161665321396708,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,1500,0.28556916805520405,1.3957083225250244,0.0031008305166605604,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,2000,0.28192263150463764,1.3934788703918457,0.0016725369148827176,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,2500,0.32132438368189187,1.3813196420669556,0.0005253585150508379,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,3000,0.32559449502258453,1.3677194118499756,-0.0004842824937615869,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,3500,0.32864625151944726,1.3709636926651,-0.0014116731860709204,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,4000,0.338480478222283,1.3761533498764038,-0.0023015718062687693,10,Aldra,0,1095442405,body_mass
ranked_subset,avggrm_topk,none,-1,False,4500,0.34552017778188276,1.3717656135559082,-0.003167933495753656,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,50,0.02763737658430695,1.4764561653137207,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,100,0.11680332253196468,1.4523091316223145,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,250,0.06834092715952304,1.4437179565429688,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,500,0.10518781019825853,1.440167784690857,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,1000,0.19926528226453072,1.4189473390579224,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,1500,0.25314391065487246,1.4055184125900269,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,2000,0.2662781575665452,1.3982460498809814,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,2500,0.30557979460476425,1.3847299814224243,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,3000,0.25513775215047885,1.4021611213684082,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,3500,0.3279038948561196,1.3701785802841187,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,4000,0.33928355186351156,1.3674191236495972,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,0,False,4500,0.3382208096579166,1.364161729812622,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,50,-0.20407107963145577,1.4725295305252075,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,100,-0.0214122570301517,1.469087839126587,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,250,0.1781982270351268,1.4403444528579712,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,500,0.08324905895014366,1.4498924016952515,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,1000,0.11325066523190631,1.4380450248718262,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,1500,0.12327636734775935,1.440928339958191,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,2000,0.14458193013448634,1.4328912496566772,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,2500,0.19715257538385914,1.4176467657089233,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,3000,0.24729845544203694,1.4043214321136475,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,3500,0.2562016096959762,1.4036755561828613,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,4000,0.23192663135813393,1.4163738489151,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,1,False,4500,0.32991253609337656,1.3704948425292969,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,2,False,50,0.11369543501072163,1.4454947710037231,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,2,False,100,0.15744199749562662,1.441590428352356,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,2,False,250,0.10890482348387298,1.4417599439620972,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,2,False,500,0.1837918001972435,1.4340306520462036,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,2,False,1000,0.17773662791706576,1.432179570198059,,10,Aldra,0,1095442405,body_mass
ranked_subset,random_individual,none,2,False,1500,0.1921047818625307,1.4280017614364624,,10,Aldra,0,1095442405,body_mass
