permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.019463485126461587,13,Nesøy,5
1,1,0.015327156070968004,5,Myken,5
1,2,-0.00578012111501261,10,Træna,5
1,3,0.0011512478046547814,8,Selvær,5
1,4,0.07145972369333545,1,Gjerøy,5
1,6,0.040850271823052495,2,Indre Kvarøy,5
1,7,0.038258227958626975,3,Onøy og Lurøy,5
1,8,0.006706208176470205,7,Lovund,5
1,9,-0.007189315254405804,11,Sleneset,5
1,10,0.012637880582257427,6,Aldra,5
1,11,-0.03894833789490634,15,Southern 1,5
1,12,-0.026782388174029323,14,Southern 2,5
1,13,0.02771896280847371,4,Southern 3,5
1,14,-0.010163069974554725,12,Southern 4,5
1,15,-0.0031244611752702595,9,Southern 5,5
2,0,-0.013989170551673095,11,Nesøy,5
2,1,0.01778319755730078,5,Myken,5
2,2,-0.010882048971778413,10,Træna,5
2,3,-0.018428459033734752,13,Selvær,5
2,4,0.06762373918232636,1,Gjerøy,5
2,6,0.02721086848870731,4,Indre Kvarøy,5
2,7,0.06009571972839565,2,Onøy og Lurøy,5
2,8,0.04752373911803677,3,Lovund,5
2,9,-0.01492755921812907,12,Sleneset,5
2,10,0.009798843157125346,7,Aldra,5
2,11,-0.025995039323945,14,Southern 1,5
2,12,-0.051874037120915886,15,Southern 2,5
2,13,0.017288697520718686,6,Southern 3,5
2,14,-0.006692947991805802,9,Southern 4,5
2,15,-0.0018770423374304995,8,Southern 5,5
3,0,-0.015627595262945767,12,Nesøy,5
3,1,0.043360111192922934,3,Myken,5
3,2,-0.008826004572237154,9,Træna,5
3,3,-0.015062214810599758,10,Selvær,5
3,4,0.06943972556556054,1,Gjerøy,5
3,6,0.018761323139796674,5,Indre Kvarøy,5
3,7,0.051881038350582075,2,Onøy og Lurøy,5
3,8,0.03882780973609834,4,Lovund,5
3,9,-0.015462035460608578,11,Sleneset,5
3,10,0.009253356728321659,7,Aldra,5
3,11,-0.021815164132331307,14,Southern 1,5
3,12,-0.04872025320728877,15,Southern 2,5
3,13,0.017242844610116687,6,Southern 3,5
3,14,-0.01928247712438959,13,Southern 4,5
3,15,-0.0013119645497996013,8,Southern 5,5
4,0,-0.01901386733317037,13,Nesøy,5
4,1,0.03585107412503483,4,Myken,5
4,2,-0.009135513368260822,9,Træna,5
4,3,-0.011463311211872246,10,Selvær,5
4,4,0.07470681391943755,1,Gjerøy,5
4,6,0.011614724619541302,6,Indre Kvarøy,5
4,7,0.048736573592558965,3,Onøy og Lurøy,5
4,8,0.05120617481697459,2,Lovund,5
4,9,-0.0174990777291355,12,Sleneset,5
4,10,0.00901209934398761,7,Aldra,5
4,11,-0.022344291420551606,14,Southern 1,5
4,12,-0.04250158119125906,15,Southern 2,5
4,13,0.015331990359944266,5,Southern 3,5
4,14,-0.016612915532890897,11,Southern 4,5
4,15,-0.005230392787140241,8,Southern 5,5
5,0,-0.020048852095316223,13,Nesøy,5
5,1,0.0307264114433987,4,Myken,5
5,2,-0.008225703617024497,9,Træna,5
5,3,-0.015107666655503463,11,Selvær,5
5,4,0.07318085119742852,1,Gjerøy,5
5,6,0.02211213521097029,5,Indre Kvarøy,5
5,7,0.05342519482412507,2,Onøy og Lurøy,5
5,8,0.0435295173271886,3,Lovund,5
5,9,-0.017886455835762326,12,Sleneset,5
5,10,0.008973517820458311,7,Aldra,5
5,11,-0.02163175589023137,14,Southern 1,5
5,12,-0.04323780191867726,15,Southern 2,5
5,13,0.015286025177969429,6,Southern 3,5
5,14,-0.01399918228161921,10,Southern 4,5
5,15,-0.004437734504206177,8,Southern 5,5
6,0,-0.020257042657693177,12,Nesøy,5
6,1,0.027110903412741416,4,Myken,5
6,2,-0.008714031403990059,9,Træna,5
6,3,-0.012700822282201171,11,Selvær,5
6,4,0.07177392598663623,1,Gjerøy,5
6,6,0.020318706652199925,5,Indre Kvarøy,5
6,7,0.05028887275578043,3,Onøy og Lurøy,5
6,8,0.05099814278259105,2,Lovund,5
6,9,-0.020275424253462206,13,Sleneset,5
6,10,0.008523534047249847,7,Aldra,5
6,11,-0.020369883113805904,14,Southern 1,5
6,12,-0.0413332371241896,15,Southern 2,5
6,13,0.01396223568651357,6,Southern 3,5
6,14,-0.012548626584289587,10,Southern 4,5
6,15,-0.004118753700882394,8,Southern 5,5
7,0,-0.01878875233125186,12,Nesøy,5
7,1,0.026651808670278825,4,Myken,5
7,2,-0.009898724326564782,9,Træna,5
7,3,-0.01101867861414627,11,Selvær,5
7,4,0.06958438983334163,1,Gjerøy,5
7,6,0.0203502570151347,5,Indre Kvarøy,5
7,7,0.055662163910383186,2,Onøy og Lurøy,5
7,8,0.044638483054897427,3,Lovund,5
7,9,-0.019501973840688545,13,Sleneset,5
7,10,0.010166003051471893,7,Aldra,5
7,11,-0.019608017867499796,14,Southern 1,5
7,12,-0.04472900155344773,15,Southern 2,5
7,13,0.014422220978585407,6,Southern 3,5
7,14,-0.010978759650708889,10,Southern 4,5
7,15,-0.004292918126586804,8,Southern 5,5
8,0,-0.018764040499946438,12,Nesøy,5
8,1,0.03513457489451488,4,Myken,5
8,2,-0.009385877997398128,9,Træna,5
8,3,-0.01082798583553115,11,Selvær,5
8,4,0.06729983007080757,1,Gjerøy,5
8,6,0.015576852324969,5,Indre Kvarøy,5
8,7,0.05445333643911453,2,Onøy og Lurøy,5
8,8,0.04203808757629917,3,Lovund,5
8,9,-0.01949343804803147,13,Sleneset,5
8,10,0.010270954579756011,7,Aldra,5
8,11,-0.020648167588099408,14,Southern 1,5
8,12,-0.04212706655853682,15,Southern 2,5
8,13,0.013015050463409034,6,Southern 3,5
8,14,-0.010191319905784346,10,Southern 4,5
8,15,-0.003692289712344047,8,Southern 5,5
9,0,-0.01836022952755202,12,Nesøy,5
9,1,0.03337333739838184,4,Myken,5
9,2,-0.00971764992697115,9,Træna,5
9,3,-0.012923219457141947,11,Selvær,5
9,4,0.06930809420948264,1,Gjerøy,5
9,6,0.016192243159122766,6,Indre Kvarøy,5
9,7,0.05265387994128258,2,Onøy og Lurøy,5
9,8,0.038112323198540396,3,Lovund,5
9,9,-0.018717395981199852,13,Sleneset,5
9,10,0.009952898998743631,7,Aldra,5
9,11,-0.019990289611268856,14,Southern 1,5
9,12,-0.041811918287582024,15,Southern 2,5
9,13,0.017734005060450312,5,Southern 3,5
9,14,-0.009874529144515016,10,Southern 4,5
9,15,-0.003273049826574896,8,Southern 5,5
10,0,-0.01774585767955644,12,Nesøy,5
10,1,0.038244694592141616,3,Myken,5
10,2,-0.008858613483060569,9,Træna,5
10,3,-0.015708987988640073,11,Selvær,5
10,4,0.07150675111409606,1,Gjerøy,5
10,6,0.01598171035357778,6,Indre Kvarøy,5
10,7,0.05068750762332501,2,Onøy og Lurøy,5
10,8,0.03574859208298574,4,Lovund,5
10,9,-0.01918178598597888,13,Sleneset,5
10,10,0.009841156659574307,7,Aldra,5
10,11,-0.020551014290556356,14,Southern 1,5
10,12,-0.04278240310305988,15,Southern 2,5
10,13,0.01840809076748933,5,Southern 3,5
10,14,-0.00924150115771676,10,Southern 4,5
10,15,-0.003689839301422494,8,Southern 5,5
11,0,-0.017874160741531545,12,Nesøy,5
11,1,0.03572488827923205,3,Myken,5
11,2,-0.00839357674640184,9,Træna,5
11,3,-0.014911458260331367,11,Selvær,5
11,4,0.07222472241966284,1,Gjerøy,5
11,6,0.015762597153649086,6,Indre Kvarøy,5
