ringnr,island,score,rank
8L48425,7,-1.607665721792273e-05,401
8N14539,11,-1.6076182866697764e-05,402
8N72695,11,-1.602734424821506e-05,403
8L64265,2,-1.6017450988670134e-05,404
8L52375,11,-1.601571330667184e-05,405
8N14109,6,-1.598069701458371e-05,406
8M71344,12,-1.5945424081564852e-05,407
8981120,12,-1.5908736216374564e-05,408
8939745,5,-1.5864573566837237e-05,409
8N14445,4,-1.5859457231925944e-05,410
8N06474,12,-1.585716509566737e-05,411
8N14578,11,-1.5821485106926048e-05,412
8N13933,5,-1.581919054416403e-05,413
8309141,5,-1.5807845130666465e-05,414
8N05245,13,-1.580762655351009e-05,415
8800163,7,-1.579608372992425e-05,416
8L30363,10,-1.5786365302972172e-05,417
8N27216,14,-1.576398607738838e-05,418
8N14938,4,-1.5722633619930093e-05,419
8N73924,11,-1.5669156596231915e-05,420
8N06489,12,-1.5662339269972847e-05,421
8M31210,11,-1.5650422071189496e-05,422
8800063,4,-1.5597759286833934e-05,423
8N42987,14,-1.5546406416433456e-05,424
8N73610,14,-1.5544613422235898e-05,425
8L19988,4,-1.55021142802525e-05,426
8L52342,12,-1.5492663045790778e-05,427
8N27412,5,-1.5483114736980497e-05,428
8N13619,14,-1.541190196263642e-05,429
8857778,5,-1.5404761029458314e-05,430
8N87592,11,-1.5402684596210747e-05,431
8M31758,5,-1.539990789467538e-05,432
8732225,7,-1.535335009839045e-05,433
8N87815,14,-1.5339922384782767e-05,434
8N73953,12,-1.533854256763334e-05,435
8M31507,4,-1.5331271940421942e-05,436
8981605,10,-1.531167266932698e-05,437
8N14293,15,-1.530127229898426e-05,438
8939704,6,-1.5299027253945496e-05,439
8N05175,13,-1.528349532975426e-05,440
8N27624,14,-1.5265419605725583e-05,441
8651878,4,-1.5199756596473435e-05,442
8981345,11,-1.5187967264296276e-05,443
8732687,5,-1.5180936399517009e-05,444
8N13863,15,-1.5177823144085778e-05,445
8800073,6,-1.5158637999945768e-05,446
8L64754,13,-1.5153437715298423e-05,447
8N73318,15,-1.5088877344027196e-05,448
8794309,2,-1.5073976712187687e-05,449
8N14225,5,-1.5064852405544116e-05,450
8N14958,5,-1.5038001357936537e-05,451
8N27356,5,-1.5020612792682186e-05,452
8N14528,11,-1.5010754225386336e-05,453
8934373,5,-1.5009167469770546e-05,454
8943737,5,-1.4998929344756107e-05,455
8L52588,7,-1.4994571778004229e-05,456
8P14859,14,-1.4978259002873529e-05,457
8L57859,2,-1.496224354724518e-05,458
8M31875,5,-1.4954993588389698e-05,459
8N06532,4,-1.4926040023510723e-05,460
8N28690,6,-1.4919140753022475e-05,461
8N72687,11,-1.490233972134547e-05,462
8L57990,13,-1.4896982962753214e-05,463
8N14526,11,-1.487059417160097e-05,464
8573874,6,-1.4859568636893528e-05,465
8904411,11,-1.4843650818718856e-05,466
8747548,10,-1.4817949431034094e-05,467
8168615,7,-1.4809285360684044e-05,468
8857237,5,-1.4808261056487027e-05,469
8309155,6,-1.4792792327966708e-05,470
8L52207,9,-1.4789919717372868e-05,471
8747742,9,-1.4789613761223563e-05,472
8N73680,13,-1.4788934606713156e-05,473
8N73252,7,-1.4788331490933615e-05,474
8866710,6,-1.477744083899779e-05,475
8732641,5,-1.4771608221053611e-05,476
8943023,5,-1.47652592374925e-05,477
8N14437,5,-1.4724842503754942e-05,478
8N87947,13,-1.4716015169113916e-05,479
8857284,10,-1.4710199465639562e-05,480
8939086,5,-1.468282147598643e-05,481
8598790,3,-1.4620826497946382e-05,482
8681005,4,-1.4549515178430283e-05,483
8981002,5,-1.4543842507208637e-05,484
8L30752,11,-1.4532907353981273e-05,485
8P14907,14,-1.4516750340476392e-05,486
8M71314,5,-1.4504664427761327e-05,487
8P11037,2,-1.447061982418063e-05,488
8N73450,11,-1.4459451122661449e-05,489
8168644,5,-1.4434507939142804e-05,490
8800338,7,-1.442578617372181e-05,491
8N73472,11,-1.4415798830214044e-05,492
8L52211,5,-1.4413643427246825e-05,493
8N13697,13,-1.4393917808774859e-05,494
8887286,5,-1.4376654149828028e-05,495
8L19688,3,-1.4373379087828653e-05,496
8309263,5,-1.4372527086692344e-05,497
8747817,7,-1.4362809238832597e-05,498
8730974,3,-1.4338503719457663e-05,499
8N87893,13,-1.4332938690131414e-05,500
8N13132,14,-1.4329623702735717e-05,501
8934414,8,-1.4320364165598676e-05,502
8939293,12,-1.4312181070508245e-05,503
8P11532,15,-1.4249483399453311e-05,504
8939024,5,-1.4240278389365812e-05,505
8N05131,12,-1.4235042698373945e-05,506
8L52349,11,-1.4197906736512778e-05,507
8L30876,1,-1.41962418069852e-05,508
8981047,12,-1.4194757355312504e-05,509
8N06863,11,-1.4188437788220654e-05,510
8P26560,8,-1.41438240106595e-05,511
8N05831,4,-1.4137609131381623e-05,512
8747897,7,-1.4132906784425359e-05,513
8N14954,10,-1.4121833080693591e-05,514
8939615,6,-1.410528915357645e-05,515
8939353,5,-1.4105086549420776e-05,516
8L64862,9,-1.40956246781343e-05,517
8N87284,3,-1.4069423883711352e-05,518
8N87914,13,-1.4049663064952256e-05,519
8N28224,8,-1.4046621942043203e-05,520
8N28223,9,-1.4034835018605918e-05,521
8M31839,1,-1.4008126285602884e-05,522
8N28470,2,-1.3999732829006462e-05,523
8N28177,3,-1.397498647293105e-05,524
8866752,5,-1.396992882973791e-05,525
8N42062,5,-1.3965649927172308e-05,526
8L89157,13,-1.3958763368293603e-05,527
8N73919,11,-1.3918806672563733e-05,528
8L64075,11,-1.3910716234022402e-05,529
8M72319,7,-1.3897687956898608e-05,530
8N14166,5,-1.3891891491368824e-05,531
8L89274,5,-1.3888963508179586e-05,532
8P11899,14,-1.3885097551735726e-05,533
8N14143,6,-1.387202945579702e-05,534
8N87937,13,-1.3854036865268426e-05,535
8L64286,10,-1.3845253930888646e-05,536
8N13105,14,-1.3842648371564792e-05,537
8P11568,14,-1.3817278016858836e-05,538
8N05272,13,-1.3778028801425535e-05,539
8866790,5,-1.3771949266327965e-05,540
8N28786,15,-1.376749754689044e-05,541
8N13119,14,-1.3760489068204151e-05,542
8887439,5,-1.3718750640379085e-05,543
8N05687,15,-1.3718254606942537e-05,544
8857208,4,-1.3712293077006166e-05,545
8N27078,14,-1.371219481427488e-05,546
8M72664,5,-1.3707985885957896e-05,547
8L89645,6,-1.369761169200956e-05,548
8N72516,4,-1.3685567704868618e-05,549
8N05526,4,-1.3680544906691239e-05,550
8M31433,4,-1.367571616128771e-05,551
8681414,5,-1.3628548558131115e-05,552
8N73454,11,-1.3598499265299324e-05,553
8N05275,13,-1.358418421659735e-05,554
8651534,4,-1.3571335344408908e-05,555
8N13956,6,-1.3517432808640706e-05,556
8N14662,13,-1.3494511250655705e-05,557
8934526,1,-1.3487514695320613e-05,558
8N06480,12,-1.3482269714870654e-05,559
8L89731,4,-1.3482109463724967e-05,560
8M71292,6,-1.3469024182199973e-05,561
8N14801,2,-1.3465284197877736e-05,562
8981820,5,-1.3454572691529165e-05,563
8N87620,15,-1.3434891201313803e-05,564
8M31995,1,-1.3416081657169343e-05,565
8651511,3,-1.341565540258216e-05,566
8N05257,13,-1.3354518685559924e-05,567
8L48473,4,-1.3341665393795665e-05,568
8N72913,13,-1.3318198767819922e-05,569
8800426,5,-1.3286094599607168e-05,570
8P14680,9,-1.3281402307718793e-05,571
8732659,5,-1.3277883635254284e-05,572
8747623,5,-1.3266218275020947e-05,573
8N42990,14,-1.3264656132605523e-05,574
8981919,6,-1.3237807898747178e-05,575
8N05209,12,-1.3223771617276725e-05,576
8N42985,14,-1.3218367513445628e-05,577
8N73319,15,-1.3214895935753646e-05,578
8L30445,4,-1.3213590477789694e-05,579
8934895,5,-1.319703725632948e-05,580
8309197,5,-1.3170863166322988e-05,581
8981092,11,-1.3165564126893514e-05,582
8N27932,5,-1.3165204762799476e-05,583
8M71324,11,-1.3154045255703295e-05,584
8L48607,6,-1.3144805308229479e-05,585
8981276,5,-1.3143265505277668e-05,586
8981607,10,-1.3123711248397285e-05,587
8L64011,11,-1.312360961946979e-05,588
8934401,7,-1.3108657412885805e-05,589
8M31112,3,-1.3105134783586436e-05,590
8N73920,11,-1.3105134144097974e-05,591
8N73489,12,-1.3103720164053811e-05,592
8651754,5,-1.3085657315059507e-05,593
8N87730,5,-1.3065784070676045e-05,594
8943489,7,-1.3054224561770411e-05,595
8934301,5,-1.3050378612433633e-05,596
8N27983,6,-1.3035671770467161e-05,597
8N73651,13,-1.3026785879333147e-05,598
8573521,2,-1.3025552860312928e-05,599
8N05101,14,-1.3007545391019448e-05,600
8N42463,14,-1.2998102128847222e-05,601
8N06899,11,-1.2990221136988112e-05,602
8747229,5,-1.2949904656167632e-05,603
8N72472,9,-1.2946224668297646e-05,604
8N13700,13,-1.2921669878096509e-05,605
8N05684,15,-1.291929533309144e-05,606
8N06900,11,-1.291356036858815e-05,607
8N13666,13,-1.2907205203305239e-05,608
8M72530,11,-1.2906499677001193e-05,609
8887316,6,-1.2897447220439062e-05,610
8N28925,9,-1.289129389192567e-05,611
8681268,5,-1.2852926747797255e-05,612
8N27618,14,-1.2836806149607582e-05,613
8N13862,15,-1.2826999769899317e-05,614
8681184,4,-1.2808836416411395e-05,615
8N42731,4,-1.2797852882329153e-05,616
8730979,6,-1.2780984931737294e-05,617
8N05186,13,-1.2771424738877712e-05,618
8N05172,14,-1.2725167039207008e-05,619
8939034,5,-1.2723447383677922e-05,620
8N87058,5,-1.2723189636076881e-05,621
8N87840,14,-1.2703258896351599e-05,622
8934532,10,-1.2702412284681941e-05,623
8857102,7,-1.2674111822263967e-05,624
8L64873,14,-1.2673507413296647e-05,625
8N14298,15,-1.2663858775852077e-05,626
8651539,4,-1.2645282751577724e-05,627
8N73546,5,-1.2640562196963856e-05,628
8N87546,11,-1.2637827808248403e-05,629
8N73508,4,-1.2620819834552321e-05,630
8N05610,14,-1.2617850849494516e-05,631
8N72905,13,-1.2602103844017165e-05,632
8M71872,5,-1.2588831101112419e-05,633
8N87960,13,-1.2584984290242573e-05,634
8L49938,5,-1.2580928057559504e-05,635
8N13360,1,-1.2569705504006379e-05,636
8943485,5,-1.255287008916639e-05,637
8M71705,8,-1.2543605809156588e-05,638
8934343,10,-1.2460054449547897e-05,639
8N73464,11,-1.2451235242849634e-05,640
8N05179,13,-1.2447419518224478e-05,641
8N42532,4,-1.2435027196389115e-05,642
8943067,10,-1.2413009491396565e-05,643
8573815,3,-1.2410211311930652e-05,644
8M72425,13,-1.2394210166633002e-05,645
8L52305,5,-1.2387743751673952e-05,646
8N73971,12,-1.2360875015104966e-05,647
8L52351,11,-1.2343263151137762e-05,648
8N73301,15,-1.232109727311581e-05,649
8747610,7,-1.231393678935433e-05,650
8939617,6,-1.231312711813537e-05,651
8N06979,4,-1.2273248998440067e-05,652
8N06930,4,-1.2267915259656093e-05,653
