ringnr,island,score,rank
8732621,2,-0.00016056378717621556,183
8M72292,2,-0.00016050613669449376,184
8732667,2,-0.0001604281121672102,185
8L48764,11,-0.00016042081210798642,186
8939374,7,-0.0001597567927547061,187
8P14976,14,-0.00015919982411105593,188
8L64327,2,-0.00015897718481028278,189
8N05747,4,-0.00015883636137914436,190
8L89335,6,-0.00015871820914981072,191
8N28650,2,-0.00015845201494357752,192
8L30782,4,-0.00015808375269443786,193
8981354,11,-0.00015805551515768457,194
8794306,4,-0.00015797707487763546,195
8M72009,6,-0.00015794969749549637,196
8L64144,8,-0.00015788903920110897,197
8747879,1,-0.00015781958302341081,198
8730981,6,-0.0001576273263026451,199
8M72737,4,-0.00015753080447211687,200
8857269,1,-0.0001574758388187547,201
8N87114,4,-0.00015690230429754592,202
8L30696,12,-0.0001562196880513511,203
8N05106,12,-0.00015554475623957842,204
8N73477,11,-0.0001554631203362078,205
8N06498,12,-0.0001553136062284466,206
8732525,9,-0.00015460722102034197,207
8747114,6,-0.00015440076185768703,208
8N73658,13,-0.00015389889108519128,209
8N72353,4,-0.0001538383548904676,210
8M31838,1,-0.0001537785356049426,211
8816947,4,-0.00015360895224603155,212
8P11834,15,-0.00015312971981984447,213
8N87858,14,-0.00015309162961330003,214
8N05242,13,-0.00015288181623418495,215
8N06851,11,-0.0001528049282342181,216
8L52619,3,-0.0001523280682249606,217
8L19926,10,-0.00015201688461274898,218
8L52932,4,-0.00015068890547809133,219
8N73657,13,-0.00015048437558107253,220
8L52229,9,-0.00015033243084872083,221
8P11385,14,-0.0001501735107467539,222
8598602,6,-0.00015008389345894102,223
8L19930,10,-0.00015001272504377994,224
8887495,7,-0.0001489081831778094,225
8800091,6,-0.00014878711681376444,226
8M31207,7,-0.00014873239706503227,227
8N14905,6,-0.00014867244249217038,228
8L30761,10,-0.0001486578896674473,229
8M31844,0,-0.0001484766548855987,230
8943345,11,-0.00014845896589577023,231
8N14119,4,-0.00014830201132554066,232
8N28644,8,-0.00014826252663624473,233
8168602,10,-0.00014815872350482095,234
8L30249,10,-0.00014812958477250504,235
8943704,11,-0.00014763489684810338,236
8L64178,9,-0.0001472153769555007,237
8N72496,2,-0.00014694836863782257,238
8N73619,13,-0.0001467737074563047,239
8M72673,4,-0.00014668022890873544,240
8L19928,10,-0.0001466747191898321,241
8N06394,4,-0.00014661320005870948,242
8N87811,14,-0.00014524360653922486,243
8N73243,14,-0.00014485838585187594,244
8N87941,13,-0.00014462295780504064,245
8N14002,6,-0.00014446928139477677,246
8732531,9,-0.00014392316813882644,247
8N06673,14,-0.00014321675553219393,248
8N06864,11,-0.00014312431062535325,249
8N73448,11,-0.00014294380184765032,250
8794367,4,-0.00014287009321378719,251
8N06941,4,-0.0001427275667538197,252
8800497,4,-0.00014265639924815332,253
8L52603,9,-0.00014249331513838115,254
8N73930,12,-0.00014232273201741918,255
8N73185,15,-0.0001419724358129315,256
8747260,6,-0.0001413448347875601,257
8L30667,13,-0.00014113667816673114,258
8L64560,12,-0.0001411014555969814,259
8L30851,2,-0.00014098571421072847,260
8N05628,14,-0.00014036663105798652,261
8N14594,11,-0.00014021432502886455,262
8732600,7,-0.00014020263006386813,263
8N87855,14,-0.00013985670580041187,264
8L30920,0,-0.00013968980215395277,265
8N42144,2,-0.00013968853113510704,266
8P14993,14,-0.00013935937749920413,267
8N06699,14,-0.0001393237195088659,268
8N73232,12,-0.00013910992095134134,269
8N05166,12,-0.00013884281202081183,270
8939368,7,-0.00013822579296629556,271
8N27951,4,-0.0001379621003252396,272
8M31637,10,-0.00013769798351859208,273
8N42733,4,-0.0001376626514684176,274
8N73465,11,-0.00013754016526945634,275
8N14010,4,-0.000137421381623426,276
8P26523,9,-0.00013721314098802395,277
8N05226,12,-0.0001371518411588113,278
8651576,0,-0.0001370344865563311,279
8939491,0,-0.0001369663900732121,280
8N42735,4,-0.00013687282785213029,281
8651512,3,-0.0001368300681861001,282
8N73992,12,-0.00013677258698407968,283
8N42645,7,-0.00013628810881982645,284
8L19862,6,-0.00013625064593725256,285
8N05173,12,-0.0001358261138193484,286
8917946,8,-0.00013533035894397472,287
8681059,6,-0.00013516583453565545,288
8N13951,4,-0.00013466618202073732,289
8N87226,3,-0.0001345009184205992,290
8L64540,12,-0.00013390651474765036,291
8P11531,15,-0.00013381072528773075,292
8747940,4,-0.00013341274325284758,293
8N73241,12,-0.0001331680100520316,294
8747551,10,-0.00013301623562256282,295
8N28713,7,-0.0001328128684008334,296
8P11543,15,-0.00013232178741873213,297
8934887,7,-0.0001323185706496588,298
8732256,1,-0.00013231570710559026,299
8L48463,10,-0.00013211592749939882,300
8L89298,10,-0.0001320020667208155,301
8N05624,14,-0.00013169956628189539,302
8M71332,12,-0.0001316042344114976,303
8N05895,11,-0.00013132589947417728,304
8N87594,11,-0.0001306441272390657,305
8887211,4,-0.0001300404633184371,306
8939037,4,-0.00013002147875340597,307
8681419,0,-0.00012991449068522343,308
8651548,4,-0.00012942314378960873,309
8887314,7,-0.00012935264567204285,310
8N05194,13,-0.00012926795523071632,311
8M31216,11,-0.0001289391258296746,312
8N72369,4,-0.0001287401823901746,313
8981711,0,-0.00012823803365336062,314
8N73606,14,-0.00012820679592095985,315
8N42657,0,-0.00012770711305165605,316
8N73003,4,-0.00012760868321493035,317
8887356,10,-0.00012760396680278063,318
8887036,9,-0.00012751370536534523,319
8887305,7,-0.00012735811878883396,320
8939093,10,-0.0001273399984711432,321
8N87539,11,-0.0001269711813165486,322
8747410,0,-0.0001268125590740965,323
8N72376,4,-0.0001263999589582454,324
8M72309,8,-0.00012630625656129268,325
8917954,2,-0.00012614387696885387,326
8N06895,14,-0.00012606767199940805,327
8N05155,12,-0.0001259561529423081,328
8730548,3,-0.00012587149626597238,329
8M72806,4,-0.00012573623541811685,330
8N13630,14,-0.0001257255431141857,331
8N05748,4,-0.000125724430063201,332
8N27325,4,-0.0001255409674740804,333
8N05650,11,-0.0001255380998372857,334
8N73313,15,-0.00012540058560261969,335
8681287,7,-0.0001251934704669111,336
8573187,4,-0.0001250043144409574,337
8N05881,11,-0.00012497137493028276,338
8P14815,14,-0.00012493350845943496,339
8N06560,4,-0.0001248396139317265,340
8M71673,3,-0.00012469072356680044,341
8M71328,11,-0.00012458674592608077,342
8681384,3,-0.00012449272350067986,343
8N27122,7,-0.00012382343766148551,344
8N87821,14,-0.0001237707942891575,345
8P11429,1,-0.00012367540534796717,346
8939378,7,-0.00012357555704056722,347
8816428,1,-0.0001234713333815307,348
8747713,7,-0.0001234416590705223,349
8L64184,11,-0.00012296044496906688,350
8N87918,13,-0.0001229183465056849,351
8N05671,15,-0.00012283586943340197,352
8N05874,11,-0.00012269555929833587,353
8N06831,11,-0.00012250519648659974,354
8N28003,2,-0.00012245695643287036,355
8L57814,2,-0.000122313828796905,356
8887210,4,-0.00012215224091960408,357
8P14977,14,-0.00012211932403261017,358
8730938,3,-0.0001216840481674808,359
8N14446,4,-0.00012158596587141801,360
8M72736,4,-0.00012154331125202589,361
8L89230,6,-0.0001215264979919084,362
8N73987,12,-0.0001213019013448502,363
8M31255,8,-0.00012108463465665409,364
8800095,6,-0.00012105627138225827,365
8651543,4,-0.00012093315172023722,366
8L52324,12,-0.00012053862894845224,367
8L30162,12,-0.00012035803297294478,368
8L89486,11,-0.00012032891004309931,369
8N27117,7,-0.00012027704906358849,370
8P14514,2,-0.0001201152512066983,371
8N87851,14,-0.00011989047220595239,372
8P14974,14,-0.00011952598947573279,373
8N73998,14,-0.00011948291739827255,374
8598631,2,-0.00011913401976926252,375
8M31438,4,-0.00011883631401587991,376
8N87973,13,-0.00011875757240886742,377
8N73982,12,-0.00011856071978399996,378
8L89466,6,-0.00011811187005150714,379
8800490,10,-0.00011806551617610239,380
8939916,11,-0.00011790495295826986,381
8N13114,14,-0.00011783495324380056,382
8L64055,11,-0.00011779769636177662,383
8N06463,12,-0.00011742158324068441,384
8800340,7,-0.00011730883727523178,385
8939684,11,-0.00011722283420567692,386
8651795,2,-0.00011679821716370498,387
8N28148,2,-0.00011670320213852392,388
8N73656,13,-0.0001159801259973392,389
8309156,6,-0.00011562147631138942,390
8N14533,11,-0.0001156209768851113,391
8N14294,15,-0.00011552292357919214,392
8M72653,0,-0.000115506460360848,393
8N87974,13,-0.00011529542348398536,394
8M71084,2,-0.00011520784585172805,395
8N42033,8,-0.00011501608560138266,396
8N87160,10,-0.0001150036280250788,397
8N73245,14,-0.00011487805795695749,398
8N73724,14,-0.0001143180190865678,399
8M71442,12,-0.0001142225280545972,400
8N73901,11,-0.00011403550058730616,401
8981147,11,-0.00011393786144253681,402
8904733,12,-0.00011391120312964631,403
8N13605,14,-0.00011372232563644502,404
8N14904,4,-0.00011366207741048129,405
8N87518,11,-0.0001133289425752082,406
8P26917,15,-0.00011328040704938758,407
8N14604,13,-0.00011318439874230535,408
8M71380,12,-0.00011310331353797665,409
8P11550,14,-0.00011299179664092662,410
8L30634,12,-0.00011258289873694594,411
8P11561,14,-0.00011241282402352226,412
8681290,7,-0.0001122677867897437,413
8N14975,7,-0.00011224190404846013,414
8N28541,9,-0.0001122015860346437,415
8N14645,13,-0.00011215356039429025,416
8N87813,14,-0.00011204152519894706,417
8887421,6,-0.00011202760344986018,418
8P11519,14,-0.00011174095334354206,419
8N73194,15,-0.000111711281931548,420
8N14550,11,-0.00011170804077664798,421
8N73662,13,-0.0001116013844466579,422
8L64202,4,-0.00011129512813567999,423
8N13654,14,-0.00011095610398115241,424
8P14866,15,-0.00011078747104420472,425
8681336,7,-0.00011071781852933782,426
8887206,4,-0.0001106031250515116,427
8N05569,8,-0.00011051316278098966,428
8M71460,13,-0.0001103304450680298,429
8N73446,11,-0.0001103227808698648,430
8651942,7,-0.00011015854374818446,431
8N73244,14,-0.0001099658646808166,432
8N42249,2,-0.0001099113808322727,433
8N72938,13,-0.00010985428252752172,434
8N87852,14,-0.0001098212721899472,435
8939369,7,-0.00010946390068511391,436
8N05661,13,-0.00010940258391656243,437
8N42086,2,-0.00010917620375039405,438
8L19693,2,-0.0001089754988470304,439
8N05243,13,-0.00010874470478938747,440
8118426,6,-0.00010873531448396534,441
8L30596,4,-0.00010853572496216657,442
8N73649,13,-0.0001085342344140372,443
8887304,7,-0.00010838168850568763,444
8N72934,13,-0.00010798095468089741,445
8N73628,13,-0.00010768796471438691,446
8N05942,2,-0.00010757230097624415,447
8N05875,11,-0.00010742395170382224,448
8732503,8,-0.00010710073422615096,449
8943429,2,-0.00010684126948490302,450
8943515,11,-0.00010672614610029996,451
8N13848,15,-0.00010659059296358464,452
8981803,6,-0.00010651008506101789,453
8L64171,8,-0.00010650295462255599,454
8N06490,12,-0.00010648325064721575,455
8N14003,6,-0.00010634413433763257,456
8L89641,4,-0.00010632502244334319,457
8N13455,11,-0.00010599886309137219,458
8N13954,4,-0.00010588660575194808,459
8857780,6,-0.00010588620818907657,460
8681055,6,-0.00010584599840512965,461
8747026,2,-0.00010581760545846919,462
8L57988,13,-0.00010577636317066208,463
8M72422,13,-0.0001051056839287412,464
8N06464,12,-0.00010479464810941863,465
8N13116,14,-0.00010472607618794427,466
8981180,11,-0.00010464890954153816,467
8N06020,3,-0.00010441926553994563,468
8M72568,11,-0.00010418599003969575,469
8N27981,10,-0.00010412005872240115,470
8800477,4,-0.00010407247384591756,471
8L30767,12,-0.0001040463391746016,472
8N27092,14,-0.00010397978462606261,473
8L52345,11,-0.00010389253930043196,474
8L64433,13,-0.0001037613753851474,475
8N87273,8,-0.00010358260033171973,476
8M72036,3,-0.00010356451161896985,477
8N05706,4,-0.00010352470883390197,478
8L52393,12,-0.0001032368563755881,479
8P14968,14,-0.00010322056090217302,480
8N42114,8,-0.00010314241569631122,481
8168617,8,-0.0001031297138069931,482
8L19899,6,-0.00010282256175742077,483
8P14970,14,-0.00010275911233748047,484
8N87844,14,-0.0001026938007271383,485
8N13651,14,-0.00010261411000556109,486
8L19556,8,-0.0001025031779136043,487
8N87853,14,-0.00010249076615309605,488
8681261,0,-0.00010241305949421076,489
8N06676,14,-0.00010234863077585032,490
8M71351,12,-0.0001021501426521354,491
8N05109,12,-0.00010195365257459343,492
8N87897,13,-0.00010163176477817615,493
8N13606,14,-0.00010162026228499599,494
8N72674,11,-0.00010161363104543852,495
8P26537,9,-0.00010154398353279248,496
8N06678,14,-0.00010125160054030857,497
8939342,7,-0.00010124836387603864,498
8N06727,4,-0.0001010893386137468,499
8L52574,10,-0.00010102655141963623,500
8P14658,2,-0.0001008644267130876,501
8M72633,6,-0.00010077262606955628,502
8N05146,12,-0.00010075786997276737,503
8N72512,4,-0.00010075482862248464,504
8N73564,6,-0.00010067067773888994,505
8N13479,8,-0.00010050891864921141,506
8N87353,4,-0.00010020452486969589,507
8M72576,11,-9.975661350836162e-05,508
8866658,8,-9.97063694399003e-05,509
8N73025,0,-9.958167504464654e-05,510
8N28557,2,-9.955802960348592e-05,511
8N72955,13,-9.953818789654179e-05,512
8L48781,11,-9.942990152467246e-05,513
8N87368,4,-9.9197914778415e-05,514
8L48467,10,-9.915724308484641e-05,515
8N73614,14,-9.905974525281636e-05,516
8N13419,2,-9.899513156597095e-05,517
8N27070,14,-9.890473666018806e-05,518
8M71447,13,-9.879024662495794e-05,519
8M71532,4,-9.86673879879163e-05,520
8943829,0,-9.863886566563451e-05,521
8747698,4,-9.84473060725577e-05,522
8747872,6,-9.827711915022519e-05,523
8N13676,13,-9.82296952543038e-05,524
8N87622,15,-9.797247605547454e-05,525
8N05883,11,-9.794706681987009e-05,526
8N14553,11,-9.787041665276774e-05,527
8N05699,15,-9.771876545983105e-05,528
8M71819,6,-9.770163251232589e-05,529
8N14022,4,-9.768028246526228e-05,530
8M31212,11,-9.756577298958291e-05,531
8P14341,15,-9.746596288096043e-05,532
8N05140,12,-9.738201606523944e-05,533
8P15000,15,-9.697029167909932e-05,534
8730444,1,-9.686667249297898e-05,535
8800937,10,-9.661167405283777e-05,536
8N13667,13,-9.656693043780251e-05,537
8L19506,3,-9.65650615398772e-05,538
8N87563,11,-9.632298610995349e-05,539
8747936,4,-9.606990715838037e-05,540
8730952,3,-9.602265436114976e-05,541
8934472,3,-9.5995773449431e-05,542
8981965,2,-9.586599253452732e-05,543
8981096,11,-9.5656321889237e-05,544
8309164,10,-9.551782113703666e-05,545
8N72269,6,-9.546627353529402e-05,546
8N73514,7,-9.512783276477421e-05,547
8732552,6,-9.512009251011477e-05,548
8800178,6,-9.504922945779981e-05,549
8N06674,14,-9.497595203811215e-05,550
8800548,9,-9.47713680261586e-05,551
8M71453,13,-9.471094733726204e-05,552
8N87826,14,-9.469927181271487e-05,553
8P11566,14,-9.450977529468219e-05,554
8934353,7,-9.4321245910578e-05,555
8N73423,6,-9.42529387657487e-05,556
8747273,2,-9.415154625003197e-05,557
8747549,10,-9.399983832736325e-05,558
8N06037,2,-9.367018799366633e-05,559
8N14015,7,-9.362613798202801e-05,560
8L89299,10,-9.3624613555221e-05,561
8943263,11,-9.35559058916624e-05,562
8N06893,11,-9.351741482532816e-05,563
8681486,2,-9.349055915208737e-05,564
8N05588,8,-9.348701451017405e-05,565
8M71735,3,-9.348171215606271e-05,566
8730902,6,-9.345753528577916e-05,567
8N73498,12,-9.340324561435409e-05,568
8N87513,11,-9.335124150311458e-05,569
8N05149,12,-9.324996801751695e-05,570
8N73666,13,-9.316685748217424e-05,571
8M31551,6,-9.300438057380234e-05,572
8L48754,11,-9.298264853896399e-05,573
8747799,4,-9.28751886704049e-05,574
8N05164,12,-9.281614302381058e-05,575
8L52352,11,-9.271526289467147e-05,576
8P14987,14,-9.263091737921059e-05,577
8N73199,15,-9.260089393592352e-05,578
8P14955,14,-9.255516204120795e-05,579
8939874,2,-9.243157933269686e-05,580
8N42293,4,-9.241155862582673e-05,581
8747734,7,-9.237025062702742e-05,582
8M72326,3,-9.213046973854944e-05,583
8N05261,13,-9.211999690705852e-05,584
8866773,10,-9.211181497903453e-05,585
8N87905,13,-9.190698824568244e-05,586
8N05156,12,-9.186331897126365e-05,587
8P11070,2,-9.133177707099094e-05,588
8P14842,14,-9.124062148657686e-05,589
8L52347,11,-9.122076289713732e-05,590
8N73407,4,-9.108778806421469e-05,591
8L30500,2,-9.108610947805573e-05,592
8L52598,10,-9.102948683903378e-05,593
8P14459,0,-9.09531096340288e-05,594
8887379,4,-9.094847541746276e-05,595
8N87579,11,-9.087757166525989e-05,596
8N05691,15,-9.062761137101916e-05,597
8939159,0,-9.055094551513321e-05,598
8N72487,3,-9.026399368394777e-05,599
8857279,10,-9.024646521993418e-05,600
8N87115,4,-9.020488255373493e-05,601
8681420,0,-9.007716948872257e-05,602
8N06186,3,-8.999468252568477e-05,603
8M71596,4,-8.993833330350753e-05,604
8943752,0,-8.99129187246217e-05,605
8917941,8,-8.948328928681804e-05,606
8L52230,9,-8.943582656684157e-05,607
8934406,8,-8.940216434893955e-05,608
8L52205,8,-8.92636337539443e-05,609
8N87940,13,-8.922033475755597e-05,610
8N87944,13,-8.913988790482108e-05,611
8N87536,11,-8.89399716470507e-05,612
8N06495,12,-8.85735555584688e-05,613
8N27030,14,-8.851592235714634e-05,614
8N72683,11,-8.849163066315668e-05,615
8887238,1,-8.846111450111493e-05,616
8N73200,15,-8.841019507599412e-05,617
8732700,4,-8.819652725833294e-05,618
8732615,9,-8.818958031042712e-05,619
8L26596,6,-8.779276362247401e-05,620
8M31278,4,-8.757683190196985e-05,621
8L52390,11,-8.753327489330331e-05,622
8M31544,6,-8.749733956392447e-05,623
8N06462,12,-8.74962624948239e-05,624
8N06697,14,-8.741601186557091e-05,625
8943103,10,-8.738619828818628e-05,626
8N87847,14,-8.73239436032236e-05,627
8L52592,7,-8.72407541692155e-05,628
8N73440,11,-8.715457249763858e-05,629
8L52315,12,-8.709229678061092e-05,630
8N73644,13,-8.697983162164746e-05,631
8N73964,12,-8.686515872113887e-05,632
8L64813,2,-8.649138078453689e-05,633
8934339,10,-8.64314265527355e-05,634
8N05627,14,-8.640779356028361e-05,635
8N42229,3,-8.639489658435195e-05,636
8N13612,14,-8.625613202184468e-05,637
8N72825,14,-8.624863573913899e-05,638
8M72016,2,-8.61445842019748e-05,639
8N87762,4,-8.603275068708172e-05,640
8L52209,4,-8.600588012086519e-05,641
8N06887,14,-8.596850523190369e-05,642
8904661,2,-8.588466835135478e-05,643
8981714,10,-8.580933717894368e-05,644
8747588,2,-8.579558493693185e-05,645
8P14808,14,-8.579209935533072e-05,646
8598592,3,-8.56248674381277e-05,647
8N72952,13,-8.546391802610742e-05,648
8N05282,13,-8.544486013306596e-05,649
8N14829,2,-8.539922725958604e-05,650
8N06687,14,-8.539228667814314e-05,651
8N42923,4,-8.50483362455634e-05,652
8N73238,12,-8.47754311052995e-05,653
8934028,6,-8.461973754947394e-05,654
8866799,6,-8.449025534673638e-05,655
8N14343,15,-8.429709646406991e-05,656
8N42476,14,-8.425594205618836e-05,657
8887364,9,-8.419299422257609e-05,658
8N87632,15,-8.372204115403292e-05,659
8N13490,8,-8.36611889667438e-05,660
8N72066,2,-8.364798242155302e-05,661
8M72694,14,-8.339359442288696e-05,662
8L57913,8,-8.33033132039418e-05,663
8N87578,11,-8.322890107592684e-05,664
8P11535,15,-8.31907969995882e-05,665
8N73425,6,-8.314194036529443e-05,666
8N42911,6,-8.311206158850837e-05,667
8681056,6,-8.288529312494575e-05,668
8L52241,3,-8.288352216823114e-05,669
8N73618,13,-8.286573870464053e-05,670
8L48694,6,-8.275064629970075e-05,671
8730461,8,-8.25457036626176e-05,672
8732588,7,-8.244728041972849e-05,673
8N87819,14,-8.230672261788641e-05,674
8L30766,12,-8.212624436509941e-05,675
8N72940,13,-8.20923431774645e-05,676
8M71290,6,-8.206330676330253e-05,677
8747161,3,-8.195182653025768e-05,678
8N73800,15,-8.171661374944961e-05,679
8L48746,11,-8.171593151473644e-05,680
8L30780,4,-8.170246940153447e-05,681
8N05271,13,-8.167333430719736e-05,682
8P14869,14,-8.162706706116296e-05,683
8N14577,11,-8.158082050613302e-05,684
8L19578,8,-8.15712928101675e-05,685
8730922,3,-8.155596242431784e-05,686
8N14287,15,-8.14245978517647e-05,687
8800331,9,-8.137537753327706e-05,688
8N73357,15,-8.119529888972465e-05,689
8730553,3,-8.11626036920643e-05,690
8N87530,11,-8.087102867193607e-05,691
8L64288,10,-8.081412994442871e-05,692
8N87575,11,-8.073299670741108e-05,693
8N87617,15,-8.068772950764469e-05,694
8N06776,10,-8.05921052915437e-05,695
8P14962,14,-8.053580904743285e-05,696
8M71358,12,-8.040994282509928e-05,697
8981742,9,-8.039307704166276e-05,698
