Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_ridge_iw
ID of job: 24361270
Array task ID: 1
The job was run on these nodes: idun-03-01
[I 2026-04-29 17:32:11,502] Trial 0 finished with value: 0.2228342627791932 and parameters: {'alpha': 233144.78773166405, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.003473407124083527, 'iw_n_components': 10, 'iw_logistic_c': 4.788440522914161e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:34:47,173] Trial 1 finished with value: 0.20630812418460204 and parameters: {'alpha': 678446.9694418118, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.013068429331375598, 'iw_n_components': 10, 'iw_logistic_c': 0.08711457855994918, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:35:16,901] Trial 2 finished with value: 0.2198736768591978 and parameters: {'alpha': 143366.13979665696, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:37:52,497] Trial 3 finished with value: 0.209089863604382 and parameters: {'alpha': 58361.61366993588, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0019861124260693325, 'iw_n_components': 20, 'iw_logistic_c': 0.0004456301044046966, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:40:25,728] Trial 4 finished with value: 0.2223116948129867 and parameters: {'alpha': 250773.322847116, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.002976108514822249, 'iw_n_components': 20, 'iw_logistic_c': 4.619061290318921e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:40:55,445] Trial 5 finished with value: 0.21606743707133563 and parameters: {'alpha': 62532.36213374259, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:41:25,149] Trial 6 finished with value: 0.21650572239841046 and parameters: {'alpha': 65987.16623129728, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:43:57,359] Trial 7 finished with value: 0.2160628522199101 and parameters: {'alpha': 258199.7322511972, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.011698400979567373, 'iw_n_components': 10, 'iw_logistic_c': 2.0700004045587807e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:46:13,894] Trial 8 finished with value: 0.21380367765871378 and parameters: {'alpha': 471111.2729113027, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0028488821422992545, 'iw_n_components': 5, 'iw_logistic_c': 4.32601466983518e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:48:52,720] Trial 9 finished with value: 0.2168090838263493 and parameters: {'alpha': 647318.353565713, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0018153829433867708, 'iw_n_components': 30, 'iw_logistic_c': 0.00016321259509605548, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 0 with value: 0.2228342627791932.
[I 2026-04-29 17:49:22,643] Trial 10 finished with value: 0.21980644336039162 and parameters: {'alpha': 133717.0615149713, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.2228342627791932.
