Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_ridge_iw
ID of job: 24361553
Array task ID: 6
The job was run on these nodes: idun-05-29
[I 2026-04-29 18:44:39,974] Trial 0 finished with value: 0.19516863123010475 and parameters: {'alpha': 233144.78773166405, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.003473407124083527, 'iw_n_components': 10, 'iw_logistic_c': 4.788440522914161e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.19516863123010475.
[I 2026-04-29 18:47:45,126] Trial 1 finished with value: 0.1776061114946114 and parameters: {'alpha': 678446.9694418118, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.013068429331375598, 'iw_n_components': 10, 'iw_logistic_c': 0.08711457855994918, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 0 with value: 0.19516863123010475.
[I 2026-04-29 18:48:16,161] Trial 2 finished with value: 0.19442207996056696 and parameters: {'alpha': 143366.13979665696, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.19516863123010475.
[I 2026-04-29 18:51:20,717] Trial 3 finished with value: 0.1811628227379312 and parameters: {'alpha': 58361.61366993588, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0019861124260693325, 'iw_n_components': 20, 'iw_logistic_c': 0.0004456301044046966, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.19516863123010475.
[I 2026-04-29 18:54:23,153] Trial 4 finished with value: 0.19575748351070216 and parameters: {'alpha': 250773.322847116, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.002976108514822249, 'iw_n_components': 20, 'iw_logistic_c': 4.619061290318921e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 18:54:54,527] Trial 5 finished with value: 0.18968396082061803 and parameters: {'alpha': 62532.36213374259, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 18:55:25,742] Trial 6 finished with value: 0.1901785389248689 and parameters: {'alpha': 65987.16623129728, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 18:58:25,473] Trial 7 finished with value: 0.18805217996126966 and parameters: {'alpha': 258199.7322511972, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.011698400979567373, 'iw_n_components': 10, 'iw_logistic_c': 2.0700004045587807e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:01:09,956] Trial 8 finished with value: 0.1917819861273174 and parameters: {'alpha': 471111.2729113027, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0028488821422992545, 'iw_n_components': 5, 'iw_logistic_c': 4.32601466983518e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:04:17,396] Trial 9 finished with value: 0.19092155005985556 and parameters: {'alpha': 647318.353565713, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0018153829433867708, 'iw_n_components': 30, 'iw_logistic_c': 0.00016321259509605548, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:04:48,806] Trial 10 finished with value: 0.19423121553082978 and parameters: {'alpha': 131339.8012856921, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:07:26,044] Trial 11 finished with value: 0.19448288577874756 and parameters: {'alpha': 271017.1466197349, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.004510038906137478, 'iw_n_components': 1, 'iw_logistic_c': 3.7041632144622945e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:10:25,809] Trial 12 finished with value: 0.19460475956870432 and parameters: {'alpha': 157027.30093255214, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.04105912470283634, 'iw_n_components': 20, 'iw_logistic_c': 1.0100811930048086e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:13:50,542] Trial 13 finished with value: 0.1949248409036243 and parameters: {'alpha': 378720.81659451796, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.001125229205016159, 'iw_n_components': 40, 'iw_logistic_c': 0.08029098569344124, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:17:18,059] Trial 14 finished with value: 0.19042257000057686 and parameters: {'alpha': 209116.20212828304, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0056288899189989245, 'iw_n_components': 50, 'iw_logistic_c': 8.824025081925335, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:20:17,330] Trial 15 finished with value: 0.19063143022099577 and parameters: {'alpha': 106218.88460103914, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.003704316222785221, 'iw_n_components': 10, 'iw_logistic_c': 4.931675835284008e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:23:19,849] Trial 16 finished with value: 0.1934703871918751 and parameters: {'alpha': 372507.583247741, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.008847280484207704, 'iw_n_components': 20, 'iw_logistic_c': 1.1032929026811045e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:26:03,866] Trial 17 finished with value: 0.19302489394621816 and parameters: {'alpha': 199104.40106211085, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.0010984497189363929, 'iw_n_components': 5, 'iw_logistic_c': 4.45751320351821e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:26:35,359] Trial 18 finished with value: 0.18470658468807613 and parameters: {'alpha': 858116.1694338082, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:29:58,581] Trial 19 finished with value: 0.19056403297011246 and parameters: {'alpha': 94953.70552850493, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.018065383286156433, 'iw_n_components': 40, 'iw_logistic_c': 0.007839390679812977, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 4 with value: 0.19575748351070216.
[I 2026-04-29 19:33:13,725] Trial 20 finished with value: 0.1971804651824995 and parameters: {'alpha': 339885.8016942885, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.002644628980098385, 'iw_n_components': 50, 'iw_logistic_c': 1.1307694887126667e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 20 with value: 0.1971804651824995.
[I 2026-04-29 19:36:29,104] Trial 21 finished with value: 0.1970302479430744 and parameters: {'alpha': 364712.5049389291, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0022143625805575028, 'iw_n_components': 50, 'iw_logistic_c': 1.6302034512530881e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 20 with value: 0.1971804651824995.
[I 2026-04-29 19:39:44,739] Trial 22 finished with value: 0.19285900548250465 and parameters: {'alpha': 350875.47576675174, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0021055355285217194, 'iw_n_components': 50, 'iw_logistic_c': 1.3901177388583714e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 20 with value: 0.1971804651824995.
