Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_mlp_iw
ID of job: 24388827
The job was run on these nodes: idun-11-16
Config path: config/nested_cv_importance_weighted_mlp_config.json
[I 2026-05-06 17:29:42,552] Trial 22 finished with value: 0.218267288632194 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.48467842139327244, 'batch_norm': False, 'lr': 1.4442607139486655e-05, 'weight_decay': 3.970505491990037e-06, 'epochs': 142, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.02447101510784161, 'iw_n_components': 20, 'iw_logistic_c': 0.0024593893556557568, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 7 with value: 0.2228435976819847.
[I 2026-05-06 17:36:51,808] Trial 23 finished with value: 0.21128745678639554 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4998907802449002, 'batch_norm': False, 'lr': 1.0687541995255078e-05, 'weight_decay': 4.378365035023281e-08, 'epochs': 143, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.015649865626681303, 'iw_n_components': 20, 'iw_logistic_c': 0.07792197445384558, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 7 with value: 0.2228435976819847.
[I 2026-05-06 17:43:41,497] Trial 24 finished with value: 0.2105166069892132 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4677457164293292, 'batch_norm': False, 'lr': 1.647217110463515e-05, 'weight_decay': 6.172228972776513e-07, 'epochs': 183, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.032750210933160925, 'iw_n_components': 10, 'iw_logistic_c': 1.0426096383311922, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 7 with value: 0.2228435976819847.
[I 2026-05-06 17:50:49,955] Trial 25 finished with value: 0.2229943406796791 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.554543774856039, 'batch_norm': False, 'lr': 5.436190188573885e-06, 'weight_decay': 5.168238214952065e-05, 'epochs': 142, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0070975155528521724, 'iw_n_components': 20, 'iw_logistic_c': 0.00321768159307528, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 25 with value: 0.2229943406796791.
[I 2026-05-06 17:57:23,243] Trial 26 finished with value: 0.18906249200222316 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.544844182483541, 'batch_norm': False, 'lr': 4.743861783656367e-06, 'weight_decay': 6.969529245476187e-05, 'epochs': 79, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.006234797722681055, 'iw_n_components': 20, 'iw_logistic_c': 0.0067647312953967465, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 25 with value: 0.2229943406796791.
[I 2026-05-06 18:03:34,374] Trial 27 finished with value: 0.20251241686660956 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.3984568519397703, 'batch_norm': False, 'lr': 0.00035495418304704577, 'weight_decay': 0.000594224210244635, 'epochs': 111, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.007691623808895361, 'iw_n_components': 10, 'iw_logistic_c': 4.473631762639153e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 25 with value: 0.2229943406796791.
[I 2026-05-06 18:09:54,651] Trial 28 finished with value: 0.2127461720005376 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.5527334137140195, 'batch_norm': False, 'lr': 6.997910413028221e-06, 'weight_decay': 5.0265593540422805e-05, 'epochs': 58, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.015450851381189852, 'iw_n_components': 20, 'iw_logistic_c': 0.05205048083102201, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 25 with value: 0.2229943406796791.
[I 2026-05-06 18:19:53,323] Trial 29 finished with value: 0.20850103180853236 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.20635986822579896, 'batch_norm': False, 'lr': 8.24552711235209e-05, 'weight_decay': 7.4487286517801624e-06, 'epochs': 142, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0023735529996109206, 'iw_n_components': 80, 'iw_logistic_c': 1.892828459615053e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 25 with value: 0.2229943406796791.
[I 2026-05-06 18:27:16,215] Trial 30 finished with value: 0.2231542835925992 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5938689828992221, 'batch_norm': False, 'lr': 0.00041956813843716846, 'weight_decay': 0.0002155395984435744, 'epochs': 121, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.002787193088796705, 'iw_n_components': 30, 'iw_logistic_c': 0.0005757060372514592, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 30 with value: 0.2231542835925992.
[I 2026-05-06 18:34:36,648] Trial 31 finished with value: 0.20564064563600373 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5879373219192615, 'batch_norm': False, 'lr': 0.00029275173039580986, 'weight_decay': 0.0001965308717790487, 'epochs': 118, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0024617235798392477, 'iw_n_components': 30, 'iw_logistic_c': 0.000963284840270464, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 30 with value: 0.2231542835925992.
[I 2026-05-06 18:38:56,034] Trial 32 pruned. 
[I 2026-05-06 18:46:24,785] Trial 33 finished with value: 0.2138592483371428 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4544593582485538, 'batch_norm': False, 'lr': 0.00013732561567873701, 'weight_decay': 2.0808938434056077e-06, 'epochs': 131, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.00318376727797757, 'iw_n_components': 30, 'iw_logistic_c': 0.003486315802811134, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 30 with value: 0.2231542835925992.
[I 2026-05-06 18:53:24,757] Trial 34 finished with value: 0.21910500180646353 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5571569842412665, 'batch_norm': False, 'lr': 2.848640682988381e-06, 'weight_decay': 0.00038745390386655767, 'epochs': 80, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.00495419902413532, 'iw_n_components': 30, 'iw_logistic_c': 9.176988265255929e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 30 with value: 0.2231542835925992.
[I 2026-05-06 19:00:17,848] Trial 35 finished with value: 0.19756745480026103 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.5669903023739338, 'batch_norm': False, 'lr': 2.9940021032996487e-06, 'weight_decay': 0.000757544447145917, 'epochs': 69, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.005813850147386514, 'iw_n_components': 30, 'iw_logistic_c': 5.397520753918823e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 30 with value: 0.2231542835925992.
[I 2026-05-06 19:04:28,774] Trial 36 pruned. 
[I 2026-05-06 19:12:14,920] Trial 37 finished with value: 0.21210200200954876 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5266642887856617, 'batch_norm': False, 'lr': 5.098482729266752e-06, 'weight_decay': 0.00011749278299997022, 'epochs': 161, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0016498683317226772, 'iw_n_components': 30, 'iw_logistic_c': 7.1977708445449484e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 30 with value: 0.2231542835925992.
[I 2026-05-06 19:17:32,189] Trial 38 pruned. 
[I 2026-05-06 19:25:22,290] Trial 39 finished with value: 0.2065443560389527 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.5546173464594473, 'batch_norm': False, 'lr': 4.230214743366547e-06, 'weight_decay': 4.418050759494695e-05, 'epochs': 174, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0039205694286072726, 'iw_n_components': 30, 'iw_logistic_c': 1.3208840908122153e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 30 with value: 0.2231542835925992.
[I 2026-05-06 19:32:20,331] Trial 0 finished with value: 0.14515177484360192 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.18584155530312246, 'batch_norm': False, 'lr': 0.0007461243578022468, 'weight_decay': 3.677761493113531e-06, 'epochs': 129, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0028019443363010753, 'iw_n_components': 30, 'iw_logistic_c': 1.1501102218860025e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.14515177484360192.
[I 2026-05-06 19:43:16,477] Trial 1 finished with value: 0.17253771207876958 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.43888867594363706, 'batch_norm': False, 'lr': 0.0001688628306103078, 'weight_decay': 1.0954159676483666e-06, 'epochs': 298, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.004193356127903791, 'iw_n_components': 80, 'iw_logistic_c': 9.400839873988708e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 1 with value: 0.17253771207876958.
[I 2026-05-06 19:51:17,109] Trial 2 finished with value: 0.17909968780732138 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.07220834610702047, 'batch_norm': False, 'lr': 2.8779057444450007e-06, 'weight_decay': 1.7819387991359787e-06, 'epochs': 157, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.004291393761611641, 'iw_n_components': 50, 'iw_logistic_c': 0.00104963762254145, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 2 with value: 0.17909968780732138.
[I 2026-05-06 19:58:09,785] Trial 3 finished with value: 0.14632389905278198 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.2634942084194019, 'batch_norm': False, 'lr': 0.00021210339966830114, 'weight_decay': 1.3914035081483236e-05, 'epochs': 74, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.001798445948735291, 'iw_n_components': 40, 'iw_logistic_c': 0.016036064051887917, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 2 with value: 0.17909968780732138.
[I 2026-05-06 20:05:26,141] Trial 4 finished with value: 0.17004950179125405 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.12270659908726697, 'batch_norm': False, 'lr': 1.0984849271139017e-05, 'weight_decay': 1.150786103361015e-06, 'epochs': 239, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.006357173651119782, 'iw_n_components': 40, 'iw_logistic_c': 1.7003213055010015e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 2 with value: 0.17909968780732138.
[I 2026-05-06 20:14:29,212] Trial 5 finished with value: 0.17203012643833454 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.5892302145348649, 'batch_norm': False, 'lr': 2.284394477470403e-05, 'weight_decay': 0.0006214766931628508, 'epochs': 274, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0006691263773515672, 'iw_n_components': 50, 'iw_logistic_c': 0.0021034642571551997, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 2 with value: 0.17909968780732138.
[I 2026-05-06 20:19:46,664] Trial 6 finished with value: 0.11802741937710233 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.2844516162253578, 'batch_norm': False, 'lr': 0.0009693901791430116, 'weight_decay': 1.3395807063514938e-07, 'epochs': 164, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0006852641422012713, 'iw_n_components': 10, 'iw_logistic_c': 0.00012076695820926545, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 2 with value: 0.17909968780732138.
[I 2026-05-06 20:25:03,141] Trial 7 finished with value: 0.18523372691791204 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.48183940726588204, 'batch_norm': False, 'lr': 1.0225627290166225e-05, 'weight_decay': 4.2678340497322e-07, 'epochs': 78, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.006840499604398374, 'iw_n_components': 10, 'iw_logistic_c': 3.554720142111015e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.18523372691791204.
[I 2026-05-06 20:33:41,406] Trial 8 finished with value: 0.1731377487788499 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.2666459845075265, 'batch_norm': False, 'lr': 0.00010361831667819088, 'weight_decay': 1.7087611111883968e-07, 'epochs': 292, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.004248705754606285, 'iw_n_components': 60, 'iw_logistic_c': 4.781340524379907, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.18523372691791204.
[I 2026-05-06 20:41:27,251] Trial 9 finished with value: 0.16897162020773304 and parameters: {'hidden_dims': '[256, 128]', 'dropout': 0.20846365759393828, 'batch_norm': False, 'lr': 7.2099687912175235e-06, 'weight_decay': 6.910731913659973e-07, 'epochs': 258, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0034964173772503537, 'iw_n_components': 50, 'iw_logistic_c': 7.851534018520599e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 7 with value: 0.18523372691791204.
[I 2026-05-06 20:46:37,762] Trial 10 finished with value: 0.1032697333935079 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4338375928678634, 'batch_norm': False, 'lr': 1.754019878913446e-06, 'weight_decay': 2.7862398937408533e-08, 'epochs': 63, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.02060429415756773, 'iw_n_components': 10, 'iw_logistic_c': 0.18376958890298303, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 7 with value: 0.18523372691791204.
[I 2026-05-06 20:52:55,433] Trial 11 finished with value: 0.1796909761120414 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.004947210679090722, 'batch_norm': False, 'lr': 1.0028834754240135e-06, 'weight_decay': 2.8689937353738146e-05, 'epochs': 121, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.012927181569618912, 'iw_n_components': 20, 'iw_logistic_c': 0.0013785305893416564, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 7 with value: 0.18523372691791204.
[I 2026-05-06 20:59:06,451] Trial 12 finished with value: 0.20768078679405658 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.4270113821844665, 'batch_norm': False, 'lr': 4.4489681576497154e-06, 'weight_decay': 4.25523287704396e-05, 'epochs': 108, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.016956139642048437, 'iw_n_components': 20, 'iw_logistic_c': 1.1317318916224638e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:04:46,972] Trial 13 finished with value: 0.19035573250729532 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.41976056236389553, 'batch_norm': False, 'lr': 6.121806951685224e-06, 'weight_decay': 0.00017828847703108577, 'epochs': 100, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.011888456453178528, 'iw_n_components': 20, 'iw_logistic_c': 1.7944076616540465e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:10:53,438] Trial 14 finished with value: 0.17970929566317295 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.37302992925611284, 'batch_norm': False, 'lr': 3.8004972805792284e-06, 'weight_decay': 0.00033290743294986825, 'epochs': 205, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.047291694827286186, 'iw_n_components': 20, 'iw_logistic_c': 2.746050909780874e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:16:35,760] Trial 15 finished with value: 0.1821726927240479 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.528583848687721, 'batch_norm': False, 'lr': 3.110434485295674e-05, 'weight_decay': 0.00011091686044335622, 'epochs': 110, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.01825530490197107, 'iw_n_components': 20, 'iw_logistic_c': 1.76708232366423e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:23:29,485] Trial 16 finished with value: 0.17904899665475876 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.3561505284376374, 'batch_norm': False, 'lr': 5.21466322693014e-06, 'weight_decay': 6.860873670645718e-05, 'epochs': 191, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.04330881864487565, 'iw_n_components': 20, 'iw_logistic_c': 1.7909389375206576e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:29:08,792] Trial 17 finished with value: 0.18043648623889202 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.37091235681678714, 'batch_norm': False, 'lr': 1.4866039222737491e-05, 'weight_decay': 8.258800589549507e-06, 'epochs': 98, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.011268457009306686, 'iw_n_components': 20, 'iw_logistic_c': 1.0969874088318028e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:35:59,338] Trial 18 finished with value: 0.17782376956843354 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.5480080070604925, 'batch_norm': False, 'lr': 5.682002201257877e-05, 'weight_decay': 0.00014105151722894707, 'epochs': 141, 'loss': 'mae', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.02755446636615049, 'iw_n_components': 30, 'iw_logistic_c': 1.912313742010526e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:43:38,539] Trial 19 finished with value: 0.1562142433485529 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.44593499635164413, 'batch_norm': False, 'lr': 2.317720426289088e-06, 'weight_decay': 0.0008885249240304328, 'epochs': 51, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.009594431727491196, 'iw_n_components': 60, 'iw_logistic_c': 0.0001504652608604859, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:52:56,323] Trial 20 finished with value: 0.1362498343330243 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.33713347591449605, 'batch_norm': False, 'lr': 1.0697051922930737e-06, 'weight_decay': 3.1583593326951866e-05, 'epochs': 93, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.029015238779344435, 'iw_n_components': 80, 'iw_logistic_c': 2.539794136137018e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 21:58:18,571] Trial 21 finished with value: 0.19172368156572545 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.47986725266682356, 'batch_norm': False, 'lr': 9.076687107793628e-06, 'weight_decay': 3.5773883740226176e-07, 'epochs': 86, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.007838038706725484, 'iw_n_components': 10, 'iw_logistic_c': 5.381000912656971e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:03:43,653] Trial 22 finished with value: 0.1749958538945353 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.4927841481142373, 'batch_norm': False, 'lr': 5.52358204913182e-06, 'weight_decay': 1.2456699335699258e-08, 'epochs': 91, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.01475297720088044, 'iw_n_components': 10, 'iw_logistic_c': 5.82256078611333e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:09:36,856] Trial 23 finished with value: 0.16285209529438643 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.39230814308106093, 'batch_norm': False, 'lr': 2.4480477451195834e-05, 'weight_decay': 0.0002453073963456299, 'epochs': 150, 'loss': 'mse', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.007876565043525246, 'iw_n_components': 20, 'iw_logistic_c': 0.00010453321908562194, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:15:47,747] Trial 24 finished with value: 0.18888893319575556 and parameters: {'hidden_dims': '[512, 128]', 'dropout': 0.49478552995046454, 'batch_norm': False, 'lr': 1.4197989437403986e-05, 'weight_decay': 8.643482782617857e-06, 'epochs': 109, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0018390740814110927, 'iw_n_components': 20, 'iw_logistic_c': 4.788266612930836e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:20:37,727] Trial 25 finished with value: 0.19088115718269558 and parameters: {'hidden_dims': '[256, 64]', 'dropout': 0.41458175002215886, 'batch_norm': False, 'lr': 7.15621264182573e-06, 'weight_decay': 4.5945606539358155e-05, 'epochs': 51, 'loss': 'mse', 'optimizer': 'adam', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.024433851912720888, 'iw_n_components': 10, 'iw_logistic_c': 0.08988062789825921, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 12 with value: 0.20768078679405658.
[I 2026-05-06 22:25:45,403] Trial 26 finished with value: 0.17550867443906104 and parameters: {'hidden_dims': '[512, 64]', 'dropout': 0.31478190681319457, 'batch_norm': False, 'lr': 5.842268137719947e-05, 'weight_decay': 4.376862194858798e-06, 'epochs': 55, 'loss': 'mae', 'optimizer': 'adamw', 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.027878138178537574, 'iw_n_components': 10, 'iw_logistic_c': 0.06827457347928413, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 12 with value: 0.20768078679405658.
