Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_ridge_iw
ID of job: 24378214
Array task ID: 15
The job was run on these nodes: idun-04-21
[I 2026-05-04 00:16:58,508] Trial 0 finished with value: 0.15315955171463433 and parameters: {'alpha': 574323.565896313, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.005989214663243749, 'iw_n_components': 20, 'iw_logistic_c': 2.8870927958158354, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.15315955171463433.
[I 2026-05-04 00:19:25,987] Trial 1 finished with value: 0.1431718253917047 and parameters: {'alpha': 145427.84270397192, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.0022034134189735897, 'iw_n_components': 10, 'iw_logistic_c': 8.53225823447423, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.15315955171463433.
[I 2026-05-04 00:22:00,902] Trial 2 finished with value: 0.1451519670238573 and parameters: {'alpha': 337268.1824826383, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0011214380556681478, 'iw_n_components': 40, 'iw_logistic_c': 0.0004456301044046966, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.15315955171463433.
[I 2026-05-04 00:24:35,526] Trial 3 finished with value: 0.15397280041283803 and parameters: {'alpha': 623873.8362358484, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.0010704282286164728, 'iw_n_components': 30, 'iw_logistic_c': 0.003649078989687946, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 3 with value: 0.15397280041283803.
[I 2026-05-04 00:25:07,113] Trial 4 finished with value: 0.13416531374853316 and parameters: {'alpha': 1199521.094898443, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 3 with value: 0.15397280041283803.
[I 2026-05-04 00:28:02,632] Trial 5 finished with value: 0.1437357235821342 and parameters: {'alpha': 594205.5826125565, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.017782866059784724, 'iw_n_components': 40, 'iw_logistic_c': 0.3876202021284575, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 3 with value: 0.15397280041283803.
[I 2026-05-04 00:30:45,294] Trial 6 finished with value: 0.1362032942199321 and parameters: {'alpha': 102431.18633356069, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0017147683107745938, 'iw_n_components': 20, 'iw_logistic_c': 4.32601466983518e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 3 with value: 0.15397280041283803.
[I 2026-05-04 00:33:37,890] Trial 7 finished with value: 0.1478556493155407 and parameters: {'alpha': 1830941.3950631474, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.006357173651119782, 'iw_n_components': 40, 'iw_logistic_c': 1.7003213055010015e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 3 with value: 0.15397280041283803.
[I 2026-05-04 00:34:10,001] Trial 8 finished with value: 0.13415041512208908 and parameters: {'alpha': 1221444.8156569519, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 3 with value: 0.15397280041283803.
[I 2026-05-04 00:34:42,116] Trial 9 finished with value: 0.1343076317112082 and parameters: {'alpha': 201218.30977627521, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 3 with value: 0.15397280041283803.
[I 2026-05-04 00:35:14,209] Trial 10 finished with value: 0.13355818669369054 and parameters: {'alpha': 2977216.24380691, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 3 with value: 0.15397280041283803.
[I 2026-05-04 00:38:05,946] Trial 11 finished with value: 0.1475872351545186 and parameters: {'alpha': 544412.1535787785, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.012129970296072167, 'iw_n_components': 30, 'iw_logistic_c': 0.02848741755888612, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 3 with value: 0.15397280041283803.
