Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_ridge_iw
ID of job: 24351977
Array task ID: 2
The job was run on these nodes: idun-03-10
[I 2026-04-28 16:16:42,261] Trial 0 finished with value: 0.1605529545725907 and parameters: {'alpha': 233144.78773166405, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.010431250548547025, 'iw_n_components': 5, 'iw_logistic_c': 0.024278386754340225, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.1605529545725907.
[I 2026-04-28 16:19:57,287] Trial 1 finished with value: 0.15981257107024177 and parameters: {'alpha': 69538.92138947408, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.016575882684432525, 'iw_n_components': 3, 'iw_logistic_c': 0.08711457855994918, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.1605529545725907.
[I 2026-04-28 16:23:52,370] Trial 2 finished with value: 0.16542294813753172 and parameters: {'alpha': 145882.8144740121, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.02132508176927039, 'iw_n_components': 20, 'iw_logistic_c': 7.593207514996604e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 2 with value: 0.16542294813753172.
[I 2026-04-28 16:27:31,889] Trial 3 finished with value: 0.16212525336665629 and parameters: {'alpha': 250773.322847116, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.0025344201278108985, 'iw_n_components': 10, 'iw_logistic_c': 0.0005426420500638965, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 2 with value: 0.16542294813753172.
[I 2026-04-28 16:30:54,291] Trial 4 finished with value: 0.15946351929619304 and parameters: {'alpha': 446012.16977835365, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.04056146617412456, 'iw_n_components': 1, 'iw_logistic_c': 0.016318809798031245, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 2 with value: 0.16542294813753172.
[I 2026-04-28 16:34:46,529] Trial 5 finished with value: 0.16520743812252478 and parameters: {'alpha': 81721.51867877056, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.03936465613829859, 'iw_n_components': 30, 'iw_logistic_c': 0.07026472213126639, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 2 with value: 0.16542294813753172.
[I 2026-04-28 16:38:14,532] Trial 6 finished with value: 0.16210143455651813 and parameters: {'alpha': 171891.01091076114, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0030407243789378874, 'iw_n_components': 2, 'iw_logistic_c': 0.00026825671125139223, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 2 with value: 0.16542294813753172.
[I 2026-04-28 16:41:37,193] Trial 7 finished with value: 0.16502040739802434 and parameters: {'alpha': 63478.43463469358, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.003876317688577816, 'iw_n_components': 1, 'iw_logistic_c': 2.9638123735696538, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 2 with value: 0.16542294813753172.
[I 2026-04-28 16:45:41,144] Trial 8 finished with value: 0.17354802816813972 and parameters: {'alpha': 276996.3899943781, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.015656629950125976, 'iw_n_components': 20, 'iw_logistic_c': 4.238531380010707, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 8 with value: 0.17354802816813972.
[I 2026-04-28 16:48:55,389] Trial 9 finished with value: 0.16403081250794363 and parameters: {'alpha': 488065.6830993011, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.004540379253837699, 'iw_n_components': 3, 'iw_logistic_c': 1.3099285637594641e-05, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 8 with value: 0.17354802816813972.
[I 2026-04-28 16:52:58,358] Trial 10 finished with value: 0.17531781891838247 and parameters: {'alpha': 994176.4485109039, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0076335953335939215, 'iw_n_components': 20, 'iw_logistic_c': 5.73569534988433, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 10 with value: 0.17531781891838247.
[I 2026-04-28 16:56:59,754] Trial 11 finished with value: 0.17804238236649686 and parameters: {'alpha': 996612.8793889863, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.006839992947074335, 'iw_n_components': 20, 'iw_logistic_c': 9.854231878159144, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:01:01,812] Trial 12 finished with value: 0.17458879679387057 and parameters: {'alpha': 998671.6157541228, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.006478792433884706, 'iw_n_components': 20, 'iw_logistic_c': 9.90485772943595, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:05:05,217] Trial 13 finished with value: 0.17424031241593987 and parameters: {'alpha': 829243.3857665542, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0074338257991139155, 'iw_n_components': 20, 'iw_logistic_c': 0.6746251449507465, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:09:05,829] Trial 14 finished with value: 0.17058294352459574 and parameters: {'alpha': 604187.7399799703, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.008877896815989559, 'iw_n_components': 20, 'iw_logistic_c': 0.5262666663801944, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:13:03,145] Trial 15 finished with value: 0.16986092853817733 and parameters: {'alpha': 667351.2877731434, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.005521784902882029, 'iw_n_components': 10, 'iw_logistic_c': 0.005004308789766709, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:16:34,191] Trial 16 finished with value: 0.16458409299752622 and parameters: {'alpha': 386718.6886170822, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.011512382530423065, 'iw_n_components': 5, 'iw_logistic_c': 0.3705909432090393, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:20:00,724] Trial 17 finished with value: 0.15893780141919212 and parameters: {'alpha': 783563.0371415005, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.028146534247412754, 'iw_n_components': 2, 'iw_logistic_c': 3.132324278537236e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:23:59,730] Trial 18 finished with value: 0.1619342548925147 and parameters: {'alpha': 356491.97626682284, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.0038983522070964774, 'iw_n_components': 30, 'iw_logistic_c': 1.298225007491155e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:28:01,015] Trial 19 finished with value: 0.16942874117112408 and parameters: {'alpha': 105294.74113473411, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.012084110663649122, 'iw_n_components': 20, 'iw_logistic_c': 1.0478064100704934, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:31:59,973] Trial 20 finished with value: 0.17410404829884155 and parameters: {'alpha': 993130.9764024427, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.005694845293992653, 'iw_n_components': 20, 'iw_logistic_c': 0.0025140896593601634, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:36:00,726] Trial 21 finished with value: 0.17452914109475148 and parameters: {'alpha': 988640.4296971994, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.006682051059088328, 'iw_n_components': 20, 'iw_logistic_c': 9.8078192426366, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:40:02,467] Trial 22 finished with value: 0.17452055979567635 and parameters: {'alpha': 613637.6630396374, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.007231185949019833, 'iw_n_components': 20, 'iw_logistic_c': 8.236767841331375, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:44:07,387] Trial 23 finished with value: 0.17692141998016184 and parameters: {'alpha': 754138.3472979885, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0021722172578588993, 'iw_n_components': 20, 'iw_logistic_c': 2.0269849789483643, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:48:08,985] Trial 24 finished with value: 0.17526132696113886 and parameters: {'alpha': 538298.3828720686, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0020884846224742044, 'iw_n_components': 20, 'iw_logistic_c': 0.15467406248879356, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:52:11,028] Trial 25 finished with value: 0.17406797357320422 and parameters: {'alpha': 720448.787405034, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0029216536530298617, 'iw_n_components': 20, 'iw_logistic_c': 1.2444006749927354, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:55:40,174] Trial 26 finished with value: 0.16205746010479324 and parameters: {'alpha': 798255.0102833279, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.004640841045165678, 'iw_n_components': 3, 'iw_logistic_c': 1.946899882307281, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 17:58:48,202] Trial 27 finished with value: 0.16782894776712842 and parameters: {'alpha': 382556.0550894033, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.0020055857981650838, 'iw_n_components': 1, 'iw_logistic_c': 0.25883978618540104, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:02:44,483] Trial 28 finished with value: 0.1721798042326825 and parameters: {'alpha': 312722.3381745627, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.008588864099153772, 'iw_n_components': 10, 'iw_logistic_c': 0.03121606392935539, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:06:03,958] Trial 29 finished with value: 0.15713622937286625 and parameters: {'alpha': 530077.7595551313, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.014092126416152395, 'iw_n_components': 5, 'iw_logistic_c': 0.01437060884391511, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:09:34,171] Trial 30 finished with value: 0.16150118774309036 and parameters: {'alpha': 216129.8618072786, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.009690392362690457, 'iw_n_components': 2, 'iw_logistic_c': 2.351985423854095, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:13:38,804] Trial 31 finished with value: 0.17258489192700874 and parameters: {'alpha': 539408.5129012347, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.002129475777211374, 'iw_n_components': 20, 'iw_logistic_c': 0.20900217753845657, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:17:42,983] Trial 32 finished with value: 0.17580211952630664 and parameters: {'alpha': 839121.5349601028, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.003061908995851785, 'iw_n_components': 20, 'iw_logistic_c': 0.09757866108199316, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:21:47,174] Trial 33 finished with value: 0.17607038572307893 and parameters: {'alpha': 840122.8918311209, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.003468317390794533, 'iw_n_components': 20, 'iw_logistic_c': 0.07506649069395233, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:25:32,711] Trial 34 finished with value: 0.16497039941022487 and parameters: {'alpha': 755528.4899122671, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0031088173050677743, 'iw_n_components': 20, 'iw_logistic_c': 0.06687408996291987, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:29:43,225] Trial 35 finished with value: -1.0 and parameters: {'alpha': 635001.1645418502, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.0025151282351933593, 'iw_n_components': 30, 'iw_logistic_c': 0.008677082523424333, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:33:16,798] Trial 36 finished with value: 0.1582966326176996 and parameters: {'alpha': 829359.0220569118, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0035516949003786534, 'iw_n_components': 5, 'iw_logistic_c': 0.04341366351058045, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:37:02,791] Trial 37 finished with value: 0.1664534319867609 and parameters: {'alpha': 448506.1132524026, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.0025940601872854884, 'iw_n_components': 20, 'iw_logistic_c': 0.0015743166582015502, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:40:34,580] Trial 38 finished with value: 0.1599512165572597 and parameters: {'alpha': 867273.6785397481, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.004882403841455786, 'iw_n_components': 3, 'iw_logistic_c': 0.14051526618403398, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 11 with value: 0.17804238236649686.
[I 2026-04-28 18:44:32,259] Trial 39 finished with value: 0.16778031865879706 and parameters: {'alpha': 107154.72716308982, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.0032407347085082862, 'iw_n_components': 10, 'iw_logistic_c': 0.0003380578858451196, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 11 with value: 0.17804238236649686.
