Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_ridge_iw
ID of job: 24378201
Array task ID: 2
The job was run on these nodes: idun-03-08
[I 2026-05-04 00:17:27,555] Trial 0 finished with value: 0.1957601426130459 and parameters: {'alpha': 574323.565896313, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.005989214663243749, 'iw_n_components': 20, 'iw_logistic_c': 2.8870927958158354, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:20:20,578] Trial 1 finished with value: 0.19082841840150538 and parameters: {'alpha': 145427.84270397192, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.0022034134189735897, 'iw_n_components': 10, 'iw_logistic_c': 8.53225823447423, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:23:25,282] Trial 2 finished with value: 0.1918986495245437 and parameters: {'alpha': 337268.1824826383, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0011214380556681478, 'iw_n_components': 40, 'iw_logistic_c': 0.0004456301044046966, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:26:27,352] Trial 3 finished with value: 0.1839734370966379 and parameters: {'alpha': 623873.8362358484, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.0010704282286164728, 'iw_n_components': 30, 'iw_logistic_c': 0.003649078989687946, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:27:00,396] Trial 4 finished with value: 0.18266784089583252 and parameters: {'alpha': 1199521.094898443, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:30:07,421] Trial 5 finished with value: 0.1950003000148612 and parameters: {'alpha': 594205.5826125565, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.017782866059784724, 'iw_n_components': 40, 'iw_logistic_c': 0.3876202021284575, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:32:59,697] Trial 6 finished with value: 0.1929821713682751 and parameters: {'alpha': 102431.18633356069, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.25, 'iw_prob_clip': 0.0017147683107745938, 'iw_n_components': 20, 'iw_logistic_c': 4.32601466983518e-06, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:36:01,230] Trial 7 finished with value: 0.18517508803897903 and parameters: {'alpha': 1830941.3950631474, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.006357173651119782, 'iw_n_components': 40, 'iw_logistic_c': 1.7003213055010015e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:36:34,250] Trial 8 finished with value: 0.1825574092489206 and parameters: {'alpha': 1221444.8156569519, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:37:07,287] Trial 9 finished with value: 0.1919521905565027 and parameters: {'alpha': 201218.30977627521, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:37:40,320] Trial 10 finished with value: 0.1777852091200243 and parameters: {'alpha': 2974690.6878723423, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:40:49,303] Trial 11 finished with value: 0.19566643575180515 and parameters: {'alpha': 544412.1535787785, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.03253748775818947, 'iw_n_components': 60, 'iw_logistic_c': 4.194052794089771, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 0 with value: 0.1957601426130459.
[I 2026-05-04 00:43:58,374] Trial 12 finished with value: 0.20049461763435614 and parameters: {'alpha': 362139.94542408496, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.04190794325587595, 'iw_n_components': 60, 'iw_logistic_c': 0.36117805405698045, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 12 with value: 0.20049461763435614.
[I 2026-05-04 00:47:08,527] Trial 13 finished with value: 0.19795420410638515 and parameters: {'alpha': 293277.7109185333, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.006915816998775737, 'iw_n_components': 60, 'iw_logistic_c': 0.08029098569344124, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 12 with value: 0.20049461763435614.
[I 2026-05-04 00:50:18,796] Trial 14 finished with value: 0.20106727722829137 and parameters: {'alpha': 303576.926249874, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.04100893821849808, 'iw_n_components': 60, 'iw_logistic_c': 0.032935910559439376, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 14 with value: 0.20106727722829137.
[I 2026-05-04 00:53:28,581] Trial 15 finished with value: 0.20251820288029734 and parameters: {'alpha': 342233.4108791827, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.04143235470262949, 'iw_n_components': 60, 'iw_logistic_c': 0.021771260507993884, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 15 with value: 0.20251820288029734.
[I 2026-05-04 00:56:36,042] Trial 16 finished with value: 0.19546072520809635 and parameters: {'alpha': 214059.0145026405, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.016402554993722118, 'iw_n_components': 50, 'iw_logistic_c': 0.009051175986396178, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 15 with value: 0.20251820288029734.
[I 2026-05-04 00:59:48,198] Trial 17 finished with value: 0.2018549233454559 and parameters: {'alpha': 224327.05598788502, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.021808188341678955, 'iw_n_components': 80, 'iw_logistic_c': 0.00019274512509973133, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 15 with value: 0.20251820288029734.
[I 2026-05-04 01:00:21,163] Trial 18 finished with value: 0.19263661792801398 and parameters: {'alpha': 145370.11325579343, 'use_snp_selection': False, 'iw_method': 'uniform'}. Best is trial 15 with value: 0.20251820288029734.
[I 2026-05-04 01:03:33,083] Trial 19 finished with value: 0.20108233597749714 and parameters: {'alpha': 228259.5093109888, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.01604991630193283, 'iw_n_components': 80, 'iw_logistic_c': 0.00024333662014302455, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 15 with value: 0.20251820288029734.
[I 2026-05-04 01:06:41,799] Trial 20 finished with value: 0.19086001841516478 and parameters: {'alpha': 424843.2347286195, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0005118906388926223, 'iw_n_components': 80, 'iw_logistic_c': 2.0225142138745626e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 15 with value: 0.20251820288029734.
[I 2026-05-04 01:10:20,674] Trial 21 finished with value: 0.20035848551664953 and parameters: {'alpha': 225541.41044930104, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.017929981710424696, 'iw_n_components': 80, 'iw_logistic_c': 0.0002515169700319854, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 15 with value: 0.20251820288029734.
