Running from this directory: /cluster/work/simennes/Master_thesis
Name of job: ncv_ridge_iw
ID of job: 24351979
Array task ID: 4
The job was run on these nodes: idun-03-24
[I 2026-04-28 16:17:52,670] Trial 0 finished with value: 0.1790410921966452 and parameters: {'alpha': 233144.78773166405, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.010431250548547025, 'iw_n_components': 5, 'iw_logistic_c': 0.024278386754340225, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.1790410921966452.
[I 2026-04-28 16:21:19,710] Trial 1 finished with value: 0.1755984493727012 and parameters: {'alpha': 69538.92138947408, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.016575882684432525, 'iw_n_components': 3, 'iw_logistic_c': 0.08711457855994918, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 0 with value: 0.1790410921966452.
[I 2026-04-28 16:25:27,418] Trial 2 finished with value: 0.18122567616312513 and parameters: {'alpha': 145882.8144740121, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.02132508176927039, 'iw_n_components': 20, 'iw_logistic_c': 7.593207514996604e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 2 with value: 0.18122567616312513.
[I 2026-04-28 16:29:15,458] Trial 3 finished with value: 0.17137674753077417 and parameters: {'alpha': 250773.322847116, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.0025344201278108985, 'iw_n_components': 10, 'iw_logistic_c': 0.0005426420500638965, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 2 with value: 0.18122567616312513.
[I 2026-04-28 16:32:42,000] Trial 4 finished with value: 0.17625172763467933 and parameters: {'alpha': 446012.16977835365, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.04056146617412456, 'iw_n_components': 1, 'iw_logistic_c': 0.016318809798031245, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 2 with value: 0.18122567616312513.
[I 2026-04-28 16:36:41,398] Trial 5 finished with value: 0.17429586548595244 and parameters: {'alpha': 81721.51867877056, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 10.0, 'iw_prob_clip': 0.03936465613829859, 'iw_n_components': 30, 'iw_logistic_c': 0.07026472213126639, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 2 with value: 0.18122567616312513.
[I 2026-04-28 16:40:13,249] Trial 6 finished with value: 0.18146786919953165 and parameters: {'alpha': 171891.01091076114, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.0030407243789378874, 'iw_n_components': 2, 'iw_logistic_c': 0.00026825671125139223, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 6 with value: 0.18146786919953165.
[I 2026-04-28 16:43:40,809] Trial 7 finished with value: 0.1816473542320637 and parameters: {'alpha': 63478.43463469358, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 3.0, 'iw_prob_clip': 0.003876317688577816, 'iw_n_components': 1, 'iw_logistic_c': 2.9638123735696538, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 7 with value: 0.1816473542320637.
[I 2026-04-28 16:47:53,239] Trial 8 finished with value: 0.1840080595310214 and parameters: {'alpha': 276996.3899943781, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.015656629950125976, 'iw_n_components': 20, 'iw_logistic_c': 4.238531380010707, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 8 with value: 0.1840080595310214.
[I 2026-04-28 16:51:10,239] Trial 9 finished with value: 0.18077000546535424 and parameters: {'alpha': 488065.6830993011, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.004540379253837699, 'iw_n_components': 3, 'iw_logistic_c': 1.3099285637594641e-05, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 0.9}. Best is trial 8 with value: 0.1840080595310214.
[I 2026-04-28 16:55:21,770] Trial 10 finished with value: 0.1820157380890424 and parameters: {'alpha': 994176.4485109039, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.0076335953335939215, 'iw_n_components': 20, 'iw_logistic_c': 5.73569534988433, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 8 with value: 0.1840080595310214.
[I 2026-04-28 16:59:32,268] Trial 11 finished with value: 0.18064255314188077 and parameters: {'alpha': 996612.8793889863, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.006839992947074335, 'iw_n_components': 20, 'iw_logistic_c': 9.854231878159144, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 8 with value: 0.1840080595310214.
[I 2026-04-28 17:03:45,034] Trial 12 finished with value: 0.17844241355067134 and parameters: {'alpha': 997046.4575305918, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.009817051355082138, 'iw_n_components': 20, 'iw_logistic_c': 0.8626948168054197, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 8 with value: 0.1840080595310214.
[I 2026-04-28 17:07:56,716] Trial 13 finished with value: 0.1841817942065382 and parameters: {'alpha': 497865.9082925864, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.019438402248561523, 'iw_n_components': 20, 'iw_logistic_c': 0.6830769226047928, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:12:09,847] Trial 14 finished with value: 0.18404815717169734 and parameters: {'alpha': 447845.7526455261, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.024579278819717963, 'iw_n_components': 20, 'iw_logistic_c': 0.35194791246983537, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:16:16,816] Trial 15 finished with value: 0.18092033482765305 and parameters: {'alpha': 505089.3795178679, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.029190952217852322, 'iw_n_components': 10, 'iw_logistic_c': 0.31683349703143937, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:19:56,079] Trial 16 finished with value: 0.18007511031764578 and parameters: {'alpha': 379666.7572729106, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.025183152845952416, 'iw_n_components': 5, 'iw_logistic_c': 0.003342045081556647, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:23:29,666] Trial 17 finished with value: 0.17827062809161295 and parameters: {'alpha': 643162.4283378975, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.014908539076811257, 'iw_n_components': 2, 'iw_logistic_c': 3.132324278537236e-05, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:27:46,866] Trial 18 finished with value: 0.180598643477436 and parameters: {'alpha': 657989.988754178, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.043697162467927646, 'iw_n_components': 30, 'iw_logistic_c': 0.004195931427430054, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:31:59,085] Trial 19 finished with value: 0.18247754211243727 and parameters: {'alpha': 357431.3172465937, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.029660428343377888, 'iw_n_components': 20, 'iw_logistic_c': 0.5053917054522784, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:36:05,674] Trial 20 finished with value: 0.17723023429310394 and parameters: {'alpha': 126890.21116168653, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.019757511200022927, 'iw_n_components': 20, 'iw_logistic_c': 1.1808718868539337e-07, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:40:16,840] Trial 21 finished with value: 0.18365740410076623 and parameters: {'alpha': 299293.67214158096, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.013158563726510137, 'iw_n_components': 20, 'iw_logistic_c': 1.8076687814377876, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:44:28,266] Trial 22 finished with value: 0.1797564720494494 and parameters: {'alpha': 647883.9780188475, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.01229173608594005, 'iw_n_components': 20, 'iw_logistic_c': 0.22191036271597897, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:48:41,800] Trial 23 finished with value: 0.18313664033930652 and parameters: {'alpha': 318956.5394032867, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.01852175049251193, 'iw_n_components': 20, 'iw_logistic_c': 9.741378651752257, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:52:54,181] Trial 24 finished with value: 0.18154966128091735 and parameters: {'alpha': 186484.60700585574, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.02566718007175883, 'iw_n_components': 20, 'iw_logistic_c': 0.10577790592040262, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 17:57:03,492] Trial 25 finished with value: 0.18063168972956695 and parameters: {'alpha': 270779.5026410336, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 5.0, 'iw_prob_clip': 0.03316617272176444, 'iw_n_components': 20, 'iw_logistic_c': 1.3839832280695512, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.5}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 18:00:39,171] Trial 26 finished with value: 0.17807496371826526 and parameters: {'alpha': 108397.51732245182, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 2.0, 'iw_prob_clip': 0.021520313759186144, 'iw_n_components': 3, 'iw_logistic_c': 0.021624443973291243, 'iw_pca_fit': 'combined', 'iw_solver': 'lbfgs', 'iw_rho': 0.75}. Best is trial 13 with value: 0.1841817942065382.
[I 2026-04-28 18:03:59,102] Trial 27 finished with value: 0.18572000196472188 and parameters: {'alpha': 405831.25811135216, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.008166687200352506, 'iw_n_components': 2, 'iw_logistic_c': 1.4616579688652058, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 27 with value: 0.18572000196472188.
[I 2026-04-28 18:07:19,801] Trial 28 finished with value: 0.18199294445928066 and parameters: {'alpha': 749357.068748502, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.006481593455678621, 'iw_n_components': 2, 'iw_logistic_c': 0.004411589364281571, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 27 with value: 0.18572000196472188.
[I 2026-04-28 18:10:44,675] Trial 29 finished with value: 0.1830921571991143 and parameters: {'alpha': 396924.99660599936, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.010444644807725273, 'iw_n_components': 5, 'iw_logistic_c': 0.031810872523376464, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 27 with value: 0.18572000196472188.
[I 2026-04-28 18:14:04,736] Trial 30 finished with value: 0.187220609765317 and parameters: {'alpha': 216129.8618072786, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.009690392362690457, 'iw_n_components': 2, 'iw_logistic_c': 0.5371175542870311, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 30 with value: 0.187220609765317.
[I 2026-04-28 18:17:25,896] Trial 31 finished with value: 0.1873350750633705 and parameters: {'alpha': 213996.14945048033, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.008668933510800968, 'iw_n_components': 2, 'iw_logistic_c': 0.6588577096724877, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 31 with value: 0.1873350750633705.
[I 2026-04-28 18:20:47,283] Trial 32 finished with value: 0.18733734969092536 and parameters: {'alpha': 212217.64113747457, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.008690560004033615, 'iw_n_components': 2, 'iw_logistic_c': 1.0575784258732777, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 32 with value: 0.18733734969092536.
[I 2026-04-28 18:24:09,734] Trial 33 finished with value: 0.18750444551598455 and parameters: {'alpha': 184781.23757672028, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.005590928774860043, 'iw_n_components': 2, 'iw_logistic_c': 0.0966023521974243, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 33 with value: 0.18750444551598455.
[I 2026-04-28 18:27:31,410] Trial 34 finished with value: 0.1875257511624846 and parameters: {'alpha': 209228.73049956074, 'use_snp_selection': False, 'iw_method': 'pc_logistic', 'iw_clip_max': 1.5, 'iw_prob_clip': 0.004946045761541188, 'iw_n_components': 2, 'iw_logistic_c': 0.08213442607572126, 'iw_pca_fit': 'source', 'iw_solver': 'lbfgs', 'iw_rho': 1.0}. Best is trial 34 with value: 0.1875257511624846.
