n_individuals,corr_eval,mse_adj,method,order_seed,pevmean_obj,target_island,target_island_name,repeat,repeat_seed,trait
1000,0.2486217453824272,1.2766577005386353,pevmean_ga,-1,56572.459760578306,0,Nesøy,0,744452614,body_mass
3500,0.2489539597535964,1.3103266954421997,pevmean_ga,-1,52262.89047765837,0,Nesøy,0,744452614,body_mass
2500,0.07800392510980865,1.4868017435073853,pevmean_ga,-1,54909.97429558435,4,Gjerøy,0,1623418790,body_mass
5539,0.40892545529772534,0.8250023722648621,pevmean_ga,-2,48643.06266875075,8,Lovund,0,1690148911,body_mass
5539,0.40892545529772534,0.8250023722648621,random_individual,-2,48643.06266875075,8,Lovund,0,1690148911,body_mass
2000,0.3579088565720948,0.8766918182373047,pevmean_ga,-1,53564.62579855806,8,Lovund,0,1690148911,body_mass
4500,0.38673531540441214,0.8490146398544312,pevmean_ga,-1,49549.304091007165,8,Lovund,0,1690148911,body_mass
1000,0.11787572242100745,1.2145822048187256,pevmean_ga,-1,61979.68548409143,12,Southern 2,0,1717623462,body_mass
3500,0.1334928226007783,1.2258204221725464,pevmean_ga,-1,58663.78502419187,12,Southern 2,0,1717623462,body_mass
