trait,target_island,target_island_name,repeat,split_seed,n_islands,n_individuals,corr_eval,mse_adj,method,order_seed
thr_tarsus,3,Selvær,8,8014,10,4392,0.2873644981371489,0.43719375133514404,random_individual,1
thr_tarsus,3,Selvær,8,8014,11,4740,0.3017781342550956,0.4355827271938324,random_individual,1
thr_tarsus,3,Selvær,8,8014,12,4913,0.30967265419831286,0.43456020951271057,random_individual,1
thr_tarsus,3,Selvær,8,8014,13,5199,0.31747923798476296,0.4335953891277313,random_individual,1
thr_tarsus,3,Selvær,8,8014,14,5456,0.3237341085611185,0.4317840933799743,random_individual,1
thr_tarsus,3,Selvær,8,8014,1,92,-0.04464845459683237,0.46572569012641907,random_individual,2
thr_tarsus,3,Selvær,8,8014,2,244,-0.12225002215974169,0.46820858120918274,random_individual,2
thr_tarsus,3,Selvær,8,8014,3,407,-0.029566264540942837,0.46596676111221313,random_individual,2
thr_tarsus,3,Selvær,8,8014,4,990,0.07511870799079277,0.46145007014274597,random_individual,2
thr_tarsus,3,Selvær,8,8014,5,1545,0.1527291012822865,0.45400726795196533,random_individual,2
thr_tarsus,3,Selvær,8,8014,6,1662,0.1542794651343614,0.45427772402763367,random_individual,2
thr_tarsus,3,Selvær,8,8014,7,2350,0.23156365527043565,0.44618406891822815,random_individual,2
thr_tarsus,3,Selvær,8,8014,8,2933,0.2607605639703322,0.44270169734954834,random_individual,2
thr_tarsus,3,Selvær,8,8014,9,3329,0.2966531716337563,0.43850022554397583,random_individual,2
thr_tarsus,3,Selvær,8,8014,10,4392,0.281605189724579,0.4385789632797241,random_individual,2
thr_tarsus,3,Selvær,8,8014,11,4740,0.28795516025282314,0.4374077618122101,random_individual,2
thr_tarsus,3,Selvær,8,8014,12,4913,0.28070117709970505,0.4380578100681305,random_individual,2
thr_tarsus,3,Selvær,8,8014,13,5199,0.29595452971437647,0.4361026883125305,random_individual,2
thr_tarsus,3,Selvær,8,8014,14,5456,0.3237341085611185,0.4317840933799743,random_individual,2
thr_tarsus,3,Selvær,9,9014,1,92,-0.012066279760590623,0.4474027752876282,random_individual,0
thr_tarsus,3,Selvær,9,9014,2,378,0.19631591977468257,0.43811413645744324,random_individual,0
thr_tarsus,3,Selvær,9,9014,3,635,0.24323758716104704,0.4342982769012451,random_individual,0
thr_tarsus,3,Selvær,9,9014,4,1698,0.187765574140969,0.43433862924575806,random_individual,0
thr_tarsus,3,Selvær,9,9014,5,2046,0.19518187652076774,0.4333723485469818,random_individual,0
thr_tarsus,3,Selvær,9,9014,6,2629,0.24491823677989363,0.4269070625305176,random_individual,0
thr_tarsus,3,Selvær,9,9014,7,3212,0.3004430095305442,0.4211915135383606,random_individual,0
thr_tarsus,3,Selvær,9,9014,8,3608,0.2820937617827432,0.4217383861541748,random_individual,0
thr_tarsus,3,Selvær,9,9014,9,3760,0.28194730779124055,0.42125073075294495,random_individual,0
thr_tarsus,3,Selvær,9,9014,10,4448,0.2327704614468354,0.4252278804779053,random_individual,0
thr_tarsus,3,Selvær,9,9014,11,5003,0.21989950081457654,0.4264121949672699,random_individual,0
thr_tarsus,3,Selvær,9,9014,12,5176,0.22447391841694758,0.42590567469596863,random_individual,0
thr_tarsus,3,Selvær,9,9014,13,5339,0.22440854094204624,0.4260368049144745,random_individual,0
thr_tarsus,3,Selvær,9,9014,14,5456,0.2156707873951424,0.4272993505001068,random_individual,0
thr_tarsus,3,Selvær,9,9014,1,92,0.06999988275475369,0.44561704993247986,random_individual,1
thr_tarsus,3,Selvær,9,9014,2,378,0.1822673003410201,0.4405769407749176,random_individual,1
thr_tarsus,3,Selvær,9,9014,3,635,0.1424465170777839,0.44035881757736206,random_individual,1
thr_tarsus,3,Selvær,9,9014,4,1698,0.10416142394108295,0.44215983152389526,random_individual,1
thr_tarsus,3,Selvær,9,9014,5,2046,0.1676255043270375,0.4367617964744568,random_individual,1
thr_tarsus,3,Selvær,9,9014,6,2629,0.18693934815441726,0.43505051732063293,random_individual,1
thr_tarsus,3,Selvær,9,9014,7,3212,0.13516851055590595,0.43970513343811035,random_individual,1
thr_tarsus,3,Selvær,9,9014,8,3608,0.16347738135658405,0.4362126588821411,random_individual,1
thr_tarsus,3,Selvær,9,9014,9,3760,0.18459907676891327,0.43282994627952576,random_individual,1
thr_tarsus,3,Selvær,9,9014,10,4448,0.19985664984631066,0.43056520819664,random_individual,1
thr_tarsus,3,Selvær,9,9014,11,5003,0.21135263455486308,0.42798009514808655,random_individual,1
thr_tarsus,3,Selvær,9,9014,12,5176,0.21956441612862132,0.42674046754837036,random_individual,1
thr_tarsus,3,Selvær,9,9014,13,5339,0.2242570535037905,0.42603257298469543,random_individual,1
thr_tarsus,3,Selvær,9,9014,14,5456,0.2156707873951424,0.4272993505001068,random_individual,1
thr_tarsus,3,Selvær,9,9014,1,92,0.020965475244035085,0.4645213782787323,random_individual,2
thr_tarsus,3,Selvær,9,9014,2,378,0.06183216326296152,0.4442347288131714,random_individual,2
thr_tarsus,3,Selvær,9,9014,3,635,0.12827604253311023,0.4422902762889862,random_individual,2
thr_tarsus,3,Selvær,9,9014,4,1698,0.07633661271060778,0.44531574845314026,random_individual,2
thr_tarsus,3,Selvær,9,9014,5,2046,0.1849485769477037,0.4379594027996063,random_individual,2
thr_tarsus,3,Selvær,9,9014,6,2629,0.19368711238060268,0.43537694215774536,random_individual,2
thr_tarsus,3,Selvær,9,9014,7,3212,0.16910063419065977,0.43572109937667847,random_individual,2
thr_tarsus,3,Selvær,9,9014,8,3608,0.16921852079990382,0.43500247597694397,random_individual,2
thr_tarsus,3,Selvær,9,9014,9,3760,0.17618272528279835,0.43356674909591675,random_individual,2
thr_tarsus,3,Selvær,9,9014,10,4448,0.19865258136618605,0.4304194152355194,random_individual,2
thr_tarsus,3,Selvær,9,9014,11,5003,0.1980513653495509,0.4304254353046417,random_individual,2
thr_tarsus,3,Selvær,9,9014,12,5176,0.19665916005196446,0.4306105971336365,random_individual,2
thr_tarsus,3,Selvær,9,9014,13,5339,0.20685812518483784,0.42884355783462524,random_individual,2
thr_tarsus,3,Selvær,9,9014,14,5456,0.2156707873951424,0.4272993505001068,random_individual,2
thr_tarsus,4,Gjerøy,0,14,1,163,0.12278882678259123,0.79996657371521,random_individual,0
thr_tarsus,4,Gjerøy,0,14,2,511,0.09528705961563674,0.7985796332359314,random_individual,0
thr_tarsus,4,Gjerøy,0,14,3,603,0.0625760797144193,0.7999247908592224,random_individual,0
thr_tarsus,4,Gjerøy,0,14,4,860,0.12632821535156372,0.7956053614616394,random_individual,0
thr_tarsus,4,Gjerøy,0,14,5,1443,0.1640946862861261,0.7884213924407959,random_individual,0
thr_tarsus,4,Gjerøy,0,14,6,2506,0.21765387163162134,0.780201256275177,random_individual,0
thr_tarsus,4,Gjerøy,0,14,7,2792,0.22726951479262042,0.7778152227401733,random_individual,0
thr_tarsus,4,Gjerøy,0,14,8,3188,0.22571546659752142,0.777347207069397,random_individual,0
thr_tarsus,4,Gjerøy,0,14,9,3771,0.24030239741416018,0.7734118103981018,random_individual,0
thr_tarsus,4,Gjerøy,0,14,10,3923,0.24057628975709205,0.7735418081283569,random_individual,0
thr_tarsus,4,Gjerøy,0,14,11,4096,0.24693188042469205,0.7722192406654358,random_individual,0
thr_tarsus,4,Gjerøy,0,14,12,4290,0.2478622155353874,0.7719919681549072,random_individual,0
thr_tarsus,4,Gjerøy,0,14,13,4978,0.2559865379378981,0.7697632312774658,random_individual,0
thr_tarsus,4,Gjerøy,0,14,14,5095,0.2529776686273443,0.7702597975730896,random_individual,0
thr_tarsus,4,Gjerøy,0,14,1,163,-0.012736254382498603,0.80240797996521,random_individual,1
thr_tarsus,4,Gjerøy,0,14,2,511,0.09237886628784872,0.7969817519187927,random_individual,1
thr_tarsus,4,Gjerøy,0,14,3,603,0.11875972717565239,0.7947072386741638,random_individual,1
thr_tarsus,4,Gjerøy,0,14,4,860,0.14980057138332134,0.7925173044204712,random_individual,1
thr_tarsus,4,Gjerøy,0,14,5,1443,0.14696182669286267,0.791160523891449,random_individual,1
thr_tarsus,4,Gjerøy,0,14,6,2506,0.18859693765078545,0.7842528820037842,random_individual,1
thr_tarsus,4,Gjerøy,0,14,7,2792,0.19261100785873755,0.7828282713890076,random_individual,1
thr_tarsus,4,Gjerøy,0,14,8,3188,0.21559924649487963,0.7796029448509216,random_individual,1
thr_tarsus,4,Gjerøy,0,14,9,3771,0.22915544056709888,0.7766100764274597,random_individual,1
thr_tarsus,4,Gjerøy,0,14,10,3923,0.24547635314732527,0.7745859622955322,random_individual,1
thr_tarsus,4,Gjerøy,0,14,11,4096,0.25178219653402106,0.7732226252555847,random_individual,1
thr_tarsus,4,Gjerøy,0,14,12,4290,0.2537460929550868,0.7719362378120422,random_individual,1
thr_tarsus,4,Gjerøy,0,14,13,4978,0.25056008623514764,0.7706538438796997,random_individual,1
thr_tarsus,4,Gjerøy,0,14,14,5095,0.2529776686273443,0.7702597975730896,random_individual,1
thr_tarsus,4,Gjerøy,0,14,1,163,0.09125058903021317,0.8004977107048035,random_individual,2
thr_tarsus,4,Gjerøy,0,14,2,511,0.06416093397597321,0.8003507852554321,random_individual,2
thr_tarsus,4,Gjerøy,0,14,3,603,0.05716435571352955,0.8000459671020508,random_individual,2
thr_tarsus,4,Gjerøy,0,14,4,860,0.07933712059317571,0.7983391284942627,random_individual,2
thr_tarsus,4,Gjerøy,0,14,5,1443,0.141793960076552,0.7931938767433167,random_individual,2
thr_tarsus,4,Gjerøy,0,14,6,2506,0.20988729618367719,0.7847744822502136,random_individual,2
thr_tarsus,4,Gjerøy,0,14,7,2792,0.18922956974248292,0.7854306697845459,random_individual,2
thr_tarsus,4,Gjerøy,0,14,8,3188,0.2243638717459316,0.7778999209403992,random_individual,2
thr_tarsus,4,Gjerøy,0,14,9,3771,0.241732497685407,0.7745354175567627,random_individual,2
thr_tarsus,4,Gjerøy,0,14,10,3923,0.24678951736024649,0.773633599281311,random_individual,2
thr_tarsus,4,Gjerøy,0,14,11,4096,0.24678337969789876,0.7732444405555725,random_individual,2
thr_tarsus,4,Gjerøy,0,14,12,4290,0.2558027094917661,0.77197265625,random_individual,2
thr_tarsus,4,Gjerøy,0,14,13,4978,0.24939039093653526,0.7709838151931763,random_individual,2
thr_tarsus,4,Gjerøy,0,14,14,5095,0.2529776686273443,0.7702597975730896,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,1,348,0.09603787453992853,0.8025581240653992,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,2,440,0.10774504638331867,0.8012366890907288,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,3,603,0.08401450832039613,0.8005746603012085,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,4,1186,0.16608718270253636,0.7938190698623657,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,5,1380,0.18853264796756236,0.791583240032196,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,6,2443,0.20234543269453364,0.7858702540397644,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,7,3026,0.21131236434792935,0.7818992137908936,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,8,3714,0.21989563083110775,0.7791888117790222,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,9,3866,0.21738056319657742,0.7791918516159058,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,10,4262,0.22749661970389562,0.7776234745979309,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,11,4548,0.22972307918188997,0.7772955298423767,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,12,4721,0.23834730708137325,0.7760754823684692,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,13,4978,0.23443257552225644,0.7763988375663757,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,14,5095,0.2439759720757831,0.775223433971405,random_individual,0
thr_tarsus,4,Gjerøy,1,1014,1,348,0.035583584843102714,0.8074826002120972,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,2,440,0.052139293111541286,0.8067147731781006,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,3,603,0.06887724677598137,0.8026473522186279,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,4,1186,0.13519014981260424,0.7972806692123413,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,5,1380,0.15641474005521377,0.795314371585846,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,6,2443,0.13652719179653158,0.79439377784729,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,7,3026,0.185520904146328,0.7884235978126526,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,8,3714,0.22632938487423518,0.7803288102149963,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,9,3866,0.23416390286275987,0.7787534594535828,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,10,4262,0.23558828375739013,0.7777223587036133,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,11,4548,0.2477318466101143,0.77504563331604,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,12,4721,0.24492868343070348,0.775515615940094,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,13,4978,0.23940843058414524,0.7763198614120483,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,14,5095,0.2439759720757831,0.775223433971405,random_individual,1
thr_tarsus,4,Gjerøy,1,1014,1,348,0.08329794467766821,0.8015446662902832,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,2,440,0.11605847459240129,0.8001424670219421,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,3,603,0.1477382954348068,0.7986541390419006,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,4,1186,0.18443366540115855,0.7958544492721558,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,5,1380,0.1761195428002263,0.7967736124992371,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,6,2443,0.22148414277384873,0.7847099900245667,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,7,3026,0.24683412197131996,0.7790433764457703,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,8,3714,0.25036678786336025,0.7776102423667908,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,9,3866,0.24800509688400404,0.7771496772766113,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,10,4262,0.23875619230919676,0.7774628400802612,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,11,4548,0.24687220787471767,0.7755287885665894,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,12,4721,0.24178317925415288,0.7758508920669556,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,13,4978,0.24005861430822253,0.7760749459266663,random_individual,2
thr_tarsus,4,Gjerøy,1,1014,14,5095,0.2439759720757831,0.775223433971405,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,1,348,0.15885077109631057,0.782960057258606,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,2,605,0.19447379104356008,0.7800821661949158,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,3,1668,0.17699201467736161,0.7750993967056274,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,4,1841,0.18690872284300636,0.7739382982254028,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,5,1993,0.20728967224520703,0.7711868286132812,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,6,2576,0.2188965533871531,0.7681726217269897,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,7,2862,0.21005314648833753,0.7686213850975037,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,8,2954,0.20968078565226195,0.7679166793823242,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,9,3642,0.23082996700415032,0.7641461491584778,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,10,4225,0.22716408722170764,0.7645337581634521,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,11,4388,0.24135708538368478,0.7625604867935181,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,12,4784,0.248285074767828,0.7605296969413757,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,13,4901,0.2493499881374655,0.760058581829071,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,14,5095,0.2513059633351593,0.7596281170845032,random_individual,0
thr_tarsus,4,Gjerøy,2,2014,1,348,0.07143166326009387,0.7879071831703186,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,2,605,0.16504859893568702,0.7839847207069397,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,3,1668,0.177207460868411,0.7770212888717651,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,4,1841,0.2020198171673348,0.7744837403297424,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,5,1993,0.20039085172296492,0.7738673090934753,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,6,2576,0.2045843334974878,0.7713038325309753,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,7,2862,0.21469498383481628,0.7701767683029175,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,8,2954,0.22758065855654627,0.7688556909561157,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,9,3642,0.2275503139543287,0.766564130783081,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,10,4225,0.23632334808299696,0.7637462615966797,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,11,4388,0.23232318968815263,0.7640162110328674,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,12,4784,0.23858044328085928,0.7627924680709839,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,13,4901,0.24513997112340663,0.7613510489463806,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,14,5095,0.2513059633351593,0.7596281170845032,random_individual,1
thr_tarsus,4,Gjerøy,2,2014,1,348,0.0730526040777427,0.7875257730484009,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,2,605,0.11008479965696792,0.785183310508728,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,3,1668,0.15827679714210544,0.7769899964332581,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,4,1841,0.18931960640701204,0.7741546034812927,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,5,1993,0.23759525921224378,0.7683377265930176,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,6,2576,0.22785908097394889,0.7659735083580017,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,7,2862,0.2256670316180129,0.7661935687065125,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,8,2954,0.22699704353027655,0.7657279372215271,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,9,3642,0.23755890314732706,0.7643280625343323,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,10,4225,0.24694965974321043,0.7615660429000854,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,11,4388,0.2401377865687518,0.7622061967849731,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,12,4784,0.24113636732814187,0.7622455954551697,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,13,4901,0.24220397345245498,0.7614321112632751,random_individual,2
thr_tarsus,4,Gjerøy,2,2014,14,5095,0.2513059633351593,0.7596281170845032,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,1,257,0.09584975808176187,0.7970909476280212,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,2,451,0.11667855945800017,0.795759916305542,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,3,1514,0.17904495354604083,0.7880100607872009,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,4,1910,0.23247210936003893,0.7797566056251526,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,5,2196,0.23407413578458006,0.778773844242096,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,6,2359,0.24239443839938699,0.7777878046035767,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,7,2707,0.2422278767902084,0.7765150666236877,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,8,3395,0.2555337329965795,0.7713855504989624,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,9,3512,0.2614035743800938,0.770638644695282,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,10,3685,0.2637998602013936,0.7701776623725891,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,11,4268,0.249987868169492,0.7715147137641907,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,12,4420,0.24395531897031736,0.7719610929489136,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,13,4512,0.2483704990148394,0.7716201543807983,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,14,5095,0.2596615224929456,0.7690077424049377,random_individual,0
thr_tarsus,4,Gjerøy,3,3014,1,257,0.03932835278189976,0.8078749775886536,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,2,451,0.057985333598374114,0.8012711405754089,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,3,1514,0.1882075376828463,0.7878453731536865,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,4,1910,0.224930106016313,0.7826228141784668,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,5,2196,0.2466179106732401,0.779535710811615,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,6,2359,0.2567420121481375,0.7780336141586304,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,7,2707,0.262971778848057,0.7769502401351929,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,8,3395,0.2782667403808883,0.7683315277099609,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,9,3512,0.2841084875861946,0.7678095698356628,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,10,3685,0.2802398860025289,0.7680853009223938,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,11,4268,0.28323184535121926,0.7667744159698486,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,12,4420,0.2796596850865156,0.7669885158538818,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,13,4512,0.2744109706702582,0.7679808139801025,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,14,5095,0.2596615224929456,0.7690077424049377,random_individual,1
thr_tarsus,4,Gjerøy,3,3014,1,257,0.13504947573553547,0.7961394786834717,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,2,451,0.15325843459288513,0.7940481901168823,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,3,1514,0.18626831981436692,0.7873533368110657,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,4,1910,0.21611165559375212,0.782429039478302,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,5,2196,0.2163979211950343,0.7805872559547424,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,6,2359,0.22870126079600955,0.7784892320632935,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,7,2707,0.2332530611226126,0.7775071859359741,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,8,3395,0.22338642784527893,0.7774720191955566,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,9,3512,0.21610008621068758,0.7779343128204346,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,10,3685,0.2168210014307225,0.7771112322807312,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,11,4268,0.22693064484581232,0.7742024064064026,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,12,4420,0.23812562807238635,0.7726269960403442,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,13,4512,0.2378328312101463,0.7723918557167053,random_individual,2
thr_tarsus,4,Gjerøy,3,3014,14,5095,0.2596615224929456,0.7690077424049377,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,1,257,0.12809389383170888,0.7773186564445496,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,2,430,0.19338675357124174,0.7697519063949585,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,3,582,0.19305519050854564,0.7698503732681274,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,4,745,0.17522201994525707,0.7681054472923279,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,5,1141,0.1478643658445177,0.7704665660858154,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,6,1427,0.17049506679275053,0.7672791481018066,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,7,1621,0.16469338042207074,0.7667823433876038,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,8,1713,0.174794877105189,0.7658128142356873,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,9,2296,0.17490651998107712,0.765388548374176,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,10,2879,0.21730214966490569,0.7595899105072021,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,11,3227,0.21169541655938084,0.7590221762657166,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,12,3915,0.23974064968936495,0.7541470527648926,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,13,4978,0.23479142632541808,0.7514131665229797,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,14,5095,0.2440625245196185,0.74995356798172,random_individual,0
thr_tarsus,4,Gjerøy,4,4014,1,257,0.07107558479184359,0.7787951231002808,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,2,430,0.0778785568550231,0.7772942185401917,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,3,582,0.13697735492846627,0.7737273573875427,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,4,745,0.1334294033424346,0.773375928401947,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,5,1141,0.14037410831385308,0.7708326578140259,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,6,1427,0.1679255137611044,0.7674800157546997,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,7,1621,0.17491063865460962,0.7673172950744629,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,8,1713,0.19374847744274065,0.7648670077323914,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,9,2296,0.20888859513695288,0.7623816132545471,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,10,2879,0.2044652744749596,0.7608053088188171,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,11,3227,0.22273268081256287,0.755572497844696,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,12,3915,0.23348351434767547,0.7526878118515015,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,13,4978,0.2494296432552892,0.7494179606437683,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,14,5095,0.2440625245196185,0.74995356798172,random_individual,1
thr_tarsus,4,Gjerøy,4,4014,1,257,0.04676546228012351,0.7781231999397278,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,2,430,0.09262936378223607,0.775669515132904,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,3,582,0.10377775281941984,0.7748683094978333,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,4,745,0.13773989205066078,0.7722693085670471,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,5,1141,0.19270777735716801,0.7664651870727539,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,6,1427,0.19384893180330473,0.7645342946052551,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,7,1621,0.19178006522571764,0.7647807002067566,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,8,1713,0.19457345803400186,0.7639617323875427,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,9,2296,0.18595957078128117,0.7636639475822449,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,10,2879,0.18228550616367964,0.7614415287971497,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,11,3227,0.1838748352215571,0.7601990699768066,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,12,3915,0.21428521907175743,0.7550004124641418,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,13,4978,0.2489690914248043,0.7491206526756287,random_individual,2
thr_tarsus,4,Gjerøy,4,4014,14,5095,0.2440625245196185,0.74995356798172,random_individual,2
thr_tarsus,4,Gjerøy,5,5014,1,117,0.05877328739052633,0.7711935043334961,random_individual,0
thr_tarsus,4,Gjerøy,5,5014,2,269,0.15793901438641197,0.7656733989715576,random_individual,0
