permutation_index,source_island,phi_running,rank_running,source_island_name,target_island,trait,repeat,split_seed
40,10,0.0514703335372987,5,Aldra,12,thr_tarsus,4,4014
40,11,0.0029674723350455,10,Leka,12,thr_tarsus,4,4014
40,13,0.0103019680001672,8,Vikna,12,thr_tarsus,4,4014
40,14,0.4668093304303313,1,Lauvøya,12,thr_tarsus,4,4014
41,0,0.0841624064555017,3,Nesøy,12,thr_tarsus,4,4014
41,1,0.0142330008621269,7,Myken,12,thr_tarsus,4,4014
41,2,0.0726557535169494,4,Træna,12,thr_tarsus,4,4014
41,3,-0.0039680613562015,11,Selvær,12,thr_tarsus,4,4014
41,4,-0.0854841059312169,12,Gjerøy,12,thr_tarsus,4,4014
41,5,-0.1078944942611376,13,Hestmannøy,12,thr_tarsus,4,4014
41,6,-0.1270301518552982,14,Indre Kvarøy,12,thr_tarsus,4,4014
41,7,0.008688653452404,9,Onøy og Lurøy,12,thr_tarsus,4,4014
41,8,0.1147175119785619,2,Lovund,12,thr_tarsus,4,4014
41,9,0.0204882924334618,6,Sleneset,12,thr_tarsus,4,4014
41,10,0.0509256422121376,5,Aldra,12,thr_tarsus,4,4014
41,11,0.0029474398526413,10,Leka,12,thr_tarsus,4,4014
41,13,0.0097247510547999,8,Vikna,12,thr_tarsus,4,4014
41,14,0.4704330478776155,1,Lauvøya,12,thr_tarsus,4,4014
42,0,0.083782940049202,3,Nesøy,12,thr_tarsus,4,4014
42,1,0.0141641495390694,7,Myken,12,thr_tarsus,4,4014
42,2,0.0711513787020262,4,Træna,12,thr_tarsus,4,4014
42,3,-0.0035010936208779,11,Selvær,12,thr_tarsus,4,4014
42,4,-0.0845601721642995,12,Gjerøy,12,thr_tarsus,4,4014
42,5,-0.1079137307028377,13,Hestmannøy,12,thr_tarsus,4,4014
42,6,-0.1251417231776615,14,Indre Kvarøy,12,thr_tarsus,4,4014
42,7,0.0073978244632056,9,Onøy og Lurøy,12,thr_tarsus,4,4014
42,8,0.1131232345980657,2,Lovund,12,thr_tarsus,4,4014
42,9,0.019954369621771,6,Sleneset,12,thr_tarsus,4,4014
42,10,0.050460900722279,5,Aldra,12,thr_tarsus,4,4014
42,11,0.0029642737084091,10,Leka,12,thr_tarsus,4,4014
42,13,0.0086436689709,8,Vikna,12,thr_tarsus,4,4014
42,14,0.4740736655830946,1,Lauvøya,12,thr_tarsus,4,4014
43,0,0.0850295483579276,3,Nesøy,12,thr_tarsus,4,4014
43,1,0.014027550919835,7,Myken,12,thr_tarsus,4,4014
43,2,0.0710565272692194,4,Træna,12,thr_tarsus,4,4014
43,3,-0.0031468232999406,11,Selvær,12,thr_tarsus,4,4014
43,4,-0.0837367879793906,12,Gjerøy,12,thr_tarsus,4,4014
43,5,-0.1086191962223085,13,Hestmannøy,12,thr_tarsus,4,4014
43,6,-0.12694667480184,14,Indre Kvarøy,12,thr_tarsus,4,4014
43,7,0.0067521568047744,9,Onøy og Lurøy,12,thr_tarsus,4,4014
43,8,0.1116031096538716,2,Lovund,12,thr_tarsus,4,4014
43,9,0.0208091739514978,6,Sleneset,12,thr_tarsus,4,4014
43,10,0.050007270833555,5,Aldra,12,thr_tarsus,4,4014
43,11,0.0031086275065751,10,Leka,12,thr_tarsus,4,4014
43,13,0.0103234075828408,8,Vikna,12,thr_tarsus,4,4014
43,14,0.4743317957157287,1,Lauvøya,12,thr_tarsus,4,4014
44,0,0.0845228651051211,3,Nesøy,12,thr_tarsus,4,4014
44,1,0.0136742073108273,7,Myken,12,thr_tarsus,4,4014
44,2,0.0697364222951463,4,Træna,12,thr_tarsus,4,4014
44,3,-0.0029420551286288,11,Selvær,12,thr_tarsus,4,4014
44,4,-0.0829003250893473,12,Gjerøy,12,thr_tarsus,4,4014
44,5,-0.1086210877811774,13,Hestmannøy,12,thr_tarsus,4,4014
44,6,-0.125370831499751,14,Indre Kvarøy,12,thr_tarsus,4,4014
44,7,0.0061178305329453,9,Onøy og Lurøy,12,thr_tarsus,4,4014
44,8,0.1104181563386668,2,Lovund,12,thr_tarsus,4,4014
44,9,0.0205959095199401,6,Sleneset,12,thr_tarsus,4,4014
44,10,0.0494146031760676,5,Aldra,12,thr_tarsus,4,4014
44,11,0.0024591320972254,10,Leka,12,thr_tarsus,4,4014
44,13,0.0097765365224906,8,Vikna,12,thr_tarsus,4,4014
44,14,0.4777183228928198,1,Lauvøya,12,thr_tarsus,4,4014
45,0,0.0835631448211763,3,Nesøy,12,thr_tarsus,4,4014
45,1,0.013439149123672,7,Myken,12,thr_tarsus,4,4014
45,2,0.0683275661667471,4,Træna,12,thr_tarsus,4,4014
45,3,-0.0028131199879419,11,Selvær,12,thr_tarsus,4,4014
45,4,-0.0823878113885473,12,Gjerøy,12,thr_tarsus,4,4014
45,5,-0.1073663626673933,13,Hestmannøy,12,thr_tarsus,4,4014
45,6,-0.1234790176284552,14,Indre Kvarøy,12,thr_tarsus,4,4014
45,7,0.0058487793612361,9,Onøy og Lurøy,12,thr_tarsus,4,4014
45,8,0.1092402357308988,2,Lovund,12,thr_tarsus,4,4014
45,9,0.0200439151348813,6,Sleneset,12,thr_tarsus,4,4014
45,10,0.0489262676472538,5,Aldra,12,thr_tarsus,4,4014
45,11,0.0027225435314023,10,Leka,12,thr_tarsus,4,4014
45,13,0.011356445250532,8,Vikna,12,thr_tarsus,4,4014
45,14,0.4771779511968839,1,Lauvøya,12,thr_tarsus,4,4014
46,0,0.0838108392350457,3,Nesøy,12,thr_tarsus,4,4014
46,1,0.0134364424034139,7,Myken,12,thr_tarsus,4,4014
46,2,0.0683383315033712,4,Træna,12,thr_tarsus,4,4014
46,3,-0.0029118242350957,11,Selvær,12,thr_tarsus,4,4014
46,4,-0.0822994648567048,12,Gjerøy,12,thr_tarsus,4,4014
46,5,-0.1071145122702374,13,Hestmannøy,12,thr_tarsus,4,4014
46,6,-0.1290881064439083,14,Indre Kvarøy,12,thr_tarsus,4,4014
46,7,0.006531850352206,9,Onøy og Lurøy,12,thr_tarsus,4,4014
46,8,0.1123502291177672,2,Lovund,12,thr_tarsus,4,4014
46,9,0.020956641651284,6,Sleneset,12,thr_tarsus,4,4014
46,10,0.0483364443647478,5,Aldra,12,thr_tarsus,4,4014
46,11,0.0027259432585925,10,Leka,12,thr_tarsus,4,4014
46,13,0.0130227719832795,8,Vikna,12,thr_tarsus,4,4014
46,14,0.4765041002285843,1,Lauvøya,12,thr_tarsus,4,4014
47,0,0.0829275846184304,3,Nesøy,12,thr_tarsus,4,4014
47,1,0.0132442554321344,8,Myken,12,thr_tarsus,4,4014
47,2,0.0693741831374424,4,Træna,12,thr_tarsus,4,4014
47,3,-0.0026855264839306,11,Selvær,12,thr_tarsus,4,4014
47,4,-0.0833456887143758,12,Gjerøy,12,thr_tarsus,4,4014
47,5,-0.1059515426461125,13,Hestmannøy,12,thr_tarsus,4,4014
47,6,-0.1271977043342814,14,Indre Kvarøy,12,thr_tarsus,4,4014
47,7,0.0060129184336711,9,Onøy og Lurøy,12,thr_tarsus,4,4014
47,8,0.11116223186303,2,Lovund,12,thr_tarsus,4,4014
47,9,0.0204897686735195,6,Sleneset,12,thr_tarsus,4,4014
47,10,0.0478150467570295,5,Aldra,12,thr_tarsus,4,4014
47,11,0.0040952171528421,10,Leka,12,thr_tarsus,4,4014
47,13,0.0135879048671815,7,Vikna,12,thr_tarsus,4,4014
47,14,0.4750710375357651,1,Lauvøya,12,thr_tarsus,4,4014
48,0,0.0825372717962946,3,Nesøy,12,thr_tarsus,4,4014
48,1,0.0136543730454405,8,Myken,12,thr_tarsus,4,4014
48,2,0.0714073426933341,4,Træna,12,thr_tarsus,4,4014
48,3,-0.0026908781875645,11,Selvær,12,thr_tarsus,4,4014
48,4,-0.0824082921741965,12,Gjerøy,12,thr_tarsus,4,4014
48,5,-0.1069912107627815,13,Hestmannøy,12,thr_tarsus,4,4014
48,6,-0.128274033703408,14,Indre Kvarøy,12,thr_tarsus,4,4014
48,7,0.0063941692913392,9,Onøy og Lurøy,12,thr_tarsus,4,4014
48,8,0.1106043556782991,2,Lovund,12,thr_tarsus,4,4014
48,9,0.0206345708082353,6,Sleneset,12,thr_tarsus,4,4014
48,10,0.047821922488763,5,Aldra,12,thr_tarsus,4,4014
48,11,0.0039422874661723,10,Leka,12,thr_tarsus,4,4014
48,13,0.0140122157328724,7,Vikna,12,thr_tarsus,4,4014
48,14,0.4739555921195458,1,Lauvøya,12,thr_tarsus,4,4014
49,0,0.0818472913523591,3,Nesøy,12,thr_tarsus,4,4014
49,1,0.0134644723055389,7,Myken,12,thr_tarsus,4,4014
49,2,0.0735689475428342,4,Træna,12,thr_tarsus,4,4014
49,3,-0.0026410358288308,11,Selvær,12,thr_tarsus,4,4014
49,4,-0.0817029770266561,12,Gjerøy,12,thr_tarsus,4,4014
49,5,-0.105709470651393,13,Hestmannøy,12,thr_tarsus,4,4014
49,6,-0.1334418514469975,14,Indre Kvarøy,12,thr_tarsus,4,4014
49,7,0.0061568255323754,9,Onøy og Lurøy,12,thr_tarsus,4,4014
49,8,0.1131828504092659,2,Lovund,12,thr_tarsus,4,4014
49,9,0.0201811979280369,6,Sleneset,12,thr_tarsus,4,4014
49,10,0.0472636566092424,5,Aldra,12,thr_tarsus,4,4014
49,11,0.0038564335862837,10,Leka,12,thr_tarsus,4,4014
49,13,0.0121995397488084,8,Vikna,12,thr_tarsus,4,4014
49,14,0.4763738062314782,1,Lauvøya,12,thr_tarsus,4,4014
50,0,0.080980315912256,3,Nesøy,12,thr_tarsus,4,4014
50,1,0.0132821675952334,7,Myken,12,thr_tarsus,4,4014
50,2,0.0721125604994672,4,Træna,12,thr_tarsus,4,4014
50,3,-0.0028861785895913,11,Selvær,12,thr_tarsus,4,4014
50,4,-0.0820554450100885,12,Gjerøy,12,thr_tarsus,4,4014
50,5,-0.1044790001444599,13,Hestmannøy,12,thr_tarsus,4,4014
50,6,-0.1317410357688186,14,Indre Kvarøy,12,thr_tarsus,4,4014
50,7,0.0083049861257736,9,Onøy og Lurøy,12,thr_tarsus,4,4014
50,8,0.1152188390332755,2,Lovund,12,thr_tarsus,4,4014
50,9,0.0196922494370447,6,Sleneset,12,thr_tarsus,4,4014
50,10,0.046699715475682,5,Aldra,12,thr_tarsus,4,4014
50,11,0.0040552339535696,10,Leka,12,thr_tarsus,4,4014
50,13,0.0116837529044481,8,Vikna,12,thr_tarsus,4,4014
50,14,0.473731524868554,1,Lauvøya,12,thr_tarsus,4,4014
1,0,0.0274627677644789,6,Nesøy,12,thr_tarsus,5,5014
1,1,0.0671342175373178,5,Myken,12,thr_tarsus,5,5014
1,2,0.0964428303389277,3,Træna,12,thr_tarsus,5,5014
1,3,-0.0099507163793909,9,Selvær,12,thr_tarsus,5,5014
1,4,-0.0057200322461676,8,Gjerøy,12,thr_tarsus,5,5014
1,5,-0.0913652734699051,13,Hestmannøy,12,thr_tarsus,5,5014
1,6,-0.0382919045239313,11,Indre Kvarøy,12,thr_tarsus,5,5014
1,7,0.0213569364673335,7,Onøy og Lurøy,12,thr_tarsus,5,5014
1,8,-0.0363335567121881,10,Lovund,12,thr_tarsus,5,5014
1,9,0.1290352934622044,2,Sleneset,12,thr_tarsus,5,5014
1,10,-0.0537615733414603,12,Aldra,12,thr_tarsus,5,5014
1,11,0.0810066985889428,4,Leka,12,thr_tarsus,5,5014
1,13,0.1353347808104814,1,Vikna,12,thr_tarsus,5,5014
1,14,-0.1382743294362208,14,Lauvøya,12,thr_tarsus,5,5014
2,0,0.0337584820561893,7,Nesøy,12,thr_tarsus,5,5014
2,1,0.0411302545739829,6,Myken,12,thr_tarsus,5,5014
2,2,0.2190514661017434,1,Træna,12,thr_tarsus,5,5014
2,3,0.0133261348505747,9,Selvær,12,thr_tarsus,5,5014
2,4,0.0256814880450281,8,Gjerøy,12,thr_tarsus,5,5014
2,5,-0.0919618022269526,12,Hestmannøy,12,thr_tarsus,5,5014
2,6,-0.0508634054703766,11,Indre Kvarøy,12,thr_tarsus,5,5014
2,7,0.0551479250307371,4,Onøy og Lurøy,12,thr_tarsus,5,5014
2,8,-0.003026724561869,10,Lovund,12,thr_tarsus,5,5014
2,9,0.0743194716730088,3,Sleneset,12,thr_tarsus,5,5014
2,10,-0.2077355241296454,14,Aldra,12,thr_tarsus,5,5014
2,11,0.0496753264674998,5,Leka,12,thr_tarsus,5,5014
2,13,0.1649513165981391,2,Vikna,12,thr_tarsus,5,5014
2,14,-0.1393782701476375,13,Lauvøya,12,thr_tarsus,5,5014
3,0,0.0290058161224166,8,Nesøy,12,thr_tarsus,5,5014
3,1,0.0351024423386109,7,Myken,12,thr_tarsus,5,5014
3,2,0.1681619863155969,2,Træna,12,thr_tarsus,5,5014
3,3,0.0111483394802425,9,Selvær,12,thr_tarsus,5,5014
3,4,0.0465010168947931,5,Gjerøy,12,thr_tarsus,5,5014
3,5,-0.08619618248535,12,Hestmannøy,12,thr_tarsus,5,5014
3,6,-0.0777061736385251,11,Indre Kvarøy,12,thr_tarsus,5,5014
3,7,0.0457977235694814,6,Onøy og Lurøy,12,thr_tarsus,5,5014
3,8,0.0050696040950701,10,Lovund,12,thr_tarsus,5,5014
3,9,0.0524039904260349,4,Sleneset,12,thr_tarsus,5,5014
3,10,-0.1776444426025294,14,Aldra,12,thr_tarsus,5,5014
3,11,0.0609255775602925,3,Leka,12,thr_tarsus,5,5014
3,13,0.2055241604373181,1,Vikna,12,thr_tarsus,5,5014
3,14,-0.1340177196530306,13,Lauvøya,12,thr_tarsus,5,5014
4,0,0.0257618954059714,8,Nesøy,12,thr_tarsus,5,5014
4,1,0.0314871019916408,7,Myken,12,thr_tarsus,5,5014
4,2,0.1402249154208843,2,Træna,12,thr_tarsus,5,5014
4,3,0.0114672900934888,9,Selvær,12,thr_tarsus,5,5014
4,4,0.0391416940713297,6,Gjerøy,12,thr_tarsus,5,5014
4,5,-0.0753489018545967,12,Hestmannøy,12,thr_tarsus,5,5014
4,6,-0.0712899307104228,11,Indre Kvarøy,12,thr_tarsus,5,5014
4,7,0.0416040586151521,5,Onøy og Lurøy,12,thr_tarsus,5,5014
4,8,0.0088872391472457,10,Lovund,12,thr_tarsus,5,5014
4,9,0.0426503884057173,4,Sleneset,12,thr_tarsus,5,5014
4,10,-0.1479628689110481,13,Aldra,12,thr_tarsus,5,5014
4,11,0.0961188745224126,3,Leka,12,thr_tarsus,5,5014
4,13,0.1918027452493862,1,Vikna,12,thr_tarsus,5,5014
4,14,-0.1504683625867393,14,Lauvøya,12,thr_tarsus,5,5014
5,0,0.0238576576127898,8,Nesøy,12,thr_tarsus,5,5014
5,1,0.0273437888573008,7,Myken,12,thr_tarsus,5,5014
5,2,0.1805119527096193,2,Træna,12,thr_tarsus,5,5014
5,3,0.0090773584113515,10,Selvær,12,thr_tarsus,5,5014
5,4,0.0333052506200677,6,Gjerøy,12,thr_tarsus,5,5014
5,5,-0.0820483258274743,12,Hestmannøy,12,thr_tarsus,5,5014
5,6,-0.0661516604472289,11,Indre Kvarøy,12,thr_tarsus,5,5014
5,7,0.0468468296414612,4,Onøy og Lurøy,12,thr_tarsus,5,5014
5,8,0.0094795632007943,9,Lovund,12,thr_tarsus,5,5014
5,9,0.0368413482954989,5,Sleneset,12,thr_tarsus,5,5014
5,10,-0.1652501360719067,14,Aldra,12,thr_tarsus,5,5014
5,11,0.0928289515023684,3,Leka,12,thr_tarsus,5,5014
5,13,0.1859046925969821,1,Vikna,12,thr_tarsus,5,5014
5,14,-0.1484711322412022,13,Lauvøya,12,thr_tarsus,5,5014
6,0,0.0236597095697481,8,Nesøy,12,thr_tarsus,5,5014
6,1,0.0272442447717543,7,Myken,12,thr_tarsus,5,5014
6,2,0.1829948216925396,2,Træna,12,thr_tarsus,5,5014
6,3,0.0079551937106726,10,Selvær,12,thr_tarsus,5,5014
6,4,0.028959419733589,6,Gjerøy,12,thr_tarsus,5,5014
6,5,-0.077193284394904,12,Hestmannøy,12,thr_tarsus,5,5014
6,6,-0.0758363267605332,11,Indre Kvarøy,12,thr_tarsus,5,5014
6,7,0.043416974131424,4,Onøy og Lurøy,12,thr_tarsus,5,5014
6,8,0.011125904306914,9,Lovund,12,thr_tarsus,5,5014
6,9,0.0322232279716211,5,Sleneset,12,thr_tarsus,5,5014
6,10,-0.149718823031144,14,Aldra,12,thr_tarsus,5,5014
6,11,0.0940244785712494,3,Leka,12,thr_tarsus,5,5014
6,13,0.1834201745594027,1,Vikna,12,thr_tarsus,5,5014
6,14,-0.1481995759719116,13,Lauvøya,12,thr_tarsus,5,5014
7,0,0.0228820756104143,7,Nesøy,12,thr_tarsus,5,5014
7,1,0.0253822790377376,6,Myken,12,thr_tarsus,5,5014
7,2,0.1764613535866186,2,Træna,12,thr_tarsus,5,5014
7,3,0.0099335729966704,10,Selvær,12,thr_tarsus,5,5014
7,4,0.020219258395397,8,Gjerøy,12,thr_tarsus,5,5014
7,5,-0.0648691545465566,11,Hestmannøy,12,thr_tarsus,5,5014
7,6,-0.0837728100768602,12,Indre Kvarøy,12,thr_tarsus,5,5014
7,7,0.0435422194182966,4,Onøy og Lurøy,12,thr_tarsus,5,5014
7,8,0.0125739553214904,9,Lovund,12,thr_tarsus,5,5014
7,9,0.0288446279659734,5,Sleneset,12,thr_tarsus,5,5014
7,10,-0.1451978701572872,13,Aldra,12,thr_tarsus,5,5014
7,11,0.0853856533560412,3,Leka,12,thr_tarsus,5,5014
7,13,0.1993229653414987,1,Vikna,12,thr_tarsus,5,5014
7,14,-0.1466319873890121,14,Lauvøya,12,thr_tarsus,5,5014
8,0,0.0372128969117717,6,Nesøy,12,thr_tarsus,5,5014
8,1,0.0307204885723778,7,Myken,12,thr_tarsus,5,5014
8,2,0.1627774825594738,2,Træna,12,thr_tarsus,5,5014
8,3,0.0082250285664987,10,Selvær,12,thr_tarsus,5,5014
8,4,0.0169592385078752,8,Gjerøy,12,thr_tarsus,5,5014
8,5,-0.0720839213538937,11,Hestmannøy,12,thr_tarsus,5,5014
8,6,-0.0777682991660738,12,Indre Kvarøy,12,thr_tarsus,5,5014
8,7,0.0433308288949409,5,Onøy og Lurøy,12,thr_tarsus,5,5014
8,8,0.0134686348788881,9,Lovund,12,thr_tarsus,5,5014
8,9,0.0492538994318724,4,Sleneset,12,thr_tarsus,5,5014
8,10,-0.1787570244461025,14,Aldra,12,thr_tarsus,5,5014
8,11,0.0786454085681633,3,Leka,12,thr_tarsus,5,5014
8,13,0.2189929667551979,1,Vikna,12,thr_tarsus,5,5014
8,14,-0.1469014898205677,13,Lauvøya,12,thr_tarsus,5,5014
9,0,0.0355858546360648,7,Nesøy,12,thr_tarsus,5,5014
9,1,0.0361480760153933,6,Myken,12,thr_tarsus,5,5014
9,2,0.1512375505497688,2,Træna,12,thr_tarsus,5,5014
9,3,0.0076882858189243,9,Selvær,12,thr_tarsus,5,5014
9,4,0.0037892290675333,10,Gjerøy,12,thr_tarsus,5,5014
9,5,-0.0777616544203896,12,Hestmannøy,12,thr_tarsus,5,5014
9,6,-0.0767368606953492,11,Indre Kvarøy,12,thr_tarsus,5,5014
9,7,0.0654620287749123,4,Onøy og Lurøy,12,thr_tarsus,5,5014
9,8,0.0140486495272156,8,Lovund,12,thr_tarsus,5,5014
9,9,0.0447303112483212,5,Sleneset,12,thr_tarsus,5,5014
9,10,-0.1649888284697067,14,Aldra,12,thr_tarsus,5,5014
9,11,0.0776789447319392,3,Leka,12,thr_tarsus,5,5014
9,13,0.209817800241016,1,Vikna,12,thr_tarsus,5,5014
9,14,-0.1426232481652213,13,Lauvøya,12,thr_tarsus,5,5014
10,0,0.0340987948062162,7,Nesøy,12,thr_tarsus,5,5014
10,1,0.0351851593778504,6,Myken,12,thr_tarsus,5,5014
10,2,0.1430802196820403,2,Træna,12,thr_tarsus,5,5014
10,3,0.0067424476616151,9,Selvær,12,thr_tarsus,5,5014
10,4,0.0063850058430374,10,Gjerøy,12,thr_tarsus,5,5014
10,5,-0.0740403429259369,11,Hestmannøy,12,thr_tarsus,5,5014
10,6,-0.0758801414684532,12,Indre Kvarøy,12,thr_tarsus,5,5014
10,7,0.0682995827941449,4,Onøy og Lurøy,12,thr_tarsus,5,5014
10,8,0.0150327145030987,8,Lovund,12,thr_tarsus,5,5014
10,9,0.04331284250168,5,Sleneset,12,thr_tarsus,5,5014
10,10,-0.153866102956882,14,Aldra,12,thr_tarsus,5,5014
10,11,0.0718223958227827,3,Leka,12,thr_tarsus,5,5014
10,13,0.2051402899453516,1,Vikna,12,thr_tarsus,5,5014
10,14,-0.1412367267261231,13,Lauvøya,12,thr_tarsus,5,5014
11,0,0.0327272741786307,7,Nesøy,12,thr_tarsus,5,5014
11,1,0.0361094925019201,6,Myken,12,thr_tarsus,5,5014
11,2,0.1406991494464232,2,Træna,12,thr_tarsus,5,5014
11,3,0.00858821909087,10,Selvær,12,thr_tarsus,5,5014
11,4,0.0087991174332898,9,Gjerøy,12,thr_tarsus,5,5014
11,5,-0.0675068082219354,11,Hestmannøy,12,thr_tarsus,5,5014
11,6,-0.0791297775743893,12,Indre Kvarøy,12,thr_tarsus,5,5014
11,7,0.0644785022293351,4,Onøy og Lurøy,12,thr_tarsus,5,5014
11,8,0.0156982400564996,8,Lovund,12,thr_tarsus,5,5014
11,9,0.0402262636510085,5,Sleneset,12,thr_tarsus,5,5014
11,10,-0.1483504406434686,14,Aldra,12,thr_tarsus,5,5014
11,11,0.0690758032028352,3,Leka,12,thr_tarsus,5,5014
11,13,0.2027634036035368,1,Vikna,12,thr_tarsus,5,5014
11,14,-0.1401023000941337,13,Lauvøya,12,thr_tarsus,5,5014
12,0,0.0314423172033804,7,Nesøy,12,thr_tarsus,5,5014
12,1,0.0357581328140571,6,Myken,12,thr_tarsus,5,5014
12,2,0.1355915017388851,2,Træna,12,thr_tarsus,5,5014
12,3,0.0082319011613124,9,Selvær,12,thr_tarsus,5,5014
12,4,0.0046108299318984,10,Gjerøy,12,thr_tarsus,5,5014
12,5,-0.0720226023112653,11,Hestmannøy,12,thr_tarsus,5,5014
12,6,-0.0780351387819975,12,Indre Kvarøy,12,thr_tarsus,5,5014
12,7,0.0793145960281142,3,Onøy og Lurøy,12,thr_tarsus,5,5014
12,8,0.016253680102921,8,Lovund,12,thr_tarsus,5,5014
12,9,0.0365846490591135,5,Sleneset,12,thr_tarsus,5,5014
12,10,-0.1415440718261421,14,Aldra,12,thr_tarsus,5,5014
12,11,0.065941460857017,4,Leka,12,thr_tarsus,5,5014
12,13,0.199778289642034,1,Vikna,12,thr_tarsus,5,5014
12,14,-0.1378294067589063,13,Lauvøya,12,thr_tarsus,5,5014
13,0,0.038077783005316,5,Nesøy,12,thr_tarsus,5,5014
13,1,0.0351917431040104,6,Myken,12,thr_tarsus,5,5014
13,2,0.1305184750984895,2,Træna,12,thr_tarsus,5,5014
13,3,0.0075106555968317,9,Selvær,12,thr_tarsus,5,5014
13,4,0.0059547515410741,10,Gjerøy,12,thr_tarsus,5,5014
13,5,-0.0683003644533594,11,Hestmannøy,12,thr_tarsus,5,5014
13,6,-0.0752284834096529,12,Indre Kvarøy,12,thr_tarsus,5,5014
13,7,0.0759774697363924,3,Onøy og Lurøy,12,thr_tarsus,5,5014
13,8,0.0157154600118739,8,Lovund,12,thr_tarsus,5,5014
13,9,0.034182898691388,7,Sleneset,12,thr_tarsus,5,5014
13,10,-0.1420151247978953,14,Aldra,12,thr_tarsus,5,5014
13,11,0.0699478285720676,4,Leka,12,thr_tarsus,5,5014
13,13,0.1949043033716899,1,Vikna,12,thr_tarsus,5,5014
13,14,-0.1383612572078039,13,Lauvøya,12,thr_tarsus,5,5014
14,0,0.0364434466962578,6,Nesøy,12,thr_tarsus,5,5014
14,1,0.0365102241743192,5,Myken,12,thr_tarsus,5,5014
14,2,0.1298673683914692,2,Træna,12,thr_tarsus,5,5014
14,3,0.0081537398956381,10,Selvær,12,thr_tarsus,5,5014
14,4,0.0103345178517898,9,Gjerøy,12,thr_tarsus,5,5014
14,5,-0.070964981838206,11,Hestmannøy,12,thr_tarsus,5,5014
14,6,-0.0777495285426485,12,Indre Kvarøy,12,thr_tarsus,5,5014
14,7,0.0723600531994871,3,Onøy og Lurøy,12,thr_tarsus,5,5014
14,8,0.0158301987867523,8,Lovund,12,thr_tarsus,5,5014
14,9,0.0342985682638121,7,Sleneset,12,thr_tarsus,5,5014
14,10,-0.1402613501372097,14,Aldra,12,thr_tarsus,5,5014
14,11,0.0684359806552184,4,Leka,12,thr_tarsus,5,5014
14,13,0.1993306553609212,1,Vikna,12,thr_tarsus,5,5014
14,14,-0.1385127538971789,13,Lauvøya,12,thr_tarsus,5,5014
15,0,0.036010588354145,6,Nesøy,12,thr_tarsus,5,5014
15,1,0.035898793877702,7,Myken,12,thr_tarsus,5,5014
15,2,0.1302071913053448,2,Træna,12,thr_tarsus,5,5014
15,3,0.010727722330791,9,Selvær,12,thr_tarsus,5,5014
15,4,0.0103206505622963,10,Gjerøy,12,thr_tarsus,5,5014
15,5,-0.0735021388050443,11,Hestmannøy,12,thr_tarsus,5,5014
15,6,-0.0750496698461144,12,Indre Kvarøy,12,thr_tarsus,5,5014
15,7,0.0695869667840069,3,Onøy og Lurøy,12,thr_tarsus,5,5014
15,8,0.0161308618212203,8,Lovund,12,thr_tarsus,5,5014
15,9,0.0360571924930667,5,Sleneset,12,thr_tarsus,5,5014
15,10,-0.1357184767892435,13,Aldra,12,thr_tarsus,5,5014
15,11,0.0685857130026403,4,Leka,12,thr_tarsus,5,5014
15,13,0.1949322546194002,1,Vikna,12,thr_tarsus,5,5014
15,14,-0.1401115108497894,14,Lauvøya,12,thr_tarsus,5,5014
16,0,0.0384428238602236,5,Nesøy,12,thr_tarsus,5,5014
16,1,0.0356014156644335,6,Myken,12,thr_tarsus,5,5014
16,2,0.1267037793214976,2,Træna,12,thr_tarsus,5,5014
16,3,0.0113548670888824,10,Selvær,12,thr_tarsus,5,5014
16,4,0.0133136156715609,9,Gjerøy,12,thr_tarsus,5,5014
16,5,-0.0681911825175185,11,Hestmannøy,12,thr_tarsus,5,5014
16,6,-0.0785710473541586,12,Indre Kvarøy,12,thr_tarsus,5,5014
16,7,0.0668795123963338,4,Onøy og Lurøy,12,thr_tarsus,5,5014
16,8,0.0161914676227686,8,Lovund,12,thr_tarsus,5,5014
16,9,0.0344604784228011,7,Sleneset,12,thr_tarsus,5,5014
16,10,-0.1322994180836254,13,Aldra,12,thr_tarsus,5,5014
16,11,0.0668997232526853,3,Leka,12,thr_tarsus,5,5014
16,13,0.1937056097007161,1,Vikna,12,thr_tarsus,5,5014
16,14,-0.1404155061861783,14,Lauvøya,12,thr_tarsus,5,5014
17,0,0.0368776272998634,5,Nesøy,12,thr_tarsus,5,5014
17,1,0.0362879448369045,6,Myken,12,thr_tarsus,5,5014
17,2,0.1240542652101927,2,Træna,12,thr_tarsus,5,5014
17,3,0.0103428491603017,10,Selvær,12,thr_tarsus,5,5014
17,4,0.0142529884847227,9,Gjerøy,12,thr_tarsus,5,5014
17,5,-0.0680138895977105,11,Hestmannøy,12,thr_tarsus,5,5014
17,6,-0.0763844824508421,12,Indre Kvarøy,12,thr_tarsus,5,5014
17,7,0.0644905820542693,4,Onøy og Lurøy,12,thr_tarsus,5,5014
17,8,0.0161190403514484,8,Lovund,12,thr_tarsus,5,5014
17,9,0.0309533050907781,7,Sleneset,12,thr_tarsus,5,5014
17,10,-0.1300329733156578,13,Aldra,12,thr_tarsus,5,5014
17,11,0.0663737894287599,3,Leka,12,thr_tarsus,5,5014
17,13,0.2068068692762063,1,Vikna,12,thr_tarsus,5,5014
17,14,-0.1480517769688145,14,Lauvøya,12,thr_tarsus,5,5014
18,0,0.0413679464847901,5,Nesøy,12,thr_tarsus,5,5014
