trait,target_island,target_island_name,repeat,split_seed,source_island,source_island_name,n_island,phi,phi_per_individual,v_full
thr_tarsus,11,Leka,1,1014,7,Onøy og Lurøy,257,0.0462455311404704,0.0001799437009356,0.1129880276803154
thr_tarsus,11,Leka,1,1014,8,Lovund,152,0.0554853805651924,0.0003650353984552,0.1129880276803154
thr_tarsus,11,Leka,1,1014,9,Sleneset,163,0.0039516948753661,2.424352684273681e-05,0.1129880276803154
thr_tarsus,11,Leka,1,1014,10,Aldra,173,-0.0711737905135662,-0.00041140919372,0.1129880276803154
thr_tarsus,11,Leka,1,1014,12,Vega,396,0.0028939174990905,7.307872472450758e-06,0.1129880276803154
thr_tarsus,11,Leka,1,1014,13,Vikna,583,0.0069455954485526,1.1913542793400686e-05,0.1129880276803154
thr_tarsus,11,Leka,1,1014,14,Lauvøya,688,0.0149334585328092,2.170560833257151e-05,0.1129880276803154
thr_tarsus,11,Leka,2,2014,0,Nesøy,117,0.085932472462498,0.0007344655766025,0.6010502086111428
thr_tarsus,11,Leka,2,2014,1,Myken,92,-0.0023447995572126,-2.548695170883261e-05,0.6010502086111428
thr_tarsus,11,Leka,2,2014,2,Træna,286,0.0520946427693483,0.0001821491005921,0.6010502086111428
thr_tarsus,11,Leka,2,2014,3,Selvær,194,0.0091627609278948,4.723072643244742e-05,0.6010502086111428
thr_tarsus,11,Leka,2,2014,4,Gjerøy,555,-0.0388281789639134,-6.996068281786197e-05,0.6010502086111428
thr_tarsus,11,Leka,2,2014,5,Hestmannøy,1063,0.0157047837302537,1.477402044238354e-05,0.6010502086111428
thr_tarsus,11,Leka,2,2014,6,Indre Kvarøy,348,0.0627692696389029,0.0001803714644796,0.6010502086111428
thr_tarsus,11,Leka,2,2014,7,Onøy og Lurøy,257,0.1074947014615846,0.0004182673208621,0.6010502086111428
thr_tarsus,11,Leka,2,2014,8,Lovund,152,0.0556233039856048,0.0003659427893789,0.6010502086111428
thr_tarsus,11,Leka,2,2014,9,Sleneset,163,0.0876285386436529,0.0005375983965868,0.6010502086111428
thr_tarsus,11,Leka,2,2014,10,Aldra,173,-0.0487797913812691,-0.0002819641120304,0.6010502086111428
thr_tarsus,11,Leka,2,2014,12,Vega,396,0.1160907354929009,0.0002931584229618,0.6010502086111428
thr_tarsus,11,Leka,2,2014,13,Vikna,583,0.0306101952420406,5.250462305667341e-05,0.6010502086111428
thr_tarsus,11,Leka,2,2014,14,Lauvøya,688,0.067891574158856,9.867961360298836e-05,0.6010502086111428
thr_tarsus,11,Leka,3,3014,0,Nesøy,117,-0.0160492006846212,-0.0001371726554241,0.4558920168596505
thr_tarsus,11,Leka,3,3014,1,Myken,92,-0.0622316063262444,-0.0006764305035461,0.4558920168596505
thr_tarsus,11,Leka,3,3014,2,Træna,286,0.0417116190399458,0.0001458448218179,0.4558920168596505
thr_tarsus,11,Leka,3,3014,3,Selvær,194,0.0650057766478516,0.000335081322927,0.4558920168596505
thr_tarsus,11,Leka,3,3014,4,Gjerøy,555,0.1210179610126644,0.0002180503802029,0.4558920168596505
thr_tarsus,11,Leka,3,3014,5,Hestmannøy,1063,0.0529164464414416,4.978028827981336e-05,0.4558920168596505
thr_tarsus,11,Leka,3,3014,6,Indre Kvarøy,348,0.1146224836431188,0.0003293749529974,0.4558920168596505
thr_tarsus,11,Leka,3,3014,7,Onøy og Lurøy,257,-0.0194129835674318,-7.553690104059067e-05,0.4558920168596505
thr_tarsus,11,Leka,3,3014,8,Lovund,152,-0.0316652179683554,-0.0002083238024233,0.4558920168596505
thr_tarsus,11,Leka,3,3014,9,Sleneset,163,-0.026318711225959,-0.0001614644860488,0.4558920168596505
thr_tarsus,11,Leka,3,3014,10,Aldra,173,-0.0346516434594833,-0.0002002985171068,0.4558920168596505
thr_tarsus,11,Leka,3,3014,12,Vega,396,-0.0645996974602907,-0.0001631305491421,0.4558920168596505
thr_tarsus,11,Leka,3,3014,13,Vikna,583,0.2617732753375801,0.0004490107638723,0.4558920168596505
thr_tarsus,11,Leka,3,3014,14,Lauvøya,688,0.0537735154294338,7.815917940324681e-05,0.4558920168596505
thr_tarsus,11,Leka,4,4014,0,Nesøy,117,-0.0480982748441949,-0.0004110963661897,0.3860746625148828
thr_tarsus,11,Leka,4,4014,1,Myken,92,0.0008497817355753,9.236757995383695e-06,0.3860746625148828
thr_tarsus,11,Leka,4,4014,2,Træna,286,0.0146673325636569,5.128437959320595e-05,0.3860746625148828
thr_tarsus,11,Leka,4,4014,3,Selvær,194,0.0290138378264981,0.000149555865085,0.3860746625148828
thr_tarsus,11,Leka,4,4014,4,Gjerøy,555,0.0907611530389658,0.0001635336090792,0.3860746625148828
thr_tarsus,11,Leka,4,4014,5,Hestmannøy,1063,-0.0172194353775952,-1.619890440037178e-05,0.3860746625148828
thr_tarsus,11,Leka,4,4014,6,Indre Kvarøy,348,-0.0950902028000493,-0.0002732477091955,0.3860746625148828
thr_tarsus,11,Leka,4,4014,7,Onøy og Lurøy,257,0.0889862439706142,0.0003462499765393,0.3860746625148828
thr_tarsus,11,Leka,4,4014,8,Lovund,152,0.0668766096478128,0.0004399776950514,0.3860746625148828
thr_tarsus,11,Leka,4,4014,9,Sleneset,163,0.0619166399819237,0.0003798566870056,0.3860746625148828
thr_tarsus,11,Leka,4,4014,10,Aldra,173,-0.0332481292309993,-0.0001921857180982,0.3860746625148828
thr_tarsus,11,Leka,4,4014,12,Vega,396,-0.0652621689806641,-0.0001648034570218,0.3860746625148828
thr_tarsus,11,Leka,4,4014,13,Vikna,583,0.3300383763012322,0.0005661035614086,0.3860746625148828
thr_tarsus,11,Leka,4,4014,14,Lauvøya,688,-0.0381171013178933,-5.5402763543449566e-05,0.3860746625148828
thr_tarsus,11,Leka,5,5014,0,Nesøy,117,0.0097246865652137,8.311697918986069e-05,0.5512902455802449
thr_tarsus,11,Leka,5,5014,1,Myken,92,-0.0219049657486018,-0.0002380974537891,0.5512902455802449
thr_tarsus,11,Leka,5,5014,2,Træna,286,-0.0343336481522586,-0.000120047720812,0.5512902455802449
thr_tarsus,11,Leka,5,5014,3,Selvær,194,-0.0193170116129363,-9.957222480895e-05,0.5512902455802449
thr_tarsus,11,Leka,5,5014,4,Gjerøy,555,-0.0630643279411942,-0.0001136294197138,0.5512902455802449
thr_tarsus,11,Leka,5,5014,5,Hestmannøy,1063,0.1604184586056701,0.0001509110617174,0.5512902455802449
thr_tarsus,11,Leka,5,5014,6,Indre Kvarøy,348,0.0610158618978589,0.0001753329364881,0.5512902455802449
thr_tarsus,11,Leka,5,5014,7,Onøy og Lurøy,257,0.1436257025236253,0.0005588548736327,0.5512902455802449
thr_tarsus,11,Leka,5,5014,8,Lovund,152,0.0251477857043786,0.0001654459585814,0.5512902455802449
thr_tarsus,11,Leka,5,5014,9,Sleneset,163,0.0759423667157652,0.0004659040902807,0.5512902455802449
thr_tarsus,11,Leka,5,5014,10,Aldra,173,0.0476558974922047,0.0002754676155618,0.5512902455802449
thr_tarsus,11,Leka,5,5014,12,Vega,396,-0.0055541587732216,-1.4025653467731312e-05,0.5512902455802449
thr_tarsus,11,Leka,5,5014,13,Vikna,583,-0.0105797763342814,-1.814712921832144e-05,0.5512902455802449
thr_tarsus,11,Leka,5,5014,14,Lauvøya,688,0.1825133746380223,0.0002652810677878,0.5512902455802449
thr_tarsus,11,Leka,6,6014,0,Nesøy,117,0.0033842495437497,2.892520977563846e-05,0.065581592122156
thr_tarsus,11,Leka,6,6014,1,Myken,92,0.0226057504108852,0.0002457146783791,0.065581592122156
thr_tarsus,11,Leka,6,6014,2,Træna,286,-0.091723469743458,-0.0003207114326694,0.065581592122156
thr_tarsus,11,Leka,6,6014,3,Selvær,194,0.0013857972181871,7.143284629830412e-06,0.065581592122156
thr_tarsus,11,Leka,6,6014,4,Gjerøy,555,0.1281572769953788,0.0002309140126042,0.065581592122156
thr_tarsus,11,Leka,6,6014,5,Hestmannøy,1063,0.0276115364454075,2.597510484045861e-05,0.065581592122156
thr_tarsus,11,Leka,6,6014,6,Indre Kvarøy,348,0.037643228222681,0.0001081701960421,0.065581592122156
thr_tarsus,11,Leka,6,6014,7,Onøy og Lurøy,257,-0.0840768693995352,-0.0003271473517491,0.065581592122156
thr_tarsus,11,Leka,6,6014,8,Lovund,152,0.0084151000611417,5.536250040224802e-05,0.065581592122156
thr_tarsus,11,Leka,6,6014,9,Sleneset,163,-0.0390929771932724,-0.0002398342159096,0.065581592122156
thr_tarsus,11,Leka,6,6014,10,Aldra,173,-0.0848108704036988,-0.000490236245108,0.065581592122156
thr_tarsus,11,Leka,6,6014,12,Vega,396,-0.0806456243671792,-0.0002036505665837,0.065581592122156
thr_tarsus,11,Leka,6,6014,13,Vikna,583,0.0370716095528707,6.358766647147633e-05,0.065581592122156
thr_tarsus,11,Leka,6,6014,14,Lauvøya,688,0.1796568547789978,0.000261129149388,0.065581592122156
thr_tarsus,11,Leka,7,7014,0,Nesøy,117,-0.0213369100793583,-0.000182366752815,0.1051992623196399
thr_tarsus,11,Leka,7,7014,1,Myken,92,-0.038589099668913,-0.0004194467355316,0.1051992623196399
thr_tarsus,11,Leka,7,7014,2,Træna,286,0.0330582210865771,0.0001155881856174,0.1051992623196399
thr_tarsus,11,Leka,7,7014,3,Selvær,194,0.0045717736846632,2.356584373537732e-05,0.1051992623196399
thr_tarsus,11,Leka,7,7014,4,Gjerøy,555,0.0964361045703642,0.0001737587469736,0.1051992623196399
thr_tarsus,11,Leka,7,7014,5,Hestmannøy,1063,-0.0384387139908318,-3.6160596416586826e-05,0.1051992623196399
thr_tarsus,11,Leka,7,7014,6,Indre Kvarøy,348,0.0422581414985586,0.0001214314410878,0.1051992623196399
thr_tarsus,11,Leka,7,7014,7,Onøy og Lurøy,257,-0.0679990223366407,-0.0002645876355511,0.1051992623196399
thr_tarsus,11,Leka,7,7014,8,Lovund,152,0.0993806090454379,0.0006538197963515,0.1051992623196399
thr_tarsus,11,Leka,7,7014,9,Sleneset,163,-0.0269252957283745,-0.0001651858633642,0.1051992623196399
thr_tarsus,11,Leka,7,7014,10,Aldra,173,0.022208756441483,0.0001283743146906,0.1051992623196399
thr_tarsus,11,Leka,7,7014,12,Vega,396,-0.087439707654373,-0.0002208073425615,0.1051992623196399
thr_tarsus,11,Leka,7,7014,13,Vikna,583,-0.0440162638912826,-7.549959501077633e-05,0.1051992623196399
thr_tarsus,11,Leka,7,7014,14,Lauvøya,688,0.1320306693423298,0.0001919050426487,0.1051992623196399
thr_tarsus,11,Leka,8,8014,0,Nesøy,117,0.065250625280103,0.0005576976519666,0.6718586907203498
thr_tarsus,11,Leka,8,8014,1,Myken,92,-0.0020145587549038,-2.189737777069348e-05,0.6718586907203498
thr_tarsus,11,Leka,8,8014,2,Træna,286,-0.0026067762404141,-9.11460223921014e-06,0.6718586907203498
thr_tarsus,11,Leka,8,8014,3,Selvær,194,0.0742771891351279,0.0003828721089439,0.6718586907203498
thr_tarsus,11,Leka,8,8014,4,Gjerøy,555,0.1340680030320608,0.0002415639694271,0.6718586907203498
thr_tarsus,11,Leka,8,8014,5,Hestmannøy,1063,-0.0806978807263362,-7.59152217557255e-05,0.6718586907203498
thr_tarsus,11,Leka,8,8014,6,Indre Kvarøy,348,-0.0196273657930664,-5.640047641685748e-05,0.6718586907203498
thr_tarsus,11,Leka,8,8014,7,Onøy og Lurøy,257,0.093619298012014,0.0003642774241712,0.6718586907203498
thr_tarsus,11,Leka,8,8014,8,Lovund,152,0.0439200967804069,0.0002889480051342,0.6718586907203498
thr_tarsus,11,Leka,8,8014,9,Sleneset,163,0.0316050924218676,0.0001938962725267,0.6718586907203498
thr_tarsus,11,Leka,8,8014,10,Aldra,173,-0.0345688812573172,-0.0001998201228746,0.6718586907203498
thr_tarsus,11,Leka,8,8014,12,Vega,396,-0.0190494427757125,-4.810465347402147e-05,0.6718586907203498
thr_tarsus,11,Leka,8,8014,13,Vikna,583,0.152504357514364,0.0002615855188925,0.6718586907203498
thr_tarsus,11,Leka,8,8014,14,Lauvøya,688,0.2351789340921557,0.0003418298460641,0.6718586907203498
thr_tarsus,11,Leka,9,9014,0,Nesøy,117,0.0420284400837403,0.0003592174366131,0.2389142697544267
thr_tarsus,11,Leka,9,9014,1,Myken,92,-0.0007035935042068,-7.647755480508696e-06,0.2389142697544267
thr_tarsus,11,Leka,9,9014,2,Træna,286,0.0147183915236689,5.1462907425415736e-05,0.2389142697544267
thr_tarsus,11,Leka,9,9014,3,Selvær,194,-0.0074856318515722,-3.858573119367113e-05,0.2389142697544267
thr_tarsus,11,Leka,9,9014,4,Gjerøy,555,-0.0060220473400997,-1.0850535747927388e-05,0.2389142697544267
thr_tarsus,11,Leka,9,9014,5,Hestmannøy,1063,0.1064967891357205,0.000100185126186,0.2389142697544267
thr_tarsus,11,Leka,9,9014,6,Indre Kvarøy,348,-0.0265808863957378,-7.638185745901667e-05,0.2389142697544267
thr_tarsus,11,Leka,9,9014,7,Onøy og Lurøy,257,-0.0258413466919578,-0.0001005499871282,0.2389142697544267
thr_tarsus,11,Leka,9,9014,8,Lovund,152,0.1124544739669984,0.0007398320655723,0.2389142697544267
thr_tarsus,11,Leka,9,9014,9,Sleneset,163,0.023955948571774,0.0001469690096427,0.2389142697544267
thr_tarsus,11,Leka,9,9014,10,Aldra,173,-0.006244423703489,-3.609493470224856e-05,0.2389142697544267
thr_tarsus,11,Leka,9,9014,12,Vega,396,-0.2013720147670877,-0.0005085151888057,0.2389142697544267
thr_tarsus,11,Leka,9,9014,13,Vikna,583,0.0640992817197895,0.0001099473099824,0.2389142697544267
thr_tarsus,11,Leka,9,9014,14,Lauvøya,688,0.1494108890068862,0.0002171669898355,0.2389142697544267
thr_tarsus,12,Vega,0,14,0,Nesøy,117,0.0256960214533456,0.0002196241149858,0.0144704570524955
thr_tarsus,12,Vega,0,14,1,Myken,92,-0.0134240043245193,-0.0001459130904839,0.0144704570524955
thr_tarsus,12,Vega,0,14,2,Træna,286,-0.1045540384918058,-0.0003655735611601,0.0144704570524955
thr_tarsus,12,Vega,0,14,3,Selvær,194,-0.0535867695148495,-0.0002762204614167,0.0144704570524955
thr_tarsus,12,Vega,0,14,4,Gjerøy,555,-0.0293181162699954,-5.2825434720712434e-05,0.0144704570524955
thr_tarsus,12,Vega,0,14,5,Hestmannøy,1063,0.2070780217146271,0.0001948052885368,0.0144704570524955
thr_tarsus,12,Vega,0,14,6,Indre Kvarøy,348,-0.1269108660874365,-0.0003646863968029,0.0144704570524955
thr_tarsus,12,Vega,0,14,7,Onøy og Lurøy,257,-0.0614384631579418,-0.0002390601679297,0.0144704570524955
thr_tarsus,12,Vega,0,14,8,Lovund,152,0.0018147843160538,1.1939370500353949e-05,0.0144704570524955
thr_tarsus,12,Vega,0,14,9,Sleneset,163,-0.0032620316034708,-2.0012463824974235e-05,0.0144704570524955
thr_tarsus,12,Vega,0,14,10,Aldra,173,-0.0285453198282192,-0.000165001848718,0.0144704570524955
thr_tarsus,12,Vega,0,14,11,Leka,583,-0.0088088555577099,-1.5109529258507546e-05,0.0144704570524955
thr_tarsus,12,Vega,0,14,13,Vikna,583,0.1067310923929712,0.0001830721996448,0.0144704570524955
thr_tarsus,12,Vega,0,14,14,Lauvøya,688,0.102999002011446,0.0001497078517608,0.0144704570524955
thr_tarsus,12,Vega,1,1014,0,Nesøy,117,0.1301401987586163,0.0011123093910992,0.0493006560258577
thr_tarsus,12,Vega,1,1014,1,Myken,92,-0.0918342422871145,-0.0009981982857295,0.0493006560258577
thr_tarsus,12,Vega,1,1014,2,Træna,286,-0.0976533215798027,-0.0003414451803489,0.0493006560258577
thr_tarsus,12,Vega,1,1014,3,Selvær,194,-0.0221095357011544,-0.0001139666788719,0.0493006560258577
thr_tarsus,12,Vega,1,1014,4,Gjerøy,555,-0.056743957045031,-0.0001022413640451,0.0493006560258577
thr_tarsus,12,Vega,1,1014,5,Hestmannøy,1063,0.1409182255729577,0.000132566533935,0.0493006560258577
thr_tarsus,12,Vega,1,1014,6,Indre Kvarøy,348,0.0426371179815269,0.0001225204539699,0.0493006560258577
thr_tarsus,12,Vega,1,1014,7,Onøy og Lurøy,257,-0.0192596550016344,-7.494029183515332e-05,0.0493006560258577
thr_tarsus,12,Vega,1,1014,8,Lovund,152,0.0693266084595531,0.0004560961082865,0.0493006560258577
thr_tarsus,12,Vega,1,1014,9,Sleneset,163,0.0341518818298987,0.0002095207474226,0.0493006560258577
thr_tarsus,12,Vega,1,1014,10,Aldra,173,-0.0548074568876341,-0.000316806109177,0.0493006560258577
thr_tarsus,12,Vega,1,1014,11,Leka,583,0.0251610308219518,4.3157857327533104e-05,0.0493006560258577
thr_tarsus,12,Vega,1,1014,13,Vikna,583,-0.2975550502500633,-0.0005103860210121,0.0493006560258577
thr_tarsus,12,Vega,1,1014,14,Lauvøya,688,0.2469288113537874,0.0003589081560374,0.0493006560258577
thr_tarsus,12,Vega,2,2014,0,Nesøy,117,0.0041021602442368,3.50611986686906e-05,0.280667731987921
thr_tarsus,12,Vega,2,2014,1,Myken,92,-0.0423297674024209,-0.0004601061674176,0.280667731987921
thr_tarsus,12,Vega,2,2014,2,Træna,286,-0.011443881626165,-4.001357211945804e-05,0.280667731987921
thr_tarsus,12,Vega,2,2014,3,Selvær,194,-0.0177755975287216,-9.162679138516288e-05,0.280667731987921
thr_tarsus,12,Vega,2,2014,4,Gjerøy,555,0.0602399309715417,0.0001085404161649,0.280667731987921
thr_tarsus,12,Vega,2,2014,5,Hestmannøy,1063,0.2320892730751194,0.0002183342173801,0.280667731987921
thr_tarsus,12,Vega,2,2014,6,Indre Kvarøy,348,-0.0839041479022722,-0.0002411038732823,0.280667731987921
thr_tarsus,12,Vega,2,2014,7,Onøy og Lurøy,257,0.0486694000320674,0.000189375097401,0.280667731987921
thr_tarsus,12,Vega,2,2014,8,Lovund,152,-0.0740383333710017,-0.0004870942984934,0.280667731987921
thr_tarsus,12,Vega,2,2014,9,Sleneset,163,0.0710029295597156,0.0004356007948448,0.280667731987921
thr_tarsus,12,Vega,2,2014,10,Aldra,173,-0.013609492605495,-7.8667587315e-05,0.280667731987921
thr_tarsus,12,Vega,2,2014,11,Leka,583,-0.0362105398975511,-6.211070308327805e-05,0.280667731987921
thr_tarsus,12,Vega,2,2014,13,Vikna,583,-0.0313213841251909,-5.372450107236861e-05,0.280667731987921
thr_tarsus,12,Vega,2,2014,14,Lauvøya,688,0.1751971825640586,0.0002546470676803,0.280667731987921
thr_tarsus,12,Vega,3,3014,0,Nesøy,117,-0.0143900454269979,-0.0001229918412563,0.0860073965225794
thr_tarsus,12,Vega,3,3014,1,Myken,92,-0.028227158113112,-0.000306816936012,0.0860073965225794
thr_tarsus,12,Vega,3,3014,2,Træna,286,0.0821491900219019,0.0002872349301465,0.0860073965225794
thr_tarsus,12,Vega,3,3014,3,Selvær,194,-0.0479418847645155,-0.0002471231173428,0.0860073965225794
thr_tarsus,12,Vega,3,3014,4,Gjerøy,555,0.0547108975858876,9.857819384844612e-05,0.0860073965225794
thr_tarsus,12,Vega,3,3014,5,Hestmannøy,1063,0.0971741676491697,9.141502130683884e-05,0.0860073965225794
thr_tarsus,12,Vega,3,3014,6,Indre Kvarøy,348,-0.0231753370348674,-6.659579607720518e-05,0.0860073965225794
thr_tarsus,12,Vega,3,3014,7,Onøy og Lurøy,257,-0.1983337815807921,-0.0007717267765789,0.0860073965225794
thr_tarsus,12,Vega,3,3014,8,Lovund,152,0.0763392298628598,0.0005022317754135,0.0860073965225794
thr_tarsus,12,Vega,3,3014,9,Sleneset,163,0.0316564659582327,0.0001942114475965,0.0860073965225794
thr_tarsus,12,Vega,3,3014,10,Aldra,173,0.0522409372578998,0.0003019707355947,0.0860073965225794
thr_tarsus,12,Vega,3,3014,11,Leka,583,0.0459476288042665,7.881239932121183e-05,0.0860073965225794
thr_tarsus,12,Vega,3,3014,13,Vikna,583,-0.0218402029871332,-3.746175469491115e-05,0.0860073965225794
thr_tarsus,12,Vega,3,3014,14,Lauvøya,688,-0.0203027107102205,-2.950975393927398e-05,0.0860073965225794
thr_tarsus,12,Vega,4,4014,0,Nesøy,117,0.080980315912256,0.0006921394522415,0.5245996862923461
thr_tarsus,12,Vega,4,4014,1,Myken,92,0.0132821675952334,0.0001443713869047,0.5245996862923461
thr_tarsus,12,Vega,4,4014,2,Træna,286,0.0721125604994672,0.0002521418199282,0.5245996862923461
thr_tarsus,12,Vega,4,4014,3,Selvær,194,-0.0028861785895913,-1.4877209224697422e-05,0.5245996862923461
thr_tarsus,12,Vega,4,4014,4,Gjerøy,555,-0.0820554450100885,-0.0001478476486668,0.5245996862923461
thr_tarsus,12,Vega,4,4014,5,Hestmannøy,1063,-0.1044790001444599,-9.828692393646277e-05,0.5245996862923461
thr_tarsus,12,Vega,4,4014,6,Indre Kvarøy,348,-0.1317410357688186,-0.0003785661947379,0.5245996862923461
thr_tarsus,12,Vega,4,4014,7,Onøy og Lurøy,257,0.0083049861257736,3.231512111195954e-05,0.5245996862923461
thr_tarsus,12,Vega,4,4014,8,Lovund,152,0.1152188390332755,0.0007580186778504,0.5245996862923461
thr_tarsus,12,Vega,4,4014,9,Sleneset,163,0.0196922494370447,0.0001208113462395,0.5245996862923461
thr_tarsus,12,Vega,4,4014,10,Aldra,173,0.046699715475682,0.0002699405518825,0.5245996862923461
thr_tarsus,12,Vega,4,4014,11,Leka,583,0.0040552339535696,6.955804380050772e-06,0.5245996862923461
thr_tarsus,12,Vega,4,4014,13,Vikna,583,0.0116837529044481,2.004074254622316e-05,0.5245996862923461
thr_tarsus,12,Vega,4,4014,14,Lauvøya,688,0.473731524868554,0.0006885632628903,0.5245996862923461
thr_tarsus,12,Vega,5,5014,0,Nesøy,117,0.0332779353889482,0.0002844267981961,0.1840761388604223
thr_tarsus,12,Vega,5,5014,1,Myken,92,0.0372416974676029,0.0004048010594304,0.1840761388604223
thr_tarsus,12,Vega,5,5014,2,Træna,286,0.1344818547188176,0.0004702162752406,0.1840761388604223
thr_tarsus,12,Vega,5,5014,3,Selvær,194,0.0050710574673803,2.6139471481341756e-05,0.1840761388604223
thr_tarsus,12,Vega,5,5014,4,Gjerøy,555,0.005100067951244,9.189311623863064e-06,0.1840761388604223
thr_tarsus,12,Vega,5,5014,5,Hestmannøy,1063,-0.0770611817112649,-7.249405617240348e-05,0.1840761388604223
thr_tarsus,12,Vega,5,5014,6,Indre Kvarøy,348,-0.0689278628720866,-0.0001980685714715,0.1840761388604223
thr_tarsus,12,Vega,5,5014,7,Onøy og Lurøy,257,0.0676061007529211,0.0002630587577934,0.1840761388604223
thr_tarsus,12,Vega,5,5014,8,Lovund,152,0.015586594456299,0.0001025433845809,0.1840761388604223
thr_tarsus,12,Vega,5,5014,9,Sleneset,163,0.0292998192959726,0.0001797534926133,0.1840761388604223
thr_tarsus,12,Vega,5,5014,10,Aldra,173,-0.1217400761628153,-0.0007036998622128,0.1840761388604223
thr_tarsus,12,Vega,5,5014,11,Leka,583,0.0817834702969875,0.0001402803950205,0.1840761388604223
thr_tarsus,12,Vega,5,5014,13,Vikna,583,0.213472668889633,0.0003661623823149,0.1840761388604223
thr_tarsus,12,Vega,5,5014,14,Lauvøya,688,-0.1711160070792174,-0.0002487151265686,0.1840761388604223
thr_tarsus,12,Vega,6,6014,0,Nesøy,117,-0.0358721214460451,-0.0003065993285986,0.1153712912663914
thr_tarsus,12,Vega,6,6014,1,Myken,92,-0.0153231877308333,-0.0001665563883786,0.1153712912663914
thr_tarsus,12,Vega,6,6014,2,Træna,286,-0.0820797211992806,-0.0002869920321653,0.1153712912663914
thr_tarsus,12,Vega,6,6014,3,Selvær,194,-0.1018289251155554,-0.000524891366575,0.1153712912663914
thr_tarsus,12,Vega,6,6014,4,Gjerøy,555,0.0570607526493232,0.0001028121669357,0.1153712912663914
thr_tarsus,12,Vega,6,6014,5,Hestmannøy,1063,0.0258844360371505,2.435036315818485e-05,0.1153712912663914
thr_tarsus,12,Vega,6,6014,6,Indre Kvarøy,348,-0.0541781373593244,-0.0001556843027566,0.1153712912663914
thr_tarsus,12,Vega,6,6014,7,Onøy og Lurøy,257,0.079487151116141,0.0003092885257437,0.1153712912663914
thr_tarsus,12,Vega,6,6014,8,Lovund,152,-0.0065308308071489,-4.29659921522954e-05,0.1153712912663914
thr_tarsus,12,Vega,6,6014,9,Sleneset,163,-0.0400687504665749,-0.0002458205550096,0.1153712912663914
thr_tarsus,12,Vega,6,6014,10,Aldra,173,0.1139996303214416,0.0006589574007019,0.1153712912663914
thr_tarsus,12,Vega,6,6014,11,Leka,583,-0.0137479930616535,-2.358146322753602e-05,0.1153712912663914
thr_tarsus,12,Vega,6,6014,13,Vikna,583,0.1770678515494458,0.0003037184417657,0.1153712912663914
thr_tarsus,12,Vega,6,6014,14,Lauvøya,688,0.0115011367793053,1.6716768574571655e-05,0.1153712912663914
thr_tarsus,12,Vega,7,7014,0,Nesøy,117,0.0915898968737947,0.0007828196313999,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,1,Myken,92,-0.010939198914286,-0.0001189043360248,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,2,Træna,286,0.0841824836251257,0.0002943443483396,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,3,Selvær,194,-0.0295495812118935,-0.0001523174289272,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,4,Gjerøy,555,-0.0546683267966312,-9.850148972365984e-05,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,5,Hestmannøy,1063,-0.0478605594217469,-4.502404461123885e-05,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,6,Indre Kvarøy,348,-0.1262256702218099,-0.0003627174431661,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,7,Onøy og Lurøy,257,0.2185480083016711,0.0008503813552594,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,8,Lovund,152,-0.0140741579844762,-9.259314463471184e-05,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,9,Sleneset,163,0.0336940000644568,0.0002067116568371,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,10,Aldra,173,0.0402297494602617,0.0002325419043945,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,11,Leka,583,-0.1129442432323387,-0.0001937294052012,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,13,Vikna,583,-0.0747020135167122,-0.0001281338139223,-0.1296589102666572
thr_tarsus,12,Vega,7,7014,14,Lauvøya,688,-0.1269392972920725,-0.0001845047925756,-0.1296589102666572
thr_tarsus,12,Vega,8,8014,0,Nesøy,117,0.0878318933813803,0.0007506999434306,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,1,Myken,92,-0.0419619912407445,-0.0004561086004428,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,2,Træna,286,-0.2074597201278985,-0.0007253836368108,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,3,Selvær,194,0.0250141298411756,0.0001289388136143,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,4,Gjerøy,555,0.0881913449018717,0.0001589033241475,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,5,Hestmannøy,1063,-0.0090780355429728,-8.540014621799436e-06,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,6,Indre Kvarøy,348,-0.0364929577468508,-0.0001048648211116,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,7,Onøy og Lurøy,257,0.0425040709451056,0.0001653854900587,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,8,Lovund,152,0.100195150263397,0.0006591786201539,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,9,Sleneset,163,0.0469226499223697,0.0002878690179286,-0.1806229697182887
thr_tarsus,12,Vega,8,8014,10,Aldra,173,-0.0079003474564907,-4.566674830341445e-05,-0.1806229697182887
