n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
7,2872,0.005607380997389555,1.1788207292556763,random_individual,2,0
8,2964,0.15211302042007446,1.1609586477279663,random_individual,2,0
9,3361,0.10009709745645523,1.1637386083602905,random_individual,2,0
10,3919,0.2008497714996338,1.1540430784225464,random_individual,2,0
11,4502,0.04172665625810623,1.1697697639465332,random_individual,2,0
12,4988,0.17205370962619781,1.1473256349563599,random_individual,2,0
13,5161,0.09015733748674393,1.1597620248794556,random_individual,2,0
14,5319,0.17357678711414337,1.1540485620498657,random_individual,2,0
15,5578,0.11534728854894638,1.1664533615112305,random_individual,2,0
1,166,-0.03219190239906311,1.174360752105713,random_individual,3,0
2,360,0.139418363571167,1.1459145545959473,random_individual,3,0
3,652,0.27066293358802795,1.1311687231063843,random_individual,3,0
4,854,0.11136116832494736,1.152059555053711,random_individual,3,0
5,1932,0.04039420560002327,1.2968922853469849,random_individual,3,0
6,2288,0.23619410395622253,1.213438630104065,random_individual,3,0
7,2872,0.21543210744857788,1.279335856437683,random_individual,3,0
8,2964,0.1857408732175827,1.291972279548645,random_individual,3,0
9,3361,0.2373058795928955,1.3165779113769531,random_individual,3,0
10,3919,0.17889076471328735,1.1434568166732788,random_individual,3,0
11,4502,0.1451501101255417,1.3775495290756226,random_individual,3,0
12,4988,0.2623177170753479,1.2255891561508179,random_individual,3,0
13,5161,0.20396926999092102,1.1549350023269653,random_individual,3,0
14,5319,0.23850497603416443,1.2617664337158203,random_individual,3,0
15,5578,0.2610889971256256,1.1447563171386719,random_individual,3,0
1,166,-0.0015606338856741786,1.1691869497299194,random_individual,4,0
2,360,-0.017554357647895813,1.221564769744873,random_individual,4,0
3,652,0.215852290391922,1.114949345588684,random_individual,4,0
4,854,0.1996244341135025,1.1626390218734741,random_individual,4,0
5,1932,0.2443547397851944,1.1462939977645874,random_individual,4,0
6,2288,0.15374797582626343,1.2760761976242065,random_individual,4,0
7,2872,0.1996529996395111,1.2807303667068481,random_individual,4,0
8,2964,0.2289048433303833,1.1896017789840698,random_individual,4,0
9,3361,0.24651822447776794,1.1758805513381958,random_individual,4,0
10,3919,-0.14152038097381592,1.1987508535385132,random_individual,4,0
11,4502,0.1632908433675766,1.1507936716079712,random_individual,4,0
12,4988,0.18507423996925354,1.158675193786621,random_individual,4,0
13,5161,0.1518116295337677,1.1544748544692993,random_individual,4,0
14,5319,0.19635054469108582,1.1566061973571777,random_individual,4,0
15,5578,0.06735306978225708,1.171617031097412,random_individual,4,0
