trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
body_mass,pevmean_ga_pc_ridge,2,Træna,2,803481440,1500,1500,2500,2500,89093.2,0.2521635784238504,978.158203125,0.17401359699942986,292
body_mass,pevmean_ga_pc_ridge,2,Træna,3,1705764116,1500,1500,2500,2500,89093.2,0.21891188925544006,977.4322509765625,0.12502676700023585,292
body_mass,pevmean_ga_pc_ridge,2,Træna,4,2026676072,1500,1500,2500,2500,89093.2,0.1899969110133814,974.9033813476562,0.1405032319999009,292
body_mass,pevmean_ga_pc_ridge,3,Selvær,0,261820732,1500,1500,2500,2500,89093.2,0.14210757349346193,1005.9929809570312,0.20045687400124734,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,1,1117512274,1500,1500,2500,2500,89093.2,0.17956185296566338,1011.227783203125,0.11753095599851804,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,2,1562338001,1500,1500,2500,2500,89093.2,0.15114415338133433,1007.538330078125,0.1175106170012441,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,3,980813718,1500,1500,2500,2500,89093.2,0.18236690111183956,1005.8946533203125,0.1179612209998595,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,4,1849893988,1500,1500,2500,2500,89093.2,0.15441262906149444,1003.52880859375,0.12187797099977615,194
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,0,1623418790,1500,1500,2500,2500,89093.2,0.08685123205725567,1011.0216064453125,0.10425252899949555,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,1,1639125088,1500,1500,2500,2500,89093.2,0.08806329146300904,1011.4852294921875,0.1927791590023844,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,2,1056172817,1500,1500,2500,2500,89093.2,0.10016537381639186,1012.3018798828125,0.17863062900141813,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,3,215651242,1500,1500,2500,2500,89093.2,0.08583850213846815,1009.7296142578125,0.10740862500097137,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,4,172047015,1500,1500,2500,2500,89093.2,0.17065018852952585,1013.4025268554688,0.09565265299897874,558
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,0,713757009,1500,1500,2500,2500,89093.2,0.12711963775452667,1021.5614624023438,0.11442978799823322,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,1,492972063,1500,1500,2500,2500,89093.2,0.11965752160602801,1022.4713745117188,0.1555574340018211,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,2,1445232612,1500,1500,2500,2500,89093.2,0.15260473314484427,1021.5617065429688,0.13983673300026567,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,3,1177755176,1500,1500,2500,2500,89093.2,0.1512010377835265,1023.531982421875,0.19682128999920678,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,4,1251151673,1500,1500,2500,2500,89093.2,0.14437265540551852,1020.6819458007812,0.09913483000127599,1078
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,0,2036077539,1500,1500,2500,2500,89093.2,0.22059641864386662,1025.48828125,0.1885709689995565,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,1,672890309,1500,1500,2500,2500,89093.2,0.15406620861237977,1024.883544921875,0.1163733899993531,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,2,441296936,1500,1500,2500,2500,89093.2,0.19203308255651344,1024.4266357421875,0.17616884900053265,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,3,1125825237,1500,1500,2500,2500,89093.2,0.19454169138510877,1024.6988525390625,0.10513663700112374,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,4,395063024,1500,1500,2500,2500,89093.2,0.24002864936601367,1022.7808837890625,0.0959399659986957,356
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,0,546911525,1500,1500,2500,2500,89093.2,0.01307721436233071,1004.6460571289062,0.13807325000016135,259
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,1,474736456,1500,1500,2500,2500,89093.2,0.03028691677262076,1007.4277954101562,0.1594748410025204,259
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,2,657790576,1500,1500,2500,2500,89093.2,0.06460332544962433,1006.6161499023438,0.10650032800185727,259
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,3,86106131,1500,1500,2500,2500,89093.2,0.0022459798295031003,1003.7772216796875,0.09584710100170923,259
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,4,1471991796,1500,1500,2500,2500,89093.2,0.0667925260783654,1004.9640502929688,0.13470971199785708,259
body_mass,pevmean_ga_pc_ridge,8,Lovund,0,1690148911,1500,1500,2500,2500,89093.2,0.33833140974614373,1003.1993408203125,0.06623189399761031,158
body_mass,pevmean_ga_pc_ridge,8,Lovund,1,1276499927,1500,1500,2500,2500,89093.2,0.3838777096456266,1005.0052490234375,0.06664577400078997,158
body_mass,pevmean_ga_pc_ridge,8,Lovund,2,454522896,1500,1500,2500,2500,89093.2,0.25848931677582815,1003.2657470703125,0.08360089699999662,158
body_mass,pevmean_ga_pc_ridge,8,Lovund,3,1603208544,1500,1500,2500,2500,89093.2,0.3487111502131864,1003.3257446289062,0.07058843800041359,158
body_mass,pevmean_ga_pc_ridge,8,Lovund,4,853280976,1500,1500,2500,2500,89093.2,0.3481337645197521,1004.908447265625,0.16666770400115638,158
body_mass,pevmean_ga_pc_ridge,9,Sleneset,0,201727611,1500,1500,2500,2500,89093.2,0.09853041982205114,1021.2206420898438,0.06698371899983613,166
body_mass,pevmean_ga_pc_ridge,9,Sleneset,1,272273300,1500,1500,2500,2500,89093.2,0.15308944528142632,1021.4332885742188,0.06824093899922445,166
body_mass,pevmean_ga_pc_ridge,9,Sleneset,2,2058959408,1500,1500,2500,2500,89093.2,0.11105229932475318,1022.1820678710938,0.08858429400061141,166
body_mass,pevmean_ga_pc_ridge,9,Sleneset,3,2010177890,1500,1500,2500,2500,89093.2,0.17414379950135547,1019.5640258789062,0.1605663319969608,166
body_mass,pevmean_ga_pc_ridge,9,Sleneset,4,34284155,1500,1500,2500,2500,89093.2,0.14202602248003815,1021.446533203125,0.051907240002037724,166
body_mass,pevmean_ga_pc_ridge,10,Aldra,0,2138453555,1500,1500,2500,2500,89093.2,0.12229353312589909,1004.6392822265625,0.046076916998572415,173
body_mass,pevmean_ga_pc_ridge,10,Aldra,1,1317260418,1500,1500,2500,2500,89093.2,0.1745778446976361,1003.6273193359375,0.04984326199701172,173
body_mass,pevmean_ga_pc_ridge,10,Aldra,2,384616272,1500,1500,2500,2500,89093.2,0.19808840675376915,1008.5250854492188,0.06585882400031551,173
body_mass,pevmean_ga_pc_ridge,10,Aldra,3,675535670,1500,1500,2500,2500,89093.2,0.15710315794050778,1006.4218139648438,0.06764012399798958,173
body_mass,pevmean_ga_pc_ridge,10,Aldra,4,318666808,1500,1500,2500,2500,89093.2,0.18528815355768388,1005.1483764648438,0.06561125200096285,173
body_mass,pevmean_ga_pc_ridge,11,Leka,0,707858893,1500,1500,2500,2500,89093.2,0.1651397581023738,960.1943359375,0.06774304999999003,583
body_mass,pevmean_ga_pc_ridge,11,Leka,1,1546471740,1500,1500,2500,2500,89093.2,0.14450800209246784,960.4125366210938,0.1247784799998044,583
body_mass,pevmean_ga_pc_ridge,11,Leka,2,1116023779,1500,1500,2500,2500,89093.2,0.12869024352570815,958.9441528320312,0.09473791699929279,583
body_mass,pevmean_ga_pc_ridge,11,Leka,3,120389708,1500,1500,2500,2500,89093.2,0.16837300168090447,961.8197021484375,0.13216688700049417,583
body_mass,pevmean_ga_pc_ridge,11,Leka,4,1716943757,1500,1500,2500,2500,89093.2,0.14199020551076605,958.6802978515625,0.18356092999965767,583
body_mass,pevmean_ga_pc_ridge,12,Vega,0,1717623462,1500,1500,2500,2500,89093.2,0.0849302666480922,959.4938354492188,0.18555605899746297,397
body_mass,pevmean_ga_pc_ridge,12,Vega,1,1484484775,1500,1500,2500,2500,89093.2,0.08531758150121765,960.64892578125,0.1268328059995838,397
body_mass,pevmean_ga_pc_ridge,12,Vega,2,1841682891,1500,1500,2500,2500,89093.2,0.10778588370117041,961.2882690429688,0.09574586500093574,397
body_mass,pevmean_ga_pc_ridge,12,Vega,3,534724965,1500,1500,2500,2500,89093.2,0.15592929191734467,961.8208618164062,0.1921682989996043,397
body_mass,pevmean_ga_pc_ridge,12,Vega,4,1509915007,1500,1500,2500,2500,89093.2,0.1451183707434221,960.2032470703125,0.1344966300021042,397
body_mass,pevmean_ga_pc_ridge,13,Vikna,0,343987298,1500,1500,2500,2500,89093.2,0.09667756049225681,930.601806640625,0.11841892600205028,584
body_mass,pevmean_ga_pc_ridge,13,Vikna,1,881208126,1500,1500,2500,2500,89093.2,0.08174161174628773,933.2191772460938,0.1344205060013337,584
body_mass,pevmean_ga_pc_ridge,13,Vikna,2,1075204606,1500,1500,2500,2500,89093.2,0.12934194231157445,931.08154296875,0.12743821999902138,584
body_mass,pevmean_ga_pc_ridge,13,Vikna,3,378460770,1500,1500,2500,2500,89093.2,0.10104171473301203,930.5284423828125,0.1415303239991772,584
body_mass,pevmean_ga_pc_ridge,13,Vikna,4,1932616507,1500,1500,2500,2500,89093.2,0.04188540074020693,929.7784423828125,0.13241850399936084,584
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,0,1319110456,1500,1500,2500,2500,89093.2,0.12150363389799605,950.2254638671875,0.18252320700048585,688
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,1,1995458380,1500,1500,2500,2500,89093.2,0.01930741138474215,946.2118530273438,0.1793647129998135,688
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,2,875031619,1500,1500,2500,2500,89093.2,0.09315375209924233,946.8460083007812,0.11751192399970023,688
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,3,1340497558,1500,1500,2500,2500,89093.2,0.12764582244408806,949.0520629882812,0.18340106600226136,688
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,4,130234660,1500,1500,2500,2500,89093.2,0.07820936966940492,946.6168212890625,0.1207570750011655,688
body_mass,pevmean_ga_pc_ridge,0,Nesøy,0,744452614,2000,2000,2500,2500,89093.2,0.2923919641101306,1068.947998046875,0.15780566300236387,119
body_mass,pevmean_ga_pc_ridge,0,Nesøy,1,154263954,2000,2000,2500,2500,89093.2,0.32289527747583224,1069.0299072265625,0.10714850699878298,119
body_mass,pevmean_ga_pc_ridge,0,Nesøy,2,1378078444,2000,2000,2500,2500,89093.2,0.19052223780878325,1071.9326171875,0.10066292899864493,119
body_mass,pevmean_ga_pc_ridge,0,Nesøy,3,1181729346,2000,2000,2500,2500,89093.2,0.21748074676510332,1068.1588134765625,0.10321720099818776,119
body_mass,pevmean_ga_pc_ridge,0,Nesøy,4,555131593,2000,2000,2500,2500,89093.2,0.22758422252294155,1071.017822265625,0.10113828499743249,119
body_mass,pevmean_ga_pc_ridge,1,Myken,0,1714262082,2000,2000,2500,2500,89093.2,0.26968976243370063,1033.5743408203125,0.1318938300028094,92
body_mass,pevmean_ga_pc_ridge,1,Myken,1,2085454949,2000,2000,2500,2500,89093.2,0.30004706617217564,1033.2830810546875,0.20983601699845167,92
body_mass,pevmean_ga_pc_ridge,1,Myken,2,2060266791,2000,2000,2500,2500,89093.2,0.34292298956342276,1033.405517578125,0.12701636899873847,92
body_mass,pevmean_ga_pc_ridge,1,Myken,3,464011987,2000,2000,2500,2500,89093.2,0.27654266083922263,1029.885009765625,0.14207811600135756,92
body_mass,pevmean_ga_pc_ridge,1,Myken,4,131593733,2000,2000,2500,2500,89093.2,0.4115162213372213,1032.7762451171875,0.16857792899827473,92
body_mass,pevmean_ga_pc_ridge,2,Træna,0,405385771,2000,2000,2500,2500,89093.2,0.20932993175226838,978.4896240234375,0.13678771400009282,292
body_mass,pevmean_ga_pc_ridge,2,Træna,1,1256116569,2000,2000,2500,2500,89093.2,0.1725412454392065,977.0464477539062,0.15412630200080457,292
body_mass,pevmean_ga_pc_ridge,2,Træna,2,803481440,2000,2000,2500,2500,89093.2,0.14209271066399906,976.5682983398438,0.17167987499851733,292
body_mass,pevmean_ga_pc_ridge,2,Træna,3,1705764116,2000,2000,2500,2500,89093.2,0.1540888680579625,977.7546997070312,0.20293531499919482,292
body_mass,pevmean_ga_pc_ridge,2,Træna,4,2026676072,2000,2000,2500,2500,89093.2,0.17010398743090843,977.8120727539062,0.12993396499950904,292
body_mass,pevmean_ga_pc_ridge,3,Selvær,0,261820732,2000,2000,2500,2500,89093.2,0.16990756896218975,1008.2156372070312,0.10606433499924606,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,1,1117512274,2000,2000,2500,2500,89093.2,0.2481699765285673,1010.2034301757812,0.1009726740012411,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,2,1562338001,2000,2000,2500,2500,89093.2,0.17537987966627383,1005.1194458007812,0.10212277300161077,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,3,980813718,2000,2000,2500,2500,89093.2,0.23668219733676413,1008.2708740234375,0.10128621300100349,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,4,1849893988,2000,2000,2500,2500,89093.2,0.20195388621229893,1005.939453125,0.17481667199899675,194
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,0,1623418790,2000,2000,2500,2500,89093.2,0.12960151605142367,1013.3250732421875,0.13197147699975176,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,1,1639125088,2000,2000,2500,2500,89093.2,0.09078201667003867,1011.67138671875,0.10283817700110376,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,2,1056172817,2000,2000,2500,2500,89093.2,0.13146595952508558,1013.1728515625,0.1463863360004325,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,3,215651242,2000,2000,2500,2500,89093.2,0.10060071968163395,1014.286865234375,0.21637201699923025,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,4,172047015,2000,2000,2500,2500,89093.2,0.08013435414415623,1015.2840576171875,0.22938295700078015,558
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,0,713757009,2000,2000,2500,2500,89093.2,0.1682534573656354,1020.5769653320312,0.13080415099830134,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,1,492972063,2000,2000,2500,2500,89093.2,0.12178377286665067,1021.4614868164062,0.11411694200069178,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,2,1445232612,2000,2000,2500,2500,89093.2,0.1486747590736494,1021.6542358398438,0.18406691899872385,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,3,1177755176,2000,2000,2500,2500,89093.2,0.14552711914035224,1021.5740966796875,0.11368336799932877,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,4,1251151673,2000,2000,2500,2500,89093.2,0.15279803461414315,1019.7418823242188,0.11210347800079035,1078
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,0,2036077539,2000,2000,2500,2500,89093.2,0.2363213225450058,1023.4561157226562,0.10209553299864638,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,1,672890309,2000,2000,2500,2500,89093.2,0.19482490410874037,1024.7669677734375,0.10225715499836951,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,2,441296936,2000,2000,2500,2500,89093.2,0.21792357004983287,1023.7891235351562,0.14710171400292893,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,3,1125825237,2000,2000,2500,2500,89093.2,0.21558469737516428,1021.9818115234375,0.20826104300067527,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,4,395063024,2000,2000,2500,2500,89093.2,0.21281599904050366,1024.953125,0.23408650399869657,356
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,0,546911525,2000,2000,2500,2500,89093.2,-0.030313087281982398,1004.456787109375,0.2338323229996604,259
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,1,474736456,2000,2000,2500,2500,89093.2,-0.01403207106206098,1003.2080078125,0.21979605099841137,259
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,2,657790576,2000,2000,2500,2500,89093.2,-0.030976275113555718,1003.7810668945312,0.1291217960024369,259
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,3,86106131,2000,2000,2500,2500,89093.2,-0.04809741510795325,1004.9130859375,0.1038634960023046,259
body_mass,pevmean_ga_pc_ridge,7,Onøy og Lurøy,4,1471991796,2000,2000,2500,2500,89093.2,-0.011136198934998379,1005.4996948242188,0.10330753900052514,259
body_mass,pevmean_ga_pc_ridge,8,Lovund,0,1690148911,2000,2000,2500,2500,89093.2,0.33868022355952637,1003.7889404296875,0.09988117100147065,158
body_mass,pevmean_ga_pc_ridge,8,Lovund,1,1276499927,2000,2000,2500,2500,89093.2,0.3702338714333732,1007.3277587890625,0.10428826900169952,158
body_mass,pevmean_ga_pc_ridge,8,Lovund,2,454522896,2000,2000,2500,2500,89093.2,0.36874311271115556,1005.46875,0.18496262799817487,158
body_mass,pevmean_ga_pc_ridge,8,Lovund,3,1603208544,2000,2000,2500,2500,89093.2,0.3748041761453674,1005.169189453125,0.21020438200139324,158
body_mass,pevmean_ga_pc_ridge,8,Lovund,4,853280976,2000,2000,2500,2500,89093.2,0.3583194654885774,1001.9175415039062,0.1291466290022072,158
body_mass,pevmean_ga_pc_ridge,9,Sleneset,0,201727611,2000,2000,2500,2500,89093.2,0.15274667898583213,1021.5315551757812,0.10266268999839667,166
body_mass,pevmean_ga_pc_ridge,9,Sleneset,1,272273300,2000,2000,2500,2500,89093.2,0.11133298055648777,1022.642333984375,0.1019746949968976,166
body_mass,pevmean_ga_pc_ridge,9,Sleneset,2,2058959408,2000,2000,2500,2500,89093.2,0.1113012460382377,1019.2703247070312,0.10019138799907523,166
body_mass,pevmean_ga_pc_ridge,9,Sleneset,3,2010177890,2000,2000,2500,2500,89093.2,0.259276959791247,1018.75830078125,0.1804591750005784,166
body_mass,pevmean_ga_pc_ridge,9,Sleneset,4,34284155,2000,2000,2500,2500,89093.2,0.20677383497973653,1020.1647338867188,0.1339006790003623,166
body_mass,pevmean_ga_pc_ridge,10,Aldra,0,2138453555,2000,2000,2500,2500,89093.2,0.27488048281920135,1009.2463989257812,0.10578109300331562,173
body_mass,pevmean_ga_pc_ridge,10,Aldra,1,1317260418,2000,2000,2500,2500,89093.2,0.16489779128027093,1005.7899169921875,0.09825207800167846,173
body_mass,pevmean_ga_pc_ridge,10,Aldra,2,384616272,2000,2000,2500,2500,89093.2,0.10633951337328369,1003.5991821289062,0.18847211499814875,173
body_mass,pevmean_ga_pc_ridge,10,Aldra,3,675535670,2000,2000,2500,2500,89093.2,0.1689175283337051,1007.0052490234375,0.10419172299953061,173
body_mass,pevmean_ga_pc_ridge,10,Aldra,4,318666808,2000,2000,2500,2500,89093.2,0.13823453284427384,1004.7744750976562,0.10440880299938726,173
body_mass,pevmean_ga_pc_ridge,11,Leka,0,707858893,2000,2000,2500,2500,89093.2,0.12730869851342014,960.1146240234375,0.11222230899875285,583
body_mass,pevmean_ga_pc_ridge,11,Leka,1,1546471740,2000,2000,2500,2500,89093.2,0.1618367852187277,959.3880615234375,0.10901861499951337,583
body_mass,pevmean_ga_pc_ridge,11,Leka,2,1116023779,2000,2000,2500,2500,89093.2,0.14101837222975055,959.7018432617188,0.09920610499830218,583
body_mass,pevmean_ga_pc_ridge,11,Leka,3,120389708,2000,2000,2500,2500,89093.2,0.21629142743847282,958.0654907226562,0.11226294999869424,583
body_mass,pevmean_ga_pc_ridge,11,Leka,4,1716943757,2000,2000,2500,2500,89093.2,0.16859312566388207,959.9845581054688,0.1089257239982544,583
body_mass,pevmean_ga_pc_ridge,12,Vega,0,1717623462,2000,2000,2500,2500,89093.2,0.12168056568443913,959.05126953125,0.11387261599884368,397
body_mass,pevmean_ga_pc_ridge,12,Vega,1,1484484775,2000,2000,2500,2500,89093.2,0.12796210162376767,958.3773803710938,0.14836774400100694,397
body_mass,pevmean_ga_pc_ridge,12,Vega,2,1841682891,2000,2000,2500,2500,89093.2,0.11031847850007356,958.555908203125,0.11894596699858084,397
body_mass,pevmean_ga_pc_ridge,12,Vega,3,534724965,2000,2000,2500,2500,89093.2,0.16240803381023614,959.7930297851562,0.10658077499829233,397
body_mass,pevmean_ga_pc_ridge,12,Vega,4,1509915007,2000,2000,2500,2500,89093.2,0.07120877155280317,957.9105224609375,0.12798366399874794,397
body_mass,pevmean_ga_pc_ridge,13,Vikna,0,343987298,2000,2000,2500,2500,89093.2,0.10419622406367476,930.203125,0.22060513100223034,584
body_mass,pevmean_ga_pc_ridge,13,Vikna,1,881208126,2000,2000,2500,2500,89093.2,0.10590882558895384,932.3928833007812,0.22700628500024322,584
body_mass,pevmean_ga_pc_ridge,13,Vikna,2,1075204606,2000,2000,2500,2500,89093.2,0.12347538840027979,932.1090698242188,0.23603880500013474,584
body_mass,pevmean_ga_pc_ridge,13,Vikna,3,378460770,2000,2000,2500,2500,89093.2,0.13611401525628736,930.7305297851562,0.23423674500008929,584
body_mass,pevmean_ga_pc_ridge,13,Vikna,4,1932616507,2000,2000,2500,2500,89093.2,0.10735216473438063,932.1851196289062,0.23109826899963082,584
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,0,1319110456,2000,2000,2500,2500,89093.2,0.09647704928449412,948.6207275390625,0.12944367499949294,688
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,1,1995458380,2000,2000,2500,2500,89093.2,0.06493019699000074,946.0230712890625,0.10556498300138628,688
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,2,875031619,2000,2000,2500,2500,89093.2,0.08820449101076944,943.0785522460938,0.11205885999879683,688
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,3,1340497558,2000,2000,2500,2500,89093.2,0.11862290089872958,948.0201416015625,0.12952413500170223,688
body_mass,pevmean_ga_pc_ridge,14,Lauvøya,4,130234660,2000,2000,2500,2500,89093.2,0.12440281012262365,948.2532958984375,0.10581981300128973,688
body_mass,pevmean_ga_pc_ridge,0,Nesøy,0,744452614,2500,2500,2500,2500,89093.2,0.2709514003927087,1068.99609375,0.20979646900013904,119
body_mass,pevmean_ga_pc_ridge,0,Nesøy,1,154263954,2500,2500,2500,2500,89093.2,0.19315624382631197,1069.5758056640625,0.24662310499843443,119
body_mass,pevmean_ga_pc_ridge,0,Nesøy,2,1378078444,2500,2500,2500,2500,89093.2,0.2260266154492392,1069.8804931640625,0.24602685300123994,119
body_mass,pevmean_ga_pc_ridge,0,Nesøy,3,1181729346,2500,2500,2500,2500,89093.2,0.22317032695089076,1068.554931640625,0.24652454699753434,119
body_mass,pevmean_ga_pc_ridge,0,Nesøy,4,555131593,2500,2500,2500,2500,89093.2,0.18685865536809423,1072.31591796875,0.24795442399772583,119
body_mass,pevmean_ga_pc_ridge,1,Myken,0,1714262082,2500,2500,2500,2500,89093.2,0.44087602617724525,1030.3902587890625,0.1602027180015284,92
body_mass,pevmean_ga_pc_ridge,1,Myken,1,2085454949,2500,2500,2500,2500,89093.2,0.3813476918480642,1029.9891357421875,0.14368674400247983,92
body_mass,pevmean_ga_pc_ridge,1,Myken,2,2060266791,2500,2500,2500,2500,89093.2,0.366872392321469,1031.0037841796875,0.20729625099920668,92
body_mass,pevmean_ga_pc_ridge,1,Myken,3,464011987,2500,2500,2500,2500,89093.2,0.40125275466359694,1030.2763671875,0.14126906799720018,92
body_mass,pevmean_ga_pc_ridge,1,Myken,4,131593733,2500,2500,2500,2500,89093.2,0.42747693856576735,1031.4300537109375,0.1403143009993073,92
body_mass,pevmean_ga_pc_ridge,2,Træna,0,405385771,2500,2500,2500,2500,89093.2,0.144717636688579,975.5819702148438,0.14061600199784152,292
body_mass,pevmean_ga_pc_ridge,2,Træna,1,1256116569,2500,2500,2500,2500,89093.2,0.2052372082011994,977.79931640625,0.21911698899930343,292
body_mass,pevmean_ga_pc_ridge,2,Træna,2,803481440,2500,2500,2500,2500,89093.2,0.18920590839335416,978.8241577148438,0.1416150570003083,292
body_mass,pevmean_ga_pc_ridge,2,Træna,3,1705764116,2500,2500,2500,2500,89093.2,0.19122846019372838,977.257568359375,0.14317629799916176,292
body_mass,pevmean_ga_pc_ridge,2,Træna,4,2026676072,2500,2500,2500,2500,89093.2,0.1557046841104753,976.4306640625,0.25149574099850724,292
body_mass,pevmean_ga_pc_ridge,3,Selvær,0,261820732,2500,2500,2500,2500,89093.2,0.1654227860878274,1006.4484252929688,0.15599938400191604,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,1,1117512274,2500,2500,2500,2500,89093.2,0.18334419988401396,1008.3563842773438,0.22556166100184782,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,2,1562338001,2500,2500,2500,2500,89093.2,0.20972159634896861,1007.68896484375,0.241729386998486,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,3,980813718,2500,2500,2500,2500,89093.2,0.1698326191412488,1006.8137817382812,0.24089886199726607,194
body_mass,pevmean_ga_pc_ridge,3,Selvær,4,1849893988,2500,2500,2500,2500,89093.2,0.20143881812454867,1007.4255981445312,0.14554221999787842,194
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,0,1623418790,2500,2500,2500,2500,89093.2,0.12498615468220076,1015.6271362304688,0.1387599039990164,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,1,1639125088,2500,2500,2500,2500,89093.2,0.11047825719293919,1012.5689697265625,0.13823237299948232,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,2,1056172817,2500,2500,2500,2500,89093.2,0.12790613306008716,1012.5383911132812,0.14462037900011637,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,3,215651242,2500,2500,2500,2500,89093.2,0.05172916257024939,1012.2330932617188,0.14443628500157502,558
body_mass,pevmean_ga_pc_ridge,4,Gjerøy,4,172047015,2500,2500,2500,2500,89093.2,0.12194276236102403,1015.968505859375,0.14247896199958632,558
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,0,713757009,2500,2500,2500,2500,89093.2,0.14283973696241642,1019.576171875,0.22151307499734685,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,1,492972063,2500,2500,2500,2500,89093.2,0.1581080291722006,1021.638671875,0.1469450059994415,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,2,1445232612,2500,2500,2500,2500,89093.2,0.1315535193333647,1020.7582397460938,0.22598544099673745,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,3,1177755176,2500,2500,2500,2500,89093.2,0.18517123705570274,1019.3717651367188,0.14466090299902135,1078
body_mass,pevmean_ga_pc_ridge,5,Hestmannøy,4,1251151673,2500,2500,2500,2500,89093.2,0.1498946395379812,1020.6788330078125,0.2221634230008931,1078
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,0,2036077539,2500,2500,2500,2500,89093.2,0.21393028314948576,1024.06640625,0.14662878599847318,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,1,672890309,2500,2500,2500,2500,89093.2,0.2713383622367543,1024.0833740234375,0.2239570849997108,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,2,441296936,2500,2500,2500,2500,89093.2,0.23421537735614123,1024.1741943359375,0.14675450700087822,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,3,1125825237,2500,2500,2500,2500,89093.2,0.25296114823082394,1025.4190673828125,0.22303712600114523,356
body_mass,pevmean_ga_pc_ridge,6,Indre Kvarøy,4,395063024,2500,2500,2500,2500,89093.2,0.20400591444592853,1025.50341796875,0.14743087599708815,356
