trait,fold,method,selection_method,lambda_label,lambda_div,repeat,repeat_seed,n_individuals,n_train_available,n_test,n_pcs,n_pcs_fit,alpha,pearson_r,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,selection_time_seconds,fit_time_seconds
thr_wing,6,random_pc_ridge,random,,,0,600014,4500,5070,563,4500,4500,40673.818606964225,0.2965464068792002,0.9688796401023865,-0.00017058768355255265,,,0.0,0.49937532702460885
thr_wing,6,random_pc_ridge,random,,,1,600015,500,5070,563,4500,4500,40673.818606964225,0.15761210029618622,1.148282527923584,-0.00018740388621701204,,,0.0,0.03575901291333139
thr_wing,6,random_pc_ridge,random,,,1,600015,1000,5070,563,4500,4500,40673.818606964225,0.21334599036735563,1.0929136276245117,-0.00018709179608599068,,,0.0,0.06353034009225667
thr_wing,6,random_pc_ridge,random,,,1,600015,1500,5070,563,4500,4500,40673.818606964225,0.23502268652791375,1.0623215436935425,-0.00017334892067920094,,,0.0,0.10916084400378168
thr_wing,6,random_pc_ridge,random,,,1,600015,2000,5070,563,4500,4500,40673.818606964225,0.2731319237965707,1.0289629697799683,-0.00017452908571748837,,,0.0,0.13783125299960375
thr_wing,6,random_pc_ridge,random,,,1,600015,2500,5070,563,4500,4500,40673.818606964225,0.29839256503908745,0.9965258836746216,-0.0001824673386859437,,,0.0,0.1946326799225062
thr_wing,6,random_pc_ridge,random,,,1,600015,3000,5070,563,4500,4500,40673.818606964225,0.29664144131168385,1.0022048950195312,-0.00017610020143716686,,,0.0,0.2484410780016333
thr_wing,6,random_pc_ridge,random,,,1,600015,3500,5070,563,4500,4500,40673.818606964225,0.3056538637078663,0.99079430103302,-0.00017543985629269108,,,0.0,0.3179770780261606
thr_wing,6,random_pc_ridge,random,,,1,600015,4000,5070,563,4500,4500,40673.818606964225,0.3103695559765026,0.9750354290008545,-0.0001747003725391505,,,0.0,0.3962616678327322
thr_wing,6,random_pc_ridge,random,,,1,600015,4500,5070,563,4500,4500,40673.818606964225,0.3156564833524825,0.9597519040107727,-0.0001701053388192265,,,0.0,0.4970842110924423
thr_wing,6,random_pc_ridge,random,,,2,600016,500,5070,563,4500,4500,40673.818606964225,0.22020180467547398,1.129172921180725,-0.00023098650729626346,,,0.0,0.03574306098744273
thr_wing,6,random_pc_ridge,random,,,2,600016,1000,5070,563,4500,4500,40673.818606964225,0.2147273943457114,1.0935204029083252,-0.00018132360917021573,,,0.0,0.06350264302454889
thr_wing,6,random_pc_ridge,random,,,2,600016,1500,5070,563,4500,4500,40673.818606964225,0.2251701069589122,1.081803560256958,-0.00018685798073148503,,,0.0,0.10717400209978223
thr_wing,6,random_pc_ridge,random,,,2,600016,2000,5070,563,4500,4500,40673.818606964225,0.2235080095036372,1.0678845643997192,-0.0001756482582258976,,,0.0,0.13297904888167977
thr_wing,6,random_pc_ridge,random,,,2,600016,2500,5070,563,4500,4500,40673.818606964225,0.25628020888967307,1.0459476709365845,-0.00017121806204068712,,,0.0,0.20245804404839873
thr_wing,6,random_pc_ridge,random,,,2,600016,3000,5070,563,4500,4500,40673.818606964225,0.280019811778892,1.0160746574401855,-0.00016096501526854893,,,0.0,0.258847801014781
thr_wing,6,random_pc_ridge,random,,,2,600016,3500,5070,563,4500,4500,40673.818606964225,0.30600729793382464,0.9846835136413574,-0.00015873800356816213,,,0.0,0.31389639899134636
thr_wing,6,random_pc_ridge,random,,,2,600016,4000,5070,563,4500,4500,40673.818606964225,0.2991371442498338,0.9755087494850159,-0.00016195271966469577,,,0.0,0.3940529639367014
thr_wing,6,random_pc_ridge,random,,,2,600016,4500,5070,563,4500,4500,40673.818606964225,0.3134238166399547,0.9623115062713623,-0.00016932740663525697,,,0.0,0.49615722498856485
thr_wing,6,random_pc_ridge,random,,,3,600017,500,5070,563,4500,4500,40673.818606964225,0.16474220995358368,1.1437619924545288,-0.00021089113437637108,,,0.0,0.03600870608352125
thr_wing,6,random_pc_ridge,random,,,3,600017,1000,5070,563,4500,4500,40673.818606964225,0.1982654761657314,1.0994844436645508,-0.00017179005104244515,,,0.0,0.06603206600993872
thr_wing,6,random_pc_ridge,random,,,3,600017,1500,5070,563,4500,4500,40673.818606964225,0.23819185996317177,1.075380563735962,-0.00015987733532809025,,,0.0,0.10532755590975285
thr_wing,6,random_pc_ridge,random,,,3,600017,2000,5070,563,4500,4500,40673.818606964225,0.26014839208698504,1.0554141998291016,-0.00016460316653785028,,,0.0,0.13365068193525076
thr_wing,6,random_pc_ridge,random,,,3,600017,2500,5070,563,4500,4500,40673.818606964225,0.2519190068494707,1.0393962860107422,-0.000164186435315278,,,0.0,0.19759611412882805
thr_wing,6,random_pc_ridge,random,,,3,600017,3000,5070,563,4500,4500,40673.818606964225,0.28468018839900894,1.0052388906478882,-0.00016527242956797434,,,0.0,0.25984656903892756
thr_wing,6,random_pc_ridge,random,,,3,600017,3500,5070,563,4500,4500,40673.818606964225,0.2636124080412492,1.0111216306686401,-0.00017689615530781916,,,0.0,0.31156223407015204
thr_wing,6,random_pc_ridge,random,,,3,600017,4000,5070,563,4500,4500,40673.818606964225,0.27829363052007694,0.9915564656257629,-0.00017778396434864032,,,0.0,0.3948800389189273
thr_wing,6,random_pc_ridge,random,,,3,600017,4500,5070,563,4500,4500,40673.818606964225,0.300278754093874,0.9699386358261108,-0.00017207704902270262,,,0.0,0.49773113592527807
thr_wing,6,random_pc_ridge,random,,,4,600018,500,5070,563,4500,4500,40673.818606964225,0.2382650872974139,1.1234328746795654,-0.00021038250860587913,,,0.0,0.036495944019407034
thr_wing,6,random_pc_ridge,random,,,4,600018,1000,5070,563,4500,4500,40673.818606964225,0.23954028234935362,1.0938959121704102,-0.00019839775716254689,,,0.0,0.06446546502411366
thr_wing,6,random_pc_ridge,random,,,4,600018,1500,5070,563,4500,4500,40673.818606964225,0.24140747666376408,1.065011739730835,-0.0001613137696605655,,,0.0,0.09463230008259416
thr_wing,6,random_pc_ridge,random,,,4,600018,2000,5070,563,4500,4500,40673.818606964225,0.23527712103188914,1.0569064617156982,-0.0001755268446010553,,,0.0,0.1393765069078654
thr_wing,6,random_pc_ridge,random,,,4,600018,2500,5070,563,4500,4500,40673.818606964225,0.23490064977046388,1.0511173009872437,-0.0001805921216335499,,,0.0,0.19357412308454514
thr_wing,6,random_pc_ridge,random,,,4,600018,3000,5070,563,4500,4500,40673.818606964225,0.26577158229776104,1.0244921445846558,-0.0001796869985618237,,,0.0,0.2515308801084757
thr_wing,6,random_pc_ridge,random,,,4,600018,3500,5070,563,4500,4500,40673.818606964225,0.2922346474191551,0.9950122237205505,-0.00017587697504659053,,,0.0,0.31596058909781277
thr_wing,6,random_pc_ridge,random,,,4,600018,4000,5070,563,4500,4500,40673.818606964225,0.3049304832456999,0.9847625494003296,-0.0001737793393620103,,,0.0,0.3952563621569425
thr_wing,6,random_pc_ridge,random,,,4,600018,4500,5070,563,4500,4500,40673.818606964225,0.3014352831755041,0.976849377155304,-0.00017127297128364142,,,0.0,0.4993821370881051
thr_wing,6,random_pc_ridge,random,,,5,600019,500,5070,563,4500,4500,40673.818606964225,0.1734190716455102,1.1533094644546509,-0.00018560966895726989,,,0.0,0.03542884113267064
thr_wing,6,random_pc_ridge,random,,,5,600019,1000,5070,563,4500,4500,40673.818606964225,0.190391705209611,1.1251435279846191,-0.00017819851193443938,,,0.0,0.06546177691780031
thr_wing,6,random_pc_ridge,random,,,5,600019,1500,5070,563,4500,4500,40673.818606964225,0.23274210652366248,1.08114492893219,-0.00017828695550780438,,,0.0,0.10080622788518667
thr_wing,6,random_pc_ridge,random,,,5,600019,2000,5070,563,4500,4500,40673.818606964225,0.25021700714244455,1.0464555025100708,-0.00016770319489685582,,,0.0,0.13932227296754718
thr_wing,6,random_pc_ridge,random,,,5,600019,2500,5070,563,4500,4500,40673.818606964225,0.24815213463530159,1.0329806804656982,-0.00016484028992934887,,,0.0,0.1954651540145278
thr_wing,6,random_pc_ridge,random,,,5,600019,3000,5070,563,4500,4500,40673.818606964225,0.26743200962788194,1.0174155235290527,-0.00017059495673297083,,,0.0,0.2514728179667145
thr_wing,6,random_pc_ridge,random,,,5,600019,3500,5070,563,4500,4500,40673.818606964225,0.27951524146585643,0.9977110028266907,-0.00016950837085662673,,,0.0,0.3156321528367698
thr_wing,6,random_pc_ridge,random,,,5,600019,4000,5070,563,4500,4500,40673.818606964225,0.29876251842160906,0.9815181493759155,-0.00017326320758949824,,,0.0,0.3950907851103693
thr_wing,6,random_pc_ridge,random,,,5,600019,4500,5070,563,4500,4500,40673.818606964225,0.3090834145455652,0.9636712074279785,-0.00016942403701469174,,,0.0,0.4982324601151049
thr_wing,6,random_pc_ridge,random,,,6,600020,500,5070,563,4500,4500,40673.818606964225,0.14266138581647983,1.1483724117279053,-0.0002018869342878171,,,0.0,0.03627711907029152
thr_wing,6,random_pc_ridge,random,,,6,600020,1000,5070,563,4500,4500,40673.818606964225,0.17992567784732447,1.113179326057434,-0.0001643078070174913,,,0.0,0.06329273991286755
thr_wing,6,random_pc_ridge,random,,,6,600020,1500,5070,563,4500,4500,40673.818606964225,0.17835586382418184,1.0903794765472412,-0.00015824279241587796,,,0.0,0.1092863839585334
thr_wing,6,random_pc_ridge,random,,,6,600020,2000,5070,563,4500,4500,40673.818606964225,0.21415163836727502,1.0568641424179077,-0.00016939292533112507,,,0.0,0.13377630501054227
thr_wing,6,random_pc_ridge,random,,,6,600020,2500,5070,563,4500,4500,40673.818606964225,0.23167741503495215,1.0351701974868774,-0.00017778161937345298,,,0.0,0.19752428284846246
thr_wing,6,random_pc_ridge,random,,,6,600020,3000,5070,563,4500,4500,40673.818606964225,0.24637643251893399,1.019622564315796,-0.00017232493996778472,,,0.0,0.25158630684018135
thr_wing,6,random_pc_ridge,random,,,6,600020,3500,5070,563,4500,4500,40673.818606964225,0.2798586144367135,0.9880607724189758,-0.0001628997938173907,,,0.0,0.3146080041769892
thr_wing,6,random_pc_ridge,random,,,6,600020,4000,5070,563,4500,4500,40673.818606964225,0.29698778733207437,0.9632893800735474,-0.00016187137314339483,,,0.0,0.39423008006997406
thr_wing,6,random_pc_ridge,random,,,6,600020,4500,5070,563,4500,4500,40673.818606964225,0.29732919021583826,0.9635055065155029,-0.0001628474299087539,,,0.0,0.4969614609144628
thr_wing,6,random_pc_ridge,random,,,7,600021,500,5070,563,4500,4500,40673.818606964225,0.09148457950365775,1.1549968719482422,-0.00018089053369491927,,,0.0,0.03699453198350966
thr_wing,6,random_pc_ridge,random,,,7,600021,1000,5070,563,4500,4500,40673.818606964225,0.14960334370554784,1.106810212135315,-0.00015211476899824766,,,0.0,0.06461068405769765
thr_wing,6,random_pc_ridge,random,,,7,600021,1500,5070,563,4500,4500,40673.818606964225,0.23200015326382423,1.0619087219238281,-0.00016086919143582374,,,0.0,0.10734289302490652
thr_wing,6,random_pc_ridge,random,,,7,600021,2000,5070,563,4500,4500,40673.818606964225,0.24126662214226413,1.0416909456253052,-0.00016597605016903817,,,0.0,0.1337109599262476
thr_wing,6,random_pc_ridge,random,,,7,600021,2500,5070,563,4500,4500,40673.818606964225,0.25779663724481905,1.0229355096817017,-0.00016941889644794575,,,0.0,0.19252840406261384
thr_wing,6,random_pc_ridge,random,,,7,600021,3000,5070,563,4500,4500,40673.818606964225,0.2648840215583935,1.0144312381744385,-0.0001714091485900829,,,0.0,0.2489097930956632
thr_wing,6,random_pc_ridge,random,,,7,600021,3500,5070,563,4500,4500,40673.818606964225,0.28820874434926674,0.9969666600227356,-0.0001802530931296799,,,0.0,0.31007641088217497
thr_wing,6,random_pc_ridge,random,,,7,600021,4000,5070,563,4500,4500,40673.818606964225,0.29221716702500167,0.9860078692436218,-0.00018064212728992443,,,0.0,0.3919670239556581
thr_wing,6,random_pc_ridge,random,,,7,600021,4500,5070,563,4500,4500,40673.818606964225,0.30299756963808794,0.9672240018844604,-0.00017352720727160264,,,0.0,0.4990834908094257
thr_wing,6,random_pc_ridge,random,,,8,600022,500,5070,563,4500,4500,40673.818606964225,0.11688198809241494,1.153878092765808,-0.00013266085019362695,,,0.0,0.037563246209174395
thr_wing,6,random_pc_ridge,random,,,8,600022,1000,5070,563,4500,4500,40673.818606964225,0.2378218504809029,1.0809816122055054,-0.00012991144541262635,,,0.0,0.0663986480794847
thr_wing,6,random_pc_ridge,random,,,8,600022,1500,5070,563,4500,4500,40673.818606964225,0.23161571468657,1.079559087753296,-0.00015173473604398726,,,0.0,0.10430176299996674
thr_wing,6,random_pc_ridge,random,,,8,600022,2000,5070,563,4500,4500,40673.818606964225,0.2167294459715158,1.0636931657791138,-0.00015770275634570684,,,0.0,0.1336502938065678
thr_wing,6,random_pc_ridge,random,,,8,600022,2500,5070,563,4500,4500,40673.818606964225,0.23773991193052382,1.0403616428375244,-0.0001465926171246244,,,0.0,0.19763526879251003
thr_wing,6,random_pc_ridge,random,,,8,600022,3000,5070,563,4500,4500,40673.818606964225,0.23448694754325877,1.0244842767715454,-0.00014598936095105874,,,0.0,0.25883194198831916
thr_wing,6,random_pc_ridge,random,,,8,600022,3500,5070,563,4500,4500,40673.818606964225,0.2697409341509086,0.9945868253707886,-0.0001499463685016347,,,0.0,0.31033377395942807
thr_wing,6,random_pc_ridge,random,,,8,600022,4000,5070,563,4500,4500,40673.818606964225,0.280037109628579,0.9898625016212463,-0.00016317160107140281,,,0.0,0.39630777295678854
thr_wing,6,random_pc_ridge,random,,,8,600022,4500,5070,563,4500,4500,40673.818606964225,0.29869049051688307,0.9721419215202332,-0.0001603376817038308,,,0.0,0.49535882589407265
thr_wing,6,random_pc_ridge,random,,,9,600023,500,5070,563,4500,4500,40673.818606964225,0.08055918186486159,1.1584587097167969,-0.00012037383092859951,,,0.0,0.03558837785385549
thr_wing,6,random_pc_ridge,random,,,9,600023,1000,5070,563,4500,4500,40673.818606964225,0.14428784950135567,1.1276534795761108,-0.00014655904211573767,,,0.0,0.06359723792411387
thr_wing,6,random_pc_ridge,random,,,9,600023,1500,5070,563,4500,4500,40673.818606964225,0.19389250763386856,1.1002817153930664,-0.00014090691233396426,,,0.0,0.10946681210771203
thr_wing,6,random_pc_ridge,random,,,9,600023,2000,5070,563,4500,4500,40673.818606964225,0.24345409592578524,1.0572543144226074,-0.00014693961678276346,,,0.0,0.13760854792781174
thr_wing,6,random_pc_ridge,random,,,9,600023,2500,5070,563,4500,4500,40673.818606964225,0.2622951498232163,1.033815860748291,-0.00014426898105716147,,,0.0,0.1935187941417098
thr_wing,6,random_pc_ridge,random,,,9,600023,3000,5070,563,4500,4500,40673.818606964225,0.2651701517768802,1.0341596603393555,-0.00014787778285983344,,,0.0,0.25160838500596583
thr_wing,6,random_pc_ridge,random,,,9,600023,3500,5070,563,4500,4500,40673.818606964225,0.2750621428829167,1.014365315437317,-0.00016211748795362104,,,0.0,0.31375453900545835
thr_wing,6,random_pc_ridge,random,,,9,600023,4000,5070,563,4500,4500,40673.818606964225,0.3026630636257231,0.9859181046485901,-0.0001665637388771,,,0.0,0.39485063101164997
thr_wing,6,random_pc_ridge,random,,,9,600023,4500,5070,563,4500,4500,40673.818606964225,0.3009089868388903,0.9803309440612793,-0.0001688753867507681,,,0.0,0.4995411019772291
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,500,5070,563,4500,4500,40673.818606964225,0.2582918320631556,1.073326587677002,0.0013932047497694996,,0.0013932047497694996,0.0003667611163109541,0.035520383855327964
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5070,563,4500,4500,40673.818606964225,0.2969868466286753,1.030471920967102,0.0010260851985968453,,0.0010260851985968453,0.0003667611163109541,0.06347504095174372
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5070,563,4500,4500,40673.818606964225,0.2927543300930464,1.0197216272354126,0.000794481768331416,,0.000794481768331416,0.0003667611163109541,0.10387138393707573
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5070,563,4500,4500,40673.818606964225,0.27972914006475963,1.0082570314407349,0.0006176210153343172,,0.0006176210153343172,0.0003667611163109541,0.13927321694791317
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2500,5070,563,4500,4500,40673.818606964225,0.2995530765237294,0.9863811135292053,0.0004704895954857639,,0.0004704895954857639,0.0003667611163109541,0.19148783711716533
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3000,5070,563,4500,4500,40673.818606964225,0.30821253309224533,0.9764257073402405,0.0003441142100043144,,0.0003441142100043144,0.0003667611163109541,0.2524550319649279
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3500,5070,563,4500,4500,40673.818606964225,0.3015486320690136,0.9792602062225342,0.00022788479225462787,,0.00022788479225462787,0.0003667611163109541,0.31329053500667214
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4000,5070,563,4500,4500,40673.818606964225,0.3009868067046067,0.9702365398406982,0.0001158342859285681,,0.0001158342859285681,0.0003667611163109541,0.3957562579307705
thr_wing,6,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,4500,5070,563,4500,4500,40673.818606964225,0.3076380393005502,0.957286536693573,7.1668636801633e-07,,7.1668636801633e-07,0.0003667611163109541,0.4975109410006553
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,500,5070,563,4500,4500,40673.818606964225,0.22223574190698583,1.0894997119903564,0.0003687735583551904,0.0009275185182895573,-0.0005587449599343669,0.5231882950756699,0.035109530203044415
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1000,5070,563,4500,4500,40673.818606964225,0.2649356416594538,1.0434480905532837,0.00034492326360376383,0.00044243559646173143,-9.75123328579676e-05,0.5231882950756699,0.0658758960198611
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,1500,5070,563,4500,4500,40673.818606964225,0.3025644623584633,0.9983043670654297,0.00032408365564213143,0.000303781419463038,2.030223617909341e-05,0.5231882950756699,0.10942048509605229
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2000,5070,563,4500,4500,40673.818606964225,0.30975748704563555,0.9687883853912354,0.0002817051630185209,0.0002236305086300022,5.8074654388518714e-05,0.5231882950756699,0.13767831702716649
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2500,5070,563,4500,4500,40673.818606964225,0.3190470344174636,0.9620190858840942,0.00023257508954235132,0.00017011320022725874,6.246188931509258e-05,0.5231882950756699,0.1975310759153217
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3000,5070,563,4500,4500,40673.818606964225,0.3154991588101655,0.9583538770675659,0.00017987092380210182,0.00012939930945306993,5.047161434903189e-05,0.5231882950756699,0.25050953798927367
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3500,5070,563,4500,4500,40673.818606964225,0.3095564600067349,0.954536497592926,0.00011899755209114677,9.476928874086313e-05,2.4228263350283637e-05,0.5231882950756699,0.31516315205954015
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4000,5070,563,4500,4500,40673.818606964225,0.312295235226859,0.9539905786514282,4.729824028319007e-05,6.312932708429122e-05,-1.5831086801101156e-05,0.5231882950756699,0.39695190312340856
thr_wing,6,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5070,563,4500,4500,40673.818606964225,0.31247338449858136,0.9534304141998291,-3.371725441533799e-05,3.869188860079226e-05,-7.240914301613025e-05,0.5231882950756699,0.49697822984308004
thr_wing,7,full_train_pc_ridge,full_train,,,-1,-1,5070,5070,563,4500,4500,40673.818606964225,0.3364521122074414,1.0532996654510498,-0.00018230587480015772,2.5859427305322474e-05,,0.0,0.5536992498673499
thr_wing,7,random_pc_ridge,random,,,0,700014,500,5070,563,4500,4500,40673.818606964225,0.15165723949432017,1.2859090566635132,-0.0002041422464699093,,,0.0,0.0430757540743798
thr_wing,7,random_pc_ridge,random,,,0,700014,1000,5070,563,4500,4500,40673.818606964225,0.2050658161001326,1.2252888679504395,-0.0001998120905274997,,,0.0,0.22382112895138562
thr_wing,7,random_pc_ridge,random,,,0,700014,1500,5070,563,4500,4500,40673.818606964225,0.23245856024021,1.1905142068862915,-0.00020762577878822785,,,0.0,0.25013970700092614
thr_wing,7,random_pc_ridge,random,,,0,700014,2000,5070,563,4500,4500,40673.818606964225,0.24629633728617584,1.1792018413543701,-0.00019513450459561038,,,0.0,0.15188281401060522
thr_wing,7,random_pc_ridge,random,,,0,700014,2500,5070,563,4500,4500,40673.818606964225,0.27090363780710913,1.1517761945724487,-0.00018757176167404817,,,0.0,0.19446087488904595
thr_wing,7,random_pc_ridge,random,,,0,700014,3000,5070,563,4500,4500,40673.818606964225,0.2830728982128202,1.1349806785583496,-0.00018408710004546463,,,0.0,0.26732813008129597
thr_wing,7,random_pc_ridge,random,,,0,700014,3500,5070,563,4500,4500,40673.818606964225,0.30378660007618313,1.115828275680542,-0.00018963877719077116,,,0.0,0.3181965409312397
thr_wing,7,random_pc_ridge,random,,,0,700014,4000,5070,563,4500,4500,40673.818606964225,0.3087279753801444,1.0944265127182007,-0.00019118592363649166,,,0.0,0.3919985140673816
thr_wing,7,random_pc_ridge,random,,,0,700014,4500,5070,563,4500,4500,40673.818606964225,0.31650790235319853,1.0839972496032715,-0.0001817194505972965,,,0.0,0.49865926103666425
thr_wing,7,random_pc_ridge,random,,,1,700015,500,5070,563,4500,4500,40673.818606964225,0.17683506960483802,1.2797726392745972,-0.0001984084724136117,,,0.0,0.03744673193432391
thr_wing,7,random_pc_ridge,random,,,1,700015,1000,5070,563,4500,4500,40673.818606964225,0.2505356115363977,1.2220638990402222,-0.0001822518817440721,,,0.0,0.0693711619824171
thr_wing,7,random_pc_ridge,random,,,1,700015,1500,5070,563,4500,4500,40673.818606964225,0.2446138289142222,1.195061445236206,-0.00017486388364676433,,,0.0,0.10130660096183419
thr_wing,7,random_pc_ridge,random,,,1,700015,2000,5070,563,4500,4500,40673.818606964225,0.2770792686265521,1.1675013303756714,-0.00017464153399719765,,,0.0,0.13275428186170757
thr_wing,7,random_pc_ridge,random,,,1,700015,2500,5070,563,4500,4500,40673.818606964225,0.27244778100941036,1.1608210802078247,-0.00016796643237604564,,,0.0,0.1955507630482316
thr_wing,7,random_pc_ridge,random,,,1,700015,3000,5070,563,4500,4500,40673.818606964225,0.25867463005148955,1.1486916542053223,-0.00017580684481245882,,,0.0,0.2593642689753324
thr_wing,7,random_pc_ridge,random,,,1,700015,3500,5070,563,4500,4500,40673.818606964225,0.28597334958173154,1.1282778978347778,-0.00018030847334561946,,,0.0,0.31621833401732147
thr_wing,7,random_pc_ridge,random,,,1,700015,4000,5070,563,4500,4500,40673.818606964225,0.2977252171838458,1.1141890287399292,-0.0001918051105900501,,,0.0,0.3967868140898645
thr_wing,7,random_pc_ridge,random,,,1,700015,4500,5070,563,4500,4500,40673.818606964225,0.31322655993560283,1.0877982378005981,-0.00018484324241520777,,,0.0,0.49598126392811537
thr_wing,7,random_pc_ridge,random,,,2,700016,500,5070,563,4500,4500,40673.818606964225,0.17321260237850658,1.2886710166931152,-8.730098689121101e-05,,,0.0,0.03620066889561713
thr_wing,7,random_pc_ridge,random,,,2,700016,1000,5070,563,4500,4500,40673.818606964225,0.1611495467032013,1.2584627866744995,-0.00010264371939343396,,,0.0,0.06443229177966714
thr_wing,7,random_pc_ridge,random,,,2,700016,1500,5070,563,4500,4500,40673.818606964225,0.20696839385769739,1.2206265926361084,-0.0001388685180678777,,,0.0,0.0936014368198812
thr_wing,7,random_pc_ridge,random,,,2,700016,2000,5070,563,4500,4500,40673.818606964225,0.23735877476764988,1.1947500705718994,-0.000156106590017298,,,0.0,0.14540220005437732
thr_wing,7,random_pc_ridge,random,,,2,700016,2500,5070,563,4500,4500,40673.818606964225,0.269606380709966,1.1636031866073608,-0.00016225811600062672,,,0.0,0.1896022311411798
thr_wing,7,random_pc_ridge,random,,,2,700016,3000,5070,563,4500,4500,40673.818606964225,0.2836050279912625,1.1415504217147827,-0.0001691818825330751,,,0.0,0.24649354489520192
thr_wing,7,random_pc_ridge,random,,,2,700016,3500,5070,563,4500,4500,40673.818606964225,0.3120800754761307,1.0983856916427612,-0.00017274520970503022,,,0.0,0.31666170200333
thr_wing,7,random_pc_ridge,random,,,2,700016,4000,5070,563,4500,4500,40673.818606964225,0.3270222718127986,1.0808510780334473,-0.0001754868152512672,,,0.0,0.398360701976344
thr_wing,7,random_pc_ridge,random,,,2,700016,4500,5070,563,4500,4500,40673.818606964225,0.3326398995344168,1.065081238746643,-0.0001810107001876676,,,0.0,0.4962494629435241
thr_wing,7,random_pc_ridge,random,,,3,700017,500,5070,563,4500,4500,40673.818606964225,0.12842652973997393,1.277579426765442,-0.00021790577909239526,,,0.0,0.0358711329754442
thr_wing,7,random_pc_ridge,random,,,3,700017,1000,5070,563,4500,4500,40673.818606964225,0.22889339555114627,1.2271403074264526,-0.00018396224017896734,,,0.0,0.06339328293688595
thr_wing,7,random_pc_ridge,random,,,3,700017,1500,5070,563,4500,4500,40673.818606964225,0.239181621017488,1.2018465995788574,-0.00019177524245592056,,,0.0,0.10931594087742269
thr_wing,7,random_pc_ridge,random,,,3,700017,2000,5070,563,4500,4500,40673.818606964225,0.27656550425654114,1.1655298471450806,-0.00018887714528569727,,,0.0,0.13470597402192652
thr_wing,7,random_pc_ridge,random,,,3,700017,2500,5070,563,4500,4500,40673.818606964225,0.29406462571136355,1.1447819471359253,-0.00018683648750577152,,,0.0,0.18783002090640366
thr_wing,7,random_pc_ridge,random,,,3,700017,3000,5070,563,4500,4500,40673.818606964225,0.3131102031009475,1.1149640083312988,-0.000182278759083312,,,0.0,0.2661299991887063
thr_wing,7,random_pc_ridge,random,,,3,700017,3500,5070,563,4500,4500,40673.818606964225,0.3068783188625835,1.10675048828125,-0.00018718787584950887,,,0.0,0.3140893199015409
thr_wing,7,random_pc_ridge,random,,,3,700017,4000,5070,563,4500,4500,40673.818606964225,0.3269697025779469,1.0779310464859009,-0.00018767854167583476,,,0.0,0.3953874008730054
thr_wing,7,random_pc_ridge,random,,,3,700017,4500,5070,563,4500,4500,40673.818606964225,0.33287534737644997,1.0619139671325684,-0.00018500700528614609,,,0.0,0.49598461715504527
thr_wing,7,random_pc_ridge,random,,,4,700018,500,5070,563,4500,4500,40673.818606964225,0.1742976177497317,1.305178165435791,-0.00017137648418257532,,,0.0,0.035752902971580625
thr_wing,7,random_pc_ridge,random,,,4,700018,1000,5070,563,4500,4500,40673.818606964225,0.18714862420542808,1.2628778219223022,-0.00017671850733858325,,,0.0,0.0654877140186727
thr_wing,7,random_pc_ridge,random,,,4,700018,1500,5070,563,4500,4500,40673.818606964225,0.21521351349964146,1.227894902229309,-0.00018823495218771853,,,0.0,0.10739544103853405
thr_wing,7,random_pc_ridge,random,,,4,700018,2000,5070,563,4500,4500,40673.818606964225,0.24414617107160785,1.1925991773605347,-0.00019767719765898128,,,0.0,0.13764755008742213
thr_wing,7,random_pc_ridge,random,,,4,700018,2500,5070,563,4500,4500,40673.818606964225,0.27204914647426676,1.1629451513290405,-0.00018889270325678773,,,0.0,0.1975306859239936
thr_wing,7,random_pc_ridge,random,,,4,700018,3000,5070,563,4500,4500,40673.818606964225,0.27280917126361603,1.1426548957824707,-0.0001856824595200021,,,0.0,0.26318799098953605
