analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,3,False,1000,0.07950471476380486,0.9276586935700928,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.13229502966363813,0.931074217619566,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.13571304092350606,0.9217533561804707,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.1745611016660145,0.9202427562904494,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.16940543889736218,0.9151300254588739,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.14032658355643116,0.9292207982767826,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.145626270297996,0.9312685403617313,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.15027799546569606,0.9273434624604887,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.07346233147565834,0.9197891211731769,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.09319871465264655,0.9180928866110473,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.10244430315442248,0.9248378993470193,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.12153746006147349,0.9219852804286381,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.12533090701018046,0.9347836202861882,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.11295358204329214,0.9290326916751372,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.11675725055440582,0.9305584534564533,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.08184853675550538,0.946650331345309,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.13871410845258686,0.9269555746663258,3,Selvær,0,1712667889,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.2016093027859616,0.9036738322484468,3,Selvær,0,1712667889,body_mass,500,,0.020689837735773008,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.199463087922368,0.8948706604293913,3,Selvær,0,1712667889,body_mass,500,,0.013050891419706563,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.20727114639323238,0.895939786183734,3,Selvær,0,1712667889,body_mass,500,,0.009399199681244808,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.18209669516586505,0.9046684409280725,3,Selvær,0,1712667889,body_mass,500,,0.0071217226901461326,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.1568164844644551,0.9161054361712891,3,Selvær,0,1712667889,body_mass,500,,0.005457414161476687,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.14416056919612774,0.9230899979616929,3,Selvær,0,1712667889,body_mass,500,,0.004084326479322406,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.15378005936921355,0.9189898721063496,3,Selvær,0,1712667889,body_mass,500,,0.002847641469193051,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.14740762360420614,0.9219368540356871,3,Selvær,0,1712667889,body_mass,500,,0.0017256817665211436,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.14905177353507743,0.9232461105065891,3,Selvær,0,1712667889,body_mass,500,,0.0007173595132853856,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.1850596739435239,0.9021382665512192,3,Selvær,0,1712667889,body_mass,500,10.0,,17.861331939697266
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.2101729023341916,0.8886232329326547,3,Selvær,0,1712667889,body_mass,500,10.0,,22.764305114746094
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.15856134621315243,0.9055890245287167,3,Selvær,0,1712667889,body_mass,500,10.0,,26.978822708129883
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.11272770748882335,0.9248887524412688,3,Selvær,0,1712667889,body_mass,500,10.0,,31.263671875
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.11799208767105904,0.9232484612646683,3,Selvær,0,1712667889,body_mass,500,10.0,,35.361270904541016
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.15992365253206145,0.9117833655858523,3,Selvær,0,1712667889,body_mass,500,10.0,,39.041038513183594
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.16969486560071162,0.9127460165948088,3,Selvær,0,1712667889,body_mass,500,10.0,,42.30116653442383
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.16687344658118455,0.9154806879122637,3,Selvær,0,1712667889,body_mass,500,10.0,,45.323951721191406
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.17026381682043323,0.9145427898957001,3,Selvær,0,1712667889,body_mass,500,10.0,,48.417633056640625
