n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
8,7,2672,0.0120243141603728,1.5905942916870115,random_individual,1,7,2672,4,Gjerøy,5,1853840178,40,0.05
7,8,3255,0.0168956248353378,1.5941182374954224,random_individual,1,8,3255,4,Gjerøy,5,1853840178,40,0.05
6,9,3611,0.0317377818811868,1.5883781909942627,random_individual,1,9,3611,4,Gjerøy,5,1853840178,40,0.05
5,10,3784,0.0370650989414894,1.5882757902145386,random_individual,1,10,3784,4,Gjerøy,5,1853840178,40,0.05
4,11,3950,0.0419313338620221,1.5872321128845217,random_individual,1,11,3950,4,Gjerøy,5,1853840178,40,0.05
3,12,4242,0.0437121048109478,1.5894705057144165,random_individual,1,12,4242,4,Gjerøy,5,1853840178,40,0.05
2,13,4361,0.053651015345105,1.5854105949401855,random_individual,1,13,4361,4,Gjerøy,5,1853840178,40,0.05
1,14,4945,0.0623443574297485,1.581039547920227,random_individual,1,14,4945,4,Gjerøy,5,1853840178,40,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,1,15,5139,4,Gjerøy,5,1853840178,40,0.05
14,1,158,0.0010851301007433,1.615930438041687,random_individual,2,1,158,4,Gjerøy,5,1853840178,40,0.05
13,2,644,0.0209608131192,1.5942625999450684,random_individual,2,2,644,4,Gjerøy,5,1853840178,40,0.05
12,3,736,0.0055696081663568,1.590540885925293,random_individual,2,3,736,4,Gjerøy,5,1853840178,40,0.05
11,4,938,-0.0240733025652744,1.593791961669922,random_individual,2,4,938,4,Gjerøy,5,1853840178,40,0.05
10,5,1335,-0.0365477937826288,1.600505232810974,random_individual,2,5,1335,4,Gjerøy,5,1853840178,40,0.05
9,6,1594,-0.0473261371470717,1.6082311868667605,random_individual,2,6,1594,4,Gjerøy,5,1853840178,40,0.05
8,7,2672,0.0178799597640339,1.5929290056228638,random_individual,2,7,2672,4,Gjerøy,5,1853840178,40,0.05
7,8,3255,0.0407542320212243,1.5851584672927856,random_individual,2,8,3255,4,Gjerøy,5,1853840178,40,0.05
6,9,3611,0.038658894448244,1.5856527090072632,random_individual,2,9,3611,4,Gjerøy,5,1853840178,40,0.05
5,10,3784,0.0325142041650772,1.5893381834030151,random_individual,2,10,3784,4,Gjerøy,5,1853840178,40,0.05
4,11,3950,0.0371324000476125,1.5884864330291748,random_individual,2,11,3950,4,Gjerøy,5,1853840178,40,0.05
3,12,4242,0.064716121467273,1.5776827335357666,random_individual,2,12,4242,4,Gjerøy,5,1853840178,40,0.05
2,13,4361,0.057470657857304,1.579617977142334,random_individual,2,13,4361,4,Gjerøy,5,1853840178,40,0.05
1,14,4945,0.0866275954984964,1.570824146270752,random_individual,2,14,4945,4,Gjerøy,5,1853840178,40,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,2,15,5139,4,Gjerøy,5,1853840178,40,0.05
14,1,158,0.1175092769560528,1.6049375534057615,random_individual,3,1,158,4,Gjerøy,5,1853840178,40,0.05
13,2,644,0.1345470751790201,1.5691344738006592,random_individual,3,2,644,4,Gjerøy,5,1853840178,40,0.05
12,3,736,0.1416597971767006,1.566382646560669,random_individual,3,3,736,4,Gjerøy,5,1853840178,40,0.05
11,4,938,0.1036900713670425,1.5710917711257937,random_individual,3,4,938,4,Gjerøy,5,1853840178,40,0.05
10,5,1335,0.0856849642234058,1.5739110708236694,random_individual,3,5,1335,4,Gjerøy,5,1853840178,40,0.05
9,6,1594,0.0718789115891844,1.5765173435211182,random_individual,3,6,1594,4,Gjerøy,5,1853840178,40,0.05
8,7,2672,0.1066378269307402,1.561833381652832,random_individual,3,7,2672,4,Gjerøy,5,1853840178,40,0.05
7,8,3255,0.0746836334166853,1.5737543106079102,random_individual,3,8,3255,4,Gjerøy,5,1853840178,40,0.05
6,9,3611,0.0986728674650042,1.565989971160889,random_individual,3,9,3611,4,Gjerøy,5,1853840178,40,0.05
5,10,3784,0.103179457225699,1.5654199123382568,random_individual,3,10,3784,4,Gjerøy,5,1853840178,40,0.05
4,11,3950,0.0902592991497985,1.5709741115570068,random_individual,3,11,3950,4,Gjerøy,5,1853840178,40,0.05
3,12,4242,0.1021170222361576,1.566849946975708,random_individual,3,12,4242,4,Gjerøy,5,1853840178,40,0.05
2,13,4361,0.1051503893351302,1.5660983324050903,random_individual,3,13,4361,4,Gjerøy,5,1853840178,40,0.05
1,14,4945,0.0650328272316905,1.5774613618850708,random_individual,3,14,4945,4,Gjerøy,5,1853840178,40,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,3,15,5139,4,Gjerøy,5,1853840178,40,0.05
14,1,158,0.1503022581187164,1.5832935571670532,random_individual,4,1,158,4,Gjerøy,5,1853840178,40,0.05
13,2,644,0.0248847909634267,1.5935139656066897,random_individual,4,2,644,4,Gjerøy,5,1853840178,40,0.05
12,3,736,0.064692535545912,1.5838091373443604,random_individual,4,3,736,4,Gjerøy,5,1853840178,40,0.05
11,4,938,0.0622479339193974,1.5775408744812012,random_individual,4,4,938,4,Gjerøy,5,1853840178,40,0.05
10,5,1335,0.0448908841178577,1.5816688537597656,random_individual,4,5,1335,4,Gjerøy,5,1853840178,40,0.05
9,6,1594,0.0140747969875831,1.5899498462677002,random_individual,4,6,1594,4,Gjerøy,5,1853840178,40,0.05
8,7,2672,0.0531983636020641,1.5800657272338867,random_individual,4,7,2672,4,Gjerøy,5,1853840178,40,0.05
7,8,3255,0.1099593685496981,1.5633645057678225,random_individual,4,8,3255,4,Gjerøy,5,1853840178,40,0.05
6,9,3611,0.1078019224269217,1.5632402896881104,random_individual,4,9,3611,4,Gjerøy,5,1853840178,40,0.05
5,10,3784,0.1111885095470376,1.562580704689026,random_individual,4,10,3784,4,Gjerøy,5,1853840178,40,0.05
4,11,3950,0.1166380301446941,1.5622501373291016,random_individual,4,11,3950,4,Gjerøy,5,1853840178,40,0.05
3,12,4242,0.1338633806043161,1.555209755897522,random_individual,4,12,4242,4,Gjerøy,5,1853840178,40,0.05
2,13,4361,0.1197266332440516,1.5596764087677002,random_individual,4,13,4361,4,Gjerøy,5,1853840178,40,0.05
1,14,4945,0.0859577242750169,1.570556640625,random_individual,4,14,4945,4,Gjerøy,5,1853840178,40,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,4,15,5139,4,Gjerøy,5,1853840178,40,0.05
14,1,119,0.0702187319549253,1.6131985187530518,shapley_mean,-1,1,119,4,Gjerøy,0,71745746,60,0.05
13,2,285,0.0426333035878227,1.602476716041565,shapley_mean,-1,2,285,4,Gjerøy,0,71745746,60,0.05
12,3,641,0.0722355750301212,1.5965760946273804,shapley_mean,-1,3,641,4,Gjerøy,0,71745746,60,0.05
11,4,799,0.090686948430592,1.5912495851516724,shapley_mean,-1,4,799,4,Gjerøy,0,71745746,60,0.05
10,5,1285,0.1030988273418825,1.58391535282135,shapley_mean,-1,5,1285,4,Gjerøy,0,71745746,60,0.05
9,6,1868,0.1369742743309962,1.5757747888565063,shapley_mean,-1,6,1868,4,Gjerøy,0,71745746,60,0.05
8,7,2265,0.1338793807275637,1.5741571187973022,shapley_mean,-1,7,2265,4,Gjerøy,0,71745746,60,0.05
7,8,2849,0.1061522761475364,1.580319046974182,shapley_mean,-1,8,2849,4,Gjerøy,0,71745746,60,0.05
6,9,3927,0.1537672911268593,1.560970902442932,shapley_mean,-1,9,3927,4,Gjerøy,0,71745746,60,0.05
5,10,4121,0.13294303409171,1.5700747966766355,shapley_mean,-1,10,4121,4,Gjerøy,0,71745746,60,0.05
4,11,4413,0.1431099712367673,1.5675134658813477,shapley_mean,-1,11,4413,4,Gjerøy,0,71745746,60,0.05
3,12,4586,0.1287439133848602,1.5676467418670654,shapley_mean,-1,12,4586,4,Gjerøy,0,71745746,60,0.05
2,13,4788,0.1277455877141657,1.5684179067611694,shapley_mean,-1,13,4788,4,Gjerøy,0,71745746,60,0.05
1,14,5047,0.1236950312288788,1.5692707300186155,shapley_mean,-1,14,5047,4,Gjerøy,0,71745746,60,0.05
0,15,5139,0.1339528840990885,1.5653008222579956,shapley_mean,-1,15,5139,4,Gjerøy,0,71745746,60,0.05
14,1,119,0.0884096719316488,1.594876050949097,random_individual,0,1,119,4,Gjerøy,0,71745746,60,0.05
13,2,285,0.0639358282373983,1.602187991142273,random_individual,0,2,285,4,Gjerøy,0,71745746,60,0.05
12,3,641,0.079623364126892,1.5906163454055786,random_individual,0,3,641,4,Gjerøy,0,71745746,60,0.05
11,4,799,0.0865562420438434,1.5892720222473145,random_individual,0,4,799,4,Gjerøy,0,71745746,60,0.05
10,5,1285,0.1046199196710057,1.581140637397766,random_individual,0,5,1285,4,Gjerøy,0,71745746,60,0.05
9,6,1868,0.1332786695460229,1.5728836059570312,random_individual,0,6,1868,4,Gjerøy,0,71745746,60,0.05
8,7,2265,0.1241198133844233,1.5735992193222046,random_individual,0,7,2265,4,Gjerøy,0,71745746,60,0.05
7,8,2849,0.1569180803522986,1.5649781227111816,random_individual,0,8,2849,4,Gjerøy,0,71745746,60,0.05
6,9,3927,0.1344636447090125,1.5676707029342651,random_individual,0,9,3927,4,Gjerøy,0,71745746,60,0.05
5,10,4121,0.1288746564795296,1.5695940256118774,random_individual,0,10,4121,4,Gjerøy,0,71745746,60,0.05
4,11,4413,0.1353252375158821,1.566211223602295,random_individual,0,11,4413,4,Gjerøy,0,71745746,60,0.05
3,12,4586,0.133014499319113,1.5677262544631958,random_individual,0,12,4586,4,Gjerøy,0,71745746,60,0.05
2,13,4788,0.1372633887643666,1.5649731159210205,random_individual,0,13,4788,4,Gjerøy,0,71745746,60,0.05
1,14,5047,0.1376661774256518,1.5651096105575562,random_individual,0,14,5047,4,Gjerøy,0,71745746,60,0.05
0,15,5139,0.1339528840990885,1.5653008222579956,random_individual,0,15,5139,4,Gjerøy,0,71745746,60,0.05
14,1,119,-0.0789161922994718,1.6025089025497437,random_individual,1,1,119,4,Gjerøy,0,71745746,60,0.05
13,2,285,0.0348619443742308,1.5940676927566528,random_individual,1,2,285,4,Gjerøy,0,71745746,60,0.05
12,3,641,0.0501619954690491,1.5928345918655396,random_individual,1,3,641,4,Gjerøy,0,71745746,60,0.05
11,4,799,0.0656340914985698,1.589784026145935,random_individual,1,4,799,4,Gjerøy,0,71745746,60,0.05
10,5,1285,0.0608169898930498,1.5882874727249146,random_individual,1,5,1285,4,Gjerøy,0,71745746,60,0.05
9,6,1868,0.0192961475250443,1.5981078147888184,random_individual,1,6,1868,4,Gjerøy,0,71745746,60,0.05
8,7,2265,0.0296207454803,1.5986170768737793,random_individual,1,7,2265,4,Gjerøy,0,71745746,60,0.05
7,8,2849,0.0668502823970713,1.5885239839553833,random_individual,1,8,2849,4,Gjerøy,0,71745746,60,0.05
6,9,3927,0.1206320683179174,1.5718753337860107,random_individual,1,9,3927,4,Gjerøy,0,71745746,60,0.05
5,10,4121,0.1058672379288098,1.5758028030395508,random_individual,1,10,4121,4,Gjerøy,0,71745746,60,0.05
4,11,4413,0.1090633638853728,1.571953058242798,random_individual,1,11,4413,4,Gjerøy,0,71745746,60,0.05
3,12,4586,0.1257602986759406,1.5664736032485962,random_individual,1,12,4586,4,Gjerøy,0,71745746,60,0.05
2,13,4788,0.1314620930200923,1.564350724220276,random_individual,1,13,4788,4,Gjerøy,0,71745746,60,0.05
1,14,5047,0.1280069203811616,1.5672671794891355,random_individual,1,14,5047,4,Gjerøy,0,71745746,60,0.05
0,15,5139,0.1339528840990885,1.5653008222579956,random_individual,1,15,5139,4,Gjerøy,0,71745746,60,0.05
14,1,119,0.0098941123309341,1.6225436925888062,random_individual,2,1,119,4,Gjerøy,0,71745746,60,0.05
13,2,285,0.0421645932906325,1.6007953882217407,random_individual,2,2,285,4,Gjerøy,0,71745746,60,0.05
12,3,641,0.0950469962965565,1.5894997119903564,random_individual,2,3,641,4,Gjerøy,0,71745746,60,0.05
11,4,799,0.0660718512972318,1.5960538387298584,random_individual,2,4,799,4,Gjerøy,0,71745746,60,0.05
10,5,1285,0.1076157548154033,1.5857446193695068,random_individual,2,5,1285,4,Gjerøy,0,71745746,60,0.05
9,6,1868,0.1151534521384028,1.5803059339523315,random_individual,2,6,1868,4,Gjerøy,0,71745746,60,0.05
8,7,2265,0.1391652610240945,1.5765060186386108,random_individual,2,7,2265,4,Gjerøy,0,71745746,60,0.05
7,8,2849,0.1235238756175388,1.5791325569152832,random_individual,2,8,2849,4,Gjerøy,0,71745746,60,0.05
6,9,3927,0.1464431504118502,1.5688960552215576,random_individual,2,9,3927,4,Gjerøy,0,71745746,60,0.05
5,10,4121,0.149611345882327,1.5668119192123413,random_individual,2,10,4121,4,Gjerøy,0,71745746,60,0.05
4,11,4413,0.1454000465817833,1.5661550760269165,random_individual,2,11,4413,4,Gjerøy,0,71745746,60,0.05
3,12,4586,0.1389458280570557,1.5680851936340332,random_individual,2,12,4586,4,Gjerøy,0,71745746,60,0.05
2,13,4788,0.1247961222001428,1.5703309774398804,random_individual,2,13,4788,4,Gjerøy,0,71745746,60,0.05
1,14,5047,0.1404280793688802,1.564419865608215,random_individual,2,14,5047,4,Gjerøy,0,71745746,60,0.05
0,15,5139,0.1339528840990885,1.5653008222579956,random_individual,2,15,5139,4,Gjerøy,0,71745746,60,0.05
14,1,119,0.0565375221417903,1.5929360389709473,random_individual,3,1,119,4,Gjerøy,0,71745746,60,0.05
13,2,285,0.154898669002691,1.590686559677124,random_individual,3,2,285,4,Gjerøy,0,71745746,60,0.05
12,3,641,0.1444467539243792,1.5995246171951294,random_individual,3,3,641,4,Gjerøy,0,71745746,60,0.05
11,4,799,0.154029233343263,1.5918041467666626,random_individual,3,4,799,4,Gjerøy,0,71745746,60,0.05
10,5,1285,0.0820590646972766,1.5841355323791504,random_individual,3,5,1285,4,Gjerøy,0,71745746,60,0.05
9,6,1868,0.1112835705286025,1.5788825750350952,random_individual,3,6,1868,4,Gjerøy,0,71745746,60,0.05
8,7,2265,0.1110499237988343,1.5744699239730835,random_individual,3,7,2265,4,Gjerøy,0,71745746,60,0.05
7,8,2849,0.1001249915763854,1.575181007385254,random_individual,3,8,2849,4,Gjerøy,0,71745746,60,0.05
6,9,3927,0.1464412741765476,1.5625427961349487,random_individual,3,9,3927,4,Gjerøy,0,71745746,60,0.05
5,10,4121,0.1352855803397088,1.5665311813354492,random_individual,3,10,4121,4,Gjerøy,0,71745746,60,0.05
4,11,4413,0.1541089558107346,1.5579475164413452,random_individual,3,11,4413,4,Gjerøy,0,71745746,60,0.05
3,12,4586,0.1562861252519079,1.5575307607650757,random_individual,3,12,4586,4,Gjerøy,0,71745746,60,0.05
2,13,4788,0.1442201928635962,1.5624738931655884,random_individual,3,13,4788,4,Gjerøy,0,71745746,60,0.05
1,14,5047,0.1330784710518292,1.5664784908294678,random_individual,3,14,5047,4,Gjerøy,0,71745746,60,0.05
0,15,5139,0.1339528840990885,1.5653008222579956,random_individual,3,15,5139,4,Gjerøy,0,71745746,60,0.05
14,1,119,0.0105771822627762,1.5994634628295898,random_individual,4,1,119,4,Gjerøy,0,71745746,60,0.05
13,2,285,0.0186503586264466,1.5957752466201782,random_individual,4,2,285,4,Gjerøy,0,71745746,60,0.05
12,3,641,-0.0037862385506605,1.599082589149475,random_individual,4,3,641,4,Gjerøy,0,71745746,60,0.05
11,4,799,-0.0425384312080992,1.605903148651123,random_individual,4,4,799,4,Gjerøy,0,71745746,60,0.05
10,5,1285,-0.0353766076098552,1.6063047647476196,random_individual,4,5,1285,4,Gjerøy,0,71745746,60,0.05
9,6,1868,0.0069785313894933,1.6007920503616333,random_individual,4,6,1868,4,Gjerøy,0,71745746,60,0.05
8,7,2265,0.0094378522697438,1.59931218624115,random_individual,4,7,2265,4,Gjerøy,0,71745746,60,0.05
7,8,2849,0.0510278590575475,1.586827278137207,random_individual,4,8,2849,4,Gjerøy,0,71745746,60,0.05
6,9,3927,0.115342301575404,1.574028253555298,random_individual,4,9,3927,4,Gjerøy,0,71745746,60,0.05
5,10,4121,0.123257865740761,1.5687332153320312,random_individual,4,10,4121,4,Gjerøy,0,71745746,60,0.05
4,11,4413,0.1306922485260859,1.5668952465057373,random_individual,4,11,4413,4,Gjerøy,0,71745746,60,0.05
3,12,4586,0.1255994956695777,1.5677379369735718,random_individual,4,12,4586,4,Gjerøy,0,71745746,60,0.05
2,13,4788,0.136337029108388,1.5635863542556765,random_individual,4,13,4788,4,Gjerøy,0,71745746,60,0.05
1,14,5047,0.133377593651739,1.5646827220916748,random_individual,4,14,5047,4,Gjerøy,0,71745746,60,0.05
0,15,5139,0.1339528840990885,1.5653008222579956,random_individual,4,15,5139,4,Gjerøy,0,71745746,60,0.05
14,1,158,0.0823598564561131,1.586116075515747,shapley_mean,-1,1,158,4,Gjerøy,5,1853840178,60,0.05
13,2,644,0.0536943271632448,1.5873204469680786,shapley_mean,-1,2,644,4,Gjerøy,5,1853840178,60,0.05
12,3,736,0.0462856668072644,1.585875391960144,shapley_mean,-1,3,736,4,Gjerøy,5,1853840178,60,0.05
11,4,1133,0.0540827553038844,1.5840202569961548,shapley_mean,-1,4,1133,4,Gjerøy,5,1853840178,60,0.05
10,5,1335,0.041440988026748,1.5861743688583374,shapley_mean,-1,5,1335,4,Gjerøy,5,1853840178,60,0.05
9,6,2413,0.0996336578190852,1.56791353225708,shapley_mean,-1,6,2413,4,Gjerøy,5,1853840178,60,0.05
8,7,2672,0.0899284636865156,1.570464015007019,shapley_mean,-1,7,2672,4,Gjerøy,5,1853840178,60,0.05
7,8,2845,0.0722059594078881,1.5769504308700562,shapley_mean,-1,8,2845,4,Gjerøy,5,1853840178,60,0.05
6,9,3201,0.0976404653206201,1.5692492723464966,shapley_mean,-1,9,3201,4,Gjerøy,5,1853840178,60,0.05
5,10,3784,0.1151556368117796,1.5615971088409424,shapley_mean,-1,10,3784,4,Gjerøy,5,1853840178,60,0.05
4,11,3950,0.1076625418785745,1.565159559249878,shapley_mean,-1,11,3950,4,Gjerøy,5,1853840178,60,0.05
3,12,4242,0.1085054295252607,1.565343141555786,shapley_mean,-1,12,4242,4,Gjerøy,5,1853840178,60,0.05
2,13,4361,0.1089550764848487,1.564479112625122,shapley_mean,-1,13,4361,4,Gjerøy,5,1853840178,60,0.05
1,14,4945,0.0846579773925478,1.5726455450057983,shapley_mean,-1,14,4945,4,Gjerøy,5,1853840178,60,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,shapley_mean,-1,15,5139,4,Gjerøy,5,1853840178,60,0.05
14,1,158,0.044196417180432,1.5997579097747805,random_individual,0,1,158,4,Gjerøy,5,1853840178,60,0.05
13,2,644,0.0196300516524561,1.594403862953186,random_individual,0,2,644,4,Gjerøy,5,1853840178,60,0.05
12,3,736,0.058800879547497,1.58978271484375,random_individual,0,3,736,4,Gjerøy,5,1853840178,60,0.05
11,4,1133,0.1029156053154379,1.56793475151062,random_individual,0,4,1133,4,Gjerøy,5,1853840178,60,0.05
10,5,1335,0.0981177513554976,1.568259358406067,random_individual,0,5,1335,4,Gjerøy,5,1853840178,60,0.05
9,6,2413,0.0991074936830285,1.565383791923523,random_individual,0,6,2413,4,Gjerøy,5,1853840178,60,0.05
8,7,2672,0.0948415627430777,1.5662691593170166,random_individual,0,7,2672,4,Gjerøy,5,1853840178,60,0.05
7,8,2845,0.0874765705631852,1.5691680908203125,random_individual,0,8,2845,4,Gjerøy,5,1853840178,60,0.05
6,9,3201,0.0768143677131883,1.5761351585388184,random_individual,0,9,3201,4,Gjerøy,5,1853840178,60,0.05
5,10,3784,0.0949845258757167,1.567147135734558,random_individual,0,10,3784,4,Gjerøy,5,1853840178,60,0.05
4,11,3950,0.0981991581699402,1.5662920475006104,random_individual,0,11,3950,4,Gjerøy,5,1853840178,60,0.05
3,12,4242,0.0890764953307516,1.568658471107483,random_individual,0,12,4242,4,Gjerøy,5,1853840178,60,0.05
2,13,4361,0.0962698060027158,1.5656323432922363,random_individual,0,13,4361,4,Gjerøy,5,1853840178,60,0.05
1,14,4945,0.0934950936804389,1.5688436031341553,random_individual,0,14,4945,4,Gjerøy,5,1853840178,60,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,0,15,5139,4,Gjerøy,5,1853840178,60,0.05
14,1,158,0.0376732528113191,1.618860363960266,random_individual,1,1,158,4,Gjerøy,5,1853840178,60,0.05
13,2,644,-0.0837922909832257,1.6082863807678225,random_individual,1,2,644,4,Gjerøy,5,1853840178,60,0.05
12,3,736,-0.0235600524741832,1.5941606760025024,random_individual,1,3,736,4,Gjerøy,5,1853840178,60,0.05
11,4,1133,-0.0432630516549592,1.6004966497421265,random_individual,1,4,1133,4,Gjerøy,5,1853840178,60,0.05
10,5,1335,-0.0051439065119855,1.592143177986145,random_individual,1,5,1335,4,Gjerøy,5,1853840178,60,0.05
9,6,2413,-0.0051900458695792,1.5970839262008667,random_individual,1,6,2413,4,Gjerøy,5,1853840178,60,0.05
8,7,2672,0.0120243141603728,1.5905942916870115,random_individual,1,7,2672,4,Gjerøy,5,1853840178,60,0.05
7,8,2845,-0.0092141872267915,1.597248911857605,random_individual,1,8,2845,4,Gjerøy,5,1853840178,60,0.05
6,9,3201,0.0250412373841118,1.5908267498016355,random_individual,1,9,3201,4,Gjerøy,5,1853840178,60,0.05
5,10,3784,0.0370650989414894,1.5882757902145386,random_individual,1,10,3784,4,Gjerøy,5,1853840178,60,0.05
4,11,3950,0.0419313338620221,1.5872321128845217,random_individual,1,11,3950,4,Gjerøy,5,1853840178,60,0.05
3,12,4242,0.0437121048109478,1.5894705057144165,random_individual,1,12,4242,4,Gjerøy,5,1853840178,60,0.05
2,13,4361,0.053651015345105,1.5854105949401855,random_individual,1,13,4361,4,Gjerøy,5,1853840178,60,0.05
1,14,4945,0.0623443574297485,1.581039547920227,random_individual,1,14,4945,4,Gjerøy,5,1853840178,60,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,1,15,5139,4,Gjerøy,5,1853840178,60,0.05
14,1,158,0.0010851301007433,1.615930438041687,random_individual,2,1,158,4,Gjerøy,5,1853840178,60,0.05
13,2,644,0.0209608131192,1.5942625999450684,random_individual,2,2,644,4,Gjerøy,5,1853840178,60,0.05
12,3,736,0.0055696081663568,1.590540885925293,random_individual,2,3,736,4,Gjerøy,5,1853840178,60,0.05
11,4,1133,0.0050216229975165,1.5918258428573608,random_individual,2,4,1133,4,Gjerøy,5,1853840178,60,0.05
10,5,1335,-0.0365477937826288,1.600505232810974,random_individual,2,5,1335,4,Gjerøy,5,1853840178,60,0.05
9,6,2413,-0.0436006751531107,1.607908844947815,random_individual,2,6,2413,4,Gjerøy,5,1853840178,60,0.05
8,7,2672,0.0178799597640339,1.5929290056228638,random_individual,2,7,2672,4,Gjerøy,5,1853840178,60,0.05
7,8,2845,0.0133605224155006,1.595583438873291,random_individual,2,8,2845,4,Gjerøy,5,1853840178,60,0.05
6,9,3201,0.0478670156196685,1.5840479135513306,random_individual,2,9,3201,4,Gjerøy,5,1853840178,60,0.05
5,10,3784,0.0325142041650772,1.5893381834030151,random_individual,2,10,3784,4,Gjerøy,5,1853840178,60,0.05
4,11,3950,0.0371324000476125,1.5884864330291748,random_individual,2,11,3950,4,Gjerøy,5,1853840178,60,0.05
3,12,4242,0.064716121467273,1.5776827335357666,random_individual,2,12,4242,4,Gjerøy,5,1853840178,60,0.05
2,13,4361,0.057470657857304,1.579617977142334,random_individual,2,13,4361,4,Gjerøy,5,1853840178,60,0.05
1,14,4945,0.0866275954984964,1.570824146270752,random_individual,2,14,4945,4,Gjerøy,5,1853840178,60,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,2,15,5139,4,Gjerøy,5,1853840178,60,0.05
14,1,158,0.1175092769560528,1.6049375534057615,random_individual,3,1,158,4,Gjerøy,5,1853840178,60,0.05
13,2,644,0.1345470751790201,1.5691344738006592,random_individual,3,2,644,4,Gjerøy,5,1853840178,60,0.05
12,3,736,0.1416597971767006,1.566382646560669,random_individual,3,3,736,4,Gjerøy,5,1853840178,60,0.05
11,4,1133,0.0806813334022682,1.5768812894821167,random_individual,3,4,1133,4,Gjerøy,5,1853840178,60,0.05
10,5,1335,0.0856849642234058,1.5739110708236694,random_individual,3,5,1335,4,Gjerøy,5,1853840178,60,0.05
9,6,2413,0.1031127685674049,1.5631531476974487,random_individual,3,6,2413,4,Gjerøy,5,1853840178,60,0.05
8,7,2672,0.1066378269307402,1.561833381652832,random_individual,3,7,2672,4,Gjerøy,5,1853840178,60,0.05
7,8,2845,0.0998166525176307,1.5646520853042605,random_individual,3,8,2845,4,Gjerøy,5,1853840178,60,0.05
6,9,3201,0.0796947085988264,1.5719517469406128,random_individual,3,9,3201,4,Gjerøy,5,1853840178,60,0.05
5,10,3784,0.103179457225699,1.5654199123382568,random_individual,3,10,3784,4,Gjerøy,5,1853840178,60,0.05
4,11,3950,0.0902592991497985,1.5709741115570068,random_individual,3,11,3950,4,Gjerøy,5,1853840178,60,0.05
3,12,4242,0.1021170222361576,1.566849946975708,random_individual,3,12,4242,4,Gjerøy,5,1853840178,60,0.05
2,13,4361,0.1051503893351302,1.5660983324050903,random_individual,3,13,4361,4,Gjerøy,5,1853840178,60,0.05
1,14,4945,0.0650328272316905,1.5774613618850708,random_individual,3,14,4945,4,Gjerøy,5,1853840178,60,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,3,15,5139,4,Gjerøy,5,1853840178,60,0.05
14,1,158,0.1503022581187164,1.5832935571670532,random_individual,4,1,158,4,Gjerøy,5,1853840178,60,0.05
13,2,644,0.0248847909634267,1.5935139656066897,random_individual,4,2,644,4,Gjerøy,5,1853840178,60,0.05
12,3,736,0.064692535545912,1.5838091373443604,random_individual,4,3,736,4,Gjerøy,5,1853840178,60,0.05
11,4,1133,0.0448021998327711,1.579560399055481,random_individual,4,4,1133,4,Gjerøy,5,1853840178,60,0.05
10,5,1335,0.0448908841178577,1.5816688537597656,random_individual,4,5,1335,4,Gjerøy,5,1853840178,60,0.05
9,6,2413,0.0608102183410811,1.5780497789382937,random_individual,4,6,2413,4,Gjerøy,5,1853840178,60,0.05
8,7,2672,0.0531983636020641,1.5800657272338867,random_individual,4,7,2672,4,Gjerøy,5,1853840178,60,0.05
7,8,2845,0.0760261467026449,1.5732898712158203,random_individual,4,8,2845,4,Gjerøy,5,1853840178,60,0.05
6,9,3201,0.1058047593463572,1.564723014831543,random_individual,4,9,3201,4,Gjerøy,5,1853840178,60,0.05
5,10,3784,0.1111885095470376,1.562580704689026,random_individual,4,10,3784,4,Gjerøy,5,1853840178,60,0.05
4,11,3950,0.1166380301446941,1.5622501373291016,random_individual,4,11,3950,4,Gjerøy,5,1853840178,60,0.05
3,12,4242,0.1338633806043161,1.555209755897522,random_individual,4,12,4242,4,Gjerøy,5,1853840178,60,0.05
2,13,4361,0.1197266332440516,1.5596764087677002,random_individual,4,13,4361,4,Gjerøy,5,1853840178,60,0.05
1,14,4945,0.0859577242750169,1.570556640625,random_individual,4,14,4945,4,Gjerøy,5,1853840178,60,0.05
0,15,5139,0.0741052916383596,1.5761089324951172,random_individual,4,15,5139,4,Gjerøy,5,1853840178,60,0.05
14,1,119,0.0819609757890339,1.50754714012146,shapley_mean,-1,1,119,4,Gjerøy,0,1420460233,10,0.1
13,2,211,0.0675236073418657,1.4887514114379885,shapley_mean,-1,2,211,4,Gjerøy,0,1420460233,10,0.1
12,3,697,0.0546160109861108,1.48259437084198,shapley_mean,-1,3,697,4,Gjerøy,0,1420460233,10,0.1
11,4,855,0.0704504888524016,1.4816899299621582,shapley_mean,-1,4,855,4,Gjerøy,0,1420460233,10,0.1
