n_permutations,cal_fraction,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
20,0.2,shapley_mean,8,0.12875693519332113,0.03157888136554976,1.4863430976867675,0.05510491398388951,10
20,0.2,shapley_mean,9,0.12615850494287686,0.02544321020583623,1.4874414443969726,0.05182071769549918,10
20,0.2,shapley_mean,10,0.1183111473963742,0.018850909392050728,1.4921317458152772,0.058589302959491385,10
20,0.2,shapley_mean,11,0.09858303113034603,0.031850731193227864,1.497668731212616,0.05678952863957957,10
20,0.2,shapley_mean,12,0.1081066178331185,0.026323623280434638,1.4973180294036865,0.05719300190111646,10
20,0.2,shapley_mean,13,0.09428714582672201,0.03125295736263128,1.5023221015930175,0.0579953701001967,10
20,0.2,shapley_mean,14,0.07054885645311003,0.031738159715761674,1.5131061792373657,0.0572630574373519,10
20,0.25,random_individual,0,0.08425357512075818,0.024878739505091212,1.4657685518264771,0.0706591526479037,50
20,0.25,random_individual,1,0.08189254260060527,0.026284790956093276,1.4667960095405579,0.07125666213480772,50
20,0.25,random_individual,2,0.08097910505094225,0.026987602842592925,1.4670579218864441,0.07150721630187448,50
20,0.25,random_individual,3,0.08055111947023334,0.032787193976745906,1.4671403741836548,0.07134208893699161,50
20,0.25,random_individual,4,0.07649073262848552,0.03542593144419061,1.468624360561371,0.07173252722279443,50
20,0.25,random_individual,5,0.07243392521902113,0.03964263639067287,1.4694534587860106,0.07048888713089586,50
20,0.25,random_individual,6,0.06895414249900383,0.04137919759187879,1.4704422283172607,0.07156295217979673,50
20,0.25,random_individual,7,0.07112427154190624,0.04522885407109005,1.4701410961151122,0.0722144621378958,50
20,0.25,random_individual,8,0.06632581158309223,0.046843328472167815,1.471076521873474,0.07214232752178934,50
20,0.25,random_individual,9,0.05925789578322761,0.050934989120936074,1.472903196811676,0.07123626460592873,50
20,0.25,random_individual,10,0.05330732833945898,0.05365728903637182,1.4734502148628235,0.07278279739419036,50
20,0.25,random_individual,11,0.04063139780503179,0.054213074397302045,1.4763648700714112,0.07563675533161211,50
20,0.25,random_individual,12,0.012272241141990992,0.06265452589860787,1.481873619556427,0.07623156576058394,50
20,0.25,random_individual,13,0.016617180538303286,0.07019049742850358,1.4813193583488464,0.0760021186452593,50
20,0.25,random_individual,14,0.011843064746226161,0.06297850761726331,1.4859417700767517,0.0742446520926148,50
20,0.25,shapley_mean,0,0.08425357512075819,0.02596092460635027,1.4657685518264771,0.07373271199151524,10
20,0.25,shapley_mean,1,0.0895408185826834,0.027096793055001213,1.465090823173523,0.07468539301389315,10
20,0.25,shapley_mean,2,0.09359791166822998,0.025593555686760725,1.4635062217712402,0.07403635861094485,10
20,0.25,shapley_mean,3,0.10094409641437044,0.021648729333466277,1.4610129356384278,0.07412004375649077,10
20,0.25,shapley_mean,4,0.11152068557716019,0.020385339900496208,1.4581409335136413,0.07536490742263964,10
20,0.25,shapley_mean,5,0.1184048906820883,0.02050932299344872,1.4563175797462464,0.07582687938907605,10
20,0.25,shapley_mean,6,0.12081894925679179,0.024623271750041576,1.4554133653640746,0.07437712125197739,10
20,0.25,shapley_mean,7,0.11362162876744437,0.036109847606085606,1.4566625356674194,0.0747534606203121,10
20,0.25,shapley_mean,8,0.11173018166460473,0.036712869616250095,1.4568923830986023,0.07774190012170117,10
20,0.25,shapley_mean,9,0.0898463373888396,0.028973600462322058,1.4650020599365234,0.07655770809037465,10
20,0.25,shapley_mean,10,0.08670441430076804,0.025227810630648197,1.4659756064414977,0.07468614244721092,10
20,0.25,shapley_mean,11,0.08580416524597614,0.026801869298842703,1.4689796924591065,0.07834053016256795,10
20,0.25,shapley_mean,12,0.08909433634215858,0.026330422636692125,1.4699480652809143,0.07685715377033105,10
20,0.25,shapley_mean,13,0.08018905723039423,0.029351938943405056,1.472190499305725,0.07595980780825516,10
20,0.25,shapley_mean,14,0.05219054072525971,0.030584317584005902,1.4818917751312255,0.08318546249741306,10
40,0.05,random_individual,0,0.09124765013387937,0.03402750703708685,1.4809626340866089,0.060159560004026426,50
40,0.05,random_individual,1,0.09113580777508495,0.03338235160411431,1.4810081315040589,0.05954244199131409,50
40,0.05,random_individual,2,0.09018882944491548,0.03623521799788964,1.4815326046943664,0.059198527884988396,50
40,0.05,random_individual,3,0.09053614184674127,0.03608262237357587,1.4813563632965088,0.059614526287800396,50
40,0.05,random_individual,4,0.09061928115154685,0.035556394910566114,1.4812858414649963,0.06044111862175964,50
40,0.05,random_individual,5,0.09097659968316123,0.035660376204462316,1.4813714718818665,0.06108490846416705,50
40,0.05,random_individual,6,0.0865387450544741,0.038697673946026585,1.4827494382858277,0.059719177880322945,50
40,0.05,random_individual,7,0.07809582546607693,0.041948898678373786,1.4856282114982604,0.061303048331126174,50
40,0.05,random_individual,8,0.07482818890961522,0.041489574895305865,1.486557068824768,0.06179101491965708,50
40,0.05,random_individual,9,0.06654574637861589,0.04902753468133167,1.4885509324073791,0.0631297007337697,50
40,0.05,random_individual,10,0.06848602562831836,0.048003104329744195,1.4883965277671813,0.06270765684583382,50
40,0.05,random_individual,11,0.06521774979189361,0.05193212459800929,1.490026957988739,0.06231636560750976,50
40,0.05,random_individual,12,0.05798044970184642,0.05371220017521825,1.4928698134422302,0.061961680211835596,50
40,0.05,random_individual,13,0.03385333825806122,0.059747405188059335,1.4977728724479675,0.06236555134858402,50
40,0.05,random_individual,14,0.023690655458167512,0.0567885934471858,1.5032690072059631,0.06506712067817637,50
40,0.05,shapley_mean,0,0.09124765013387937,0.035507648791896704,1.4809626340866089,0.06277640397722435,10
40,0.05,shapley_mean,1,0.09088441261987448,0.03530230907641056,1.4821484327316283,0.06245239193854287,10
40,0.05,shapley_mean,2,0.09556702971555459,0.028025528379503492,1.480469858646393,0.06045045952979708,10
40,0.05,shapley_mean,3,0.09906934762469705,0.027813390181729025,1.4798026084899902,0.061898695976741934,10
40,0.05,shapley_mean,4,0.09921724274556824,0.04451650747291556,1.480167067050934,0.06379910470080465,10
40,0.05,shapley_mean,5,0.09036292472965582,0.04548667286380223,1.4823542356491088,0.06290352343081392,10
40,0.05,shapley_mean,6,0.09208665888512307,0.0486161865959068,1.4808292031288146,0.060043669547404414,10
40,0.05,shapley_mean,7,0.07258659189594117,0.04833679729549556,1.486104416847229,0.06419519698163514,10
40,0.05,shapley_mean,8,0.07522070787837284,0.04787209652038483,1.485816204547882,0.06249287608093552,10
40,0.05,shapley_mean,9,0.06403706041386606,0.049655964061803164,1.4886298060417176,0.06502522941037053,10
40,0.05,shapley_mean,10,0.04979215653283531,0.03129727035162305,1.4925423502922057,0.0660037312592128,10
40,0.05,shapley_mean,11,0.031601530265529434,0.032153130915392764,1.496421706676483,0.06582826766398499,10
40,0.05,shapley_mean,12,0.00944833108211406,0.05586903635036827,1.4996320128440856,0.06299960652873328,10
40,0.05,shapley_mean,13,-0.01420450720009003,0.04316235513456071,1.5035823225975036,0.06280697544528159,10
40,0.05,shapley_mean,14,-0.029723349593927965,0.08016154858511182,1.5066861391067505,0.06563519482755542,10
40,0.1,random_individual,0,0.09149260545417352,0.022135797033017008,1.4899427771568299,0.038343428110550054,50
40,0.1,random_individual,1,0.09177323481257543,0.022400359020459108,1.489768443107605,0.039051804045164264,50
40,0.1,random_individual,2,0.08861365792059597,0.02792883403060252,1.490957088470459,0.04023699988200607,50
40,0.1,random_individual,3,0.08768321968806872,0.031102536691961637,1.4913957023620605,0.04059312104470281,50
40,0.1,random_individual,4,0.08592426722814245,0.0315516114363448,1.492031466960907,0.04033835403133501,50
40,0.1,random_individual,5,0.08536352347966528,0.036469584505517294,1.492591018676758,0.03923536192694154,50
40,0.1,random_individual,6,0.08241756685411991,0.039374524016203,1.4937430095672608,0.039134076029157056,50
40,0.1,random_individual,7,0.07547712694599516,0.03480919388315184,1.4956233239173888,0.036574136679220555,50
40,0.1,random_individual,8,0.06614673253388947,0.04583292933672673,1.4975494241714478,0.038207452664139434,50
40,0.1,random_individual,9,0.06087397324335937,0.04896908855730046,1.4991663050651551,0.03913471116665398,50
40,0.1,random_individual,10,0.05098440705930285,0.047950847380789426,1.5003588366508485,0.037892141597793694,50
40,0.1,random_individual,11,0.04412557304098556,0.05425878567459077,1.5016350960731506,0.03830769952874313,50
40,0.1,random_individual,12,0.033976727948990544,0.05468667558422081,1.5039255690574647,0.03850147435845872,50
40,0.1,random_individual,13,0.02266094992730278,0.06782349467509445,1.507016932964325,0.04038809581632085,50
40,0.1,random_individual,14,0.004373059999466838,0.07080734515358046,1.5189886713027954,0.042665971989355254,50
40,0.1,shapley_mean,0,0.09149260545417351,0.023098668554249954,1.4899427771568299,0.040011305481264255,10
40,0.1,shapley_mean,1,0.09547869462790633,0.020012452037931158,1.4887487888336182,0.04064743955102238,10
40,0.1,shapley_mean,2,0.1027894204759496,0.016981451695231874,1.4861063957214355,0.03989933249769838,10
40,0.1,shapley_mean,3,0.09659357557990109,0.02998107711070984,1.4884180665016173,0.043426040350250626,10
40,0.1,shapley_mean,4,0.09357772829179486,0.043182113532241266,1.4884125590324402,0.04490891847493466,10
40,0.1,shapley_mean,5,0.08721479654637299,0.05153804913331503,1.4907091856002808,0.04702542524413895,10
40,0.1,shapley_mean,6,0.09397658185320751,0.05224973490212659,1.4888090372085572,0.04691712443189432,10
40,0.1,shapley_mean,7,0.09310825031751592,0.04921024604685978,1.4897473216056825,0.04066484587291391,10
40,0.1,shapley_mean,8,0.07586999200043949,0.05387787237565298,1.494555926322937,0.04109303657287435,10
40,0.1,shapley_mean,9,0.06963017650538884,0.06183995372088615,1.4956690430641175,0.04075381748205003,10
40,0.1,shapley_mean,10,0.05274854077960604,0.05850881197427235,1.4995006561279296,0.039089061804580626,10
40,0.1,shapley_mean,11,0.05317593378580241,0.06136857714068542,1.4998768806457519,0.04127964441969907,10
40,0.1,shapley_mean,12,0.05247200237284984,0.05522312801598276,1.5005669236183166,0.04061684702519981,10
40,0.1,shapley_mean,13,0.03995189429651938,0.06063286765750504,1.5054512858390807,0.03924669309630363,10
40,0.1,shapley_mean,14,0.02720778060925446,0.05299712596063014,1.5137416958808898,0.04023055434669712,10
40,0.15,random_individual,0,0.08401730713278815,0.0185117361535364,1.4895442008972168,0.052208882334522894,50
40,0.15,random_individual,1,0.08451951422068772,0.02038055524429443,1.4893002271652223,0.052743617041368325,50
40,0.15,random_individual,2,0.08194431727098529,0.02580548582422853,1.4905135345458984,0.05286872759242153,50
40,0.15,random_individual,3,0.08254117809424966,0.030493407131053835,1.490062952041626,0.05346352219658435,50
40,0.15,random_individual,4,0.08620405816270732,0.03320844854956862,1.4888097071647644,0.05312336647517959,50
40,0.15,random_individual,5,0.08025432221673298,0.03460163206916679,1.4906670045852661,0.05322472062851139,50
40,0.15,random_individual,6,0.07969687173267763,0.03318479661168163,1.490988574028015,0.052468877656873206,50
40,0.15,random_individual,7,0.08113479746629211,0.03853673361984465,1.4909422779083252,0.05297484059549709,50
40,0.15,random_individual,8,0.07714081773088352,0.04761472848124953,1.4919360065460205,0.05379922291917259,50
40,0.15,random_individual,9,0.07150311636331896,0.05439857183929623,1.4935345888137816,0.053874151841992866,50
40,0.15,random_individual,10,0.061464114275634675,0.05400113089458502,1.4959382009506226,0.052357252928326825,50
40,0.15,random_individual,11,0.053369971208431954,0.05456837954796973,1.4970921206474304,0.05249715710265629,50
40,0.15,random_individual,12,0.03090026305930655,0.06191025542343707,1.501609115600586,0.052871512064728995,50
40,0.15,random_individual,13,0.021196488847562332,0.07662701661429797,1.5046235752105712,0.052687009816237286,50
40,0.15,random_individual,14,0.013846306913063777,0.07321986954255785,1.5116040301322937,0.05982133609706538,50
40,0.15,shapley_mean,0,0.08401730713278815,0.019316966863062345,1.4895442008972168,0.0544798846336645,10
40,0.15,shapley_mean,1,0.08535457844308776,0.016967541986731307,1.489193332195282,0.05491286053392062,10
40,0.15,shapley_mean,2,0.0933841172201968,0.01858469890751745,1.4861254811286926,0.05504324405328424,10
40,0.15,shapley_mean,3,0.09448127276641181,0.020006142498985417,1.4855047941207886,0.05505610149896038,10
40,0.15,shapley_mean,4,0.10707562865542537,0.019598748881587115,1.4811912417411803,0.05271972586315167,10
40,0.15,shapley_mean,5,0.0986548144299575,0.025587714223875554,1.4839584946632385,0.05591417922729586,10
40,0.15,shapley_mean,6,0.09986401706363257,0.02270549906383088,1.4829704523086549,0.055015112698360596,10
40,0.15,shapley_mean,7,0.10872094527837359,0.030919341838823253,1.4805879592895508,0.054845644284469926,10
40,0.15,shapley_mean,8,0.0937062436167138,0.045800214430780826,1.4851872086524964,0.058634295253814264,10
40,0.15,shapley_mean,9,0.08438927938100821,0.045599616719399085,1.488369607925415,0.05733225836743587,10
40,0.15,shapley_mean,10,0.08281213120964065,0.03830888738767617,1.4912178754806518,0.05465851735506199,10
40,0.15,shapley_mean,11,0.06785714154208114,0.039985218090186854,1.4944210052490234,0.052976802988330705,10
40,0.15,shapley_mean,12,0.049445810404715816,0.04580194330617175,1.498437190055847,0.05112388171683603,10
40,0.15,shapley_mean,13,0.04380803746095663,0.046955773408196684,1.502159023284912,0.0512727534948166,10
40,0.15,shapley_mean,14,0.02599558573284406,0.050976113487376525,1.5124478101730348,0.05475486010701579,10
40,0.2,random_individual,0,0.10254757691859648,0.023450292183670868,1.4910365104675294,0.05630742972207943,50
40,0.2,random_individual,1,0.10117553001159992,0.026921518327996805,1.491646933555603,0.0564950532684163,50
40,0.2,random_individual,2,0.10059106628651769,0.029182392525730242,1.4917844820022583,0.05649911533111029,50
40,0.2,random_individual,3,0.0998369956330164,0.02845262230201904,1.4923632431030274,0.05674814134493938,50
40,0.2,random_individual,4,0.0967960246011482,0.031602890261323534,1.493499095439911,0.05714755410998633,50
40,0.2,random_individual,5,0.09426919611346982,0.03536150671884053,1.4944966220855713,0.05779201606983014,50
40,0.2,random_individual,6,0.09166530222660266,0.033103122845863336,1.4955176162719725,0.05655871417843239,50
40,0.2,random_individual,7,0.09125259506852074,0.03259359835010474,1.496031949520111,0.054325318835358266,50
40,0.2,random_individual,8,0.08436189702746995,0.03276421825965425,1.4982177567481996,0.05229412128712948,50
40,0.2,random_individual,9,0.07353161874422458,0.03650220971677723,1.500870521068573,0.05204632362869471,50
40,0.2,random_individual,10,0.06457835262339122,0.044372125840207735,1.5036483788490296,0.05403677522287924,50
40,0.2,random_individual,11,0.055988472826413754,0.04672986714757575,1.5062656164169312,0.0534843766963044,50
40,0.2,random_individual,12,0.036345248239556247,0.05439361027028629,1.5100358700752259,0.054206738657232446,50
40,0.2,random_individual,13,0.009330449152002939,0.057840994432309625,1.5151679015159607,0.05258188495227339,50
40,0.2,random_individual,14,0.003449908792341061,0.07180254234760138,1.5251759099960327,0.056288176094675034,50
40,0.2,shapley_mean,0,0.10254757691859648,0.02447034212696268,1.4910365104675294,0.05875671223186885,10
40,0.2,shapley_mean,1,0.10492870234648037,0.02446827336180908,1.4907572507858275,0.06051676845765963,10
40,0.2,shapley_mean,2,0.11139073332604403,0.02556566137249513,1.4892986297607422,0.06067452482409787,10
40,0.2,shapley_mean,3,0.12078869285898505,0.029477312352122073,1.4858749032020568,0.06068555571698065,10
40,0.2,shapley_mean,4,0.12675268546059595,0.03507836392212672,1.4845651745796205,0.06046622509655629,10
40,0.2,shapley_mean,5,0.12616057667660746,0.03652690748584019,1.4848440647125245,0.06079400139143005,10
40,0.2,shapley_mean,6,0.13548626237267372,0.03269907191326026,1.4827670097351073,0.060884577640456454,10
40,0.2,shapley_mean,7,0.13732900453238292,0.02981761058133078,1.4821062803268432,0.058353490668592294,10
40,0.2,shapley_mean,8,0.13057065622921477,0.031459268992552455,1.4856537938117982,0.05540082999880621,10
40,0.2,shapley_mean,9,0.13515321132026342,0.03424160284213346,1.4852401494979859,0.055380996057025934,10
40,0.2,shapley_mean,10,0.1183111473963742,0.018850909392050728,1.4921317458152772,0.058589302959491385,10
40,0.2,shapley_mean,11,0.10833104931697154,0.03358262489688971,1.4959546208381653,0.05528402485459716,10
40,0.2,shapley_mean,12,0.09932881331762451,0.028075400399690646,1.4986623525619507,0.05686123647615332,10
40,0.2,shapley_mean,13,0.08511425761200518,0.031063013111092233,1.5023216009140015,0.05782043563103573,10
40,0.2,shapley_mean,14,0.06005005392974292,0.02694583095965094,1.5112854719161988,0.056107205299864425,10
40,0.25,random_individual,0,0.08425357512075818,0.024878739505091212,1.4657685518264771,0.0706591526479037,50
40,0.25,random_individual,1,0.08172815964789175,0.025716362813676636,1.4668182611465455,0.07124683786724911,50
40,0.25,random_individual,2,0.08106694704731114,0.027099906726068036,1.4670156931877136,0.07138884655107339,50
40,0.25,random_individual,3,0.08107000209026437,0.03181119486124913,1.4669444012641906,0.07139575373135063,50
40,0.25,random_individual,4,0.07832486996197566,0.03649959987957343,1.4679441523551942,0.0725562397026467,50
40,0.25,random_individual,5,0.07272346806285032,0.03901548033566153,1.469390230178833,0.07047863540675224,50
40,0.25,random_individual,6,0.06995516124087466,0.04046797650182149,1.4701880288124085,0.07156526008501703,50
40,0.25,random_individual,7,0.07133166408510544,0.04468723086886473,1.4700842928886413,0.07243758274078033,50
40,0.25,random_individual,8,0.06438226818475735,0.046872888221988054,1.4714279747009278,0.07095537713744116,50
40,0.25,random_individual,9,0.05706227167654674,0.05371747194689267,1.4731100010871887,0.07100969014398904,50
40,0.25,random_individual,10,0.05501321298056966,0.05430936346905096,1.473094356060028,0.07268687263040818,50
40,0.25,random_individual,11,0.04097469851334267,0.05336313488767703,1.4764615988731384,0.07557555973761448,50
40,0.25,random_individual,12,0.015206297133864765,0.06132242570721902,1.4813636255264282,0.07617097598931032,50
40,0.25,random_individual,13,0.01761807617451109,0.06829252302376589,1.4808195996284486,0.07538952027288985,50
40,0.25,random_individual,14,0.010593910967899429,0.06019363403971271,1.485620722770691,0.0739145714188451,50
40,0.25,shapley_mean,0,0.08425357512075819,0.02596092460635027,1.4657685518264771,0.07373271199151524,10
40,0.25,shapley_mean,1,0.08743820605104993,0.025903619759877757,1.4656073331832886,0.07480789519086843,10
40,0.25,shapley_mean,2,0.09577353434980015,0.026091230552556875,1.4627477049827575,0.07406205165230292,10
40,0.25,shapley_mean,3,0.10231324226638042,0.019472292596825914,1.4602699160575867,0.07453002021218852,10
40,0.25,shapley_mean,4,0.10991643428965336,0.01978259481724624,1.4584712505340576,0.07499128767218549,10
40,0.25,shapley_mean,5,0.11968435773686996,0.018095767472662685,1.4558840990066528,0.07583970738513333,10
40,0.25,shapley_mean,6,0.12162345300821371,0.023277410728086954,1.4551707267761231,0.07438050260347644,10
40,0.25,shapley_mean,7,0.11511514293521403,0.03526699788403828,1.4562689423561097,0.07619125969402502,10
40,0.25,shapley_mean,8,0.10230267302102831,0.037094324453847305,1.4605043530464172,0.07725189289184518,10
40,0.25,shapley_mean,9,0.08714640843569463,0.03082774252964805,1.4657429575920105,0.07565879602215483,10
40,0.25,shapley_mean,10,0.08341027289560357,0.031521402474185264,1.4668890953063964,0.07507697701069165,10
40,0.25,shapley_mean,11,0.07407257998553245,0.02264983782979081,1.4712646722793579,0.07678158695802179,10
40,0.25,shapley_mean,12,0.07783242651677207,0.035138314216634055,1.4723188877105713,0.07701474072265937,10
40,0.25,shapley_mean,13,0.061089952882131496,0.034859211362837116,1.4748850822448731,0.07835657555407785,10
40,0.25,shapley_mean,14,0.050490563741708946,0.02892593222571676,1.4806152820587157,0.08183912756490577,10
60,0.05,random_individual,0,0.09124765013387937,0.03402750703708685,1.4809626340866089,0.060159560004026426,50
60,0.05,random_individual,1,0.09113580777508495,0.03338235160411431,1.4810081315040589,0.05954244199131409,50
60,0.05,random_individual,2,0.09071867804023975,0.03687790201944599,1.4813251042366027,0.05889929947735369,50
60,0.05,random_individual,3,0.09092449500419883,0.035463595559093744,1.4812425589561462,0.05963728537975543,50
60,0.05,random_individual,4,0.09061928115154685,0.035556394910566114,1.4812858414649963,0.06044111862175964,50
60,0.05,random_individual,5,0.09121008003791733,0.0359691109066483,1.481218068599701,0.06110747987599325,50
60,0.05,random_individual,6,0.08510673213192346,0.03893597344732854,1.4833083176612853,0.06041013317561987,50
60,0.05,random_individual,7,0.07682886807733967,0.04338904309968574,1.4858572101593017,0.061716558222580556,50
60,0.05,random_individual,8,0.07482818890961522,0.041489574895305865,1.486557068824768,0.06179101491965708,50
60,0.05,random_individual,9,0.06768644085473191,0.04766870884940797,1.4883295178413392,0.06207275308792149,50
60,0.05,random_individual,10,0.06640191318994795,0.04961498770105775,1.4885826444625854,0.06226987993510457,50
60,0.05,random_individual,11,0.06497319481430582,0.05071655394151806,1.4900978684425354,0.062418455335150926,50
60,0.05,random_individual,12,0.05941369932377651,0.051899552494584396,1.4926109743118285,0.06271332979579487,50
60,0.05,random_individual,13,0.03419341243992049,0.06021292907023467,1.4975228786468506,0.06237366908775993,50
60,0.05,random_individual,14,0.023690655458167512,0.0567885934471858,1.5032690072059631,0.06506712067817637,50
60,0.05,shapley_mean,0,0.09124765013387937,0.035507648791896704,1.4809626340866089,0.06277640397722435,10
60,0.05,shapley_mean,1,0.09088441261987448,0.03530230907641056,1.4821484327316283,0.06245239193854287,10
60,0.05,shapley_mean,2,0.09589815656059261,0.02842126533207669,1.4804463982582092,0.06041246750135268,10
60,0.05,shapley_mean,3,0.09764491994953961,0.028610521520652972,1.480199146270752,0.061693423628146254,10
60,0.05,shapley_mean,4,0.09921724274556824,0.04451650747291556,1.480167067050934,0.06379910470080465,10
60,0.05,shapley_mean,5,0.09746030947965063,0.05210928350824261,1.4802587509155274,0.06340662145200027,10
60,0.05,shapley_mean,6,0.0890693558589742,0.04664142264658646,1.482417845726013,0.06229688886458776,10
60,0.05,shapley_mean,7,0.06919173634274538,0.04688769411691354,1.4874024510383606,0.06604905271626478,10
60,0.05,shapley_mean,8,0.07522070787837284,0.04787209652038483,1.485816204547882,0.06249287608093552,10
60,0.05,shapley_mean,9,0.07383019625812365,0.04902732258320361,1.4866749405860902,0.06185011515027471,10
60,0.05,shapley_mean,10,0.049482986975151744,0.048037446504987584,1.491985523700714,0.0645057419912128,10
60,0.05,shapley_mean,11,0.03396699421522847,0.03291823005523036,1.4959773063659667,0.06514935564920189,10
60,0.05,shapley_mean,12,0.02243511340970255,0.052291837499031026,1.4981122255325316,0.06484996549037228,10
60,0.05,shapley_mean,13,-0.01020326790462433,0.03660627953717411,1.5032617449760437,0.06282403927892197,10
60,0.05,shapley_mean,14,-0.029723349593927965,0.08016154858511182,1.5066861391067505,0.06563519482755542,10
60,0.1,random_individual,0,0.09149260545417352,0.022135797033017008,1.4899427771568299,0.038343428110550054,50
60,0.1,random_individual,1,0.09177323481257543,0.022400359020459108,1.489768443107605,0.039051804045164264,50
60,0.1,random_individual,2,0.08847050476176083,0.02774504146198713,1.4909261226654054,0.040294993874006126,50
60,0.1,random_individual,3,0.08768321968806872,0.031102536691961637,1.4913957023620605,0.04059312104470281,50
60,0.1,random_individual,4,0.08593209972442502,0.03159190026562921,1.4920780920982362,0.04031882607826461,50
60,0.1,random_individual,5,0.08536352347966528,0.036469584505517294,1.492591018676758,0.03923536192694154,50
60,0.1,random_individual,6,0.08241756685411991,0.039374524016203,1.4937430095672608,0.039134076029157056,50
60,0.1,random_individual,7,0.07394428208309713,0.03472908312565765,1.496019079685211,0.036849801664980336,50
60,0.1,random_individual,8,0.06614673253388947,0.04583292933672673,1.4975494241714478,0.038207452664139434,50
60,0.1,random_individual,9,0.06087397324335937,0.04896908855730046,1.4991663050651551,0.03913471116665398,50
60,0.1,random_individual,10,0.050090287456814424,0.0482864655637771,1.5005366253852843,0.0381177529373386,50
60,0.1,random_individual,11,0.04412557304098556,0.05425878567459077,1.5016350960731506,0.03830769952874313,50
60,0.1,random_individual,12,0.03294127798996711,0.054931880306073225,1.5042992806434632,0.038478721126420944,50
60,0.1,random_individual,13,0.02018656133239436,0.06718424770841733,1.5074605321884156,0.03960507383775014,50
60,0.1,random_individual,14,0.004373059999466838,0.07080734515358046,1.5189886713027954,0.042665971989355254,50
60,0.1,shapley_mean,0,0.09149260545417351,0.023098668554249954,1.4899427771568299,0.040011305481264255,10
60,0.1,shapley_mean,1,0.09547869462790633,0.020012452037931158,1.4887487888336182,0.04064743955102238,10
60,0.1,shapley_mean,2,0.10350852857632689,0.018652517264446326,1.4856531500816346,0.04091155309246318,10
60,0.1,shapley_mean,3,0.09659357557990109,0.02998107711070984,1.4884180665016173,0.043426040350250626,10
60,0.1,shapley_mean,4,0.09046061650818696,0.0436848737731415,1.489378607273102,0.04463208365934425,10
60,0.1,shapley_mean,5,0.08721479654637299,0.05153804913331503,1.4907091856002808,0.04702542524413895,10
60,0.1,shapley_mean,6,0.09397658185320751,0.05224973490212659,1.4888090372085572,0.04691712443189432,10
60,0.1,shapley_mean,7,0.08975244167913497,0.053822718330650755,1.4909160494804383,0.04220593193697169,10
60,0.1,shapley_mean,8,0.07586999200043949,0.05387787237565298,1.494555926322937,0.04109303657287435,10
60,0.1,shapley_mean,9,0.06963017650538884,0.06183995372088615,1.4956690430641175,0.04075381748205003,10
60,0.1,shapley_mean,10,0.055287533908838726,0.06270735435041905,1.4984851717948913,0.03880363579693721,10
60,0.1,shapley_mean,11,0.05317593378580241,0.06136857714068542,1.4998768806457519,0.04127964441969907,10
60,0.1,shapley_mean,12,0.04388341811506197,0.05675754385579631,1.5018310785293578,0.04235037086024551,10
60,0.1,shapley_mean,13,0.04771101858189551,0.06057924496989577,1.5048610329627992,0.04038204484330985,10
60,0.1,shapley_mean,14,0.02720778060925446,0.05299712596063014,1.5137416958808898,0.04023055434669712,10
60,0.15,random_individual,0,0.08401730713278815,0.0185117361535364,1.4895442008972168,0.052208882334522894,50
60,0.15,random_individual,1,0.08436317754718135,0.02043876837813123,1.4893127107620239,0.05277266747777884,50
60,0.15,random_individual,2,0.08194431727098529,0.02580548582422853,1.4905135345458984,0.05286872759242153,50
60,0.15,random_individual,3,0.08275773661556288,0.030475142426997164,1.4899873423576355,0.05339885398273297,50
60,0.15,random_individual,4,0.08580469668763747,0.03335467139224826,1.4889325952529908,0.05325139436343257,50
60,0.15,random_individual,5,0.08036619737961076,0.034682947125169644,1.4907102823257445,0.05328716548385701,50
60,0.15,random_individual,6,0.07969687173267763,0.03318479661168163,1.490988574028015,0.052468877656873206,50
60,0.15,random_individual,7,0.08113479746629211,0.03853673361984465,1.4909422779083252,0.05297484059549709,50
60,0.15,random_individual,8,0.07561963908359223,0.05067392255079408,1.4924562072753906,0.05360501682059375,50
60,0.15,random_individual,9,0.07234200538419311,0.054794266976978256,1.493265540599823,0.05397195417887918,50
60,0.15,random_individual,10,0.06324240539093737,0.05386935826384602,1.4954412317276,0.05269098669960207,50
60,0.15,random_individual,11,0.050691348401862096,0.05685307629700912,1.497288179397583,0.052083923196937325,50
60,0.15,random_individual,12,0.030293010569192674,0.06486879292572122,1.5016509985923767,0.05293710663015755,50
60,0.15,random_individual,13,0.02042702780414534,0.07606939713310201,1.5044486689567567,0.0527466104652738,50
60,0.15,random_individual,14,0.01765741736324549,0.07269687625341578,1.5123149704933168,0.05999512917649096,50
60,0.15,shapley_mean,0,0.08401730713278815,0.019316966863062345,1.4895442008972168,0.0544798846336645,10
60,0.15,shapley_mean,1,0.08685191841568382,0.016774925610693277,1.488423764705658,0.05309148438313901,10
60,0.15,shapley_mean,2,0.0933841172201968,0.01858469890751745,1.4861254811286926,0.05504324405328424,10
60,0.15,shapley_mean,3,0.09541224633533753,0.01935608501443651,1.4854281783103942,0.05499070905173568,10
60,0.15,shapley_mean,4,0.10448962279251936,0.018778446363384604,1.4817798137664795,0.05330917352374275,10
60,0.15,shapley_mean,5,0.09724830819725193,0.023274840148014876,1.484228503704071,0.05538559327582,10
60,0.15,shapley_mean,6,0.09986401706363257,0.02270549906383088,1.4829704523086549,0.055015112698360596,10
