permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.01047695658392428,10,Nesøy,4
1,1,0.008501751020614678,4,Myken,4
1,2,-0.1054895374425524,15,Træna,4
1,3,-0.032923576834099993,12,Selvær,4
1,5,0.19124735293191147,1,Hestmannøy,4
1,6,0.14405928744251384,2,Indre Kvarøy,4
1,7,-0.01172538587817376,11,Onøy og Lurøy,4
1,8,0.006391408194450471,6,Lovund,4
1,9,-0.0050423968920754875,8,Sleneset,4
1,10,-0.10359357205980309,14,Aldra,4
1,11,0.007057443988112394,5,Southern 1,4
1,12,-0.010475589468497748,9,Southern 2,4
1,13,-0.04004086736644982,13,Southern 3,4
1,14,0.004904850579933756,7,Southern 4,4
1,15,0.030648709896317322,3,Southern 5,4
2,0,-0.01435740676218334,11,Nesøy,4
2,1,0.008861964889557615,5,Myken,4
2,2,-0.061282688937314006,14,Træna,4
2,3,-0.032496152431425125,12,Selvær,4
2,5,0.28598849897369133,1,Hestmannøy,4
2,6,0.08276917500922837,2,Indre Kvarøy,4
2,7,-0.011489859749640188,10,Onøy og Lurøy,4
2,8,0.005625563106734857,6,Lovund,4
2,9,-0.0067002940530414,8,Sleneset,4
2,10,-0.18211146307469062,15,Aldra,4
2,11,0.010704148837627075,4,Southern 1,4
2,12,-0.010097998043921079,9,Southern 2,4
2,13,-0.03710735113585781,13,Southern 3,4
2,14,0.004857317632858557,7,Southern 4,4
2,15,0.029879467266653102,3,Southern 5,4
3,0,-0.013010128903759119,10,Nesøy,4
3,1,0.019593298579399596,4,Myken,4
3,2,-0.04547297051409743,14,Træna,4
3,3,-0.03904182838022322,13,Selvær,4
3,5,0.24537276046737633,1,Hestmannøy,4
3,6,0.06886480134939059,2,Indre Kvarøy,4
3,7,-0.024987999476457096,11,Onøy og Lurøy,4
3,8,0.012704030289197123,5,Lovund,4
3,9,-0.002653665161003462,8,Sleneset,4
3,10,-0.1563504736793877,15,Aldra,4
3,11,0.012440082195946662,6,Southern 1,4
3,12,-0.0106097498469234,9,Southern 2,4
3,13,-0.036519171984191155,12,Southern 3,4
3,14,0.004841473317166824,7,Southern 4,4
3,15,0.03787246327584283,3,Southern 5,4
4,0,-0.012889216211801363,10,Nesøy,4
4,1,0.0168168228757494,5,Myken,4
