n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
14,1,92,0.2705927369811901,0.3728974461555481,random_individual,4,1,92,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
13,2,378,0.2276456551681097,0.371250718832016,random_individual,4,2,378,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
12,3,961,0.02839027451059797,0.3793288469314575,random_individual,4,3,961,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
11,4,1357,-0.05099937488359612,0.3853602111339569,random_individual,4,4,1357,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
10,5,1614,-0.07116868963036169,0.38927116990089417,random_individual,4,5,1614,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
9,6,1766,-0.07677655843763376,0.39024344086647034,random_individual,4,6,1766,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
8,7,2349,-0.037037587635059106,0.3879050016403198,random_individual,4,7,2349,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
7,8,2466,-0.04478434833061549,0.3880062401294708,random_individual,4,8,2466,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
6,9,2952,-0.060315604061041674,0.39123353362083435,random_individual,4,9,2952,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
5,10,3507,-0.0340291522230097,0.38995885848999023,random_individual,4,10,3507,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
4,11,3680,0.025428421299015683,0.38155442476272583,random_individual,4,11,3680,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
3,12,3843,0.06289941213715432,0.3788943588733673,random_individual,4,12,3843,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
2,13,4045,0.0474956516535945,0.3809967041015625,random_individual,4,13,4045,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
1,14,4393,0.023386858100851657,0.3886909782886505,random_individual,4,14,4393,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
0,15,5456,0.0692027029892457,0.3851439654827118,random_individual,4,15,5456,3,Selvær,8,1181740231,10,tarsus,0.05154639175257732,10
14,1,92,-0.005899627319450264,0.39309197664260864,shapley_mean,-1,1,92,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
13,2,378,-0.07761408385260687,0.39157870411872864,shapley_mean,-1,2,378,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
12,3,774,-0.11502008382626536,0.39813992381095886,shapley_mean,-1,3,774,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
11,4,1357,-0.05228824034322942,0.3904952108860016,shapley_mean,-1,4,1357,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
10,5,1474,-0.024287788653337368,0.38822537660598755,shapley_mean,-1,5,1474,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
9,6,1731,-0.06510562657944069,0.39793214201927185,shapley_mean,-1,6,1731,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
8,7,2314,-0.056478056675114796,0.39648178219795227,shapley_mean,-1,7,2314,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
7,8,2800,-0.04936326657471908,0.39626720547676086,shapley_mean,-1,8,2800,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
6,9,3355,-0.05863373543798062,0.39625120162963867,shapley_mean,-1,9,3355,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
5,10,3528,-0.05744846333015584,0.39566656947135925,shapley_mean,-1,10,3528,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
4,11,3691,-0.04977921915599559,0.39448919892311096,shapley_mean,-1,11,3691,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
3,12,3893,-0.07238327326347462,0.39728623628616333,shapley_mean,-1,12,3893,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
2,13,4045,-0.052874719640804514,0.3967442810535431,shapley_mean,-1,13,4045,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
1,14,4393,-0.03666224137138852,0.39478006958961487,shapley_mean,-1,14,4393,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
0,15,5456,0.0692027029892457,0.3851439654827118,shapley_mean,-1,15,5456,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
14,1,92,-0.0006656279353292843,0.3752135932445526,random_individual,0,1,92,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
13,2,378,0.031557657701212355,0.3768928349018097,random_individual,0,2,378,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
12,3,774,0.13031249501210163,0.3765343725681305,random_individual,0,3,774,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
11,4,1357,0.21689843383004126,0.3736560046672821,random_individual,0,4,1357,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
10,5,1474,0.20624372433082794,0.37432193756103516,random_individual,0,5,1474,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
9,6,1731,0.198078009527214,0.37624022364616394,random_individual,0,6,1731,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
8,7,2314,-0.014937082760426362,0.3958907127380371,random_individual,0,7,2314,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
7,8,2800,-0.07807445057696953,0.40191900730133057,random_individual,0,8,2800,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
6,9,3355,-0.08908695230374898,0.40448856353759766,random_individual,0,9,3355,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
5,10,3528,-0.05307241698107837,0.398837685585022,random_individual,0,10,3528,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
4,11,3691,-0.07755636655082229,0.40115058422088623,random_individual,0,11,3691,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
3,12,3893,-0.053095389670755784,0.3990527093410492,random_individual,0,12,3893,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
2,13,4045,0.02227669153585251,0.3924655616283417,random_individual,0,13,4045,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
1,14,4393,0.05038142989676225,0.39086705446243286,random_individual,0,14,4393,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
0,15,5456,0.0692027029892457,0.3851439654827118,random_individual,0,15,5456,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
14,1,92,0.16593016467071234,0.37339547276496887,random_individual,1,1,92,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
13,2,378,0.11577564246267014,0.38704195618629456,random_individual,1,2,378,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
12,3,774,0.32119352768388004,0.3682214617729187,random_individual,1,3,774,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
11,4,1357,0.2966346543747938,0.3669922947883606,random_individual,1,4,1357,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
10,5,1474,0.30029014206754207,0.3696524500846863,random_individual,1,5,1474,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
9,6,1731,0.28186826894241346,0.36957502365112305,random_individual,1,6,1731,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
8,7,2314,0.26463394255488887,0.3681127727031708,random_individual,1,7,2314,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
7,8,2800,0.21795334639065422,0.3717364966869354,random_individual,1,8,2800,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
6,9,3355,0.15145141129003223,0.37496235966682434,random_individual,1,9,3355,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
5,10,3528,0.1645795673226856,0.3740885853767395,random_individual,1,10,3528,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
4,11,3691,0.05861447738624904,0.3875732719898224,random_individual,1,11,3691,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
3,12,3893,0.07656917733058317,0.3860865831375122,random_individual,1,12,3893,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
2,13,4045,0.09144344503982757,0.38376519083976746,random_individual,1,13,4045,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
1,14,4393,0.0842742326628602,0.3861602544784546,random_individual,1,14,4393,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
0,15,5456,0.0692027029892457,0.3851439654827118,random_individual,1,15,5456,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
14,1,92,-0.0961091023203722,0.37769511342048645,random_individual,2,1,92,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
13,2,378,-0.02557455179523794,0.3817083537578583,random_individual,2,2,378,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
12,3,774,-0.006019513794861891,0.37987926602363586,random_individual,2,3,774,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
11,4,1357,0.01649908389648614,0.38192567229270935,random_individual,2,4,1357,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
10,5,1474,-0.015492186122061843,0.38627874851226807,random_individual,2,5,1474,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
9,6,1731,-0.009253180391932762,0.3857012093067169,random_individual,2,6,1731,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
8,7,2314,0.08555952993492044,0.3812513053417206,random_individual,2,7,2314,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
7,8,2800,-0.020409882952564115,0.39444372057914734,random_individual,2,8,2800,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
6,9,3355,0.03990070135173859,0.39054012298583984,random_individual,2,9,3355,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
5,10,3528,-0.006122507686596486,0.3969830274581909,random_individual,2,10,3528,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
4,11,3691,0.009865828555871764,0.39357471466064453,random_individual,2,11,3691,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
3,12,3893,-0.013566495534332893,0.39791277050971985,random_individual,2,12,3893,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
2,13,4045,0.014988677786242336,0.3937811851501465,random_individual,2,13,4045,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
1,14,4393,-0.000413727896458035,0.39596930146217346,random_individual,2,14,4393,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
0,15,5456,0.0692027029892457,0.3851439654827118,random_individual,2,15,5456,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
14,1,92,0.06689516663144832,0.3851577937602997,random_individual,3,1,92,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
13,2,378,0.1999245708867788,0.3727894127368927,random_individual,3,2,378,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
12,3,774,0.10769498402623978,0.38370323181152344,random_individual,3,3,774,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
11,4,1357,0.10975390834768053,0.3794678747653961,random_individual,3,4,1357,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
10,5,1474,0.03853173064616726,0.3843481242656708,random_individual,3,5,1474,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
9,6,1731,0.051350061283295556,0.38275444507598877,random_individual,3,6,1731,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
8,7,2314,0.0985538440139772,0.3784675896167755,random_individual,3,7,2314,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
7,8,2800,0.04805672415717933,0.38403546810150146,random_individual,3,8,2800,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
6,9,3355,-0.013360755715683625,0.3879377245903015,random_individual,3,9,3355,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
5,10,3528,-0.0746712953676299,0.3932912051677704,random_individual,3,10,3528,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
4,11,3691,-0.06520590791120259,0.39345744252204895,random_individual,3,11,3691,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
3,12,3893,-0.10019438192776682,0.4042457640171051,random_individual,3,12,3893,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
2,13,4045,-0.10191592688993599,0.4066820442676544,random_individual,3,13,4045,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
1,14,4393,-0.013051628141411314,0.3961736857891083,random_individual,3,14,4393,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
0,15,5456,0.0692027029892457,0.3851439654827118,random_individual,3,15,5456,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
14,1,92,0.2705927369811901,0.3728974461555481,random_individual,4,1,92,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
13,2,378,0.2276456551681097,0.371250718832016,random_individual,4,2,378,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
12,3,774,0.03419589405101808,0.3769029676914215,random_individual,4,3,774,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
11,4,1357,-0.05099937488359612,0.3853602111339569,random_individual,4,4,1357,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
10,5,1474,-0.045282964868965186,0.38491666316986084,random_individual,4,5,1474,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
9,6,1731,-0.08318023640130374,0.3908631205558777,random_individual,4,6,1731,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
8,7,2314,-0.04279395452374684,0.389178067445755,random_individual,4,7,2314,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
7,8,2800,-0.08982240898556093,0.3955974280834198,random_individual,4,8,2800,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
6,9,3355,-0.06196502694223394,0.39302217960357666,random_individual,4,9,3355,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
5,10,3528,-0.028036258244443172,0.38849544525146484,random_individual,4,10,3528,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
4,11,3691,0.033951421862855644,0.38107842206954956,random_individual,4,11,3691,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
3,12,3893,0.04018009642988745,0.3806719481945038,random_individual,4,12,3893,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
2,13,4045,0.0474956516535945,0.3809967041015625,random_individual,4,13,4045,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
1,14,4393,0.023386858100851657,0.3886909782886505,random_individual,4,14,4393,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
0,15,5456,0.0692027029892457,0.3851439654827118,random_individual,4,15,5456,3,Selvær,8,1181740231,20,tarsus,0.05154639175257732,10
14,1,92,-0.005899627319450264,0.39309197664260864,shapley_mean,-1,1,92,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
13,2,378,-0.07761408385260687,0.39157870411872864,shapley_mean,-1,2,378,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
12,3,774,-0.11502008382626536,0.39813992381095886,shapley_mean,-1,3,774,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
11,4,1357,-0.05228824034322942,0.3904952108860016,shapley_mean,-1,4,1357,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
10,5,1614,-0.08590458108372329,0.3998908996582031,shapley_mean,-1,5,1614,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
9,6,2197,-0.0795941717791254,0.39841097593307495,shapley_mean,-1,6,2197,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
8,7,2314,-0.056478056675114796,0.39648178219795227,shapley_mean,-1,7,2314,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
7,8,2800,-0.04936326657471908,0.39626720547676086,shapley_mean,-1,8,2800,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
6,9,3355,-0.05863373543798062,0.39625120162963867,shapley_mean,-1,9,3355,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
5,10,3507,-0.03330780214098171,0.394952654838562,shapley_mean,-1,10,3507,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
4,11,3680,-0.033774293619453395,0.3947305977344513,shapley_mean,-1,11,3680,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
3,12,3882,-0.05474082413953954,0.3973948657512665,shapley_mean,-1,12,3882,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
2,13,4045,-0.052874719640804514,0.3967442810535431,shapley_mean,-1,13,4045,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
1,14,4393,-0.03666224137138852,0.39478006958961487,shapley_mean,-1,14,4393,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
0,15,5456,0.0692027029892457,0.3851439654827118,shapley_mean,-1,15,5456,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
14,1,92,-0.0006656279353292843,0.3752135932445526,random_individual,0,1,92,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
13,2,378,0.031557657701212355,0.3768928349018097,random_individual,0,2,378,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
12,3,774,0.13031249501210163,0.3765343725681305,random_individual,0,3,774,3,Selvær,8,1181740231,40,tarsus,0.05154639175257732,10
