target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
0,Nesøy,0,14,2768,2768,8N42679,5,Hestmannøy,0.0024818564126542117,1,0.011605356607041466,300,148
0,Nesøy,0,14,5135,5135,8934064,5,Hestmannøy,0.0021054442741746367,2,0.011605356607041466,300,151
0,Nesøy,0,14,2430,2430,8N27275,5,Hestmannøy,0.001863815856650692,3,0.011605356607041466,300,153
0,Nesøy,0,14,1037,1037,8M71831,4,Gjerøy,0.0018400276758604246,4,0.011605356607041466,300,157
0,Nesøy,0,14,4339,4339,8681028,5,Hestmannøy,0.0018245193603879768,5,0.011605356607041466,300,153
0,Nesøy,0,14,4224,4224,8309251,5,Hestmannøy,0.00175242985307162,6,0.011605356607041466,300,145
0,Nesøy,0,14,1174,1174,8M72818,5,Hestmannøy,0.0017310445770741193,7,0.011605356607041466,300,165
0,Nesøy,0,14,238,238,8L48651,5,Hestmannøy,0.0016666825333802337,8,0.011605356607041466,300,165
0,Nesøy,0,14,5019,5019,8887210,4,Gjerøy,0.001550438797549925,9,0.011605356607041466,300,170
0,Nesøy,0,14,2745,2745,8N42523,5,Hestmannøy,0.0015339840041932497,10,0.011605356607041466,300,145
0,Nesøy,0,14,3908,3908,8P11750,7,Onøy og Lurøy,0.001527266150567772,11,0.011605356607041466,300,157
0,Nesøy,0,14,1747,1747,8N06727,4,Gjerøy,0.0015094685973889425,12,0.011605356607041466,300,153
0,Nesøy,0,14,769,769,8M31532,5,Hestmannøy,0.001491714955833372,13,0.011605356607041466,300,143
0,Nesøy,0,14,741,741,8M31356,5,Hestmannøy,0.0014727005054951982,14,0.011605356607041466,300,142
0,Nesøy,0,14,4305,4305,8651795,2,Træna,0.00139641873392018,15,0.011605356607041466,300,144
0,Nesøy,0,14,690,690,8M31109,12,Vega,0.001233415461178528,16,0.011605356607041466,300,147
0,Nesøy,0,14,236,236,8L48609,6,Indre Kvarøy,0.0012261125401969448,17,0.011605356607041466,300,162
0,Nesøy,0,14,1139,1139,8M72643,4,Gjerøy,0.0012229471620935845,18,0.011605356607041466,300,140
0,Nesøy,0,14,4875,4875,8800489,10,Aldra,0.0011875049815117868,19,0.011605356607041466,300,155
0,Nesøy,0,14,4726,4726,8747757,7,Onøy og Lurøy,0.0011832433703880655,20,0.011605356607041466,300,150
0,Nesøy,0,14,5393,5393,8943129,4,Gjerøy,0.0011711395084720595,21,0.011605356607041466,300,147
0,Nesøy,0,14,4664,4664,8747529,6,Indre Kvarøy,0.0011672746407732333,22,0.011605356607041466,300,150
0,Nesøy,0,14,1048,1048,8M72013,3,Selvær,0.0011624088964668799,23,0.011605356607041466,300,152
0,Nesøy,0,14,4977,4977,8857401,4,Gjerøy,0.0011465616300653243,24,0.011605356607041466,300,149
0,Nesøy,0,14,5020,5020,8887211,4,Gjerøy,0.0011457190319566898,25,0.011605356607041466,300,157
0,Nesøy,0,14,3021,3021,8N73093,5,Hestmannøy,0.0011328887036784027,26,0.011605356607041466,300,164
0,Nesøy,0,14,4809,4809,8800091,6,Indre Kvarøy,0.001104025836910073,27,0.011605356607041466,300,150
0,Nesøy,0,14,194,194,8L48336,5,Hestmannøy,0.0011018390048864615,28,0.011605356607041466,300,151
0,Nesøy,0,14,799,799,8M31713,5,Hestmannøy,0.0010758074892735763,29,0.011605356607041466,300,151
0,Nesøy,0,14,5103,5103,8917801,2,Træna,0.0010571561580502349,30,0.011605356607041466,300,150
0,Nesøy,0,14,483,483,8L64399,2,Træna,0.0010523791555429602,31,0.011605356607041466,300,150
0,Nesøy,0,14,4134,4134,8P26524,9,Sleneset,0.0010518902529004484,32,0.011605356607041466,300,141
0,Nesøy,0,14,3212,3212,8N73533,5,Hestmannøy,0.0010318945367599765,33,0.011605356607041466,300,149
0,Nesøy,0,14,1805,1805,8N06866,11,Leka,0.0010076794063242022,34,0.011605356607041466,300,154
0,Nesøy,0,14,4377,4377,8681069,9,Sleneset,0.0009952104672029183,35,0.011605356607041466,300,147
0,Nesøy,0,14,3385,3385,8N73951,12,Vega,0.0009810792021370445,36,0.011605356607041466,300,151
