analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
full_baseline,full_source_unweighted,none,-2,False,5438,0.22688454311020406,3.881897791719706,7,Onøy og Lurøy,0,324992130,body_mass,500,,-0.001944004273372419,
ranked_subset,random_individual,random,0,False,500,0.23244355162922195,3.8227230190107733,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1000,0.2614052839321984,3.779038176621621,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1500,0.27630025931045266,3.7515056589546547,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2000,0.22394798862990312,3.8678749280874842,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2500,0.20835081420313387,3.878895351223918,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3000,0.19734289298442065,3.8909206564656693,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3500,0.23022050411535094,3.854878971480738,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4000,0.21546249175128018,3.8784205725683347,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4500,0.2376312455079736,3.859146189062152,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,500,0.10761386420495388,4.174871957616057,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1000,0.15581294154058042,3.9559999253775584,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1500,0.15103444947360223,3.9904231444972087,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2000,0.1855035152982143,3.954387632201857,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2500,0.21117605480648308,3.96139091558164,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3000,0.19633509658986872,3.9587759841044043,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3500,0.19450372531521393,3.948452105353177,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4000,0.20623097642957494,3.9136495241671754,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4500,0.19163135923938124,3.97521805287044,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,500,0.10309842946201134,4.075872999034305,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1000,0.11112538777526663,4.017402850778893,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1500,0.11956365137131995,4.013785182966787,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2000,0.12352451569543281,4.024022329106277,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.1309377454011385,4.000839888511703,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.20752269239922877,3.877593499983802,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.20752086084023577,3.8770152469922237,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.23493767359274337,3.8514144826989387,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.2224478138707657,3.891182773382302,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,0.10449826340819342,4.091841042317215,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.2127181905028665,3.8776703003512236,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.12291034676548128,4.0364008976038726,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.16208648854435304,3.954260218136635,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.18213150450343654,3.9322847403818924,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.17538595422942962,4.0042174189237985,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.20699945811711856,3.9442779333434466,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.21043813614173298,3.936381822851643,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.22164816721825242,3.8992246672932187,7,Onøy og Lurøy,0,324992130,body_mass,500,,,
