n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
7,8,3004,0.15088848978253191,0.9178066849708557,random_individual,2,8,3004,9,Sleneset,5,1361014711,25,0.1
6,9,3123,0.17048159648593125,0.9122685194015503,random_individual,2,9,3123,9,Sleneset,5,1361014711,25,0.1
5,10,3609,0.184747676149626,0.909039318561554,random_individual,2,10,3609,9,Sleneset,5,1361014711,25,0.1
4,11,3701,0.1930293060366384,0.9066278338432312,random_individual,2,11,3701,9,Sleneset,5,1361014711,25,0.1
3,12,3993,0.20162407860432535,0.902039110660553,random_individual,2,12,3993,9,Sleneset,5,1361014711,25,0.1
2,13,4576,0.2038051243696339,0.9032700657844543,random_individual,2,13,4576,9,Sleneset,5,1361014711,25,0.1
1,14,5134,0.20329114909783305,0.9043874740600586,random_individual,2,14,5134,9,Sleneset,5,1361014711,25,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,random_individual,2,15,5531,9,Sleneset,5,1361014711,25,0.1
14,1,158,0.11188592856219338,0.9454079270362854,random_individual,3,1,158,9,Sleneset,5,1361014711,25,0.1
13,2,417,0.09726965160485296,0.9460436105728149,random_individual,3,2,417,9,Sleneset,5,1361014711,25,0.1
12,3,773,0.19106577959786303,0.9278175234794617,random_individual,3,3,773,9,Sleneset,5,1361014711,25,0.1
11,4,967,0.16438451585823055,0.9266111850738525,random_individual,3,4,967,9,Sleneset,5,1361014711,25,0.1
10,5,1140,0.12241274363777138,0.9355543851852417,random_individual,3,5,1140,9,Sleneset,5,1361014711,25,0.1
9,6,1342,0.09029588866477573,0.9447839856147766,random_individual,3,6,1342,9,Sleneset,5,1361014711,25,0.1
8,7,1926,0.16320844891015823,0.9248497486114502,random_individual,3,7,1926,9,Sleneset,5,1361014711,25,0.1
7,8,3004,0.16956155511400964,0.919773280620575,random_individual,3,8,3004,9,Sleneset,5,1361014711,25,0.1
6,9,3123,0.1904390285500749,0.9138627648353577,random_individual,3,9,3123,9,Sleneset,5,1361014711,25,0.1
5,10,3609,0.16251549970117976,0.9204760193824768,random_individual,3,10,3609,9,Sleneset,5,1361014711,25,0.1
4,11,3701,0.15936674192550648,0.9210694432258606,random_individual,3,11,3701,9,Sleneset,5,1361014711,25,0.1
3,12,3993,0.13084071310249581,0.9293531775474548,random_individual,3,12,3993,9,Sleneset,5,1361014711,25,0.1
2,13,4576,0.11954636368385352,0.9280802607536316,random_individual,3,13,4576,9,Sleneset,5,1361014711,25,0.1
1,14,5134,0.15484759133387094,0.917975902557373,random_individual,3,14,5134,9,Sleneset,5,1361014711,25,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,random_individual,3,15,5531,9,Sleneset,5,1361014711,25,0.1
14,1,158,0.1493780443362325,0.9509673118591309,random_individual,4,1,158,9,Sleneset,5,1361014711,25,0.1
13,2,417,0.1341398940099583,0.9382403492927551,random_individual,4,2,417,9,Sleneset,5,1361014711,25,0.1
12,3,773,0.20363393691896006,0.9281767010688782,random_individual,4,3,773,9,Sleneset,5,1361014711,25,0.1
11,4,967,0.19860356922307587,0.9218766093254089,random_individual,4,4,967,9,Sleneset,5,1361014711,25,0.1
10,5,1140,0.18715352691243217,0.9220583438873291,random_individual,4,5,1140,9,Sleneset,5,1361014711,25,0.1
9,6,1342,0.16304883921659355,0.9230642318725586,random_individual,4,6,1342,9,Sleneset,5,1361014711,25,0.1
8,7,1926,0.1361180019365448,0.9250079989433289,random_individual,4,7,1926,9,Sleneset,5,1361014711,25,0.1
7,8,3004,0.1534626102041357,0.9187818169593811,random_individual,4,8,3004,9,Sleneset,5,1361014711,25,0.1
6,9,3123,0.1765856186536127,0.9116529226303101,random_individual,4,9,3123,9,Sleneset,5,1361014711,25,0.1
5,10,3609,0.13384404378468495,0.9253500699996948,random_individual,4,10,3609,9,Sleneset,5,1361014711,25,0.1
4,11,3701,0.1416071979205132,0.9235270023345947,random_individual,4,11,3701,9,Sleneset,5,1361014711,25,0.1
3,12,3993,0.14734533275578882,0.9218461513519287,random_individual,4,12,3993,9,Sleneset,5,1361014711,25,0.1
2,13,4576,0.1572019622307387,0.9165408611297607,random_individual,4,13,4576,9,Sleneset,5,1361014711,25,0.1
1,14,5134,0.17343971952660142,0.9123703241348267,random_individual,4,14,5134,9,Sleneset,5,1361014711,25,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,random_individual,4,15,5531,9,Sleneset,5,1361014711,25,0.1
14,1,92,0.1576444625489341,1.0835891962051392,shapley_mean,-1,1,92,9,Sleneset,0,1984416142,50,0.1
13,2,286,0.08639639782668812,1.0780067443847656,shapley_mean,-1,2,286,9,Sleneset,0,1984416142,50,0.1
12,3,459,0.09916519713506482,1.075834035873413,shapley_mean,-1,3,459,9,Sleneset,0,1984416142,50,0.1
11,4,718,0.08047390503819446,1.0790607929229736,shapley_mean,-1,4,718,9,Sleneset,0,1984416142,50,0.1
10,5,1301,0.050007260741798586,1.0817972421646118,shapley_mean,-1,5,1301,9,Sleneset,0,1984416142,50,0.1
9,6,1593,-0.0034743808994831507,1.091872215270996,shapley_mean,-1,6,1593,9,Sleneset,0,1984416142,50,0.1
8,7,1949,0.0756336969606583,1.0750597715377808,shapley_mean,-1,7,1949,9,Sleneset,0,1984416142,50,0.1
7,8,2435,0.12410621289279707,1.0645525455474854,shapley_mean,-1,8,2435,9,Sleneset,0,1984416142,50,0.1
6,9,3019,0.11510963722289377,1.0676090717315674,shapley_mean,-1,9,3019,9,Sleneset,0,1984416142,50,0.1
5,10,4097,0.09164624256131165,1.0664305686950684,shapley_mean,-1,10,4097,9,Sleneset,0,1984416142,50,0.1
4,11,4494,0.09537616209864964,1.0681984424591064,shapley_mean,-1,11,4494,9,Sleneset,0,1984416142,50,0.1
3,12,4696,0.10606264902406876,1.0659716129302979,shapley_mean,-1,12,4696,9,Sleneset,0,1984416142,50,0.1
2,13,5254,0.07551517861980936,1.072548747062683,shapley_mean,-1,13,5254,9,Sleneset,0,1984416142,50,0.1
1,14,5412,0.1273734588015246,1.052557349205017,shapley_mean,-1,14,5412,9,Sleneset,0,1984416142,50,0.1
0,15,5531,0.1519667820977173,1.0441920757293701,shapley_mean,-1,15,5531,9,Sleneset,0,1984416142,50,0.1
14,1,92,-0.09413947876773526,1.0895636081695557,random_individual,0,1,92,9,Sleneset,0,1984416142,50,0.1
13,2,286,-0.07451752768859485,1.0980945825576782,random_individual,0,2,286,9,Sleneset,0,1984416142,50,0.1
12,3,459,-0.10018843492210745,1.094217300415039,random_individual,0,3,459,9,Sleneset,0,1984416142,50,0.1
11,4,718,-0.04976555867263545,1.0937639474868774,random_individual,0,4,718,9,Sleneset,0,1984416142,50,0.1
10,5,1301,0.05603313198588796,1.0714014768600464,random_individual,0,5,1301,9,Sleneset,0,1984416142,50,0.1
9,6,1593,0.07711174381308467,1.0681513547897339,random_individual,0,6,1593,9,Sleneset,0,1984416142,50,0.1
8,7,1949,0.1290822721345606,1.0579860210418701,random_individual,0,7,1949,9,Sleneset,0,1984416142,50,0.1
7,8,2435,0.15456637897990075,1.0523569583892822,random_individual,0,8,2435,9,Sleneset,0,1984416142,50,0.1
6,9,3019,0.1609261241085942,1.0515059232711792,random_individual,0,9,3019,9,Sleneset,0,1984416142,50,0.1
5,10,4097,0.163072236633713,1.04366934299469,random_individual,0,10,4097,9,Sleneset,0,1984416142,50,0.1
4,11,4494,0.15716215123337188,1.0430829524993896,random_individual,0,11,4494,9,Sleneset,0,1984416142,50,0.1
3,12,4696,0.15494864782892806,1.0439857244491577,random_individual,0,12,4696,9,Sleneset,0,1984416142,50,0.1
2,13,5254,0.15056857016243433,1.0444831848144531,random_individual,0,13,5254,9,Sleneset,0,1984416142,50,0.1
1,14,5412,0.14858428705168522,1.0443743467330933,random_individual,0,14,5412,9,Sleneset,0,1984416142,50,0.1
0,15,5531,0.1519667820977173,1.0441920757293701,random_individual,0,15,5531,9,Sleneset,0,1984416142,50,0.1
14,1,92,0.11041559963050954,1.1479369401931763,random_individual,1,1,92,9,Sleneset,0,1984416142,50,0.1
13,2,286,-0.0077629616713007395,1.0949853658676147,random_individual,1,2,286,9,Sleneset,0,1984416142,50,0.1
12,3,459,-0.033981269706279564,1.0915343761444092,random_individual,1,3,459,9,Sleneset,0,1984416142,50,0.1
11,4,718,0.03776528823233571,1.0794886350631714,random_individual,1,4,718,9,Sleneset,0,1984416142,50,0.1
10,5,1301,-0.016307543790386295,1.088486671447754,random_individual,1,5,1301,9,Sleneset,0,1984416142,50,0.1
9,6,1593,-0.0026989058903635196,1.086726427078247,random_individual,1,6,1593,9,Sleneset,0,1984416142,50,0.1
8,7,1949,0.03216226059740954,1.080613613128662,random_individual,1,7,1949,9,Sleneset,0,1984416142,50,0.1
7,8,2435,0.06935947369425048,1.0738763809204102,random_individual,1,8,2435,9,Sleneset,0,1984416142,50,0.1
6,9,3019,0.09133691073855135,1.0692721605300903,random_individual,1,9,3019,9,Sleneset,0,1984416142,50,0.1
5,10,4097,0.16146107160903228,1.0445239543914795,random_individual,1,10,4097,9,Sleneset,0,1984416142,50,0.1
4,11,4494,0.18071401963810863,1.0388460159301758,random_individual,1,11,4494,9,Sleneset,0,1984416142,50,0.1
3,12,4696,0.18018893920281892,1.0398489236831665,random_individual,1,12,4696,9,Sleneset,0,1984416142,50,0.1
2,13,5254,0.16901413986057603,1.0433650016784668,random_individual,1,13,5254,9,Sleneset,0,1984416142,50,0.1
1,14,5412,0.16226163371821073,1.0441726446151733,random_individual,1,14,5412,9,Sleneset,0,1984416142,50,0.1
0,15,5531,0.1519667820977173,1.0441920757293701,random_individual,1,15,5531,9,Sleneset,0,1984416142,50,0.1
14,1,92,0.10339270704806404,1.0884233713150024,random_individual,2,1,92,9,Sleneset,0,1984416142,50,0.1
13,2,286,0.16199073779173773,1.0726453065872192,random_individual,2,2,286,9,Sleneset,0,1984416142,50,0.1
12,3,459,0.1673985505737153,1.065841794013977,random_individual,2,3,459,9,Sleneset,0,1984416142,50,0.1
11,4,718,0.17519211271317306,1.065543532371521,random_individual,2,4,718,9,Sleneset,0,1984416142,50,0.1
10,5,1301,0.11267521186442893,1.0797165632247925,random_individual,2,5,1301,9,Sleneset,0,1984416142,50,0.1
9,6,1593,0.07146553406412855,1.0882434844970703,random_individual,2,6,1593,9,Sleneset,0,1984416142,50,0.1
8,7,1949,0.05379603230241575,1.0939964056015015,random_individual,2,7,1949,9,Sleneset,0,1984416142,50,0.1
7,8,2435,0.14228519003212117,1.0657657384872437,random_individual,2,8,2435,9,Sleneset,0,1984416142,50,0.1
6,9,3019,0.12352867989249858,1.0737218856811523,random_individual,2,9,3019,9,Sleneset,0,1984416142,50,0.1
5,10,4097,0.1604958614265078,1.0525554418563843,random_individual,2,10,4097,9,Sleneset,0,1984416142,50,0.1
4,11,4494,0.17205580526503853,1.0449979305267334,random_individual,2,11,4494,9,Sleneset,0,1984416142,50,0.1
3,12,4696,0.1685474233915662,1.045617699623108,random_individual,2,12,4696,9,Sleneset,0,1984416142,50,0.1
2,13,5254,0.17321012836053448,1.0381683111190796,random_individual,2,13,5254,9,Sleneset,0,1984416142,50,0.1
1,14,5412,0.17382454788890128,1.037224292755127,random_individual,2,14,5412,9,Sleneset,0,1984416142,50,0.1
0,15,5531,0.1519667820977173,1.0441920757293701,random_individual,2,15,5531,9,Sleneset,0,1984416142,50,0.1
14,1,92,0.1536311906753605,1.0930519104003906,random_individual,3,1,92,9,Sleneset,0,1984416142,50,0.1
13,2,286,0.2743771085318183,1.0656278133392334,random_individual,3,2,286,9,Sleneset,0,1984416142,50,0.1
12,3,459,0.21260086122638439,1.0617663860321045,random_individual,3,3,459,9,Sleneset,0,1984416142,50,0.1
11,4,718,0.2761752279806071,1.0513160228729248,random_individual,3,4,718,9,Sleneset,0,1984416142,50,0.1
10,5,1301,0.2651519458295582,1.0393266677856445,random_individual,3,5,1301,9,Sleneset,0,1984416142,50,0.1
9,6,1593,0.22901798962174333,1.0346717834472656,random_individual,3,6,1593,9,Sleneset,0,1984416142,50,0.1
8,7,1949,0.2650384445513442,1.0233068466186523,random_individual,3,7,1949,9,Sleneset,0,1984416142,50,0.1
7,8,2435,0.2171935669238329,1.0312738418579102,random_individual,3,8,2435,9,Sleneset,0,1984416142,50,0.1
6,9,3019,0.13969790829082745,1.0482171773910522,random_individual,3,9,3019,9,Sleneset,0,1984416142,50,0.1
5,10,4097,0.1278577970420333,1.0536614656448364,random_individual,3,10,4097,9,Sleneset,0,1984416142,50,0.1
4,11,4494,0.14449336610365207,1.0465189218521118,random_individual,3,11,4494,9,Sleneset,0,1984416142,50,0.1
3,12,4696,0.14635141125629242,1.045741319656372,random_individual,3,12,4696,9,Sleneset,0,1984416142,50,0.1
2,13,5254,0.14983830451571686,1.0468374490737915,random_individual,3,13,5254,9,Sleneset,0,1984416142,50,0.1
1,14,5412,0.15454966253353086,1.0435465574264526,random_individual,3,14,5412,9,Sleneset,0,1984416142,50,0.1
0,15,5531,0.1519667820977173,1.0441920757293701,random_individual,3,15,5531,9,Sleneset,0,1984416142,50,0.1
14,1,92,0.10354914828191314,1.1442601680755615,random_individual,4,1,92,9,Sleneset,0,1984416142,50,0.1
13,2,286,0.06868484225496742,1.0827499628067017,random_individual,4,2,286,9,Sleneset,0,1984416142,50,0.1
12,3,459,0.19400168615971491,1.070250391960144,random_individual,4,3,459,9,Sleneset,0,1984416142,50,0.1
11,4,718,0.2504946763903548,1.0582371950149536,random_individual,4,4,718,9,Sleneset,0,1984416142,50,0.1
10,5,1301,0.2589584354662686,1.0465612411499023,random_individual,4,5,1301,9,Sleneset,0,1984416142,50,0.1
9,6,1593,0.207516077407701,1.0505245923995972,random_individual,4,6,1593,9,Sleneset,0,1984416142,50,0.1
8,7,1949,0.1430373006878624,1.0574383735656738,random_individual,4,7,1949,9,Sleneset,0,1984416142,50,0.1
7,8,2435,0.11939028402485587,1.0609498023986816,random_individual,4,8,2435,9,Sleneset,0,1984416142,50,0.1
6,9,3019,0.1445684524803146,1.0570498704910278,random_individual,4,9,3019,9,Sleneset,0,1984416142,50,0.1
5,10,4097,0.20063775741428305,1.03665030002594,random_individual,4,10,4097,9,Sleneset,0,1984416142,50,0.1
4,11,4494,0.2120390846455789,1.0313762426376343,random_individual,4,11,4494,9,Sleneset,0,1984416142,50,0.1
3,12,4696,0.19024440650859928,1.0376341342926025,random_individual,4,12,4696,9,Sleneset,0,1984416142,50,0.1
2,13,5254,0.16937066257756095,1.0382719039916992,random_individual,4,13,5254,9,Sleneset,0,1984416142,50,0.1
1,14,5412,0.14464002107640675,1.0467339754104614,random_individual,4,14,5412,9,Sleneset,0,1984416142,50,0.1
0,15,5531,0.1519667820977173,1.0441920757293701,random_individual,4,15,5531,9,Sleneset,0,1984416142,50,0.1
14,1,158,0.1323563098208176,0.9316750764846802,shapley_mean,-1,1,158,9,Sleneset,5,1361014711,50,0.1
13,2,417,0.14929849217366656,0.9260029792785645,shapley_mean,-1,2,417,9,Sleneset,5,1361014711,50,0.1
12,3,773,0.17393562730236906,0.9173707962036133,shapley_mean,-1,3,773,9,Sleneset,5,1361014711,50,0.1
11,4,946,0.17841736963532465,0.9163612127304077,shapley_mean,-1,4,946,9,Sleneset,5,1361014711,50,0.1
10,5,1140,0.18605695041363574,0.9158251881599426,shapley_mean,-1,5,1140,9,Sleneset,5,1361014711,50,0.1
9,6,1724,0.17140789760031613,0.9203881621360779,shapley_mean,-1,6,1724,9,Sleneset,5,1361014711,50,0.1
8,7,1926,0.17418680945033846,0.9202382564544678,shapley_mean,-1,7,1926,9,Sleneset,5,1361014711,50,0.1
7,8,3004,0.17302317397879496,0.9154525399208069,shapley_mean,-1,8,3004,9,Sleneset,5,1361014711,50,0.1
6,9,3123,0.18523213147584974,0.9109213352203369,shapley_mean,-1,9,3123,9,Sleneset,5,1361014711,50,0.1
5,10,3609,0.19945123021304278,0.9061644077301025,shapley_mean,-1,10,3609,9,Sleneset,5,1361014711,50,0.1
4,11,3901,0.1701955757630491,0.9132320880889893,shapley_mean,-1,11,3901,9,Sleneset,5,1361014711,50,0.1
3,12,3993,0.18312635755179751,0.9100785255432129,shapley_mean,-1,12,3993,9,Sleneset,5,1361014711,50,0.1
2,13,4576,0.20024587392255086,0.9038275480270386,shapley_mean,-1,13,4576,9,Sleneset,5,1361014711,50,0.1
1,14,5134,0.18506537696934458,0.9059942364692688,shapley_mean,-1,14,5134,9,Sleneset,5,1361014711,50,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,shapley_mean,-1,15,5531,9,Sleneset,5,1361014711,50,0.1
14,1,158,0.06851122514372464,1.0112146139144897,random_individual,0,1,158,9,Sleneset,5,1361014711,50,0.1
13,2,417,0.17672041143049852,0.950389564037323,random_individual,0,2,417,9,Sleneset,5,1361014711,50,0.1
12,3,773,0.20363343974906575,0.9351162314414978,random_individual,0,3,773,9,Sleneset,5,1361014711,50,0.1
11,4,946,0.2226538108406077,0.9249924421310425,random_individual,0,4,946,9,Sleneset,5,1361014711,50,0.1
10,5,1140,0.22602721030143602,0.9173906445503235,random_individual,0,5,1140,9,Sleneset,5,1361014711,50,0.1
9,6,1724,0.21989782024202476,0.9160600900650024,random_individual,0,6,1724,9,Sleneset,5,1361014711,50,0.1
8,7,1926,0.18546770920345762,0.921858012676239,random_individual,0,7,1926,9,Sleneset,5,1361014711,50,0.1
7,8,3004,0.1781124277855744,0.9170915484428406,random_individual,0,8,3004,9,Sleneset,5,1361014711,50,0.1
6,9,3123,0.1884423253436284,0.9149304628372192,random_individual,0,9,3123,9,Sleneset,5,1361014711,50,0.1
5,10,3609,0.16327604839379117,0.9194498062133789,random_individual,0,10,3609,9,Sleneset,5,1361014711,50,0.1
4,11,3901,0.15519412084232975,0.9205818772315979,random_individual,0,11,3901,9,Sleneset,5,1361014711,50,0.1
3,12,3993,0.13366860044760703,0.9267399907112122,random_individual,0,12,3993,9,Sleneset,5,1361014711,50,0.1
2,13,4576,0.17452242629647147,0.9120924472808838,random_individual,0,13,4576,9,Sleneset,5,1361014711,50,0.1
1,14,5134,0.1875920792613959,0.9061757326126099,random_individual,0,14,5134,9,Sleneset,5,1361014711,50,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,random_individual,0,15,5531,9,Sleneset,5,1361014711,50,0.1
14,1,158,0.0820841596808714,1.006782054901123,random_individual,1,1,158,9,Sleneset,5,1361014711,50,0.1
13,2,417,0.08289757262413021,0.9581572413444519,random_individual,1,2,417,9,Sleneset,5,1361014711,50,0.1
12,3,773,0.03333535199525119,0.949523389339447,random_individual,1,3,773,9,Sleneset,5,1361014711,50,0.1
11,4,946,0.14163902775729065,0.9343418478965759,random_individual,1,4,946,9,Sleneset,5,1361014711,50,0.1
10,5,1140,0.15387813662334812,0.933934211730957,random_individual,1,5,1140,9,Sleneset,5,1361014711,50,0.1
9,6,1724,0.1145677493418197,0.9412012696266174,random_individual,1,6,1724,9,Sleneset,5,1361014711,50,0.1
8,7,1926,0.07859231694144815,0.9464648962020874,random_individual,1,7,1926,9,Sleneset,5,1361014711,50,0.1
7,8,3004,0.07677638261414492,0.9438105225563049,random_individual,1,8,3004,9,Sleneset,5,1361014711,50,0.1
6,9,3123,0.09492443367274747,0.9385961294174194,random_individual,1,9,3123,9,Sleneset,5,1361014711,50,0.1
5,10,3609,0.11307485237327207,0.9354488849639893,random_individual,1,10,3609,9,Sleneset,5,1361014711,50,0.1
4,11,3901,0.1353108758024767,0.9281022548675537,random_individual,1,11,3901,9,Sleneset,5,1361014711,50,0.1
3,12,3993,0.14071039402420377,0.9256066083908081,random_individual,1,12,3993,9,Sleneset,5,1361014711,50,0.1
2,13,4576,0.1750724227767141,0.9143746495246887,random_individual,1,13,4576,9,Sleneset,5,1361014711,50,0.1
1,14,5134,0.19716084409399376,0.9029853343963623,random_individual,1,14,5134,9,Sleneset,5,1361014711,50,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,random_individual,1,15,5531,9,Sleneset,5,1361014711,50,0.1
14,1,158,0.08467060283406712,0.9512174129486084,random_individual,2,1,158,9,Sleneset,5,1361014711,50,0.1
13,2,417,0.21217897757588236,0.9424833059310913,random_individual,2,2,417,9,Sleneset,5,1361014711,50,0.1
12,3,773,0.14432706049226504,0.9381310939788818,random_individual,2,3,773,9,Sleneset,5,1361014711,50,0.1
11,4,946,0.21626231422155276,0.9276116490364075,random_individual,2,4,946,9,Sleneset,5,1361014711,50,0.1
10,5,1140,0.2320237513439095,0.92205411195755,random_individual,2,5,1140,9,Sleneset,5,1361014711,50,0.1
9,6,1724,0.13049678926989522,0.9330383539199829,random_individual,2,6,1724,9,Sleneset,5,1361014711,50,0.1
8,7,1926,0.1215234090222319,0.9318551421165466,random_individual,2,7,1926,9,Sleneset,5,1361014711,50,0.1
7,8,3004,0.15088848978253191,0.9178066849708557,random_individual,2,8,3004,9,Sleneset,5,1361014711,50,0.1
6,9,3123,0.17048159648593125,0.9122685194015503,random_individual,2,9,3123,9,Sleneset,5,1361014711,50,0.1
5,10,3609,0.184747676149626,0.909039318561554,random_individual,2,10,3609,9,Sleneset,5,1361014711,50,0.1
4,11,3901,0.19113204684521282,0.907647967338562,random_individual,2,11,3901,9,Sleneset,5,1361014711,50,0.1
3,12,3993,0.20162407860432535,0.902039110660553,random_individual,2,12,3993,9,Sleneset,5,1361014711,50,0.1
2,13,4576,0.2038051243696339,0.9032700657844543,random_individual,2,13,4576,9,Sleneset,5,1361014711,50,0.1
1,14,5134,0.20329114909783305,0.9043874740600586,random_individual,2,14,5134,9,Sleneset,5,1361014711,50,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,random_individual,2,15,5531,9,Sleneset,5,1361014711,50,0.1
14,1,158,0.11188592856219338,0.9454079270362854,random_individual,3,1,158,9,Sleneset,5,1361014711,50,0.1
13,2,417,0.09726965160485296,0.9460436105728149,random_individual,3,2,417,9,Sleneset,5,1361014711,50,0.1
12,3,773,0.19106577959786303,0.9278175234794617,random_individual,3,3,773,9,Sleneset,5,1361014711,50,0.1
11,4,946,0.17026718271610003,0.9256588816642761,random_individual,3,4,946,9,Sleneset,5,1361014711,50,0.1
10,5,1140,0.12241274363777138,0.9355543851852417,random_individual,3,5,1140,9,Sleneset,5,1361014711,50,0.1
9,6,1724,0.12783789834227496,0.9315112233161926,random_individual,3,6,1724,9,Sleneset,5,1361014711,50,0.1
8,7,1926,0.16320844891015823,0.9248497486114502,random_individual,3,7,1926,9,Sleneset,5,1361014711,50,0.1
7,8,3004,0.16956155511400964,0.919773280620575,random_individual,3,8,3004,9,Sleneset,5,1361014711,50,0.1
6,9,3123,0.1904390285500749,0.9138627648353577,random_individual,3,9,3123,9,Sleneset,5,1361014711,50,0.1
5,10,3609,0.16251549970117976,0.9204760193824768,random_individual,3,10,3609,9,Sleneset,5,1361014711,50,0.1
4,11,3901,0.13767078104664,0.9273408651351929,random_individual,3,11,3901,9,Sleneset,5,1361014711,50,0.1
3,12,3993,0.13084071310249581,0.9293531775474548,random_individual,3,12,3993,9,Sleneset,5,1361014711,50,0.1
2,13,4576,0.11954636368385352,0.9280802607536316,random_individual,3,13,4576,9,Sleneset,5,1361014711,50,0.1
1,14,5134,0.15484759133387094,0.917975902557373,random_individual,3,14,5134,9,Sleneset,5,1361014711,50,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,random_individual,3,15,5531,9,Sleneset,5,1361014711,50,0.1
14,1,158,0.1493780443362325,0.9509673118591309,random_individual,4,1,158,9,Sleneset,5,1361014711,50,0.1
13,2,417,0.1341398940099583,0.9382403492927551,random_individual,4,2,417,9,Sleneset,5,1361014711,50,0.1
12,3,773,0.20363393691896006,0.9281767010688782,random_individual,4,3,773,9,Sleneset,5,1361014711,50,0.1
11,4,946,0.19833782360727492,0.9229324460029602,random_individual,4,4,946,9,Sleneset,5,1361014711,50,0.1
10,5,1140,0.18715352691243217,0.9220583438873291,random_individual,4,5,1140,9,Sleneset,5,1361014711,50,0.1
9,6,1724,0.136150606163823,0.9265099167823792,random_individual,4,6,1724,9,Sleneset,5,1361014711,50,0.1
8,7,1926,0.1361180019365448,0.9250079989433289,random_individual,4,7,1926,9,Sleneset,5,1361014711,50,0.1
7,8,3004,0.1534626102041357,0.9187818169593811,random_individual,4,8,3004,9,Sleneset,5,1361014711,50,0.1
6,9,3123,0.1765856186536127,0.9116529226303101,random_individual,4,9,3123,9,Sleneset,5,1361014711,50,0.1
5,10,3609,0.13384404378468495,0.9253500699996948,random_individual,4,10,3609,9,Sleneset,5,1361014711,50,0.1
4,11,3901,0.14409139671511498,0.9232904314994812,random_individual,4,11,3901,9,Sleneset,5,1361014711,50,0.1
3,12,3993,0.14734533275578882,0.9218461513519287,random_individual,4,12,3993,9,Sleneset,5,1361014711,50,0.1
2,13,4576,0.1572019622307387,0.9165408611297607,random_individual,4,13,4576,9,Sleneset,5,1361014711,50,0.1
1,14,5134,0.17343971952660142,0.9123703241348267,random_individual,4,14,5134,9,Sleneset,5,1361014711,50,0.1
0,15,5531,0.1873349045920078,0.9058716893196106,random_individual,4,15,5531,9,Sleneset,5,1361014711,50,0.1
14,1,92,0.1576444625489341,1.0835891962051392,shapley_mean,-1,1,92,9,Sleneset,0,1984416142,75,0.1
13,2,286,0.08639639782668812,1.0780067443847656,shapley_mean,-1,2,286,9,Sleneset,0,1984416142,75,0.1
12,3,459,0.09916519713506482,1.075834035873413,shapley_mean,-1,3,459,9,Sleneset,0,1984416142,75,0.1
11,4,718,0.08047390503819446,1.0790607929229736,shapley_mean,-1,4,718,9,Sleneset,0,1984416142,75,0.1
10,5,1301,0.050007260741798586,1.0817972421646118,shapley_mean,-1,5,1301,9,Sleneset,0,1984416142,75,0.1
9,6,1593,-0.0034743808994831507,1.091872215270996,shapley_mean,-1,6,1593,9,Sleneset,0,1984416142,75,0.1
8,7,1949,0.0756336969606583,1.0750597715377808,shapley_mean,-1,7,1949,9,Sleneset,0,1984416142,75,0.1
7,8,2533,0.06695509555973052,1.078188419342041,shapley_mean,-1,8,2533,9,Sleneset,0,1984416142,75,0.1
6,9,3019,0.11510963722289377,1.0676090717315674,shapley_mean,-1,9,3019,9,Sleneset,0,1984416142,75,0.1
5,10,4097,0.09164624256131165,1.0664305686950684,shapley_mean,-1,10,4097,9,Sleneset,0,1984416142,75,0.1
4,11,4494,0.09537616209864964,1.0681984424591064,shapley_mean,-1,11,4494,9,Sleneset,0,1984416142,75,0.1
3,12,4696,0.10606264902406876,1.0659716129302979,shapley_mean,-1,12,4696,9,Sleneset,0,1984416142,75,0.1
2,13,5254,0.07551517861980936,1.072548747062683,shapley_mean,-1,13,5254,9,Sleneset,0,1984416142,75,0.1
1,14,5412,0.1273734588015246,1.052557349205017,shapley_mean,-1,14,5412,9,Sleneset,0,1984416142,75,0.1
0,15,5531,0.1519667820977173,1.0441920757293701,shapley_mean,-1,15,5531,9,Sleneset,0,1984416142,75,0.1
14,1,92,-0.09413947876773526,1.0895636081695557,random_individual,0,1,92,9,Sleneset,0,1984416142,75,0.1
13,2,286,-0.07451752768859485,1.0980945825576782,random_individual,0,2,286,9,Sleneset,0,1984416142,75,0.1
12,3,459,-0.10018843492210745,1.094217300415039,random_individual,0,3,459,9,Sleneset,0,1984416142,75,0.1
11,4,718,-0.04976555867263545,1.0937639474868774,random_individual,0,4,718,9,Sleneset,0,1984416142,75,0.1
10,5,1301,0.05603313198588796,1.0714014768600464,random_individual,0,5,1301,9,Sleneset,0,1984416142,75,0.1
9,6,1593,0.07711174381308467,1.0681513547897339,random_individual,0,6,1593,9,Sleneset,0,1984416142,75,0.1
8,7,1949,0.1290822721345606,1.0579860210418701,random_individual,0,7,1949,9,Sleneset,0,1984416142,75,0.1
