target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
3,Selvær,1,1014,4603,4603,8747590,2,Træna,0.0036888330417938525,1,0.18644882275849137,300,139
3,Selvær,1,1014,4696,4696,8794309,2,Træna,0.0030138866879316295,2,0.18644882275849137,300,152
3,Selvær,1,1014,161,161,8L30876,1,Myken,0.0029010570739262764,3,0.18644882275849137,300,141
3,Selvær,1,1014,398,398,8L57758,2,Træna,0.0028125591869346315,4,0.18644882275849137,300,150
3,Selvær,1,1014,5015,5015,8887462,1,Myken,0.0025878812358510177,5,0.18644882275849137,300,134
3,Selvær,1,1014,4404,4404,8730445,1,Myken,0.0025436442107290365,6,0.18644882275849137,300,141
3,Selvær,1,1014,156,156,8L30807,2,Træna,0.0024262999060622997,7,0.18644882275849137,300,146
3,Selvær,1,1014,373,373,8L52624,2,Træna,0.0023456012695492077,8,0.18644882275849137,300,142
3,Selvær,1,1014,1608,1608,8N06293,2,Træna,0.002282244250415973,9,0.18644882275849137,300,150
3,Selvær,1,1014,96,96,8L30396,2,Træna,0.0022368115746965295,10,0.18644882275849137,300,134
3,Selvær,1,1014,660,660,8L89988,2,Træna,0.0022070903525246476,11,0.18644882275849137,300,153
3,Selvær,1,1014,217,217,8L48565,2,Træna,0.0020375184948082724,12,0.18644882275849137,300,147
3,Selvær,1,1014,8,8,8L19661,2,Træna,0.0019675181187391692,13,0.18644882275849137,300,141
3,Selvær,1,1014,5498,5498,8981962,2,Træna,0.0019633286360665873,14,0.18644882275849137,300,140
3,Selvær,1,1014,167,167,8L30917,2,Træna,0.0018755390951747375,15,0.18644882275849137,300,143
3,Selvær,1,1014,4602,4602,8747588,2,Træna,0.00183069022416775,16,0.18644882275849137,300,143
3,Selvær,1,1014,4406,4406,8730448,1,Myken,0.0018026635890611524,17,0.18644882275849137,300,138
3,Selvær,1,1014,4671,4671,8747875,1,Myken,0.0017245179124828773,18,0.18644882275849137,300,145
3,Selvær,1,1014,4673,4673,8747879,1,Myken,0.0017105824600888038,19,0.18644882275849137,300,151
3,Selvær,1,1014,2508,2508,8N28085,2,Træna,0.0016904539687476858,20,0.18644882275849137,300,137
3,Selvær,1,1014,4693,4693,8794305,4,Gjerøy,0.0016709936437364636,21,0.18644882275849137,300,146
3,Selvær,1,1014,5372,5372,8981026,5,Hestmannøy,0.0016599723593262005,22,0.18644882275849137,300,139
3,Selvær,1,1014,2801,2801,8N72206,2,Træna,0.0016074736802025882,23,0.18644882275849137,300,130
3,Selvær,1,1014,2518,2518,8N28218,2,Træna,0.001595749785274469,24,0.18644882275849137,300,142
3,Selvær,1,1014,3431,3431,8N87248,8,Lovund,0.0015361060854844615,25,0.18644882275849137,300,149
3,Selvær,1,1014,3438,3438,8N87267,8,Lovund,0.0015294508213577803,26,0.18644882275849137,300,141
3,Selvær,1,1014,4579,4579,8747517,5,Hestmannøy,0.0015179419120867437,27,0.18644882275849137,300,145
3,Selvær,1,1014,4403,4403,8730444,1,Myken,0.0014660829953374807,28,0.18644882275849137,300,143
3,Selvær,1,1014,1015,1015,8M72002,8,Lovund,0.0014373571970660562,29,0.18644882275849137,300,145
3,Selvær,1,1014,4900,4900,8857269,1,Myken,0.0014129831448605034,30,0.18644882275849137,300,146
3,Selvær,1,1014,4538,4538,8747145,2,Træna,0.0014121829337383643,31,0.18644882275849137,300,145
3,Selvær,1,1014,841,841,8M31995,1,Myken,0.0014095512290095893,32,0.18644882275849137,300,135
3,Selvær,1,1014,2778,2778,8N42952,4,Gjerøy,0.0013839560564023264,33,0.18644882275849137,300,137
3,Selvær,1,1014,4060,4060,8N14980,6,Indre Kvarøy,0.0013729361356670294,34,0.18644882275849137,300,145
3,Selvær,1,1014,1597,1597,8N05942,2,Træna,0.001370320465000766,35,0.18644882275849137,300,141
3,Selvær,1,1014,4196,4196,8309285,5,Hestmannøy,0.0013390202742743975,36,0.18644882275849137,300,138
3,Selvær,1,1014,5497,5497,8981945,2,Træna,0.0013290067890715626,37,0.18644882275849137,300,140
3,Selvær,1,1014,2361,2361,8N27095,2,Træna,0.0013202562634368668,38,0.18644882275849137,300,155
3,Selvær,1,1014,4262,4262,8651799,2,Træna,0.0012683994407478927,39,0.18644882275849137,300,142
3,Selvær,1,1014,3522,3522,8N87574,11,Leka,0.001265383650410055,40,0.18644882275849137,300,138
3,Selvær,1,1014,5348,5348,8943766,2,Træna,0.0012505885711893401,41,0.18644882275849137,300,147
3,Selvær,1,1014,710,710,8M31338,5,Hestmannøy,0.0012020729251664539,42,0.18644882275849137,300,136
3,Selvær,1,1014,3400,3400,8N87052,5,Hestmannøy,0.0011764506604772728,43,0.18644882275849137,300,153
3,Selvær,1,1014,5282,5282,8939874,2,Træna,0.0011562974103321653,44,0.18644882275849137,300,148
3,Selvær,1,1014,4376,4376,8681409,5,Hestmannøy,0.0011551012497721504,45,0.18644882275849137,300,139
3,Selvær,1,1014,2471,2471,8N27902,1,Myken,0.0011545283808060591,46,0.18644882275849137,300,148
3,Selvær,1,1014,3926,3926,8P14278,4,Gjerøy,0.001130737792015863,47,0.18644882275849137,300,151
3,Selvær,1,1014,28,28,8L19917,5,Hestmannøy,0.0010942866222284702,48,0.18644882275849137,300,134
3,Selvær,1,1014,3156,3156,8N73504,5,Hestmannøy,0.0010924864964708605,49,0.18644882275849137,300,144
3,Selvær,1,1014,5066,5066,8934077,5,Hestmannøy,0.0010623172442989696,50,0.18644882275849137,300,136
3,Selvær,1,1014,2165,2165,8N14582,11,Leka,0.001044907333280314,51,0.18644882275849137,300,151
3,Selvær,1,1014,3794,3794,8P11488,1,Myken,0.0010399691737210932,52,0.18644882275849137,300,152
3,Selvær,1,1014,2306,2306,8N14959,5,Hestmannøy,0.0010320870087016192,53,0.18644882275849137,300,140
3,Selvær,1,1014,5448,5448,8981657,2,Træna,0.001018417113382335,54,0.18644882275849137,300,149
3,Selvær,1,1014,4261,4261,8651795,2,Træna,0.0010165007179819834,55,0.18644882275849137,300,142
3,Selvær,1,1014,2966,2966,8N72986,2,Træna,0.001009966865924589,56,0.18644882275849137,300,148
3,Selvær,1,1014,58,58,8L19998,5,Hestmannøy,0.0009997727056785576,57,0.18644882275849137,300,146
3,Selvær,1,1014,667,667,8M31164,2,Træna,0.0009987469526645902,58,0.18644882275849137,300,153
3,Selvær,1,1014,4463,4463,8732503,8,Lovund,0.000982983823096027,59,0.18644882275849137,300,139
3,Selvær,1,1014,1618,1618,8N06359,5,Hestmannøy,0.0009758745421122778,60,0.18644882275849137,300,149
3,Selvær,1,1014,171,171,8L30963,2,Træna,0.0009681660068329413,61,0.18644882275849137,300,132
3,Selvær,1,1014,4208,4208,8537761,1,Myken,0.0009590568824532641,62,0.18644882275849137,300,153
3,Selvær,1,1014,362,362,8L52574,10,Aldra,0.0009580889107670854,63,0.18644882275849137,300,144
3,Selvær,1,1014,504,504,8L64981,4,Gjerøy,0.0009541334371109833,64,0.18644882275849137,300,154
3,Selvær,1,1014,5373,5373,8981029,0,Nesøy,0.0009465584441200762,65,0.18644882275849137,300,140
3,Selvær,1,1014,1416,1416,8N05513,8,Lovund,0.000944904925027297,66,0.18644882275849137,300,136
3,Selvær,1,1014,4961,4961,8887245,1,Myken,0.0009392081374412514,67,0.18644882275849137,300,134
3,Selvær,1,1014,4218,4218,8573603,5,Hestmannøy,0.0009382928419113982,68,0.18644882275849137,300,138
3,Selvær,1,1014,285,285,8L52243,5,Hestmannøy,0.0009379293878772558,69,0.18644882275849137,300,153
3,Selvær,1,1014,5191,5191,8939180,5,Hestmannøy,0.0009332872951387842,70,0.18644882275849137,300,148
3,Selvær,1,1014,4740,4740,8800104,10,Aldra,0.0009305816572211007,71,0.18644882275849137,300,146
3,Selvær,1,1014,1535,1535,8N05726,5,Hestmannøy,0.000892068900888604,72,0.18644882275849137,300,146
3,Selvær,1,1014,5029,5029,8904640,7,Onøy og Lurøy,0.0008809382275948524,73,0.18644882275849137,300,156
3,Selvær,1,1014,2760,2760,8N42771,10,Aldra,0.0008734010403373931,74,0.18644882275849137,300,144
3,Selvær,1,1014,401,401,8L57814,2,Træna,0.000869174299968781,75,0.18644882275849137,300,145
3,Selvær,1,1014,4614,4614,8747657,1,Myken,0.0008637587519169091,76,0.18644882275849137,300,148
3,Selvær,1,1014,74,74,8L30059,13,Vikna,0.0008566548917516078,77,0.18644882275849137,300,155
3,Selvær,1,1014,3327,3327,8N73930,12,Vega,0.0008480974822224868,78,0.18644882275849137,300,148
3,Selvær,1,1014,5295,5295,8943014,10,Aldra,0.0008424479018053945,79,0.18644882275849137,300,159
3,Selvær,1,1014,900,900,8M31504,4,Gjerøy,0.0008382008960342734,80,0.18644882275849137,300,141
3,Selvær,1,1014,2357,2357,8N27091,14,Lauvøya,0.0008283659620633097,81,0.18644882275849137,300,136
3,Selvær,1,1014,460,460,8L64327,2,Træna,0.0008272164999556936,82,0.18644882275849137,300,142
3,Selvær,1,1014,709,709,8M31337,5,Hestmannøy,0.0008269159534067466,83,0.18644882275849137,300,143
3,Selvær,1,1014,4179,4179,8309195,4,Gjerøy,0.0008252418038368757,84,0.18644882275849137,300,140
3,Selvær,1,1014,677,677,8M31216,11,Leka,0.0008164720998863654,85,0.18644882275849137,300,136
3,Selvær,1,1014,2521,2521,8N28224,8,Lovund,0.0008147804043873339,86,0.18644882275849137,300,129
3,Selvær,1,1014,49,49,8L19974,5,Hestmannøy,0.0008142500597316008,87,0.18644882275849137,300,141
3,Selvær,1,1014,1118,1118,8M72707,6,Indre Kvarøy,0.0008129505058437574,88,0.18644882275849137,300,132
3,Selvær,1,1014,1023,1023,8M72112,5,Hestmannøy,0.0008111517071398684,89,0.18644882275849137,300,137
3,Selvær,1,1014,4176,4176,8309182,5,Hestmannøy,0.0008072195792037363,90,0.18644882275849137,300,148
3,Selvær,1,1014,3995,3995,8P14847,14,Lauvøya,0.0008015620611958192,91,0.18644882275849137,300,144
3,Selvær,1,1014,158,158,8L30847,5,Hestmannøy,0.0007862085197832329,92,0.18644882275849137,300,134
3,Selvær,1,1014,4493,4493,8732647,5,Hestmannøy,0.0007738576710246685,93,0.18644882275849137,300,130
3,Selvær,1,1014,406,406,8L57859,2,Træna,0.0007701821154592356,94,0.18644882275849137,300,146
3,Selvær,1,1014,895,895,8M71258,5,Hestmannøy,0.0007689088157517053,95,0.18644882275849137,300,138
3,Selvær,1,1014,2476,2476,8N27907,6,Indre Kvarøy,0.0007548130313185931,96,0.18644882275849137,300,140
3,Selvær,1,1014,764,764,8M31634,4,Gjerøy,0.0007514045265895984,97,0.18644882275849137,300,157
3,Selvær,1,1014,614,614,8L89654,5,Hestmannøy,0.0007510958037972088,98,0.18644882275849137,300,133
3,Selvær,1,1014,4950,4950,8887210,4,Gjerøy,0.0007483335758357309,99,0.18644882275849137,300,144
3,Selvær,1,1014,4737,4737,8800095,6,Indre Kvarøy,0.0007415593767326235,100,0.18644882275849137,300,141
3,Selvær,1,1014,462,462,8L64399,2,Træna,0.0007386475194316524,101,0.18644882275849137,300,138
3,Selvær,1,1014,3404,3404,8N87057,5,Hestmannøy,0.0007292369890982582,102,0.18644882275849137,300,148
