n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
12,3,487,0.08321330184548911,1.4048545360565186,random_individual,4,3,487,4,Gjerøy,2,2088175192,10,0.05
11,4,746,0.044822471375483654,1.4112825393676758,random_individual,4,4,746,4,Gjerøy,2,2088175192,10,0.05
10,5,1102,0.09997696735548582,1.4032758474349976,random_individual,4,5,1102,4,Gjerøy,2,2088175192,10,0.05
9,6,1588,0.09364444043416674,1.39845871925354,random_individual,4,6,1588,4,Gjerøy,2,2088175192,10,0.05
8,7,1782,0.07674659773385968,1.4000427722930908,random_individual,4,7,1782,4,Gjerøy,2,2088175192,10,0.05
7,8,2860,0.08906884769843905,1.3940173387527466,random_individual,4,8,2860,4,Gjerøy,2,2088175192,10,0.05
6,9,3018,0.09858914127799721,1.3913670778274536,random_individual,4,9,3018,4,Gjerøy,2,2088175192,10,0.05
5,10,3601,0.10717047811174576,1.3930362462997437,random_individual,4,10,3601,4,Gjerøy,2,2088175192,10,0.05
4,11,3998,0.0951174318852772,1.3960992097854614,random_individual,4,11,3998,4,Gjerøy,2,2088175192,10,0.05
3,12,4090,0.10527420169169227,1.3938850164413452,random_individual,4,12,4090,4,Gjerøy,2,2088175192,10,0.05
2,13,4674,0.12199898958024524,1.388261079788208,random_individual,4,13,4674,4,Gjerøy,2,2088175192,10,0.05
1,14,4847,0.12084095059000584,1.3865913152694702,random_individual,4,14,4847,4,Gjerøy,2,2088175192,10,0.05
0,15,5139,0.1238114513826081,1.3843954801559448,random_individual,4,15,5139,4,Gjerøy,2,2088175192,10,0.05
14,1,173,-0.11487395491252357,1.4894649982452393,shapley_mean,-1,1,173,4,Gjerøy,7,237718253,10,0.05
13,2,292,-0.02340884096190587,1.4801602363586426,shapley_mean,-1,2,292,4,Gjerøy,7,237718253,10,0.05
12,3,450,0.007769050384966585,1.468272089958191,shapley_mean,-1,3,450,4,Gjerøy,7,237718253,10,0.05
11,4,709,-0.021997233207011847,1.4734405279159546,shapley_mean,-1,4,709,4,Gjerøy,7,237718253,10,0.05
10,5,1787,0.051911646442331524,1.45933997631073,shapley_mean,-1,5,1787,4,Gjerøy,7,237718253,10,0.05
9,6,2143,0.08364331052357611,1.4509997367858887,shapley_mean,-1,6,2143,4,Gjerøy,7,237718253,10,0.05
8,7,2629,0.07782981371999352,1.453460454940796,shapley_mean,-1,7,2629,4,Gjerøy,7,237718253,10,0.05
7,8,2921,0.08186374945267234,1.452527642250061,shapley_mean,-1,8,2921,4,Gjerøy,7,237718253,10,0.05
6,9,3123,0.08178859583986375,1.4530891180038452,shapley_mean,-1,9,3123,4,Gjerøy,7,237718253,10,0.05
5,10,3706,0.1022804378772244,1.4450054168701172,shapley_mean,-1,10,3706,4,Gjerøy,7,237718253,10,0.05
4,11,3900,0.09314042738297817,1.4488245248794556,shapley_mean,-1,11,3900,4,Gjerøy,7,237718253,10,0.05
3,12,4297,0.09127021748067768,1.4492276906967163,shapley_mean,-1,12,4297,4,Gjerøy,7,237718253,10,0.05
2,13,4881,0.06711160689575424,1.4571533203125,shapley_mean,-1,13,4881,4,Gjerøy,7,237718253,10,0.05
1,14,5047,0.056795171425763104,1.4616566896438599,shapley_mean,-1,14,5047,4,Gjerøy,7,237718253,10,0.05
0,15,5139,0.05953459573082236,1.46058988571167,shapley_mean,-1,15,5139,4,Gjerøy,7,237718253,10,0.05
14,1,173,-0.04694175500107489,1.4729697704315186,random_individual,0,1,173,4,Gjerøy,7,237718253,10,0.05
13,2,292,-0.06625873999665396,1.4968124628067017,random_individual,0,2,292,4,Gjerøy,7,237718253,10,0.05
12,3,450,-0.04064206475150569,1.480291724205017,random_individual,0,3,450,4,Gjerøy,7,237718253,10,0.05
11,4,709,0.004167516393337935,1.4805620908737183,random_individual,0,4,709,4,Gjerøy,7,237718253,10,0.05
10,5,1787,0.07729213029351449,1.4552007913589478,random_individual,0,5,1787,4,Gjerøy,7,237718253,10,0.05
9,6,2143,0.07041441885114776,1.4604216814041138,random_individual,0,6,2143,4,Gjerøy,7,237718253,10,0.05
8,7,2629,0.054870724912820724,1.4657394886016846,random_individual,0,7,2629,4,Gjerøy,7,237718253,10,0.05
7,8,2921,0.052503457546285395,1.4635530710220337,random_individual,0,8,2921,4,Gjerøy,7,237718253,10,0.05
6,9,3123,0.0535813184897657,1.4618444442749023,random_individual,0,9,3123,4,Gjerøy,7,237718253,10,0.05
5,10,3706,0.050809088709531824,1.4641008377075195,random_individual,0,10,3706,4,Gjerøy,7,237718253,10,0.05
4,11,3900,0.06505018912586041,1.4598709344863892,random_individual,0,11,3900,4,Gjerøy,7,237718253,10,0.05
3,12,4297,0.061997054804110475,1.4605815410614014,random_individual,0,12,4297,4,Gjerøy,7,237718253,10,0.05
2,13,4881,0.05897051662532701,1.4619152545928955,random_individual,0,13,4881,4,Gjerøy,7,237718253,10,0.05
1,14,5047,0.06547882221809165,1.4583653211593628,random_individual,0,14,5047,4,Gjerøy,7,237718253,10,0.05
0,15,5139,0.05953459573082236,1.46058988571167,random_individual,0,15,5139,4,Gjerøy,7,237718253,10,0.05
14,1,173,0.030913177325242774,1.4625251293182373,random_individual,1,1,173,4,Gjerøy,7,237718253,10,0.05
13,2,292,0.026884715088014165,1.4639053344726562,random_individual,1,2,292,4,Gjerøy,7,237718253,10,0.05
12,3,450,0.009996771356172175,1.466145396232605,random_individual,1,3,450,4,Gjerøy,7,237718253,10,0.05
11,4,709,0.05458026500049828,1.4608943462371826,random_individual,1,4,709,4,Gjerøy,7,237718253,10,0.05
10,5,1787,0.10540113311412493,1.446646809577942,random_individual,1,5,1787,4,Gjerøy,7,237718253,10,0.05
9,6,2143,0.08389146891902435,1.4507701396942139,random_individual,1,6,2143,4,Gjerøy,7,237718253,10,0.05
8,7,2629,0.08816176163691106,1.450179100036621,random_individual,1,7,2629,4,Gjerøy,7,237718253,10,0.05
7,8,2921,0.0691126280570409,1.4554697275161743,random_individual,1,8,2921,4,Gjerøy,7,237718253,10,0.05
6,9,3123,0.08261379520834257,1.4503660202026367,random_individual,1,9,3123,4,Gjerøy,7,237718253,10,0.05
5,10,3706,0.06153318154563403,1.458293080329895,random_individual,1,10,3706,4,Gjerøy,7,237718253,10,0.05
4,11,3900,0.05410368784622288,1.459823727607727,random_individual,1,11,3900,4,Gjerøy,7,237718253,10,0.05
3,12,4297,0.053561016131610115,1.4603686332702637,random_individual,1,12,4297,4,Gjerøy,7,237718253,10,0.05
2,13,4881,0.05122850239735183,1.4627211093902588,random_individual,1,13,4881,4,Gjerøy,7,237718253,10,0.05
1,14,5047,0.05927425310091145,1.4607924222946167,random_individual,1,14,5047,4,Gjerøy,7,237718253,10,0.05
0,15,5139,0.05953459573082236,1.46058988571167,random_individual,1,15,5139,4,Gjerøy,7,237718253,10,0.05
14,1,173,-0.05111729702286555,1.4672749042510986,random_individual,2,1,173,4,Gjerøy,7,237718253,10,0.05
13,2,292,0.11355366530477086,1.4536770582199097,random_individual,2,2,292,4,Gjerøy,7,237718253,10,0.05
12,3,450,0.11173704312847049,1.4510807991027832,random_individual,2,3,450,4,Gjerøy,7,237718253,10,0.05
11,4,709,0.13239689380563985,1.4447396993637085,random_individual,2,4,709,4,Gjerøy,7,237718253,10,0.05
10,5,1787,-0.023036482289809763,1.4744879007339478,random_individual,2,5,1787,4,Gjerøy,7,237718253,10,0.05
9,6,2143,-0.040811654547372636,1.4810681343078613,random_individual,2,6,2143,4,Gjerøy,7,237718253,10,0.05
8,7,2629,0.03181025489035501,1.464763879776001,random_individual,2,7,2629,4,Gjerøy,7,237718253,10,0.05
7,8,2921,0.03823478195550667,1.461964726448059,random_individual,2,8,2921,4,Gjerøy,7,237718253,10,0.05
6,9,3123,0.05437082036494091,1.4583070278167725,random_individual,2,9,3123,4,Gjerøy,7,237718253,10,0.05
5,10,3706,0.036545477604698326,1.4668197631835938,random_individual,2,10,3706,4,Gjerøy,7,237718253,10,0.05
4,11,3900,0.05962642982333782,1.4611403942108154,random_individual,2,11,3900,4,Gjerøy,7,237718253,10,0.05
3,12,4297,0.04889433606360292,1.4636530876159668,random_individual,2,12,4297,4,Gjerøy,7,237718253,10,0.05
2,13,4881,0.06413393321431977,1.457993507385254,random_individual,2,13,4881,4,Gjerøy,7,237718253,10,0.05
1,14,5047,0.05744014627964363,1.4609078168869019,random_individual,2,14,5047,4,Gjerøy,7,237718253,10,0.05
0,15,5139,0.05953459573082236,1.46058988571167,random_individual,2,15,5139,4,Gjerøy,7,237718253,10,0.05
14,1,173,0.0426041502176409,1.4683386087417603,random_individual,3,1,173,4,Gjerøy,7,237718253,10,0.05
13,2,292,0.012514987350544548,1.4742984771728516,random_individual,3,2,292,4,Gjerøy,7,237718253,10,0.05
12,3,450,0.06825152526433674,1.4705389738082886,random_individual,3,3,450,4,Gjerøy,7,237718253,10,0.05
11,4,709,0.05600746306250908,1.4598298072814941,random_individual,3,4,709,4,Gjerøy,7,237718253,10,0.05
10,5,1787,0.0190284164839109,1.4685347080230713,random_individual,3,5,1787,4,Gjerøy,7,237718253,10,0.05
9,6,2143,0.018247752611610095,1.4697083234786987,random_individual,3,6,2143,4,Gjerøy,7,237718253,10,0.05
8,7,2629,0.017340739246669904,1.4709627628326416,random_individual,3,7,2629,4,Gjerøy,7,237718253,10,0.05
7,8,2921,0.014494295997546142,1.471521258354187,random_individual,3,8,2921,4,Gjerøy,7,237718253,10,0.05
6,9,3123,-0.0017537599543660785,1.4768723249435425,random_individual,3,9,3123,4,Gjerøy,7,237718253,10,0.05
5,10,3706,0.026037158143071896,1.470241904258728,random_individual,3,10,3706,4,Gjerøy,7,237718253,10,0.05
4,11,3900,0.015398539787971606,1.473111629486084,random_individual,3,11,3900,4,Gjerøy,7,237718253,10,0.05
3,12,4297,0.022922850420625234,1.4722243547439575,random_individual,3,12,4297,4,Gjerøy,7,237718253,10,0.05
2,13,4881,0.057149323314609465,1.4614393711090088,random_individual,3,13,4881,4,Gjerøy,7,237718253,10,0.05
1,14,5047,0.05111402631085922,1.4631117582321167,random_individual,3,14,5047,4,Gjerøy,7,237718253,10,0.05
0,15,5139,0.05953459573082236,1.46058988571167,random_individual,3,15,5139,4,Gjerøy,7,237718253,10,0.05
14,1,173,-0.021623701674388277,1.481466293334961,random_individual,4,1,173,4,Gjerøy,7,237718253,10,0.05
13,2,292,0.04970273391591184,1.4588069915771484,random_individual,4,2,292,4,Gjerøy,7,237718253,10,0.05
12,3,450,0.06131298594384104,1.4582757949829102,random_individual,4,3,450,4,Gjerøy,7,237718253,10,0.05
11,4,709,0.08058516773330773,1.4575839042663574,random_individual,4,4,709,4,Gjerøy,7,237718253,10,0.05
10,5,1787,0.03367836968748728,1.4593342542648315,random_individual,4,5,1787,4,Gjerøy,7,237718253,10,0.05
9,6,2143,0.06428906254977924,1.4517203569412231,random_individual,4,6,2143,4,Gjerøy,7,237718253,10,0.05
8,7,2629,0.07389038146209309,1.4500494003295898,random_individual,4,7,2629,4,Gjerøy,7,237718253,10,0.05
7,8,2921,0.04578705665822182,1.4602996110916138,random_individual,4,8,2921,4,Gjerøy,7,237718253,10,0.05
6,9,3123,0.051847433295362164,1.460168719291687,random_individual,4,9,3123,4,Gjerøy,7,237718253,10,0.05
5,10,3706,0.06573658911013684,1.4571534395217896,random_individual,4,10,3706,4,Gjerøy,7,237718253,10,0.05
4,11,3900,0.07476448746950497,1.4549837112426758,random_individual,4,11,3900,4,Gjerøy,7,237718253,10,0.05
3,12,4297,0.06759415375379739,1.459120750427246,random_individual,4,12,4297,4,Gjerøy,7,237718253,10,0.05
2,13,4881,0.05347810375979318,1.4623618125915527,random_individual,4,13,4881,4,Gjerøy,7,237718253,10,0.05
1,14,5047,0.04247271953594101,1.4663441181182861,random_individual,4,14,5047,4,Gjerøy,7,237718253,10,0.05
0,15,5139,0.05953459573082236,1.46058988571167,random_individual,4,15,5139,4,Gjerøy,7,237718253,10,0.05
14,1,166,-0.005685445645348258,1.4144424200057983,shapley_mean,-1,1,166,4,Gjerøy,2,2088175192,20,0.05
13,2,425,-0.024511076535505022,1.4174352884292603,shapley_mean,-1,2,425,4,Gjerøy,2,2088175192,20,0.05
12,3,627,-0.035013743039380804,1.4201430082321167,shapley_mean,-1,3,627,4,Gjerøy,2,2088175192,20,0.05
11,4,983,0.03276280386395433,1.4125038385391235,shapley_mean,-1,4,983,4,Gjerøy,2,2088175192,20,0.05
10,5,1102,0.05334745547451007,1.4090899229049683,shapley_mean,-1,5,1102,4,Gjerøy,2,2088175192,20,0.05
9,6,1588,0.06138020523618805,1.4069535732269287,shapley_mean,-1,6,1588,4,Gjerøy,2,2088175192,20,0.05
8,7,1782,0.027633088013354255,1.4144444465637207,shapley_mean,-1,7,1782,4,Gjerøy,2,2088175192,20,0.05
7,8,1940,0.04838019265069605,1.4120253324508667,shapley_mean,-1,8,1940,4,Gjerøy,2,2088175192,20,0.05
6,9,3018,0.11739363012016857,1.3920155763626099,shapley_mean,-1,9,3018,4,Gjerøy,2,2088175192,20,0.05
5,10,3601,0.14084320251641627,1.383877158164978,shapley_mean,-1,10,3601,4,Gjerøy,2,2088175192,20,0.05
4,11,3998,0.1380487483136585,1.3834220170974731,shapley_mean,-1,11,3998,4,Gjerøy,2,2088175192,20,0.05
3,12,4582,0.11807236840886076,1.38837468624115,shapley_mean,-1,12,4582,4,Gjerøy,2,2088175192,20,0.05
2,13,4674,0.12163088886753849,1.3866360187530518,shapley_mean,-1,13,4674,4,Gjerøy,2,2088175192,20,0.05
1,14,4966,0.12858756299492863,1.3845809698104858,shapley_mean,-1,14,4966,4,Gjerøy,2,2088175192,20,0.05
0,15,5139,0.1238114513826081,1.3843954801559448,shapley_mean,-1,15,5139,4,Gjerøy,2,2088175192,20,0.05
14,1,166,0.125983107579878,1.4109777212142944,random_individual,0,1,166,4,Gjerøy,2,2088175192,20,0.05
13,2,425,0.11380229736294507,1.4067301750183105,random_individual,0,2,425,4,Gjerøy,2,2088175192,20,0.05
12,3,627,0.1281652857293244,1.4024927616119385,random_individual,0,3,627,4,Gjerøy,2,2088175192,20,0.05
11,4,983,0.11228852198860298,1.4011348485946655,random_individual,0,4,983,4,Gjerøy,2,2088175192,20,0.05
10,5,1102,0.13321528371848795,1.394891381263733,random_individual,0,5,1102,4,Gjerøy,2,2088175192,20,0.05
9,6,1588,0.1241385768079429,1.396044135093689,random_individual,0,6,1588,4,Gjerøy,2,2088175192,20,0.05
8,7,1782,0.10000900242977905,1.401079773902893,random_individual,0,7,1782,4,Gjerøy,2,2088175192,20,0.05
7,8,1940,0.07918108206194713,1.4051049947738647,random_individual,0,8,1940,4,Gjerøy,2,2088175192,20,0.05
6,9,3018,0.12588347526885493,1.3894449472427368,random_individual,0,9,3018,4,Gjerøy,2,2088175192,20,0.05
5,10,3601,0.12100353823805524,1.3868974447250366,random_individual,0,10,3601,4,Gjerøy,2,2088175192,20,0.05
4,11,3998,0.13473885842192346,1.3816077709197998,random_individual,0,11,3998,4,Gjerøy,2,2088175192,20,0.05
3,12,4582,0.12993078580026673,1.3820635080337524,random_individual,0,12,4582,4,Gjerøy,2,2088175192,20,0.05
2,13,4674,0.13490073147822276,1.3809572458267212,random_individual,0,13,4674,4,Gjerøy,2,2088175192,20,0.05
1,14,4966,0.12013272980374001,1.38492751121521,random_individual,0,14,4966,4,Gjerøy,2,2088175192,20,0.05
0,15,5139,0.1238114513826081,1.3843954801559448,random_individual,0,15,5139,4,Gjerøy,2,2088175192,20,0.05
14,1,166,-0.030060372119597875,1.4148074388504028,random_individual,1,1,166,4,Gjerøy,2,2088175192,20,0.05
13,2,425,0.04939405883641513,1.4076799154281616,random_individual,1,2,425,4,Gjerøy,2,2088175192,20,0.05
12,3,627,0.050491005241881104,1.4119086265563965,random_individual,1,3,627,4,Gjerøy,2,2088175192,20,0.05
11,4,983,0.06770084211085232,1.409773826599121,random_individual,1,4,983,4,Gjerøy,2,2088175192,20,0.05
10,5,1102,0.07334406822251563,1.4066123962402344,random_individual,1,5,1102,4,Gjerøy,2,2088175192,20,0.05
9,6,1588,0.0697208237015818,1.4084595441818237,random_individual,1,6,1588,4,Gjerøy,2,2088175192,20,0.05
8,7,1782,0.06780423289776791,1.4077017307281494,random_individual,1,7,1782,4,Gjerøy,2,2088175192,20,0.05
7,8,1940,0.07353589391348213,1.4047108888626099,random_individual,1,8,1940,4,Gjerøy,2,2088175192,20,0.05
6,9,3018,0.06960369040060976,1.402266502380371,random_individual,1,9,3018,4,Gjerøy,2,2088175192,20,0.05
5,10,3601,0.1111976187468028,1.3893340826034546,random_individual,1,10,3601,4,Gjerøy,2,2088175192,20,0.05
4,11,3998,0.11074648431224329,1.3908283710479736,random_individual,1,11,3998,4,Gjerøy,2,2088175192,20,0.05
3,12,4582,0.10421766405746236,1.392042636871338,random_individual,1,12,4582,4,Gjerøy,2,2088175192,20,0.05
2,13,4674,0.10720591877462482,1.3908828496932983,random_individual,1,13,4674,4,Gjerøy,2,2088175192,20,0.05
1,14,4966,0.11278902091806642,1.3883885145187378,random_individual,1,14,4966,4,Gjerøy,2,2088175192,20,0.05
0,15,5139,0.1238114513826081,1.3843954801559448,random_individual,1,15,5139,4,Gjerøy,2,2088175192,20,0.05
14,1,166,0.027075448678080736,1.4188880920410156,random_individual,2,1,166,4,Gjerøy,2,2088175192,20,0.05
13,2,425,0.0005912284144906208,1.4130171537399292,random_individual,2,2,425,4,Gjerøy,2,2088175192,20,0.05
12,3,627,0.011737736762859753,1.415877342224121,random_individual,2,3,627,4,Gjerøy,2,2088175192,20,0.05
11,4,983,-0.02038784246210484,1.4227815866470337,random_individual,2,4,983,4,Gjerøy,2,2088175192,20,0.05
10,5,1102,0.004864462405702918,1.416515588760376,random_individual,2,5,1102,4,Gjerøy,2,2088175192,20,0.05
9,6,1588,0.05294660717394963,1.4064592123031616,random_individual,2,6,1588,4,Gjerøy,2,2088175192,20,0.05
8,7,1782,0.06334694370831515,1.4062163829803467,random_individual,2,7,1782,4,Gjerøy,2,2088175192,20,0.05
7,8,1940,0.0916095227002387,1.4016979932785034,random_individual,2,8,1940,4,Gjerøy,2,2088175192,20,0.05
6,9,3018,0.09268977799357797,1.3978792428970337,random_individual,2,9,3018,4,Gjerøy,2,2088175192,20,0.05
5,10,3601,0.10112893936079555,1.3926351070404053,random_individual,2,10,3601,4,Gjerøy,2,2088175192,20,0.05
4,11,3998,0.1014478357399548,1.3929603099822998,random_individual,2,11,3998,4,Gjerøy,2,2088175192,20,0.05
