target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
7,Onøy og Lurøy,4,4014,1437,1437,8N05442,6,Indre Kvarøy,0.005018183336286238,1,0.061727553858823496,300,158
7,Onøy og Lurøy,4,4014,4512,4512,8747114,6,Indre Kvarøy,0.0033685892143880286,2,0.061727553858823496,300,155
7,Onøy og Lurøy,4,4014,2432,2432,8N27415,5,Hestmannøy,0.00327999924676854,3,0.061727553858823496,300,167
7,Onøy og Lurøy,4,4014,4693,4693,8800028,4,Gjerøy,0.002700043418727187,4,0.061727553858823496,300,148
7,Onøy og Lurøy,4,4014,2473,2473,8N27894,6,Indre Kvarøy,0.0026110287641076067,5,0.061727553858823496,300,155
7,Onøy og Lurøy,4,4014,11,11,8L19610,9,Sleneset,0.0021928479754732624,6,0.061727553858823496,300,163
7,Onøy og Lurøy,4,4014,4432,4432,8732220,9,Sleneset,0.002173755445106926,7,0.061727553858823496,300,157
7,Onøy og Lurøy,4,4014,2571,2571,8N28690,6,Indre Kvarøy,0.002100608865758294,8,0.061727553858823496,300,159
7,Onøy og Lurøy,4,4014,2326,2326,8N14930,6,Indre Kvarøy,0.0019881739514564494,9,0.061727553858823496,300,154
7,Onøy og Lurøy,4,4014,371,371,8L52603,9,Sleneset,0.0018148304211111162,10,0.061727553858823496,300,149
7,Onøy og Lurøy,4,4014,5154,5154,8939360,5,Hestmannøy,0.0017821594692900252,11,0.061727553858823496,300,149
7,Onøy og Lurøy,4,4014,2330,2330,8N14937,4,Gjerøy,0.0017561422938693297,12,0.061727553858823496,300,147
7,Onøy og Lurøy,4,4014,5264,5264,8943470,2,Træna,0.0017116739042940636,13,0.061727553858823496,300,155
7,Onøy og Lurøy,4,4014,3909,3909,8P14256,6,Indre Kvarøy,0.0017026676999174503,14,0.061727553858823496,300,146
7,Onøy og Lurøy,4,4014,4219,4219,8651658,6,Indre Kvarøy,0.0016682757304438355,15,0.061727553858823496,300,154
7,Onøy og Lurøy,4,4014,4077,4077,8P26524,9,Sleneset,0.0015808467928778746,16,0.061727553858823496,300,151
7,Onøy og Lurøy,4,4014,629,629,8L89654,5,Hestmannøy,0.0015471344089641045,17,0.061727553858823496,300,151
7,Onøy og Lurøy,4,4014,4816,4816,8816486,5,Hestmannøy,0.0015290748974819658,18,0.061727553858823496,300,155
7,Onøy og Lurøy,4,4014,4836,4836,8816949,4,Gjerøy,0.0015083474112730965,19,0.061727553858823496,300,153
7,Onøy og Lurøy,4,4014,2587,2587,8N28771,5,Hestmannøy,0.001496608072710498,20,0.061727553858823496,300,154
7,Onøy og Lurøy,4,4014,4490,4490,8732680,4,Gjerøy,0.0014492588385716218,21,0.061727553858823496,300,154
7,Onøy og Lurøy,4,4014,2673,2673,8N42289,5,Hestmannøy,0.0014269179091578764,22,0.061727553858823496,300,145
7,Onøy og Lurøy,4,4014,4549,4549,8747295,9,Sleneset,0.001423538715914266,23,0.061727553858823496,300,146
7,Onøy og Lurøy,4,4014,4585,4585,8747555,5,Hestmannøy,0.0014214116190066585,24,0.061727553858823496,300,148
7,Onøy og Lurøy,4,4014,2406,2406,8N27307,5,Hestmannøy,0.0013133306348399594,25,0.061727553858823496,300,157
7,Onøy og Lurøy,4,4014,4628,4628,8747741,6,Indre Kvarøy,0.0012894824209126175,26,0.061727553858823496,300,146
7,Onøy og Lurøy,4,4014,3948,3948,8P14622,2,Træna,0.001266830090880909,27,0.061727553858823496,300,168
7,Onøy og Lurøy,4,4014,4345,4345,8681409,5,Hestmannøy,0.0012333558869349343,28,0.061727553858823496,300,150
7,Onøy og Lurøy,4,4014,630,630,8L89655,5,Hestmannøy,0.0012052468447517914,29,0.061727553858823496,300,166
7,Onøy og Lurøy,4,4014,4389,4389,8730486,5,Hestmannøy,0.0011741341687817842,30,0.061727553858823496,300,159
7,Onøy og Lurøy,4,4014,743,743,8M31445,5,Hestmannøy,0.0011533936309890331,31,0.061727553858823496,300,152
7,Onøy og Lurøy,4,4014,4509,4509,8747102,5,Hestmannøy,0.0011473035956261549,32,0.061727553858823496,300,159
7,Onøy og Lurøy,4,4014,4535,4535,8747260,6,Indre Kvarøy,0.0011433341417716172,33,0.061727553858823496,300,156
7,Onøy og Lurøy,4,4014,4955,4955,8887370,5,Hestmannøy,0.001134172915916139,34,0.061727553858823496,300,151
7,Onøy og Lurøy,4,4014,48,48,8L19960,10,Aldra,0.0011317034164417287,35,0.061727553858823496,300,154
7,Onøy og Lurøy,4,4014,854,854,8M31953,4,Gjerøy,0.001113284246912332,36,0.061727553858823496,300,159
7,Onøy og Lurøy,4,4014,741,741,8M31433,4,Gjerøy,0.0011127513146642388,37,0.061727553858823496,300,155
7,Onøy og Lurøy,4,4014,5358,5358,8981293,5,Hestmannøy,0.0010908562444107996,38,0.061727553858823496,300,153
7,Onøy og Lurøy,4,4014,1038,1038,8M72009,6,Indre Kvarøy,0.0010735793535341066,39,0.061727553858823496,300,149
7,Onøy og Lurøy,4,4014,180,180,8L48310,5,Hestmannøy,0.001064302607365333,40,0.061727553858823496,300,153
7,Onøy og Lurøy,4,4014,438,438,8L64142,8,Lovund,0.0010603725519562496,41,0.061727553858823496,300,151
7,Onøy og Lurøy,4,4014,2580,2580,8N28714,9,Sleneset,0.0010399151672406618,42,0.061727553858823496,300,167
7,Onøy og Lurøy,4,4014,5115,5115,8939037,4,Gjerøy,0.0010394234236810504,43,0.061727553858823496,300,152
7,Onøy og Lurøy,4,4014,2826,2826,8N72496,2,Træna,0.0010053474833534863,44,0.061727553858823496,300,140
7,Onøy og Lurøy,4,4014,1845,1845,8N06941,4,Gjerøy,0.001002301653674489,45,0.061727553858823496,300,168
7,Onøy og Lurøy,4,4014,3789,3789,8P11429,1,Myken,0.00098889545310939,46,0.061727553858823496,300,151
7,Onøy og Lurøy,4,4014,588,588,8L89466,6,Indre Kvarøy,0.0009842145988864324,47,0.061727553858823496,300,153
7,Onøy og Lurøy,4,4014,1560,1560,8N05711,5,Hestmannøy,0.0009799979983592553,48,0.061727553858823496,300,157
7,Onøy og Lurøy,4,4014,4237,4237,8651799,2,Træna,0.0009552965782478724,49,0.061727553858823496,300,156
7,Onøy og Lurøy,4,4014,1107,1107,8M72580,11,Leka,0.0009522127647500099,50,0.061727553858823496,300,149
7,Onøy og Lurøy,4,4014,405,405,8L57821,9,Sleneset,0.0009489776918116475,51,0.061727553858823496,300,163
7,Onøy og Lurøy,4,4014,790,790,8M31713,5,Hestmannøy,0.0009452437356876457,52,0.061727553858823496,300,150
7,Onøy og Lurøy,4,4014,2206,2206,8N14592,11,Leka,0.0009303420742666456,53,0.061727553858823496,300,147
7,Onøy og Lurøy,4,4014,5107,5107,8934883,3,Selvær,0.0009241476297643638,54,0.061727553858823496,300,141
7,Onøy og Lurøy,4,4014,9,9,8L19595,3,Selvær,0.0009238981348675102,55,0.061727553858823496,300,165
7,Onøy og Lurøy,4,4014,1249,1249,8N05127,14,Lauvøya,0.0009123631134456565,56,0.061727553858823496,300,156
7,Onøy og Lurøy,4,4014,543,543,8L89276,5,Hestmannøy,0.000909100382334578,57,0.061727553858823496,300,159
7,Onøy og Lurøy,4,4014,890,890,8L64598,12,Vega,0.0009084737406782065,58,0.061727553858823496,300,152
7,Onøy og Lurøy,4,4014,2213,2213,8N14599,11,Leka,0.0009045938522035696,59,0.061727553858823496,300,155
7,Onøy og Lurøy,4,4014,4483,4483,8732656,5,Hestmannøy,0.0009029393109148444,60,0.061727553858823496,300,161
7,Onøy og Lurøy,4,4014,3897,3897,8P14103,4,Gjerøy,0.0008932588553978606,61,0.061727553858823496,300,158
7,Onøy og Lurøy,4,4014,5308,5308,8981029,0,Nesøy,0.0008932586991453134,62,0.061727553858823496,300,154
7,Onøy og Lurøy,4,4014,611,611,8M31789,11,Leka,0.0008877950396910979,63,0.061727553858823496,300,154
7,Onøy og Lurøy,4,4014,5005,5005,8917946,8,Lovund,0.0008870377116070064,64,0.061727553858823496,300,157
7,Onøy og Lurøy,4,4014,2069,2069,8N14064,6,Indre Kvarøy,0.0008842537224490028,65,0.061727553858823496,300,152
7,Onøy og Lurøy,4,4014,1418,1418,8N05299,13,Vikna,0.0008798602369126333,66,0.061727553858823496,300,148
7,Onøy og Lurøy,4,4014,966,966,8L64113,12,Vega,0.000874659904197184,67,0.061727553858823496,300,159
7,Onøy og Lurøy,4,4014,4354,4354,8681462,5,Hestmannøy,0.0008741738341561834,68,0.061727553858823496,300,149
7,Onøy og Lurøy,4,4014,2548,2548,8N28499,2,Træna,0.0008737571975869548,69,0.061727553858823496,300,156
7,Onøy og Lurøy,4,4014,1692,1692,8N06488,12,Vega,0.0008716459027757098,70,0.061727553858823496,300,164
7,Onøy og Lurøy,4,4014,3412,3412,8N87136,9,Sleneset,0.0008614804101800313,71,0.061727553858823496,300,144
7,Onøy og Lurøy,4,4014,1031,1031,8M71865,5,Hestmannøy,0.0008562627751150026,72,0.061727553858823496,300,153
7,Onøy og Lurøy,4,4014,5332,5332,8981207,12,Vega,0.00084888465757279,73,0.061727553858823496,300,160
7,Onøy og Lurøy,4,4014,1021,1021,8M71705,8,Lovund,0.000848674468337961,74,0.061727553858823496,300,146
7,Onøy og Lurøy,4,4014,281,281,8L52221,8,Lovund,0.0008392109468665195,75,0.061727553858823496,300,160
7,Onøy og Lurøy,4,4014,4822,4822,8816918,5,Hestmannøy,0.0008374879474424661,76,0.061727553858823496,300,158
7,Onøy og Lurøy,4,4014,4477,4477,8732648,5,Hestmannøy,0.00083682282511129,77,0.061727553858823496,300,167
7,Onøy og Lurøy,4,4014,3849,3849,8P11576,5,Hestmannøy,0.0008355371522492191,78,0.061727553858823496,300,156
7,Onøy og Lurøy,4,4014,4577,4577,8747534,5,Hestmannøy,0.0008267892743704312,79,0.061727553858823496,300,158
7,Onøy og Lurøy,4,4014,3665,3665,8N87885,13,Vikna,0.0008202437603749807,80,0.061727553858823496,300,151
7,Onøy og Lurøy,4,4014,4285,4285,8681056,6,Indre Kvarøy,0.0008175912005703896,81,0.061727553858823496,300,152
7,Onøy og Lurøy,4,4014,831,831,8M31869,5,Hestmannøy,0.0008138539117288519,82,0.061727553858823496,300,149
7,Onøy og Lurøy,4,4014,5335,5335,8981214,12,Vega,0.00080596727950618,83,0.061727553858823496,300,156
