n_permutations,cal_fraction,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
25,0.2,shapley_mean,8,0.15865895958283918,0.06423363961703463,0.9877729415893555,0.05626924449314779,10
25,0.2,shapley_mean,9,0.16640658468777234,0.042336492458578553,0.9865677893161774,0.05378959085063057,10
25,0.2,shapley_mean,10,0.14596695599914195,0.05204902923179539,0.9925096273422241,0.05978216988168006,10
25,0.2,shapley_mean,11,0.15189648016190985,0.03962785117395769,0.9925271928310394,0.06017525263639112,10
25,0.2,shapley_mean,12,0.13621678294357364,0.05288727312281713,0.9983570396900177,0.056130990081971394,10
25,0.2,shapley_mean,13,0.13120760698575024,0.05597215119624358,1.0007892787456512,0.055473367458002486,10
25,0.2,shapley_mean,14,0.10734804204619389,0.04022880612487137,1.0108291745185851,0.053755052042871926,10
25,0.25,random_individual,0,0.15120179385518587,0.0214327079844073,0.9650925695896149,0.08278598826244991,50
25,0.25,random_individual,1,0.1474719916486066,0.024564341776150772,0.9665696191787719,0.08309904597604963,50
25,0.25,random_individual,2,0.1484329657794716,0.02723127963350365,0.9666643488407135,0.08278263126109951,50
25,0.25,random_individual,3,0.14753677140858162,0.03290092960167218,0.9676732873916626,0.08175363369196494,50
25,0.25,random_individual,4,0.14424846356691212,0.03660231802485649,0.9696699297428131,0.08135601144661948,50
25,0.25,random_individual,5,0.13117155572192687,0.04440656493943906,0.9739177596569061,0.08300595899122028,50
25,0.25,random_individual,6,0.12754036797636037,0.04837106286292985,0.9770170068740844,0.08425162744058629,50
25,0.25,random_individual,7,0.13022318804552543,0.052224785134459606,0.9780107986927032,0.08248438100474503,50
25,0.25,random_individual,8,0.1151653076815296,0.06012332887956603,0.9836852705478668,0.08497414176965505,50
25,0.25,random_individual,9,0.09647684302820725,0.06645171881096126,0.9885892927646637,0.08278110833141918,50
25,0.25,random_individual,10,0.08835790270221436,0.07023342990157379,0.9919097137451172,0.08191068052635476,50
25,0.25,random_individual,11,0.06511637364163851,0.08082271603567893,0.9972717761993408,0.08383523597936654,50
25,0.25,random_individual,12,0.05645010317698846,0.08686368901938468,0.9996420192718506,0.08615673478280696,50
25,0.25,random_individual,13,0.03505299757166286,0.10098862008604896,1.0031880664825439,0.08471003979644443,50
25,0.25,random_individual,14,0.03106173144720801,0.09222363594732118,1.0164149284362793,0.08503355101392814,50
25,0.25,shapley_mean,0,0.15120179385518587,0.022364996264350682,0.9650925695896149,0.08638704542502426,10
25,0.25,shapley_mean,1,0.13128726842015007,0.03625643474278437,0.972297215461731,0.08776087725998596,10
25,0.25,shapley_mean,2,0.10211189639057719,0.040943379693759226,0.981098085641861,0.0836701005089707,10
25,0.25,shapley_mean,3,0.09785260401948889,0.04937847962252598,0.9821599006652832,0.08376668542109338,10
25,0.25,shapley_mean,4,0.09725310049293245,0.05766895557231046,0.9821772575378418,0.08430063823263974,10
25,0.25,shapley_mean,5,0.10270930588292067,0.05527514098166771,0.9826399028301239,0.0881482171498282,10
25,0.25,shapley_mean,6,0.10194026998294008,0.06590113121342485,0.9822987854480744,0.08821718292884899,10
25,0.25,shapley_mean,7,0.1075125138413939,0.06985575909340756,0.9823505461215973,0.08589414708330073,10
25,0.25,shapley_mean,8,0.1222262464715069,0.07488158462930428,0.9818616509437561,0.08511077263698545,10
25,0.25,shapley_mean,9,0.13236659251054286,0.07474818362932838,0.9805441796779633,0.08370733539896888,10
25,0.25,shapley_mean,10,0.1490561700045136,0.052809587386518884,0.9789184331893921,0.08575246749816905,10
25,0.25,shapley_mean,11,0.14908718713133257,0.0514669614521379,0.9793797194957733,0.08128057253144352,10
25,0.25,shapley_mean,12,0.13805046699521786,0.06004551058646351,0.9848067700862885,0.08453007887673522,10
25,0.25,shapley_mean,13,0.1326225357131343,0.07204516000286854,0.9895858943462372,0.08630823151023537,10
25,0.25,shapley_mean,14,0.0914257949244899,0.06799206390387745,1.0009966731071471,0.08817486469695274,10
50,0.05,random_individual,0,0.16216391956601073,0.03408972791097763,0.9600892066955566,0.0874466849774437,50
50,0.05,random_individual,1,0.16084683758828336,0.03841323511919693,0.9606800162792206,0.08699583167046186,50
50,0.05,random_individual,2,0.15763260670393014,0.04059434395667692,0.9626782083511353,0.08820153827969487,50
50,0.05,random_individual,3,0.15122901279399248,0.047450571482251805,0.9650368106365204,0.08700602255457561,50
50,0.05,random_individual,4,0.151991935798392,0.05158035509533801,0.9653033149242402,0.0877811816253561,50
50,0.05,random_individual,5,0.14267122111557468,0.05695831085034107,0.9696342408657074,0.09059539542972893,50
50,0.05,random_individual,6,0.13392991512073998,0.06212227733051369,0.9730219030380249,0.09274292369673524,50
50,0.05,random_individual,7,0.127211686164492,0.06194283258579897,0.9763208317756653,0.09198216619614628,50
50,0.05,random_individual,8,0.118960711880333,0.06852739480776995,0.979735244512558,0.0923438643392121,50
50,0.05,random_individual,9,0.1098130251718458,0.07424136995637057,0.9834185075759888,0.09080166538787297,50
50,0.05,random_individual,10,0.09875598906138483,0.08168298499249464,0.9864029967784882,0.0904834303619234,50
50,0.05,random_individual,11,0.08365364552233047,0.09186441916452355,0.9919484078884124,0.09028196266288425,50
50,0.05,random_individual,12,0.08009637771504692,0.10111752789726612,0.9944460117816925,0.08854226919379295,50
50,0.05,random_individual,13,0.07103542434169587,0.10056799427236246,0.9991032922267914,0.09136330834378797,50
50,0.05,random_individual,14,0.038742485880796276,0.10222547053147106,1.0090479111671449,0.09517815643271059,50
50,0.05,shapley_mean,0,0.1621639195660107,0.035572576173595015,0.9600892066955566,0.09125047494106776,10
50,0.05,shapley_mean,1,0.13611442325344067,0.04280414548661619,0.9701290249824523,0.09528315335439025,10
50,0.05,shapley_mean,2,0.13849588210311978,0.04339209906127641,0.9700439393520355,0.09503282705853204,10
50,0.05,shapley_mean,3,0.12420764117466063,0.04956172253079398,0.9751841127872467,0.0946504986562375,10
50,0.05,shapley_mean,4,0.13044501491041774,0.06603602173511261,0.9748043298721314,0.09476750684686502,10
50,0.05,shapley_mean,5,0.12866261551256158,0.06467372104701175,0.9770745694637298,0.09446318001743972,10
50,0.05,shapley_mean,6,0.12141105668111066,0.06645989810723794,0.9794294476509094,0.0940076389534602,10
50,0.05,shapley_mean,7,0.12182688264025451,0.05312606658228607,0.980891740322113,0.09342291023866031,10
50,0.05,shapley_mean,8,0.10717362500152736,0.05327078695762162,0.9840237975120545,0.0949124073706267,10
50,0.05,shapley_mean,9,0.1155455242803928,0.05326897140264297,0.9836473643779755,0.09537531059967863,10
50,0.05,shapley_mean,10,0.09890572595912119,0.05799801422243983,0.9892376124858856,0.0893402370978893,10
50,0.05,shapley_mean,11,0.07833969987390854,0.0506788210150637,0.992432427406311,0.09331473826951979,10
50,0.05,shapley_mean,12,0.06949558737222515,0.05089006125910537,0.9939757525920868,0.09794892498262885,10
50,0.05,shapley_mean,13,0.09436699588756077,0.033621083200237566,0.9916752815246582,0.0952948371610366,10
50,0.05,shapley_mean,14,0.07348546399734923,0.06298237065254923,0.9991376876831055,0.09536302447135135,10
50,0.1,random_individual,0,0.14039335393188787,0.04063605697762702,0.9634826481342316,0.07549345801948965,50
50,0.1,random_individual,1,0.1376838074684196,0.04169147584337355,0.964660701751709,0.07582387106703697,50
50,0.1,random_individual,2,0.13323296991754163,0.04507291361455566,0.9663043367862701,0.07416739695406509,50
50,0.1,random_individual,3,0.1288180681168113,0.047686810747229365,0.9681191182136536,0.07480204965919578,50
50,0.1,random_individual,4,0.1293906712417217,0.047035708041315,0.9683135318756103,0.07544830983809221,50
50,0.1,random_individual,5,0.12008069993886958,0.051932261759796323,0.9714093387126923,0.07663359221153922,50
50,0.1,random_individual,6,0.11226229707619506,0.0504952159461762,0.9747186720371246,0.07998943509441528,50
50,0.1,random_individual,7,0.10858958207946863,0.0559352559076634,0.9766403675079346,0.08006686689160775,50
50,0.1,random_individual,8,0.09564673322823868,0.06594974218740562,0.9807614350318908,0.08042580319541844,50
50,0.1,random_individual,9,0.09123784593842396,0.07833579435787036,0.9818039500713348,0.08099681357319227,50
50,0.1,random_individual,10,0.08161313000398474,0.09795253144837394,0.9851750576496124,0.08029754306427853,50
50,0.1,random_individual,11,0.07873153605991046,0.10704164299764334,0.9872187042236328,0.07979947471320774,50
50,0.1,random_individual,12,0.06673151903796247,0.10062842252520046,0.990225397348404,0.07907807065021098,50
50,0.1,random_individual,13,0.05273857272688407,0.09334240712933556,0.9940429627895355,0.08082048469067168,50
50,0.1,random_individual,14,0.038298410886662505,0.09145822717995652,1.004525316953659,0.08443510656328884,50
50,0.1,shapley_mean,0,0.14039335393188787,0.04240366001178002,0.9634826481342316,0.07877730186111592,10
50,0.1,shapley_mean,1,0.12749536619562074,0.03259032250402433,0.9678021907806397,0.08231722287245077,10
50,0.1,shapley_mean,2,0.10509790742885664,0.05129034990943129,0.9752298712730407,0.08652682457222512,10
50,0.1,shapley_mean,3,0.09598056154501695,0.04875946657952611,0.9793419599533081,0.08362516464243527,10
50,0.1,shapley_mean,4,0.0984772792578193,0.03696915791858665,0.9777140915393829,0.08543939856713884,10
50,0.1,shapley_mean,5,0.10518174679284442,0.04962457839097237,0.9762488543987274,0.08366876045834849,10
50,0.1,shapley_mean,6,0.11285338197965245,0.057625635745186476,0.9757419228553772,0.07835861501908606,10
50,0.1,shapley_mean,7,0.1259143316357834,0.06299852337830489,0.9725683629512787,0.07816947816852221,10
50,0.1,shapley_mean,8,0.11232743062563029,0.06782363171572967,0.975628399848938,0.08019230853783221,10
50,0.1,shapley_mean,9,0.10706548614045626,0.06707871142195679,0.9771640002727509,0.08318224754041045,10
50,0.1,shapley_mean,10,0.1148903028313329,0.06879350188961157,0.9768195509910583,0.0817430794894383,10
50,0.1,shapley_mean,11,0.11689728561272242,0.055701927999005356,0.9779378414154053,0.08713811514139297,10
50,0.1,shapley_mean,12,0.13655130684945344,0.04120361464659919,0.9744855165481567,0.0883725705463603,10
50,0.1,shapley_mean,13,0.10730711480339306,0.04087816557346935,0.9812987267971038,0.08737580198214594,10
50,0.1,shapley_mean,14,0.09250388294274203,0.06683816250092031,0.9917904436588287,0.08799293074212891,10
50,0.15,random_individual,0,0.16441455986082373,0.03380944651096708,1.0219094157218933,0.046279978592564386,50
50,0.15,random_individual,1,0.16271817746759962,0.03616420132674852,1.0231180250644685,0.046446515083351576,50
50,0.15,random_individual,2,0.15645889795145373,0.041572576720406255,1.0264427220821382,0.047546105381342026,50
50,0.15,random_individual,3,0.15413884774797007,0.042070264271101145,1.0279589223861694,0.04696426407920308,50
50,0.15,random_individual,4,0.1486827032434723,0.044673068888810244,1.0312395763397217,0.0488569624527235,50
50,0.15,random_individual,5,0.14584542041878892,0.04952002522878588,1.0331141424179078,0.049272758125260496,50
50,0.15,random_individual,6,0.1365812132420075,0.04860153521568745,1.0370534491539,0.04919502218416032,50
50,0.15,random_individual,7,0.12605832532640002,0.061071530128438946,1.0412525928020477,0.050338895031411326,50
50,0.15,random_individual,8,0.12766833735841174,0.0680316590919927,1.0420286059379578,0.049476423275085044,50
50,0.15,random_individual,9,0.11180572533788709,0.0693516191808924,1.0473289787769318,0.04717600961389881,50
50,0.15,random_individual,10,0.090196509717578,0.07906696390118742,1.0538702499866486,0.04794526111262519,50
50,0.15,random_individual,11,0.07640439160575868,0.08148498748615522,1.0579225981235505,0.04664940545773785,50
50,0.15,random_individual,12,0.06175546237307668,0.08928270704635136,1.0622838973999023,0.04688514884006662,50
50,0.15,random_individual,13,0.05761498867578532,0.09460440881359942,1.0638406908512115,0.047426223040098234,50
50,0.15,random_individual,14,0.03866514216704492,0.0902148150321542,1.0701369142532349,0.049156509805447904,50
50,0.15,shapley_mean,0,0.16441455986082376,0.03528010298407722,1.0219094157218933,0.04829308312743089,10
50,0.15,shapley_mean,1,0.1578924144223388,0.0350870132791046,1.0249636590480804,0.04815631506664468,10
50,0.15,shapley_mean,2,0.15284544753472412,0.053823802535106366,1.0286135852336884,0.051375553017157585,10
50,0.15,shapley_mean,3,0.12778344489890375,0.049148538008396636,1.0381503343582152,0.049913421666589505,10
50,0.15,shapley_mean,4,0.12391169372915338,0.05401832990379294,1.0395891904830932,0.05244355446258273,10
50,0.15,shapley_mean,5,0.1359626594876357,0.060146926357041657,1.0376806497573852,0.048993385526994955,10
50,0.15,shapley_mean,6,0.12130696142148145,0.06238170503432073,1.043243831396103,0.05138507836633061,10
50,0.15,shapley_mean,7,0.11928226830227895,0.07063839384266597,1.0444671094417572,0.053353332488579944,10
50,0.15,shapley_mean,8,0.12496230420140934,0.06069630576027989,1.042065542936325,0.05167273096327239,10
50,0.15,shapley_mean,9,0.1221335445152308,0.05391412247295079,1.0444156169891357,0.050978002213510905,10
50,0.15,shapley_mean,10,0.12382052219289266,0.05225257639405852,1.044962352514267,0.05283646173461524,10
50,0.15,shapley_mean,11,0.0938239377405082,0.06597636535097752,1.0489031851291657,0.054954592335051844,10
50,0.15,shapley_mean,12,0.07879146621895139,0.08440201196923366,1.0525629758834838,0.05533506544832625,10
50,0.15,shapley_mean,13,0.07531264323771239,0.096815152153318,1.055599969625473,0.05409021282760579,10
50,0.15,shapley_mean,14,0.07176838860199736,0.10409936641977229,1.0620545268058776,0.044262423403390906,10
50,0.2,random_individual,0,0.1710149089099307,0.035619075022065856,0.9753442704677582,0.04937950795605177,50
50,0.2,random_individual,1,0.16643734660374007,0.0413733924653268,0.9774550604820251,0.04974467544338942,50
50,0.2,random_individual,2,0.1646549353932475,0.04417703400113185,0.9794885385036468,0.051142654059050545,50
50,0.2,random_individual,3,0.16151273143514036,0.04429403191716505,0.9811047327518463,0.05028583734145811,50
50,0.2,random_individual,4,0.15575760621975088,0.048401325537062403,0.983742561340332,0.0495115937366596,50
50,0.2,random_individual,5,0.1361949271232232,0.05106245663532544,0.991014587879181,0.05184925971207427,50
50,0.2,random_individual,6,0.12465649913842933,0.057343210168713486,0.9944321644306183,0.05486090670117134,50
50,0.2,random_individual,7,0.11226957116234365,0.05641576370004422,0.9991689503192902,0.05474651396315684,50
50,0.2,random_individual,8,0.10102283505327776,0.056169394373145075,1.002814656496048,0.053618069925845356,50
50,0.2,random_individual,9,0.09505202019188042,0.05839297517647975,1.0062079012393952,0.05387585018656592,50
50,0.2,random_individual,10,0.09831202608802282,0.0616513823468348,1.0060798025131226,0.053397224054105887,50
50,0.2,random_individual,11,0.0809494045456966,0.07958757028512223,1.0124025988578795,0.05654363956648594,50
50,0.2,random_individual,12,0.0661535872532739,0.07827841009092035,1.0182113218307496,0.05676495837194479,50
50,0.2,random_individual,13,0.04180137731849041,0.07928851190309588,1.0231451547145844,0.05709231467145278,50
50,0.2,random_individual,14,0.04126820327514725,0.07155379608611855,1.026205109357834,0.05638733840047132,50
50,0.2,shapley_mean,0,0.1710149089099307,0.037168447421001914,0.9753442704677582,0.05152743702643759,10
50,0.2,shapley_mean,1,0.15272828390386067,0.03442179629228195,0.9819137215614319,0.05505986768527008,10
50,0.2,shapley_mean,2,0.1542869016361925,0.04910665240686654,0.9827690839767456,0.05770109734268258,10
50,0.2,shapley_mean,3,0.14032616270889825,0.04009083808729366,0.988347715139389,0.058214539293235196,10
50,0.2,shapley_mean,4,0.14012101255525558,0.04484784152201938,0.9887421905994416,0.05803838266171853,10
50,0.2,shapley_mean,5,0.14337262526471037,0.0456333690759669,0.9895717918872833,0.05820254294352456,10
50,0.2,shapley_mean,6,0.1526559004430013,0.041042854000100916,0.9876305222511291,0.05550272739084834,10
50,0.2,shapley_mean,7,0.1522294520198083,0.06090418760933769,0.987320476770401,0.057622767961801845,10
50,0.2,shapley_mean,8,0.15865895958283918,0.06423363961703463,0.9877729415893555,0.05626924449314779,10
50,0.2,shapley_mean,9,0.16640658468777234,0.042336492458578553,0.9865677893161774,0.05378959085063057,10
50,0.2,shapley_mean,10,0.1467572070770256,0.05196103288270442,0.9912905216217041,0.0598461644371925,10
50,0.2,shapley_mean,11,0.156289334887041,0.03381639128889689,0.9915039002895355,0.05836441765005962,10
50,0.2,shapley_mean,12,0.1571318368954549,0.04328695066873289,0.9939211547374726,0.05827075946686265,10
50,0.2,shapley_mean,13,0.13927176030289473,0.05194846648066876,1.0008286476135253,0.05497351652234445,10
50,0.2,shapley_mean,14,0.09315658683103176,0.04590769153043723,1.0085991382598878,0.05279155394054613,10
50,0.25,random_individual,0,0.15120179385518587,0.0214327079844073,0.9650925695896149,0.08278598826244991,50
50,0.25,random_individual,1,0.14768528547001541,0.025011621259328813,0.9664736950397491,0.08321042952948234,50
50,0.25,random_individual,2,0.1487310998060738,0.02755133559626865,0.9667257606983185,0.0828346860866263,50
50,0.25,random_individual,3,0.14835438746895943,0.03345206516373023,0.967767038345337,0.08214807737915593,50
50,0.25,random_individual,4,0.14405768132155883,0.03740826072857629,0.9698048055171966,0.08141254721345446,50
50,0.25,random_individual,5,0.13426435432659178,0.04108447752654613,0.9730150151252747,0.0824960497601673,50
50,0.25,random_individual,6,0.12740163448875275,0.04638687584184774,0.9768245244026184,0.08422581601112797,50
50,0.25,random_individual,7,0.13022318804552543,0.052224785134459606,0.9780107986927032,0.08248438100474503,50
50,0.25,random_individual,8,0.11966664281398584,0.06426439700593753,0.9825604844093323,0.08540564980400077,50
50,0.25,random_individual,9,0.09879957027134267,0.0651525196268457,0.9885512888431549,0.08263133509578832,50
50,0.25,random_individual,10,0.08835790270221436,0.07023342990157379,0.9919097137451172,0.08191068052635476,50
50,0.25,random_individual,11,0.06511637364163851,0.08082271603567893,0.9972717761993408,0.08383523597936654,50
50,0.25,random_individual,12,0.054589709764401494,0.08524887183832132,1.0000236296653748,0.0859296494280736,50
50,0.25,random_individual,13,0.03523141121398526,0.09670395531553104,1.0030949056148528,0.08455068393918891,50
50,0.25,random_individual,14,0.025345654101854055,0.08986368956110048,1.016780322790146,0.08443693582572052,50
50,0.25,shapley_mean,0,0.15120179385518587,0.022364996264350682,0.9650925695896149,0.08638704542502426,10
50,0.25,shapley_mean,1,0.13447387608128225,0.03833533733310741,0.9713115453720093,0.0888255006834083,10
50,0.25,shapley_mean,2,0.10773958697605954,0.05174740138833834,0.978816157579422,0.0823681857555814,10
50,0.25,shapley_mean,3,0.09704885711101541,0.059513046585027575,0.9816031277179718,0.08101013518770256,10
50,0.25,shapley_mean,4,0.10194817042757727,0.059465131959967665,0.9812681019306183,0.08427488800831763,10
50,0.25,shapley_mean,5,0.10796604959407374,0.06095421634664129,0.9807194113731384,0.08854533090085394,10
50,0.25,shapley_mean,6,0.10249944610421129,0.06617949065892685,0.9824311673641205,0.08821721985964656,10
50,0.25,shapley_mean,7,0.1075125138413939,0.06985575909340756,0.9823505461215973,0.08589414708330073,10
50,0.25,shapley_mean,8,0.1126387892179758,0.07824867658494054,0.9853362441062927,0.08318642869437858,10
50,0.25,shapley_mean,9,0.12678201127097272,0.07532435038343624,0.9820008695125579,0.08499975756936856,10
50,0.25,shapley_mean,10,0.1490561700045136,0.052809587386518884,0.9789184331893921,0.08575246749816905,10
50,0.25,shapley_mean,11,0.14908718713133257,0.0514669614521379,0.9793797194957733,0.08128057253144352,10
50,0.25,shapley_mean,12,0.1370554501254772,0.059891509575549264,0.9850389242172242,0.08439985704338805,10
50,0.25,shapley_mean,13,0.13828049388463254,0.0674476356171383,0.9862180888652802,0.0844524382348676,10
50,0.25,shapley_mean,14,0.11261371735412543,0.059947124213578624,1.002746593952179,0.08415240155451438,10
75,0.05,random_individual,0,0.16216391956601073,0.03408972791097763,0.9600892066955566,0.0874466849774437,50
75,0.05,random_individual,1,0.16084683758828336,0.03841323511919693,0.9606800162792206,0.08699583167046186,50
75,0.05,random_individual,2,0.1581499384394628,0.04041648121051563,0.9624141049385071,0.08783869800139471,50
75,0.05,random_individual,3,0.15220504496573048,0.046152250445940825,0.9647245275974273,0.08713726003745308,50
75,0.05,random_individual,4,0.151991935798392,0.05158035509533801,0.9653033149242402,0.0877811816253561,50
75,0.05,random_individual,5,0.14267122111557468,0.05695831085034107,0.9696342408657074,0.09059539542972893,50
75,0.05,random_individual,6,0.13392991512073998,0.06212227733051369,0.9730219030380249,0.09274292369673524,50
75,0.05,random_individual,7,0.1274676139094627,0.06377724079815764,0.9765112471580505,0.09220861377151965,50
75,0.05,random_individual,8,0.12106158304169218,0.06865443779276928,0.9791013813018798,0.09268887747506427,50
75,0.05,random_individual,9,0.1098130251718458,0.07424136995637057,0.9834185075759888,0.09080166538787297,50
75,0.05,random_individual,10,0.09737093014990457,0.08770401184257422,0.9867655408382415,0.08926868100769687,50
75,0.05,random_individual,11,0.08261496409247178,0.09480400735406953,0.9916482031345367,0.0902068127891444,50
75,0.05,random_individual,12,0.07818325032802231,0.09883147492740446,0.9946236264705658,0.08862905686931809,50
75,0.05,random_individual,13,0.07056655090598539,0.10022252864975213,0.9990742003917694,0.09138834707365981,50
75,0.05,random_individual,14,0.03969609592559245,0.1011444636234315,1.0089153790473937,0.0950641720471585,50
75,0.05,shapley_mean,0,0.1621639195660107,0.035572576173595015,0.9600892066955566,0.09125047494106776,10
75,0.05,shapley_mean,1,0.13611442325344067,0.04280414548661619,0.9701290249824523,0.09528315335439025,10
75,0.05,shapley_mean,2,0.13326389291963553,0.04497231488573461,0.9713262975215912,0.09676099335166286,10
75,0.05,shapley_mean,3,0.12014240929435556,0.04660018061801142,0.9762394487857818,0.0938697495201218,10
75,0.05,shapley_mean,4,0.13044501491041774,0.06603602173511261,0.9748043298721314,0.09476750684686502,10
75,0.05,shapley_mean,5,0.12866261551256158,0.06467372104701175,0.9770745694637298,0.09446318001743972,10
75,0.05,shapley_mean,6,0.12141105668111066,0.06645989810723794,0.9794294476509094,0.0940076389534602,10
75,0.05,shapley_mean,7,0.12354151191160731,0.05525100664834163,0.9806869506835938,0.09319387193515503,10
75,0.05,shapley_mean,8,0.10855958577116516,0.05307603094674019,0.9838210821151734,0.0950438875546593,10
75,0.05,shapley_mean,9,0.1155455242803928,0.05326897140264297,0.9836473643779755,0.09537531059967863,10
75,0.05,shapley_mean,10,0.09260618659762633,0.06154021317446871,0.9894318759441376,0.09365201525653605,10
75,0.05,shapley_mean,11,0.07738702103711036,0.04973593063312052,0.9924110651016236,0.09330546533032148,10
75,0.05,shapley_mean,12,0.07982740255020312,0.056404917883938484,0.9930382549762726,0.09732495305910413,10
75,0.05,shapley_mean,13,0.09226419236497996,0.033345723792014025,0.9918991267681122,0.09481607729732172,10
75,0.05,shapley_mean,14,0.09279301619925058,0.08068014185447478,1.0001575231552124,0.09604623159621697,10
75,0.1,random_individual,0,0.14039335393188787,0.04063605697762702,0.9634826481342316,0.07549345801948965,50
75,0.1,random_individual,1,0.1376838074684196,0.04169147584337355,0.964660701751709,0.07582387106703697,50
75,0.1,random_individual,2,0.13268714571754792,0.04456722077505347,0.9664561378955842,0.07456726944706268,50
75,0.1,random_individual,3,0.1288180681168113,0.047686810747229365,0.9681191182136536,0.07480204965919578,50
75,0.1,random_individual,4,0.1282860666020983,0.047246934365445734,0.9685540199279785,0.07597632361284984,50
75,0.1,random_individual,5,0.12054230989917677,0.051827851780108666,0.9712975800037384,0.07655808120599843,50
75,0.1,random_individual,6,0.11158619358345613,0.050058904754057255,0.9749710917472839,0.08001780279351994,50
75,0.1,random_individual,7,0.10749936083055438,0.055675455276011185,0.9769134414196015,0.08000082154287042,50
75,0.1,random_individual,8,0.09587465440778868,0.06732953525745031,0.9808699417114258,0.08067522895771934,50
75,0.1,random_individual,9,0.09230268821660602,0.07973489672472922,0.9817922329902649,0.08102849381039873,50
75,0.1,random_individual,10,0.08194623206018693,0.09850155101215351,0.98517706990242,0.0803171477847514,50
75,0.1,random_individual,11,0.07834656811168253,0.10778100833369895,0.9870478761196136,0.07977382729569987,50
75,0.1,random_individual,12,0.06491757368892401,0.10247145396357975,0.9903819739818573,0.07891673090084489,50
75,0.1,random_individual,13,0.05273857272688407,0.09334240712933556,0.9940429627895355,0.08082048469067168,50
75,0.1,random_individual,14,0.038298410886662505,0.09145822717995652,1.004525316953659,0.08443510656328884,50
75,0.1,shapley_mean,0,0.14039335393188787,0.04240366001178002,0.9634826481342316,0.07877730186111592,10
75,0.1,shapley_mean,1,0.12749536619562074,0.03259032250402433,0.9678021907806397,0.08231722287245077,10
75,0.1,shapley_mean,2,0.10420867101545339,0.05187155916924659,0.9756892383098602,0.08429923447334178,10
75,0.1,shapley_mean,3,0.09598056154501695,0.04875946657952611,0.9793419599533081,0.08362516464243527,10
75,0.1,shapley_mean,4,0.10020311104176804,0.037751710775915985,0.9769212424755096,0.0838441196917459,10
75,0.1,shapley_mean,5,0.10019463586697516,0.05038630513091081,0.9772926390171051,0.08282006765707739,10
75,0.1,shapley_mean,6,0.11811690252380727,0.058941957290245754,0.974101310968399,0.07795554668134459,10
75,0.1,shapley_mean,7,0.12161186483494701,0.06396254646028778,0.9736022830009461,0.08028570966711877,10
75,0.1,shapley_mean,8,0.1142284311938337,0.070703370585136,0.9755318880081176,0.0800077149245588,10
75,0.1,shapley_mean,9,0.10871247376089943,0.06900848255196101,0.9767216980457306,0.0835287210480093,10
75,0.1,shapley_mean,10,0.11706522377370657,0.06532430126657192,0.9763799190521241,0.08178565343875627,10
75,0.1,shapley_mean,11,0.12108141907848773,0.05843332563522288,0.9773986577987671,0.08715368490824897,10
75,0.1,shapley_mean,12,0.1332546706108657,0.04277308234506562,0.9750179827213288,0.08767353334191592,10
75,0.1,shapley_mean,13,0.10730711480339306,0.04087816557346935,0.9812987267971038,0.08737580198214594,10
75,0.1,shapley_mean,14,0.09250388294274203,0.06683816250092031,0.9917904436588287,0.08799293074212891,10
75,0.15,random_individual,0,0.16441455986082373,0.03380944651096708,1.0219094157218933,0.046279978592564386,50
75,0.15,random_individual,1,0.1621986685965466,0.036089862201832315,1.0232964646816254,0.046688481624748375,50
75,0.15,random_individual,2,0.15645889795145373,0.041572576720406255,1.0264427220821382,0.047546105381342026,50
75,0.15,random_individual,3,0.15413884774797007,0.042070264271101145,1.0279589223861694,0.04696426407920308,50
75,0.15,random_individual,4,0.15182303505338185,0.046457550541691976,1.0298266863822938,0.04927930789803046,50
75,0.15,random_individual,5,0.14578888673692095,0.049784741402172455,1.0331845903396606,0.04924470349371082,50
75,0.15,random_individual,6,0.13678249609970775,0.04801434946444795,1.0368649852275849,0.04949974997005357,50
75,0.15,random_individual,7,0.12605832532640002,0.061071530128438946,1.0412525928020477,0.050338895031411326,50
75,0.15,random_individual,8,0.126037363710236,0.06811228289305041,1.042703731060028,0.05040021208234045,50
75,0.15,random_individual,9,0.10710829276233838,0.06928223476177293,1.0490028429031373,0.04889338846315705,50
75,0.15,random_individual,10,0.08773613815042369,0.08101185865272491,1.0547535240650177,0.04772325955107226,50
75,0.15,random_individual,11,0.07478539008209677,0.08128527260747109,1.0581854689121246,0.046659710899712416,50
75,0.15,random_individual,12,0.0628836912735439,0.08952389829107785,1.0619795989990235,0.04702954764348968,50
75,0.15,random_individual,13,0.05761498867578532,0.09460440881359942,1.0638406908512115,0.047426223040098234,50
75,0.15,random_individual,14,0.03866514216704492,0.0902148150321542,1.0701369142532349,0.049156509805447904,50
75,0.15,shapley_mean,0,0.16441455986082376,0.03528010298407722,1.0219094157218933,0.04829308312743089,10
75,0.15,shapley_mean,1,0.15890367684929216,0.03527578945964769,1.0243977963924409,0.047334720855877234,10
75,0.15,shapley_mean,2,0.15284544753472412,0.053823802535106366,1.0286135852336884,0.051375553017157585,10
75,0.15,shapley_mean,3,0.12778344489890375,0.049148538008396636,1.0381503343582152,0.049913421666589505,10
75,0.15,shapley_mean,4,0.12588266490711117,0.06165987501028598,1.0401833057403564,0.051438634781957523,10
75,0.15,shapley_mean,5,0.13244202163531765,0.060773681096005026,1.0382193565368651,0.048656142009532014,10
75,0.15,shapley_mean,6,0.12277079511117184,0.061011935367386284,1.042758709192276,0.05218003802315715,10
