n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
5,10,4199,0.13344477212375633,1.45810866355896,shapley_mean,-1,10,4199,4,Gjerøy,8,979042175,60,0.15
4,11,4458,0.1304582334087271,1.4576759338378906,shapley_mean,-1,11,4458,4,Gjerøy,8,979042175,60,0.15
3,12,4652,0.11934910887726752,1.4628806114196777,shapley_mean,-1,12,4652,4,Gjerøy,8,979042175,60,0.15
2,13,4854,0.11608573076464658,1.4641258716583252,shapley_mean,-1,13,4854,4,Gjerøy,8,979042175,60,0.15
1,14,5020,0.10741208935056663,1.468377947807312,shapley_mean,-1,14,5020,4,Gjerøy,8,979042175,60,0.15
0,15,5139,0.11114114089059177,1.467609167098999,shapley_mean,-1,15,5139,4,Gjerøy,8,979042175,60,0.15
14,1,92,0.061647741626917614,1.4903945922851562,random_individual,0,1,92,4,Gjerøy,8,979042175,60,0.15
13,2,265,0.08740258647166874,1.4768664836883545,random_individual,0,2,265,4,Gjerøy,8,979042175,60,0.15
12,3,621,-0.006027203776682376,1.4902995824813843,random_individual,0,3,621,4,Gjerøy,8,979042175,60,0.15
11,4,1018,0.05098180188418804,1.4826159477233887,random_individual,0,4,1018,4,Gjerøy,8,979042175,60,0.15
10,5,1601,0.02696351454782072,1.4880993366241455,random_individual,0,5,1601,4,Gjerøy,8,979042175,60,0.15
9,6,2087,0.07746203941116793,1.478718638420105,random_individual,0,6,2087,4,Gjerøy,8,979042175,60,0.15
8,7,2379,0.07228820008951736,1.4824529886245728,random_individual,0,7,2379,4,Gjerøy,8,979042175,60,0.15
7,8,3457,0.10468134121474063,1.470063328742981,random_individual,0,8,3457,4,Gjerøy,8,979042175,60,0.15
6,9,4041,0.12222650851233763,1.466035008430481,random_individual,0,9,4041,4,Gjerøy,8,979042175,60,0.15
5,10,4199,0.14375480625958706,1.4577269554138184,random_individual,0,10,4199,4,Gjerøy,8,979042175,60,0.15
4,11,4458,0.1403105009136813,1.4590356349945068,random_individual,0,11,4458,4,Gjerøy,8,979042175,60,0.15
3,12,4652,0.13667064822802638,1.4582282304763794,random_individual,0,12,4652,4,Gjerøy,8,979042175,60,0.15
2,13,4854,0.1368812960737303,1.4584698677062988,random_individual,0,13,4854,4,Gjerøy,8,979042175,60,0.15
1,14,5020,0.11892378487655651,1.4644629955291748,random_individual,0,14,5020,4,Gjerøy,8,979042175,60,0.15
0,15,5139,0.11114114089059177,1.467609167098999,random_individual,0,15,5139,4,Gjerøy,8,979042175,60,0.15
14,1,92,0.11521909991623618,1.4829827547073364,random_individual,1,1,92,4,Gjerøy,8,979042175,60,0.15
13,2,265,0.04388545326809633,1.480772614479065,random_individual,1,2,265,4,Gjerøy,8,979042175,60,0.15
12,3,621,0.0939022390304011,1.477320909500122,random_individual,1,3,621,4,Gjerøy,8,979042175,60,0.15
11,4,1018,0.14437280387812332,1.4652827978134155,random_individual,1,4,1018,4,Gjerøy,8,979042175,60,0.15
10,5,1601,0.13962656787461966,1.4661813974380493,random_individual,1,5,1601,4,Gjerøy,8,979042175,60,0.15
9,6,2087,0.18284966834655803,1.4538445472717285,random_individual,1,6,2087,4,Gjerøy,8,979042175,60,0.15
8,7,2379,0.19167179898931738,1.450111746788025,random_individual,1,7,2379,4,Gjerøy,8,979042175,60,0.15
7,8,3457,0.14703995435277262,1.4608244895935059,random_individual,1,8,3457,4,Gjerøy,8,979042175,60,0.15
6,9,4041,0.14488989140790656,1.455506443977356,random_individual,1,9,4041,4,Gjerøy,8,979042175,60,0.15
5,10,4199,0.12966873896945472,1.4594274759292603,random_individual,1,10,4199,4,Gjerøy,8,979042175,60,0.15
4,11,4458,0.11682975464994975,1.4644399881362915,random_individual,1,11,4458,4,Gjerøy,8,979042175,60,0.15
3,12,4652,0.12323832398537014,1.4638785123825073,random_individual,1,12,4652,4,Gjerøy,8,979042175,60,0.15
2,13,4854,0.09916312632158968,1.473291039466858,random_individual,1,13,4854,4,Gjerøy,8,979042175,60,0.15
1,14,5020,0.0982047917389689,1.4720377922058105,random_individual,1,14,5020,4,Gjerøy,8,979042175,60,0.15
0,15,5139,0.11114114089059177,1.467609167098999,random_individual,1,15,5139,4,Gjerøy,8,979042175,60,0.15
14,1,92,-0.00830265968991297,1.486146092414856,random_individual,2,1,92,4,Gjerøy,8,979042175,60,0.15
13,2,265,-0.04352945936870474,1.5128370523452759,random_individual,2,2,265,4,Gjerøy,8,979042175,60,0.15
12,3,621,0.02741826133011501,1.485783338546753,random_individual,2,3,621,4,Gjerøy,8,979042175,60,0.15
11,4,1018,0.0393874390556565,1.482020378112793,random_individual,2,4,1018,4,Gjerøy,8,979042175,60,0.15
10,5,1601,0.10084502475982307,1.4809918403625488,random_individual,2,5,1601,4,Gjerøy,8,979042175,60,0.15
9,6,2087,0.09949020607756486,1.4754716157913208,random_individual,2,6,2087,4,Gjerøy,8,979042175,60,0.15
8,7,2379,0.10149443732359706,1.4721029996871948,random_individual,2,7,2379,4,Gjerøy,8,979042175,60,0.15
7,8,3457,0.11209291119630618,1.4665424823760986,random_individual,2,8,3457,4,Gjerøy,8,979042175,60,0.15
6,9,4041,0.0944363098703596,1.4728257656097412,random_individual,2,9,4041,4,Gjerøy,8,979042175,60,0.15
5,10,4199,0.1002721987924894,1.47119140625,random_individual,2,10,4199,4,Gjerøy,8,979042175,60,0.15
4,11,4458,0.09968638922488489,1.4707319736480713,random_individual,2,11,4458,4,Gjerøy,8,979042175,60,0.15
3,12,4652,0.09962183435554689,1.4726967811584473,random_individual,2,12,4652,4,Gjerøy,8,979042175,60,0.15
2,13,4854,0.09710230393507042,1.4724645614624023,random_individual,2,13,4854,4,Gjerøy,8,979042175,60,0.15
1,14,5020,0.09385492163721733,1.472140908241272,random_individual,2,14,5020,4,Gjerøy,8,979042175,60,0.15
0,15,5139,0.11114114089059177,1.467609167098999,random_individual,2,15,5139,4,Gjerøy,8,979042175,60,0.15
14,1,92,0.04207995542266116,1.5345953702926636,random_individual,3,1,92,4,Gjerøy,8,979042175,60,0.15
13,2,265,0.006694423380754421,1.5040547847747803,random_individual,3,2,265,4,Gjerøy,8,979042175,60,0.15
12,3,621,0.06575809605327086,1.48409104347229,random_individual,3,3,621,4,Gjerøy,8,979042175,60,0.15
11,4,1018,0.01615603083732739,1.4918878078460693,random_individual,3,4,1018,4,Gjerøy,8,979042175,60,0.15
10,5,1601,0.049594364253091085,1.4865550994873047,random_individual,3,5,1601,4,Gjerøy,8,979042175,60,0.15
9,6,2087,0.10580901404396954,1.4772686958312988,random_individual,3,6,2087,4,Gjerøy,8,979042175,60,0.15
8,7,2379,0.1176186173993761,1.474750280380249,random_individual,3,7,2379,4,Gjerøy,8,979042175,60,0.15
7,8,3457,0.06749557868226701,1.487133502960205,random_individual,3,8,3457,4,Gjerøy,8,979042175,60,0.15
6,9,4041,0.0710414072836123,1.4862825870513916,random_individual,3,9,4041,4,Gjerøy,8,979042175,60,0.15
5,10,4199,0.09603932007982303,1.4747768640518188,random_individual,3,10,4199,4,Gjerøy,8,979042175,60,0.15
4,11,4458,0.10352067909344549,1.4707287549972534,random_individual,3,11,4458,4,Gjerøy,8,979042175,60,0.15
3,12,4652,0.10908350505484588,1.4687244892120361,random_individual,3,12,4652,4,Gjerøy,8,979042175,60,0.15
2,13,4854,0.11490874487389735,1.4673348665237427,random_individual,3,13,4854,4,Gjerøy,8,979042175,60,0.15
1,14,5020,0.10232096362749525,1.4705487489700317,random_individual,3,14,5020,4,Gjerøy,8,979042175,60,0.15
0,15,5139,0.11114114089059177,1.467609167098999,random_individual,3,15,5139,4,Gjerøy,8,979042175,60,0.15
14,1,92,0.057690305579229134,1.5348143577575684,random_individual,4,1,92,4,Gjerøy,8,979042175,60,0.15
13,2,265,0.09427949064095607,1.4927209615707397,random_individual,4,2,265,4,Gjerøy,8,979042175,60,0.15
12,3,621,0.01945320368199586,1.4973828792572021,random_individual,4,3,621,4,Gjerøy,8,979042175,60,0.15
11,4,1018,0.013134282338998163,1.500582218170166,random_individual,4,4,1018,4,Gjerøy,8,979042175,60,0.15
10,5,1601,0.0826560108970637,1.484283685684204,random_individual,4,5,1601,4,Gjerøy,8,979042175,60,0.15
9,6,2087,0.10260231669591716,1.4717519283294678,random_individual,4,6,2087,4,Gjerøy,8,979042175,60,0.15
8,7,2379,0.1214891686679649,1.4685590267181396,random_individual,4,7,2379,4,Gjerøy,8,979042175,60,0.15
7,8,3457,0.1499701382834879,1.4563512802124023,random_individual,4,8,3457,4,Gjerøy,8,979042175,60,0.15
6,9,4041,0.13215211484951514,1.463661789894104,random_individual,4,9,4041,4,Gjerøy,8,979042175,60,0.15
5,10,4199,0.130483497691283,1.4634391069412231,random_individual,4,10,4199,4,Gjerøy,8,979042175,60,0.15
4,11,4458,0.12460337380025388,1.4643120765686035,random_individual,4,11,4458,4,Gjerøy,8,979042175,60,0.15
3,12,4652,0.11558983895983892,1.4659510850906372,random_individual,4,12,4652,4,Gjerøy,8,979042175,60,0.15
2,13,4854,0.1267829260314512,1.4619121551513672,random_individual,4,13,4854,4,Gjerøy,8,979042175,60,0.15
1,14,5020,0.1241815759773444,1.4626514911651611,random_individual,4,14,5020,4,Gjerøy,8,979042175,60,0.15
0,15,5139,0.11114114089059177,1.467609167098999,random_individual,4,15,5139,4,Gjerøy,8,979042175,60,0.15
14,1,119,0.05168898873645142,1.529000997543335,shapley_mean,-1,1,119,4,Gjerøy,3,835124100,10,0.2
13,2,702,0.07536273160338351,1.514762043952942,shapley_mean,-1,2,702,4,Gjerøy,3,835124100,10,0.2
12,3,1780,0.07019786045346534,1.5124295949935913,shapley_mean,-1,3,1780,4,Gjerøy,3,835124100,10,0.2
11,4,2136,0.1032067278027196,1.5030310153961182,shapley_mean,-1,4,2136,4,Gjerøy,3,835124100,10,0.2
10,5,2428,0.10538407115169839,1.5017894506454468,shapley_mean,-1,5,2428,4,Gjerøy,3,835124100,10,0.2
9,6,2825,0.10277525994412254,1.502490758895874,shapley_mean,-1,6,2825,4,Gjerøy,3,835124100,10,0.2
8,7,3311,0.1020706503373188,1.5034174919128418,shapley_mean,-1,7,3311,4,Gjerøy,3,835124100,10,0.2
7,8,3403,0.10629178591517881,1.5015062093734741,shapley_mean,-1,8,3403,4,Gjerøy,3,835124100,10,0.2
6,9,3569,0.09822200649693587,1.505803108215332,shapley_mean,-1,9,3569,4,Gjerøy,3,835124100,10,0.2
5,10,4153,0.0733255662062448,1.512648105621338,shapley_mean,-1,10,4153,4,Gjerøy,3,835124100,10,0.2
4,11,4311,0.0844536491165155,1.5109012126922607,shapley_mean,-1,11,4311,4,Gjerøy,3,835124100,10,0.2
3,12,4513,0.07796444006887887,1.5137077569961548,shapley_mean,-1,12,4513,4,Gjerøy,3,835124100,10,0.2
2,13,4707,0.06760476301580486,1.517359733581543,shapley_mean,-1,13,4707,4,Gjerøy,3,835124100,10,0.2
1,14,4966,0.06487761454578163,1.5173805952072144,shapley_mean,-1,14,4966,4,Gjerøy,3,835124100,10,0.2
0,15,5139,0.06784038209669796,1.5160220861434937,shapley_mean,-1,15,5139,4,Gjerøy,3,835124100,10,0.2
14,1,119,0.06229405146855571,1.518283486366272,random_individual,0,1,119,4,Gjerøy,3,835124100,10,0.2
13,2,702,0.07074624531534193,1.5211231708526611,random_individual,0,2,702,4,Gjerøy,3,835124100,10,0.2
12,3,1780,0.03944086086049859,1.5222351551055908,random_individual,0,3,1780,4,Gjerøy,3,835124100,10,0.2
11,4,2136,0.027432851350985814,1.5261259078979492,random_individual,0,4,2136,4,Gjerøy,3,835124100,10,0.2
10,5,2428,0.03461217233921865,1.5250930786132812,random_individual,0,5,2428,4,Gjerøy,3,835124100,10,0.2
9,6,2825,0.04763552268928699,1.5241361856460571,random_individual,0,6,2825,4,Gjerøy,3,835124100,10,0.2
8,7,3311,0.05376066177647082,1.522098183631897,random_individual,0,7,3311,4,Gjerøy,3,835124100,10,0.2
7,8,3403,0.051698170857563695,1.5212942361831665,random_individual,0,8,3403,4,Gjerøy,3,835124100,10,0.2
6,9,3569,0.05287819526384454,1.5200977325439453,random_individual,0,9,3569,4,Gjerøy,3,835124100,10,0.2
5,10,4153,0.02335728090610747,1.5278528928756714,random_individual,0,10,4153,4,Gjerøy,3,835124100,10,0.2
4,11,4311,0.04774973690724469,1.5210508108139038,random_individual,0,11,4311,4,Gjerøy,3,835124100,10,0.2
3,12,4513,0.04733397788321474,1.5233250856399536,random_individual,0,12,4513,4,Gjerøy,3,835124100,10,0.2
2,13,4707,0.050002073901624505,1.522842288017273,random_individual,0,13,4707,4,Gjerøy,3,835124100,10,0.2
1,14,4966,0.06479128166981755,1.5166094303131104,random_individual,0,14,4966,4,Gjerøy,3,835124100,10,0.2
0,15,5139,0.06784038209669796,1.5160220861434937,random_individual,0,15,5139,4,Gjerøy,3,835124100,10,0.2
14,1,119,0.09660744896111287,1.523927092552185,random_individual,1,1,119,4,Gjerøy,3,835124100,10,0.2
13,2,702,0.05395477848786834,1.5215564966201782,random_individual,1,2,702,4,Gjerøy,3,835124100,10,0.2
12,3,1780,0.054994588771393745,1.5238819122314453,random_individual,1,3,1780,4,Gjerøy,3,835124100,10,0.2
11,4,2136,0.06454276631910548,1.5256156921386719,random_individual,1,4,2136,4,Gjerøy,3,835124100,10,0.2
10,5,2428,0.09301127101895315,1.5172879695892334,random_individual,1,5,2428,4,Gjerøy,3,835124100,10,0.2
9,6,2825,0.08519982782862193,1.517569661140442,random_individual,1,6,2825,4,Gjerøy,3,835124100,10,0.2
8,7,3311,0.08956692357170562,1.5148656368255615,random_individual,1,7,3311,4,Gjerøy,3,835124100,10,0.2
7,8,3403,0.090374266140622,1.5133811235427856,random_individual,1,8,3403,4,Gjerøy,3,835124100,10,0.2
6,9,3569,0.08697951142336317,1.5158107280731201,random_individual,1,9,3569,4,Gjerøy,3,835124100,10,0.2
5,10,4153,0.07343164017690228,1.5164331197738647,random_individual,1,10,4153,4,Gjerøy,3,835124100,10,0.2
4,11,4311,0.08170216887155633,1.513240098953247,random_individual,1,11,4311,4,Gjerøy,3,835124100,10,0.2
3,12,4513,0.07120410899211102,1.5159847736358643,random_individual,1,12,4513,4,Gjerøy,3,835124100,10,0.2
2,13,4707,0.0731555796136426,1.5147349834442139,random_individual,1,13,4707,4,Gjerøy,3,835124100,10,0.2
1,14,4966,0.0586767294638403,1.5182950496673584,random_individual,1,14,4966,4,Gjerøy,3,835124100,10,0.2
0,15,5139,0.06784038209669796,1.5160220861434937,random_individual,1,15,5139,4,Gjerøy,3,835124100,10,0.2
14,1,119,0.015953600804444617,1.5224215984344482,random_individual,2,1,119,4,Gjerøy,3,835124100,10,0.2
13,2,702,0.004942636778584793,1.5378549098968506,random_individual,2,2,702,4,Gjerøy,3,835124100,10,0.2
12,3,1780,0.040113212003837946,1.524812936782837,random_individual,2,3,1780,4,Gjerøy,3,835124100,10,0.2
11,4,2136,0.03596843085627246,1.5226497650146484,random_individual,2,4,2136,4,Gjerøy,3,835124100,10,0.2
10,5,2428,0.04266663155282262,1.5200926065444946,random_individual,2,5,2428,4,Gjerøy,3,835124100,10,0.2
9,6,2825,0.0508908759995781,1.5180625915527344,random_individual,2,6,2825,4,Gjerøy,3,835124100,10,0.2
8,7,3311,0.07032317587062492,1.5153675079345703,random_individual,2,7,3311,4,Gjerøy,3,835124100,10,0.2
7,8,3403,0.07784516460628162,1.5133802890777588,random_individual,2,8,3403,4,Gjerøy,3,835124100,10,0.2
6,9,3569,0.05644431292150593,1.5191186666488647,random_individual,2,9,3569,4,Gjerøy,3,835124100,10,0.2
5,10,4153,0.07679894847060378,1.5146312713623047,random_individual,2,10,4153,4,Gjerøy,3,835124100,10,0.2
4,11,4311,0.05613843433357048,1.5205919742584229,random_individual,2,11,4311,4,Gjerøy,3,835124100,10,0.2
3,12,4513,0.05862831061053188,1.5185590982437134,random_individual,2,12,4513,4,Gjerøy,3,835124100,10,0.2
2,13,4707,0.06474443499010446,1.5152432918548584,random_individual,2,13,4707,4,Gjerøy,3,835124100,10,0.2
1,14,4966,0.057119823132022206,1.5185703039169312,random_individual,2,14,4966,4,Gjerøy,3,835124100,10,0.2
0,15,5139,0.06784038209669796,1.5160220861434937,random_individual,2,15,5139,4,Gjerøy,3,835124100,10,0.2
14,1,119,0.1340771890374767,1.5158718824386597,random_individual,3,1,119,4,Gjerøy,3,835124100,10,0.2
13,2,702,0.09213588004575149,1.5112251043319702,random_individual,3,2,702,4,Gjerøy,3,835124100,10,0.2
12,3,1780,0.07003079164524535,1.5125433206558228,random_individual,3,3,1780,4,Gjerøy,3,835124100,10,0.2
11,4,2136,0.07761330041947916,1.5097728967666626,random_individual,3,4,2136,4,Gjerøy,3,835124100,10,0.2
10,5,2428,0.10808660001888572,1.50266432762146,random_individual,3,5,2428,4,Gjerøy,3,835124100,10,0.2
9,6,2825,0.09445573704876253,1.5064584016799927,random_individual,3,6,2825,4,Gjerøy,3,835124100,10,0.2
8,7,3311,0.07919434288708727,1.510799527168274,random_individual,3,7,3311,4,Gjerøy,3,835124100,10,0.2
7,8,3403,0.07917338291038648,1.5131264925003052,random_individual,3,8,3403,4,Gjerøy,3,835124100,10,0.2
6,9,3569,0.0705734114907986,1.5169068574905396,random_individual,3,9,3569,4,Gjerøy,3,835124100,10,0.2
5,10,4153,0.019837415913185438,1.5312271118164062,random_individual,3,10,4153,4,Gjerøy,3,835124100,10,0.2
4,11,4311,0.021491424404643664,1.530147671699524,random_individual,3,11,4311,4,Gjerøy,3,835124100,10,0.2
3,12,4513,0.05098213881937847,1.5207724571228027,random_individual,3,12,4513,4,Gjerøy,3,835124100,10,0.2
2,13,4707,0.035695200173199645,1.5265576839447021,random_individual,3,13,4707,4,Gjerøy,3,835124100,10,0.2
1,14,4966,0.04927569447222757,1.5223067998886108,random_individual,3,14,4966,4,Gjerøy,3,835124100,10,0.2
0,15,5139,0.06784038209669796,1.5160220861434937,random_individual,3,15,5139,4,Gjerøy,3,835124100,10,0.2
14,1,119,0.14088400197498815,1.5688661336898804,random_individual,4,1,119,4,Gjerøy,3,835124100,10,0.2
13,2,702,0.0718149003236733,1.5213969945907593,random_individual,4,2,702,4,Gjerøy,3,835124100,10,0.2
12,3,1780,-0.0004168656581780044,1.5249783992767334,random_individual,4,3,1780,4,Gjerøy,3,835124100,10,0.2
11,4,2136,0.0008345084120379819,1.5260136127471924,random_individual,4,4,2136,4,Gjerøy,3,835124100,10,0.2
10,5,2428,0.014112011637681712,1.5234429836273193,random_individual,4,5,2428,4,Gjerøy,3,835124100,10,0.2
9,6,2825,0.04748399759380515,1.5152390003204346,random_individual,4,6,2825,4,Gjerøy,3,835124100,10,0.2
8,7,3311,0.08420161365618739,1.5072901248931885,random_individual,4,7,3311,4,Gjerøy,3,835124100,10,0.2
7,8,3403,0.08921063756470378,1.506751537322998,random_individual,4,8,3403,4,Gjerøy,3,835124100,10,0.2
6,9,3569,0.08043400639534011,1.5093306303024292,random_individual,4,9,3569,4,Gjerøy,3,835124100,10,0.2
5,10,4153,0.0779884988861937,1.5125645399093628,random_individual,4,10,4153,4,Gjerøy,3,835124100,10,0.2
4,11,4311,0.06100200604430675,1.5177251100540161,random_individual,4,11,4311,4,Gjerøy,3,835124100,10,0.2
3,12,4513,0.0650447715025053,1.5156792402267456,random_individual,4,12,4513,4,Gjerøy,3,835124100,10,0.2
2,13,4707,0.05570259784342681,1.5198549032211304,random_individual,4,13,4707,4,Gjerøy,3,835124100,10,0.2
1,14,4966,0.052986490124534755,1.5212541818618774,random_individual,4,14,4966,4,Gjerøy,3,835124100,10,0.2
0,15,5139,0.06784038209669796,1.5160220861434937,random_individual,4,15,5139,4,Gjerøy,3,835124100,10,0.2
14,1,158,0.06695836034129513,1.428157925605774,shapley_mean,-1,1,158,4,Gjerøy,8,1949451192,10,0.2
13,2,514,0.13143979939958766,1.412452220916748,shapley_mean,-1,2,514,4,Gjerøy,8,1949451192,10,0.2
12,3,911,0.12400228683019747,1.410320520401001,shapley_mean,-1,3,911,4,Gjerøy,8,1949451192,10,0.2
11,4,1170,0.0831917007425723,1.417248010635376,shapley_mean,-1,4,1170,4,Gjerøy,8,1949451192,10,0.2
10,5,1462,0.08904541944914698,1.4167678356170654,shapley_mean,-1,5,1462,4,Gjerøy,8,1949451192,10,0.2
9,6,1581,0.12194125456899689,1.4091013669967651,shapley_mean,-1,6,1581,4,Gjerøy,8,1949451192,10,0.2
8,7,2164,0.16039781595151303,1.3993208408355713,shapley_mean,-1,7,2164,4,Gjerøy,8,1949451192,10,0.2
7,8,3242,0.17543934819689164,1.3875712156295776,shapley_mean,-1,8,3242,4,Gjerøy,8,1949451192,10,0.2
6,9,3826,0.14343914890786288,1.3966929912567139,shapley_mean,-1,9,3826,4,Gjerøy,8,1949451192,10,0.2
5,10,3918,0.14649135717982514,1.3952487707138062,shapley_mean,-1,10,3918,4,Gjerøy,8,1949451192,10,0.2
4,11,4404,0.15035100515474228,1.3934695720672607,shapley_mean,-1,11,4404,4,Gjerøy,8,1949451192,10,0.2
3,12,4606,0.14552736982796888,1.3957887887954712,shapley_mean,-1,12,4606,4,Gjerøy,8,1949451192,10,0.2
2,13,4800,0.13263488993105682,1.4017226696014404,shapley_mean,-1,13,4800,4,Gjerøy,8,1949451192,10,0.2
1,14,4973,0.12426757005045194,1.4012212753295898,shapley_mean,-1,14,4973,4,Gjerøy,8,1949451192,10,0.2
0,15,5139,0.11726916115260412,1.4046989679336548,shapley_mean,-1,15,5139,4,Gjerøy,8,1949451192,10,0.2
14,1,158,0.052764102212477695,1.43410062789917,random_individual,0,1,158,4,Gjerøy,8,1949451192,10,0.2
13,2,514,0.020366136439913543,1.4617013931274414,random_individual,0,2,514,4,Gjerøy,8,1949451192,10,0.2
12,3,911,0.0982960507044604,1.4290043115615845,random_individual,0,3,911,4,Gjerøy,8,1949451192,10,0.2
11,4,1170,0.08173258526901574,1.4232536554336548,random_individual,0,4,1170,4,Gjerøy,8,1949451192,10,0.2
10,5,1462,0.10435967723143194,1.4163213968276978,random_individual,0,5,1462,4,Gjerøy,8,1949451192,10,0.2
9,6,1581,0.07874370179334841,1.4236160516738892,random_individual,0,6,1581,4,Gjerøy,8,1949451192,10,0.2
8,7,2164,0.05546883640975277,1.4249780178070068,random_individual,0,7,2164,4,Gjerøy,8,1949451192,10,0.2
7,8,3242,0.15742768996791517,1.3956252336502075,random_individual,0,8,3242,4,Gjerøy,8,1949451192,10,0.2
6,9,3826,0.16525063155207836,1.3928020000457764,random_individual,0,9,3826,4,Gjerøy,8,1949451192,10,0.2
5,10,3918,0.16534886082001377,1.3905363082885742,random_individual,0,10,3918,4,Gjerøy,8,1949451192,10,0.2
4,11,4404,0.1373531223335987,1.398282527923584,random_individual,0,11,4404,4,Gjerøy,8,1949451192,10,0.2
3,12,4606,0.13606008206925735,1.3978922367095947,random_individual,0,12,4606,4,Gjerøy,8,1949451192,10,0.2
2,13,4800,0.13642631581935571,1.3985117673873901,random_individual,0,13,4800,4,Gjerøy,8,1949451192,10,0.2
1,14,4973,0.13545185509959654,1.39992094039917,random_individual,0,14,4973,4,Gjerøy,8,1949451192,10,0.2
0,15,5139,0.11726916115260412,1.4046989679336548,random_individual,0,15,5139,4,Gjerøy,8,1949451192,10,0.2
14,1,158,0.03952293638702707,1.4308948516845703,random_individual,1,1,158,4,Gjerøy,8,1949451192,10,0.2
13,2,514,0.034098037289541104,1.4372186660766602,random_individual,1,2,514,4,Gjerøy,8,1949451192,10,0.2
12,3,911,0.12879424062174574,1.4191032648086548,random_individual,1,3,911,4,Gjerøy,8,1949451192,10,0.2
11,4,1170,0.12906319694656,1.4149577617645264,random_individual,1,4,1170,4,Gjerøy,8,1949451192,10,0.2
10,5,1462,0.10769838155491356,1.4140738248825073,random_individual,1,5,1462,4,Gjerøy,8,1949451192,10,0.2
9,6,1581,0.09796706396867895,1.4156907796859741,random_individual,1,6,1581,4,Gjerøy,8,1949451192,10,0.2
8,7,2164,0.08839365971640319,1.4137599468231201,random_individual,1,7,2164,4,Gjerøy,8,1949451192,10,0.2
7,8,3242,0.0712695205732811,1.4212418794631958,random_individual,1,8,3242,4,Gjerøy,8,1949451192,10,0.2
6,9,3826,0.11505588766167897,1.407217264175415,random_individual,1,9,3826,4,Gjerøy,8,1949451192,10,0.2
5,10,3918,0.1206301343821979,1.4057844877243042,random_individual,1,10,3918,4,Gjerøy,8,1949451192,10,0.2
4,11,4404,0.1163016991542318,1.404443621635437,random_individual,1,11,4404,4,Gjerøy,8,1949451192,10,0.2
3,12,4606,0.11790215128653948,1.4048165082931519,random_individual,1,12,4606,4,Gjerøy,8,1949451192,10,0.2
2,13,4800,0.12427229462565251,1.4026726484298706,random_individual,1,13,4800,4,Gjerøy,8,1949451192,10,0.2
1,14,4973,0.10501663721647021,1.4074748754501343,random_individual,1,14,4973,4,Gjerøy,8,1949451192,10,0.2
0,15,5139,0.11726916115260412,1.4046989679336548,random_individual,1,15,5139,4,Gjerøy,8,1949451192,10,0.2
14,1,158,0.05595795223359508,1.4313952922821045,random_individual,2,1,158,4,Gjerøy,8,1949451192,10,0.2
13,2,514,0.001409415628487578,1.4318934679031372,random_individual,2,2,514,4,Gjerøy,8,1949451192,10,0.2
12,3,911,0.05817170770749817,1.4259724617004395,random_individual,2,3,911,4,Gjerøy,8,1949451192,10,0.2
11,4,1170,0.055010195446280295,1.4248874187469482,random_individual,2,4,1170,4,Gjerøy,8,1949451192,10,0.2
10,5,1462,0.10319023623233899,1.4153085947036743,random_individual,2,5,1462,4,Gjerøy,8,1949451192,10,0.2
9,6,1581,0.12886598387842535,1.4089815616607666,random_individual,2,6,1581,4,Gjerøy,8,1949451192,10,0.2
8,7,2164,0.11062723389758705,1.4121253490447998,random_individual,2,7,2164,4,Gjerøy,8,1949451192,10,0.2
7,8,3242,0.13120838202625473,1.406058430671692,random_individual,2,8,3242,4,Gjerøy,8,1949451192,10,0.2
6,9,3826,0.11220632315820717,1.4086942672729492,random_individual,2,9,3826,4,Gjerøy,8,1949451192,10,0.2
5,10,3918,0.12374943461366901,1.40537428855896,random_individual,2,10,3918,4,Gjerøy,8,1949451192,10,0.2
4,11,4404,0.13857352664716688,1.3997410535812378,random_individual,2,11,4404,4,Gjerøy,8,1949451192,10,0.2
3,12,4606,0.12269677388078731,1.4036046266555786,random_individual,2,12,4606,4,Gjerøy,8,1949451192,10,0.2
2,13,4800,0.12987713284050884,1.4009535312652588,random_individual,2,13,4800,4,Gjerøy,8,1949451192,10,0.2
1,14,4973,0.11771082985147595,1.4043192863464355,random_individual,2,14,4973,4,Gjerøy,8,1949451192,10,0.2
0,15,5139,0.11726916115260412,1.4046989679336548,random_individual,2,15,5139,4,Gjerøy,8,1949451192,10,0.2
14,1,158,0.012472302257388327,1.4291954040527344,random_individual,3,1,158,4,Gjerøy,8,1949451192,10,0.2
13,2,514,-0.06316559662698003,1.441806674003601,random_individual,3,2,514,4,Gjerøy,8,1949451192,10,0.2
12,3,911,0.021734512594699787,1.427563190460205,random_individual,3,3,911,4,Gjerøy,8,1949451192,10,0.2
11,4,1170,0.041869346902086726,1.4225763082504272,random_individual,3,4,1170,4,Gjerøy,8,1949451192,10,0.2
10,5,1462,0.007972571343348731,1.4300307035446167,random_individual,3,5,1462,4,Gjerøy,8,1949451192,10,0.2
9,6,1581,0.0273780896101437,1.4267497062683105,random_individual,3,6,1581,4,Gjerøy,8,1949451192,10,0.2
8,7,2164,0.09076443146032993,1.4123975038528442,random_individual,3,7,2164,4,Gjerøy,8,1949451192,10,0.2
7,8,3242,0.11194554848049174,1.406186819076538,random_individual,3,8,3242,4,Gjerøy,8,1949451192,10,0.2
