analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
full_baseline,full_source_unweighted,none,-2,False,5578,0.30047375095115947,4.227096843659262,0,Nesøy,0,2076391374,body_mass,500,,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,1500,0.08102270207937992,2.9664410353031334,14,Southern 4,0,631883636,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,2500,0.05217257616579372,3.0008614536516243,14,Southern 4,0,631883636,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,3500,0.059796362334696096,2.9764552434848435,14,Southern 4,0,631883636,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,1000,0.13694386161375763,3.0478359856104302,15,Southern 5,0,929754402,body_mass,500,500.0,,
