analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
full_baseline,full_source_unweighted,none,-2,False,5405,0.26123144600443227,4.77710575011306,2,Træna,0,691795168,body_mass,500,,-0.0015742536471535559,
ranked_subset,random_individual,random,0,False,500,0.2339750080412247,5.0602403014725565,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1000,0.2618241578277274,4.694552451328993,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1500,0.2635859117920845,4.7006965973231285,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2000,0.23099459115972396,4.770809460127543,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2500,0.23131867261977293,4.744476300212729,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3000,0.24727889496651215,4.74208313046311,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3500,0.2502059296818091,4.764051829620865,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4000,0.25012799644365513,4.78977034097682,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4500,0.26442409935692057,4.792028020099529,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,1,False,500,0.2118030013162597,5.2236068664102975,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1000,0.20854764908181908,5.160036253394105,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1500,0.26608027593730543,4.936989212349792,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2000,0.25967908028807735,4.916332728313311,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2500,0.25413150576120275,4.882213388039579,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3000,0.22859051948334055,4.8922161419689845,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3500,0.22794109614634198,4.84815508372175,2,Træna,0,691795168,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4000,0.23755385667879575,4.80737952629983,2,Træna,0,691795168,body_mass,500,,,
