trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42061,8N42061,8,Lovund,29,0.05517285947919574,3.139181392341432
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42062,8N42062,5,Hestmannøy,38,0.05030824975216498,2.839189316155423
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42083,8N42083,8,Lovund,821,0.004538205946158184,1.1034787724061226
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42086,8N42086,2,Træna,508,0.008667970891063857,1.201701276392831
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42093,8N42093,2,Træna,203,0.02094262106260032,1.548339152858504
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42114,8N42114,8,Lovund,70,0.03888126868430548,2.242466788895769
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42120,8N42120,8,Lovund,37,0.05145523823835853,2.9072317847464118
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42126,8N42126,6,Indre Kvarøy,47,0.044960157701663644,2.542358537074149
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42139,8N42139,2,Træna,189,0.022577701729542373,1.6015047655200003
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42143,8N42143,2,Træna,780,0.005037182577324672,1.1149064289029122
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42144,8N42144,2,Træna,661,0.006373786063814683,1.1461040481807534
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42186,8N42186,2,Træna,281,0.015893049160309997,1.3950360763355918
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42191,8N42191,2,Træna,253,0.017108292058638952,1.4304833184768642
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42209,8N42209,2,Træna,376,0.012144522260120812,1.291134683031766
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42210,8N42210,2,Træna,473,0.009193452146692043,1.2148107660502006
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42229,8N42229,3,Selvær,411,0.010918870648322395,1.258869905274351
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42249,8N42249,2,Træna,854,0.0042496990864388205,1.0969248534856064
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42256,8N42256,5,Hestmannøy,815,0.004647076336991795,1.105962110427954
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42259,8N42259,5,Hestmannøy,1337,0.0012465220483974004,1.0309716108911942
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42262,8N42262,4,Gjerøy,1422,0.0008996447210873386,1.0236139099098764
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42263,8N42263,4,Gjerøy,2633,-0.003527524832229224,0.934193292830017
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42264,8N42264,6,Indre Kvarøy,1299,0.0014274633400689603,1.0348305663421455
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42272,8N42272,5,Hestmannøy,2100,-0.0017774689761018677,0.9685675012112118
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42273,8N42273,5,Hestmannøy,1951,-0.00126924746744288,0.9787848317664939
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42275,8N42275,5,Hestmannøy,2530,-0.0032057938795635493,0.9404198324275901
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42276,8N42276,5,Hestmannøy,1595,0.0001197788434735773,1.0072631470061737
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42285,8N42285,5,Hestmannøy,1965,-0.001318770666699922,0.9777844915060988
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42286,8N42286,5,Hestmannøy,1863,-0.000946901364144166,0.9853210957011375
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42287,8N42287,5,Hestmannøy,1401,0.0009932744667393884,1.025594724099537
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42289,8N42289,5,Hestmannøy,2231,-0.0022054766790618875,0.9600455759911335
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42293,8N42293,4,Gjerøy,2849,-0.004301947790218739,0.9193742133801907
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42397,8N42397,5,Hestmannøy,151,0.026061974186873872,1.7209668192939995
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42424,8N42424,14,Southern 4,5313,-0.01103436660964226,0.8000574823429256
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42431,8N42431,14,Southern 4,3189,-0.005289464660467252,0.9008179482006605
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42438,8N42438,14,Southern 4,4301,-0.007996620658026688,0.8518465100672918
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42441,8N42441,14,Southern 4,5199,-0.01048144032633,0.8092438482667509
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42442,8N42442,14,Southern 4,4844,-0.009317067197916187,0.8289352434423444
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42451,8N42451,14,Southern 4,3772,-0.006789607374076686,0.8733431344224567
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42457,8N42457,14,Southern 4,5080,-0.009997236204286115,0.8173750461538742
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42463,8N42463,14,Southern 4,5231,-0.010601852664708708,0.8072343646247203
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42476,8N42476,14,Southern 4,4180,-0.007685428028410595,0.857337624751621
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42497,8N42497,14,Southern 4,5188,-0.01044907059861296,0.8097848983187154
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42498,8N42498,14,Southern 4,3773,-0.006790244545749988,0.8733316446252758
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42499,8N42499,14,Southern 4,4010,-0.007314066992499788,0.8639367773332066
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42500,8N42500,14,Southern 4,3534,-0.00619912626986587,0.8840562290887596
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42501,8N42501,5,Hestmannøy,1191,0.001983425569839367,1.0467782437870086
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42502,8N42502,5,Hestmannøy,2164,-0.00199187112199234,0.9642891943838859
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42503,8N42503,5,Hestmannøy,1090,0.002574972631630407,1.0596421482477247
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42505,8N42505,5,Hestmannøy,1343,0.0012190261794953942,1.0303864642334557
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42507,8N42507,5,Hestmannøy,1648,-0.00016900554846496467,1.0012749461898027
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42509,8N42509,5,Hestmannøy,1128,0.0024105326986159394,1.0560504215085103
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42510,8N42510,5,Hestmannøy,686,0.006067490114569283,1.1388785705694457
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42513,8N42513,5,Hestmannøy,2976,-0.004673369475509741,0.9123504612559329
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42514,8N42514,5,Hestmannøy,246,0.017491187118007206,1.4418374597445762
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42517,8N42517,5,Hestmannøy,2121,-0.0018456001706903546,0.9672059176254736
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42518,8N42518,5,Hestmannøy,1605,7.997758638962507e-05,1.0064357096173777
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42519,8N42519,5,Hestmannøy,2140,-0.0019087838734644336,0.9659449190190588
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42520,8N42520,5,Hestmannøy,1936,-0.0012310766319138268,0.9795565591310655
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42521,8N42521,5,Hestmannøy,1332,0.0012702781739258213,1.031477438679736
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42522,8N42522,5,Hestmannøy,456,0.009462172827923897,1.2215698675688977
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42523,8N42523,5,Hestmannøy,2915,-0.004490022148113875,0.9158109102025543
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42525,8N42525,5,Hestmannøy,972,0.003262885141509078,1.0748005797295144
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42527,8N42527,5,Hestmannøy,1555,0.00029813234046832904,1.0109793406474168
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42530,8N42530,0,Nesøy,1666,-0.0002491133745072051,0.9996201556814411
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42531,8N42531,4,Gjerøy,621,0.006871053889587888,1.1579322770703757
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42532,8N42532,4,Gjerøy,1311,0.001356767715975156,1.0333211164650487
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42533,8N42533,4,Gjerøy,1975,-0.0013471824821719512,0.9772110506956758
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42534,8N42534,4,Gjerøy,584,0.007441545538518854,1.1716526739789004
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42535,8N42535,4,Gjerøy,1164,0.0021623206932572026,1.0506519740991727
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42536,8N42536,4,Gjerøy,1889,-0.0010325421134713317,0.9835802985592599
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42544,8N42544,5,Hestmannøy,2050,-0.0015963357441596334,0.9721967292906254
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42545,8N42545,7,Onøy og Lurøy,1986,-0.0013867480239363596,0.9764130524243955
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42548,8N42548,5,Hestmannøy,1881,-0.0010118612306130625,0.9840003915862486
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42633,8N42633,5,Hestmannøy,1117,0.0024558818877623997,1.0570397291719287
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42634,8N42634,5,Hestmannøy,1182,0.0020456387716996575,1.0481237634832232
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42637,8N42637,5,Hestmannøy,1431,0.000864342002857674,1.0228680454737802
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42642,8N42642,7,Onøy og Lurøy,1075,0.002687814417637989,1.0621139239665494
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42645,8N42645,7,Onøy og Lurøy,761,0.005195486759957976,1.1185566118033736
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42647,8N42647,7,Onøy og Lurøy,955,0.0033605382337713444,1.0769699098839411
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42649,8N42649,7,Onøy og Lurøy,720,0.0056137934695416215,1.1282595557875668
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42652,8N42652,7,Onøy og Lurøy,194,0.022162172764092408,1.5878230156133795
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42654,8N42654,7,Onøy og Lurøy,1159,0.002197217316782848,1.0514092822134131
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42657,8N42657,0,Nesøy,966,0.0033010949984359854,1.0756488778050217
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42658,8N42658,0,Nesøy,921,0.0036802627363345304,1.0841031632209008
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42664,8N42664,4,Gjerøy,2728,-0.003844570553014722,0.9280977588806595
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42674,8N42674,5,Hestmannøy,1770,-0.0006246142852098698,0.9918997995455513
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42679,8N42679,5,Hestmannøy,1709,-0.0003851718507063357,0.9968158550807296
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42681,8N42681,5,Hestmannøy,1635,-0.0001247251048809884,1.0021908243698585
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42697,8N42697,5,Hestmannøy,1150,0.0022558331791187295,1.0526825614335091
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42701,8N42701,6,Indre Kvarøy,1685,-0.0003084123714142342,0.9983969757321087
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42702,8N42702,6,Indre Kvarøy,545,0.007986859221423686,1.184919480686231
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42703,8N42703,6,Indre Kvarøy,684,0.006076871748043735,1.1390992042429662
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42704,8N42704,6,Indre Kvarøy,1293,0.0014418401740678287,1.0351378014328452
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42705,8N42705,5,Hestmannøy,2061,-0.0016217368926574412,0.9716869672720492
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42706,8N42706,4,Gjerøy,2992,-0.004705419594545528,0.9117468997977619
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42707,8N42707,4,Gjerøy,580,0.007485369250914774,1.1727133393860965
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42708,8N42708,4,Gjerøy,1522,0.0004092871339120369,1.0133023063409328
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42709,8N42709,4,Gjerøy,2397,-0.0027246286347931336,0.9498094741913039
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42710,8N42710,10,Aldra,914,0.0037437121114735307,1.0855243669007197
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42715,8N42715,4,Gjerøy,1302,0.0014084965906486994,1.0344253835744297
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42716,8N42716,4,Gjerøy,2493,-0.0030635719977949354,0.9431854993315878
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42717,8N42717,5,Hestmannøy,2180,-0.00204991449593792,0.9631342167345792
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42718,8N42718,5,Hestmannøy,2461,-0.0029446067364570323,0.9455051609165116
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42719,8N42719,5,Hestmannøy,1432,0.0008612027216149871,1.022801746071967
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42729,8N42729,5,Hestmannøy,1203,0.00189036871561064,1.0447688745942996
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42730,8N42730,5,Hestmannøy,1964,-0.0013184753721746175,0.9777904532554447
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42731,8N42731,4,Gjerøy,1412,0.0009457975488563937,1.0245898323198102
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42732,8N42732,4,Gjerøy,2250,-0.002268253319602997,0.9588019713488833
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42733,8N42733,4,Gjerøy,1187,0.0019940783719922636,1.0470085152719464
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42734,8N42734,4,Gjerøy,797,0.004835061168800143,1.110263215275092
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42735,8N42735,4,Gjerøy,1292,0.0014421305309282241,1.0351440073419576
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42751,8N42751,1,Myken,775,0.0050660064903288,1.1155701634888622
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42752,8N42752,1,Myken,1481,0.0005817871198471555,1.016917866537827
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42771,8N42771,10,Aldra,828,0.004425773231985164,1.1009200302795565
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42783,8N42783,5,Hestmannøy,1281,0.0014934425633799922,1.036241303659782
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42786,8N42786,5,Hestmannøy,1467,0.0006717636517309286,1.0188088705845408
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42787,8N42787,5,Hestmannøy,1602,8.333777530019353e-05,1.006505539071412
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42791,8N42791,4,Gjerøy,1435,0.0008424454746166981,1.0224056958060221
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42794,8N42794,4,Gjerøy,840,0.00435455160112393,1.099302239912651
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42795,8N42795,4,Gjerøy,2271,-0.002323646066484898,0.9577059794778136
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42801,8N42801,2,Træna,1417,0.000924436143606688,1.0241380201373396
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42858,8N42858,5,Hestmannøy,461,0.0093953595602779,1.2198858161713328
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42906,8N42906,0,Nesøy,2113,-0.0018129467166843856,0.9678582491010055
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42911,8N42911,6,Indre Kvarøy,2362,-0.0026076013224997662,0.9521073279616257
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42915,8N42915,6,Indre Kvarøy,1565,0.0002391593010482951,1.0097490569883634
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42923,8N42923,4,Gjerøy,1019,0.0029622171068888203,1.0681487424363396
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42926,8N42926,0,Nesøy,1441,0.0008001159610410502,1.0215124919043184
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42927,8N42927,0,Nesøy,1344,0.0012177192541456441,1.0303586594885044
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42928,8N42928,5,Hestmannøy,1211,0.0018572042926241186,1.044053690524813
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42931,8N42931,5,Hestmannøy,811,0.0046833060634666026,1.106789750677023
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42942,8N42942,6,Indre Kvarøy,613,0.007002901638984174,1.1610888877246872
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42952,8N42952,4,Gjerøy,1034,0.002888391322083256,1.0665217606526682
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42970,8N42970,5,Hestmannøy,616,0.006958498912073948,1.1600248674823757
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42985,8N42985,14,Southern 4,4169,-0.007674335970993224,0.8575340003740496
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42986,8N42986,14,Southern 4,4225,-0.00781662958543436,0.8550182197097799
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42987,8N42987,14,Southern 4,5211,-0.01051608110265863,0.8086652387597906
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42988,8N42988,14,Southern 4,3858,-0.006987139541010756,0.8697883666816159
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42989,8N42989,14,Southern 4,4048,-0.007399089305496474,0.8624214460992887
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N28892,8N28892,5,Hestmannøy,3078,-0.004921149303757396,0.9076946966230444
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42990,8N42990,14,Southern 4,4278,-0.00795020699066675,0.8526632601745198
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42991,8N42991,14,Southern 4,4030,-0.0073586428989269445,0.8631419804633162
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42992,8N42992,14,Southern 4,3735,-0.00670162962791581,0.8749310452462513
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42994,8N42994,5,Hestmannøy,943,0.003495416512474513,1.0799733869180699
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N42996,8N42996,5,Hestmannøy,1733,-0.00047181561942770503,0.9950341422766106
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N43000,8N43000,6,Indre Kvarøy,1941,-0.0012408237709440925,0.9793594363467624
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72036,8N72036,2,Træna,336,0.013486813122552377,1.3274194420613912
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72040,8N72040,3,Selvær,445,0.009820113331076278,1.2306315504493621
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72043,8N72043,2,Træna,400,0.01130939189068891,1.2690617191799076
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72045,8N72045,2,Træna,791,0.0048933050830029185,1.1115992308552094
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72064,8N72064,2,Træna,175,0.024082479839620963,1.65204518720159
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72065,8N72065,2,Træna,278,0.01596934141552207,1.3972353630480576
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72066,8N72066,2,Træna,13,0.06402784808794969,3.768956314705532
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72114,8N72114,3,Selvær,569,0.0076473114283130165,1.1766411629990299
body_mass,9,Sleneset,0,698402219,bpcrr_weight_exp_beta_2p0,exp_beta_2p0,500,8N72206,8N72206,2,Træna,390,0.01160764327862156,1.2769010139736554
