target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
5,Hestmannøy,2,2014,3871,3871,8732672,7,Onøy og Lurøy,0.002989656096504107,1,0.08770991034560355,300,182
5,Hestmannøy,2,2014,3283,3283,8P11429,1,Myken,0.002881869639078816,2,0.08770991034560355,300,167
5,Hestmannøy,2,2014,3778,3778,8730451,1,Myken,0.0028627848889802776,3,0.08770991034560355,300,166
5,Hestmannøy,2,2014,3411,3411,8P14514,2,Træna,0.0024535615627597606,4,0.08770991034560355,300,158
5,Hestmannøy,2,2014,4492,4492,8943459,0,Nesøy,0.0024403939933377835,5,0.08770991034560355,300,158
5,Hestmannøy,2,2014,2944,2944,8N87325,6,Indre Kvarøy,0.0023861648969940143,6,0.08770991034560355,300,167
5,Hestmannøy,2,2014,1725,1725,8N14010,4,Gjerøy,0.002284108936336797,7,0.08770991034560355,300,161
5,Hestmannøy,2,2014,183,183,8L48609,6,Indre Kvarøy,0.002138690958317728,8,0.08770991034560355,300,164
5,Hestmannøy,2,2014,141,141,8L30876,1,Myken,0.002074050200752992,9,0.08770991034560355,300,163
5,Hestmannøy,2,2014,3299,3299,8P11530,14,Lauvøya,0.002057281722790212,10,0.08770991034560355,300,172
5,Hestmannøy,2,2014,4088,4088,8800436,6,Indre Kvarøy,0.0020532339704383874,11,0.08770991034560355,300,172
5,Hestmannøy,2,2014,4577,4577,8981657,2,Træna,0.0019182673804789886,12,0.08770991034560355,300,154
5,Hestmannøy,2,2014,3432,3432,8P14652,2,Træna,0.0018775152495890213,13,0.08770991034560355,300,166
5,Hestmannøy,2,2014,4126,4126,8816921,6,Indre Kvarøy,0.001774040372406376,14,0.08770991034560355,300,164
5,Hestmannøy,2,2014,4516,4516,8943805,1,Myken,0.0017317731154115397,15,0.08770991034560355,300,164
5,Hestmannøy,2,2014,2315,2315,8N42771,10,Aldra,0.001661735812301516,16,0.08770991034560355,300,166
5,Hestmannøy,2,2014,4491,4491,8943458,0,Nesøy,0.001626085411176474,17,0.08770991034560355,300,169
5,Hestmannøy,2,2014,2938,2938,8N87267,8,Lovund,0.001622099472521003,18,0.08770991034560355,300,173
5,Hestmannøy,2,2014,567,567,8M31435,4,Gjerøy,0.0015967722669211132,19,0.08770991034560355,300,173
5,Hestmannøy,2,2014,365,365,8L64142,8,Lovund,0.0015955641615179998,20,0.08770991034560355,300,164
5,Hestmannøy,2,2014,2359,2359,8N72348,6,Indre Kvarøy,0.0015689684747220414,21,0.08770991034560355,300,164
5,Hestmannøy,2,2014,1105,1105,8N05263,13,Vikna,0.0015560593791997715,22,0.08770991034560355,300,162
5,Hestmannøy,2,2014,4572,4572,8981604,10,Aldra,0.0015222453307473687,23,0.08770991034560355,300,163
5,Hestmannøy,2,2014,4233,4233,8887421,6,Indre Kvarøy,0.0014734156770047403,24,0.08770991034560355,300,156
5,Hestmannøy,2,2014,4272,4272,8917954,2,Træna,0.0014575531144618455,25,0.08770991034560355,300,175
5,Hestmannøy,2,2014,4062,4062,8800171,10,Aldra,0.001432222663276559,26,0.08770991034560355,300,162
5,Hestmannøy,2,2014,4387,4387,8939151,4,Gjerøy,0.0014076658611792527,27,0.08770991034560355,300,171
5,Hestmannøy,2,2014,22,22,8L19729,4,Gjerøy,0.0013845887404357595,28,0.08770991034560355,300,162
