trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,4,pevmean_ga,1000,0.1414034958233408,,1.466158390045166,1
body_mass,4,pevmean_ga,4000,0.1134449455605165,,1.471202373504639,1
body_mass,4,random_individual,1000,0.025789015275504656,0.0534263140365104,1.491876220703125,5
body_mass,4,random_individual,4000,0.07711826667748241,0.033399054234548343,1.4805466413497925,5
