trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05533,8N05533,5,Hestmannøy,4008,-0.006802171439753194,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05534,8N05534,5,Hestmannøy,1239,0.002054675328417674,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05535,8N05535,7,Onøy og Lurøy,1233,0.002084657230098048,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05536,8N05536,5,Hestmannøy,3019,-0.003740570232964404,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05538,8N05538,5,Hestmannøy,3221,-0.004521361346351549,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05569,8N05569,8,Lovund,364,0.013767694198290792,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05572,8N05572,2,Træna,78,0.02902285923565941,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05574,8N05574,8,Lovund,69,0.029884129125269963,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05576,8N05576,2,Træna,37,0.033901719094039544,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05359,8N05359,15,Southern 5,5297,-0.010182967013663549,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05588,8N05588,8,Lovund,510,0.008626223722255954,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05601,8N05601,14,Southern 4,4152,-0.007128294515910919,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05602,8N05602,14,Southern 4,4220,-0.007275554150021109,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05603,8N05603,14,Southern 4,4918,-0.008893944539967285,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05604,8N05604,14,Southern 4,4795,-0.008527657746526644,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05605,8N05605,14,Southern 4,4862,-0.008689933948108988,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05606,8N05606,14,Southern 4,4791,-0.008512288838927773,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05607,8N05607,14,Southern 4,3849,-0.006423413454985771,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05608,8N05608,14,Southern 4,5014,-0.009171856178766227,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05609,8N05609,14,Southern 4,5033,-0.009214042314785972,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05610,8N05610,14,Southern 4,4159,-0.007137634375851736,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05611,8N05611,14,Southern 4,5196,-0.009726977190535733,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05612,8N05612,14,Southern 4,4349,-0.0075741230696534205,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05613,8N05613,14,Southern 4,3450,-0.005222281036740949,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05614,8N05614,14,Southern 4,5252,-0.009977994335306804,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05615,8N05615,14,Southern 4,4337,-0.007556042935584972,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05616,8N05616,14,Southern 4,5076,-0.009345351519972595,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05617,8N05617,14,Southern 4,4326,-0.007526498529759868,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05618,8N05618,14,Southern 4,4261,-0.007365555296870906,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05619,8N05619,14,Southern 4,4016,-0.006814889683698761,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05620,8N05620,14,Southern 4,3973,-0.006707492759668922,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05621,8N05621,14,Southern 4,3963,-0.006686937355706979,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05622,8N05622,14,Southern 4,4711,-0.008331261059009897,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05623,8N05623,14,Southern 4,3710,-0.006056845155783305,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05624,8N05624,14,Southern 4,3854,-0.006435898991648841,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05625,8N05625,14,Southern 4,4149,-0.007117978489206465,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05626,8N05626,14,Southern 4,4362,-0.007599955395104814,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05627,8N05627,14,Southern 4,4128,-0.007070500129534184,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05628,8N05628,14,Southern 4,3851,-0.006428578758917337,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05630,8N05630,14,Southern 4,3751,-0.006166933555341358,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05636,8N05636,14,Southern 4,4649,-0.008218977054770106,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05638,8N05638,14,Southern 4,4588,-0.008104452812242235,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05639,8N05639,14,Southern 4,3984,-0.006737898461781482,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05640,8N05640,14,Southern 4,5255,-0.010003640152672442,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05641,8N05641,14,Southern 4,5137,-0.009551239260828336,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05642,8N05642,14,Southern 4,4038,-0.006865488909772302,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05643,8N05643,14,Southern 4,4143,-0.007104519562631175,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05644,8N05644,14,Southern 4,4876,-0.008731695563747885,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05645,8N05645,14,Southern 4,4881,-0.00876332268652977,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05646,8N05646,14,Southern 4,4681,-0.008268128770699166,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05647,8N05647,11,Southern 1,5448,-0.011381281460450811,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05648,8N05648,11,Southern 1,5457,-0.011507002408415463,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05649,8N05649,11,Southern 1,4805,-0.008547657515873084,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05650,8N05650,11,Southern 1,4322,-0.00751952149163933,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05651,8N05651,11,Southern 1,5391,-0.010770979350726226,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05652,8N05652,11,Southern 1,5459,-0.011528893517105804,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05653,8N05653,11,Southern 1,4920,-0.008898053442802577,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05654,8N05654,11,Southern 1,5389,-0.010743668736294969,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05655,8N05655,14,Southern 4,4943,-0.008954295046053507,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05656,8N05656,13,Southern 3,3857,-0.006442428852154975,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05657,8N05657,13,Southern 3,5193,-0.009719499571256295,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05658,8N05658,13,Southern 3,5069,-0.009324863391078292,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05659,8N05659,13,Southern 3,4291,-0.007461030086981133,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05660,8N05660,13,Southern 3,4307,-0.007485684564420073,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05661,8N05661,13,Southern 3,3971,-0.00670637360381134,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05662,8N05662,13,Southern 3,4264,-0.007370529576398559,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05663,8N05663,13,Southern 3,3823,-0.006347230782745534,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05664,8N05664,13,Southern 3,4832,-0.008608753791788605,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05360,8N05360,15,Southern 5,5135,-0.009543569201546268,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05361,8N05361,15,Southern 5,3873,-0.006474733659068774,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05362,8N05362,15,Southern 5,5012,-0.009163571335565161,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05363,8N05363,15,Southern 5,4816,-0.008565912662538236,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05364,8N05364,15,Southern 5,5452,-0.011415516145559822,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05669,8N05669,15,Southern 5,5277,-0.010084812058638579,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05671,8N05671,15,Southern 5,5348,-0.010493621977030505,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05672,8N05672,15,Southern 5,5286,-0.010125046330417097,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05673,8N05673,15,Southern 5,4428,-0.007746235888625828,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05674,8N05674,15,Southern 5,5386,-0.010707535636641714,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05675,8N05675,15,Southern 5,4628,-0.008178534350247856,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05676,8N05676,15,Southern 5,4954,-0.008992293873338024,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05677,8N05677,15,Southern 5,4786,-0.008501547856714534,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05678,8N05678,15,Southern 5,5067,-0.0093222242207574,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05679,8N05679,15,Southern 5,3933,-0.006604852045275958,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05680,8N05680,15,Southern 5,5380,-0.010672861646888314,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05681,8N05681,15,Southern 5,5175,-0.009666678686490286,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05682,8N05682,15,Southern 5,5447,-0.01138089814810419,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05683,8N05683,15,Southern 5,4355,-0.007583731172152629,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05684,8N05684,15,Southern 5,5405,-0.010869594679947489,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05685,8N05685,15,Southern 5,5240,-0.009917986864062445,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05686,8N05686,15,Southern 5,5202,-0.009738544788030809,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05687,8N05687,15,Southern 5,4260,-0.00736498230660156,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05688,8N05688,15,Southern 5,4233,-0.0073146270931857054,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05689,8N05689,15,Southern 5,5418,-0.011012665533238956,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05690,8N05690,15,Southern 5,5085,-0.009360354746899394,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05691,8N05691,15,Southern 5,5011,-0.00916139781863928,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05692,8N05692,15,Southern 5,3878,-0.006486631396153009,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05693,8N05693,15,Southern 5,5117,-0.009458761134708619,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05694,8N05694,15,Southern 5,4878,-0.008735328337001773,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05701,8N05701,6,Indre Kvarøy,2589,-0.0022166800625951486,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05702,8N05702,5,Hestmannøy,3553,-0.005536132940065931,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05703,8N05703,5,Hestmannøy,2214,-0.0010819299462814088,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05704,8N05704,5,Hestmannøy,3007,-0.003681688410555087,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05705,8N05705,5,Hestmannøy,3016,-0.003716803729957116,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05706,8N05706,4,Gjerøy,3089,-0.003995843592791793,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05707,8N05707,4,Gjerøy,2835,-0.003076423077094564,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05708,8N05708,4,Gjerøy,2023,-0.00048145357098300075,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05709,8N05709,5,Hestmannøy,1190,0.0022883547114683988,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05710,8N05710,5,Hestmannøy,2513,-0.001958671395567971,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05711,8N05711,5,Hestmannøy,3256,-0.00461555616577053,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05712,8N05712,5,Hestmannøy,3380,-0.005025371752380174,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05713,8N05713,6,Indre Kvarøy,1864,-3.104184494529026e-05,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05714,8N05714,6,Indre Kvarøy,1590,0.0008022980089057917,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05715,8N05715,6,Indre Kvarøy,2272,-0.0012933785372010258,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05716,8N05716,6,Indre Kvarøy,1099,0.002764426504365932,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05717,8N05717,6,Indre Kvarøy,940,0.003610734808304113,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05726,8N05726,5,Hestmannøy,711,0.005491358035523171,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05747,8N05747,4,Gjerøy,3780,-0.006249512457444296,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05748,8N05748,4,Gjerøy,3305,-0.0047830095891267565,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05749,8N05749,4,Gjerøy,644,0.006307988972536747,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05750,8N05750,4,Gjerøy,2175,-0.0009521161977029269,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05795,8N05795,10,Aldra,1145,0.0025044314104276225,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05796,8N05796,10,Aldra,789,0.004796344930132776,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05797,8N05797,10,Aldra,2918,-0.003354882250053599,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05798,8N05798,10,Aldra,1021,0.0032183982205726204,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05810,8N05810,5,Hestmannøy,2109,-0.0007620692421871696,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05818,8N05818,7,Onøy og Lurøy,1552,0.0008832912455290461,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05820,8N05820,7,Onøy og Lurøy,1707,0.00036680343688346497,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05824,8N05824,7,Onøy og Lurøy,2254,-0.0012245191347691575,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05825,8N05825,4,Gjerøy,1968,-0.00034520759274306843,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05827,8N05827,4,Gjerøy,2721,-0.0027029545893375046,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05831,8N05831,4,Gjerøy,2579,-0.002156302808864191,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05840,8N05840,10,Aldra,2437,-0.001784471818777576,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05841,8N05841,5,Hestmannøy,1048,0.0030816303291967915,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05846,8N05846,5,Hestmannøy,1438,0.0013076721097498363,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05851,8N05851,0,Nesøy,730,0.005341435229399338,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05856,8N05856,11,Southern 1,5190,-0.009713489858632874,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05857,8N05857,11,Southern 1,5157,-0.009589814707951012,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05858,8N05858,11,Southern 1,5167,-0.009632656978131508,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05859,8N05859,11,Southern 1,5287,-0.010126204636667599,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05860,8N05860,11,Southern 1,4561,-0.008037955231732955,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05861,8N05861,11,Southern 1,5293,-0.010150692102699008,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05863,8N05863,11,Southern 1,2226,-0.001114543024130613,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05864,8N05864,11,Southern 1,4102,-0.007008545291983486,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05865,8N05865,11,Southern 1,5368,-0.010612060303143758,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05866,8N05866,11,Southern 1,1902,-0.0001544763043021943,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05867,8N05867,11,Southern 1,5475,-0.01176870050060702,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05868,8N05868,11,Southern 1,4408,-0.007715208210766698,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05869,8N05869,11,Southern 1,5123,-0.009477963833676911,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05870,8N05870,11,Southern 1,5236,-0.009897556181694871,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05872,8N05872,11,Southern 1,4850,-0.008654974798280412,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05874,8N05874,11,Southern 1,4948,-0.008977723941877918,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05875,8N05875,11,Southern 1,5281,-0.010094248648240047,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05876,8N05876,11,Southern 1,4439,-0.007759761225962249,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05877,8N05877,11,Southern 1,2724,-0.0027176179635135687,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05878,8N05878,11,Southern 1,3607,-0.005735393356698235,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05879,8N05879,11,Southern 1,5087,-0.009370843092192296,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05880,8N05880,11,Southern 1,5246,-0.009940432376723067,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05881,8N05881,11,Southern 1,2213,-0.001080677746262589,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05883,8N05883,11,Southern 1,5304,-0.010220561248599708,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05884,8N05884,11,Southern 1,4914,-0.008883591914357777,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05885,8N05885,11,Southern 1,1952,-0.00030233439187152023,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05887,8N05887,11,Southern 1,5456,-0.011456653512729764,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05889,8N05889,11,Southern 1,4578,-0.008081773023403634,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05890,8N05890,11,Southern 1,4852,-0.008656243617018389,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05892,8N05892,11,Southern 1,4760,-0.008449982344719421,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05893,8N05893,11,Southern 1,3476,-0.005314260285439781,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05894,8N05894,11,Southern 1,3154,-0.004241292941943499,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05895,8N05895,11,Southern 1,3855,-0.006438244684812827,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05896,8N05896,11,Southern 1,3822,-0.006347044715471321,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05897,8N05897,11,Southern 1,5198,-0.009729313670707222,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05898,8N05898,11,Southern 1,3643,-0.0058649782175815455,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05900,8N05900,11,Southern 1,3912,-0.006561390431354785,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05905,8N05905,0,Nesøy,1051,0.003077094100456448,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05907,8N05907,0,Nesøy,769,0.0049859996455998605,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05916,8N05916,9,Sleneset,942,0.0036097184508229797,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05933,8N05933,2,Træna,134,0.026027539827080552,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05939,8N05939,2,Træna,348,0.01470242331968777,1.0
body_mass,3,Selvær,0,1879982273,avggrm_weight_uniform,uniform,8N05942,8N05942,2,Træna,121,0.026570007971795276,1.0
