trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,4,pevmean_ga,1500,0.1424289719255467,,1.461875557899475,1
body_mass,4,pevmean_ga,2500,0.0973372863197394,,1.473745822906494,1
body_mass,4,pevmean_ga,3000,0.1105901618910955,,1.4705852270126345,1
body_mass,4,random_individual,1500,0.08141215470060878,0.06558363195827885,1.4841161966323853,5
body_mass,4,random_individual,2500,0.07327655885540449,0.029344109488715485,1.4849173307418824,5
body_mass,4,random_individual,3000,0.07243169291756792,0.03251436411059768,1.483588981628418,5
