trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_wing,avggrm_diversity_lam0p25,0,Nesøy,0,14,3500,3500,4500,4500,32010.23,0.19115933447663713,6434.15478515625,0.4490106000157539,118
thr_wing,avggrm_diversity_lam0p25,0,Nesøy,0,14,4000,4000,4500,4500,32010.23,0.17533643427450862,6436.9912109375,0.6017354000068735,118
thr_wing,avggrm_diversity_lam0p25,0,Nesøy,0,14,4500,4500,4500,4500,32010.23,0.17658475595936185,6437.16015625,0.7799094000074547,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,500,500,4500,4500,32010.23,0.09522414219224974,6426.01513671875,0.027386799978557974,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,1000,1000,4500,4500,32010.23,0.15067193971663465,6429.6416015625,0.05367429999751039,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,1500,1500,4500,4500,32010.23,0.15585955579458333,6430.55517578125,0.1018684999726247,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,2000,2000,4500,4500,32010.23,0.15766286397420765,6430.59375,0.1617155999992974,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,2500,2500,4500,4500,32010.23,0.15116573003370867,6431.88037109375,0.23976140000740997,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,3000,3000,4500,4500,32010.23,0.14332378301924395,6434.3515625,0.35371070000110194,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,3500,3500,4500,4500,32010.23,0.17772363938333846,6434.7763671875,0.5251228999986779,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,4000,4000,4500,4500,32010.23,0.19639569202062646,6434.59912109375,0.6678055000083987,118
thr_wing,avggrm_diversity_lam0p5,0,Nesøy,0,14,4500,4500,4500,4500,32010.23,0.19478842155984488,6437.82470703125,0.778723799972795,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,500,500,4500,4500,32010.23,0.17123756804606505,6425.7333984375,0.01664440002059564,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,1000,1000,4500,4500,32010.23,0.15577739002246394,6428.14794921875,0.04214550001779571,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,1500,1500,4500,4500,32010.23,0.19505260327413604,6430.06982421875,0.09463879998656921,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,2000,2000,4500,4500,32010.23,0.15617459650249352,6430.67138671875,0.14154920002329163,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,2500,2500,4500,4500,32010.23,0.17752119079922007,6429.17431640625,0.22889080000459217,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,3000,3000,4500,4500,32010.23,0.17422650063269082,6431.69384765625,0.31831920001422986,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,3500,3500,4500,4500,32010.23,0.1786065006759777,6434.31591796875,0.4928809000120964,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,4000,4000,4500,4500,32010.23,0.19322335207642277,6434.9951171875,0.6333062000048812,118
thr_wing,avggrm_diversity_lam1,0,Nesøy,0,14,4500,4500,4500,4500,32010.23,0.19983515093537765,6435.494140625,0.7596916999900714,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,500,500,4500,4500,32010.23,0.19668375238739896,6432.13818359375,0.01909929999965243,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,1000,1000,4500,4500,32010.23,0.10894303492381464,6429.93701171875,0.0460806000046432,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,1500,1500,4500,4500,32010.23,0.12633649935094582,6431.38671875,0.08431889998610131,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,2000,2000,4500,4500,32010.23,0.17455958546842254,6430.7236328125,0.12863380002090707,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,2500,2500,4500,4500,32010.23,0.19122720887034744,6430.5087890625,0.21938090000185184,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,3000,3000,4500,4500,32010.23,0.20553996568200977,6431.849609375,0.3303936999873258,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,3500,3500,4500,4500,32010.23,0.1861219339641551,6434.2578125,0.4719699999841396,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,4000,4000,4500,4500,32010.23,0.16666098864530005,6433.78173828125,0.6009162999980617,118
thr_wing,avggrm_diversity_lam2,0,Nesøy,0,14,4500,4500,4500,4500,32010.23,0.1977253123250463,6435.7958984375,0.7647843000013381,118
thr_wing,avggrm_topk,1,Myken,0,14,500,500,4500,4500,32010.23,0.21666791826237275,6293.6494140625,0.018534000002546236,92
thr_wing,avggrm_topk,1,Myken,0,14,1000,1000,4500,4500,32010.23,0.21332316282628375,6291.50341796875,0.04383139999117702,92
thr_wing,avggrm_topk,1,Myken,0,14,1500,1500,4500,4500,32010.23,0.2152644329199741,6294.8173828125,0.09743799999705516,92
thr_wing,avggrm_topk,1,Myken,0,14,2000,2000,4500,4500,32010.23,0.212347442492917,6292.24609375,0.1324826999916695,92
thr_wing,avggrm_topk,1,Myken,0,14,2500,2500,4500,4500,32010.23,0.20832440587050322,6293.14892578125,0.23793239999213256,92
thr_wing,avggrm_topk,1,Myken,0,14,3000,3000,4500,4500,32010.23,0.24018321423903904,6292.25390625,0.32706619999953546,92
thr_wing,avggrm_topk,1,Myken,0,14,3500,3500,4500,4500,32010.23,0.2541461634520804,6292.80712890625,0.4770184000080917,92
thr_wing,avggrm_topk,1,Myken,0,14,4000,4000,4500,4500,32010.23,0.2454461046628846,6291.87353515625,0.5721963999967556,92
thr_wing,avggrm_topk,1,Myken,0,14,4500,4500,4500,4500,32010.23,0.2570752624254135,6292.25048828125,0.7791139000037219,92
thr_wing,pca_target_topk,1,Myken,0,14,500,500,4500,4500,32010.23,0.20483524258975558,6298.74462890625,0.022374199994374067,92
thr_wing,pca_target_topk,1,Myken,0,14,1000,1000,4500,4500,32010.23,0.23343666628270468,6293.205078125,0.04384770002798177,92
thr_wing,pca_target_topk,1,Myken,0,14,1500,1500,4500,4500,32010.23,0.24665313053624666,6286.66455078125,0.10732369998004287,92
thr_wing,pca_target_topk,1,Myken,0,14,2000,2000,4500,4500,32010.23,0.22956825515192106,6286.73046875,0.17482819998986088,92
thr_wing,pca_target_topk,1,Myken,0,14,2500,2500,4500,4500,32010.23,0.2553175561850963,6289.2119140625,0.26249229998211376,92
thr_wing,pca_target_topk,1,Myken,0,14,3000,3000,4500,4500,32010.23,0.25228873926876183,6291.31591796875,0.31938760000048205,92
thr_wing,pca_target_topk,1,Myken,0,14,3500,3500,4500,4500,32010.23,0.25315838673419433,6290.86572265625,0.4594269999943208,92
thr_wing,pca_target_topk,1,Myken,0,14,4000,4000,4500,4500,32010.23,0.22209227759749736,6290.10009765625,0.6164263999962714,92
thr_wing,pca_target_topk,1,Myken,0,14,4500,4500,4500,4500,32010.23,0.24293095461780478,6289.01611328125,0.7900838000059593,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,500,500,4500,4500,32010.23,0.24591668773883557,6293.017578125,0.020432499994058162,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,1000,1000,4500,4500,32010.23,0.21987006548002233,6292.27197265625,0.06047759999637492,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,1500,1500,4500,4500,32010.23,0.21275937698479586,6292.80859375,0.10148390001268126,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,2000,2000,4500,4500,32010.23,0.20704198767221618,6292.0625,0.1534852999902796,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,2500,2500,4500,4500,32010.23,0.22039789106381083,6293.19091796875,0.24528139998437837,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,3000,3000,4500,4500,32010.23,0.21081841564974976,6291.72705078125,0.38833669997984543,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,3500,3500,4500,4500,32010.23,0.22518895312694984,6292.4560546875,0.5096902999794111,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,4000,4000,4500,4500,32010.23,0.25674141115708854,6290.65673828125,0.6960390000022016,92
thr_wing,avggrm_diversity_lam0p25,1,Myken,0,14,4500,4500,4500,4500,32010.23,0.2623157837222735,6291.6962890625,0.9406803000019863,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,500,500,4500,4500,32010.23,0.2428861449597473,6293.41796875,0.02601110000978224,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,1000,1000,4500,4500,32010.23,0.20580672092523167,6290.4580078125,0.05444440001156181,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,1500,1500,4500,4500,32010.23,0.17692490410805647,6290.68212890625,0.10103130000061356,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,2000,2000,4500,4500,32010.23,0.2025400735306909,6290.98291015625,0.1682843999878969,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,2500,2500,4500,4500,32010.23,0.2042677360494606,6292.60791015625,0.2388506999996025,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,3000,3000,4500,4500,32010.23,0.2105835858155407,6291.98095703125,0.38722440000856295,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,3500,3500,4500,4500,32010.23,0.23510846921712653,6292.29052734375,0.5270183999964502,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,4000,4000,4500,4500,32010.23,0.25450703353284115,6290.69140625,0.6782990999927279,92
thr_wing,avggrm_diversity_lam0p5,1,Myken,0,14,4500,4500,4500,4500,32010.23,0.26978103670703324,6291.29541015625,0.8503267000196502,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,500,500,4500,4500,32010.23,0.23036305695050197,6291.80322265625,0.02222829998936504,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,1000,1000,4500,4500,32010.23,0.21347909662068984,6290.29296875,0.054314700013492256,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,1500,1500,4500,4500,32010.23,0.20775599022314054,6288.8037109375,0.09331329999258742,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,2000,2000,4500,4500,32010.23,0.19334566537506487,6291.6904296875,0.14740819999133237,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,2500,2500,4500,4500,32010.23,0.21069171319439606,6293.0810546875,0.22298289998434484,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,3000,3000,4500,4500,32010.23,0.21617144991235313,6292.12841796875,0.28832160000456497,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,3500,3500,4500,4500,32010.23,0.24763841230373218,6291.05224609375,0.525832100014668,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,4000,4000,4500,4500,32010.23,0.2558506672749807,6289.01708984375,0.6367717999964952,92
thr_wing,avggrm_diversity_lam1,1,Myken,0,14,4500,4500,4500,4500,32010.23,0.2711092031433726,6288.95166015625,0.8596072000218555,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,500,500,4500,4500,32010.23,0.17675486999489023,6293.85205078125,0.021071800001664087,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,1000,1000,4500,4500,32010.23,0.22032625208282763,6294.1904296875,0.05309050000505522,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,1500,1500,4500,4500,32010.23,0.23219982360071073,6293.01416015625,0.1000116000068374,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,2000,2000,4500,4500,32010.23,0.2195935718519711,6291.11865234375,0.1516686000104528,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,2500,2500,4500,4500,32010.23,0.21054535487474693,6292.5849609375,0.23871730000246316,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,3000,3000,4500,4500,32010.23,0.23576397196101012,6291.90087890625,0.3079153000144288,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,3500,3500,4500,4500,32010.23,0.23390341830111758,6292.20654296875,0.4774452999990899,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,4000,4000,4500,4500,32010.23,0.25798936233904496,6288.27978515625,0.6055440999916755,92
thr_wing,avggrm_diversity_lam2,1,Myken,0,14,4500,4500,4500,4500,32010.23,0.2724026353462061,6290.16650390625,0.7948841000034008,92
thr_wing,avggrm_topk,2,Træna,0,14,500,500,4500,4500,32010.23,0.3107189488628603,6231.79150390625,0.01983289999770932,286
thr_wing,avggrm_topk,2,Træna,0,14,1000,1000,4500,4500,32010.23,0.31379827113389813,6225.2265625,0.05862809999962337,286
thr_wing,avggrm_topk,2,Træna,0,14,1500,1500,4500,4500,32010.23,0.29367706744280375,6224.1083984375,0.10003989998949692,286
thr_wing,avggrm_topk,2,Træna,0,14,2000,2000,4500,4500,32010.23,0.27930276705338647,6224.2412109375,0.16828119999263436,286
thr_wing,avggrm_topk,2,Træna,0,14,2500,2500,4500,4500,32010.23,0.2573962254772514,6223.3935546875,0.2523077999940142,286
thr_wing,avggrm_topk,2,Træna,0,14,3000,3000,4500,4500,32010.23,0.27402688359369853,6223.0986328125,0.3134362999990117,286
thr_wing,avggrm_topk,2,Træna,0,14,3500,3500,4500,4500,32010.23,0.27285185369554893,6222.6923828125,0.4917009000200778,286
thr_wing,avggrm_topk,2,Træna,0,14,4000,4000,4500,4500,32010.23,0.264150375210136,6222.0,0.614065900008427,286
thr_wing,avggrm_topk,2,Træna,0,14,4500,4500,4500,4500,32010.23,0.26051542421386076,6223.1904296875,0.786179099988658,286
thr_wing,pca_target_topk,2,Træna,0,14,500,500,4500,4500,32010.23,0.29384748641214614,6231.63525390625,0.020679299981566146,286
thr_wing,pca_target_topk,2,Træna,0,14,1000,1000,4500,4500,32010.23,0.28783024053882433,6231.6474609375,0.04654890001984313,286
thr_wing,pca_target_topk,2,Træna,0,14,1500,1500,4500,4500,32010.23,0.284729216885189,6228.41796875,0.09435709999524988,286
thr_wing,pca_target_topk,2,Træna,0,14,2000,2000,4500,4500,32010.23,0.2696991332352096,6225.89697265625,0.14688399998703972,286
thr_wing,pca_target_topk,2,Træna,0,14,2500,2500,4500,4500,32010.23,0.269612019290259,6225.9345703125,0.22888260000036098,286
thr_wing,pca_target_topk,2,Træna,0,14,3000,3000,4500,4500,32010.23,0.2684040695749861,6226.05859375,0.33071179999387823,286
thr_wing,pca_target_topk,2,Træna,0,14,3500,3500,4500,4500,32010.23,0.2606355548237743,6224.908203125,0.4690628999960609,286
thr_wing,pca_target_topk,2,Træna,0,14,4000,4000,4500,4500,32010.23,0.2705168302057796,6221.955078125,0.639199400000507,286
thr_wing,pca_target_topk,2,Træna,0,14,4500,4500,4500,4500,32010.23,0.2633711898909361,6222.85302734375,0.8064551999850664,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,500,500,4500,4500,32010.23,0.3037109259227078,6227.61328125,0.017436499998439103,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,1000,1000,4500,4500,32010.23,0.30937166195451093,6223.55615234375,0.043888899992452934,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,1500,1500,4500,4500,32010.23,0.3025422874174739,6223.4453125,0.09854310000082478,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,2000,2000,4500,4500,32010.23,0.2834570779432564,6223.87841796875,0.154774999973597,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,2500,2500,4500,4500,32010.23,0.26786238213183894,6224.23046875,0.24060999997891486,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,3000,3000,4500,4500,32010.23,0.26107021025126137,6222.3271484375,0.33914650001679547,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,3500,3500,4500,4500,32010.23,0.26126081293373354,6223.2314453125,0.5171675000165123,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,4000,4000,4500,4500,32010.23,0.2746160957750167,6222.736328125,0.6523369000060484,286
thr_wing,avggrm_diversity_lam0p25,2,Træna,0,14,4500,4500,4500,4500,32010.23,0.26726080111432615,6223.10400390625,0.8137432000075933,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,500,500,4500,4500,32010.23,0.3071559878841405,6223.7744140625,0.02215460001025349,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,1000,1000,4500,4500,32010.23,0.296196079693776,6223.97802734375,0.048301100003300235,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,1500,1500,4500,4500,32010.23,0.2978563878742848,6223.42724609375,0.10291200000210665,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,2000,2000,4500,4500,32010.23,0.2878262940366618,6223.0986328125,0.16605560001335107,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,2500,2500,4500,4500,32010.23,0.27104727729574235,6223.51904296875,0.24015180001151748,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,3000,3000,4500,4500,32010.23,0.26837473493985026,6223.626953125,0.3483142999757547,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,3500,3500,4500,4500,32010.23,0.26833110998046283,6222.5439453125,0.5046525000070687,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,4000,4000,4500,4500,32010.23,0.2677969470021348,6222.89453125,0.6528986000048462,286
thr_wing,avggrm_diversity_lam0p5,2,Træna,0,14,4500,4500,4500,4500,32010.23,0.26929653204794257,6223.212890625,0.8213967999909073,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,500,500,4500,4500,32010.23,0.28941834341099276,6232.0439453125,0.027106599998660386,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,1000,1000,4500,4500,32010.23,0.30603206916025993,6226.03466796875,0.05246979999355972,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,1500,1500,4500,4500,32010.23,0.2886190708893481,6225.486328125,0.08998509999946691,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,2000,2000,4500,4500,32010.23,0.3033836771318043,6224.3876953125,0.1637410999974236,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,2500,2500,4500,4500,32010.23,0.2880818898747159,6223.18798828125,0.25074069999391213,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,3000,3000,4500,4500,32010.23,0.27759901223054906,6223.13330078125,0.34425809999811463,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,3500,3500,4500,4500,32010.23,0.2765727413853853,6223.01318359375,0.5601201999816112,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,4000,4000,4500,4500,32010.23,0.26712246890842806,6222.7705078125,0.6907143999997061,286
thr_wing,avggrm_diversity_lam1,2,Træna,0,14,4500,4500,4500,4500,32010.23,0.2613064790825295,6223.4921875,0.8732604999968316,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,500,500,4500,4500,32010.23,0.31766297616164796,6221.5283203125,0.02586270001484081,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,1000,1000,4500,4500,32010.23,0.29560602044450607,6225.8671875,0.051656900002853945,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,1500,1500,4500,4500,32010.23,0.2864167415757629,6225.0849609375,0.09148390000336803,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,2000,2000,4500,4500,32010.23,0.27213509944194836,6223.89892578125,0.14850740000838414,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,2500,2500,4500,4500,32010.23,0.280147020740691,6223.642578125,0.23144530001445673,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,3000,3000,4500,4500,32010.23,0.2708576185424719,6222.30419921875,0.3518610000028275,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,3500,3500,4500,4500,32010.23,0.26857592798591695,6221.3779296875,0.4829051000124309,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,4000,4000,4500,4500,32010.23,0.2609158709987914,6222.30078125,0.6542486000107601,286
thr_wing,avggrm_diversity_lam2,2,Træna,0,14,4500,4500,4500,4500,32010.23,0.26529728518170226,6223.16162109375,0.8608521999849472,286
thr_wing,avggrm_topk,3,Selvær,0,14,500,500,4500,4500,32010.23,0.40279495969764095,6243.19384765625,0.016501300007803366,191
thr_wing,avggrm_topk,3,Selvær,0,14,1000,1000,4500,4500,32010.23,0.3889118374643589,6238.13330078125,0.059312099998351187,191
thr_wing,avggrm_topk,3,Selvær,0,14,1500,1500,4500,4500,32010.23,0.37718166186840346,6238.77880859375,0.09021749999374151,191
thr_wing,avggrm_topk,3,Selvær,0,14,2000,2000,4500,4500,32010.23,0.38150112436846273,6240.74658203125,0.15048640000168234,191
thr_wing,avggrm_topk,3,Selvær,0,14,2500,2500,4500,4500,32010.23,0.38695419238384443,6240.85400390625,0.22207249997882172,191
thr_wing,avggrm_topk,3,Selvær,0,14,3000,3000,4500,4500,32010.23,0.3806465540337313,6242.42138671875,0.328645499976119,191
thr_wing,avggrm_topk,3,Selvær,0,14,3500,3500,4500,4500,32010.23,0.3961149582834211,6244.01416015625,0.46991409998736344,191
thr_wing,avggrm_topk,3,Selvær,0,14,4000,4000,4500,4500,32010.23,0.3771770631056189,6246.240234375,0.6021451999840792,191
thr_wing,avggrm_topk,3,Selvær,0,14,4500,4500,4500,4500,32010.23,0.356322358390519,6245.4619140625,0.7573554000118747,191
thr_wing,pca_target_topk,3,Selvær,0,14,500,500,4500,4500,32010.23,0.2711302858590926,6243.26171875,0.02546750000328757,191
thr_wing,pca_target_topk,3,Selvær,0,14,1000,1000,4500,4500,32010.23,0.35289509496687177,6245.345703125,0.05072709999512881,191
thr_wing,pca_target_topk,3,Selvær,0,14,1500,1500,4500,4500,32010.23,0.29332787900171486,6241.3095703125,0.08483520001755096,191
thr_wing,pca_target_topk,3,Selvær,0,14,2000,2000,4500,4500,32010.23,0.3229407163803663,6240.916015625,0.13680659999954514,191
thr_wing,pca_target_topk,3,Selvær,0,14,2500,2500,4500,4500,32010.23,0.30054861531849175,6241.1962890625,0.22228280000854284,191
thr_wing,pca_target_topk,3,Selvær,0,14,3000,3000,4500,4500,32010.23,0.3048938771367528,6243.11376953125,0.31197889999020845,191
thr_wing,pca_target_topk,3,Selvær,0,14,3500,3500,4500,4500,32010.23,0.2883021926400934,6244.6005859375,0.49630970001453534,191
thr_wing,pca_target_topk,3,Selvær,0,14,4000,4000,4500,4500,32010.23,0.3105058623888792,6244.9189453125,0.6347069000185002,191
thr_wing,pca_target_topk,3,Selvær,0,14,4500,4500,4500,4500,32010.23,0.35018628559507053,6244.388671875,0.767927700013388,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,500,500,4500,4500,32010.23,0.3920367610900311,6242.34033203125,0.01993489998858422,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,1000,1000,4500,4500,32010.23,0.39303101734262563,6237.96142578125,0.048190100002102554,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,1500,1500,4500,4500,32010.23,0.3692852922981082,6238.392578125,0.09385790000669658,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,2000,2000,4500,4500,32010.23,0.3904990441208802,6241.97900390625,0.1428604999964591,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,2500,2500,4500,4500,32010.23,0.3779627544490279,6243.080078125,0.22196910000639036,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,3000,3000,4500,4500,32010.23,0.3735577036941444,6242.8115234375,0.31522269998095,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,3500,3500,4500,4500,32010.23,0.3670990811147119,6242.93994140625,0.4726109000039287,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,4000,4000,4500,4500,32010.23,0.38315919689841094,6244.650390625,0.6144986000144854,191
thr_wing,avggrm_diversity_lam0p25,3,Selvær,0,14,4500,4500,4500,4500,32010.23,0.36943714781204257,6245.61865234375,0.752205299999332,191
