permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.008554339668194078,7,Nesøy,5
1,1,0.0007743793984041278,9,Myken,5
1,2,-0.0008325711801997066,10,Træna,5
1,3,0.08420135189104144,1,Selvær,5
1,4,-0.008105166406729022,11,Gjerøy,5
1,6,0.07361007548783118,2,Indre Kvarøy,5
1,7,0.05108056318694219,3,Onøy og Lurøy,5
1,8,0.010274779110934218,6,Lovund,5
1,9,0.04366361591681348,4,Sleneset,5
1,10,-0.03643660691967653,14,Aldra,5
1,11,-0.01840377043968828,13,Southern 1,5
1,12,-0.01637590061664412,12,Southern 2,5
1,13,0.018392796286280856,5,Southern 3,5
1,14,0.003994672422863034,8,Southern 4,5
1,15,-0.06724376092669575,15,Southern 5,5
2,0,0.009172844420997573,7,Nesøy,5
2,1,-0.001191385894405931,9,Myken,5
2,2,-0.002158293723245476,10,Træna,5
2,3,0.05548151578697171,2,Selvær,5
2,4,-0.007109481873158102,11,Gjerøy,5
2,6,0.08859371120710309,1,Indre Kvarøy,5
2,7,0.046219087326004334,3,Onøy og Lurøy,5
2,8,0.01452351985443865,5,Lovund,5
2,9,0.030950181392380597,4,Sleneset,5
2,10,-0.028765675105297955,14,Aldra,5
2,11,-0.022041560451254005,13,Southern 1,5
2,12,-0.007542538439900449,12,Southern 2,5
2,13,0.012657259213090497,6,Southern 3,5
2,14,0.0026187249226263965,8,Southern 4,5
2,15,-0.044259111756679737,15,Southern 5,5
3,0,0.00830546447519921,7,Nesøy,5
3,1,-0.0025875295085139513,10,Myken,5
3,2,-0.0025745013517518753,9,Træna,5
3,3,0.043486274957324496,3,Selvær,5
3,4,-0.012820309013668056,12,Gjerøy,5
3,6,0.08445396681749877,2,Indre Kvarøy,5
3,7,0.09550481265129833,1,Onøy og Lurøy,5
3,8,0.015341687659266023,5,Lovund,5
3,9,0.026813070421078833,4,Sleneset,5
3,10,-0.04923046136042467,15,Aldra,5
3,11,-0.024430146492932663,13,Southern 1,5
3,12,-0.01021186592793468,11,Southern 2,5
3,13,0.013220652210328575,6,Southern 3,5
3,14,0.002370532396037925,8,Southern 4,5
3,15,-0.04049285105313505,14,Southern 5,5
4,0,0.008421165466625684,7,Nesøy,5
4,1,-0.0028489266559384874,9,Myken,5
